WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (10.007907868000075 53.555926556000031)",Unfall 156420 (2023) Kat:3, Licht: 2,156420,3,2,3,11,17,3,1,2,1,1,0,0,0,0
"POINT (9.793044440000074 53.515305792000049)",Unfall 156421 (2023) Kat:3, Licht: 2,156421,3,2,6,11,17,2,1,2,0,1,1,0,0,0
"POINT (10.069968837000033 53.559766977000038)",Unfall 156422 (2023) Kat:3, Licht: 2,156422,3,2,2,11,06,2,1,2,0,1,0,0,0,0
"POINT (10.124523908000072 53.570800908000081)",Unfall 156423 (2023) Kat:3, Licht: 2,156423,3,2,6,11,20,2,1,2,0,1,1,0,0,0
"POINT (10.124831502000063 53.585861656000077)",Unfall 156424 (2023) Kat:3, Licht: 1,156424,3,6,2,11,16,2,1,1,0,1,0,0,0,0
"POINT (10.124829898000030 53.585930379000047)",Unfall 156425 (2023) Kat:3, Licht: 2,156425,3,2,4,11,17,2,1,2,0,0,0,0,0,1
"POINT (10.132772902000056 53.599886577000063)",Unfall 156426 (2023) Kat:3, Licht: 2,156426,3,4,6,11,16,2,1,2,0,1,1,0,0,0
"POINT (10.057155535000049 53.580178749000027)",Unfall 156427 (2023) Kat:3, Licht: 0,156427,3,2,5,11,15,2,0,0,0,1,0,0,0,0
"POINT (10.057171453000024 53.580148989000065)",Unfall 156428 (2023) Kat:3, Licht: 2,156428,3,2,4,11,20,2,1,2,0,1,0,0,0,0
"POINT (10.074020492000045 53.611328335000053)",Unfall 156429 (2023) Kat:3, Licht: 0,156429,3,6,2,11,10,2,1,0,0,1,0,0,0,0
"POINT (10.088035394000030 53.682523101000072)",Unfall 156430 (2023) Kat:3, Licht: 0,156430,3,3,5,11,15,2,0,0,1,0,0,0,0,0
"POINT (10.107393723000030 53.658101562000070)",Unfall 156431 (2023) Kat:3, Licht: 2,156431,3,3,5,11,18,2,0,2,1,1,0,0,0,0
"POINT (10.080364079000049 53.662715796000043)",Unfall 156432 (2023) Kat:3, Licht: 2,156432,3,6,2,11,18,2,1,2,0,1,0,0,0,0
"POINT (10.049728658000049 53.568322367000064)",Unfall 156433 (2023) Kat:3, Licht: 0,156433,3,6,2,11,09,2,1,0,0,1,0,0,0,0
"POINT (9.949603794000041 53.579123177000042)",Unfall 156434 (2023) Kat:3, Licht: 2,156434,3,6,4,11,19,2,1,2,0,0,0,1,0,1
"POINT (9.947673049000059 53.558527030000050)",Unfall 156435 (2023) Kat:3, Licht: 2,156435,3,4,0,11,17,2,1,2,1,0,1,0,0,0
"POINT (9.948342396000044 53.561691003000078)",Unfall 156436 (2023) Kat:3, Licht: 0,156436,3,7,0,11,10,2,1,0,1,0,0,0,0,0
"POINT (9.970026173000065 53.567615332000059)",Unfall 156437 (2023) Kat:3, Licht: 2,156437,3,2,3,11,17,2,1,2,1,1,0,0,0,0
"POINT (9.995474227000045 53.571942682000042)",Unfall 156438 (2023) Kat:3, Licht: 0,156438,3,5,1,11,13,2,0,0,1,1,0,0,0,0
"POINT (9.964979717000062 53.549720599000068)",Unfall 156439 (2023) Kat:3, Licht: 2,156439,3,4,0,11,20,2,1,2,0,0,1,0,0,1
"POINT (10.014624252000033 53.559692674000075)",Unfall 156440 (2023) Kat:3, Licht: 2,156440,3,3,6,11,19,2,1,2,0,1,1,0,0,0
"POINT (10.007996722000030 53.554955809000035)",Unfall 156441 (2023) Kat:3, Licht: 0,156441,3,6,2,11,12,2,0,0,0,1,0,0,0,1
"POINT (9.987691525000059 53.454079212000067)",Unfall 156442 (2023) Kat:2, Licht: 0,156442,2,1,1,11,14,1,1,0,0,1,0,0,0,1
"POINT (10.209344205000036 53.484470274000046)",Unfall 156443 (2023) Kat:3, Licht: 2,156443,3,6,2,11,17,1,1,2,0,1,0,0,0,0
"POINT (10.179902672000026 53.496084047000068)",Unfall 156444 (2023) Kat:3, Licht: 1,156444,3,2,2,11,16,1,1,1,0,1,0,0,0,1
"POINT (10.069746260000045 53.526460398000040)",Unfall 156445 (2023) Kat:3, Licht: 2,156445,3,2,4,11,17,1,1,2,0,1,0,1,0,0
"POINT (10.133385728000064 53.575163173000078)",Unfall 156446 (2023) Kat:3, Licht: 2,156446,3,7,0,11,17,1,1,2,1,0,0,0,0,0
"POINT (10.063919047000070 53.597084883000036)",Unfall 156447 (2023) Kat:3, Licht: 2,156447,3,6,3,11,20,1,1,2,0,1,0,0,0,0
"POINT (10.000618736000035 53.680605167000067)",Unfall 156448 (2023) Kat:3, Licht: 0,156448,3,6,2,11,14,1,1,0,0,1,0,0,0,1
"POINT (10.027040788000022 53.672450318000074)",Unfall 156449 (2023) Kat:3, Licht: 0,156449,3,1,9,11,15,1,0,0,0,1,0,0,0,0
"POINT (9.997806198000035 53.588184824000052)",Unfall 156450 (2023) Kat:3, Licht: 2,156450,3,3,5,11,17,1,1,2,1,1,0,0,0,0
"POINT (10.046140256000058 53.586596750000069)",Unfall 156451 (2023) Kat:3, Licht: 2,156451,3,3,0,11,22,1,1,2,1,1,0,0,0,0
"POINT (10.052388122000025 53.588212076000048)",Unfall 156452 (2023) Kat:3, Licht: 2,156452,3,3,5,11,19,1,1,2,1,0,0,0,0,1
"POINT (10.035920265000073 53.600955618000057)",Unfall 156453 (2023) Kat:3, Licht: 0,156453,3,6,2,11,13,1,1,0,0,1,0,0,0,0
"POINT (10.023901003000049 53.558276074000048)",Unfall 156454 (2023) Kat:3, Licht: 2,156454,3,3,0,11,20,1,1,2,1,1,0,0,0,0
"POINT (9.946724776000053 53.565463110000053)",Unfall 156455 (2023) Kat:3, Licht: 2,156455,3,5,1,11,20,1,1,2,0,1,0,0,0,0
"POINT (9.983995023000034 53.574945904000060)",Unfall 156456 (2023) Kat:3, Licht: 2,156456,3,5,1,11,04,1,0,2,0,1,0,0,0,0
"POINT (9.972173571000042 53.562446578000049)",Unfall 156457 (2023) Kat:3, Licht: 2,156457,3,7,0,11,18,1,1,2,0,0,0,0,0,1
"POINT (10.081671589000052 53.548998164000068)",Unfall 156458 (2023) Kat:2, Licht: 2,156458,2,2,4,11,20,7,0,2,0,1,0,0,0,1
"POINT (10.099711125000056 53.589160918000061)",Unfall 156459 (2023) Kat:3, Licht: 2,156459,3,6,2,11,21,7,0,2,0,1,0,0,0,0
"POINT (10.109352777000026 53.581775389000029)",Unfall 156460 (2023) Kat:3, Licht: 0,156460,3,6,2,11,13,7,1,0,0,1,0,0,0,0
"POINT (10.082453875000056 53.621198437000032)",Unfall 156461 (2023) Kat:3, Licht: 2,156461,3,4,6,11,02,7,1,2,0,1,1,0,0,0
"POINT (10.102951385000040 53.705174389000035)",Unfall 156462 (2023) Kat:3, Licht: 0,156462,3,5,1,11,11,7,1,0,0,1,0,0,0,0
"POINT (9.905067069000040 53.608449909000058)",Unfall 156463 (2023) Kat:3, Licht: 2,156463,3,6,3,11,19,7,0,2,0,1,0,1,0,0
"POINT (9.951873963000025 53.576892317000045)",Unfall 156464 (2023) Kat:3, Licht: 2,156464,3,6,3,11,18,7,1,2,1,1,0,0,0,0
"POINT (9.941465672000049 53.555437176000055)",Unfall 156465 (2023) Kat:3, Licht: 0,156465,3,6,2,11,14,7,0,0,0,1,0,0,0,0
"POINT (9.979770558000041 53.579805031000035)",Unfall 156466 (2023) Kat:3, Licht: 2,156466,3,7,0,11,19,7,2,2,1,0,0,0,0,0
"POINT (10.005319487000065 53.547384816000033)",Unfall 156467 (2023) Kat:3, Licht: 0,156467,3,7,0,11,15,7,0,0,0,1,0,1,0,0
"POINT (9.997347777000073 53.480822546000070)",Unfall 156468 (2023) Kat:2, Licht: 2,156468,2,7,9,11,03,6,0,2,0,1,0,0,0,0
"POINT (9.985590819000038 53.517944744000033)",Unfall 156469 (2023) Kat:3, Licht: 0,156469,3,5,1,11,15,6,1,0,1,1,0,0,0,0
"POINT (10.013173380000069 53.521296560000053)",Unfall 156470 (2023) Kat:2, Licht: 2,156470,2,1,0,11,21,6,1,2,0,0,0,1,0,0
"POINT (10.097670118000053 53.572503775000030)",Unfall 156471 (2023) Kat:3, Licht: 1,156471,3,3,5,11,16,6,1,1,1,1,0,0,0,0
"POINT (10.013962422000077 53.619218888000034)",Unfall 156472 (2023) Kat:3, Licht: 1,156472,3,2,4,11,06,6,1,1,1,0,0,0,0,1
"POINT (10.022094185000071 53.578137289000040)",Unfall 156473 (2023) Kat:3, Licht: 0,156473,3,2,0,11,08,6,0,0,1,1,0,0,0,0
"POINT (9.932234721000043 53.568715466000072)",Unfall 156474 (2023) Kat:3, Licht: 0,156474,3,5,1,11,15,6,0,0,0,1,0,0,0,1
"POINT (9.908277931000043 53.591589146000047)",Unfall 156475 (2023) Kat:3, Licht: 0,156475,3,2,4,11,14,6,0,0,0,1,0,0,0,1
"POINT (9.918692507000060 53.572798600000056)",Unfall 156476 (2023) Kat:3, Licht: 1,156476,3,5,1,11,07,6,0,1,1,0,0,0,0,1
"POINT (9.974096168000074 53.611107243000049)",Unfall 156477 (2023) Kat:3, Licht: 0,156477,3,7,4,11,10,6,1,0,1,1,0,0,0,0
"POINT (9.974716011000055 53.579560313000059)",Unfall 156478 (2023) Kat:3, Licht: 0,156478,3,7,3,11,07,6,0,0,0,1,0,0,0,1
"POINT (9.954716915000063 53.553058917000044)",Unfall 156479 (2023) Kat:3, Licht: 0,156479,3,5,1,11,09,6,0,0,0,1,0,0,0,0
"POINT (9.981767859000058 53.581241885000054)",Unfall 156480 (2023) Kat:3, Licht: 0,156480,3,2,5,11,11,2,0,0,1,1,0,0,0,0
"POINT (9.997224962000075 53.578544176000037)",Unfall 156481 (2023) Kat:2, Licht: 0,156481,2,2,3,11,14,6,0,0,1,0,0,0,0,0
"POINT (9.982662725000068 53.582026636000080)",Unfall 156482 (2023) Kat:3, Licht: 0,156482,3,7,0,11,06,6,1,0,0,0,0,0,0,1
"POINT (9.960048781000069 53.563774549000073)",Unfall 156483 (2023) Kat:3, Licht: 2,156483,3,2,4,11,01,6,1,2,0,1,0,0,0,0
"POINT (10.201695812000025 53.488976729000058)",Unfall 156484 (2023) Kat:3, Licht: 0,156484,3,1,0,11,18,5,0,0,0,1,0,0,0,0
"POINT (10.083132593000073 53.536288961000082)",Unfall 156485 (2023) Kat:2, Licht: 2,156485,2,4,6,11,05,5,1,2,0,1,1,0,0,0
"POINT (10.058563871000047 53.576099056000032)",Unfall 156486 (2023) Kat:3, Licht: 0,156486,3,3,5,11,15,5,1,0,0,1,0,0,0,0
"POINT (10.059901425000021 53.571988018000070)",Unfall 156487 (2023) Kat:3, Licht: 0,156487,3,5,5,11,10,5,1,0,1,1,0,0,0,0
"POINT (10.037156213000060 53.610828529000059)",Unfall 156488 (2023) Kat:3, Licht: 0,156488,3,6,2,11,13,5,1,0,0,1,0,0,1,0
"POINT (10.102480963000062 53.579615267000065)",Unfall 156489 (2023) Kat:3, Licht: 1,156489,3,6,2,11,20,5,0,1,0,1,0,0,0,0
"POINT (10.069922872000063 53.615092757000070)",Unfall 156490 (2023) Kat:3, Licht: 0,156490,3,3,5,11,07,5,1,0,1,1,0,0,0,0
"POINT (10.039040861000046 53.606849697000030)",Unfall 156491 (2023) Kat:3, Licht: 0,156491,3,7,0,11,13,5,1,0,0,0,0,0,0,1
"POINT (10.039710900000046 53.579032461000054)",Unfall 156492 (2023) Kat:3, Licht: 2,156492,3,6,3,11,17,5,0,2,1,1,0,0,0,0
"POINT (9.893701359000033 53.611700062000068)",Unfall 156493 (2023) Kat:3, Licht: 0,156493,3,3,5,11,09,5,1,0,1,1,0,0,0,0
"POINT (9.811018335000028 53.560659319000081)",Unfall 156494 (2023) Kat:3, Licht: 2,156494,3,4,6,11,16,5,0,2,0,0,1,0,0,1
"POINT (9.874110193000035 53.591101025000057)",Unfall 156495 (2023) Kat:3, Licht: 2,156495,3,6,2,11,20,5,1,2,0,1,0,0,0,1
"POINT (9.889125698000043 53.573142452000070)",Unfall 156496 (2023) Kat:3, Licht: 0,156496,3,4,6,11,15,5,1,0,0,1,1,0,0,0
"POINT (9.880415703000040 53.604614388000073)",Unfall 156497 (2023) Kat:3, Licht: 0,156497,3,2,6,11,09,5,1,0,0,1,1,0,0,0
"POINT (9.926270979000037 53.571944485000074)",Unfall 156498 (2023) Kat:3, Licht: 2,156498,3,2,4,11,05,5,1,2,1,1,0,0,0,0
"POINT (9.948752284000022 53.549005997000052)",Unfall 156499 (2023) Kat:3, Licht: 1,156499,3,6,2,11,07,5,1,1,0,1,0,0,0,0
"POINT (10.000432059000048 53.555788882000058)",Unfall 156500 (2023) Kat:3, Licht: 0,156500,3,2,6,11,08,5,1,0,0,1,1,0,0,0
"POINT (9.860268390000044 53.464355272000034)",Unfall 156501 (2023) Kat:2, Licht: 0,156501,2,3,5,11,15,4,1,0,1,1,0,0,0,0
"POINT (9.983504578000066 53.431642971000031)",Unfall 156502 (2023) Kat:3, Licht: 0,156502,3,2,3,11,14,4,0,0,0,1,0,0,0,1
"POINT (10.202353980000055 53.486283619000062)",Unfall 156503 (2023) Kat:3, Licht: 0,156503,3,7,0,11,14,4,0,0,0,0,0,0,0,1
"POINT (10.094312298000034 53.544953436000071)",Unfall 156504 (2023) Kat:3, Licht: 2,156504,3,2,3,11,17,4,0,2,1,1,0,0,0,0
"POINT (10.058445066000047 53.576169254000035)",Unfall 156505 (2023) Kat:3, Licht: 2,156505,3,3,5,11,05,4,0,2,1,1,0,0,0,0
"POINT (10.084216383000069 53.607903696000051)",Unfall 156506 (2023) Kat:3, Licht: 0,156506,3,6,2,11,16,4,0,0,0,1,0,0,0,0
"POINT (10.030756326000073 53.619225406000055)",Unfall 156507 (2023) Kat:3, Licht: 0,156507,3,7,0,11,07,4,0,0,1,0,0,0,0,0
"POINT (10.075863851000065 53.613839034000080)",Unfall 156508 (2023) Kat:2, Licht: 2,156508,2,1,0,11,19,4,0,2,1,0,0,0,0,0
"POINT (10.145206777000055 53.668944041000032)",Unfall 156509 (2023) Kat:3, Licht: 1,156509,3,2,4,11,16,4,0,1,0,1,0,1,0,0
"POINT (10.124978994000060 53.635833439000066)",Unfall 156510 (2023) Kat:3, Licht: 0,156510,3,1,0,11,13,4,1,0,1,0,0,0,0,0
"POINT (10.018489711000029 53.614979116000029)",Unfall 156511 (2023) Kat:3, Licht: 2,156511,3,2,4,11,22,4,1,2,1,1,0,0,0,0
"POINT (10.035108141000023 53.597034158000042)",Unfall 156512 (2023) Kat:3, Licht: 0,156512,3,2,3,11,15,4,0,0,1,1,0,0,0,0
"POINT (10.038764625000056 53.572215636000067)",Unfall 156513 (2023) Kat:3, Licht: 2,156513,3,7,3,11,17,4,1,2,1,1,0,0,0,0
"POINT (10.054512772000066 53.579590706000033)",Unfall 156514 (2023) Kat:3, Licht: 2,156514,3,5,5,11,17,4,1,2,1,1,0,0,0,0
"POINT (9.903536267000050 53.603026544000045)",Unfall 156515 (2023) Kat:3, Licht: 0,156515,3,7,0,11,11,4,1,0,1,0,0,0,0,0
"POINT (9.955549831000042 53.572985884000047)",Unfall 156516 (2023) Kat:3, Licht: 0,156516,3,1,0,11,14,4,1,0,1,0,0,0,0,0
"POINT (9.967954399000064 53.566634495000073)",Unfall 156517 (2023) Kat:3, Licht: 0,156517,3,1,0,11,13,4,0,0,1,0,0,0,0,0
"POINT (10.009099635000041 53.555804881000029)",Unfall 156518 (2023) Kat:3, Licht: 2,156518,3,6,2,11,20,4,0,2,0,1,0,0,0,0
"POINT (10.010839568000051 53.461461923000059)",Unfall 156519 (2023) Kat:3, Licht: 0,156519,3,6,4,11,14,3,0,0,0,1,0,0,1,0
"POINT (10.000003130000039 53.499265565000030)",Unfall 156520 (2023) Kat:3, Licht: 0,156520,3,3,5,11,14,3,0,0,1,1,0,0,0,0
"POINT (9.992701669000041 53.480576975000076)",Unfall 156521 (2023) Kat:3, Licht: 0,156521,3,7,8,11,09,3,0,0,0,0,0,0,1,0
"POINT (10.200725514000055 53.483477663000031)",Unfall 156522 (2023) Kat:3, Licht: 0,156522,3,2,2,11,14,3,0,0,0,1,0,1,0,0
"POINT (10.067230371000051 53.553587360000051)",Unfall 156523 (2023) Kat:3, Licht: 0,156523,3,4,6,11,14,3,1,0,1,0,1,0,0,0
"POINT (10.023795415000052 53.549093197000047)",Unfall 156524 (2023) Kat:3, Licht: 2,156524,3,7,0,11,02,3,0,2,0,0,0,0,0,1
"POINT (10.124048138000035 53.612929110000039)",Unfall 156525 (2023) Kat:2, Licht: 1,156525,2,6,4,11,06,3,0,1,1,0,0,0,0,1
"POINT (10.101666917000045 53.585382392000042)",Unfall 156526 (2023) Kat:2, Licht: 2,156526,2,7,7,11,18,3,1,2,0,0,0,0,0,1
"POINT (10.064132955000048 53.578630414000031)",Unfall 156527 (2023) Kat:3, Licht: 2,156527,3,2,6,11,06,3,1,2,0,1,1,0,0,0
"POINT (10.111773559000028 53.636020744000064)",Unfall 156528 (2023) Kat:3, Licht: 2,156528,3,5,1,11,18,3,0,2,0,1,0,0,0,0
"POINT (10.019009956000048 53.649494406000031)",Unfall 156529 (2023) Kat:3, Licht: 0,156529,3,3,5,11,15,3,1,0,1,1,0,0,0,0
"POINT (9.906742173000055 53.598298822000061)",Unfall 156530 (2023) Kat:3, Licht: 0,156530,3,3,5,11,12,3,1,0,1,1,0,0,0,0
"POINT (9.866721768000048 53.584738203000029)",Unfall 156531 (2023) Kat:3, Licht: 1,156531,3,2,4,11,16,3,0,1,0,1,0,0,0,0
"POINT (9.870141084000068 53.606754783000042)",Unfall 156532 (2023) Kat:3, Licht: 2,156532,3,3,0,11,19,3,0,2,0,0,0,0,0,1
"POINT (9.910918026000047 53.556797456000027)",Unfall 156533 (2023) Kat:3, Licht: 0,156533,3,7,0,11,12,3,0,0,1,1,0,0,0,0
"POINT (9.952396013000055 53.546482619000074)",Unfall 156534 (2023) Kat:2, Licht: 0,156534,2,7,0,11,07,3,1,0,1,0,0,0,0,0
"POINT (10.043355348000034 53.597703988000035)",Unfall 156535 (2023) Kat:3, Licht: 0,156535,3,6,2,11,13,5,1,0,0,1,0,0,0,0
"POINT (9.976663961000042 53.564473230000033)",Unfall 156536 (2023) Kat:3, Licht: 2,156536,3,1,2,11,17,3,1,2,0,1,0,1,0,0
"POINT (9.979086537000057 53.565900190000036)",Unfall 156537 (2023) Kat:3, Licht: 0,156537,3,2,3,11,07,3,0,0,1,1,0,0,0,0
"POINT (9.965289427000073 53.552342131000046)",Unfall 156538 (2023) Kat:3, Licht: 1,156538,3,4,6,11,06,3,0,1,0,1,1,0,0,0
"POINT (10.018010353000022 53.556253157000071)",Unfall 156539 (2023) Kat:3, Licht: 0,156539,3,2,3,11,08,3,0,0,1,1,0,0,0,0
"POINT (9.966502489000050 53.492672679000066)",Unfall 156540 (2023) Kat:3, Licht: 1,156540,3,6,2,11,17,3,1,1,0,1,0,0,0,1
"POINT (9.981213888000070 53.460587941000028)",Unfall 156541 (2023) Kat:3, Licht: 0,156541,3,5,5,11,10,2,1,0,1,1,0,0,0,0
"POINT (10.095774904000052 53.516515363000053)",Unfall 156542 (2023) Kat:3, Licht: 0,156542,3,4,6,11,15,2,1,0,0,1,1,0,0,0
"POINT (10.201897709000036 53.487261034000028)",Unfall 156543 (2023) Kat:3, Licht: 0,156543,3,6,0,11,07,2,0,0,1,0,0,0,0,0
"POINT (10.034112143000073 53.536890159000052)",Unfall 156544 (2023) Kat:3, Licht: 2,156544,3,1,9,11,17,2,1,2,0,1,0,0,0,0
"POINT (10.057967460000043 53.553263307000066)",Unfall 156545 (2023) Kat:2, Licht: 0,156545,2,2,3,11,12,2,1,0,1,1,0,0,0,0
"POINT (10.034615739000060 53.617188809000027)",Unfall 156546 (2023) Kat:3, Licht: 0,156546,3,6,4,11,12,2,1,0,0,1,0,0,0,1
"POINT (10.101569070000039 53.654190638000046)",Unfall 156547 (2023) Kat:3, Licht: 1,156547,3,6,0,11,17,2,1,1,0,0,0,1,0,1
"POINT (10.159326486000055 53.646224045000054)",Unfall 156548 (2023) Kat:3, Licht: 0,156548,3,6,2,11,14,2,1,0,0,1,0,0,0,0
"POINT (10.142762206000043 53.670285192000051)",Unfall 156549 (2023) Kat:3, Licht: 0,156549,3,6,3,11,10,2,0,0,1,1,0,0,0,0
"POINT (10.033262987000057 53.627274358000079)",Unfall 156550 (2023) Kat:3, Licht: 0,156550,3,2,2,11,07,2,1,0,0,1,0,0,0,1
"POINT (10.002136779000068 53.595999647000042)",Unfall 156551 (2023) Kat:3, Licht: 0,156551,3,4,6,11,15,2,0,0,0,1,1,0,0,0
"POINT (10.020750629000077 53.589229305000060)",Unfall 156552 (2023) Kat:3, Licht: 0,156552,3,7,6,11,09,2,1,0,1,0,1,0,0,0
"POINT (10.005836793000071 53.590201899000078)",Unfall 156553 (2023) Kat:2, Licht: 0,156553,2,5,3,11,07,2,1,0,1,1,0,0,0,0
"POINT (9.938201528000036 53.581060081000032)",Unfall 156554 (2023) Kat:3, Licht: 2,156554,3,6,3,11,17,2,0,2,1,1,0,0,0,0
"POINT (9.903540402000033 53.608910973000036)",Unfall 156555 (2023) Kat:3, Licht: 0,156555,3,3,6,11,13,2,1,0,0,1,1,0,0,0
"POINT (9.976272373000029 53.589085332000082)",Unfall 156556 (2023) Kat:3, Licht: 2,156556,3,4,6,11,06,2,1,2,0,1,1,0,0,0
"POINT (9.952048782000077 53.566838474000065)",Unfall 156557 (2023) Kat:3, Licht: 0,156557,3,2,4,11,09,2,0,0,0,1,0,1,0,0
"POINT (10.008307549000051 53.552075143000081)",Unfall 156558 (2023) Kat:3, Licht: 0,156558,3,7,3,11,15,2,1,0,0,1,0,0,0,1
"POINT (10.010182798000073 53.552281696000080)",Unfall 156559 (2023) Kat:3, Licht: 0,156559,3,2,6,11,12,2,1,0,0,0,1,0,0,1
"POINT (10.097553326000025 53.541798567000058)",Unfall 156560 (2023) Kat:3, Licht: 2,156560,3,1,4,11,04,1,1,2,0,1,0,0,0,1
"POINT (10.134287833000030 53.621409033000077)",Unfall 156561 (2023) Kat:3, Licht: 2,156561,3,5,0,11,16,1,1,2,1,1,0,0,0,0
"POINT (10.124372282000024 53.587869471000033)",Unfall 156562 (2023) Kat:3, Licht: 1,156562,3,6,2,11,16,1,1,1,0,1,0,0,0,0
"POINT (10.010830651000049 53.599787368000079)",Unfall 156563 (2023) Kat:3, Licht: 2,156563,3,5,1,11,18,5,0,2,0,1,0,0,0,0
"POINT (10.018727040000044 53.610620379000068)",Unfall 156564 (2023) Kat:3, Licht: 2,156564,3,1,0,11,18,1,1,2,1,0,0,0,0,0
"POINT (10.036771807000036 53.565240587000062)",Unfall 156565 (2023) Kat:3, Licht: 2,156565,3,3,5,11,00,1,1,2,0,1,0,0,0,0
"POINT (9.979543679000074 53.566171798000028)",Unfall 156566 (2023) Kat:3, Licht: 2,156566,3,5,5,11,20,1,1,2,0,1,0,0,0,0
"POINT (10.003251581000029 53.554141499000082)",Unfall 156567 (2023) Kat:3, Licht: 1,156567,3,6,2,11,18,1,1,1,0,1,0,0,0,0
"POINT (9.972733548000065 53.534118795000040)",Unfall 156568 (2023) Kat:3, Licht: 2,156568,3,7,0,11,16,1,1,2,1,0,0,0,0,0
"POINT (10.067299469000034 53.582998751000048)",Unfall 156569 (2023) Kat:2, Licht: 0,156569,2,3,5,11,09,7,0,0,0,1,0,1,0,0
"POINT (10.071668884000076 53.569800267000062)",Unfall 156570 (2023) Kat:2, Licht: 0,156570,2,5,3,11,09,7,0,0,1,1,0,0,0,0
"POINT (10.111847397000076 53.653211570000053)",Unfall 156571 (2023) Kat:3, Licht: 0,156571,3,2,6,11,13,7,0,0,0,1,1,0,0,0
"POINT (10.080602646000045 53.641423636000070)",Unfall 156572 (2023) Kat:3, Licht: 0,156572,3,6,3,11,09,7,0,0,0,1,0,0,0,0
"POINT (10.013240978000056 53.611422325000035)",Unfall 156573 (2023) Kat:3, Licht: 0,156573,3,7,0,11,10,7,0,0,0,0,0,0,0,1
"POINT (10.056742208000060 53.569572047000065)",Unfall 156574 (2023) Kat:3, Licht: 2,156574,3,6,2,11,21,7,1,2,0,1,0,0,0,0
"POINT (9.811206783000046 53.560317929000064)",Unfall 156575 (2023) Kat:3, Licht: 0,156575,3,7,6,11,14,7,0,0,0,1,1,0,0,0
"POINT (9.975856372000067 53.570076500000027)",Unfall 156576 (2023) Kat:3, Licht: 0,156576,3,3,5,11,15,7,0,0,0,1,0,1,0,0
"POINT (9.964750239000068 53.569444258000033)",Unfall 156577 (2023) Kat:3, Licht: 0,156577,3,6,3,11,11,7,0,0,0,1,0,0,0,0
"POINT (10.209096091000049 53.483344461000058)",Unfall 156578 (2023) Kat:3, Licht: 2,156578,3,2,4,11,17,6,0,2,1,1,0,0,0,0
"POINT (10.106438191000052 53.538050569000063)",Unfall 156579 (2023) Kat:3, Licht: 0,156579,3,5,1,11,09,6,0,0,1,1,0,0,0,0
"POINT (10.044320419000030 53.529778921000059)",Unfall 156580 (2023) Kat:3, Licht: 2,156580,3,3,5,11,20,6,0,2,1,1,0,0,0,0
"POINT (10.039297537000039 53.559696748000079)",Unfall 156581 (2023) Kat:3, Licht: 0,156581,3,6,2,11,12,6,0,0,0,1,0,0,0,0
"POINT (10.000447578000035 53.621576920000052)",Unfall 156582 (2023) Kat:3, Licht: 1,156582,3,3,5,11,07,3,0,1,1,0,0,0,0,1
"POINT (10.040319082000053 53.631378924000046)",Unfall 156583 (2023) Kat:3, Licht: 2,156583,3,6,2,11,19,6,0,2,0,1,0,0,0,0
"POINT (10.016489486000069 53.562048857000036)",Unfall 156584 (2023) Kat:2, Licht: 0,156584,2,3,5,11,12,6,0,0,0,1,1,0,0,0
"POINT (10.036840900000072 53.597548335000056)",Unfall 156585 (2023) Kat:3, Licht: 2,156585,3,2,2,11,18,6,0,2,0,1,0,0,0,0
"POINT (10.045684482000070 53.588923085000033)",Unfall 156586 (2023) Kat:2, Licht: 0,156586,2,2,0,11,13,6,0,0,0,1,0,0,0,1
"POINT (10.017953645000034 53.562765749000050)",Unfall 156587 (2023) Kat:3, Licht: 2,156587,3,7,0,11,18,6,1,2,1,0,0,0,0,0
"POINT (9.946612692000031 53.580141435000030)",Unfall 156588 (2023) Kat:3, Licht: 2,156588,3,7,0,11,17,6,0,2,1,0,0,0,0,0
"POINT (9.966675146000057 53.605266428000050)",Unfall 156589 (2023) Kat:3, Licht: 2,156589,3,1,0,11,17,6,1,2,1,0,0,0,0,0
"POINT (9.953790368000057 53.560554692000039)",Unfall 156590 (2023) Kat:3, Licht: 1,156590,3,2,4,11,16,6,0,1,1,1,0,0,0,0
"POINT (9.977672344000041 53.577558518000046)",Unfall 156591 (2023) Kat:3, Licht: 0,156591,3,2,3,11,10,6,0,0,1,1,0,0,0,0
"POINT (9.960149353000077 53.550709610000069)",Unfall 156592 (2023) Kat:3, Licht: 2,156592,3,6,4,11,01,6,0,2,1,1,0,0,0,0
"POINT (10.201829031000045 53.488930160000052)",Unfall 156593 (2023) Kat:3, Licht: 2,156593,3,2,4,11,19,5,0,2,1,1,0,0,0,0
"POINT (10.068903682000041 53.553333509000026)",Unfall 156594 (2023) Kat:2, Licht: 2,156594,2,2,6,11,18,5,0,2,0,0,1,0,0,1
"POINT (10.082401690000040 53.552939683000034)",Unfall 156595 (2023) Kat:3, Licht: 1,156595,3,5,1,11,06,5,1,1,1,1,0,0,0,0
"POINT (10.107000664000054 53.570738243000051)",Unfall 156596 (2023) Kat:3, Licht: 2,156596,3,3,5,11,17,5,1,2,0,1,0,0,0,0
