WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (8.812355037000032 53.080968729000062)",Unfall 164964 (2019) Kat:3, Licht: 0,164964,3,7,0,09,11,3,0,0,1,0,0,0,0,0
"POINT (8.575489854000068 53.202469696000037)",Unfall 164965 (2019) Kat:2, Licht: 0,164965,2,3,6,09,14,3,0,0,0,1,1,0,0,0
"POINT (8.811736890000077 53.091845948000071)",Unfall 164966 (2019) Kat:3, Licht: 0,164966,3,6,1,09,15,3,0,0,1,0,1,0,0,0
"POINT (8.861598690000051 53.083716193000043)",Unfall 164967 (2019) Kat:3, Licht: 0,164967,3,7,1,09,18,3,0,0,1,1,0,0,0,0
"POINT (8.894869754000069 53.046043814000029)",Unfall 164970 (2019) Kat:3, Licht: 0,164970,3,2,5,09,13,2,0,0,1,1,0,0,0,0
"POINT (8.836244261000047 53.077032108000026)",Unfall 164971 (2019) Kat:3, Licht: 0,164971,3,2,5,09,16,2,0,0,0,1,0,0,0,0
"POINT (8.789928200000077 53.071404094000059)",Unfall 164972 (2019) Kat:3, Licht: 2,164972,3,4,6,09,21,2,0,2,1,0,1,0,0,0
"POINT (8.827969726000049 53.085054341000045)",Unfall 164973 (2019) Kat:3, Licht: 0,164973,3,6,2,09,16,2,1,0,0,1,0,0,0,1
"POINT (8.835107483000058 53.068356762000064)",Unfall 164974 (2019) Kat:2, Licht: 0,164974,2,1,4,09,12,2,0,0,0,1,0,0,1,1
"POINT (8.787403459000075 53.089985886000079)",Unfall 164975 (2019) Kat:3, Licht: 1,164975,3,3,5,09,19,2,0,1,1,1,0,0,0,0
"POINT (8.812492920000068 53.075751708000041)",Unfall 164977 (2019) Kat:3, Licht: 0,164977,3,7,0,09,16,7,0,0,1,0,0,0,0,0
"POINT (8.775535831000070 53.060493440000073)",Unfall 164978 (2019) Kat:3, Licht: 0,164978,3,3,5,09,16,7,0,0,0,1,0,0,0,0
"POINT (8.805265062000046 53.081022701000052)",Unfall 164979 (2019) Kat:3, Licht: 0,164979,3,7,0,09,16,7,0,0,0,1,0,0,0,0
"POINT (8.816937683000049 53.097049015000039)",Unfall 164980 (2019) Kat:2, Licht: 2,164980,2,1,0,09,23,7,1,2,1,0,0,0,0,0
"POINT (8.752902198000072 53.122787343000027)",Unfall 164981 (2019) Kat:3, Licht: 0,164981,3,2,5,09,12,7,0,0,1,0,0,1,0,0
"POINT (8.844186913000044 53.075498901000060)",Unfall 164982 (2019) Kat:2, Licht: 1,164982,2,6,2,09,19,7,1,1,0,1,0,0,0,0
"POINT (8.822643992000053 53.085337734000063)",Unfall 164983 (2019) Kat:3, Licht: 0,164983,3,4,6,09,15,7,0,0,1,0,1,0,0,0
"POINT (8.801400493000074 53.078187518000050)",Unfall 164984 (2019) Kat:3, Licht: 0,164984,3,7,6,09,12,7,0,0,0,1,1,0,0,0
"POINT (8.789542188000041 53.071202999000036)",Unfall 164985 (2019) Kat:3, Licht: 0,164985,3,7,6,09,13,7,0,0,1,0,1,0,0,0
"POINT (8.777138754000021 53.106647648000035)",Unfall 164986 (2019) Kat:2, Licht: 1,164986,2,3,5,09,19,7,1,1,0,1,0,0,0,1
"POINT (8.732611567000049 53.037899978000041)",Unfall 164988 (2019) Kat:3, Licht: 0,164988,3,2,5,09,18,6,0,0,1,1,0,0,0,0
"POINT (8.852510785000050 53.073613849000026)",Unfall 164989 (2019) Kat:3, Licht: 0,164989,3,2,5,09,14,6,0,0,1,1,0,0,0,0
"POINT (8.862665387000050 53.067716612000027)",Unfall 164990 (2019) Kat:3, Licht: 0,164990,3,3,0,09,15,6,0,0,1,0,0,0,0,0
"POINT (8.808142906000057 53.064033166000058)",Unfall 164991 (2019) Kat:2, Licht: 0,164991,2,3,5,09,17,6,0,0,0,1,0,1,0,0
"POINT (8.815071201000023 53.102096968000069)",Unfall 164992 (2019) Kat:3, Licht: 0,164992,3,4,6,09,13,6,0,0,0,1,1,0,0,0
"POINT (8.591792364000071 53.179582824000079)",Unfall 164993 (2019) Kat:3, Licht: 0,164993,3,6,1,09,09,3,0,0,0,1,0,0,0,0
"POINT (8.886075618000064 53.082652650000057)",Unfall 164994 (2019) Kat:3, Licht: 0,164994,3,6,2,09,12,6,0,0,0,1,0,0,0,0
"POINT (8.793403137000041 53.063432212000066)",Unfall 164995 (2019) Kat:3, Licht: 1,164995,3,4,6,09,19,6,0,1,0,1,1,0,0,0
"POINT (8.723856259000058 53.043552515000044)",Unfall 164996 (2019) Kat:3, Licht: 0,164996,3,3,5,09,14,3,0,0,0,1,0,0,0,0
"POINT (8.808537850000050 53.082940594000036)",Unfall 164997 (2019) Kat:3, Licht: 0,164997,3,2,0,09,13,3,0,0,0,1,0,0,0,1
"POINT (8.894531180000058 53.050892274000034)",Unfall 164998 (2019) Kat:3, Licht: 0,164998,3,7,2,09,07,6,0,0,1,0,0,0,1,0
"POINT (8.850520475000053 53.109437512000056)",Unfall 164999 (2019) Kat:3, Licht: 0,164999,3,6,2,09,15,3,0,0,0,1,0,0,0,0
"POINT (8.865921229000037 53.100785248000079)",Unfall 165000 (2019) Kat:3, Licht: 0,165000,3,1,0,09,07,5,0,0,1,1,0,0,0,0
"POINT (8.867884424000067 53.062073270000042)",Unfall 165002 (2019) Kat:3, Licht: 0,165002,3,2,5,09,09,5,0,0,1,0,0,0,0,1
"POINT (8.789081036000027 53.084986241000081)",Unfall 165003 (2019) Kat:3, Licht: 0,165003,3,2,5,09,16,5,0,0,1,1,0,0,0,0
"POINT (8.561621558000070 53.191796415000056)",Unfall 165004 (2019) Kat:3, Licht: 0,165004,3,4,6,09,18,2,0,0,1,0,1,0,0,0
"POINT (8.577946237000049 53.186800002000041)",Unfall 165005 (2019) Kat:3, Licht: 2,165005,3,3,5,09,05,5,1,2,0,1,0,0,0,0
"POINT (8.855136021000021 53.068432107000035)",Unfall 165006 (2019) Kat:3, Licht: 0,165006,3,3,5,09,17,5,0,0,1,1,0,0,0,0
"POINT (8.762530804000051 53.112221738000073)",Unfall 165007 (2019) Kat:2, Licht: 0,165007,2,2,5,09,13,5,0,0,1,1,0,0,0,0
"POINT (8.874266808000073 53.101296829000034)",Unfall 165009 (2019) Kat:3, Licht: 2,165009,3,3,5,09,19,4,1,2,1,1,0,0,0,0
"POINT (8.883228920000022 53.050756445000047)",Unfall 165010 (2019) Kat:3, Licht: 0,165010,3,3,6,09,15,4,0,0,0,1,1,0,0,0
"POINT (8.804148045000034 53.072410384000079)",Unfall 165011 (2019) Kat:3, Licht: 0,165011,3,7,1,09,15,4,0,0,1,0,0,0,0,0
"POINT (8.736958897000022 53.047700386000031)",Unfall 165012 (2019) Kat:3, Licht: 2,165012,3,3,5,09,20,4,1,2,0,1,0,0,0,0
"POINT (8.879895027000032 53.101418364000040)",Unfall 165013 (2019) Kat:3, Licht: 2,165013,3,6,1,09,19,4,1,2,0,1,0,0,0,0
"POINT (8.827040823000061 53.084822712000062)",Unfall 165014 (2019) Kat:3, Licht: 0,165014,3,7,3,09,13,4,0,0,1,1,0,0,0,0
"POINT (8.572819997000067 53.195173033000060)",Unfall 165015 (2019) Kat:3, Licht: 0,165015,3,3,5,09,10,4,0,0,1,1,0,0,0,0
"POINT (8.876568795000026 53.081418130000031)",Unfall 165016 (2019) Kat:3, Licht: 1,165016,3,3,5,09,19,4,1,1,1,1,0,0,0,0
"POINT (8.851293057000021 53.085507706000044)",Unfall 165017 (2019) Kat:3, Licht: 2,165017,3,7,0,09,18,4,1,2,0,0,0,0,0,1
"POINT (8.902671172000055 53.100127599000075)",Unfall 165018 (2019) Kat:3, Licht: 0,165018,3,7,0,09,19,4,1,0,0,0,0,1,0,0
"POINT (8.863710917000049 53.071282217000032)",Unfall 165019 (2019) Kat:3, Licht: 0,165019,3,3,5,09,07,4,0,0,1,1,0,0,0,0
"POINT (8.834776139000041 53.085022834000029)",Unfall 165021 (2019) Kat:3, Licht: 0,165021,3,5,1,09,17,3,0,0,1,1,0,0,0,0
"POINT (8.716129042000034 53.178230566000082)",Unfall 165022 (2019) Kat:3, Licht: 0,165022,3,6,2,09,12,3,0,0,0,1,0,1,0,0
"POINT (8.869469197000058 53.064343729000029)",Unfall 165023 (2019) Kat:3, Licht: 0,165023,3,3,5,09,17,3,0,0,0,1,0,0,0,0
"POINT (8.634358944000041 53.163418170000057)",Unfall 165024 (2019) Kat:3, Licht: 0,165024,3,6,4,09,12,3,1,0,1,0,0,0,0,0
"POINT (8.714634625000031 53.090160255000058)",Unfall 165026 (2019) Kat:1, Licht: 0,165026,1,3,5,09,16,2,0,0,0,0,0,1,1,0
"POINT (8.701366894000046 53.139604389000056)",Unfall 165027 (2019) Kat:3, Licht: 0,165027,3,3,5,09,13,2,1,0,0,1,0,0,0,0
"POINT (8.902008157000068 53.111145601000032)",Unfall 165028 (2019) Kat:3, Licht: 0,165028,3,2,2,09,08,2,0,0,0,1,0,0,0,0
"POINT (8.936380394000025 53.073802721000050)",Unfall 165029 (2019) Kat:3, Licht: 0,165029,3,3,5,09,08,2,0,0,1,1,0,0,0,0
"POINT (8.622745713000029 53.183975825000061)",Unfall 165030 (2019) Kat:3, Licht: 0,165030,3,3,5,09,07,2,0,0,1,1,0,0,0,0
"POINT (8.521872233000067 53.205039000000056)",Unfall 165031 (2019) Kat:2, Licht: 0,165031,2,2,0,09,14,2,1,0,0,0,0,1,0,0
"POINT (8.800063547000036 53.078214144000071)",Unfall 165032 (2019) Kat:3, Licht: 0,165032,3,3,5,09,14,2,0,0,1,1,0,0,0,0
"POINT (8.785386693000021 53.071119001000056)",Unfall 165033 (2019) Kat:3, Licht: 0,165033,3,2,5,09,08,2,0,0,1,1,0,0,0,0
"POINT (8.789141924000035 53.071089754000070)",Unfall 165034 (2019) Kat:3, Licht: 0,165034,3,4,6,09,13,1,0,0,0,1,1,0,0,0
"POINT (8.910924186000045 53.039411474000076)",Unfall 165035 (2019) Kat:3, Licht: 2,165035,3,7,6,09,04,1,0,2,0,1,1,0,0,0
"POINT (8.801659237000024 53.071371372000044)",Unfall 165036 (2019) Kat:3, Licht: 0,165036,3,3,5,09,20,1,0,0,1,0,0,0,0,0
"POINT (8.803685240000050 53.076713847000065)",Unfall 165037 (2019) Kat:3, Licht: 1,165037,3,4,6,09,19,1,0,1,0,1,1,0,0,0
"POINT (8.780274529000053 53.092977457000075)",Unfall 165039 (2019) Kat:3, Licht: 0,165039,3,6,2,08,11,7,0,0,0,1,0,0,0,0
"POINT (8.810729938000065 53.080229174000067)",Unfall 165040 (2019) Kat:3, Licht: 2,165040,3,7,1,08,21,7,0,2,1,1,0,0,0,0
"POINT (8.783320041000025 53.076202239000054)",Unfall 165041 (2019) Kat:3, Licht: 2,165041,3,6,4,08,01,7,0,2,1,0,0,0,0,0
"POINT (8.702493974000049 53.167668626000079)",Unfall 165042 (2019) Kat:3, Licht: 0,165042,3,2,5,08,16,7,0,0,1,1,0,0,0,0
"POINT (8.810751470000071 53.072015786000065)",Unfall 165044 (2019) Kat:3, Licht: 0,165044,3,3,5,08,08,6,0,0,1,1,0,0,0,0
"POINT (8.797155837000048 53.076332295000043)",Unfall 165045 (2019) Kat:3, Licht: 0,165045,3,2,5,08,18,6,0,0,0,1,0,0,0,1
"POINT (8.819565446000070 53.050009402000057)",Unfall 165046 (2019) Kat:3, Licht: 0,165046,3,2,5,08,11,6,0,0,0,1,0,0,0,1
"POINT (8.662536695000028 53.170251560000054)",Unfall 165047 (2019) Kat:3, Licht: 0,165047,3,7,1,08,20,6,0,0,1,1,0,0,0,0
"POINT (8.736559124000053 53.062661234000075)",Unfall 165048 (2019) Kat:3, Licht: 0,165048,3,6,3,08,08,6,0,0,1,1,0,0,0,0
"POINT (8.526354355000024 53.199669833000030)",Unfall 165049 (2019) Kat:2, Licht: 0,165049,2,1,8,08,08,6,0,0,0,1,0,0,0,0
"POINT (8.829613582000036 53.071877911000058)",Unfall 165050 (2019) Kat:3, Licht: 0,165050,3,7,2,08,07,6,0,0,1,0,0,0,0,1
"POINT (8.914955425000073 53.044882326000049)",Unfall 165051 (2019) Kat:3, Licht: 0,165051,3,3,5,09,17,2,0,0,0,1,1,0,0,0
"POINT (8.575085423000076 53.197450871000058)",Unfall 165052 (2019) Kat:3, Licht: 0,165052,3,1,0,08,18,6,0,0,0,0,0,1,0,0
"POINT (8.899927313000035 53.059329076000040)",Unfall 165053 (2019) Kat:3, Licht: 0,165053,3,1,2,09,12,2,1,0,0,1,0,0,0,0
"POINT (8.717493383000033 53.046460871000079)",Unfall 165054 (2019) Kat:3, Licht: 0,165054,3,3,6,08,07,6,0,0,0,1,1,0,0,0
"POINT (8.783184807000055 53.099233261000052)",Unfall 165055 (2019) Kat:3, Licht: 0,165055,3,2,5,08,07,6,0,0,1,1,0,0,0,0
"POINT (8.797011938000026 53.088160772000037)",Unfall 165056 (2019) Kat:3, Licht: 0,165056,3,6,2,08,17,6,0,0,0,1,0,0,0,0
"POINT (8.901349392000043 53.077793702000065)",Unfall 165057 (2019) Kat:3, Licht: 0,165057,3,6,2,08,14,6,0,0,0,1,0,0,0,0
"POINT (8.832050348000053 53.092591767000044)",Unfall 165058 (2019) Kat:3, Licht: 0,165058,3,6,2,08,14,6,0,0,0,1,0,0,0,0
"POINT (8.844002720000049 53.066844489000061)",Unfall 165059 (2019) Kat:3, Licht: 0,165059,3,2,5,08,14,6,0,0,0,1,0,0,0,1
"POINT (8.897050272000058 53.118244905000040)",Unfall 165060 (2019) Kat:3, Licht: 2,165060,3,2,5,08,20,6,0,2,1,1,0,0,0,0
"POINT (8.854244757000060 53.073273446000030)",Unfall 165064 (2019) Kat:3, Licht: 0,165064,3,6,2,08,07,5,1,0,0,1,0,0,0,0
"POINT (8.833940738000024 53.071088567000061)",Unfall 165065 (2019) Kat:3, Licht: 1,165065,3,4,6,08,20,5,0,1,0,0,1,0,0,1
"POINT (8.804201130000024 53.072599502000060)",Unfall 165066 (2019) Kat:3, Licht: 0,165066,3,2,5,08,08,5,1,0,1,1,0,0,0,0
"POINT (8.909201689000042 53.056424629000048)",Unfall 165067 (2019) Kat:3, Licht: 0,165067,3,2,4,08,16,5,0,0,1,1,0,0,0,0
"POINT (8.800488483000038 53.068741862000081)",Unfall 165068 (2019) Kat:3, Licht: 0,165068,3,6,4,08,15,5,0,0,1,0,0,0,0,0
"POINT (8.878892982000025 53.064927292000050)",Unfall 165069 (2019) Kat:3, Licht: 0,165069,3,5,1,08,08,5,1,0,1,1,0,0,0,0
"POINT (8.690179546000024 53.180485698000041)",Unfall 165070 (2019) Kat:2, Licht: 0,165070,2,7,0,08,09,5,1,0,1,0,0,0,0,0
"POINT (8.883073343000035 53.100657009000031)",Unfall 165071 (2019) Kat:3, Licht: 0,165071,3,3,5,08,11,5,0,0,1,1,0,0,0,0
"POINT (8.873776290000023 53.101324114000079)",Unfall 165072 (2019) Kat:2, Licht: 0,165072,2,3,5,08,08,5,1,0,1,1,0,0,0,0
"POINT (8.952876099000036 53.057793391000075)",Unfall 165073 (2019) Kat:3, Licht: 0,165073,3,6,2,08,08,5,1,0,0,1,0,0,0,0
"POINT (8.759197293000057 53.119379926000079)",Unfall 165074 (2019) Kat:3, Licht: 1,165074,3,3,5,08,07,5,1,1,1,1,0,0,0,0
"POINT (8.798133830000040 53.080145980000054)",Unfall 165075 (2019) Kat:2, Licht: 2,165075,2,6,4,08,22,5,0,2,1,0,0,0,0,0
"POINT (8.697824304000051 53.171517040000026)",Unfall 165076 (2019) Kat:3, Licht: 0,165076,3,6,0,08,08,5,1,0,0,1,0,1,0,0
"POINT (8.778516857000057 53.108333159000040)",Unfall 165077 (2019) Kat:3, Licht: 0,165077,3,2,5,08,13,5,0,0,1,0,0,0,0,1
"POINT (8.859517885000059 53.078481078000038)",Unfall 165078 (2019) Kat:3, Licht: 0,165078,3,7,1,08,17,5,0,0,1,1,0,0,0,0
"POINT (8.861650255000029 53.099290938000081)",Unfall 165079 (2019) Kat:3, Licht: 0,165079,3,6,4,08,16,4,0,0,1,0,0,0,0,0
"POINT (8.793187771000021 53.092743702000064)",Unfall 165080 (2019) Kat:3, Licht: 0,165080,3,6,2,08,07,4,0,0,0,1,0,0,0,1
"POINT (8.943549673000064 53.066457894000052)",Unfall 165081 (2019) Kat:3, Licht: 0,165081,3,7,1,09,07,1,1,0,0,1,0,0,0,1
"POINT (8.795536505000030 53.090532730000064)",Unfall 165082 (2019) Kat:3, Licht: 0,165082,3,6,2,08,16,4,0,0,0,1,0,0,0,0
"POINT (8.870563761000028 53.093611802000055)",Unfall 165083 (2019) Kat:3, Licht: 2,165083,3,7,6,09,01,1,1,2,0,1,1,0,0,0
"POINT (8.752857839000058 53.116175126000030)",Unfall 165084 (2019) Kat:3, Licht: 0,165084,3,3,5,08,07,4,0,0,1,1,0,0,0,0
"POINT (8.738855866000051 53.146497439000029)",Unfall 165085 (2019) Kat:3, Licht: 0,165085,3,3,5,09,15,1,1,0,0,1,0,0,0,0
"POINT (8.844460635000075 53.076047748000065)",Unfall 165086 (2019) Kat:3, Licht: 0,165086,3,6,3,08,13,4,0,0,1,1,0,0,0,0
"POINT (8.635679013000072 53.171040751000078)",Unfall 165087 (2019) Kat:3, Licht: 2,165087,3,3,5,08,23,4,1,2,0,1,0,0,0,0
"POINT (8.688252755000065 53.179287538000040)",Unfall 165089 (2019) Kat:3, Licht: 0,165089,3,6,4,08,18,4,0,0,1,1,0,0,0,0
"POINT (8.757853523000051 53.058505721000074)",Unfall 165090 (2019) Kat:3, Licht: 0,165090,3,3,5,09,18,7,0,0,1,1,0,0,0,1
"POINT (8.902785702000074 53.100156335000065)",Unfall 165091 (2019) Kat:3, Licht: 2,165091,3,3,5,08,21,4,1,2,0,1,0,0,0,0
"POINT (8.944128356000022 53.058275710000032)",Unfall 165092 (2019) Kat:3, Licht: 2,165092,3,3,5,08,05,4,0,2,1,1,0,0,0,0
"POINT (8.700897919000056 53.167889643000080)",Unfall 165093 (2019) Kat:3, Licht: 0,165093,3,7,0,09,10,7,1,0,1,0,0,0,0,0
"POINT (8.874436628000069 53.066666527000052)",Unfall 165094 (2019) Kat:3, Licht: 0,165094,3,3,5,08,09,4,0,0,1,1,0,0,0,0
"POINT (8.697531007000066 53.170490115000064)",Unfall 165095 (2019) Kat:2, Licht: 2,165095,2,1,8,09,23,7,1,2,0,1,0,0,0,0
"POINT (8.524071288000073 53.203627562000065)",Unfall 165098 (2019) Kat:3, Licht: 0,165098,3,6,2,08,10,3,0,0,0,1,0,1,0,0
"POINT (8.809767752000028 53.082593339000027)",Unfall 165099 (2019) Kat:3, Licht: 2,165099,3,6,3,09,04,7,0,2,0,1,0,0,0,1
"POINT (8.741005138000048 53.053070307000041)",Unfall 165100 (2019) Kat:3, Licht: 0,165100,3,3,5,08,11,3,0,0,0,1,0,0,0,0
"POINT (8.619203151000022 53.181711275000055)",Unfall 165101 (2019) Kat:3, Licht: 0,165101,3,2,5,09,11,7,0,0,1,1,0,0,0,0
"POINT (8.888763138000059 53.096934537000038)",Unfall 165102 (2019) Kat:3, Licht: 0,165102,3,7,8,08,13,3,0,0,1,0,0,0,0,0
"POINT (8.793760930000076 53.074134473000072)",Unfall 165104 (2019) Kat:2, Licht: 0,165104,2,4,6,08,11,3,0,0,1,0,1,0,0,0
"POINT (8.618902911000021 53.180127094000056)",Unfall 165105 (2019) Kat:3, Licht: 0,165105,3,7,2,08,09,3,0,0,0,1,0,0,0,0
"POINT (8.846394227000076 53.081166727000038)",Unfall 165107 (2019) Kat:3, Licht: 0,165107,3,3,5,08,10,3,0,0,1,1,0,0,0,0
"POINT (8.870249059000059 53.102119922000043)",Unfall 165108 (2019) Kat:3, Licht: 0,165108,3,7,0,09,17,6,1,0,1,0,0,0,0,0
"POINT (8.741002871000035 53.053070637000076)",Unfall 165110 (2019) Kat:3, Licht: 0,165110,3,3,5,08,11,2,0,0,0,1,0,1,0,0
"POINT (8.931236565000063 53.070121838000034)",Unfall 165111 (2019) Kat:3, Licht: 0,165111,3,1,8,09,14,6,0,0,0,1,0,0,0,0
"POINT (8.618196277000038 53.184117414000070)",Unfall 165112 (2019) Kat:2, Licht: 0,165112,2,4,6,09,17,6,1,0,0,1,1,0,0,0
"POINT (8.780521415000067 53.065765349000060)",Unfall 165113 (2019) Kat:3, Licht: 0,165113,3,6,2,08,17,2,0,0,0,1,0,0,0,0
"POINT (8.887745016000054 53.068540016000043)",Unfall 165114 (2019) Kat:3, Licht: 0,165114,3,2,5,09,16,6,0,0,1,1,0,0,0,0
"POINT (8.786742448000041 53.097078221000061)",Unfall 165115 (2019) Kat:3, Licht: 0,165115,3,1,0,08,16,2,0,0,1,0,0,0,0,0
"POINT (8.814331393000032 53.055171348000044)",Unfall 165116 (2019) Kat:3, Licht: 0,165116,3,2,5,08,15,2,0,0,1,0,0,0,0,1
"POINT (8.782852980000030 53.055130260000055)",Unfall 165117 (2019) Kat:3, Licht: 0,165117,3,3,5,09,14,6,0,0,0,1,0,0,0,0
"POINT (8.846169823000025 53.090759323000043)",Unfall 165118 (2019) Kat:2, Licht: 0,165118,2,3,0,09,13,6,1,0,1,1,0,0,0,0
"POINT (8.736219812000059 53.133740846000080)",Unfall 165119 (2019) Kat:2, Licht: 0,165119,2,6,2,08,16,2,0,0,0,1,0,1,0,0
"POINT (8.885823847000040 53.056670865000058)",Unfall 165120 (2019) Kat:3, Licht: 0,165120,3,7,2,09,07,6,1,0,0,1,0,1,0,0
"POINT (8.851679136000030 53.083761402000050)",Unfall 165121 (2019) Kat:3, Licht: 0,165121,3,7,0,08,13,2,0,0,1,1,0,0,0,0
"POINT (8.884205715000064 53.105521759000055)",Unfall 165123 (2019) Kat:3, Licht: 0,165123,3,6,2,09,14,6,0,0,0,1,0,0,1,1
"POINT (8.578665873000034 53.181858323000029)",Unfall 165124 (2019) Kat:3, Licht: 0,165124,3,7,0,09,18,6,1,0,0,0,0,1,0,0
"POINT (8.716669915000068 53.056521622000048)",Unfall 165126 (2019) Kat:3, Licht: 0,165126,3,3,5,09,07,6,1,0,1,1,0,0,0,0
"POINT (8.763402328000041 53.059752101000072)",Unfall 165127 (2019) Kat:3, Licht: 0,165127,3,7,0,08,18,1,0,0,1,0,0,0,0,1
"POINT (8.797404659000051 53.056345191000048)",Unfall 165129 (2019) Kat:3, Licht: 0,165129,3,6,2,08,12,1,0,0,0,1,0,0,0,0
"POINT (8.740254042000061 53.060024417000079)",Unfall 165130 (2019) Kat:3, Licht: 0,165130,3,1,8,08,16,1,0,0,0,1,0,0,0,0
"POINT (8.789192080000021 53.104179733000080)",Unfall 165132 (2019) Kat:2, Licht: 0,165132,2,7,0,08,13,1,0,0,0,0,1,1,0,0
"POINT (8.866908592000073 53.082127468000067)",Unfall 165134 (2019) Kat:2, Licht: 0,165134,2,6,2,08,16,1,0,0,0,1,0,0,0,0
"POINT (8.863877932000037 53.071228580000081)",Unfall 165135 (2019) Kat:2, Licht: 0,165135,2,2,5,08,15,1,0,0,0,1,0,0,0,0
"POINT (8.892647060000058 53.079287266000051)",Unfall 165136 (2019) Kat:3, Licht: 0,165136,3,4,6,09,16,2,0,0,0,1,1,0,0,0
"POINT (8.899206603000039 53.104904662000081)",Unfall 165137 (2019) Kat:3, Licht: 0,165137,3,1,0,09,13,2,1,0,1,0,0,0,0,0
"POINT (8.820565960000067 53.069360063000033)",Unfall 165138 (2019) Kat:3, Licht: 2,165138,3,6,4,08,22,1,0,2,1,0,0,0,0,0
"POINT (8.838431837000030 53.069767764000062)",Unfall 165139 (2019) Kat:3, Licht: 0,165139,3,3,5,09,09,2,0,0,1,1,0,0,0,0
"POINT (8.792851147000022 53.073572277000039)",Unfall 165140 (2019) Kat:3, Licht: 2,165140,3,7,0,08,23,7,0,2,1,0,0,0,0,0
"POINT (8.850855979000073 53.073980425000059)",Unfall 165141 (2019) Kat:3, Licht: 2,165141,3,6,3,09,03,2,0,2,0,1,0,0,0,0
"POINT (8.836687335000022 53.075294577000079)",Unfall 165142 (2019) Kat:3, Licht: 0,165142,3,2,3,08,17,7,0,0,1,0,0,0,0,0
"POINT (8.832129758000065 53.068641802000059)",Unfall 165143 (2019) Kat:3, Licht: 0,165143,3,1,4,09,12,5,1,0,1,1,0,0,0,0
"POINT (8.819472840000060 53.050188804000072)",Unfall 165144 (2019) Kat:3, Licht: 2,165144,3,3,5,09,19,5,1,2,0,1,0,1,0,0
"POINT (8.748828920000051 53.124899040000059)",Unfall 165145 (2019) Kat:3, Licht: 0,165145,3,3,5,08,09,7,0,0,0,1,0,1,0,0
"POINT (8.567596547000051 53.184115681000037)",Unfall 165146 (2019) Kat:3, Licht: 0,165146,3,6,2,09,14,5,1,0,0,1,0,1,0,0
"POINT (8.844142746000046 53.075397909000060)",Unfall 165147 (2019) Kat:3, Licht: 0,165147,3,2,2,08,13,7,0,0,0,1,0,0,0,0
"POINT (8.824436434000063 53.084556842000040)",Unfall 165148 (2019) Kat:3, Licht: 0,165148,3,2,5,09,15,5,1,0,1,1,0,0,0,0
"POINT (8.898592663000045 53.079182537000065)",Unfall 165149 (2019) Kat:3, Licht: 0,165149,3,6,2,08,14,7,0,0,0,1,0,0,0,0
"POINT (8.830401428000073 53.034055186000046)",Unfall 165150 (2019) Kat:2, Licht: 0,165150,2,6,2,09,10,5,0,0,1,1,0,0,0,0
"POINT (8.787313625000024 53.087593466000044)",Unfall 165152 (2019) Kat:3, Licht: 0,165152,3,3,5,09,17,5,1,0,1,1,0,0,0,0
"POINT (8.860720514000036 53.070266920000051)",Unfall 165155 (2019) Kat:3, Licht: 0,165155,3,5,1,09,08,5,1,0,1,1,0,0,0,0
"POINT (8.635706554000024 53.171068957000045)",Unfall 165156 (2019) Kat:3, Licht: 0,165156,3,1,1,08,16,6,0,0,1,1,0,0,0,0
"POINT (8.788430860000062 53.093961926000077)",Unfall 165157 (2019) Kat:3, Licht: 0,165157,3,2,5,09,16,5,1,0,1,1,0,0,0,0
"POINT (8.898711360000050 53.127458576000038)",Unfall 165158 (2019) Kat:3, Licht: 0,165158,3,3,5,08,15,6,0,0,0,1,0,1,0,0
"POINT (8.887657255000022 53.069684220000056)",Unfall 165159 (2019) Kat:3, Licht: 1,165159,3,2,4,08,05,6,0,1,0,1,0,0,0,0
"POINT (8.897456730000044 53.094363844000043)",Unfall 165160 (2019) Kat:3, Licht: 0,165160,3,3,5,09,08,5,0,0,1,1,0,0,0,0
"POINT (8.793194490000076 53.092770531000042)",Unfall 165161 (2019) Kat:3, Licht: 2,165161,3,6,2,09,21,4,0,2,0,1,0,0,0,0
"POINT (8.800537009000038 53.078779273000066)",Unfall 165162 (2019) Kat:3, Licht: 0,165162,3,7,7,08,20,6,0,0,0,0,0,1,0,1
"POINT (8.782330881000064 53.066951241000027)",Unfall 165163 (2019) Kat:3, Licht: 0,165163,3,6,2,09,16,2,0,0,0,1,0,0,0,0
"POINT (8.826086315000055 53.079312263000077)",Unfall 165164 (2019) Kat:3, Licht: 0,165164,3,6,2,08,15,6,0,0,0,1,0,0,0,0
"POINT (8.771013945000050 53.109879032000038)",Unfall 165165 (2019) Kat:3, Licht: 0,165165,3,3,5,09,18,2,0,0,1,1,0,0,0,0
"POINT (8.630893452000066 53.192190451000045)",Unfall 165166 (2019) Kat:3, Licht: 0,165166,3,7,4,08,11,6,0,0,0,1,0,0,0,1
"POINT (8.808303846000058 53.094724472000053)",Unfall 165167 (2019) Kat:3, Licht: 0,165167,3,4,6,08,14,6,0,0,1,0,1,0,0,0
