WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.392550314000061 51.506636903000071)",Unfall 174941 (2024) Kat:3, Licht: 0,174941,3,1,0,04,17,4,1,0,0,0,0,0,0,1
"POINT (7.459953162000033 51.500954739000065)",Unfall 174942 (2024) Kat:3, Licht: 0,174942,3,2,6,04,08,4,0,0,0,1,1,0,0,0
"POINT (7.433552034000058 51.532751690000055)",Unfall 175048 (2024) Kat:3, Licht: 2,175048,3,2,5,04,05,2,0,2,0,1,0,0,0,0
"POINT (7.489327577000040 51.508342095000046)",Unfall 175050 (2024) Kat:3, Licht: 0,175050,3,7,1,04,09,2,0,0,0,1,0,0,0,0
"POINT (7.408828752000034 51.459655084000076)",Unfall 175070 (2024) Kat:3, Licht: 2,175070,3,1,8,04,22,1,0,2,0,1,0,0,0,0
"POINT (7.473316510000075 51.514073387000053)",Unfall 175093 (2024) Kat:3, Licht: 0,175093,3,4,6,04,18,2,1,0,0,0,1,0,0,1
"POINT (7.468094225000073 51.511942543000032)",Unfall 175114 (2024) Kat:3, Licht: 0,175114,3,2,5,04,14,7,1,0,1,0,0,0,0,0
"POINT (7.382907225000054 51.570564368000078)",Unfall 175176 (2024) Kat:3, Licht: 0,175176,3,7,0,04,13,6,1,0,0,0,1,0,0,1
"POINT (7.458589339000071 51.509100613000044)",Unfall 175177 (2024) Kat:3, Licht: 0,175177,3,5,0,04,14,6,1,0,1,1,0,0,0,0
"POINT (7.381940579000059 51.573232430000076)",Unfall 175233 (2024) Kat:3, Licht: 0,175233,3,5,6,04,07,5,1,0,0,1,1,0,0,0
"POINT (7.484040954000022 51.553410006000036)",Unfall 175234 (2024) Kat:3, Licht: 0,175234,3,7,9,04,17,5,0,0,0,1,0,0,0,0
"POINT (7.500887012000021 51.471416178000027)",Unfall 175235 (2024) Kat:3, Licht: 0,175235,3,6,2,04,15,5,0,0,0,1,0,0,0,0
"POINT (7.325703916000066 51.508659515000033)",Unfall 175347 (2024) Kat:3, Licht: 2,175347,3,2,1,04,02,3,0,2,0,1,0,0,0,0
"POINT (7.332246712000028 51.498813894000079)",Unfall 175351 (2024) Kat:3, Licht: 0,175351,3,2,6,04,09,3,1,0,0,1,1,0,0,0
"POINT (7.415247577000059 51.453804025000068)",Unfall 175352 (2024) Kat:3, Licht: 0,175352,3,3,5,04,07,3,1,0,0,1,0,0,0,0
"POINT (7.542755750000026 51.497516242000074)",Unfall 175493 (2024) Kat:3, Licht: 2,175493,3,1,0,05,22,5,1,2,0,0,0,0,0,1
"POINT (7.439786952000077 51.532414664000044)",Unfall 175494 (2024) Kat:3, Licht: 0,175494,3,3,5,05,15,5,0,0,0,1,0,0,0,0
"POINT (7.545927702000029 51.505976212000064)",Unfall 175581 (2024) Kat:3, Licht: 0,175581,3,4,6,05,17,4,0,0,0,1,1,0,0,0
"POINT (7.534096308000073 51.510674830000028)",Unfall 175582 (2024) Kat:3, Licht: 0,175582,3,2,5,05,14,4,0,0,1,1,0,0,0,0
"POINT (7.465311046000068 51.499123276000034)",Unfall 175583 (2024) Kat:3, Licht: 0,175583,3,1,0,05,16,4,0,0,1,0,0,0,0,0
"POINT (7.493135913000060 51.505826079000030)",Unfall 175584 (2024) Kat:3, Licht: 0,175584,3,1,0,05,18,4,0,0,0,0,0,0,0,1
"POINT (7.470433560000060 51.550724613000057)",Unfall 175678 (2024) Kat:3, Licht: 0,175678,3,3,5,05,07,3,0,0,1,1,0,0,0,0
"POINT (7.471222880000028 51.521803690000070)",Unfall 175679 (2024) Kat:3, Licht: 1,175679,3,7,6,05,20,3,0,1,0,0,1,0,0,1
"POINT (7.487159881000025 51.525927829000068)",Unfall 175680 (2024) Kat:3, Licht: 0,175680,3,6,1,05,16,3,0,0,1,1,0,0,0,0
"POINT (7.547757260000026 51.555675504000078)",Unfall 175758 (2024) Kat:3, Licht: 0,175758,3,3,5,05,19,2,0,0,1,1,0,0,0,0
"POINT (7.536728051000068 51.492273249000050)",Unfall 175759 (2024) Kat:3, Licht: 0,175759,3,3,5,05,15,2,0,0,1,1,0,0,0,0
"POINT (7.525033678000057 51.509139766000033)",Unfall 175760 (2024) Kat:3, Licht: 0,175760,3,5,0,05,15,2,0,0,1,1,0,0,0,0
"POINT (7.366945864000058 51.507085650000079)",Unfall 175761 (2024) Kat:2, Licht: 0,175761,2,1,6,05,10,2,0,0,0,1,1,0,1,0
"POINT (7.504709573000071 51.485793910000041)",Unfall 175762 (2024) Kat:2, Licht: 0,175762,2,3,5,05,17,2,0,0,0,1,0,1,0,0
"POINT (7.449984895000057 51.502415102000043)",Unfall 175763 (2024) Kat:3, Licht: 0,175763,3,3,5,05,07,2,0,0,1,1,0,0,0,0
"POINT (7.467503480000062 51.520761248000042)",Unfall 175863 (2024) Kat:3, Licht: 1,175863,3,2,2,05,21,7,0,1,0,1,0,0,0,0
"POINT (7.460787701000072 51.473941272000047)",Unfall 175906 (2024) Kat:3, Licht: 0,175906,3,1,0,05,09,6,0,0,1,0,0,0,0,0
"POINT (7.525124449000032 51.566112325000063)",Unfall 175974 (2024) Kat:3, Licht: 0,175974,3,1,8,05,16,5,0,0,0,1,0,0,0,1
"POINT (7.519819838000046 51.497299174000034)",Unfall 175975 (2024) Kat:3, Licht: 0,175975,3,3,5,05,10,5,0,0,1,1,0,0,0,0
"POINT (7.555559849000076 51.491378348000069)",Unfall 176048 (2024) Kat:3, Licht: 0,176048,3,4,6,05,19,4,0,0,0,1,1,0,0,0
"POINT (7.456849734000059 51.550534675000051)",Unfall 176050 (2024) Kat:3, Licht: 0,176050,3,7,5,05,18,4,0,0,0,1,0,1,0,0
"POINT (7.387978783000051 51.512039851000054)",Unfall 176051 (2024) Kat:3, Licht: 0,176051,3,4,6,05,15,4,0,0,0,1,1,0,0,0
"POINT (7.377204456000072 51.532489581000050)",Unfall 176131 (2024) Kat:3, Licht: 0,176131,3,5,1,05,17,3,0,0,1,1,0,0,0,0
"POINT (7.458305796000047 51.454032724000058)",Unfall 176132 (2024) Kat:3, Licht: 0,176132,3,6,3,05,08,3,0,0,1,1,0,0,0,0
"POINT (7.446712635000040 51.472556263000058)",Unfall 176133 (2024) Kat:3, Licht: 0,176133,3,3,5,05,13,3,0,0,1,1,0,0,0,0
"POINT (7.474962153000035 51.513847005000059)",Unfall 176134 (2024) Kat:3, Licht: 2,176134,3,3,5,05,23,3,0,2,1,1,0,0,0,0
"POINT (7.385817092000025 51.499189666000063)",Unfall 176197 (2024) Kat:3, Licht: 0,176197,3,6,2,05,16,2,0,0,0,1,0,0,0,0
"POINT (7.453518067000061 51.519342664000078)",Unfall 176198 (2024) Kat:3, Licht: 0,176198,3,3,5,05,10,2,0,0,1,1,0,0,0,0
"POINT (7.477280429000075 51.512700261000077)",Unfall 176199 (2024) Kat:3, Licht: 0,176199,3,3,5,05,17,2,0,0,1,1,0,0,0,0
"POINT (7.489507546000027 51.518138558000032)",Unfall 176244 (2024) Kat:3, Licht: 2,176244,3,7,8,05,03,1,1,2,0,1,0,0,0,0
"POINT (7.379731265000032 51.560336315000029)",Unfall 176245 (2024) Kat:3, Licht: 1,176245,3,5,1,05,05,1,1,1,0,1,0,0,0,0
"POINT (7.502977646000033 51.419412237000074)",Unfall 176246 (2024) Kat:3, Licht: 0,176246,3,1,8,05,18,1,0,0,0,1,0,0,0,0
"POINT (7.411515770000051 51.463098167000055)",Unfall 176298 (2024) Kat:2, Licht: 1,176298,2,1,8,05,20,7,1,1,0,0,0,1,0,0
"POINT (7.507789294000077 51.506162129000074)",Unfall 176358 (2024) Kat:2, Licht: 0,176358,2,1,5,05,14,5,0,0,1,1,0,0,0,0
"POINT (7.531366870000056 51.495373936000078)",Unfall 176367 (2024) Kat:2, Licht: 0,176367,2,4,0,05,07,6,1,0,0,1,1,0,0,0
"POINT (7.486641783000039 51.559124534000034)",Unfall 176546 (2024) Kat:3, Licht: 0,176546,3,3,5,05,14,6,0,0,0,1,0,1,0,0
"POINT (7.437869895000063 51.477138896000042)",Unfall 176547 (2024) Kat:3, Licht: 0,176547,3,7,6,05,10,6,0,0,0,1,1,0,0,0
"POINT (7.463985755000067 51.520420814000033)",Unfall 176584 (2024) Kat:3, Licht: 0,176584,3,4,6,05,12,5,0,0,0,1,1,0,0,0
"POINT (7.487403694000022 51.511813051000047)",Unfall 176588 (2024) Kat:3, Licht: 0,176588,3,1,0,05,19,5,1,0,0,0,0,1,0,0
"POINT (7.445848833000070 51.525191061000044)",Unfall 176661 (2024) Kat:2, Licht: 0,176661,2,3,5,05,19,4,0,0,1,1,0,0,0,0
"POINT (7.457819420000021 51.519999828000039)",Unfall 176753 (2024) Kat:3, Licht: 0,176753,3,2,4,05,08,3,0,0,0,1,0,0,0,0
"POINT (7.566902594000055 51.502964235000036)",Unfall 176819 (2024) Kat:3, Licht: 0,176819,3,7,0,05,12,2,0,0,0,1,0,1,0,0
"POINT (7.523624451000046 51.501704031000031)",Unfall 176820 (2024) Kat:3, Licht: 0,176820,3,3,5,05,09,2,0,0,0,0,0,1,0,1
"POINT (7.512567906000072 51.506728581000061)",Unfall 176821 (2024) Kat:3, Licht: 0,176821,3,3,5,05,10,2,0,0,0,1,0,0,0,0
"POINT (7.394177935000073 51.515957591000074)",Unfall 176823 (2024) Kat:3, Licht: 0,176823,3,1,0,05,07,2,1,0,1,0,0,0,0,0
"POINT (7.496627337000064 51.490122017000033)",Unfall 176824 (2024) Kat:3, Licht: 0,176824,3,1,0,05,13,2,0,0,1,0,0,0,0,0
"POINT (7.459714254000062 51.509133510000026)",Unfall 176882 (2024) Kat:3, Licht: 0,176882,3,1,0,05,19,1,1,0,1,0,0,0,0,0
"POINT (7.445018951000065 51.508680174000062)",Unfall 176939 (2024) Kat:3, Licht: 0,176939,3,2,8,05,20,7,0,0,1,1,0,0,0,0
"POINT (7.478043473000071 51.555305689000079)",Unfall 176940 (2024) Kat:3, Licht: 0,176940,3,7,1,05,11,7,0,0,1,1,0,0,0,0
"POINT (7.368363961000057 51.520992129000035)",Unfall 176941 (2024) Kat:3, Licht: 0,176941,3,2,6,05,17,7,0,0,0,1,1,0,0,0
"POINT (7.531388563000064 51.530379573000062)",Unfall 177022 (2024) Kat:2, Licht: 0,177022,2,3,5,05,09,6,1,0,0,1,0,0,0,0
"POINT (7.444090174000053 51.531627079000032)",Unfall 177023 (2024) Kat:2, Licht: 0,177023,2,7,0,05,14,6,0,0,1,0,0,0,0,0
"POINT (7.367892759000028 51.507483279000041)",Unfall 177024 (2024) Kat:3, Licht: 2,177024,3,3,5,05,21,6,1,2,0,1,0,1,0,0
"POINT (7.494679128000030 51.488242243000059)",Unfall 177025 (2024) Kat:3, Licht: 0,177025,3,6,2,05,11,6,1,0,0,1,0,0,0,0
"POINT (7.430527956000049 51.537441290000061)",Unfall 177111 (2024) Kat:3, Licht: 0,177111,3,3,5,05,17,5,0,0,0,1,0,1,0,0
"POINT (7.440085392000071 51.474538444000075)",Unfall 177112 (2024) Kat:3, Licht: 0,177112,3,5,1,05,16,5,0,0,1,1,0,0,0,0
"POINT (7.452798193000035 51.494177110000066)",Unfall 177113 (2024) Kat:3, Licht: 0,177113,3,2,5,05,12,5,0,0,1,1,0,0,0,0
"POINT (7.463551039000038 51.511505629000055)",Unfall 177114 (2024) Kat:3, Licht: 0,177114,3,6,2,05,11,5,0,0,1,1,0,0,0,0
"POINT (7.566930473000070 51.537532600000077)",Unfall 177181 (2024) Kat:3, Licht: 0,177181,3,3,5,05,07,4,0,0,0,1,0,0,0,1
"POINT (7.461104799000054 51.538617832000057)",Unfall 177183 (2024) Kat:2, Licht: 0,177183,2,7,0,05,10,4,0,0,1,0,0,0,0,0
"POINT (7.447894439000038 51.515307517000053)",Unfall 177185 (2024) Kat:3, Licht: 0,177185,3,3,5,05,14,4,0,0,1,1,0,0,0,0
"POINT (7.364678295000033 51.488505079000049)",Unfall 177255 (2024) Kat:3, Licht: 0,177255,3,1,0,05,18,3,1,0,1,0,0,0,0,0
"POINT (7.484623703000068 51.528439315000071)",Unfall 177256 (2024) Kat:3, Licht: 0,177256,3,4,6,05,16,3,0,0,0,1,1,0,0,0
"POINT (7.452712639000026 51.572045346000039)",Unfall 177282 (2024) Kat:3, Licht: 0,177282,3,3,0,05,17,4,0,0,1,1,0,0,0,0
"POINT (7.549982743000044 51.487370809000026)",Unfall 177310 (2024) Kat:3, Licht: 0,177310,3,2,5,05,09,2,0,0,0,1,0,0,0,0
"POINT (7.393510669000023 51.563067475000082)",Unfall 177311 (2024) Kat:3, Licht: 0,177311,3,3,5,05,10,2,0,0,0,1,0,0,0,0
"POINT (7.455179672000043 51.523485996000034)",Unfall 177348 (2024) Kat:3, Licht: 0,177348,3,7,6,05,19,1,0,0,0,1,1,0,0,0
"POINT (7.536435200000028 51.492690233000076)",Unfall 177400 (2024) Kat:3, Licht: 0,177400,3,6,0,05,19,7,1,0,1,1,0,0,0,0
"POINT (7.446339373000058 51.522641349000025)",Unfall 177402 (2024) Kat:3, Licht: 0,177402,3,3,5,05,16,7,0,0,0,1,0,0,0,0
"POINT (7.499912060000042 51.498131948000037)",Unfall 177403 (2024) Kat:3, Licht: 0,177403,3,6,1,05,19,7,0,0,0,1,0,0,0,0
"POINT (7.518949737000071 51.574187356000039)",Unfall 177501 (2024) Kat:3, Licht: 2,177501,3,1,0,05,22,6,0,2,1,0,0,0,0,0
"POINT (7.466682057000071 51.535098802000050)",Unfall 177502 (2024) Kat:3, Licht: 1,177502,3,3,5,05,05,6,1,1,0,1,0,0,0,0
"POINT (7.631882990000065 51.537926414000026)",Unfall 177616 (2024) Kat:3, Licht: 0,177616,3,1,9,06,13,6,0,0,0,1,0,0,0,0
"POINT (7.551744745000065 51.527287565000051)",Unfall 177617 (2024) Kat:3, Licht: 2,177617,3,5,1,06,00,6,0,2,1,1,0,0,0,0
"POINT (7.454158682000070 51.528198890000056)",Unfall 177618 (2024) Kat:3, Licht: 0,177618,3,3,5,06,21,6,0,0,0,1,0,0,0,0
"POINT (7.546644477000029 51.552639631000034)",Unfall 177689 (2024) Kat:3, Licht: 0,177689,3,3,3,06,18,5,0,0,1,1,0,0,0,0
"POINT (7.561046747000034 51.482626935000042)",Unfall 177690 (2024) Kat:3, Licht: 0,177690,3,3,5,06,17,5,0,0,1,1,0,0,0,0
"POINT (7.557213371000046 51.481759162000060)",Unfall 177691 (2024) Kat:3, Licht: 0,177691,3,2,6,06,15,5,0,0,0,1,1,0,0,0
"POINT (7.449663191000070 51.522061281000049)",Unfall 177692 (2024) Kat:3, Licht: 0,177692,3,7,0,06,17,5,0,0,1,1,0,0,0,0
"POINT (7.466745261000028 51.521653799000035)",Unfall 177693 (2024) Kat:2, Licht: 0,177693,2,2,5,06,16,5,0,0,1,1,0,0,0,0
"POINT (7.503081741000074 51.497436403000052)",Unfall 177694 (2024) Kat:3, Licht: 0,177694,3,7,0,06,13,5,0,0,0,0,1,0,0,1
"POINT (7.351212943000064 51.486704936000081)",Unfall 177819 (2024) Kat:3, Licht: 0,177819,3,6,3,06,16,3,0,0,1,1,0,0,0,0
"POINT (7.477284189000045 51.554725797000060)",Unfall 177820 (2024) Kat:3, Licht: 0,177820,3,1,0,06,05,3,0,0,1,0,0,0,0,0
"POINT (7.444570939000073 51.519374539000069)",Unfall 177821 (2024) Kat:3, Licht: 0,177821,3,3,0,06,15,3,0,0,0,1,0,0,0,1
"POINT (7.442175575000022 51.526027655000064)",Unfall 177822 (2024) Kat:3, Licht: 0,177822,3,5,1,06,11,3,1,0,0,1,0,0,0,1
"POINT (7.442910139000048 51.453803449000077)",Unfall 177823 (2024) Kat:3, Licht: 0,177823,3,1,1,06,07,3,0,0,1,1,0,0,0,0
"POINT (7.494044876000032 51.464852700000051)",Unfall 177824 (2024) Kat:3, Licht: 0,177824,3,1,1,06,13,3,1,0,0,1,0,1,0,0
"POINT (7.366503387000023 51.581492488000038)",Unfall 177896 (2024) Kat:3, Licht: 0,177896,3,6,2,06,09,2,1,0,0,0,0,0,1,0
"POINT (7.501526341000044 51.490623481000057)",Unfall 177897 (2024) Kat:3, Licht: 0,177897,3,1,6,06,16,2,0,0,0,1,1,0,0,0
"POINT (7.396371383000030 51.558684268000036)",Unfall 177960 (2024) Kat:3, Licht: 0,177960,3,1,9,06,19,1,0,0,0,1,0,0,0,0
"POINT (7.452356365000071 51.552048662000061)",Unfall 177961 (2024) Kat:3, Licht: 0,177961,3,4,6,06,15,1,0,0,0,1,1,0,0,0
"POINT (7.506719510000039 51.490148473000033)",Unfall 177962 (2024) Kat:3, Licht: 0,177962,3,5,8,06,11,1,0,0,0,1,0,1,0,0
"POINT (7.458142577000046 51.520020439000064)",Unfall 178041 (2024) Kat:3, Licht: 0,178041,3,6,4,06,19,7,0,0,1,0,0,0,0,1
"POINT (7.539880731000039 51.557063757000037)",Unfall 178124 (2024) Kat:3, Licht: 0,178124,3,3,5,06,14,6,0,0,0,1,0,0,0,1
"POINT (7.517249926000034 51.525740094000071)",Unfall 178125 (2024) Kat:3, Licht: 0,178125,3,6,2,06,10,6,0,0,0,1,0,0,1,0
"POINT (7.506591484000069 51.506358343000045)",Unfall 178126 (2024) Kat:3, Licht: 0,178126,3,1,0,06,09,6,0,0,1,0,0,0,0,0
"POINT (7.466886398000042 51.535850519000064)",Unfall 178128 (2024) Kat:3, Licht: 0,178128,3,6,2,06,13,6,0,0,0,1,0,0,0,0
"POINT (7.496883144000037 51.434310945000050)",Unfall 178130 (2024) Kat:3, Licht: 0,178130,3,7,3,06,11,6,0,0,1,0,0,0,0,1
"POINT (7.462518684000031 51.515207712000063)",Unfall 178131 (2024) Kat:3, Licht: 2,178131,3,7,0,06,13,6,0,2,0,0,0,0,0,1
"POINT (7.446503645000064 51.474024235000059)",Unfall 178245 (2024) Kat:3, Licht: 0,178245,3,3,0,06,17,5,0,0,1,1,0,0,0,0
"POINT (7.475273833000074 51.513885725000080)",Unfall 178246 (2024) Kat:3, Licht: 0,178246,3,3,5,06,16,5,0,0,1,1,0,0,0,0
"POINT (7.454781729000047 51.524727620000078)",Unfall 178319 (2024) Kat:3, Licht: 1,178319,3,3,5,06,21,4,0,1,0,1,0,0,0,1
"POINT (7.459930339000039 51.514373633000048)",Unfall 178320 (2024) Kat:3, Licht: 0,178320,3,1,8,06,11,4,0,0,0,0,1,1,0,0
"POINT (7.536005947000035 51.478039345000070)",Unfall 178393 (2024) Kat:3, Licht: 0,178393,3,7,5,06,15,3,0,0,1,1,0,0,0,0
"POINT (7.526360574000023 51.509710944000062)",Unfall 178466 (2024) Kat:3, Licht: 0,178466,3,3,5,06,16,2,0,0,0,0,0,0,0,1
"POINT (7.452801420000071 51.523214116000077)",Unfall 178467 (2024) Kat:3, Licht: 0,178467,3,7,6,06,13,2,0,0,1,0,1,0,0,0
"POINT (7.442101480000076 51.516868012000032)",Unfall 178469 (2024) Kat:3, Licht: 0,178469,3,7,5,06,17,2,0,0,1,0,0,0,0,0
"POINT (7.461159993000024 51.504675465000048)",Unfall 178471 (2024) Kat:3, Licht: 0,178471,3,7,9,06,12,2,0,0,0,0,0,1,0,0
"POINT (7.449385136000046 51.505167073000052)",Unfall 178472 (2024) Kat:3, Licht: 0,178472,3,3,5,06,17,2,0,0,1,1,0,0,0,0
"POINT (7.460569498000041 51.504633514000034)",Unfall 178473 (2024) Kat:3, Licht: 0,178473,3,1,0,06,12,2,0,0,0,0,0,1,0,0
"POINT (7.469927776000077 51.509751559000051)",Unfall 178489 (2024) Kat:3, Licht: 0,178489,3,2,6,06,07,3,0,0,0,1,1,0,0,0
"POINT (7.371120075000022 51.501399595000066)",Unfall 178520 (2024) Kat:3, Licht: 0,178520,3,3,5,06,20,1,0,0,0,1,0,0,0,0
"POINT (7.374054154000021 51.511892665000062)",Unfall 178521 (2024) Kat:3, Licht: 0,178521,3,1,9,06,12,1,0,0,0,1,0,0,0,0
"POINT (7.450033354000027 51.501383840000074)",Unfall 178522 (2024) Kat:3, Licht: 0,178522,3,3,5,06,17,1,0,0,1,1,0,0,0,0
"POINT (7.488203591000058 51.446566549000067)",Unfall 178541 (2024) Kat:3, Licht: 0,178541,3,1,0,06,07,3,1,0,1,0,0,0,0,0
"POINT (7.427145874000075 51.477160035000054)",Unfall 178727 (2024) Kat:3, Licht: 0,178727,3,3,5,06,17,5,0,0,0,1,0,0,0,1
"POINT (7.383744814000067 51.487730080000063)",Unfall 178807 (2024) Kat:3, Licht: 0,178807,3,3,5,06,10,4,0,0,0,1,0,0,0,1
"POINT (7.469943532000059 51.509764904000065)",Unfall 178808 (2024) Kat:3, Licht: 0,178808,3,3,5,06,11,4,0,0,1,0,0,0,0,1
"POINT (7.449937056000067 51.502363205000051)",Unfall 178903 (2024) Kat:3, Licht: 0,178903,3,3,5,06,12,3,0,0,1,1,0,0,0,0
"POINT (7.466239110000060 51.523478307000062)",Unfall 179043 (2024) Kat:3, Licht: 2,179043,3,1,9,06,00,1,0,2,0,1,0,0,0,0
"POINT (7.347745092000025 51.490939779000030)",Unfall 179099 (2024) Kat:3, Licht: 0,179099,3,2,5,06,10,7,0,0,1,1,0,0,0,0
"POINT (7.501235539000049 51.498007687000040)",Unfall 179100 (2024) Kat:3, Licht: 0,179100,3,7,4,06,14,7,0,0,0,1,0,0,0,0
"POINT (7.453638305000027 51.517881633000059)",Unfall 179101 (2024) Kat:3, Licht: 0,179101,3,6,3,06,16,7,0,0,0,1,0,1,0,0
"POINT (7.442350962000035 51.507342185000027)",Unfall 179102 (2024) Kat:3, Licht: 0,179102,3,1,0,06,08,7,0,0,1,0,0,0,0,0
"POINT (7.466917160000037 51.528114719000030)",Unfall 179173 (2024) Kat:3, Licht: 0,179173,3,6,4,06,14,6,1,0,0,1,0,0,0,1
"POINT (7.466386775000046 51.522915573000034)",Unfall 179255 (2024) Kat:3, Licht: 1,179255,3,3,5,06,04,5,0,1,1,1,0,0,0,0
"POINT (7.463333234000061 51.522152212000037)",Unfall 179272 (2024) Kat:3, Licht: 0,179272,3,2,5,06,10,5,0,0,1,1,0,0,0,0
"POINT (7.538717657000063 51.530467020000060)",Unfall 179361 (2024) Kat:3, Licht: 0,179361,3,1,0,06,08,4,0,0,0,1,0,0,0,0
"POINT (7.481188949000057 51.523226555000065)",Unfall 179363 (2024) Kat:3, Licht: 2,179363,3,3,5,06,23,4,0,2,0,1,0,0,0,0
"POINT (7.493885112000044 51.505437530000052)",Unfall 179364 (2024) Kat:3, Licht: 0,179364,3,1,8,06,06,4,1,0,0,1,0,0,0,0
"POINT (7.523769259000062 51.501610406000054)",Unfall 179432 (2024) Kat:3, Licht: 0,179432,3,3,5,06,17,3,1,0,0,1,0,0,0,0
"POINT (7.462865811000029 51.523875408000038)",Unfall 179433 (2024) Kat:3, Licht: 0,179433,3,4,5,06,14,3,1,0,0,1,1,0,0,0
"POINT (7.452857508000022 51.522896034000041)",Unfall 179434 (2024) Kat:3, Licht: 0,179434,3,3,5,06,15,3,1,0,0,1,0,1,0,0
"POINT (7.496851060000040 51.482036640000047)",Unfall 179435 (2024) Kat:2, Licht: 0,179435,2,5,1,06,13,3,0,0,1,0,0,0,0,1
"POINT (7.523790980000058 51.541427624000050)",Unfall 179511 (2024) Kat:2, Licht: 0,179511,2,7,6,06,15,2,0,0,0,1,1,0,0,0
"POINT (7.576265788000057 51.484357786000032)",Unfall 179512 (2024) Kat:3, Licht: 0,179512,3,3,4,06,13,2,0,0,0,1,0,0,0,1
"POINT (7.453268500000036 51.511186186000032)",Unfall 179513 (2024) Kat:3, Licht: 0,179513,3,7,0,06,14,2,0,0,1,0,0,0,0,0
"POINT (7.492306943000074 51.504956354000058)",Unfall 179557 (2024) Kat:3, Licht: 0,179557,3,2,5,06,16,1,0,0,1,0,0,0,0,1
"POINT (7.487679851000053 51.516322547000073)",Unfall 179599 (2024) Kat:2, Licht: 0,179599,2,7,6,07,10,2,0,0,0,0,1,0,1,0
"POINT (7.453963022000039 51.516591060000053)",Unfall 179633 (2024) Kat:3, Licht: 0,179633,3,1,0,07,11,1,0,0,1,0,0,0,0,0
"POINT (7.335210092000068 51.498954826000045)",Unfall 179678 (2024) Kat:3, Licht: 0,179678,3,1,0,07,15,7,0,0,0,0,1,0,0,1
"POINT (7.461137130000054 51.519951226000046)",Unfall 179729 (2024) Kat:3, Licht: 0,179729,3,5,0,07,12,6,1,0,1,1,0,0,0,0
"POINT (7.461813968000058 51.515658206000069)",Unfall 179798 (2024) Kat:3, Licht: 2,179798,3,7,6,07,03,5,0,2,0,1,1,0,0,0
"POINT (7.467051375000040 51.434587704000080)",Unfall 179854 (2024) Kat:3, Licht: 0,179854,3,7,0,07,13,4,1,0,1,0,0,0,0,1
"POINT (7.464958667000076 51.528549767000072)",Unfall 179908 (2024) Kat:2, Licht: 0,179908,2,7,6,07,17,5,0,0,0,1,1,0,0,0
"POINT (7.566925768000033 51.539355970000031)",Unfall 179919 (2024) Kat:2, Licht: 0,179919,2,7,0,07,10,3,0,0,0,1,0,0,0,0
"POINT (7.461017370000036 51.526310446000082)",Unfall 179920 (2024) Kat:3, Licht: 0,179920,3,7,1,07,08,3,0,0,0,1,0,0,0,1
"POINT (7.468847402000051 51.512202338000066)",Unfall 179921 (2024) Kat:3, Licht: 0,179921,3,7,0,07,12,3,0,0,0,1,1,0,0,0
"POINT (7.424425757000051 51.513032416000044)",Unfall 180055 (2024) Kat:3, Licht: 0,180055,3,7,1,07,16,7,0,0,1,1,0,0,0,0
"POINT (7.555785675000038 51.492114562000040)",Unfall 180147 (2024) Kat:2, Licht: 1,180147,2,4,6,07,21,6,0,1,1,0,1,0,0,0
"POINT (7.461629207000044 51.512912696000058)",Unfall 180149 (2024) Kat:2, Licht: 0,180149,2,1,0,07,20,6,0,0,0,0,0,0,1,0
"POINT (7.487448276000066 51.488536348000082)",Unfall 180174 (2024) Kat:3, Licht: 0,180174,3,2,5,07,19,3,0,0,1,0,0,1,0,0
"POINT (7.524828833000072 51.545951367000043)",Unfall 180226 (2024) Kat:3, Licht: 0,180226,3,5,1,07,17,5,0,0,1,1,0,0,0,0
"POINT (7.518942978000041 51.494480472000077)",Unfall 180298 (2024) Kat:3, Licht: 0,180298,3,7,0,07,17,4,1,0,0,0,1,0,0,1
"POINT (7.370375675000048 51.525395686000081)",Unfall 180299 (2024) Kat:2, Licht: 0,180299,2,1,0,07,20,4,1,0,0,0,0,0,0,1
"POINT (7.471319866000044 51.506288364000056)",Unfall 180388 (2024) Kat:2, Licht: 0,180388,2,6,2,07,15,3,1,0,0,1,0,0,0,0
"POINT (7.441098901000032 51.517635586000040)",Unfall 180599 (2024) Kat:3, Licht: 0,180599,3,1,9,07,11,6,0,0,0,1,0,0,0,0
"POINT (7.454012734000059 51.580325342000037)",Unfall 180619 (2024) Kat:3, Licht: 0,180619,3,5,1,06,09,7,0,0,0,1,0,1,0,0
"POINT (7.383871475000035 51.518246597000029)",Unfall 180651 (2024) Kat:2, Licht: 0,180651,2,6,2,08,16,5,1,0,0,1,0,0,0,0
"POINT (7.479330348000076 51.512684449000062)",Unfall 180652 (2024) Kat:3, Licht: 0,180652,3,3,5,08,17,5,1,0,0,1,0,0,0,0
"POINT (7.511259954000025 51.524271908000060)",Unfall 180702 (2024) Kat:3, Licht: 0,180702,3,6,1,07,14,4,1,0,0,1,0,0,0,0
"POINT (7.474097178000022 51.543825430000027)",Unfall 180766 (2024) Kat:3, Licht: 0,180766,3,7,0,07,20,3,0,0,1,0,0,0,0,0
