WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (12.374634317000073 51.347985399000038)",Unfall 252355 (2023) Kat:3, Licht: 0,252355,3,3,5,01,07,3,0,0,1,1,0,0,0,0
"POINT (12.331972311000072 51.333257843000069)",Unfall 252356 (2023) Kat:3, Licht: 2,252356,3,5,1,01,18,3,0,2,1,1,0,0,0,0
"POINT (12.416373500000077 51.356982525000035)",Unfall 252357 (2023) Kat:3, Licht: 0,252357,3,1,9,01,12,2,0,0,1,0,0,0,0,0
"POINT (12.357443820000071 51.364318417000050)",Unfall 252358 (2023) Kat:3, Licht: 0,252358,3,4,6,01,08,3,1,0,0,1,1,0,0,0
"POINT (12.390654618000042 51.296238932000051)",Unfall 252359 (2023) Kat:2, Licht: 2,252359,2,1,5,01,18,3,0,2,1,1,0,0,0,0
"POINT (12.399709753000025 51.361883854000041)",Unfall 252374 (2023) Kat:3, Licht: 2,252374,3,3,5,01,23,2,1,2,0,1,0,0,0,1
"POINT (12.370024540000031 51.339921491000041)",Unfall 252375 (2023) Kat:3, Licht: 0,252375,3,7,7,01,11,2,0,0,1,0,0,0,0,0
"POINT (12.430861312000047 51.365695114000061)",Unfall 252376 (2023) Kat:3, Licht: 0,252376,3,2,5,01,11,2,0,0,0,1,0,0,0,0
"POINT (12.338334799000052 51.327282270000069)",Unfall 252379 (2023) Kat:3, Licht: 0,252379,3,3,5,01,13,1,0,0,1,1,0,0,0,0
"POINT (12.382483900000068 51.333294170000045)",Unfall 252438 (2023) Kat:3, Licht: 0,252438,3,2,3,02,08,6,1,0,1,1,0,0,0,0
"POINT (12.348706390000075 51.348811741000077)",Unfall 252440 (2023) Kat:3, Licht: 0,252440,3,1,9,02,13,5,0,0,0,1,0,0,0,0
"POINT (12.371743923000054 51.339448700000048)",Unfall 252513 (2023) Kat:3, Licht: 0,252513,3,7,6,01,15,1,0,0,0,1,1,0,0,0
"POINT (12.313387871000032 51.347890520000078)",Unfall 252525 (2023) Kat:3, Licht: 2,252525,3,2,5,02,17,5,0,2,0,1,0,0,0,0
"POINT (12.391348265000033 51.334883715000046)",Unfall 252537 (2023) Kat:3, Licht: 0,252537,3,2,3,01,08,5,0,0,1,1,0,0,0,0
"POINT (12.368085169000040 51.330385832000047)",Unfall 252573 (2023) Kat:3, Licht: 2,252573,3,5,3,01,18,4,0,2,1,1,0,0,0,0
"POINT (12.373557018000042 51.306579368000030)",Unfall 252604 (2023) Kat:3, Licht: 0,252604,3,2,3,03,16,4,0,0,1,1,0,0,0,0
"POINT (12.318737371000054 51.331614045000038)",Unfall 252662 (2023) Kat:3, Licht: 0,252662,3,4,6,03,15,5,0,0,0,0,1,0,0,1
"POINT (12.367099884000027 51.325446710000051)",Unfall 252712 (2023) Kat:3, Licht: 0,252712,3,2,5,06,18,5,0,0,1,1,0,0,0,0
"POINT (12.338290318000077 51.326059843000053)",Unfall 252713 (2023) Kat:3, Licht: 0,252713,3,3,5,06,13,5,0,0,1,1,0,0,0,0
"POINT (12.416654849000054 51.320972381000047)",Unfall 252714 (2023) Kat:3, Licht: 0,252714,3,2,3,06,14,5,0,0,1,1,0,0,0,0
"POINT (12.404084680000039 51.366356027000052)",Unfall 252715 (2023) Kat:3, Licht: 0,252715,3,7,1,06,06,5,0,0,1,1,0,0,0,0
"POINT (12.337048861000028 51.325009750000049)",Unfall 252716 (2023) Kat:3, Licht: 0,252716,3,3,5,06,12,5,0,0,1,0,0,0,0,1
"POINT (12.321485862000031 51.343317799000033)",Unfall 252717 (2023) Kat:3, Licht: 0,252717,3,4,6,06,07,5,0,0,0,0,1,0,0,1
"POINT (12.331235362000029 51.335356622000063)",Unfall 252718 (2023) Kat:3, Licht: 0,252718,3,5,1,06,10,5,0,0,1,1,0,0,0,0
"POINT (12.305974479000042 51.316799942000046)",Unfall 252741 (2023) Kat:3, Licht: 0,252741,3,4,6,05,07,4,0,0,0,1,1,0,0,0
"POINT (12.263858097000025 51.306933964000052)",Unfall 252742 (2023) Kat:3, Licht: 0,252742,3,2,5,05,18,4,0,0,0,1,0,1,0,0
"POINT (12.348813611000026 51.328890295000065)",Unfall 252744 (2023) Kat:3, Licht: 0,252744,3,5,1,05,16,4,0,0,1,1,0,0,0,0
"POINT (12.361254750000057 51.362064402000044)",Unfall 252745 (2023) Kat:3, Licht: 0,252745,3,3,5,05,13,4,0,0,1,1,0,0,0,0
"POINT (12.346134127000028 51.402288677000058)",Unfall 252746 (2023) Kat:3, Licht: 0,252746,3,3,5,05,18,4,0,0,0,1,0,0,0,0
"POINT (12.376629663000074 51.345935843000063)",Unfall 252747 (2023) Kat:3, Licht: 0,252747,3,6,3,05,17,4,0,0,0,1,0,0,0,0
"POINT (12.459042529000044 51.352993675000050)",Unfall 252748 (2023) Kat:3, Licht: 0,252748,3,6,2,05,13,4,0,0,0,1,0,0,0,0
"POINT (12.381801293000024 51.338262277000069)",Unfall 252749 (2023) Kat:3, Licht: 0,252749,3,7,0,05,14,4,0,0,0,0,0,0,0,1
"POINT (12.375085264000063 51.340468906000069)",Unfall 252761 (2023) Kat:2, Licht: 0,252761,2,6,6,05,09,3,0,0,1,0,1,0,0,0
"POINT (12.404871105000041 51.338152759000081)",Unfall 252762 (2023) Kat:3, Licht: 0,252762,3,4,6,05,12,3,0,0,1,0,1,0,0,0
"POINT (12.390346511000075 51.290871908000042)",Unfall 252763 (2023) Kat:3, Licht: 0,252763,3,2,5,05,14,3,0,0,1,1,0,0,0,0
"POINT (12.373638414000027 51.333186128000079)",Unfall 252764 (2023) Kat:3, Licht: 2,252764,3,1,0,05,22,3,0,2,1,0,0,0,0,0
"POINT (12.376641239000037 51.369312570000034)",Unfall 252765 (2023) Kat:3, Licht: 0,252765,3,6,6,05,14,3,0,0,1,0,1,0,0,0
"POINT (12.422719478000033 51.366288229000077)",Unfall 252766 (2023) Kat:3, Licht: 0,252766,3,3,5,05,16,3,0,0,1,1,0,0,0,0
"POINT (12.345633610000050 51.330052383000066)",Unfall 252767 (2023) Kat:2, Licht: 0,252767,2,3,5,05,07,3,0,0,1,1,0,0,0,0
"POINT (12.352036504000068 51.333457778000081)",Unfall 252783 (2023) Kat:3, Licht: 0,252783,3,6,4,05,17,2,0,0,1,0,0,0,0,0
"POINT (12.365019652000058 51.341392916000075)",Unfall 252784 (2023) Kat:3, Licht: 0,252784,3,2,5,05,19,2,0,0,1,0,0,0,0,0
"POINT (12.308380093000039 51.320960577000051)",Unfall 252785 (2023) Kat:3, Licht: 0,252785,3,3,5,05,14,2,0,0,0,1,0,1,0,0
"POINT (12.396284490000028 51.310275237000042)",Unfall 252786 (2023) Kat:3, Licht: 0,252786,3,2,5,05,05,2,0,0,1,1,0,0,0,0
"POINT (12.328418009000075 51.392274340000029)",Unfall 252787 (2023) Kat:3, Licht: 0,252787,3,2,2,05,18,2,0,0,0,1,0,0,0,0
"POINT (12.358138591000056 51.336744360000068)",Unfall 252796 (2023) Kat:3, Licht: 0,252796,3,2,5,05,14,1,0,0,1,1,0,0,0,0
"POINT (12.308340108000039 51.321022590000041)",Unfall 252806 (2023) Kat:3, Licht: 0,252806,3,1,9,05,13,7,0,0,0,1,0,0,0,0
"POINT (12.345352623000053 51.367084972000043)",Unfall 252807 (2023) Kat:3, Licht: 0,252807,3,1,0,05,09,7,0,0,1,0,0,0,1,0
"POINT (12.394898256000033 51.343616508000082)",Unfall 252808 (2023) Kat:3, Licht: 0,252808,3,5,1,05,16,7,0,0,0,1,0,0,0,1
"POINT (12.360135996000054 51.333794519000037)",Unfall 252819 (2023) Kat:3, Licht: 2,252819,3,6,3,05,21,6,0,2,1,0,0,0,0,0
"POINT (12.353061297000067 51.341818539000030)",Unfall 252820 (2023) Kat:3, Licht: 2,252820,3,1,0,05,00,6,0,2,1,0,0,0,0,0
"POINT (12.367484592000039 51.388461308000046)",Unfall 252822 (2023) Kat:3, Licht: 0,252822,3,3,5,05,16,6,0,0,1,1,0,0,0,0
"POINT (12.476767687000063 51.337179372000037)",Unfall 252823 (2023) Kat:3, Licht: 0,252823,3,2,5,05,17,6,0,0,1,1,0,0,0,0
"POINT (12.377012196000067 51.356890732000068)",Unfall 252845 (2023) Kat:3, Licht: 0,252845,3,3,1,05,09,5,0,0,1,0,0,0,0,1
"POINT (12.393840331000035 51.351290747000064)",Unfall 252846 (2023) Kat:3, Licht: 0,252846,3,2,2,05,15,5,0,0,0,1,0,0,0,0
"POINT (12.329907107000054 51.342401433000077)",Unfall 252847 (2023) Kat:3, Licht: 0,252847,3,5,1,05,16,5,0,0,1,1,0,0,0,0
"POINT (12.407541072000072 51.351301213000056)",Unfall 252848 (2023) Kat:3, Licht: 0,252848,3,3,5,05,06,5,0,0,1,1,0,0,0,0
"POINT (12.376600865000057 51.357259811000063)",Unfall 252849 (2023) Kat:2, Licht: 0,252849,2,3,5,05,07,5,0,0,1,0,1,0,0,0
"POINT (12.433081856000058 51.339991302000044)",Unfall 252850 (2023) Kat:3, Licht: 0,252850,3,3,5,05,14,5,0,0,0,1,0,0,0,1
"POINT (12.373301895000054 51.337486092000063)",Unfall 252865 (2023) Kat:3, Licht: 0,252865,3,4,6,05,14,4,0,0,0,1,1,0,0,0
"POINT (12.394613024000023 51.313698278000061)",Unfall 252877 (2023) Kat:3, Licht: 0,252877,3,3,5,05,12,3,0,0,1,0,0,0,1,0
"POINT (12.392954730000042 51.400174597000046)",Unfall 252878 (2023) Kat:3, Licht: 0,252878,3,2,5,05,06,3,0,0,0,1,0,0,0,0
"POINT (12.386236055000040 51.320681332000049)",Unfall 252879 (2023) Kat:2, Licht: 1,252879,2,4,6,05,18,3,0,1,1,0,1,0,0,0
"POINT (12.384941771000058 51.338128908000044)",Unfall 252888 (2023) Kat:3, Licht: 0,252888,3,2,5,05,15,2,0,0,1,1,0,0,0,0
"POINT (12.303094760000022 51.314405607000026)",Unfall 252889 (2023) Kat:2, Licht: 0,252889,2,2,3,05,11,2,0,0,1,0,0,0,0,0
"POINT (12.373142488000042 51.311312974000032)",Unfall 252890 (2023) Kat:3, Licht: 2,252890,3,7,6,05,01,2,0,2,0,0,1,0,0,1
"POINT (12.327457486000071 51.335043270000028)",Unfall 252891 (2023) Kat:3, Licht: 0,252891,3,2,2,05,15,2,0,0,0,1,0,0,1,0
"POINT (12.465181318000077 51.345857094000053)",Unfall 252892 (2023) Kat:3, Licht: 0,252892,3,3,5,05,15,2,0,0,1,1,0,0,0,0
"POINT (12.391134174000058 51.289419177000070)",Unfall 252893 (2023) Kat:3, Licht: 0,252893,3,6,3,05,13,2,0,0,0,1,0,0,0,0
"POINT (12.366288107000059 51.324708421000082)",Unfall 252904 (2023) Kat:3, Licht: 0,252904,3,6,3,05,18,1,0,0,0,1,0,0,0,0
"POINT (12.293784597000069 51.359079255000040)",Unfall 252915 (2023) Kat:3, Licht: 2,252915,3,7,1,05,21,7,0,2,0,1,0,0,0,1
"POINT (12.367429046000041 51.367209797000044)",Unfall 252923 (2023) Kat:2, Licht: 0,252923,2,3,5,05,11,6,0,0,0,1,0,0,0,1
"POINT (12.374560108000026 51.334231485000032)",Unfall 252932 (2023) Kat:3, Licht: 1,252932,3,1,0,05,03,5,0,1,1,0,0,0,0,0
"POINT (12.324269244000050 51.333572210000057)",Unfall 252938 (2023) Kat:2, Licht: 0,252938,2,1,0,05,16,5,0,0,1,0,0,0,0,0
"POINT (12.463204122000036 51.333898857000065)",Unfall 252939 (2023) Kat:3, Licht: 0,252939,3,3,5,05,09,5,0,0,1,1,0,0,0,0
"POINT (12.425891150000041 51.320697460000076)",Unfall 252940 (2023) Kat:2, Licht: 0,252940,2,3,5,05,15,5,0,0,0,1,0,0,0,0
"POINT (12.376190391000023 51.348312579000037)",Unfall 252953 (2023) Kat:3, Licht: 0,252953,3,2,5,05,11,2,0,0,1,1,0,0,0,0
"POINT (12.394252803000029 51.346156397000073)",Unfall 252957 (2023) Kat:3, Licht: 0,252957,3,2,5,05,06,4,0,0,0,0,0,0,0,1
"POINT (12.373259197000039 51.352421413000059)",Unfall 252958 (2023) Kat:3, Licht: 0,252958,3,4,6,05,13,4,0,0,1,0,1,0,0,0
"POINT (12.385324993000040 51.340137593000065)",Unfall 252959 (2023) Kat:3, Licht: 0,252959,3,2,3,05,06,4,0,0,1,1,0,0,0,0
"POINT (12.392086996000046 51.338706480000042)",Unfall 252962 (2023) Kat:3, Licht: 0,252962,3,7,6,05,15,4,0,0,0,1,1,0,0,0
"POINT (12.371331984000051 51.346291944000029)",Unfall 252975 (2023) Kat:3, Licht: 1,252975,3,2,2,05,20,3,0,1,1,1,0,0,0,0
"POINT (12.313484474000063 51.347806685000080)",Unfall 252977 (2023) Kat:3, Licht: 0,252977,3,3,5,05,15,3,0,0,1,1,0,0,0,0
"POINT (12.386682790000066 51.327147424000032)",Unfall 252978 (2023) Kat:2, Licht: 0,252978,2,4,6,05,10,3,0,0,0,1,1,0,0,0
"POINT (12.371346354000025 51.346219213000040)",Unfall 252979 (2023) Kat:2, Licht: 0,252979,2,2,6,05,18,3,0,0,0,1,1,0,0,0
"POINT (12.428744938000023 51.355511566000075)",Unfall 252997 (2023) Kat:3, Licht: 0,252997,3,7,6,05,14,2,0,0,0,1,1,0,0,0
"POINT (12.374851191000062 51.325215180000043)",Unfall 252998 (2023) Kat:3, Licht: 0,252998,3,2,5,05,15,2,0,0,1,0,0,0,0,0
"POINT (12.323710512000048 51.305265795000082)",Unfall 252999 (2023) Kat:3, Licht: 0,252999,3,6,3,05,15,2,0,0,1,1,0,0,0,0
"POINT (12.424966796000035 51.320686653000053)",Unfall 253000 (2023) Kat:3, Licht: 2,253000,3,1,9,05,03,2,0,2,0,1,0,0,0,0
"POINT (12.339414959000067 51.334370086000035)",Unfall 253016 (2023) Kat:3, Licht: 0,253016,3,2,5,05,14,1,0,0,1,1,0,0,0,0
"POINT (12.427976424000065 51.372024437000050)",Unfall 253027 (2023) Kat:3, Licht: 0,253027,3,4,6,05,17,7,0,0,0,1,1,0,0,0
"POINT (12.402686086000074 51.363965096000072)",Unfall 253028 (2023) Kat:3, Licht: 2,253028,3,7,7,05,00,7,0,2,0,0,0,1,0,0
"POINT (12.373616495000022 51.321415786000046)",Unfall 253029 (2023) Kat:3, Licht: 0,253029,3,5,1,05,19,7,0,0,1,1,0,0,0,0
"POINT (12.326043563000042 51.307291472000031)",Unfall 253040 (2023) Kat:3, Licht: 0,253040,3,3,5,05,16,6,0,0,0,1,0,0,0,0
"POINT (12.370992344000058 51.339793222000026)",Unfall 253041 (2023) Kat:3, Licht: 2,253041,3,7,1,05,23,6,0,2,1,1,0,0,0,0
"POINT (12.405115843000033 51.338114495000070)",Unfall 253053 (2023) Kat:3, Licht: 0,253053,3,1,8,05,13,5,0,0,0,1,0,0,0,0
"POINT (12.433080000000075 51.339985785000067)",Unfall 253054 (2023) Kat:3, Licht: 1,253054,3,3,5,05,07,5,1,1,0,1,0,0,0,1
"POINT (12.325364806000039 51.345003563000034)",Unfall 253055 (2023) Kat:3, Licht: 0,253055,3,6,3,05,12,5,0,0,1,1,0,0,0,0
"POINT (12.397640461000037 51.336511586000029)",Unfall 253071 (2023) Kat:3, Licht: 0,253071,3,2,5,05,07,4,0,0,1,1,0,0,0,0
"POINT (12.371267149000062 51.346266920000062)",Unfall 253072 (2023) Kat:3, Licht: 0,253072,3,7,0,05,08,4,0,0,1,0,0,0,0,0
"POINT (12.311073502000056 51.298919169000044)",Unfall 253073 (2023) Kat:3, Licht: 0,253073,3,6,6,05,11,4,1,0,0,1,1,0,0,0
"POINT (12.365261612000040 51.323634459000061)",Unfall 253074 (2023) Kat:3, Licht: 0,253074,3,3,5,05,11,4,0,0,1,1,0,0,0,0
"POINT (12.391832153000053 51.376289133000057)",Unfall 253075 (2023) Kat:3, Licht: 1,253075,3,1,9,05,19,4,1,1,0,0,0,0,0,1
"POINT (12.371648141000037 51.338847344000044)",Unfall 253093 (2023) Kat:3, Licht: 0,253093,3,2,5,05,08,3,0,0,1,1,0,0,0,0
"POINT (12.330495112000051 51.342047692000051)",Unfall 253094 (2023) Kat:3, Licht: 0,253094,3,6,3,05,16,3,0,0,1,1,0,0,0,0
"POINT (12.425791230000073 51.351512437000054)",Unfall 253095 (2023) Kat:2, Licht: 0,253095,2,6,3,05,16,3,0,0,1,0,0,0,0,0
"POINT (12.441197474000035 51.326811367000062)",Unfall 253096 (2023) Kat:3, Licht: 0,253096,3,3,5,05,15,3,0,0,0,1,0,0,0,0
"POINT (12.377767311000071 51.348902404000057)",Unfall 253118 (2023) Kat:3, Licht: 0,253118,3,6,2,05,09,2,0,0,0,1,0,0,0,0
"POINT (12.340234511000062 51.337488396000026)",Unfall 253119 (2023) Kat:3, Licht: 2,253119,3,1,0,05,22,2,0,2,1,0,0,0,0,0
"POINT (12.354860380000048 51.361307872000054)",Unfall 253120 (2023) Kat:3, Licht: 0,253120,3,5,1,05,15,2,0,0,1,1,0,0,0,0
"POINT (12.410967519000053 51.282839852000052)",Unfall 253121 (2023) Kat:2, Licht: 2,253121,2,1,9,05,23,2,0,2,0,1,0,0,0,0
"POINT (12.373449831000073 51.351656501000036)",Unfall 253122 (2023) Kat:3, Licht: 0,253122,3,3,5,05,07,2,0,0,1,1,0,0,0,0
"POINT (12.329435105000073 51.335603988000059)",Unfall 253141 (2023) Kat:3, Licht: 2,253141,3,1,0,05,00,1,0,2,1,0,0,0,0,0
"POINT (12.323106536000068 51.327115992000074)",Unfall 253150 (2023) Kat:2, Licht: 0,253150,2,3,5,05,19,7,0,0,1,1,0,0,0,0
"POINT (12.410085068000058 51.352832581000030)",Unfall 253152 (2023) Kat:3, Licht: 2,253152,3,3,5,05,22,7,0,2,0,1,0,0,0,0
"POINT (12.346393461000048 51.369585968000081)",Unfall 253158 (2023) Kat:3, Licht: 0,253158,3,3,5,05,19,6,0,0,0,1,0,0,0,0
"POINT (12.366415686000039 51.362216457000045)",Unfall 253159 (2023) Kat:3, Licht: 0,253159,3,6,2,05,18,6,0,0,0,1,0,0,0,0
"POINT (12.268248709000034 51.307908365000060)",Unfall 253160 (2023) Kat:2, Licht: 0,253160,2,2,5,05,17,6,0,0,0,1,0,0,0,0
"POINT (12.319745143000034 51.390910243000064)",Unfall 253161 (2023) Kat:3, Licht: 0,253161,3,1,8,05,17,4,0,0,1,0,0,0,0,0
"POINT (12.451329771000076 51.325748985000075)",Unfall 253162 (2023) Kat:3, Licht: 0,253162,3,3,5,05,13,6,0,0,0,1,0,0,0,0
"POINT (12.394267899000056 51.344001687000059)",Unfall 253174 (2023) Kat:3, Licht: 0,253174,3,1,0,05,17,5,0,0,1,0,0,0,0,0
"POINT (12.342517122000061 51.321593549000056)",Unfall 253175 (2023) Kat:3, Licht: 0,253175,3,2,5,05,08,5,0,0,1,1,0,0,0,0
"POINT (12.331996668000045 51.322411663000082)",Unfall 253176 (2023) Kat:3, Licht: 0,253176,3,3,5,05,11,5,0,0,0,1,0,0,0,1
"POINT (12.374128438000071 51.303393649000043)",Unfall 253177 (2023) Kat:3, Licht: 0,253177,3,1,0,05,15,5,0,0,0,0,0,1,0,0
"POINT (12.373604027000056 51.309857207000050)",Unfall 253178 (2023) Kat:3, Licht: 0,253178,3,3,5,05,07,5,0,0,1,1,0,0,0,0
"POINT (12.406827394000061 51.338128551000068)",Unfall 253179 (2023) Kat:3, Licht: 0,253179,3,7,5,05,16,5,0,0,0,1,0,0,0,1
"POINT (12.373902516000044 51.333971856000062)",Unfall 253203 (2023) Kat:3, Licht: 0,253203,3,5,3,05,10,4,0,0,1,0,0,0,0,1
"POINT (12.375828458000058 51.366891155000076)",Unfall 253204 (2023) Kat:3, Licht: 0,253204,3,2,6,05,17,4,0,0,0,0,1,0,1,0
"POINT (12.385160107000047 51.342718474000037)",Unfall 253220 (2023) Kat:3, Licht: 1,253220,3,2,5,05,20,3,0,1,1,1,0,0,0,0
"POINT (12.262867689000075 51.356860292000079)",Unfall 253221 (2023) Kat:3, Licht: 1,253221,3,3,5,05,05,3,0,1,0,1,0,0,0,0
"POINT (12.412359753000032 51.285256208000078)",Unfall 253222 (2023) Kat:1, Licht: 0,253222,1,7,4,05,14,3,0,0,0,1,0,0,0,0
"POINT (12.429765885000052 51.374108636000074)",Unfall 253223 (2023) Kat:3, Licht: 0,253223,3,2,2,05,12,3,0,0,0,1,0,0,0,1
"POINT (12.382222475000049 51.338965401000053)",Unfall 253224 (2023) Kat:3, Licht: 0,253224,3,4,6,05,15,3,0,0,0,0,1,0,0,1
"POINT (12.405611827000030 51.341878007000048)",Unfall 253226 (2023) Kat:2, Licht: 0,253226,2,4,6,05,07,3,0,0,0,1,1,0,0,0
"POINT (12.368641523000065 51.289215293000041)",Unfall 253237 (2023) Kat:3, Licht: 0,253237,3,2,2,05,18,2,0,0,1,1,0,0,0,0
"POINT (12.340569689000063 51.326100048000058)",Unfall 253238 (2023) Kat:1, Licht: 2,253238,1,7,0,05,03,2,0,2,1,0,0,0,0,0
"POINT (12.371745987000054 51.348607234000042)",Unfall 253247 (2023) Kat:3, Licht: 0,253247,3,7,0,04,11,1,0,0,0,1,0,1,0,0
"POINT (12.308534751000025 51.297326243000043)",Unfall 253248 (2023) Kat:3, Licht: 0,253248,3,6,6,04,16,1,0,0,0,1,1,0,0,0
"POINT (12.338869453000029 51.332537699000056)",Unfall 253255 (2023) Kat:3, Licht: 0,253255,3,4,6,04,11,7,1,0,0,1,1,0,0,0
"POINT (12.315457019000064 51.356164633000049)",Unfall 253256 (2023) Kat:3, Licht: 2,253256,3,1,0,04,03,7,1,2,1,0,0,0,0,0
"POINT (12.367638673000044 51.327315960000078)",Unfall 253263 (2023) Kat:3, Licht: 2,253263,3,3,5,04,02,6,0,2,0,1,0,0,0,0
"POINT (12.325695385000074 51.313233568000044)",Unfall 253264 (2023) Kat:3, Licht: 0,253264,3,1,3,04,18,6,0,0,1,1,0,0,0,0
"POINT (12.334005925000042 51.337479496000071)",Unfall 253265 (2023) Kat:2, Licht: 2,253265,2,4,6,04,22,6,0,2,0,0,1,0,0,1
"POINT (12.428242887000067 51.343872605000058)",Unfall 253266 (2023) Kat:3, Licht: 0,253266,3,4,6,04,09,6,0,0,0,0,1,0,0,1
"POINT (12.373314933000074 51.311250997000059)",Unfall 253267 (2023) Kat:2, Licht: 0,253267,2,4,6,04,14,6,0,0,0,0,1,0,0,1
"POINT (12.379041710000024 51.346020020000026)",Unfall 253301 (2023) Kat:3, Licht: 2,253301,3,1,8,04,22,4,0,2,0,0,0,0,0,1
"POINT (12.317786384000044 51.370958332000043)",Unfall 253303 (2023) Kat:3, Licht: 0,253303,3,6,2,04,16,4,0,0,1,1,0,0,0,0
"POINT (12.428702823000037 51.355491652000069)",Unfall 253304 (2023) Kat:2, Licht: 0,253304,2,3,1,04,07,4,0,0,0,1,0,0,0,0
"POINT (12.373722648000069 51.326432320000038)",Unfall 253314 (2023) Kat:3, Licht: 0,253314,3,5,1,04,10,3,0,0,1,1,0,0,0,0
"POINT (12.370953680000071 51.334024006000050)",Unfall 253325 (2023) Kat:3, Licht: 0,253325,3,3,2,04,15,2,0,0,0,1,0,0,0,1
"POINT (12.378582689000041 51.323800259000052)",Unfall 253326 (2023) Kat:3, Licht: 0,253326,3,1,1,04,08,2,0,0,1,1,0,0,0,0
"POINT (12.327415633000044 51.325429182000050)",Unfall 253327 (2023) Kat:3, Licht: 0,253327,3,4,1,04,17,2,0,0,1,1,1,0,0,0
"POINT (12.393876263000038 51.339107082000055)",Unfall 253340 (2023) Kat:3, Licht: 2,253340,3,2,5,04,23,1,0,2,1,1,0,0,0,0
"POINT (12.326798140000051 51.323701976000052)",Unfall 253341 (2023) Kat:3, Licht: 1,253341,3,1,8,04,05,1,1,1,0,1,0,0,0,0
"POINT (12.365935179000076 51.364293054000029)",Unfall 253342 (2023) Kat:2, Licht: 0,253342,2,1,0,04,15,1,0,0,1,0,0,0,0,0
"POINT (12.384404952000068 51.338149851000026)",Unfall 253343 (2023) Kat:3, Licht: 0,253343,3,6,2,04,15,1,0,0,0,1,0,0,0,0
"POINT (12.306135494000046 51.355304286000035)",Unfall 253352 (2023) Kat:3, Licht: 2,253352,3,1,7,04,23,7,1,2,0,1,0,0,0,0
"POINT (12.323480710000069 51.328706961000080)",Unfall 253353 (2023) Kat:3, Licht: 0,253353,3,1,0,04,10,7,0,0,1,0,0,0,0,0
"POINT (12.351102447000073 51.347950781000065)",Unfall 253354 (2023) Kat:3, Licht: 0,253354,3,1,0,04,16,7,0,0,0,0,0,1,0,0
"POINT (12.425915486000065 51.294757159000028)",Unfall 253355 (2023) Kat:3, Licht: 0,253355,3,7,3,04,11,7,0,0,1,1,0,0,0,0
"POINT (12.323798920000058 51.374591241000076)",Unfall 253356 (2023) Kat:2, Licht: 2,253356,2,1,0,04,21,7,0,2,1,0,0,0,0,0
"POINT (12.401493708000032 51.378181818000030)",Unfall 253357 (2023) Kat:3, Licht: 0,253357,3,3,5,04,14,7,0,0,0,1,0,0,0,1
"POINT (12.398035945000061 51.322588362000033)",Unfall 253368 (2023) Kat:3, Licht: 0,253368,3,7,5,04,12,6,0,0,1,0,0,0,1,0
"POINT (12.288697383000056 51.358464351000066)",Unfall 253369 (2023) Kat:3, Licht: 0,253369,3,3,5,04,09,6,0,0,1,1,0,0,0,0
"POINT (12.326994885000033 51.316920967000044)",Unfall 253370 (2023) Kat:2, Licht: 1,253370,2,5,1,04,20,6,0,1,1,1,0,0,0,0
"POINT (12.370306586000027 51.397173503000033)",Unfall 253371 (2023) Kat:3, Licht: 0,253371,3,3,5,04,07,6,0,0,1,1,0,0,0,0
"POINT (12.382897824000054 51.320484702000044)",Unfall 253372 (2023) Kat:3, Licht: 0,253372,3,2,5,04,18,6,0,0,0,1,0,0,0,0
"POINT (12.397731129000022 51.347506404000058)",Unfall 253373 (2023) Kat:3, Licht: 0,253373,3,4,6,04,14,6,0,0,0,1,1,0,0,0
"POINT (12.325657938000063 51.312996890000079)",Unfall 253391 (2023) Kat:2, Licht: 0,253391,2,1,0,04,11,5,0,0,1,0,0,0,0,0
"POINT (12.373237652000057 51.315163980000079)",Unfall 253393 (2023) Kat:3, Licht: 2,253393,3,7,0,04,18,5,0,2,0,0,0,0,0,1
"POINT (12.372671208000042 51.343048120000049)",Unfall 253403 (2023) Kat:3, Licht: 0,253403,3,7,6,04,17,4,0,0,0,1,1,0,0,0
"POINT (12.374342242000068 51.335804258000053)",Unfall 253404 (2023) Kat:3, Licht: 0,253404,3,2,5,04,17,4,1,0,1,1,0,0,0,0
"POINT (12.399855377000051 51.319758662000027)",Unfall 253405 (2023) Kat:3, Licht: 0,253405,3,3,5,04,09,4,0,0,1,1,0,0,0,0
"POINT (12.352045934000046 51.333462978000057)",Unfall 253406 (2023) Kat:3, Licht: 2,253406,3,2,5,04,20,4,1,2,1,1,0,0,0,0
"POINT (12.411638378000077 51.342632197000057)",Unfall 253407 (2023) Kat:3, Licht: 0,253407,3,2,5,04,07,4,1,0,1,1,0,0,0,0
"POINT (12.267801886000029 51.321472170000050)",Unfall 253408 (2023) Kat:3, Licht: 0,253408,3,3,5,04,17,4,0,0,1,1,0,0,0,0
"POINT (12.371486340000047 51.354634937000071)",Unfall 253409 (2023) Kat:3, Licht: 0,253409,3,3,5,04,07,4,0,0,1,0,1,0,0,0
"POINT (12.373387984000033 51.307511251000051)",Unfall 253410 (2023) Kat:3, Licht: 0,253410,3,2,5,04,20,4,0,0,1,1,0,0,0,0
