WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (13.412187349000021 52.461014463000026)",Unfall 114121 (2018) Kat:3, Licht: 0,114121,3,1,0,03,07,5,0,0,0,1,0,0
"POINT (13.436956493000025 52.539736042000072)",Unfall 114122 (2018) Kat:3, Licht: 2,114122,3,3,5,11,06,4,1,2,1,1,0,0
"POINT (13.553421623000077 52.509344891000069)",Unfall 114123 (2018) Kat:3, Licht: 0,114123,3,2,5,08,13,6,0,0,1,1,0,0
"POINT (13.398888673000044 52.418875359000026)",Unfall 114124 (2018) Kat:3, Licht: 0,114124,3,6,2,07,17,3,0,0,0,1,0,0
"POINT (13.448265253000045 52.547218708000059)",Unfall 114125 (2018) Kat:3, Licht: 0,114125,3,6,3,04,15,4,0,0,0,1,0,1
"POINT (13.353902502000039 52.485075854000058)",Unfall 114126 (2018) Kat:3, Licht: 0,114126,3,6,3,07,14,2,0,0,1,1,0,0
"POINT (13.437798761000067 52.534062194000057)",Unfall 114127 (2018) Kat:3, Licht: 0,114127,3,6,2,03,12,6,1,0,0,1,0,0
"POINT (13.281915890000050 52.506191457000057)",Unfall 114128 (2018) Kat:2, Licht: 0,114128,2,7,0,05,11,4,0,0,0,1,0,0
"POINT (13.477285599000027 52.513383541000053)",Unfall 114129 (2018) Kat:3, Licht: 2,114129,3,3,5,10,18,3,1,2,1,1,0,0
"POINT (13.380374027000073 52.437823485000081)",Unfall 114130 (2018) Kat:3, Licht: 0,114130,3,2,2,03,15,5,0,0,0,1,0,0
"POINT (13.496961821000070 52.434598220000055)",Unfall 114131 (2018) Kat:3, Licht: 2,114131,3,6,2,11,16,2,0,2,0,1,0,0
"POINT (13.367299355000057 52.551788259000034)",Unfall 114132 (2018) Kat:2, Licht: 2,114132,2,1,9,09,03,7,0,2,0,1,0,0
"POINT (13.439331980000077 52.517208569000047)",Unfall 114133 (2018) Kat:3, Licht: 0,114133,3,1,8,08,18,6,0,0,0,1,0,0
"POINT (13.430941761000042 52.518083996000030)",Unfall 114134 (2018) Kat:3, Licht: 0,114134,3,6,2,06,18,7,0,0,0,1,0,0
"POINT (13.364380269000037 52.563870104000046)",Unfall 114135 (2018) Kat:3, Licht: 0,114135,3,1,0,06,19,7,0,0,0,0,0,1
"POINT (13.477426776000073 52.513515298000073)",Unfall 114136 (2018) Kat:3, Licht: 0,114136,3,2,5,06,17,2,0,0,1,1,0,0
"POINT (13.447960746000035 52.502409782000029)",Unfall 114137 (2018) Kat:2, Licht: 0,114137,2,4,6,08,07,4,0,0,0,1,1,0
"POINT (13.378504959000054 52.509636934000071)",Unfall 114138 (2018) Kat:3, Licht: 0,114138,3,4,2,05,08,5,0,0,1,0,1,0
"POINT (13.281856238000046 52.509930103000045)",Unfall 114139 (2018) Kat:3, Licht: 0,114139,3,2,3,04,09,4,0,0,0,1,0,1
"POINT (13.281059407000043 52.499001417000045)",Unfall 114140 (2018) Kat:3, Licht: 0,114140,3,6,2,12,14,7,0,0,0,1,0,0
"POINT (13.467407032000040 52.514371313000026)",Unfall 114141 (2018) Kat:3, Licht: 0,114141,3,2,5,09,09,6,0,0,1,1,0,0
"POINT (13.397249288000069 52.510869761000038)",Unfall 114142 (2018) Kat:3, Licht: 2,114142,3,5,1,09,20,7,0,2,1,1,0,0
"POINT (13.398354075000043 52.571051123000075)",Unfall 114143 (2018) Kat:3, Licht: 2,114143,3,3,5,07,21,5,0,2,1,1,0,0
"POINT (13.465061829000035 52.514759353000045)",Unfall 114144 (2018) Kat:3, Licht: 0,114144,3,4,6,03,10,3,0,0,1,0,1,0
"POINT (13.401457010000058 52.580521422000061)",Unfall 114145 (2018) Kat:3, Licht: 0,114145,3,6,2,07,10,6,0,0,0,1,0,1
"POINT (13.370572471000060 52.539974795000035)",Unfall 114146 (2018) Kat:3, Licht: 0,114146,3,6,3,03,13,3,0,0,0,1,0,0
"POINT (13.423968989000059 52.539107438000030)",Unfall 114147 (2018) Kat:3, Licht: 0,114147,3,2,5,05,14,6,0,0,1,1,0,0
"POINT (13.362587795000024 52.499146386000064)",Unfall 114148 (2018) Kat:3, Licht: 0,114148,3,4,6,02,16,4,0,0,0,1,1,0
"POINT (13.399927018000028 52.511040543000036)",Unfall 114149 (2018) Kat:3, Licht: 2,114149,3,6,2,11,19,5,0,2,0,1,0,0
"POINT (13.283845118000045 52.529840769000032)",Unfall 114150 (2018) Kat:3, Licht: 0,114150,3,6,2,09,05,2,0,0,0,1,0,0
"POINT (13.455517020000059 52.461626603000070)",Unfall 114151 (2018) Kat:3, Licht: 0,114151,3,6,3,08,08,7,0,0,0,1,0,0
"POINT (13.316326961000073 52.512129160000029)",Unfall 114152 (2018) Kat:3, Licht: 0,114152,3,1,0,03,09,2,2,0,1,0,0,0
"POINT (13.298571669000069 52.534142868000060)",Unfall 114153 (2018) Kat:3, Licht: 0,114153,3,6,2,10,10,3,0,0,0,1,0,0
"POINT (13.453695223000068 52.516067639000028)",Unfall 114154 (2018) Kat:3, Licht: 0,114154,3,6,2,08,14,5,0,0,0,1,0,0
"POINT (13.307705920000046 52.511755112000060)",Unfall 114155 (2018) Kat:3, Licht: 0,114155,3,2,5,04,14,6,0,0,0,1,0,0
"POINT (13.396045595000032 52.423282539000070)",Unfall 114156 (2018) Kat:2, Licht: 0,114156,2,2,5,04,18,6,0,0,0,1,0,1
"POINT (13.388964682000051 52.497545751000075)",Unfall 114157 (2018) Kat:3, Licht: 0,114157,3,2,5,06,17,6,0,0,1,1,0,0
"POINT (13.291500858000063 52.493407502000082)",Unfall 114158 (2018) Kat:2, Licht: 2,114158,2,1,0,12,22,6,1,2,0,0,0,1
"POINT (13.405173610000077 52.520319853000046)",Unfall 114159 (2018) Kat:3, Licht: 0,114159,3,6,2,09,17,1,1,0,0,1,0,1
"POINT (13.374524888000053 52.502571264000039)",Unfall 114160 (2018) Kat:3, Licht: 0,114160,3,6,2,09,18,3,0,0,0,1,0,1
"POINT (13.432307901000058 52.535360067000056)",Unfall 114161 (2018) Kat:3, Licht: 0,114161,3,3,5,06,17,2,0,0,1,0,0,0
"POINT (13.452478431000031 52.518408541000042)",Unfall 114162 (2018) Kat:3, Licht: 0,114162,3,2,5,07,10,6,0,0,1,1,0,0
"POINT (13.242370771000026 52.507534308000061)",Unfall 114163 (2018) Kat:3, Licht: 0,114163,3,6,2,05,19,7,0,0,0,1,0,0
"POINT (13.444564931000059 52.545593234000080)",Unfall 114164 (2018) Kat:3, Licht: 1,114164,3,4,6,02,17,4,0,1,0,1,1,0
"POINT (13.554507766000029 52.557810223000047)",Unfall 114165 (2018) Kat:2, Licht: 2,114165,2,2,6,11,18,6,0,2,0,1,1,0
"POINT (13.496882646000074 52.465223842000057)",Unfall 114167 (2018) Kat:3, Licht: 0,114167,3,2,0,10,16,3,0,0,0,1,0,0
"POINT (13.438811679000025 52.517261582000060)",Unfall 114168 (2018) Kat:2, Licht: 0,114168,2,7,4,08,15,2,0,0,1,0,0,0
"POINT (13.382787664000034 52.439425382000081)",Unfall 114169 (2018) Kat:3, Licht: 0,114169,3,6,3,04,09,1,0,0,0,1,0,0
"POINT (13.445718381000063 52.546119426000075)",Unfall 114170 (2018) Kat:3, Licht: 0,114170,3,7,6,04,18,1,1,0,1,0,1,0
"POINT (13.300315663000049 52.547845457000051)",Unfall 114171 (2018) Kat:3, Licht: 0,114171,3,6,3,05,07,2,0,0,0,1,0,0
"POINT (13.362549752000064 52.567397885000048)",Unfall 114172 (2018) Kat:3, Licht: 1,114172,3,4,6,10,17,3,0,1,0,1,1,0
"POINT (13.248567479000030 52.507919451000078)",Unfall 114173 (2018) Kat:3, Licht: 0,114173,3,6,2,02,14,4,0,0,0,1,0,0
"POINT (13.458854261000056 52.515238060000058)",Unfall 114174 (2018) Kat:3, Licht: 2,114174,3,6,2,11,23,6,1,2,0,1,0,0
"POINT (13.365935028000024 52.554590068000039)",Unfall 114175 (2018) Kat:3, Licht: 0,114175,3,6,2,09,08,3,0,0,1,1,0,0
"POINT (13.260564456000054 52.434984532000044)",Unfall 114176 (2018) Kat:2, Licht: 0,114176,2,2,5,08,12,4,0,0,1,1,0,0
"POINT (13.404768032000050 52.519883758000049)",Unfall 114177 (2018) Kat:3, Licht: 0,114177,3,3,0,06,20,4,0,0,1,0,0,1
"POINT (13.363684514000056 52.565204931000039)",Unfall 114178 (2018) Kat:2, Licht: 0,114178,2,4,6,07,17,3,0,0,0,1,1,0
"POINT (13.448648082000034 52.502227256000026)",Unfall 114179 (2018) Kat:2, Licht: 0,114179,2,4,6,06,09,5,0,0,0,1,1,0
"POINT (13.515249792000077 52.452704401000062)",Unfall 114180 (2018) Kat:3, Licht: 0,114180,3,3,5,05,13,2,0,0,0,1,0,1
"POINT (13.314704850000055 52.512021444000027)",Unfall 114181 (2018) Kat:2, Licht: 0,114181,2,2,5,04,10,1,0,0,0,1,0,0
"POINT (13.305083451000030 52.511584109000069)",Unfall 114182 (2018) Kat:2, Licht: 2,114182,2,2,6,12,22,7,1,2,0,1,1,0
"POINT (13.323222838000049 52.512567409000042)",Unfall 114183 (2018) Kat:3, Licht: 0,114183,3,7,6,10,13,3,0,0,1,0,1,0
"POINT (13.356127771000047 52.473544901000082)",Unfall 114184 (2018) Kat:3, Licht: 0,114184,3,3,5,02,10,4,0,0,0,1,0,0
"POINT (13.389262193000036 52.497497045000046)",Unfall 114185 (2018) Kat:3, Licht: 0,114185,3,2,5,07,11,2,0,0,1,0,0,0
"POINT (13.238236734000054 52.432967390000044)",Unfall 114186 (2018) Kat:3, Licht: 0,114186,3,1,1,04,15,3,0,0,0,1,0,0
"POINT (13.477493905000074 52.513508742000056)",Unfall 114187 (2018) Kat:3, Licht: 0,114187,3,2,2,07,08,5,0,0,1,1,0,0
"POINT (13.551789100000065 52.509180220000076)",Unfall 114188 (2018) Kat:3, Licht: 0,114188,3,6,4,03,07,3,1,0,1,0,0,0
"POINT (13.412322178000068 52.541093142000079)",Unfall 114189 (2018) Kat:2, Licht: 0,114189,2,2,5,05,08,3,0,0,1,1,0,0
"POINT (13.285076849000063 52.509338703000026)",Unfall 114190 (2018) Kat:3, Licht: 0,114190,3,6,2,10,15,2,1,0,0,1,0,0
"POINT (13.297268720000034 52.511071086000072)",Unfall 114191 (2018) Kat:3, Licht: 0,114191,3,2,5,02,09,4,0,0,1,1,0,0
"POINT (13.420084626000062 52.521053947000041)",Unfall 114192 (2018) Kat:3, Licht: 0,114192,3,2,0,11,08,6,0,0,1,1,0,0
"POINT (13.369339593000063 52.539319443000068)",Unfall 114193 (2018) Kat:3, Licht: 2,114193,3,6,3,09,22,5,0,2,0,1,0,0
"POINT (13.281480974000033 52.522800481000047)",Unfall 114194 (2018) Kat:3, Licht: 0,114194,3,6,2,08,15,4,0,0,0,0,0,1
"POINT (13.431594814000050 52.624546118000069)",Unfall 114195 (2018) Kat:2, Licht: 0,114195,2,3,0,06,16,6,0,0,0,1,0,1
"POINT (13.460599877000050 52.494008545000042)",Unfall 114196 (2018) Kat:3, Licht: 1,114196,3,3,5,06,04,7,0,1,1,1,0,0
"POINT (13.432435787000031 52.536266375000082)",Unfall 114197 (2018) Kat:3, Licht: 1,114197,3,6,2,08,19,2,0,1,0,1,0,0
"POINT (13.419003539000073 52.539902237000035)",Unfall 114198 (2018) Kat:3, Licht: 0,114198,3,4,6,05,14,4,0,0,0,1,1,0
"POINT (13.414617572000054 52.556208005000030)",Unfall 114199 (2018) Kat:3, Licht: 0,114199,3,2,5,04,16,3,0,0,1,1,0,0
"POINT (13.479006998000045 52.627341276000038)",Unfall 114200 (2018) Kat:3, Licht: 1,114200,3,6,2,12,18,3,1,1,0,1,0,0
"POINT (13.591302540000072 52.505084822000072)",Unfall 114201 (2018) Kat:3, Licht: 0,114201,3,6,2,09,16,4,0,0,0,1,0,0
"POINT (13.414801476000036 52.554800483000065)",Unfall 114202 (2018) Kat:3, Licht: 2,114202,3,6,3,09,20,5,0,2,1,0,0,0
"POINT (13.447600109000064 52.503636540000059)",Unfall 114203 (2018) Kat:3, Licht: 1,114203,3,6,4,07,20,4,0,1,1,0,0,0
"POINT (13.453751546000035 52.515902096000048)",Unfall 114204 (2018) Kat:3, Licht: 0,114204,3,1,0,07,13,4,0,0,1,0,0,0
"POINT (13.385787586000049 52.481164057000058)",Unfall 114205 (2018) Kat:3, Licht: 0,114205,3,2,5,05,17,4,0,0,1,0,0,0
"POINT (13.401410863000024 52.511406344000079)",Unfall 114206 (2018) Kat:3, Licht: 0,114206,3,6,2,02,08,4,0,0,0,1,0,0
"POINT (13.314451502000054 52.479396019000035)",Unfall 114207 (2018) Kat:3, Licht: 2,114207,3,1,9,11,04,3,1,2,0,1,0,0
"POINT (13.388700920000076 52.498149175000037)",Unfall 114208 (2018) Kat:2, Licht: 0,114208,2,2,6,08,17,6,0,0,0,1,1,0
"POINT (13.446578527000042 52.527636506000078)",Unfall 114210 (2018) Kat:3, Licht: 0,114210,3,6,2,10,15,7,0,0,0,1,0,0
"POINT (13.398414927000033 52.577732565000076)",Unfall 114211 (2018) Kat:3, Licht: 0,114211,3,6,2,08,16,4,0,0,1,1,0,0
"POINT (13.339935419000028 52.478594895000072)",Unfall 114212 (2018) Kat:3, Licht: 0,114212,3,6,2,04,15,5,1,0,0,1,0,0
"POINT (13.418453018000037 52.524115355000049)",Unfall 114213 (2018) Kat:3, Licht: 0,114213,3,3,5,04,15,5,1,0,1,1,0,0
"POINT (13.428220314000043 52.547138388000064)",Unfall 114214 (2018) Kat:3, Licht: 0,114214,3,3,5,05,17,4,0,0,1,1,0,0
"POINT (13.301365566000072 52.511151329000029)",Unfall 114215 (2018) Kat:3, Licht: 0,114215,3,2,5,12,12,4,0,0,1,1,0,0
"POINT (13.347016688000053 52.578852484000038)",Unfall 114216 (2018) Kat:3, Licht: 0,114216,3,6,3,09,15,6,0,0,0,1,0,1
"POINT (13.367328798000074 52.551458793000052)",Unfall 114217 (2018) Kat:2, Licht: 0,114217,2,7,5,09,14,1,0,0,0,1,0,0
"POINT (13.248837720000040 52.621007049000070)",Unfall 114218 (2018) Kat:3, Licht: 0,114218,3,6,3,06,11,7,0,0,0,1,0,1
"POINT (13.320819771000060 52.512568081000040)",Unfall 114219 (2018) Kat:3, Licht: 0,114219,3,6,2,07,11,5,0,0,0,1,0,0
"POINT (13.285938794000060 52.494650012000079)",Unfall 114220 (2018) Kat:3, Licht: 0,114220,3,6,2,05,11,5,0,0,0,1,0,0
"POINT (13.335362916000065 52.465009192000082)",Unfall 114221 (2018) Kat:3, Licht: 0,114221,3,6,2,02,07,4,0,0,0,1,0,0
"POINT (13.377044886000022 52.501795464000054)",Unfall 114222 (2018) Kat:3, Licht: 0,114222,3,6,2,11,15,4,0,0,0,1,0,1
"POINT (13.418522498000073 52.523689789000059)",Unfall 114223 (2018) Kat:3, Licht: 2,114223,3,6,3,12,19,2,1,2,0,1,0,0
"POINT (13.444259589000069 52.545467674000065)",Unfall 114224 (2018) Kat:3, Licht: 0,114224,3,2,5,10,10,2,0,0,0,1,0,0
"POINT (13.588443357000074 52.504999094000027)",Unfall 114225 (2018) Kat:3, Licht: 0,114225,3,7,5,08,16,7,0,0,1,1,0,0
"POINT (13.414792044000023 52.555016870000031)",Unfall 114226 (2018) Kat:3, Licht: 2,114226,3,2,5,04,21,6,0,2,1,0,0,0
"POINT (13.386772375000021 52.498110683000050)",Unfall 114227 (2018) Kat:3, Licht: 2,114227,3,5,1,03,20,4,1,2,1,1,0,0
"POINT (13.281704992000073 52.526123418000054)",Unfall 114228 (2018) Kat:3, Licht: 0,114228,3,6,2,05,16,6,0,0,0,1,0,0
"POINT (13.303030969000076 52.550862544000040)",Unfall 114230 (2018) Kat:3, Licht: 0,114230,3,6,2,10,15,2,0,0,0,1,0,0
"POINT (13.285793493000028 52.510178199000052)",Unfall 114231 (2018) Kat:3, Licht: 0,114231,3,7,0,08,12,5,0,0,1,0,0,0
"POINT (13.364882991000059 52.502149178000082)",Unfall 114232 (2018) Kat:3, Licht: 2,114232,3,5,1,04,22,5,0,2,0,1,0,0
"POINT (13.548109839000062 52.550393255000074)",Unfall 114233 (2018) Kat:3, Licht: 0,114233,3,6,2,04,12,6,0,0,0,1,0,0
"POINT (13.316379738000023 52.614007633000028)",Unfall 114234 (2018) Kat:3, Licht: 0,114234,3,6,2,05,14,5,0,0,0,1,0,0
"POINT (13.369773553000073 52.541971212000078)",Unfall 114235 (2018) Kat:3, Licht: 2,114235,3,6,2,12,17,5,1,2,0,1,0,0
"POINT (13.416312068000025 52.522034585000029)",Unfall 114236 (2018) Kat:3, Licht: 2,114236,3,1,0,09,21,6,1,2,0,0,0,1
"POINT (13.457705761000057 52.491711800000076)",Unfall 114237 (2018) Kat:3, Licht: 0,114237,3,2,0,09,16,2,0,0,1,1,0,0
"POINT (13.387742670000023 52.438771738000071)",Unfall 114238 (2018) Kat:2, Licht: 0,114238,2,1,0,06,16,1,0,0,1,0,0,0
"POINT (13.316490596000051 52.617010060000041)",Unfall 114239 (2018) Kat:2, Licht: 0,114239,2,1,0,07,20,6,0,0,1,0,0,0
"POINT (13.389275622000071 52.497443008000062)",Unfall 114240 (2018) Kat:3, Licht: 0,114240,3,2,5,05,19,5,0,0,1,1,0,0
"POINT (13.369332545000077 52.547208784000077)",Unfall 114241 (2018) Kat:3, Licht: 2,114241,3,6,2,02,18,3,0,2,0,1,0,0
"POINT (13.388156698000046 52.437483779000047)",Unfall 114242 (2018) Kat:3, Licht: 2,114242,3,2,5,11,18,5,0,2,0,1,0,0
"POINT (13.321092672000077 52.455109766000078)",Unfall 114244 (2018) Kat:3, Licht: 0,114244,3,6,2,10,11,3,0,0,0,1,0,0
"POINT (13.301651450000065 52.511359977000041)",Unfall 114245 (2018) Kat:2, Licht: 0,114245,2,3,5,08,09,1,0,0,0,1,0,0
"POINT (13.288233906000073 52.510494640000047)",Unfall 114246 (2018) Kat:3, Licht: 0,114246,3,6,3,04,11,7,0,0,0,1,0,0
"POINT (13.313471549000042 52.452823002000059)",Unfall 114247 (2018) Kat:3, Licht: 0,114247,3,5,2,03,12,6,0,0,0,1,0,0
"POINT (13.546089732000041 52.509753927000077)",Unfall 114248 (2018) Kat:3, Licht: 0,114248,3,1,0,05,09,7,0,0,0,0,0,1
"POINT (13.403330763000042 52.463569859000074)",Unfall 114249 (2018) Kat:3, Licht: 1,114249,3,1,9,10,05,3,1,1,0,1,0,0
"POINT (13.294191880000028 52.510870950000026)",Unfall 114250 (2018) Kat:2, Licht: 0,114250,2,4,6,02,13,3,0,0,0,1,1,0
"POINT (13.403575696000075 52.569255771000030)",Unfall 114251 (2018) Kat:3, Licht: 1,114251,3,3,5,11,15,6,1,1,1,0,0,0
"POINT (13.457952016000036 52.492042463000075)",Unfall 114252 (2018) Kat:3, Licht: 0,114252,3,6,2,09,13,3,0,0,0,1,0,0
"POINT (13.360303806000047 52.571333889000073)",Unfall 114253 (2018) Kat:3, Licht: 0,114253,3,6,0,08,16,3,0,0,0,0,0,0
"POINT (13.285323608000056 52.509706044000040)",Unfall 114254 (2018) Kat:3, Licht: 0,114254,3,6,2,06,11,4,0,0,0,0,0,1
"POINT (13.426740348000067 52.543247561000044)",Unfall 114255 (2018) Kat:3, Licht: 0,114255,3,1,0,07,16,3,0,0,1,0,0,0
"POINT (13.475804328000038 52.513523693000081)",Unfall 114256 (2018) Kat:3, Licht: 0,114256,3,4,6,06,17,4,0,0,1,0,1,0
"POINT (13.175128905000065 52.419905200000073)",Unfall 114257 (2018) Kat:2, Licht: 0,114257,2,2,3,05,11,2,0,0,1,1,0,0
"POINT (13.398867768000059 52.573063729000069)",Unfall 114258 (2018) Kat:3, Licht: 1,114258,3,1,8,04,05,7,1,1,0,1,0,0
"POINT (13.620514787000047 52.504346344000055)",Unfall 114259 (2018) Kat:3, Licht: 2,114259,3,2,6,12,17,6,1,2,0,1,1,0
"POINT (13.206550571000037 52.511104377000038)",Unfall 114260 (2018) Kat:2, Licht: 0,114260,2,6,2,10,16,3,1,0,0,1,0,0
"POINT (13.242155937000064 52.507521353000072)",Unfall 114261 (2018) Kat:3, Licht: 0,114261,3,2,5,02,07,3,0,0,1,1,0,0
"POINT (13.624647702000061 52.503851308000037)",Unfall 114262 (2018) Kat:3, Licht: 0,114262,3,2,5,07,14,1,0,0,1,1,0,0
"POINT (13.439012489000049 52.517241122000030)",Unfall 114263 (2018) Kat:3, Licht: 0,114263,3,6,3,04,18,2,0,0,1,0,0,0
"POINT (13.312506232000032 52.623664611000038)",Unfall 114264 (2018) Kat:3, Licht: 0,114264,3,4,6,07,14,4,0,0,0,0,1,0
"POINT (13.291213440000035 52.586623420000080)",Unfall 114265 (2018) Kat:3, Licht: 0,114265,3,6,2,03,07,2,0,0,0,1,0,0
"POINT (13.513120244000049 52.454150328000026)",Unfall 114266 (2018) Kat:2, Licht: 2,114266,2,3,5,05,00,2,0,2,1,1,0,0
"POINT (13.387209589000065 52.469587977000060)",Unfall 114267 (2018) Kat:3, Licht: 0,114267,3,7,9,10,10,1,0,0,0,1,0,0
"POINT (13.306255783000040 52.483548797000026)",Unfall 114268 (2018) Kat:3, Licht: 2,114268,3,6,2,02,18,2,0,2,0,1,0,0
"POINT (13.475124343000061 52.513585171000045)",Unfall 114269 (2018) Kat:3, Licht: 2,114269,3,4,6,11,17,3,0,2,0,1,1,0
"POINT (13.558260513000050 52.562859315000026)",Unfall 114270 (2018) Kat:2, Licht: 0,114270,2,3,5,09,16,5,0,0,1,1,0,0
"POINT (13.440893967000022 52.543103190000068)",Unfall 114271 (2018) Kat:3, Licht: 0,114271,3,4,6,08,10,3,0,0,1,0,1,0
"POINT (13.355478767000022 52.514801830000067)",Unfall 114272 (2018) Kat:3, Licht: 2,114272,3,1,0,06,23,6,0,2,1,0,0,0
"POINT (13.364717981000069 52.562131467000029)",Unfall 114273 (2018) Kat:3, Licht: 0,114273,3,2,5,06,17,6,0,0,1,1,0,0
"POINT (13.452177873000039 52.511023726000076)",Unfall 114274 (2018) Kat:3, Licht: 2,114274,3,1,0,08,01,1,0,2,1,0,0,0
"POINT (13.463872156000036 52.514876740000034)",Unfall 114275 (2018) Kat:3, Licht: 0,114275,3,6,3,05,08,4,0,0,1,0,0,0
"POINT (13.362678996000056 52.499367732000053)",Unfall 114276 (2018) Kat:3, Licht: 0,114276,3,7,6,04,19,2,0,0,0,1,1,0
"POINT (13.341396432000067 52.586171429000046)",Unfall 114277 (2018) Kat:3, Licht: 0,114277,3,2,5,12,14,3,1,0,0,1,0,0
"POINT (13.390283668000052 52.618866613000080)",Unfall 114278 (2018) Kat:3, Licht: 2,114278,3,5,1,09,19,3,0,2,0,1,0,0
"POINT (13.398144801000058 52.571127397000055)",Unfall 114279 (2018) Kat:3, Licht: 2,114279,3,2,5,09,05,5,0,2,1,1,0,0
"POINT (13.410873437000078 52.518553151000049)",Unfall 114280 (2018) Kat:3, Licht: 0,114280,3,2,5,07,09,3,0,0,0,1,0,0
"POINT (13.281274967000058 52.441328372000044)",Unfall 114281 (2018) Kat:2, Licht: 0,114281,2,3,5,07,07,3,0,0,0,1,0,0
"POINT (13.435965698000075 52.620071281000037)",Unfall 114282 (2018) Kat:3, Licht: 0,114282,3,6,3,05,11,3,0,0,0,1,0,0
"POINT (13.283707989000050 52.496609329000080)",Unfall 114283 (2018) Kat:3, Licht: 0,114283,3,6,2,02,16,2,0,0,0,1,0,0
"POINT (13.362593790000062 52.499160938000045)",Unfall 114284 (2018) Kat:3, Licht: 2,114284,3,6,3,11,22,2,0,2,0,1,0,1
"POINT (13.401534639000033 52.580534023000041)",Unfall 114285 (2018) Kat:3, Licht: 1,114285,3,1,0,08,19,5,0,1,1,0,0,0
"POINT (13.386176193000040 52.488022558000068)",Unfall 114287 (2018) Kat:3, Licht: 0,114287,3,6,3,10,11,6,0,0,0,1,0,1
"POINT (13.355443023000078 52.514907376000053)",Unfall 114288 (2018) Kat:2, Licht: 1,114288,2,7,6,08,20,3,0,1,1,0,1,0
"POINT (13.438295461000052 52.517314177000060)",Unfall 114289 (2018) Kat:3, Licht: 0,114289,3,6,3,04,08,3,0,0,1,1,0,0
"POINT (13.315377237000064 52.613140129000044)",Unfall 114290 (2018) Kat:3, Licht: 0,114290,3,3,5,04,06,5,0,0,1,1,0,0
"POINT (13.413751372000036 52.550725893000049)",Unfall 114291 (2018) Kat:3, Licht: 0,114291,3,7,0,05,14,4,1,0,0,0,0,1
"POINT (13.304429978000030 52.449601189000077)",Unfall 114292 (2018) Kat:3, Licht: 0,114292,3,6,2,11,16,6,0,0,0,1,0,0
"POINT (13.438884874000053 52.541395223000052)",Unfall 114293 (2018) Kat:3, Licht: 0,114293,3,2,5,12,07,4,0,0,1,1,0,0
"POINT (13.411963868000043 52.519232002000081)",Unfall 114294 (2018) Kat:2, Licht: 0,114294,2,4,6,09,09,5,0,0,1,0,1,0
"POINT (13.260503517000075 52.508645677000061)",Unfall 114295 (2018) Kat:3, Licht: 0,114295,3,1,4,08,17,6,0,0,0,1,0,0
"POINT (13.414352956000073 52.540650666000033)",Unfall 114296 (2018) Kat:3, Licht: 0,114296,3,3,0,06,15,6,0,0,1,1,0,0
"POINT (13.282780899000045 52.507618358000059)",Unfall 114297 (2018) Kat:3, Licht: 0,114297,3,6,3,07,17,5,0,0,0,1,0,1
"POINT (13.369834797000067 52.543745045000037)",Unfall 114298 (2018) Kat:3, Licht: 2,114298,3,1,0,05,21,4,1,2,0,0,0,1
"POINT (13.256136538000021 52.610035922000066)",Unfall 114299 (2018) Kat:3, Licht: 1,114299,3,1,8,02,06,2,1,1,0,1,0,0
"POINT (13.433977388000073 52.535905156000069)",Unfall 114300 (2018) Kat:3, Licht: 0,114300,3,6,2,11,13,3,0,0,1,1,0,0
"POINT (13.280302990000052 52.499988431000077)",Unfall 114301 (2018) Kat:3, Licht: 0,114301,3,6,2,06,15,2,0,0,0,1,0,0
"POINT (13.473995973000058 52.513849561000029)",Unfall 114302 (2018) Kat:3, Licht: 0,114302,3,6,2,12,13,7,1,0,0,1,0,0
"POINT (13.418798118000041 52.524436555000079)",Unfall 114303 (2018) Kat:3, Licht: 2,114303,3,6,2,10,22,1,0,2,0,1,0,0
"POINT (13.356293174000029 52.473573001000034)",Unfall 114304 (2018) Kat:3, Licht: 0,114304,3,3,0,08,14,6,0,0,0,1,0,0
"POINT (13.419734662000053 52.525304859000073)",Unfall 114305 (2018) Kat:3, Licht: 0,114305,3,7,5,04,17,5,0,0,0,1,0,0
"POINT (13.454130587000066 52.515456873000062)",Unfall 114306 (2018) Kat:3, Licht: 0,114306,3,6,2,03,16,2,0,0,0,1,0,0
"POINT (13.414790916000072 52.555042751000030)",Unfall 114307 (2018) Kat:3, Licht: 0,114307,3,3,5,05,21,5,0,0,1,1,0,0
"POINT (13.406551664000062 52.520789863000061)",Unfall 114308 (2018) Kat:3, Licht: 1,114308,3,6,0,10,16,5,0,1,1,1,0,0
"POINT (13.410692676000053 52.523197619000030)",Unfall 114309 (2018) Kat:3, Licht: 0,114309,3,4,6,02,08,2,0,0,0,1,1,0
"POINT (13.323276675000045 52.456650698000033)",Unfall 114310 (2018) Kat:3, Licht: 0,114310,3,6,2,11,15,4,0,0,0,1,0,1
"POINT (13.392629252000063 52.429917457000045)",Unfall 114311 (2018) Kat:3, Licht: 0,114311,3,2,6,09,15,1,0,0,0,1,1,0
"POINT (13.347653186000059 52.574469585000031)",Unfall 114312 (2018) Kat:3, Licht: 2,114312,3,3,5,08,22,6,0,2,0,1,0,0
