WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.473131023000064 52.386159968000072)",Unfall 195 (2023) Kat:3, Licht: 2,195,3,7,7,01,17,5,,2,0,1,0,0
"POINT (10.034029103000023 52.468379961000039)",Unfall 196 (2023) Kat:2, Licht: 2,196,2,1,9,01,17,1,,2,0,1,0,0
"POINT (9.422878211000068 52.429386240000042)",Unfall 197 (2023) Kat:3, Licht: 2,197,3,3,5,01,18,5,,2,1,1,0,0
"POINT (9.896908539000037 52.444065584000043)",Unfall 198 (2023) Kat:3, Licht: 2,198,3,7,8,01,17,5,,2,0,1,0,0
"POINT (9.863047758000050 52.473741608000068)",Unfall 199 (2023) Kat:3, Licht: 2,199,3,1,8,01,02,1,,2,0,1,0,0
"POINT (9.877657173000046 52.436272152000072)",Unfall 200 (2023) Kat:3, Licht: 2,200,3,6,2,01,18,3,,2,0,1,0,0
"POINT (10.088455919000069 52.365720492000037)",Unfall 201 (2023) Kat:3, Licht: 1,201,3,7,3,01,16,1,,1,0,1,0,0
"POINT (9.431784057000073 52.422495005000030)",Unfall 202 (2023) Kat:3, Licht: 0,202,3,2,2,01,09,5,,0,0,1,0,0
"POINT (9.628434813000069 52.422308532000045)",Unfall 203 (2023) Kat:3, Licht: 0,203,3,6,2,01,11,7,,0,0,1,0,0
"POINT (9.731873822000068 52.545449358000042)",Unfall 204 (2023) Kat:3, Licht: 1,204,3,2,6,01,16,2,,1,0,1,1,0
"POINT (9.596317084000077 52.436472441000035)",Unfall 205 (2023) Kat:3, Licht: 0,205,3,6,2,01,13,6,,0,0,1,0,0
"POINT (9.824691455000050 52.339823221000074)",Unfall 206 (2023) Kat:3, Licht: 0,206,3,6,0,01,15,2,,0,1,0,0,0
"POINT (9.632915222000065 52.253265627000076)",Unfall 207 (2023) Kat:3, Licht: 2,207,3,6,2,01,07,4,,2,0,1,0,0
"POINT (9.733505057000059 52.369179146000079)",Unfall 208 (2023) Kat:3, Licht: 2,208,3,3,5,02,07,4,,2,1,1,0,0
"POINT (9.753240220000066 52.287555936000047)",Unfall 209 (2023) Kat:3, Licht: 2,209,3,3,5,01,06,6,,2,0,1,0,0
"POINT (9.727429286000074 52.590780764000044)",Unfall 210 (2023) Kat:3, Licht: 0,210,3,2,4,03,15,7,,0,0,1,0,0
"POINT (9.945239452000067 52.333465606000061)",Unfall 211 (2023) Kat:3, Licht: 0,211,3,6,2,03,13,7,,0,0,1,0,0
"POINT (10.269100774000037 52.467604345000041)",Unfall 212 (2023) Kat:3, Licht: 0,212,3,1,8,03,08,7,,0,0,1,0,0
"POINT (9.811630876000038 52.399704276000080)",Unfall 213 (2023) Kat:3, Licht: 0,213,3,6,2,03,13,7,,0,0,1,0,0
"POINT (9.401444506000075 52.329603285000076)",Unfall 214 (2023) Kat:3, Licht: 0,214,3,6,2,03,13,7,,0,0,1,0,0
"POINT (9.722911040000042 52.458738361000030)",Unfall 215 (2023) Kat:3, Licht: 0,215,3,6,3,03,12,7,,0,0,1,0,0
"POINT (9.791862999000045 52.471131369000034)",Unfall 216 (2023) Kat:2, Licht: 0,216,2,4,6,03,09,7,,0,0,1,1,0
"POINT (10.244937532000051 52.477408386000036)",Unfall 217 (2023) Kat:2, Licht: 2,217,2,1,8,03,01,7,,2,0,1,0,0
"POINT (9.722774672000071 52.456409552000082)",Unfall 218 (2023) Kat:3, Licht: 0,218,3,6,2,03,13,7,,0,0,1,0,0
"POINT (9.827480089000062 52.307431339000061)",Unfall 219 (2023) Kat:3, Licht: 0,219,3,1,9,03,09,6,,0,0,1,0,0
"POINT (9.734445245000074 52.412297942000066)",Unfall 220 (2023) Kat:3, Licht: 0,220,3,6,2,03,15,6,,0,0,1,0,0
"POINT (9.598336879000044 52.287908355000070)",Unfall 221 (2023) Kat:3, Licht: 2,221,3,1,8,03,21,6,,2,0,1,0,0
"POINT (9.998960954000040 52.363509274000080)",Unfall 222 (2023) Kat:3, Licht: 2,222,3,1,9,03,21,6,,2,0,1,0,0
"POINT (10.206142477000071 52.473555124000029)",Unfall 223 (2023) Kat:3, Licht: 0,223,3,6,2,03,13,6,,0,0,1,0,0
"POINT (9.730141871000058 52.368695051000032)",Unfall 224 (2023) Kat:3, Licht: 2,224,3,3,5,03,19,5,,2,1,1,0,0
"POINT (9.801474580000047 52.430811851000044)",Unfall 225 (2023) Kat:3, Licht: 0,225,3,7,8,03,11,5,,0,1,0,0,0
"POINT (9.494730584000024 52.414592956000035)",Unfall 226 (2023) Kat:3, Licht: 1,226,3,1,9,03,06,5,,1,0,1,0,0
"POINT (9.747430914000063 52.252161394000041)",Unfall 227 (2023) Kat:3, Licht: 1,227,3,1,8,03,06,5,,1,0,1,0,0
"POINT (9.545507601000054 52.310691074000033)",Unfall 228 (2023) Kat:3, Licht: 1,228,3,1,8,03,06,5,,1,0,1,0,0
"POINT (9.747113177000074 52.533168380000063)",Unfall 229 (2023) Kat:3, Licht: 2,229,3,3,5,03,18,5,,2,1,1,0,0
"POINT (9.627015607000033 52.562824507000073)",Unfall 230 (2023) Kat:3, Licht: 2,230,3,1,8,03,05,5,,2,0,1,0,0
"POINT (9.931148461000021 52.505520242000046)",Unfall 231 (2023) Kat:3, Licht: 2,231,3,1,2,03,05,5,,2,0,1,0,0
"POINT (9.653599916000076 52.425153278000039)",Unfall 232 (2023) Kat:3, Licht: 0,232,3,6,2,03,17,5,,0,0,1,0,0
"POINT (9.727629856000021 52.374641557000075)",Unfall 233 (2023) Kat:3, Licht: 2,233,3,3,5,03,19,5,,2,1,1,0,0
"POINT (9.877954505000048 52.509696122000037)",Unfall 234 (2023) Kat:2, Licht: 0,234,2,4,6,03,16,5,,0,0,0,1,0
"POINT (9.735591883000041 52.403322194000054)",Unfall 235 (2023) Kat:3, Licht: 0,235,3,6,2,03,13,5,,0,0,1,0,0
"POINT (9.642186248000030 52.414597656000069)",Unfall 236 (2023) Kat:3, Licht: 0,236,3,3,5,03,10,4,,0,0,1,0,0
"POINT (9.729010567000046 52.292379621000066)",Unfall 237 (2023) Kat:3, Licht: 0,237,3,6,2,03,13,4,,0,0,1,0,0
"POINT (10.056291484000042 52.408050117000073)",Unfall 238 (2023) Kat:3, Licht: 2,238,3,1,8,03,03,4,,2,0,1,0,0
"POINT (10.032098415000064 52.523297671000080)",Unfall 239 (2023) Kat:3, Licht: 0,239,3,1,8,03,07,4,,0,0,1,0,0
"POINT (9.702148693000026 52.414844371000072)",Unfall 240 (2023) Kat:3, Licht: 0,240,3,5,1,03,17,4,,0,1,1,0,0
"POINT (9.744769816000030 52.367457750000028)",Unfall 241 (2023) Kat:3, Licht: 0,241,3,3,5,03,12,4,,0,1,1,0,0
"POINT (9.827325032000033 52.357995704000075)",Unfall 242 (2023) Kat:3, Licht: 1,242,3,3,5,03,06,4,,1,1,0,0,0
"POINT (9.743335861000048 52.338387317000070)",Unfall 243 (2023) Kat:3, Licht: 0,243,3,6,2,03,16,3,,0,0,1,0,0
"POINT (9.561363379000056 52.194299995000051)",Unfall 244 (2023) Kat:3, Licht: 0,244,3,2,2,03,12,3,,0,0,1,0,0
"POINT (9.569781180000064 52.290461211000036)",Unfall 245 (2023) Kat:3, Licht: 0,245,3,1,8,03,13,3,,0,0,0,0,0
"POINT (9.560306854000032 52.340219357000080)",Unfall 246 (2023) Kat:3, Licht: 0,246,3,1,8,03,13,3,,0,0,1,0,0
"POINT (9.509712924000041 52.290057941000043)",Unfall 247 (2023) Kat:3, Licht: 0,247,3,6,6,03,14,3,,0,0,1,1,0
"POINT (9.622696942000061 52.421107478000067)",Unfall 248 (2023) Kat:3, Licht: 0,248,3,7,3,03,17,3,,0,0,1,0,0
"POINT (9.720409913000026 52.338104094000073)",Unfall 249 (2023) Kat:3, Licht: 0,249,3,6,3,03,11,2,,0,0,1,0,0
"POINT (9.460072970000056 52.308175690000041)",Unfall 250 (2023) Kat:3, Licht: 0,250,3,2,2,03,09,2,,0,0,1,0,0
"POINT (9.526921556000048 52.466373952000026)",Unfall 251 (2023) Kat:3, Licht: 2,251,3,7,8,03,03,1,,2,0,1,0,0
"POINT (9.729940045000035 52.371874063000064)",Unfall 252 (2023) Kat:3, Licht: 0,252,3,6,2,03,11,7,,0,0,1,0,0
"POINT (9.777745009000057 52.371226386000046)",Unfall 253 (2023) Kat:3, Licht: 2,253,3,6,2,03,03,7,,2,0,1,0,0
"POINT (9.721264747000021 52.360830093000061)",Unfall 254 (2023) Kat:3, Licht: 0,254,3,4,6,03,15,6,,0,0,0,1,0
"POINT (9.504604056000062 52.545059439000056)",Unfall 255 (2023) Kat:3, Licht: 1,255,3,2,2,03,18,6,,1,0,1,0,0
"POINT (9.438448052000069 52.504444706000072)",Unfall 256 (2023) Kat:3, Licht: 0,256,3,3,0,03,18,6,,0,1,1,0,0
"POINT (9.456490791000022 52.495534802000066)",Unfall 257 (2023) Kat:3, Licht: 0,257,3,2,5,03,12,6,,0,1,1,0,0
"POINT (9.528537405000066 52.418282946000033)",Unfall 258 (2023) Kat:3, Licht: 0,258,3,6,2,03,16,6,,0,0,1,0,0
"POINT (9.634728828000050 52.418451314000038)",Unfall 259 (2023) Kat:3, Licht: 0,259,3,6,2,03,12,6,,0,0,1,0,0
"POINT (9.767913249000060 52.339058003000048)",Unfall 260 (2023) Kat:3, Licht: 1,260,3,6,3,03,07,6,,1,1,0,0,0
"POINT (9.974933065000073 52.401754016000041)",Unfall 261 (2023) Kat:3, Licht: 2,261,3,3,5,03,02,7,,2,0,1,0,0
"POINT (9.751492069000051 52.528777165000065)",Unfall 262 (2023) Kat:3, Licht: 0,262,3,3,5,03,16,5,,0,1,1,0,0
"POINT (10.118558719000021 52.467468950000068)",Unfall 263 (2023) Kat:3, Licht: 0,263,3,7,9,03,10,5,,0,0,1,0,0
"POINT (9.702581003000034 52.414822968000067)",Unfall 264 (2023) Kat:3, Licht: 2,264,3,6,2,03,22,4,,2,0,1,0,0
"POINT (9.823003213000050 52.406504272000063)",Unfall 265 (2023) Kat:3, Licht: 0,265,3,6,2,03,13,4,,0,0,1,0,0
"POINT (9.665827554000032 52.384398432000069)",Unfall 266 (2023) Kat:3, Licht: 0,266,3,2,5,03,13,4,,0,1,1,0,0
"POINT (9.460566444000051 52.309805635000032)",Unfall 267 (2023) Kat:3, Licht: 2,267,3,2,6,03,19,4,,2,0,1,1,0
"POINT (9.610669558000041 52.431531668000048)",Unfall 268 (2023) Kat:3, Licht: 0,268,3,6,2,03,09,4,,0,0,1,0,0
"POINT (9.956572578000021 52.372583191000047)",Unfall 269 (2023) Kat:3, Licht: 0,269,3,6,3,03,07,4,,0,0,1,0,1
"POINT (9.829659526000057 52.282270762000053)",Unfall 270 (2023) Kat:3, Licht: 0,270,3,4,6,03,17,4,,0,0,0,1,0
"POINT (9.849585540000021 52.326631008000049)",Unfall 271 (2023) Kat:3, Licht: 0,271,3,3,5,03,11,4,,0,0,1,0,0
"POINT (9.714447778000022 52.361043232000043)",Unfall 272 (2023) Kat:3, Licht: 0,272,3,2,5,02,11,3,,0,0,1,0,0
"POINT (9.631151265000028 52.262159093000037)",Unfall 273 (2023) Kat:3, Licht: 0,273,3,6,2,02,08,3,,0,0,1,0,0
"POINT (9.473766115000046 52.503922173000035)",Unfall 274 (2023) Kat:3, Licht: 0,274,3,6,2,02,10,3,,0,0,1,0,0
"POINT (9.789104306000070 52.561193058000072)",Unfall 275 (2023) Kat:3, Licht: 0,275,3,6,2,02,11,3,,0,0,1,0,0
"POINT (9.588085495000030 52.397097876000032)",Unfall 276 (2023) Kat:3, Licht: 0,276,3,6,2,02,08,3,,0,0,1,0,0
"POINT (9.484256210000069 52.463696447000075)",Unfall 277 (2023) Kat:2, Licht: 0,277,2,3,5,02,16,2,,0,0,1,0,0
"POINT (9.788185821000070 52.454790742000057)",Unfall 278 (2023) Kat:3, Licht: 0,278,3,3,5,02,07,2,,0,0,1,0,0
"POINT (10.184091837000040 52.465364208000040)",Unfall 279 (2023) Kat:3, Licht: 0,279,3,3,5,02,15,2,,0,0,1,0,0
"POINT (9.690283731000022 52.374772876000065)",Unfall 280 (2023) Kat:3, Licht: 0,280,3,2,5,02,13,2,,0,1,1,0,0
"POINT (9.634275543000058 52.418732139000042)",Unfall 281 (2023) Kat:3, Licht: 0,281,3,6,3,02,12,2,,0,0,0,0,0
"POINT (9.765408209000043 52.341682609000031)",Unfall 282 (2023) Kat:3, Licht: 0,282,3,4,6,02,09,2,,0,0,0,1,0
"POINT (9.459929009000064 52.306952907000039)",Unfall 283 (2023) Kat:3, Licht: 0,283,3,3,5,02,16,1,,0,0,1,0,0
"POINT (9.698795452000070 52.347750218000044)",Unfall 284 (2023) Kat:3, Licht: 0,284,3,2,3,02,13,7,,0,0,1,0,0
"POINT (9.733386619000044 52.417762833000040)",Unfall 285 (2023) Kat:3, Licht: 0,285,3,3,5,02,15,6,,0,1,1,0,0
"POINT (9.697775274000037 52.377112688000068)",Unfall 286 (2023) Kat:3, Licht: 2,286,3,6,2,02,18,6,,2,0,1,0,0
"POINT (9.831279194000047 52.361154846000034)",Unfall 287 (2023) Kat:3, Licht: 0,287,3,1,0,02,15,6,,0,1,1,0,0
"POINT (9.609371529000043 52.392316853000068)",Unfall 288 (2023) Kat:3, Licht: 0,288,3,7,9,02,09,6,,0,0,0,0,0
"POINT (9.574609660000021 52.422868024000081)",Unfall 289 (2023) Kat:3, Licht: 0,289,3,6,2,03,15,6,,0,0,1,0,0
"POINT (9.973405218000039 52.349567747000037)",Unfall 290 (2023) Kat:3, Licht: 2,290,3,6,2,02,19,6,,2,0,1,0,0
"POINT (9.897259532000021 52.397268619000045)",Unfall 291 (2023) Kat:3, Licht: 2,291,3,6,3,02,20,6,,2,0,1,0,0
"POINT (9.730280506000042 52.382263726000076)",Unfall 292 (2023) Kat:3, Licht: 2,292,3,2,5,02,21,6,,2,1,1,0,0
"POINT (9.839466243000061 52.301861809000059)",Unfall 293 (2023) Kat:3, Licht: 0,293,3,6,2,02,13,6,,0,0,1,0,0
"POINT (9.726773197000057 52.375729285000034)",Unfall 294 (2023) Kat:3, Licht: 0,294,3,2,5,02,14,6,,0,0,1,0,0
"POINT (9.623854198000060 52.425439111000060)",Unfall 295 (2023) Kat:3, Licht: 0,295,3,6,2,02,09,5,,0,0,1,0,0
"POINT (9.908532087000026 52.357185606000030)",Unfall 296 (2023) Kat:3, Licht: 0,296,3,1,9,02,16,5,,0,0,1,0,0
"POINT (9.430069628000069 52.425615704000052)",Unfall 297 (2023) Kat:2, Licht: 2,297,2,4,6,02,20,5,,2,0,1,1,0
"POINT (9.839537621000034 52.301878541000065)",Unfall 298 (2023) Kat:3, Licht: 2,298,3,6,2,02,18,5,,2,0,1,0,0
"POINT (9.653265730000044 52.409101983000028)",Unfall 299 (2023) Kat:3, Licht: 0,299,3,6,1,02,14,4,,0,0,1,0,0
"POINT (9.574497640000061 52.281784143000039)",Unfall 300 (2023) Kat:2, Licht: 0,300,2,2,3,02,09,4,,0,1,1,0,0
"POINT (9.599574402000030 52.332850385000029)",Unfall 301 (2023) Kat:3, Licht: 0,301,3,1,8,02,10,4,,0,0,1,0,0
"POINT (10.114360565000027 52.349175695000042)",Unfall 302 (2023) Kat:3, Licht: 0,302,3,7,0,02,09,2,,0,1,0,0,0
"POINT (9.676788161000047 52.441078764000054)",Unfall 303 (2023) Kat:3, Licht: 0,303,3,6,2,02,14,4,,0,0,1,0,0
"POINT (9.555199215000073 52.396718392000082)",Unfall 304 (2023) Kat:2, Licht: 0,304,2,1,9,02,13,4,,0,0,1,0,0
"POINT (9.787739729000066 52.347919806000050)",Unfall 305 (2023) Kat:2, Licht: 2,305,2,7,2,02,05,4,,2,0,1,0,1
"POINT (9.733679860000052 52.418268274000070)",Unfall 306 (2023) Kat:3, Licht: 2,306,3,6,2,02,18,3,,2,0,1,0,0
"POINT (9.699764970000047 52.416396255000052)",Unfall 307 (2023) Kat:3, Licht: 0,307,3,6,2,02,09,3,,0,0,1,0,0
"POINT (9.659567659000061 52.318212726000070)",Unfall 308 (2023) Kat:3, Licht: 0,308,3,3,5,02,15,3,,0,1,1,0,0
"POINT (9.387559932000045 52.432399404000080)",Unfall 309 (2023) Kat:1, Licht: 2,309,1,1,9,02,00,3,,2,0,1,0,0
"POINT (9.931103011000062 52.339411609000081)",Unfall 310 (2023) Kat:2, Licht: 0,310,2,3,5,02,12,2,,0,1,1,0,0
"POINT (9.743432731000041 52.368437817000029)",Unfall 311 (2023) Kat:3, Licht: 2,311,3,7,3,02,04,1,,2,0,1,0,0
"POINT (9.412693411000021 52.333203716000071)",Unfall 312 (2023) Kat:3, Licht: 0,312,3,6,2,02,17,1,,0,0,1,0,0
"POINT (9.732999005000067 52.436294027000031)",Unfall 313 (2023) Kat:3, Licht: 2,313,3,3,5,02,20,1,,2,0,1,0,0
"POINT (9.673378005000075 52.439601234000065)",Unfall 314 (2023) Kat:3, Licht: 0,314,3,3,5,02,15,1,,0,0,1,0,0
"POINT (9.700501246000044 52.370614787000079)",Unfall 315 (2023) Kat:3, Licht: 2,315,3,1,9,02,18,1,,2,0,1,0,0
"POINT (9.465060712000025 52.398181003000047)",Unfall 316 (2023) Kat:3, Licht: 2,316,3,1,0,02,06,2,,2,0,0,0,1
"POINT (9.714416058000040 52.362141098000052)",Unfall 317 (2023) Kat:3, Licht: 0,317,3,6,2,02,13,7,,0,0,1,0,0
"POINT (9.628484430000071 52.292456084000037)",Unfall 318 (2023) Kat:3, Licht: 0,318,3,3,5,02,08,7,,0,0,1,0,0
"POINT (9.492820961000064 52.319961869000053)",Unfall 319 (2023) Kat:3, Licht: 0,319,3,1,9,02,16,7,,0,0,1,0,0
"POINT (9.972356222000030 52.380278936000082)",Unfall 320 (2023) Kat:3, Licht: 0,320,3,2,0,02,15,7,,0,0,1,0,1
"POINT (9.858883097000046 52.407082279000065)",Unfall 321 (2023) Kat:3, Licht: 0,321,3,1,9,02,12,7,,0,0,1,0,0
"POINT (9.736174520000077 52.399409526000056)",Unfall 322 (2023) Kat:3, Licht: 2,322,3,2,5,02,17,7,,2,1,1,0,0
"POINT (9.686612600000046 52.308308568000029)",Unfall 323 (2023) Kat:1, Licht: 2,323,1,7,9,02,19,6,,2,0,1,0,0
"POINT (9.407720708000056 52.333624293000071)",Unfall 324 (2023) Kat:3, Licht: 2,324,3,6,2,02,02,6,,2,0,1,0,0
"POINT (9.766164567000033 52.341141437000033)",Unfall 325 (2023) Kat:3, Licht: 2,325,3,7,0,02,20,6,,2,0,0,0,0
"POINT (9.667562150000037 52.341024000000061)",Unfall 326 (2023) Kat:3, Licht: 2,326,3,4,6,03,23,7,,2,0,1,1,0
"POINT (9.786501358000066 52.372164886000064)",Unfall 327 (2023) Kat:3, Licht: 0,327,3,7,0,02,11,5,,0,0,0,1,0
"POINT (9.881198534000021 52.359367812000073)",Unfall 328 (2023) Kat:3, Licht: 2,328,3,6,3,02,23,5,,2,0,1,0,0
"POINT (9.588050312000064 52.414310824000040)",Unfall 329 (2023) Kat:3, Licht: 0,329,3,6,6,02,14,5,,0,0,1,1,0
"POINT (9.725006822000068 52.521626832000038)",Unfall 330 (2023) Kat:3, Licht: 2,330,3,2,4,02,18,5,,2,1,1,0,0
"POINT (10.180866161000040 52.416619363000052)",Unfall 331 (2023) Kat:3, Licht: 0,331,3,7,0,02,08,5,,0,1,0,0,0
"POINT (9.732961226000043 52.369296447000067)",Unfall 332 (2023) Kat:3, Licht: 2,332,3,6,3,02,18,5,,2,0,1,0,0
"POINT (9.820512295000071 52.407878005000043)",Unfall 333 (2023) Kat:3, Licht: 0,333,3,7,0,02,14,5,,0,0,1,0,0
"POINT (9.800308269000027 52.455736201000036)",Unfall 334 (2023) Kat:3, Licht: 2,334,3,7,6,02,19,4,,2,0,1,1,0
"POINT (9.900584044000027 52.493633812000041)",Unfall 335 (2023) Kat:3, Licht: 0,335,3,2,5,02,07,4,,0,0,1,0,0
"POINT (9.853733285000033 52.558522782000068)",Unfall 336 (2023) Kat:3, Licht: 1,336,3,3,5,02,06,4,,1,0,1,0,0
"POINT (9.705710460000034 52.430178466000029)",Unfall 337 (2023) Kat:3, Licht: 0,337,3,6,9,02,15,4,,0,0,1,0,0
"POINT (10.016396521000047 52.518359399000076)",Unfall 338 (2023) Kat:2, Licht: 0,338,2,3,5,02,08,5,,0,0,1,0,1
"POINT (9.826207160000024 52.299552607000066)",Unfall 339 (2023) Kat:3, Licht: 2,339,3,6,2,02,20,3,,2,0,1,0,0
"POINT (9.698498466000046 52.417221771000072)",Unfall 340 (2023) Kat:3, Licht: 2,340,3,1,5,02,18,3,,2,0,1,0,1
"POINT (9.808677416000023 52.337269221000042)",Unfall 341 (2023) Kat:3, Licht: 0,341,3,2,5,03,16,4,,0,1,1,0,0
"POINT (9.695508152000059 52.419087853000065)",Unfall 342 (2023) Kat:3, Licht: 0,342,3,3,5,02,14,3,,0,0,1,0,0
"POINT (9.808510902000023 52.337258531000032)",Unfall 343 (2023) Kat:3, Licht: 0,343,3,2,4,02,08,3,,0,0,1,0,0
"POINT (9.444342981000034 52.416719070000056)",Unfall 344 (2023) Kat:2, Licht: 0,344,2,4,6,02,15,3,,0,1,0,1,0
"POINT (9.661113417000024 52.171302090000040)",Unfall 345 (2023) Kat:3, Licht: 0,345,3,3,5,02,12,3,,0,0,1,0,0
"POINT (9.551429718000065 52.322734964000063)",Unfall 346 (2023) Kat:3, Licht: 0,346,3,3,5,02,16,3,,0,0,1,0,0
"POINT (9.539993585000047 52.589209250000067)",Unfall 347 (2023) Kat:3, Licht: 0,347,3,3,5,02,14,3,,0,1,1,0,0
"POINT (9.468563646000064 52.353366464000032)",Unfall 348 (2023) Kat:3, Licht: 0,348,3,6,6,02,09,3,,0,1,0,1,0
"POINT (9.551446778000070 52.322736218000045)",Unfall 349 (2023) Kat:2, Licht: 2,349,2,3,5,02,20,3,,2,0,1,0,0
"POINT (9.853706206000027 52.306367145000081)",Unfall 350 (2023) Kat:1, Licht: 0,350,1,6,3,02,14,3,,0,1,0,0,0
"POINT (9.525118563000035 52.417290276000074)",Unfall 351 (2023) Kat:3, Licht: 0,351,3,6,2,02,17,3,,0,0,0,0,0
"POINT (9.731489322000073 52.420753637000075)",Unfall 352 (2023) Kat:3, Licht: 1,352,3,2,5,02,07,3,,1,1,0,0,0
"POINT (9.955234783000037 52.461025589000030)",Unfall 353 (2023) Kat:3, Licht: 2,353,3,1,8,02,02,3,,2,0,1,0,0
"POINT (9.709607666000068 52.346841032000043)",Unfall 354 (2023) Kat:3, Licht: 0,354,3,3,5,02,11,2,,0,1,1,0,0
"POINT (9.736170521000076 52.399437989000035)",Unfall 355 (2023) Kat:3, Licht: 2,355,3,2,5,02,18,2,,2,1,1,0,0
"POINT (9.953968414000030 52.322356264000064)",Unfall 356 (2023) Kat:3, Licht: 1,356,3,2,5,02,08,2,,1,0,1,0,0
"POINT (10.025016840000035 52.316780858000072)",Unfall 357 (2023) Kat:2, Licht: 0,357,2,3,5,02,11,2,,0,1,1,0,0
"POINT (9.925236415000029 52.366462234000039)",Unfall 358 (2023) Kat:3, Licht: 0,358,3,6,2,02,10,3,,0,0,1,0,0
"POINT (9.799514246000058 52.396184831000028)",Unfall 359 (2023) Kat:3, Licht: 0,359,3,6,2,02,07,2,,0,0,1,0,0
"POINT (9.715508727000042 52.397940121000033)",Unfall 360 (2023) Kat:3, Licht: 0,360,3,5,1,02,10,2,,0,0,1,0,0
"POINT (9.567430337000076 52.422405689000072)",Unfall 361 (2023) Kat:3, Licht: 2,361,3,6,3,02,00,2,,2,0,1,0,0
"POINT (9.526820352000072 52.514125128000046)",Unfall 362 (2023) Kat:3, Licht: 2,362,3,1,9,02,20,1,,2,0,1,0,0
"POINT (9.768160460000047 52.171105878000049)",Unfall 363 (2023) Kat:3, Licht: 0,363,3,1,8,02,12,1,,0,0,1,0,0
"POINT (9.788536331000046 52.318099103000065)",Unfall 364 (2023) Kat:3, Licht: 0,364,3,2,3,02,16,2,,0,1,1,0,0
"POINT (9.755160433000071 52.370098558000052)",Unfall 365 (2023) Kat:3, Licht: 0,365,3,6,2,02,11,7,,0,0,1,0,0
"POINT (9.955009348000033 52.457629383000040)",Unfall 366 (2023) Kat:3, Licht: 2,366,3,7,9,02,06,7,,2,0,1,0,0
"POINT (10.079754792000074 52.517953415000079)",Unfall 367 (2023) Kat:2, Licht: 0,367,2,1,9,02,11,7,,0,0,1,0,0
"POINT (10.130920791000051 52.363199930000064)",Unfall 368 (2023) Kat:1, Licht: 0,368,1,6,2,02,08,7,,0,0,1,0,0
"POINT (9.733051108000041 52.616553196000041)",Unfall 369 (2023) Kat:2, Licht: 0,369,2,6,2,02,15,6,,0,0,1,0,0
"POINT (9.482795213000031 52.293268844000067)",Unfall 370 (2023) Kat:3, Licht: 1,370,3,4,6,02,18,6,,1,0,1,1,0
"POINT (9.794111760000021 52.472633415000075)",Unfall 371 (2023) Kat:3, Licht: 0,371,3,3,5,02,15,6,,0,0,1,0,0
"POINT (9.626717903000042 52.294962321000071)",Unfall 372 (2023) Kat:2, Licht: 2,372,2,3,5,02,18,6,,2,0,1,0,1
"POINT (9.706846190000022 52.365680995000048)",Unfall 373 (2023) Kat:3, Licht: 0,373,3,3,5,02,15,6,,0,1,1,0,0
"POINT (9.692307047000043 52.376565248000077)",Unfall 374 (2023) Kat:2, Licht: 2,374,2,1,0,02,21,6,,2,0,0,0,0
"POINT (9.738686657000073 52.609262529000034)",Unfall 375 (2023) Kat:3, Licht: 0,375,3,6,2,02,17,4,,0,0,1,0,0
"POINT (9.734027396000045 52.387119805000054)",Unfall 376 (2023) Kat:3, Licht: 0,376,3,2,5,02,10,5,,0,0,1,0,0
"POINT (9.606769050000025 52.312005211000042)",Unfall 377 (2023) Kat:3, Licht: 2,377,3,4,6,02,06,5,,2,0,1,1,0
"POINT (9.462118990000022 52.513969547000045)",Unfall 378 (2023) Kat:3, Licht: 0,378,3,6,2,02,14,5,,0,0,1,0,0
"POINT (9.747090178000064 52.369124790000058)",Unfall 379 (2023) Kat:3, Licht: 0,379,3,7,0,02,13,5,,0,1,0,0,0
"POINT (9.651803689000076 52.415700319000052)",Unfall 380 (2023) Kat:3, Licht: 2,380,3,6,4,02,05,5,,2,1,0,0,0
"POINT (9.719267641000044 52.440506470000059)",Unfall 381 (2023) Kat:3, Licht: 0,381,3,6,2,02,07,2,,0,0,1,0,0
"POINT (9.811676203000047 52.305551659000059)",Unfall 382 (2023) Kat:3, Licht: 0,382,3,6,2,02,10,4,,0,1,1,0,0
"POINT (9.686697734000063 52.347444251000070)",Unfall 383 (2023) Kat:3, Licht: 2,383,3,6,2,02,20,4,,2,0,1,0,0
"POINT (9.618399006000061 52.421409399000026)",Unfall 384 (2023) Kat:3, Licht: 0,384,3,6,2,02,14,4,,0,0,1,0,0
"POINT (9.692824914000028 52.266542617000027)",Unfall 385 (2023) Kat:3, Licht: 0,385,3,1,9,02,14,5,,0,0,1,0,0
"POINT (9.827212181000050 52.347067168000081)",Unfall 386 (2023) Kat:3, Licht: 0,386,3,7,0,02,15,3,,0,1,0,0,0
"POINT (9.650680629000021 52.391183919000071)",Unfall 387 (2023) Kat:3, Licht: 1,387,3,3,5,02,07,3,,1,1,1,0,0
"POINT (9.732567265000057 52.423740712000040)",Unfall 388 (2023) Kat:3, Licht: 2,388,3,4,6,02,20,3,,2,0,1,1,0
"POINT (9.757162494000056 52.434954806000064)",Unfall 389 (2023) Kat:3, Licht: 0,389,3,2,6,02,14,3,,0,0,1,1,0
