WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (6.779403339000055 51.213954715000057)",Unfall 155660 (2021) Kat:3, Licht: 2,155660,3,5,2,10,20,6,1,2,1,1,0,0,0,0
"POINT (6.773400934000051 51.262708457000031)",Unfall 155662 (2021) Kat:3, Licht: 0,155662,3,3,5,9,13,3,0,0,1,1,0,0,0,0
"POINT (6.752676194000060 51.265702426000075)",Unfall 155666 (2021) Kat:3, Licht: 0,155666,3,7,0,5,17,4,1,0,0,0,0,0,0,1
"POINT (6.700047638000058 51.228911676000052)",Unfall 155668 (2021) Kat:3, Licht: 2,155668,3,1,5,11,16,6,1,2,0,1,0,0,0,1
"POINT (6.776657488000069 51.200893871000062)",Unfall 155672 (2021) Kat:3, Licht: 2,155672,3,1,0,10,7,4,1,2,0,0,0,0,0,1
"POINT (6.775334056000077 51.210711463000052)",Unfall 155681 (2021) Kat:2, Licht: 0,155681,2,4,6,3,12,2,1,0,0,1,1,0,0,0
"POINT (6.721784057000036 51.242292986000052)",Unfall 155682 (2021) Kat:3, Licht: 0,155682,3,2,5,4,15,2,0,0,0,0,0,0,1,1
"POINT (6.761926257000027 51.211719742000071)",Unfall 155690 (2021) Kat:3, Licht: 2,155690,3,6,1,10,21,2,0,2,0,1,0,0,0,0
"POINT (6.774149385000044 51.219130058000076)",Unfall 155695 (2021) Kat:1, Licht: 0,155695,1,6,2,10,9,3,1,0,1,1,0,0,0,0
"POINT (6.778602000000035 51.210586114000080)",Unfall 155701 (2021) Kat:2, Licht: 0,155701,2,2,5,9,11,5,0,0,0,1,0,1,0,0
"POINT (6.733548905000021 51.235773455000071)",Unfall 155713 (2021) Kat:3, Licht: 0,155713,3,2,6,11,10,3,0,0,0,1,1,0,0,0
"POINT (6.763736195000035 51.220936069000061)",Unfall 155715 (2021) Kat:3, Licht: 0,155715,3,6,2,10,8,5,1,0,0,1,0,0,0,0
"POINT (6.744667868000022 51.273557471000061)",Unfall 155716 (2021) Kat:3, Licht: 0,155716,3,7,3,7,14,1,0,0,1,1,0,0,0,0
"POINT (6.771196230000044 51.210763478000047)",Unfall 155722 (2021) Kat:3, Licht: 2,155722,3,2,5,2,19,1,2,2,1,1,0,0,0,0
"POINT (6.776745343000073 51.226258405000067)",Unfall 155723 (2021) Kat:3, Licht: 2,155723,3,6,2,7,1,7,0,2,1,1,0,0,0,0
"POINT (6.711015970000062 51.231369078000057)",Unfall 155730 (2021) Kat:2, Licht: 0,155730,2,2,5,2,16,1,0,0,0,1,0,1,0,0
"POINT (6.757304780000027 51.215438443000039)",Unfall 155734 (2021) Kat:2, Licht: 0,155734,2,5,0,6,21,2,0,0,1,1,0,0,0,1
"POINT (6.762418042000036 51.230705165000074)",Unfall 155742 (2021) Kat:3, Licht: 0,155742,3,2,5,11,12,5,0,0,1,1,0,0,0,0
"POINT (6.777753158000053 51.210037206000038)",Unfall 155748 (2021) Kat:2, Licht: 0,155748,2,7,0,10,11,3,1,0,1,0,0,0,0,0
"POINT (6.776549373000023 51.210764572000073)",Unfall 155751 (2021) Kat:3, Licht: 0,155751,3,2,6,3,12,5,1,0,0,1,1,0,0,0
"POINT (6.780130852000070 51.223036266000065)",Unfall 155754 (2021) Kat:3, Licht: 2,155754,3,7,0,2,21,7,0,2,0,0,0,0,0,1
"POINT (6.766353223000067 51.266258306000054)",Unfall 155757 (2021) Kat:3, Licht: 1,155757,3,7,1,10,7,4,1,1,0,0,0,1,0,1
"POINT (6.777767294000057 51.221546058000058)",Unfall 155764 (2021) Kat:3, Licht: 0,155764,3,4,6,11,13,6,0,0,0,1,1,0,0,0
"POINT (6.762987961000022 51.210823872000049)",Unfall 155769 (2021) Kat:3, Licht: 0,155769,3,5,1,4,14,6,0,0,1,1,0,0,0,0
"POINT (6.752394909000031 51.264846388000080)",Unfall 155771 (2021) Kat:3, Licht: 0,155771,3,7,7,6,19,4,0,0,1,0,0,0,0,0
"POINT (6.775523730000032 51.226148643000045)",Unfall 155777 (2021) Kat:3, Licht: 0,155777,3,7,6,3,17,7,0,0,0,0,1,0,0,1
"POINT (6.751627216000031 51.239870141000040)",Unfall 155783 (2021) Kat:3, Licht: 2,155783,3,5,1,12,17,5,0,2,1,1,0,0,0,0
"POINT (6.735219731000029 51.237918971000056)",Unfall 155785 (2021) Kat:3, Licht: 0,155785,3,4,6,4,16,6,0,0,0,0,1,0,0,1
"POINT (6.746896752000055 51.231711523000058)",Unfall 155787 (2021) Kat:3, Licht: 0,155787,3,2,5,6,15,2,0,0,0,1,0,0,0,1
"POINT (6.757250780000049 51.215404113000034)",Unfall 155788 (2021) Kat:2, Licht: 2,155788,2,3,5,10,2,1,1,2,0,1,0,0,0,1
"POINT (6.780071114000066 51.238907931000028)",Unfall 155794 (2021) Kat:3, Licht: 0,155794,3,6,3,9,10,5,0,0,1,0,0,0,0,0
"POINT (6.776171569000041 51.225993986000049)",Unfall 155803 (2021) Kat:3, Licht: 2,155803,3,7,6,11,17,3,0,2,0,0,1,0,0,1
"POINT (6.771446399000070 51.228499955000075)",Unfall 155806 (2021) Kat:3, Licht: 0,155806,3,4,6,4,16,7,0,0,1,0,1,0,0,0
"POINT (6.776767114000052 51.219098624000026)",Unfall 155807 (2021) Kat:3, Licht: 0,155807,3,4,6,9,18,5,0,0,0,1,1,0,0,0
"POINT (6.741596834000063 51.297181844000079)",Unfall 155811 (2021) Kat:3, Licht: 0,155811,3,7,6,6,8,3,0,0,0,1,1,0,0,0
"POINT (6.749947830000053 51.252955609000026)",Unfall 155812 (2021) Kat:3, Licht: 0,155812,3,1,8,7,6,7,0,0,0,1,0,1,0,0
"POINT (6.739514494000048 51.299840215000074)",Unfall 155816 (2021) Kat:3, Licht: 0,155816,3,6,3,10,12,5,0,0,1,1,0,0,0,0
"POINT (6.720108643000060 51.236012775000063)",Unfall 155819 (2021) Kat:2, Licht: 2,155819,2,7,0,11,17,3,1,2,1,0,0,0,0,0
"POINT (6.759595973000046 51.249929135000059)",Unfall 155823 (2021) Kat:3, Licht: 0,155823,3,7,3,5,14,5,0,0,1,1,0,0,0,0
"POINT (6.769655242000056 51.217269810000062)",Unfall 155832 (2021) Kat:3, Licht: 0,155832,3,4,6,5,7,2,0,0,0,1,1,0,0,0
"POINT (6.720804833000045 51.237971699000070)",Unfall 155834 (2021) Kat:3, Licht: 0,155834,3,5,1,9,15,3,0,0,1,1,0,0,0,0
"POINT (6.756191868000030 51.234792599000059)",Unfall 155843 (2021) Kat:3, Licht: 0,155843,3,6,2,2,13,5,0,0,1,1,0,0,0,0
"POINT (6.777737907000073 51.210750043000075)",Unfall 155847 (2021) Kat:3, Licht: 0,155847,3,6,2,4,19,2,1,0,0,1,0,0,0,0
"POINT (6.779766146000043 51.238305208000043)",Unfall 155848 (2021) Kat:3, Licht: 2,155848,3,1,0,6,23,7,0,2,1,0,0,0,0,0
"POINT (6.763832095000055 51.215438287000040)",Unfall 155852 (2021) Kat:3, Licht: 0,155852,3,4,6,6,12,2,0,0,0,1,1,0,0,0
"POINT (6.776138679000042 51.228018296000073)",Unfall 155857 (2021) Kat:3, Licht: 0,155857,3,7,0,6,6,7,0,0,0,0,0,0,0,1
"POINT (6.772830501000044 51.221564638000075)",Unfall 155860 (2021) Kat:3, Licht: 0,155860,3,2,6,12,15,4,1,0,0,1,1,0,0,0
"POINT (6.750343455000063 51.315255873000069)",Unfall 155865 (2021) Kat:3, Licht: 0,155865,3,3,5,9,16,1,0,0,1,0,0,0,0,0
"POINT (6.767932578000057 51.215651258000037)",Unfall 155868 (2021) Kat:2, Licht: 2,155868,2,7,0,1,5,3,1,2,1,0,0,0,0,0
"POINT (6.774159829000041 51.221578366000074)",Unfall 155869 (2021) Kat:3, Licht: 0,155869,3,1,6,10,11,6,1,0,0,0,1,1,0,0
"POINT (6.778785469000070 51.217044103000035)",Unfall 155875 (2021) Kat:3, Licht: 0,155875,3,3,5,5,16,3,0,0,1,1,0,0,0,0
"POINT (6.738819090000050 51.286111237000057)",Unfall 155879 (2021) Kat:3, Licht: 0,155879,3,6,2,10,12,4,0,0,0,1,0,0,0,0
"POINT (6.765867882000066 51.190039949000038)",Unfall 155880 (2021) Kat:2, Licht: 1,155880,2,5,1,10,17,1,0,1,0,1,0,0,0,1
"POINT (6.777804417000027 51.210737426000037)",Unfall 155886 (2021) Kat:3, Licht: 0,155886,3,6,2,4,19,2,1,0,0,1,0,0,0,0
"POINT (6.773852174000069 51.210666187000072)",Unfall 155888 (2021) Kat:3, Licht: 0,155888,3,2,0,5,7,3,0,0,1,1,0,0,0,0
"POINT (6.764834035000035 51.220025316000033)",Unfall 155890 (2021) Kat:3, Licht: 0,155890,3,6,2,7,16,3,0,0,0,1,0,0,0,0
"POINT (6.747530449000067 51.205461969000055)",Unfall 155893 (2021) Kat:1, Licht: 2,155893,1,1,8,10,5,3,1,2,0,1,0,0,0,0
"POINT (6.755355361000056 51.214235634000033)",Unfall 155894 (2021) Kat:3, Licht: 0,155894,3,6,1,9,17,6,1,0,0,1,0,1,0,0
"POINT (6.773178177000034 51.196748749000051)",Unfall 155901 (2021) Kat:3, Licht: 0,155901,3,3,5,5,9,4,1,0,1,1,0,0,0,0
"POINT (6.733874491000051 51.232870138000067)",Unfall 155902 (2021) Kat:3, Licht: 0,155902,3,1,9,12,10,6,0,0,0,1,0,0,0,0
"POINT (6.762394252000036 51.230728156000055)",Unfall 155903 (2021) Kat:3, Licht: 2,155903,3,3,5,9,0,1,0,2,1,1,0,0,0,0
"POINT (6.743660866000027 51.269146138000053)",Unfall 155904 (2021) Kat:3, Licht: 0,155904,3,6,2,6,14,2,0,0,0,1,0,0,0,0
"POINT (6.772238849000075 51.213351848000059)",Unfall 155910 (2021) Kat:3, Licht: 0,155910,3,2,6,3,15,4,0,0,0,1,1,0,0,0
"POINT (6.776874742000075 51.205463266000038)",Unfall 155911 (2021) Kat:3, Licht: 0,155911,3,3,6,12,12,6,0,0,0,1,1,0,0,0
"POINT (6.726292461000071 51.332948634000047)",Unfall 155912 (2021) Kat:3, Licht: 0,155912,3,3,5,11,14,1,0,0,1,1,0,0,0,0
"POINT (6.760410274000037 51.205696245000070)",Unfall 155915 (2021) Kat:3, Licht: 0,155915,3,5,1,3,16,2,0,0,1,1,0,0,0,0
"POINT (6.775382511000032 51.240599122000049)",Unfall 155920 (2021) Kat:3, Licht: 0,155920,3,1,0,11,13,5,1,0,0,1,0,0,0,1
"POINT (6.765750150000031 51.216914666000037)",Unfall 155930 (2021) Kat:2, Licht: 2,155930,2,1,8,11,22,5,0,2,0,0,0,0,0,1
"POINT (6.770743430000039 51.201734380000062)",Unfall 155938 (2021) Kat:2, Licht: 2,155938,2,1,0,11,23,7,0,2,0,0,0,0,0,1
"POINT (6.730304774000047 51.215911646000052)",Unfall 155939 (2021) Kat:3, Licht: 2,155939,3,3,5,9,22,4,0,2,0,1,0,0,0,0
"POINT (6.744539327000041 51.274006322000048)",Unfall 155942 (2021) Kat:3, Licht: 0,155942,3,2,4,3,17,3,0,0,1,1,0,0,0,0
"POINT (6.767827762000024 51.271213575000047)",Unfall 155946 (2021) Kat:3, Licht: 2,155946,3,6,2,11,19,4,0,2,0,1,0,0,0,0
"POINT (6.722148980000043 51.242343596000069)",Unfall 155948 (2021) Kat:1, Licht: 2,155948,1,7,0,9,21,3,0,2,0,0,0,0,0,1
"POINT (6.716227642000035 51.233064162000062)",Unfall 155954 (2021) Kat:3, Licht: 0,155954,3,1,8,3,10,5,1,0,0,1,0,0,0,0
"POINT (6.735667357000068 51.257295464000038)",Unfall 155955 (2021) Kat:3, Licht: 0,155955,3,3,5,2,10,7,0,0,1,1,0,0,0,0
"POINT (6.771659098000043 51.219107388000054)",Unfall 155962 (2021) Kat:3, Licht: 1,155962,3,6,3,12,7,6,0,1,0,0,0,0,0,1
"POINT (6.762404726000057 51.271029688000056)",Unfall 155967 (2021) Kat:3, Licht: 0,155967,3,7,0,9,12,6,0,0,0,0,0,0,0,1
"POINT (6.775239579000072 51.210707334000062)",Unfall 155973 (2021) Kat:3, Licht: 0,155973,3,3,5,10,11,1,0,0,1,1,0,0,0,0
"POINT (6.749337348000040 51.228558139000029)",Unfall 155984 (2021) Kat:3, Licht: 0,155984,3,6,2,4,12,6,0,0,0,0,0,1,0,0
"POINT (6.777359142000023 51.208438189000049)",Unfall 155989 (2021) Kat:3, Licht: 0,155989,3,4,6,2,15,7,0,0,1,0,1,0,0,0
"POINT (6.730138532000069 51.332266494000066)",Unfall 155992 (2021) Kat:3, Licht: 0,155992,3,3,5,3,10,5,0,0,1,0,0,0,0,0
"POINT (6.763890950000075 51.211419616000057)",Unfall 155994 (2021) Kat:3, Licht: 0,155994,3,4,6,2,9,3,0,0,0,1,1,0,0,0
"POINT (6.765094083000065 51.193704795000031)",Unfall 156012 (2021) Kat:3, Licht: 0,156012,3,6,5,9,14,3,0,0,1,0,0,0,0,0
"POINT (6.709269567000035 51.231189022000081)",Unfall 156017 (2021) Kat:3, Licht: 0,156017,3,6,2,10,8,2,0,0,1,0,0,0,0,0
"POINT (6.778027148000035 51.206955310000069)",Unfall 156018 (2021) Kat:2, Licht: 0,156018,2,1,4,3,15,3,0,0,1,0,0,0,0,1
"POINT (6.752823902000046 51.235148940000045)",Unfall 156025 (2021) Kat:3, Licht: 0,156025,3,5,1,9,17,4,0,0,1,1,0,0,0,0
"POINT (6.714601342000037 51.231843601000037)",Unfall 156027 (2021) Kat:3, Licht: 0,156027,3,2,3,2,13,4,1,0,0,1,0,0,0,1
"POINT (6.703590850000069 51.229737303000036)",Unfall 156028 (2021) Kat:3, Licht: 2,156028,3,2,5,4,20,1,0,2,1,1,0,0,0,0
"POINT (6.757746914000052 51.250846614000068)",Unfall 156035 (2021) Kat:2, Licht: 0,156035,2,3,5,2,13,6,0,0,0,1,0,0,0,0
"POINT (6.779303815000048 51.226281700000072)",Unfall 156036 (2021) Kat:3, Licht: 2,156036,3,7,0,6,22,6,0,2,1,0,0,0,0,0
"POINT (6.732035881000058 51.297077237000053)",Unfall 156038 (2021) Kat:3, Licht: 0,156038,3,1,0,6,14,3,0,0,1,0,0,0,0,0
"POINT (6.763935231000062 51.208274239000048)",Unfall 156039 (2021) Kat:2, Licht: 0,156039,2,7,5,12,11,6,0,0,1,1,0,0,0,0
"POINT (6.743999359000043 51.228440492000061)",Unfall 156040 (2021) Kat:3, Licht: 0,156040,3,7,6,10,16,7,0,0,0,1,1,0,0,0
"POINT (6.769708651000030 51.338946641000064)",Unfall 156057 (2021) Kat:2, Licht: 0,156057,2,1,0,3,15,7,0,0,1,0,0,0,0,0
"POINT (6.773987936000026 51.209218746000033)",Unfall 156058 (2021) Kat:2, Licht: 0,156058,2,1,0,1,14,1,0,0,1,0,0,0,0,0
"POINT (6.720650054000032 51.237313806000031)",Unfall 156059 (2021) Kat:3, Licht: 0,156059,3,1,8,5,9,7,0,0,1,1,0,0,0,0
"POINT (6.759402461000036 51.310995090000063)",Unfall 156063 (2021) Kat:2, Licht: 0,156063,2,7,0,3,16,3,0,0,1,0,0,0,0,0
"POINT (6.756869830000028 51.230229561000044)",Unfall 156069 (2021) Kat:3, Licht: 0,156069,3,1,9,6,19,4,0,0,1,0,0,0,0,0
"POINT (6.772438814000054 51.203878671000041)",Unfall 156085 (2021) Kat:3, Licht: 0,156085,3,6,0,2,13,4,0,0,1,1,0,0,0,0
"POINT (6.776070199000060 51.213974667000059)",Unfall 156086 (2021) Kat:3, Licht: 0,156086,3,1,6,9,14,2,0,0,0,1,1,0,0,0
"POINT (6.724252009000054 51.229548297000065)",Unfall 156087 (2021) Kat:3, Licht: 0,156087,3,3,5,9,8,3,1,0,0,1,0,1,0,0
"POINT (6.760617609000064 51.236179629000048)",Unfall 156090 (2021) Kat:3, Licht: 0,156090,3,7,6,6,16,1,0,0,1,0,1,0,0,0
"POINT (6.751121800000021 51.298199382000064)",Unfall 156091 (2021) Kat:3, Licht: 0,156091,3,1,0,10,10,5,0,0,0,0,0,0,0,1
"POINT (6.768082401000072 51.219064328000059)",Unfall 156094 (2021) Kat:3, Licht: 2,156094,3,3,5,12,17,4,0,2,1,1,0,0,0,0
"POINT (6.775327868000034 51.215642731000059)",Unfall 156095 (2021) Kat:2, Licht: 0,156095,2,3,5,4,7,7,1,0,0,1,0,0,0,1
"POINT (6.776716264000072 51.212395517000061)",Unfall 156096 (2021) Kat:3, Licht: 2,156096,3,1,0,6,0,5,0,2,1,0,0,0,0,0
"POINT (6.770905937000066 51.201436229000080)",Unfall 156099 (2021) Kat:3, Licht: 0,156099,3,6,2,10,16,7,0,0,1,1,0,0,0,0
"POINT (6.776756334000027 51.226481611000054)",Unfall 156100 (2021) Kat:3, Licht: 0,156100,3,3,5,6,18,5,0,0,1,1,0,0,0,0
"POINT (6.762329743000066 51.248534328000062)",Unfall 156103 (2021) Kat:3, Licht: 2,156103,3,2,6,2,17,3,1,2,0,1,1,0,0,0
"POINT (6.698668150000060 51.224974732000078)",Unfall 156107 (2021) Kat:3, Licht: 2,156107,3,2,3,3,22,6,0,2,0,1,0,0,0,1
"POINT (6.741724406000060 51.277857001000029)",Unfall 156108 (2021) Kat:3, Licht: 0,156108,3,2,2,6,12,2,0,0,0,1,0,0,0,0
"POINT (6.774100570000030 51.220068619000074)",Unfall 156110 (2021) Kat:3, Licht: 2,156110,3,4,6,11,20,3,0,2,0,1,1,0,0,0
"POINT (6.717927936000024 51.334393719000047)",Unfall 156111 (2021) Kat:3, Licht: 0,156111,3,5,1,6,14,6,0,0,0,1,0,1,0,0
"POINT (6.767219241000021 51.199663744000077)",Unfall 156119 (2021) Kat:3, Licht: 1,156119,3,5,1,3,18,2,0,1,1,1,0,0,0,0
"POINT (6.747005309000031 51.230803865000041)",Unfall 156120 (2021) Kat:3, Licht: 0,156120,3,4,6,3,11,5,0,0,0,1,1,0,0,0
"POINT (6.777463196000042 51.273581609000075)",Unfall 156125 (2021) Kat:3, Licht: 0,156125,3,2,6,11,14,5,0,0,0,1,1,0,0,0
"POINT (6.773680421000051 51.251106999000058)",Unfall 156128 (2021) Kat:3, Licht: 0,156128,3,4,6,11,13,2,0,0,0,1,1,0,0,0
"POINT (6.746483828000066 51.270660549000070)",Unfall 156131 (2021) Kat:3, Licht: 2,156131,3,3,5,6,1,1,0,2,0,1,0,0,0,1
"POINT (6.700358162000043 51.231721872000037)",Unfall 156134 (2021) Kat:3, Licht: 0,156134,3,5,1,4,13,5,0,0,0,1,1,0,0,0
"POINT (6.776864883000030 51.229715057000078)",Unfall 156138 (2021) Kat:3, Licht: 0,156138,3,2,5,10,16,3,1,0,0,1,0,0,0,0
"POINT (6.751648288000069 51.252500983000061)",Unfall 156143 (2021) Kat:2, Licht: 0,156143,2,3,5,12,14,4,0,0,1,1,0,0,0,0
"POINT (6.739164446000075 51.207162915000026)",Unfall 156145 (2021) Kat:3, Licht: 0,156145,3,6,2,10,12,6,0,0,1,1,0,0,0,0
"POINT (6.767679147000024 51.185424856000054)",Unfall 156146 (2021) Kat:2, Licht: 0,156146,2,6,6,7,17,2,0,0,1,0,1,0,0,0
"POINT (6.775474241000040 51.219918134000068)",Unfall 156147 (2021) Kat:2, Licht: 1,156147,2,1,8,5,21,7,0,1,1,1,0,0,0,0
"POINT (6.779450628000063 51.237659531000077)",Unfall 156153 (2021) Kat:3, Licht: 0,156153,3,4,6,4,18,5,0,0,0,1,1,0,0,0
"POINT (6.755462263000027 51.214939003000040)",Unfall 156158 (2021) Kat:3, Licht: 0,156158,3,5,1,12,15,5,0,0,0,1,0,0,0,0
"POINT (6.779306666000025 51.225690758000042)",Unfall 156168 (2021) Kat:2, Licht: 2,156168,2,7,0,4,23,5,0,2,0,0,0,0,0,1
"POINT (6.746647025000073 51.270713497000031)",Unfall 156172 (2021) Kat:3, Licht: 0,156172,3,6,2,7,7,2,0,0,0,1,0,1,0,0
"POINT (6.757206906000022 51.256434713000033)",Unfall 156173 (2021) Kat:3, Licht: 0,156173,3,7,0,9,15,5,0,0,0,1,0,0,0,1
"POINT (6.777270842000064 51.323778407000077)",Unfall 156177 (2021) Kat:3, Licht: 0,156177,3,3,5,10,15,5,0,0,1,1,0,0,0,0
"POINT (6.731131744000038 51.280013565000047)",Unfall 156180 (2021) Kat:3, Licht: 0,156180,3,3,5,6,13,4,0,0,1,1,0,0,0,0
"POINT (6.763663595000025 51.212663942000063)",Unfall 156182 (2021) Kat:3, Licht: 0,156182,3,3,5,4,8,5,0,0,0,1,0,0,0,1
"POINT (6.761517442000070 51.208179835000067)",Unfall 156194 (2021) Kat:3, Licht: 0,156194,3,1,0,9,11,3,0,0,1,0,0,0,0,0
"POINT (6.770533333000060 51.199764348000031)",Unfall 156200 (2021) Kat:3, Licht: 0,156200,3,3,5,6,15,5,0,0,0,1,0,0,0,1
"POINT (6.749727725000071 51.241179314000078)",Unfall 156202 (2021) Kat:3, Licht: 0,156202,3,7,0,3,16,7,0,0,1,0,0,0,0,0
"POINT (6.758376565000049 51.253337362000082)",Unfall 156207 (2021) Kat:3, Licht: 0,156207,3,7,0,12,8,3,1,0,0,0,0,1,0,0
"POINT (6.779217814000049 51.225544457000069)",Unfall 156208 (2021) Kat:3, Licht: 2,156208,3,2,6,12,17,4,1,2,0,1,1,0,0,0
"POINT (6.772733123000023 51.210707502000048)",Unfall 156219 (2021) Kat:2, Licht: 2,156219,2,5,0,11,18,2,1,2,0,1,0,0,0,1
"POINT (6.776908755000022 51.209804560000066)",Unfall 156220 (2021) Kat:3, Licht: 0,156220,3,3,4,12,13,5,1,0,0,1,0,0,0,0
"POINT (6.727543805000039 51.237477460000036)",Unfall 156221 (2021) Kat:2, Licht: 0,156221,2,2,5,9,8,2,0,0,1,1,0,0,0,0
"POINT (6.764283417000058 51.214370836000057)",Unfall 156239 (2021) Kat:3, Licht: 0,156239,3,7,0,9,15,1,0,0,0,1,0,0,0,0
"POINT (6.746302347000039 51.270601668000040)",Unfall 156240 (2021) Kat:3, Licht: 0,156240,3,3,5,6,9,6,0,0,0,1,0,0,0,0
"POINT (6.767554126000050 51.210905838000031)",Unfall 156245 (2021) Kat:2, Licht: 2,156245,2,5,1,2,19,5,1,2,0,1,0,0,0,1
"POINT (6.775401304000070 51.217041565000045)",Unfall 156246 (2021) Kat:3, Licht: 0,156246,3,5,1,3,10,3,0,0,1,0,0,0,0,1
"POINT (6.746765777000064 51.270022993000055)",Unfall 156258 (2021) Kat:3, Licht: 0,156258,3,3,5,11,12,6,0,0,0,1,0,0,0,0
"POINT (6.778679439000030 51.197716524000043)",Unfall 156264 (2021) Kat:3, Licht: 2,156264,3,3,0,11,19,5,0,2,1,0,0,0,0,1
"POINT (6.762842097000032 51.215540849000035)",Unfall 156267 (2021) Kat:3, Licht: 2,156267,3,6,3,9,0,7,0,2,0,1,0,0,0,0
"POINT (6.778398986000070 51.213965368000061)",Unfall 156272 (2021) Kat:3, Licht: 0,156272,3,3,3,6,12,4,0,0,1,1,0,0,0,0
"POINT (6.770711924000068 51.201747463000061)",Unfall 156275 (2021) Kat:2, Licht: 0,156275,2,1,0,5,11,3,1,0,1,0,0,0,0,0
"POINT (6.775445765000029 51.215643276000037)",Unfall 156288 (2021) Kat:3, Licht: 0,156288,3,7,1,3,10,5,1,0,0,1,0,0,0,0
"POINT (6.759375981000062 51.207477354000048)",Unfall 156293 (2021) Kat:1, Licht: 0,156293,1,1,7,5,10,6,0,0,0,0,0,0,0,1
"POINT (6.777029146000075 51.223067650000075)",Unfall 156304 (2021) Kat:3, Licht: 2,156304,3,2,3,5,22,6,0,2,0,1,0,0,0,0
"POINT (6.778975640000056 51.210520888000076)",Unfall 156305 (2021) Kat:3, Licht: 0,156305,3,6,2,4,13,7,0,0,0,1,0,0,0,1
"POINT (6.780153313000028 51.238996654000061)",Unfall 156309 (2021) Kat:3, Licht: 0,156309,3,4,6,12,14,3,1,0,0,1,1,0,0,0
"POINT (6.765750499000035 51.192536021000080)",Unfall 156313 (2021) Kat:3, Licht: 1,156313,3,1,8,1,16,5,1,1,0,1,0,0,0,0
"POINT (6.777155205000042 51.207373193000080)",Unfall 156320 (2021) Kat:2, Licht: 2,156320,2,6,3,3,21,2,0,2,0,1,0,0,0,1
"POINT (6.779843575000029 51.204152512000064)",Unfall 156321 (2021) Kat:3, Licht: 2,156321,3,3,5,11,18,6,0,2,1,0,0,1,0,0
"POINT (6.763288302000035 51.221310345000063)",Unfall 156324 (2021) Kat:3, Licht: 0,156324,3,1,0,10,8,5,1,0,0,0,0,1,0,0
"POINT (6.776137812000059 51.204332172000079)",Unfall 156329 (2021) Kat:3, Licht: 0,156329,3,6,3,10,17,3,1,0,1,1,0,0,0,0
"POINT (6.728983826000047 51.244263341000078)",Unfall 156335 (2021) Kat:2, Licht: 2,156335,2,1,0,10,21,2,0,2,1,0,0,0,0,0
"POINT (6.762086188000069 51.251929478000079)",Unfall 156337 (2021) Kat:3, Licht: 0,156337,3,6,3,11,9,4,1,0,0,1,0,0,0,1
"POINT (6.759519835000049 51.212049158000070)",Unfall 156348 (2021) Kat:3, Licht: 0,156348,3,2,4,9,7,5,0,0,1,0,0,0,1,0
"POINT (6.734016391000068 51.207224149000069)",Unfall 156360 (2021) Kat:2, Licht: 0,156360,2,1,9,6,19,6,0,0,1,0,0,0,0,0
"POINT (6.746392298000046 51.270630852000068)",Unfall 156362 (2021) Kat:3, Licht: 0,156362,3,6,2,5,9,1,0,0,0,1,0,0,0,0
"POINT (6.825916690000042 51.194416055000033)",Unfall 156372 (2021) Kat:3, Licht: 0,156372,3,2,6,12,15,5,0,0,0,1,1,0,0,0
"POINT (6.817818280000040 51.228979213000059)",Unfall 156374 (2021) Kat:3, Licht: 0,156374,3,7,1,7,13,5,0,0,1,0,0,0,0,1
"POINT (6.811541030000058 51.199952075000056)",Unfall 156375 (2021) Kat:3, Licht: 0,156375,3,6,2,4,14,3,0,0,0,1,0,0,0,0
"POINT (6.831598583000073 51.206984227000078)",Unfall 156379 (2021) Kat:3, Licht: 2,156379,3,1,6,11,16,7,1,2,0,1,1,0,0,0
"POINT (6.801664765000055 51.256257692000077)",Unfall 156381 (2021) Kat:3, Licht: 0,156381,3,3,5,1,14,4,0,0,0,1,0,0,0,0
"POINT (6.794586355000035 51.281527167000036)",Unfall 156383 (2021) Kat:3, Licht: 0,156383,3,3,5,6,13,2,0,0,1,0,0,0,0,1
"POINT (6.780880431000071 51.201886391000073)",Unfall 156384 (2021) Kat:3, Licht: 2,156384,3,7,0,11,1,6,0,2,0,0,0,0,0,1
"POINT (6.824276206000036 51.239784459000077)",Unfall 156385 (2021) Kat:3, Licht: 0,156385,3,2,6,11,12,6,0,0,0,1,1,0,0,0
"POINT (6.814409135000062 51.231741216000046)",Unfall 156387 (2021) Kat:3, Licht: 2,156387,3,2,6,12,19,3,1,2,0,1,1,0,0,0
"POINT (6.830343491000065 51.207970863000071)",Unfall 156390 (2021) Kat:3, Licht: 0,156390,3,6,0,5,11,3,0,0,0,1,0,0,0,1
"POINT (6.791914986000052 51.227438181000082)",Unfall 156392 (2021) Kat:3, Licht: 2,156392,3,5,1,11,19,3,0,2,0,1,0,0,0,1
"POINT (6.872784928000044 51.150303961000077)",Unfall 156400 (2021) Kat:3, Licht: 0,156400,3,6,3,9,7,4,0,0,1,1,0,0,0,0
"POINT (6.789896013000032 51.211202730000082)",Unfall 156401 (2021) Kat:3, Licht: 0,156401,3,4,6,5,17,4,1,0,0,1,1,0,0,0
