WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (8.495505307000030 49.479124036000030)",Unfall 84715 (2024) Kat:3, Licht: 0,84715,3,4,6,05,12,6,0,0,1,0,1,0,0,0
"POINT (8.475873564000040 49.486959924000075)",Unfall 84816 (2024) Kat:3, Licht: 0,84816,3,6,3,05,10,4,0,0,0,1,0,0,0,0
"POINT (8.548909420000030 49.481866671000034)",Unfall 84842 (2024) Kat:3, Licht: 0,84842,3,2,2,05,17,3,0,0,0,1,0,0,0,0
"POINT (8.521584060000066 49.515156268000055)",Unfall 84843 (2024) Kat:3, Licht: 0,84843,3,7,5,05,11,3,1,0,0,1,0,0,0,1
"POINT (8.457449934000067 49.491147541000032)",Unfall 84873 (2024) Kat:3, Licht: 2,84873,3,6,3,05,04,2,1,2,0,1,0,1,0,0
"POINT (8.459041519000039 49.482526479000057)",Unfall 84907 (2024) Kat:3, Licht: 2,84907,3,7,4,05,22,1,1,2,0,1,0,0,0,0
"POINT (8.465704115000051 49.483299372000033)",Unfall 84994 (2024) Kat:2, Licht: 2,84994,2,4,6,05,00,6,1,2,0,1,1,0,0,0
"POINT (8.446881344000076 49.555350524000062)",Unfall 84995 (2024) Kat:3, Licht: 0,84995,3,7,0,05,17,6,0,0,0,0,0,0,0,1
"POINT (8.519712149000043 49.515984511000056)",Unfall 84996 (2024) Kat:3, Licht: 0,84996,3,6,1,05,16,6,0,0,0,1,0,0,0,0
"POINT (8.472614078000049 49.482650873000068)",Unfall 84997 (2024) Kat:3, Licht: 0,84997,3,7,6,05,15,6,0,0,1,0,1,0,0,0
"POINT (8.480410433000031 49.489441222000039)",Unfall 85086 (2024) Kat:3, Licht: 2,85086,3,3,5,05,22,4,0,2,0,1,0,0,0,0
"POINT (8.513070924000033 49.460896671000057)",Unfall 85156 (2024) Kat:3, Licht: 0,85156,3,6,2,04,16,3,0,0,0,1,0,1,0,0
"POINT (8.531388412000069 49.479823919000069)",Unfall 85208 (2024) Kat:3, Licht: 0,85208,3,6,2,04,17,2,0,0,0,1,0,0,0,0
"POINT (8.574857779000070 49.448039901000072)",Unfall 85209 (2024) Kat:3, Licht: 0,85209,3,6,2,04,06,2,0,0,0,1,0,0,0,0
"POINT (8.511596771000029 49.461604236000028)",Unfall 85417 (2024) Kat:3, Licht: 0,85417,3,6,3,04,13,4,0,0,0,1,0,0,1,0
"POINT (8.471698612000068 49.511865812000053)",Unfall 85418 (2024) Kat:3, Licht: 0,85418,3,6,4,04,11,4,1,0,1,0,0,0,0,0
"POINT (8.531909907000056 49.463630088000059)",Unfall 85456 (2024) Kat:3, Licht: 0,85456,3,6,2,04,11,2,0,0,0,1,0,1,0,0
"POINT (8.481859472000053 49.525808815000062)",Unfall 85491 (2024) Kat:3, Licht: 0,85491,3,3,5,04,11,2,0,0,1,1,0,0,0,0
"POINT (8.481770158000074 49.527389278000044)",Unfall 85518 (2024) Kat:2, Licht: 2,85518,2,4,6,04,22,1,0,2,0,1,1,0,0,0
"POINT (8.484440457000062 49.493640588000062)",Unfall 85560 (2024) Kat:3, Licht: 0,85560,3,4,6,04,16,7,1,0,0,0,1,0,0,1
"POINT (8.525032187000022 49.512791344000050)",Unfall 85598 (2024) Kat:3, Licht: 2,85598,3,2,5,04,22,6,1,2,0,1,0,1,0,0
"POINT (8.518617122000023 49.467876469000032)",Unfall 85636 (2024) Kat:2, Licht: 0,85636,2,6,2,05,14,4,0,0,0,1,0,0,0,0
"POINT (8.479423993000069 49.487985564000041)",Unfall 85650 (2024) Kat:3, Licht: 0,85650,3,7,2,04,07,5,1,0,0,1,0,0,0,0
"POINT (8.480858245000036 49.554258373000039)",Unfall 85651 (2024) Kat:3, Licht: 0,85651,3,6,2,04,16,5,0,0,0,1,0,0,0,0
"POINT (8.512417109000069 49.507704512000032)",Unfall 85680 (2024) Kat:3, Licht: 0,85680,3,6,1,04,16,7,1,0,0,1,0,0,0,0
"POINT (8.522725611000055 49.473688560000028)",Unfall 85722 (2024) Kat:3, Licht: 0,85722,3,6,2,04,08,4,0,0,0,1,0,0,1,0
"POINT (8.567560574000026 49.463227942000060)",Unfall 85760 (2024) Kat:3, Licht: 0,85760,3,6,2,04,08,3,1,0,0,1,0,0,0,0
"POINT (8.472260502000040 49.480820769000047)",Unfall 85814 (2024) Kat:3, Licht: 0,85814,3,2,5,04,07,2,1,0,0,1,0,0,0,1
"POINT (8.491204945000050 49.490173220000031)",Unfall 85833 (2024) Kat:3, Licht: 0,85833,3,3,5,05,09,4,0,0,0,1,0,0,0,0
"POINT (8.493668601000024 49.500852561000045)",Unfall 85895 (2024) Kat:3, Licht: 0,85895,3,3,5,04,12,1,0,0,0,1,0,0,0,1
"POINT (8.501995312000076 49.473610475000044)",Unfall 85901 (2024) Kat:3, Licht: 0,85901,3,6,2,05,12,2,1,0,0,1,0,0,0,0
"POINT (8.457348314000058 49.490336038000066)",Unfall 85966 (2024) Kat:2, Licht: 0,85966,2,6,4,04,14,7,0,0,0,1,0,0,0,0
"POINT (8.463244115000066 49.484382955000058)",Unfall 85967 (2024) Kat:3, Licht: 0,85967,3,1,8,04,19,7,0,0,0,0,0,0,0,1
"POINT (8.520014723000031 49.469491835000042)",Unfall 86117 (2024) Kat:3, Licht: 0,86117,3,6,2,04,07,5,0,0,0,1,0,0,0,1
"POINT (8.569586601000026 49.448663394000050)",Unfall 86174 (2024) Kat:3, Licht: 0,86174,3,6,1,04,17,5,0,0,0,1,0,0,0,0
"POINT (8.522863834000077 49.495000817000061)",Unfall 86300 (2024) Kat:3, Licht: 0,86300,3,3,5,04,07,2,0,0,1,1,0,0,0,0
"POINT (8.517891439000039 49.467933797000057)",Unfall 86302 (2024) Kat:3, Licht: 2,86302,3,6,2,04,07,2,0,2,0,1,0,0,0,1
"POINT (8.485442890000058 49.473857149000025)",Unfall 86427 (2024) Kat:3, Licht: 2,86427,3,3,5,04,23,7,0,2,0,1,0,0,0,0
"POINT (8.570430024000075 49.449955765000027)",Unfall 86459 (2024) Kat:3, Licht: 0,86459,3,6,2,04,16,3,0,0,0,1,0,0,0,0
"POINT (8.474587855000038 49.484559077000029)",Unfall 86525 (2024) Kat:3, Licht: 1,86525,3,5,5,04,20,5,0,1,0,1,0,1,0,0
"POINT (8.455763967000053 49.487141308000048)",Unfall 86527 (2024) Kat:3, Licht: 0,86527,3,6,1,04,14,6,0,0,0,1,0,1,0,0
"POINT (8.454614730000060 49.553534611000032)",Unfall 86530 (2024) Kat:3, Licht: 0,86530,3,6,2,04,20,6,0,0,0,1,0,0,0,0
"POINT (8.541295533000039 49.470080896000070)",Unfall 86593 (2024) Kat:3, Licht: 0,86593,3,6,2,04,16,5,0,0,0,1,0,0,0,0
"POINT (8.539636485000074 49.460356396000066)",Unfall 86595 (2024) Kat:3, Licht: 2,86595,3,1,9,04,00,5,1,2,0,1,0,0,0,0
"POINT (8.465713933000075 49.507453455000075)",Unfall 86660 (2024) Kat:3, Licht: 0,86660,3,2,3,04,15,4,1,0,1,1,0,0,0,0
"POINT (8.465017532000047 49.481909785000028)",Unfall 86661 (2024) Kat:3, Licht: 0,86661,3,3,5,04,12,4,1,0,0,1,0,0,0,1
"POINT (8.446199197000055 49.490053751000062)",Unfall 86744 (2024) Kat:3, Licht: 2,86744,3,6,1,04,03,2,1,2,0,1,0,0,0,0
"POINT (8.515324818000067 49.463987572000065)",Unfall 87003 (2024) Kat:3, Licht: 0,87003,3,6,2,06,17,7,0,0,0,1,0,1,0,0
"POINT (8.512103131000060 49.459452537000061)",Unfall 87004 (2024) Kat:1, Licht: 0,87004,1,6,3,06,13,7,0,0,0,1,0,0,0,0
"POINT (8.460846296000057 49.499991091000027)",Unfall 87129 (2024) Kat:3, Licht: 0,87129,3,1,8,06,16,5,0,0,0,0,0,1,0,0
"POINT (8.522117191000063 49.466252454000028)",Unfall 87130 (2024) Kat:3, Licht: 2,87130,3,6,2,06,23,5,0,2,0,1,0,0,0,0
"POINT (8.567645387000027 49.450675482000065)",Unfall 87131 (2024) Kat:3, Licht: 0,87131,3,7,6,06,08,5,0,0,0,1,1,0,0,0
"POINT (8.575919077000037 49.446888596000065)",Unfall 87227 (2024) Kat:3, Licht: 0,87227,3,2,5,06,17,3,0,0,0,1,0,0,0,0
"POINT (8.502717048000022 49.473679098000048)",Unfall 87277 (2024) Kat:3, Licht: 0,87277,3,6,2,06,19,2,0,0,0,1,0,0,0,0
"POINT (8.512814634000051 49.447528195000075)",Unfall 87365 (2024) Kat:3, Licht: 0,87365,3,6,2,06,13,7,1,0,0,1,0,0,0,0
"POINT (8.569081385000061 49.439022307000073)",Unfall 87537 (2024) Kat:2, Licht: 0,87537,2,1,4,05,17,3,0,0,0,1,0,0,0,1
"POINT (8.512948304000076 49.448656444000051)",Unfall 87569 (2024) Kat:3, Licht: 0,87569,3,6,2,05,17,2,0,0,0,1,0,0,1,0
"POINT (8.471063894000054 49.481199389000039)",Unfall 87570 (2024) Kat:3, Licht: 0,87570,3,2,3,05,09,2,0,0,1,1,0,0,0,0
"POINT (8.487014675000069 49.496490103000042)",Unfall 87649 (2024) Kat:3, Licht: 0,87649,3,3,5,05,21,7,0,0,1,0,0,0,0,1
"POINT (8.500187214000050 49.474313010000060)",Unfall 87687 (2024) Kat:3, Licht: 0,87687,3,3,5,05,19,6,0,0,0,1,0,0,0,0
"POINT (8.480524082000045 49.489333764000037)",Unfall 87720 (2024) Kat:3, Licht: 0,87720,3,4,6,05,17,5,0,0,0,0,1,0,0,1
"POINT (8.465633704000027 49.483327309000060)",Unfall 87761 (2024) Kat:2, Licht: 0,87761,2,3,5,05,19,4,1,0,1,1,0,0,0,0
"POINT (8.500160034000032 49.474323727000069)",Unfall 87796 (2024) Kat:3, Licht: 0,87796,3,6,2,05,17,3,1,0,0,1,0,0,0,0
"POINT (8.513995816000033 49.462510439000027)",Unfall 87916 (2024) Kat:3, Licht: 0,87916,3,1,0,05,09,1,1,0,0,0,0,1,0,0
"POINT (8.548181420000049 49.457958200000064)",Unfall 87972 (2024) Kat:3, Licht: 0,87972,3,6,3,05,12,7,0,0,0,1,0,0,0,1
"POINT (8.541928774000041 49.447286519000045)",Unfall 88034 (2024) Kat:3, Licht: 0,88034,3,6,2,05,14,6,1,0,0,1,0,0,0,0
"POINT (8.505809612000064 49.506894871000043)",Unfall 88096 (2024) Kat:2, Licht: 0,88096,2,3,5,05,10,5,0,0,0,1,0,0,0,0
"POINT (8.541212559000030 49.456116005000069)",Unfall 88141 (2024) Kat:3, Licht: 0,88141,3,3,3,07,16,5,0,0,0,1,0,0,1,0
"POINT (8.552185097000063 49.490236028000027)",Unfall 88142 (2024) Kat:3, Licht: 0,88142,3,6,2,07,16,5,0,0,0,1,0,0,0,0
"POINT (8.506118905000051 49.472263030000079)",Unfall 88252 (2024) Kat:3, Licht: 0,88252,3,6,2,07,16,3,0,0,0,1,0,0,0,0
"POINT (8.492472408000026 49.469213271000058)",Unfall 88369 (2024) Kat:3, Licht: 2,88369,3,1,8,07,00,1,0,2,0,1,0,0,0,0
"POINT (8.544862138000042 49.516876867000065)",Unfall 88467 (2024) Kat:3, Licht: 2,88467,3,7,0,07,23,6,0,2,0,0,0,0,0,1
"POINT (8.540933739000025 49.457251082000028)",Unfall 88468 (2024) Kat:3, Licht: 0,88468,3,6,2,07,07,6,0,0,0,1,0,0,0,1
"POINT (8.460854904000030 49.499834081000074)",Unfall 88509 (2024) Kat:3, Licht: 0,88509,3,7,7,07,17,5,0,0,1,0,0,0,0,0
"POINT (8.500290852000035 49.474272405000079)",Unfall 88752 (2024) Kat:3, Licht: 0,88752,3,3,5,06,17,7,0,0,0,1,0,0,0,0
"POINT (8.544510359000071 49.482924117000039)",Unfall 88803 (2024) Kat:2, Licht: 0,88803,2,3,5,06,18,6,0,0,1,1,0,0,0,0
"POINT (8.505742824000038 49.506872715000043)",Unfall 88862 (2024) Kat:3, Licht: 0,88862,3,2,6,06,16,5,0,0,0,1,1,0,0,0
"POINT (8.508172879000028 49.519819999000049)",Unfall 88927 (2024) Kat:3, Licht: 0,88927,3,6,3,06,16,4,0,0,0,0,0,0,0,1
"POINT (8.526995214000067 49.439136910000059)",Unfall 89095 (2024) Kat:3, Licht: 0,89095,3,6,2,06,10,2,0,0,0,1,0,1,0,0
"POINT (8.482928173000062 49.493150299000035)",Unfall 89107 (2024) Kat:3, Licht: 0,89107,3,7,0,07,09,4,0,0,1,0,0,0,0,0
"POINT (8.455882590000044 49.486827066000046)",Unfall 89202 (2024) Kat:3, Licht: 0,89202,3,6,2,06,12,7,1,0,0,1,0,0,0,0
"POINT (8.485652998000035 49.530159999000034)",Unfall 89332 (2024) Kat:3, Licht: 0,89332,3,3,5,06,20,5,0,0,1,1,0,0,0,0
"POINT (8.519522038000048 49.468894754000075)",Unfall 89333 (2024) Kat:3, Licht: 0,89333,3,6,2,06,16,5,0,0,0,1,0,0,0,0
"POINT (8.512465399000064 49.488836615000025)",Unfall 89355 (2024) Kat:3, Licht: 0,89355,3,2,5,07,17,2,0,0,1,1,0,0,0,0
"POINT (8.489226973000029 49.528728325000031)",Unfall 89397 (2024) Kat:3, Licht: 0,89397,3,6,2,06,16,4,0,0,0,1,0,0,0,0
"POINT (8.500174219000030 49.474318135000033)",Unfall 89398 (2024) Kat:3, Licht: 2,89398,3,3,5,06,23,4,0,2,0,1,0,0,0,0
"POINT (8.485123812000040 49.494168923000075)",Unfall 89464 (2024) Kat:3, Licht: 0,89464,3,6,1,06,20,3,0,0,0,1,0,0,0,0
"POINT (8.514616003000071 49.468815849000066)",Unfall 89697 (2024) Kat:3, Licht: 1,89697,3,6,2,06,20,6,0,1,0,1,0,0,0,0
"POINT (8.467293355000038 49.482794578000039)",Unfall 89732 (2024) Kat:2, Licht: 0,89732,2,7,6,06,19,4,0,0,0,1,1,0,0,0
"POINT (8.519022060000054 49.468322384000032)",Unfall 89772 (2024) Kat:2, Licht: 0,89772,2,6,2,06,15,5,0,0,0,1,0,0,0,0
"POINT (8.544962023000039 49.517866324000067)",Unfall 89835 (2024) Kat:3, Licht: 0,89835,3,6,3,06,17,4,0,0,0,1,0,0,0,0
"POINT (8.524489550000055 49.479377051000029)",Unfall 89896 (2024) Kat:3, Licht: 0,89896,3,6,1,06,13,3,0,0,0,1,0,0,0,1
"POINT (8.524354698000025 49.479167415000063)",Unfall 89897 (2024) Kat:3, Licht: 0,89897,3,6,3,06,13,3,0,0,0,1,0,0,1,0
"POINT (8.501681292000058 49.523630899000068)",Unfall 89939 (2024) Kat:3, Licht: 2,89939,3,1,0,08,23,1,0,2,0,0,0,1,0,0
"POINT (8.560839634000047 49.505406954000080)",Unfall 90022 (2024) Kat:3, Licht: 0,90022,3,6,2,08,14,6,0,0,0,1,0,0,0,0
"POINT (8.473104476000060 49.482694260000073)",Unfall 90074 (2024) Kat:3, Licht: 0,90074,3,6,2,08,18,5,0,0,1,1,0,0,0,0
"POINT (8.515880810000056 49.555210817000045)",Unfall 90075 (2024) Kat:2, Licht: 0,90075,2,6,2,08,18,5,0,0,0,1,0,0,0,0
"POINT (8.464269941000055 49.506421240000066)",Unfall 90384 (2024) Kat:3, Licht: 0,90384,3,6,2,08,18,4,0,0,0,1,0,0,0,0
"POINT (8.492553192000059 49.490099716000032)",Unfall 90385 (2024) Kat:3, Licht: 0,90385,3,6,2,08,09,4,0,0,0,1,0,0,0,0
"POINT (8.566311782000071 49.430160877000048)",Unfall 90386 (2024) Kat:1, Licht: 0,90386,1,6,2,08,14,4,0,0,0,0,0,1,1,0
"POINT (8.465816484000072 49.507526742000039)",Unfall 90506 (2024) Kat:3, Licht: 0,90506,3,2,5,08,18,1,0,0,1,1,0,0,0,0
"POINT (8.471919663000051 49.476900324000042)",Unfall 90966 (2024) Kat:3, Licht: 0,90966,3,6,2,08,17,5,0,0,0,1,0,0,0,0
"POINT (8.565972999000053 49.431776978000073)",Unfall 90967 (2024) Kat:2, Licht: 0,90967,2,1,4,08,12,5,1,0,0,1,0,0,0,1
"POINT (8.495967437000047 49.478779902000042)",Unfall 91016 (2024) Kat:3, Licht: 0,91016,3,2,5,07,13,4,0,0,1,0,0,0,0,1
"POINT (8.462228365000044 49.484786675000066)",Unfall 91068 (2024) Kat:3, Licht: 0,91068,3,3,5,07,17,3,0,0,1,1,0,0,0,0
"POINT (8.493055578000053 49.500666448000061)",Unfall 91070 (2024) Kat:3, Licht: 0,91070,3,3,5,07,08,3,0,0,1,0,0,0,0,0
"POINT (8.565780478000022 49.464499803000081)",Unfall 91186 (2024) Kat:3, Licht: 0,91186,3,6,3,07,19,1,0,0,0,1,0,1,0,0
"POINT (8.544529053000076 49.459316202000082)",Unfall 91242 (2024) Kat:3, Licht: 0,91242,3,6,2,07,18,7,1,0,0,1,0,0,0,0
"POINT (8.515253270000073 49.488661823000029)",Unfall 91296 (2024) Kat:3, Licht: 2,91296,3,7,9,07,02,6,0,2,1,0,0,0,0,0
"POINT (8.537665902000072 49.419731565000063)",Unfall 91421 (2024) Kat:2, Licht: 0,91421,2,7,0,07,19,4,0,0,0,0,0,1,0,0
"POINT (8.539713529000039 49.474582567000027)",Unfall 91422 (2024) Kat:3, Licht: 0,91422,3,6,1,07,18,4,0,0,0,1,0,0,0,1
"POINT (8.473083517000020 49.483112275000053)",Unfall 91423 (2024) Kat:3, Licht: 0,91423,3,7,6,07,16,4,0,0,0,0,1,0,0,1
"POINT (8.505888889000062 49.463875446000031)",Unfall 91426 (2024) Kat:3, Licht: 0,91426,3,3,5,08,10,1,0,0,0,1,0,0,0,0
"POINT (8.473994332000075 49.483625229000040)",Unfall 91489 (2024) Kat:2, Licht: 0,91489,2,3,5,07,17,3,0,0,0,1,0,0,0,0
"POINT (8.523664133000068 49.488353574000030)",Unfall 91554 (2024) Kat:3, Licht: 0,91554,3,4,6,07,13,2,0,0,0,1,1,0,0,0
"POINT (8.487338167000075 49.496632465000062)",Unfall 91796 (2024) Kat:3, Licht: 0,91796,3,7,0,07,19,6,0,0,0,0,0,0,0,1
"POINT (8.455823500000065 49.487451430000078)",Unfall 91798 (2024) Kat:3, Licht: 0,91798,3,3,5,07,14,6,0,0,1,0,0,0,1,0
"POINT (8.471582987000033 49.512365500000044)",Unfall 91991 (2024) Kat:3, Licht: 0,91991,3,6,1,08,09,2,0,0,0,1,0,0,0,0
"POINT (8.477824849000058 49.476477592000037)",Unfall 92110 (2024) Kat:3, Licht: 0,92110,3,2,3,07,07,2,0,0,1,0,0,0,1,0
"POINT (8.497576064000043 49.502934761000063)",Unfall 92112 (2024) Kat:3, Licht: 0,92112,3,6,4,07,16,2,0,0,1,0,0,0,0,0
"POINT (8.456607845000065 49.481321046000062)",Unfall 92113 (2024) Kat:3, Licht: 0,92113,3,6,3,07,07,2,0,0,0,1,0,0,1,0
"POINT (8.502207059000057 49.523529983000060)",Unfall 92266 (2024) Kat:3, Licht: 0,92266,3,6,3,08,17,2,0,0,0,1,0,1,0,0
"POINT (8.460144035000042 49.493091507000031)",Unfall 92353 (2024) Kat:3, Licht: 0,92353,3,2,3,07,06,6,0,0,1,0,0,0,0,1
"POINT (8.501484172000062 49.504777959000080)",Unfall 92354 (2024) Kat:3, Licht: 0,92354,3,6,1,07,15,6,0,0,0,1,0,0,0,0
"POINT (8.478178369000034 49.554299850000064)",Unfall 92357 (2024) Kat:3, Licht: 0,92357,3,6,2,07,15,6,1,0,0,1,0,0,0,0
"POINT (8.544902617000048 49.480740494000031)",Unfall 92358 (2024) Kat:3, Licht: 0,92358,3,6,2,07,11,6,0,0,0,1,0,0,0,0
"POINT (8.542395673000044 49.473712014000057)",Unfall 92435 (2024) Kat:3, Licht: 0,92435,3,6,2,09,11,5,0,0,0,1,0,0,0,0
"POINT (8.463473615000055 49.505850295000073)",Unfall 92522 (2024) Kat:3, Licht: 0,92522,3,6,2,09,14,3,0,0,0,1,0,0,0,0
"POINT (8.478680937000036 49.487803490000033)",Unfall 92600 (2024) Kat:3, Licht: 2,92600,3,3,5,09,00,1,0,2,1,1,0,0,0,0
"POINT (8.510581431000048 49.489088092000031)",Unfall 92735 (2024) Kat:3, Licht: 0,92735,3,5,1,09,08,5,0,0,1,1,0,0,0,0
"POINT (8.475382915000068 49.485162904000049)",Unfall 92736 (2024) Kat:3, Licht: 1,92736,3,5,5,09,06,5,0,1,0,0,0,1,0,1
"POINT (8.499991333000025 49.489459058000079)",Unfall 92737 (2024) Kat:3, Licht: 0,92737,3,2,3,09,12,5,0,0,0,1,0,0,0,1
"POINT (8.570829316000072 49.449742066000056)",Unfall 92788 (2024) Kat:3, Licht: 0,92788,3,6,2,09,14,4,0,0,0,1,0,0,0,0
"POINT (8.542152873000020 49.520253431000071)",Unfall 92880 (2024) Kat:3, Licht: 0,92880,3,6,2,09,15,2,1,0,0,1,0,0,0,0
"POINT (8.493540875000065 49.500930203000053)",Unfall 92971 (2024) Kat:3, Licht: 0,92971,3,6,3,09,16,7,0,0,0,1,0,1,0,0
"POINT (8.499350833000051 49.489634444000046)",Unfall 93103 (2024) Kat:2, Licht: 0,93103,2,6,2,09,16,5,0,0,0,1,0,0,0,1
"POINT (8.464997093000022 49.540256083000031)",Unfall 93229 (2024) Kat:3, Licht: 0,93229,3,6,2,09,15,3,0,0,0,1,0,0,0,0
"POINT (8.566049599000053 49.451280824000037)",Unfall 93230 (2024) Kat:3, Licht: 0,93230,3,6,2,09,15,3,0,0,0,0,0,1,0,1
"POINT (8.472871523000038 49.482912029000033)",Unfall 93514 (2024) Kat:3, Licht: 0,93514,3,2,6,08,08,5,0,0,0,0,1,0,0,1
"POINT (8.460202398000035 49.492999959000031)",Unfall 93516 (2024) Kat:3, Licht: 0,93516,3,6,3,08,16,5,0,0,0,1,0,1,0,1
"POINT (8.483796447000032 49.530759501000034)",Unfall 93606 (2024) Kat:3, Licht: 0,93606,3,6,2,08,09,4,0,0,0,1,0,0,1,0
"POINT (8.476039018000051 49.477734834000046)",Unfall 93655 (2024) Kat:3, Licht: 0,93655,3,6,2,08,13,3,0,0,0,1,0,0,0,0
"POINT (8.538579938000055 49.422328127000071)",Unfall 93771 (2024) Kat:3, Licht: 1,93771,3,6,2,10,19,2,0,1,0,1,0,1,0,0
"POINT (8.488193297000066 49.529152327000077)",Unfall 93852 (2024) Kat:3, Licht: 0,93852,3,2,3,10,16,7,0,0,1,0,0,1,0,0
"POINT (8.479415547000031 49.472922782000069)",Unfall 93853 (2024) Kat:2, Licht: 2,93853,2,6,2,10,23,7,0,2,0,1,0,0,0,0
"POINT (8.522739249000040 49.473718100000042)",Unfall 93936 (2024) Kat:3, Licht: 0,93936,3,6,2,10,07,5,1,0,0,1,0,0,1,0
"POINT (8.485158554000066 49.494202288000054)",Unfall 93937 (2024) Kat:2, Licht: 2,93937,2,3,5,10,21,5,0,2,0,1,0,0,0,0
"POINT (8.530470136000076 49.496470013000078)",Unfall 94022 (2024) Kat:3, Licht: 0,94022,3,6,2,10,13,3,0,0,0,1,0,1,0,0
"POINT (8.545955582000033 49.520708488000025)",Unfall 94023 (2024) Kat:3, Licht: 0,94023,3,6,2,10,09,3,1,0,0,1,0,1,0,0
"POINT (8.521895410000070 49.471821755000065)",Unfall 94128 (2024) Kat:3, Licht: 0,94128,3,6,2,10,17,5,0,0,0,1,0,0,0,0
"POINT (8.475363811000022 49.485136294000029)",Unfall 94132 (2024) Kat:2, Licht: 2,94132,2,3,5,10,23,7,0,2,0,1,0,0,0,1
"POINT (8.438254893000021 49.553173436000066)",Unfall 94197 (2024) Kat:3, Licht: 0,94197,3,6,2,10,17,3,0,0,0,1,0,1,0,0
"POINT (8.461458761000074 49.504317486000048)",Unfall 94321 (2024) Kat:3, Licht: 2,94321,3,1,2,10,06,3,1,2,0,1,0,1,0,0
"POINT (8.496683645000076 49.525880289000042)",Unfall 94322 (2024) Kat:2, Licht: 0,94322,2,4,6,10,15,3,1,0,0,0,1,0,0,1
"POINT (8.453197178000039 49.553703418000055)",Unfall 94372 (2024) Kat:3, Licht: 1,94372,3,1,8,10,06,2,0,1,0,1,0,0,0,0
"POINT (8.540394168000034 49.436318413000038)",Unfall 94373 (2024) Kat:3, Licht: 0,94373,3,6,2,10,12,2,1,0,0,1,0,0,0,0
"POINT (8.419852735000063 49.549527511000065)",Unfall 94504 (2024) Kat:3, Licht: 0,94504,3,6,3,10,17,6,1,0,0,1,0,0,0,0
"POINT (8.565516099000035 49.467125702000033)",Unfall 94538 (2024) Kat:3, Licht: 0,94538,3,6,3,10,16,5,0,0,1,0,0,0,0,0
"POINT (8.560607615000038 49.502708641000027)",Unfall 94588 (2024) Kat:3, Licht: 1,94588,3,6,2,10,19,4,0,1,0,1,0,0,0,0
"POINT (8.427162493000026 49.551808193000056)",Unfall 94589 (2024) Kat:3, Licht: 0,94589,3,6,2,10,18,4,0,0,0,1,0,0,0,0
"POINT (8.476200833000064 49.474743097000044)",Unfall 94645 (2024) Kat:3, Licht: 0,94645,3,6,3,10,14,3,0,0,0,1,0,0,1,0
"POINT (8.512141329000031 49.489010805000078)",Unfall 94705 (2024) Kat:3, Licht: 0,94705,3,6,2,09,09,2,1,0,0,1,0,0,1,0
"POINT (8.522746364000056 49.473733512000081)",Unfall 94804 (2024) Kat:3, Licht: 0,94804,3,6,1,09,11,7,0,0,0,1,0,0,0,0
"POINT (8.529805094000039 49.496301440000082)",Unfall 94805 (2024) Kat:3, Licht: 0,94805,3,6,2,09,10,7,0,0,0,1,0,0,0,0
"POINT (8.465084429000058 49.507003597000050)",Unfall 94852 (2024) Kat:3, Licht: 0,94852,3,6,2,09,14,6,0,0,0,1,0,1,0,0
"POINT (8.490413502000024 49.528226890000042)",Unfall 94897 (2024) Kat:3, Licht: 0,94897,3,6,2,09,16,5,0,0,0,1,0,0,0,1
"POINT (8.465744395000058 49.483389904000035)",Unfall 94898 (2024) Kat:3, Licht: 0,94898,3,2,3,09,08,5,1,0,1,0,0,0,0,0
"POINT (8.560626431000060 49.506120893000059)",Unfall 94951 (2024) Kat:2, Licht: 0,94951,2,6,3,09,09,4,0,0,0,1,0,0,0,1
"POINT (8.495115704000057 49.476217845000065)",Unfall 95060 (2024) Kat:3, Licht: 0,95060,3,7,0,09,16,2,1,0,0,0,0,1,0,0
"POINT (8.480554050000023 49.489375853000070)",Unfall 95062 (2024) Kat:3, Licht: 0,95062,3,6,2,09,16,2,1,0,0,1,0,0,0,0
"POINT (8.469022025000072 49.482025250000049)",Unfall 95231 (2024) Kat:3, Licht: 0,95231,3,3,5,09,15,7,0,0,0,1,0,0,0,1
"POINT (8.465818643000034 49.507528283000056)",Unfall 95232 (2024) Kat:3, Licht: 0,95232,3,6,1,09,16,7,0,0,0,1,0,0,0,0
"POINT (8.511593458000050 49.477631460000055)",Unfall 95324 (2024) Kat:2, Licht: 0,95324,2,6,3,09,18,6,0,0,0,1,0,0,0,0
"POINT (8.480528187000061 49.489339530000052)",Unfall 95446 (2024) Kat:3, Licht: 1,95446,3,2,5,12,07,3,0,1,1,1,0,0,0,0
"POINT (8.557039243000077 49.454778302000079)",Unfall 95490 (2024) Kat:3, Licht: 2,95490,3,6,2,12,17,2,0,2,0,1,0,0,0,0
"POINT (8.538267385000040 49.422068573000047)",Unfall 95518 (2024) Kat:3, Licht: 2,95518,3,1,7,12,00,1,1,2,0,1,0,0,0,0
"POINT (8.560191656000029 49.505634305000058)",Unfall 95575 (2024) Kat:3, Licht: 0,95575,3,6,4,12,14,6,0,0,0,1,0,0,1,0
