WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (9.180235571000026 48.786555416000056)",Unfall 20646 (2020) Kat:3, Licht: 0,20646,3,7,2,11,13,5,0,0,0,1,0,0,0,0
"POINT (9.123177947000045 48.708306845000038)",Unfall 20695 (2020) Kat:3, Licht: 2,20695,3,6,2,11,17,1,1,2,0,1,0,0,0,0
"POINT (9.159817641000075 48.840692425000043)",Unfall 20716 (2020) Kat:3, Licht: 2,20716,3,1,0,11,00,1,0,2,0,1,0,0,0,0
"POINT (9.214674053000067 48.799632855000027)",Unfall 20746 (2020) Kat:3, Licht: 2,20746,3,6,2,11,19,4,0,2,0,1,0,0,0,0
"POINT (9.226232671000048 48.839960579000035)",Unfall 20759 (2020) Kat:3, Licht: 2,20759,3,6,2,10,18,4,0,2,0,1,0,0,0,0
"POINT (9.147315191000075 48.836651475000053)",Unfall 20787 (2020) Kat:3, Licht: 0,20787,3,6,3,11,10,6,0,0,0,1,0,0,0,0
"POINT (9.260274849000041 48.761873675000061)",Unfall 20804 (2020) Kat:3, Licht: 0,20804,3,7,0,11,10,2,0,0,0,1,0,0,0,0
"POINT (9.251119261000042 48.757283625000071)",Unfall 20883 (2020) Kat:2, Licht: 0,20883,2,2,5,11,15,3,0,0,1,1,0,0,0,0
"POINT (9.203491841000073 48.723900005000075)",Unfall 20884 (2020) Kat:3, Licht: 2,20884,3,1,0,11,17,2,1,2,0,0,0,1,0,0
"POINT (9.203394016000061 48.779329703000030)",Unfall 20886 (2020) Kat:3, Licht: 2,20886,3,7,4,11,20,5,0,2,0,1,0,1,0,0
"POINT (9.179458803000046 48.783987796000076)",Unfall 20918 (2020) Kat:3, Licht: 2,20918,3,2,5,11,18,7,0,2,0,1,0,0,0,0
"POINT (9.174807395000073 48.777985636000039)",Unfall 20925 (2020) Kat:3, Licht: 0,20925,3,6,2,11,15,7,0,0,0,1,0,0,0,0
"POINT (9.230027839000059 48.810543102000054)",Unfall 20969 (2020) Kat:2, Licht: 0,20969,2,6,0,11,13,6,0,0,0,0,0,1,0,1
"POINT (9.244473179000067 48.791165601000046)",Unfall 20992 (2020) Kat:3, Licht: 1,20992,3,6,2,11,17,5,1,1,0,1,0,0,0,0
"POINT (9.173993902000063 48.821539545000064)",Unfall 20993 (2020) Kat:3, Licht: 2,20993,3,3,5,11,17,4,0,2,1,1,0,0,0,0
"POINT (9.132889809000062 48.776802689000078)",Unfall 21049 (2020) Kat:3, Licht: 0,21049,3,3,5,11,10,4,0,0,0,1,0,0,0,0
"POINT (9.183231080000041 48.775456986000052)",Unfall 21099 (2020) Kat:3, Licht: 0,21099,3,6,3,11,16,4,0,0,0,1,0,0,0,0
"POINT (9.198083429000064 48.752413781000030)",Unfall 21102 (2020) Kat:3, Licht: 0,21102,3,6,4,11,10,3,0,0,0,0,0,0,0,1
"POINT (9.198717198000054 48.695137810000062)",Unfall 21109 (2020) Kat:3, Licht: 0,21109,3,1,0,11,07,6,0,0,0,0,0,1,0,0
"POINT (9.166782208000029 48.723788324000054)",Unfall 21125 (2020) Kat:3, Licht: 0,21125,3,3,5,11,14,2,0,0,0,1,0,0,0,0
"POINT (9.231239054000071 48.784493570000052)",Unfall 21200 (2020) Kat:2, Licht: 2,21200,2,1,2,11,18,1,0,2,0,1,0,0,0,0
"POINT (9.136224306000031 48.772278104000065)",Unfall 21206 (2020) Kat:2, Licht: 1,21206,2,2,5,11,07,3,0,1,1,1,0,0,0,0
"POINT (9.241651647000026 48.790140979000057)",Unfall 21209 (2020) Kat:3, Licht: 2,21209,3,6,2,11,18,5,1,2,0,1,0,0,0,0
"POINT (9.192567870000062 48.807012501000031)",Unfall 21246 (2020) Kat:3, Licht: 0,21246,3,6,2,11,13,7,0,0,0,1,0,0,0,0
"POINT (9.138614814000050 48.840954282000041)",Unfall 21265 (2020) Kat:2, Licht: 0,21265,2,1,1,11,09,4,0,0,0,1,0,0,1,0
"POINT (9.230216244000076 48.812785947000066)",Unfall 21314 (2020) Kat:3, Licht: 0,21314,3,2,5,11,07,4,0,0,0,1,0,0,0,1
"POINT (9.169460677000075 48.749334922000060)",Unfall 21380 (2020) Kat:2, Licht: 2,21380,2,3,5,11,19,4,0,2,0,1,0,0,0,0
"POINT (9.151139159000024 48.840404069000044)",Unfall 21465 (2020) Kat:3, Licht: 0,21465,3,7,0,11,10,6,0,0,0,1,0,0,0,0
"POINT (9.095019022000031 48.832893117000026)",Unfall 21497 (2020) Kat:3, Licht: 2,21497,3,3,5,12,07,4,0,2,1,1,0,0,0,0
"POINT (9.255148860000077 48.759712649000051)",Unfall 21511 (2020) Kat:3, Licht: 2,21511,3,7,3,11,05,3,0,2,0,1,0,0,0,0
"POINT (9.173388531000057 48.799405888000081)",Unfall 21512 (2020) Kat:3, Licht: 0,21512,3,2,5,11,14,3,0,0,0,1,0,0,0,0
"POINT (9.186929611000039 48.781366907000063)",Unfall 21518 (2020) Kat:3, Licht: 0,21518,3,2,0,11,08,5,0,0,0,1,0,0,0,1
"POINT (9.141447660000040 48.754003679000050)",Unfall 21531 (2020) Kat:2, Licht: 2,21531,2,7,2,11,05,5,2,2,0,1,0,0,0,0
"POINT (9.134964980000063 48.745477022000046)",Unfall 21537 (2020) Kat:3, Licht: 2,21537,3,3,5,11,17,5,0,2,1,1,0,0,0,0
"POINT (9.182868143000064 48.776076011000043)",Unfall 21538 (2020) Kat:3, Licht: 2,21538,3,2,5,11,22,2,0,2,0,1,0,0,0,0
"POINT (9.130639179000070 48.782015022000053)",Unfall 21544 (2020) Kat:3, Licht: 0,21544,3,7,3,11,11,7,0,0,0,1,0,0,0,0
"POINT (9.210482067000044 48.799581036000063)",Unfall 21594 (2020) Kat:3, Licht: 2,21594,3,6,2,11,17,6,0,2,0,1,0,0,0,0
"POINT (9.092426301000046 48.787335631000076)",Unfall 21674 (2020) Kat:3, Licht: 2,21674,3,1,4,11,19,2,1,2,0,1,0,0,0,0
"POINT (9.184588630000064 48.778473570000074)",Unfall 21705 (2020) Kat:3, Licht: 0,21705,3,6,2,11,15,1,0,0,0,1,0,0,0,0
"POINT (9.152450106000060 48.834939682000027)",Unfall 21755 (2020) Kat:3, Licht: 0,21755,3,7,9,11,14,7,0,0,0,1,0,0,0,0
"POINT (9.095520588000056 48.827715044000058)",Unfall 21776 (2020) Kat:3, Licht: 0,21776,3,6,2,11,13,6,0,0,0,1,0,0,0,0
"POINT (9.235631969000053 48.782268547000058)",Unfall 21811 (2020) Kat:3, Licht: 2,21811,3,6,2,12,16,4,0,2,0,1,0,0,0,0
"POINT (9.189448064000032 48.807710192000059)",Unfall 21869 (2020) Kat:3, Licht: 0,21869,3,3,5,12,15,4,1,0,0,1,0,0,0,0
"POINT (9.180279504000055 48.810681855000041)",Unfall 21883 (2020) Kat:3, Licht: 2,21883,3,6,2,12,18,3,1,2,0,1,0,0,0,0
"POINT (9.210802493000074 48.797647067000071)",Unfall 21904 (2020) Kat:3, Licht: 2,21904,3,6,3,12,21,6,0,2,0,1,0,0,1,0
"POINT (9.175873913000032 48.818526353000038)",Unfall 21906 (2020) Kat:3, Licht: 1,21906,3,6,2,12,07,6,0,1,0,1,0,0,0,0
"POINT (9.184231137000040 48.805169210000031)",Unfall 21933 (2020) Kat:3, Licht: 2,21933,3,7,7,12,06,3,0,2,1,0,0,0,0,1
"POINT (9.150374519000025 48.754735793000066)",Unfall 21977 (2020) Kat:3, Licht: 0,21977,3,6,2,12,14,4,1,0,0,1,0,0,0,0
"POINT (9.180292976000033 48.785982175000072)",Unfall 21995 (2020) Kat:3, Licht: 2,21995,3,2,5,12,04,7,1,2,0,1,0,0,0,0
"POINT (9.183482999000034 48.775330613000051)",Unfall 22044 (2020) Kat:2, Licht: 0,22044,2,6,2,12,14,3,0,0,1,0,0,0,0,1
"POINT (9.154303262000042 48.810181492000027)",Unfall 22061 (2020) Kat:3, Licht: 0,22061,3,7,1,12,14,1,1,0,0,1,0,0,0,0
"POINT (9.204978580000045 48.796495251000067)",Unfall 22073 (2020) Kat:3, Licht: 0,22073,3,6,2,12,14,5,0,0,0,1,0,0,0,0
"POINT (9.186827349000055 48.781277141000032)",Unfall 22075 (2020) Kat:3, Licht: 0,22075,3,3,5,12,15,5,0,0,0,1,0,0,0,0
"POINT (9.179192025000077 48.757373558000040)",Unfall 22079 (2020) Kat:2, Licht: 0,22079,2,1,4,12,08,5,0,0,0,1,0,0,1,0
"POINT (9.175657781000041 48.819067480000058)",Unfall 22109 (2020) Kat:3, Licht: 0,22109,3,6,2,12,13,7,1,0,0,1,0,0,0,0
"POINT (9.230104534000077 48.785383006000075)",Unfall 22114 (2020) Kat:3, Licht: 0,22114,3,1,9,12,11,7,1,0,0,1,0,0,0,0
"POINT (9.209964137000043 48.805318824000040)",Unfall 22123 (2020) Kat:3, Licht: 0,22123,3,6,2,12,13,4,0,0,0,1,0,0,0,0
"POINT (9.144215671000040 48.754521575000069)",Unfall 22190 (2020) Kat:3, Licht: 0,22190,3,1,8,12,13,5,1,0,0,0,0,1,0,0
"POINT (9.167502350000063 48.814376889000073)",Unfall 22225 (2020) Kat:3, Licht: 0,22225,3,6,2,12,14,3,0,0,0,1,0,0,0,0
"POINT (9.244591340000056 48.791239958000062)",Unfall 22228 (2020) Kat:3, Licht: 2,22228,3,6,2,12,17,3,1,2,0,1,0,0,0,0
"POINT (9.200027445000046 48.693715127000075)",Unfall 22306 (2020) Kat:3, Licht: 2,22306,3,6,3,12,20,6,1,2,0,1,0,0,0,1
"POINT (9.182467135000024 48.798481274000039)",Unfall 22310 (2020) Kat:1, Licht: 0,22310,1,4,6,12,13,2,0,0,0,0,1,0,0,1
"POINT (9.165374004000057 48.709157176000076)",Unfall 22312 (2020) Kat:3, Licht: 1,22312,3,6,2,12,07,2,1,1,0,1,0,0,0,1
"POINT (9.235601226000028 48.815307417000042)",Unfall 22314 (2020) Kat:2, Licht: 0,22314,2,7,6,12,10,5,0,0,0,1,1,0,0,0
"POINT (9.182560237000075 48.796673268000063)",Unfall 22315 (2020) Kat:3, Licht: 2,22315,3,6,2,12,16,2,0,2,0,1,0,0,0,0
"POINT (9.124987231000034 48.729587120000076)",Unfall 22317 (2020) Kat:3, Licht: 2,22317,3,3,5,12,17,2,1,2,0,1,0,1,0,0
"POINT (9.172809426000072 48.776090240000030)",Unfall 22318 (2020) Kat:3, Licht: 2,22318,3,6,2,12,18,2,0,2,0,1,0,0,0,0
"POINT (9.190250929000058 48.787711553000065)",Unfall 22319 (2020) Kat:3, Licht: 2,22319,3,6,2,12,18,2,0,2,0,1,0,0,0,0
"POINT (9.109693768000057 48.729846086000066)",Unfall 22348 (2020) Kat:3, Licht: 0,22348,3,2,6,12,11,6,1,0,0,1,1,0,0,0
"POINT (9.229327129000069 48.812718486000051)",Unfall 22352 (2020) Kat:3, Licht: 2,22352,3,2,6,12,18,6,0,2,0,1,1,0,0,0
"POINT (9.205989714000054 48.703098831000034)",Unfall 22354 (2020) Kat:3, Licht: 2,22354,3,2,5,12,07,6,1,2,1,1,0,0,0,0
"POINT (9.195128146000059 48.806990140000039)",Unfall 22356 (2020) Kat:3, Licht: 0,22356,3,1,0,12,08,6,0,0,0,0,0,1,0,0
"POINT (9.126376475000029 48.735782391000043)",Unfall 22409 (2020) Kat:3, Licht: 0,22409,3,7,9,12,14,1,0,0,0,1,0,0,0,0
"POINT (9.169097054000076 48.738104648000046)",Unfall 22411 (2020) Kat:3, Licht: 2,22411,3,3,5,12,20,2,1,2,1,1,0,0,0,0
"POINT (9.118783700000051 48.758542099000067)",Unfall 22442 (2020) Kat:3, Licht: 2,22442,3,1,9,12,21,2,1,2,0,1,0,0,0,0
"POINT (9.160889166000061 48.755885233000072)",Unfall 22467 (2020) Kat:3, Licht: 0,22467,3,6,2,12,11,3,0,0,0,1,0,0,0,0
"POINT (9.200616240000045 48.780129201000079)",Unfall 22501 (2020) Kat:3, Licht: 0,22501,3,6,2,12,10,5,0,0,0,1,0,0,1,0
"POINT (9.134985629000028 48.812135492000039)",Unfall 22533 (2020) Kat:3, Licht: 0,22533,3,6,2,12,14,5,0,0,0,1,0,0,0,0
"POINT (9.185456666000050 48.774511318000066)",Unfall 22541 (2020) Kat:3, Licht: 2,22541,3,3,5,12,06,7,0,2,0,1,0,0,0,1
"POINT (9.249310512000022 48.783470860000079)",Unfall 22542 (2020) Kat:3, Licht: 2,22542,3,2,2,12,19,7,0,2,0,1,0,0,0,0
"POINT (9.217502066000066 48.803264532000071)",Unfall 22546 (2020) Kat:3, Licht: 0,22546,3,2,5,12,17,7,0,0,1,1,0,0,0,0
"POINT (9.181707821000032 48.766064372000073)",Unfall 22553 (2020) Kat:3, Licht: 2,22553,3,7,0,12,18,7,0,2,1,0,0,0,0,0
"POINT (9.137095399000032 48.777624788000026)",Unfall 22557 (2020) Kat:3, Licht: 0,22557,3,3,5,12,13,7,0,0,1,0,0,0,0,0
"POINT (9.226241746000028 48.818968338000047)",Unfall 22702 (2020) Kat:3, Licht: 1,22702,3,3,5,12,17,4,0,1,1,1,0,0,0,0
"POINT (9.170552965000070 48.774237228000061)",Unfall 22717 (2020) Kat:3, Licht: 2,22717,3,4,6,12,17,2,0,2,0,0,1,1,0,1
"POINT (9.236393457000077 48.815671362000046)",Unfall 22723 (2020) Kat:3, Licht: 0,22723,3,6,2,12,13,5,0,0,0,1,0,0,0,0
"POINT (9.197220013000049 48.824380315000042)",Unfall 145842 (2020) Kat:3, Licht: 2,145842,3,3,5,01,07,5,1,2,0,1,0,1,0,0
"POINT (9.181745637000063 48.782944538000038)",Unfall 145864 (2020) Kat:3, Licht: 0,145864,3,6,0,01,10,1,1,0,0,1,0,0,0,1
"POINT (9.262163900000076 48.764210231000050)",Unfall 145872 (2020) Kat:3, Licht: 0,145872,3,5,1,01,13,7,0,0,0,1,0,0,0,1
"POINT (9.188103005000073 48.815769967000051)",Unfall 145905 (2020) Kat:3, Licht: 2,145905,3,6,2,01,17,3,1,2,0,1,0,0,0,0
"POINT (9.178081806000023 48.784303827000031)",Unfall 145906 (2020) Kat:3, Licht: 0,145906,3,6,0,01,15,5,0,0,0,1,0,0,0,1
"POINT (9.252181667000059 48.762681690000079)",Unfall 145957 (2020) Kat:3, Licht: 0,145957,3,2,0,01,15,6,0,0,0,1,0,0,0,1
"POINT (9.127983701000062 48.721710230000042)",Unfall 145958 (2020) Kat:3, Licht: 0,145958,3,2,5,01,15,5,0,0,0,1,0,0,0,0
"POINT (9.223227963000056 48.800587881000070)",Unfall 145968 (2020) Kat:3, Licht: 0,145968,3,5,1,01,08,4,0,0,0,1,0,0,0,1
"POINT (9.170838618000062 48.779003256000067)",Unfall 145996 (2020) Kat:3, Licht: 0,145996,3,2,5,01,11,5,0,0,0,1,0,0,0,1
"POINT (9.207765979000044 48.784190976000048)",Unfall 146010 (2020) Kat:3, Licht: 2,146010,3,4,6,01,07,3,1,2,0,1,1,0,0,0
"POINT (9.186378418000061 48.790674238000065)",Unfall 146056 (2020) Kat:3, Licht: 2,146056,3,6,2,01,20,6,1,2,0,1,0,0,0,0
"POINT (9.180994640000051 48.769828143000041)",Unfall 146057 (2020) Kat:3, Licht: 2,146057,3,2,6,01,18,5,1,2,0,1,1,0,0,0
"POINT (9.187654824000049 48.789570882000078)",Unfall 146074 (2020) Kat:3, Licht: 2,146074,3,6,2,01,20,2,0,2,0,1,0,0,0,0
"POINT (9.096313447000057 48.817373719000045)",Unfall 146075 (2020) Kat:3, Licht: 2,146075,3,6,2,01,06,2,0,2,0,1,0,0,0,0
"POINT (9.268075670000030 48.754515527000081)",Unfall 146077 (2020) Kat:3, Licht: 0,146077,3,2,2,01,14,2,0,0,0,1,0,0,0,0
"POINT (9.211647160000041 48.703222682000046)",Unfall 146079 (2020) Kat:3, Licht: 0,146079,3,5,1,01,16,2,0,0,1,1,0,0,0,0
"POINT (9.122710222000023 48.824620497000069)",Unfall 146082 (2020) Kat:3, Licht: 2,146082,3,1,1,01,17,4,0,2,0,1,0,0,0,0
"POINT (9.167998400000045 48.711168585000053)",Unfall 146089 (2020) Kat:3, Licht: 0,146089,3,3,5,01,09,4,0,0,0,1,0,1,0,0
"POINT (9.252155537000022 48.778689254000028)",Unfall 146136 (2020) Kat:2, Licht: 1,146136,2,4,6,01,07,5,0,1,0,1,1,0,0,0
"POINT (9.131356077000021 48.721118306000051)",Unfall 146147 (2020) Kat:3, Licht: 1,146147,3,2,5,01,18,7,0,1,0,1,0,0,0,0
"POINT (9.167607812000028 48.832314014000076)",Unfall 146148 (2020) Kat:3, Licht: 2,146148,3,3,5,01,05,7,1,2,0,1,0,0,0,0
"POINT (9.159697011000048 48.746814025000049)",Unfall 146200 (2020) Kat:3, Licht: 0,146200,3,3,5,01,08,6,0,0,0,1,0,0,0,0
"POINT (9.194904142000041 48.771819409000045)",Unfall 146203 (2020) Kat:3, Licht: 0,146203,3,7,0,01,15,6,1,0,1,0,0,0,0,0
"POINT (9.126667191000024 48.744707737000056)",Unfall 146204 (2020) Kat:3, Licht: 2,146204,3,7,0,01,23,6,1,2,0,1,0,0,0,1
"POINT (9.158771676000072 48.769550467000045)",Unfall 146206 (2020) Kat:3, Licht: 0,146206,3,7,1,01,11,6,0,0,0,1,0,0,1,0
"POINT (9.229001926000024 48.812457809000080)",Unfall 146240 (2020) Kat:2, Licht: 2,146240,2,4,6,01,19,5,0,2,0,0,1,0,0,1
"POINT (9.095877945000041 48.734970940000039)",Unfall 146263 (2020) Kat:2, Licht: 2,146263,2,6,2,01,17,5,0,2,1,1,0,0,0,0
"POINT (9.224298427000065 48.811143693000076)",Unfall 146264 (2020) Kat:3, Licht: 0,146264,3,7,0,01,11,5,0,0,1,0,0,0,0,0
"POINT (9.242346965000024 48.772977197000046)",Unfall 146288 (2020) Kat:3, Licht: 2,146288,3,4,6,01,06,5,0,2,1,0,1,0,0,0
"POINT (9.190699804000076 48.808705983000038)",Unfall 146305 (2020) Kat:3, Licht: 2,146305,3,3,5,01,22,4,1,2,1,1,0,0,0,0
"POINT (9.221227998000074 48.810163087000035)",Unfall 146307 (2020) Kat:3, Licht: 0,146307,3,6,3,01,14,4,1,0,1,1,0,0,0,0
"POINT (9.129038492000063 48.731124136000062)",Unfall 146308 (2020) Kat:3, Licht: 1,146308,3,7,6,01,07,4,0,1,0,0,1,0,0,1
"POINT (9.193565000000035 48.795349149000060)",Unfall 146335 (2020) Kat:2, Licht: 2,146335,2,7,3,01,21,2,0,2,0,1,0,1,0,0
"POINT (9.191167801000063 48.831988611000043)",Unfall 146353 (2020) Kat:3, Licht: 0,146353,3,4,6,01,12,4,0,0,0,1,1,0,0,0
"POINT (9.159125562000043 48.836177873000054)",Unfall 146384 (2020) Kat:3, Licht: 2,146384,3,2,5,01,21,6,0,2,0,1,0,0,0,0
"POINT (9.220395625000037 48.801207595000051)",Unfall 146385 (2020) Kat:3, Licht: 2,146385,3,2,2,01,19,6,1,2,0,1,0,0,0,0
"POINT (9.173941575000072 48.766599276000079)",Unfall 146387 (2020) Kat:3, Licht: 0,146387,3,2,5,01,08,6,0,0,1,1,0,0,0,0
"POINT (9.176085367000042 48.783678778000080)",Unfall 146392 (2020) Kat:2, Licht: 2,146392,2,4,6,01,18,4,0,2,0,1,1,0,0,0
"POINT (9.174651155000049 48.829958521000037)",Unfall 146393 (2020) Kat:3, Licht: 2,146393,3,6,2,01,18,6,1,2,0,1,0,0,0,0
"POINT (9.159617763000028 48.830842381000082)",Unfall 146400 (2020) Kat:3, Licht: 0,146400,3,7,0,01,16,2,0,0,1,0,0,0,0,0
"POINT (9.173895083000048 48.767377303000046)",Unfall 146401 (2020) Kat:2, Licht: 2,146401,2,7,6,01,17,6,0,2,0,1,1,0,0,0
"POINT (9.261729836000029 48.759753736000050)",Unfall 146441 (2020) Kat:3, Licht: 0,146441,3,5,1,01,14,2,0,0,0,1,0,0,0,0
"POINT (9.184369406000030 48.791778012000066)",Unfall 146442 (2020) Kat:3, Licht: 0,146442,3,3,5,01,15,7,0,0,0,1,0,0,0,0
"POINT (9.173126211000067 48.822554007000065)",Unfall 146445 (2020) Kat:2, Licht: 2,146445,2,4,6,01,17,4,0,2,0,0,1,0,0,1
"POINT (9.272569997000062 48.788219333000029)",Unfall 146453 (2020) Kat:3, Licht: 2,146453,3,6,8,01,00,7,1,2,0,1,0,0,0,0
"POINT (9.130661658000065 48.732221715000037)",Unfall 146454 (2020) Kat:3, Licht: 0,146454,3,6,2,01,12,6,0,0,0,1,0,0,0,0
"POINT (9.198163884000053 48.782067808000079)",Unfall 146473 (2020) Kat:2, Licht: 1,146473,2,7,5,01,17,7,1,1,1,1,0,0,0,0
"POINT (9.159345074000044 48.808242221000057)",Unfall 146493 (2020) Kat:3, Licht: 0,146493,3,5,1,01,10,2,0,0,1,1,0,0,0,0
"POINT (9.160493540000061 48.772428648000073)",Unfall 146550 (2020) Kat:3, Licht: 1,146550,3,3,5,01,07,4,0,1,0,1,0,0,0,0
"POINT (9.169975464000061 48.776355646000070)",Unfall 146558 (2020) Kat:3, Licht: 2,146558,3,3,5,01,22,2,0,2,1,1,0,0,0,0
"POINT (9.165279539000039 48.836962529000061)",Unfall 146559 (2020) Kat:2, Licht: 2,146559,2,7,3,01,19,6,1,2,0,1,0,1,0,0
"POINT (9.162873629000046 48.715760426000031)",Unfall 146567 (2020) Kat:3, Licht: 0,146567,3,2,6,01,13,1,1,0,0,1,1,0,0,0
"POINT (9.153467655000043 48.760905395000066)",Unfall 146600 (2020) Kat:3, Licht: 0,146600,3,1,0,01,10,6,0,0,1,0,0,0,0,0
"POINT (9.201876283000047 48.785442211000031)",Unfall 146602 (2020) Kat:3, Licht: 0,146602,3,6,2,01,11,6,1,0,0,1,0,0,0,0
"POINT (9.117178802000069 48.814050362000046)",Unfall 146603 (2020) Kat:3, Licht: 0,146603,3,4,6,02,08,2,1,0,0,1,1,0,0,0
"POINT (9.202800760000059 48.818514873000026)",Unfall 146646 (2020) Kat:3, Licht: 0,146646,3,6,2,01,08,2,1,0,0,1,0,0,0,0
"POINT (9.158404743000062 48.770078486000045)",Unfall 146648 (2020) Kat:3, Licht: 0,146648,3,7,0,01,09,2,1,0,0,0,0,1,0,0
"POINT (9.192734017000021 48.818204158000071)",Unfall 146672 (2020) Kat:3, Licht: 0,146672,3,1,8,01,14,5,0,0,0,1,0,0,0,0
"POINT (9.183621936000066 48.773078788000078)",Unfall 146694 (2020) Kat:3, Licht: 2,146694,3,7,1,02,02,7,0,2,0,1,0,0,0,0
"POINT (9.181654452000032 48.782975367000063)",Unfall 146703 (2020) Kat:3, Licht: 0,146703,3,2,5,02,14,7,1,0,0,1,0,0,0,1
"POINT (9.208066171000041 48.783989664000046)",Unfall 146763 (2020) Kat:3, Licht: 0,146763,3,4,6,02,07,2,0,0,0,1,1,0,0,0
"POINT (9.203872035000074 48.775502612000025)",Unfall 146811 (2020) Kat:3, Licht: 2,146811,3,5,1,01,19,7,0,2,0,1,0,1,0,0
"POINT (9.221292484000060 48.810198766000042)",Unfall 146846 (2020) Kat:3, Licht: 1,146846,3,2,6,02,17,3,1,1,0,1,1,0,0,0
"POINT (9.155797127000028 48.777739344000054)",Unfall 146892 (2020) Kat:3, Licht: 1,146892,3,7,2,02,17,7,0,1,0,1,0,0,0,0
"POINT (9.156175527000073 48.778552579000063)",Unfall 146958 (2020) Kat:3, Licht: 1,146958,3,2,6,02,07,3,1,1,0,1,1,0,0,0
"POINT (9.089170389000060 48.806906210000079)",Unfall 146960 (2020) Kat:3, Licht: 0,146960,3,4,5,02,17,5,0,0,1,1,1,0,0,0
"POINT (9.146627935000026 48.730177270000070)",Unfall 146966 (2020) Kat:3, Licht: 0,146966,3,4,6,02,11,5,0,0,0,1,1,0,0,0
"POINT (9.196963788000062 48.717255100000045)",Unfall 146983 (2020) Kat:2, Licht: 0,146983,2,7,6,02,16,7,0,0,0,1,1,0,0,0
"POINT (9.160690337000062 48.769776539000077)",Unfall 146994 (2020) Kat:3, Licht: 0,146994,3,3,5,02,16,6,0,0,1,1,0,0,0,0
"POINT (9.220761013000072 48.798023508000028)",Unfall 146996 (2020) Kat:3, Licht: 0,146996,3,7,0,02,13,6,0,0,1,0,0,0,0,0
"POINT (9.180386254000041 48.765483145000076)",Unfall 146997 (2020) Kat:3, Licht: 0,146997,3,6,2,02,17,4,0,0,0,1,0,0,0,0
"POINT (9.194587007000052 48.788815924000062)",Unfall 147105 (2020) Kat:3, Licht: 0,147105,3,4,0,02,09,4,0,0,0,0,1,0,0,1
"POINT (9.145146279000073 48.729197735000071)",Unfall 147161 (2020) Kat:3, Licht: 0,147161,3,7,6,02,14,6,0,0,0,1,1,0,0,0
"POINT (9.159178417000021 48.817627357000049)",Unfall 147173 (2020) Kat:2, Licht: 2,147173,2,4,6,02,22,2,1,2,0,1,1,0,0,0
"POINT (9.227047631000062 48.833077383000045)",Unfall 147200 (2020) Kat:2, Licht: 0,147200,2,2,5,02,14,3,0,0,0,1,0,0,0,0
"POINT (9.116080520000025 48.813980799000035)",Unfall 147202 (2020) Kat:2, Licht: 0,147202,2,5,1,02,09,6,0,0,1,1,0,0,0,0
"POINT (9.097017022000046 48.818079510000075)",Unfall 147204 (2020) Kat:3, Licht: 2,147204,3,7,3,02,19,6,0,2,0,1,0,0,0,0
"POINT (9.119819235000023 48.814318477000029)",Unfall 147208 (2020) Kat:3, Licht: 2,147208,3,3,5,02,22,6,0,2,0,1,0,1,0,0
"POINT (9.181000362000077 48.769834630000048)",Unfall 147209 (2020) Kat:3, Licht: 0,147209,3,7,0,02,16,3,0,0,0,1,0,1,0,0
"POINT (9.189324762000069 48.783028916000035)",Unfall 147240 (2020) Kat:3, Licht: 0,147240,3,5,1,02,10,5,0,0,0,1,0,0,0,1
"POINT (9.192740277000041 48.787710083000036)",Unfall 147260 (2020) Kat:3, Licht: 0,147260,3,7,7,02,08,5,0,0,0,1,0,0,0,0
"POINT (9.174305969000045 48.773792818000061)",Unfall 147261 (2020) Kat:3, Licht: 1,147261,3,7,0,02,17,2,1,1,1,0,0,0,0,0
"POINT (9.176605214000063 48.809414143000026)",Unfall 147263 (2020) Kat:3, Licht: 0,147263,3,6,2,02,09,5,0,0,0,1,0,0,0,0
"POINT (9.207477338000047 48.785952791000057)",Unfall 147271 (2020) Kat:3, Licht: 0,147271,3,4,6,02,11,6,0,0,0,1,1,0,0,0
"POINT (9.222141975000056 48.823415191000038)",Unfall 147277 (2020) Kat:3, Licht: 0,147277,3,7,5,02,09,5,0,0,1,1,0,0,0,0
"POINT (9.121325944000034 48.721827663000056)",Unfall 147279 (2020) Kat:3, Licht: 0,147279,3,5,1,02,15,5,1,0,0,1,0,0,0,0
"POINT (9.139728431000037 48.775622709000061)",Unfall 147321 (2020) Kat:3, Licht: 0,147321,3,3,5,02,17,4,0,0,0,1,0,0,0,1
"POINT (9.215999214000021 48.806826683000054)",Unfall 147335 (2020) Kat:3, Licht: 2,147335,3,2,5,02,21,2,0,2,0,1,0,0,0,0
"POINT (9.236613436000027 48.805846323000026)",Unfall 147338 (2020) Kat:3, Licht: 0,147338,3,2,6,02,08,4,0,0,0,1,1,0,0,0
"POINT (9.189966709000032 48.833410869000033)",Unfall 147341 (2020) Kat:3, Licht: 0,147341,3,2,0,02,12,4,0,0,1,1,0,0,0,0
"POINT (9.208541848000039 48.783996784000067)",Unfall 147343 (2020) Kat:3, Licht: 0,147343,3,4,6,02,09,4,0,0,0,0,1,0,1,0
