WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.819068037000022 52.515380451000055)",Unfall 18373 (2018) Kat:3, Licht: 0,18373,3,6,2,07,16,6,0,0,0,1,0,0
"POINT (9.726819053000043 52.593309647000069)",Unfall 18383 (2018) Kat:3, Licht: 1,18383,3,2,2,07,04,6,0,1,0,1,0,0
"POINT (9.962163725000039 52.390449052000065)",Unfall 18396 (2018) Kat:3, Licht: 0,18396,3,6,3,07,15,3,0,0,0,1,0,0
"POINT (9.717630261000068 52.608759112000030)",Unfall 18415 (2018) Kat:1, Licht: 0,18415,1,2,3,07,08,4,0,0,0,0,0,1
"POINT (10.258986128000060 52.482397730000059)",Unfall 18420 (2018) Kat:3, Licht: 2,18420,3,1,8,07,04,1,0,2,0,1,0,0
"POINT (9.717097698000032 52.346366974000034)",Unfall 18424 (2018) Kat:3, Licht: 0,18424,3,2,5,07,12,4,0,0,1,1,0,0
"POINT (10.140694449000023 52.461188687000060)",Unfall 18427 (2018) Kat:3, Licht: 0,18427,3,7,7,07,06,6,0,0,0,0,0,1
"POINT (9.808836168000028 52.337279762000037)",Unfall 18435 (2018) Kat:3, Licht: 0,18435,3,6,2,07,14,5,0,0,0,0,0,1
"POINT (10.013156826000056 52.384383410000055)",Unfall 18436 (2018) Kat:2, Licht: 0,18436,2,6,2,07,10,7,0,0,0,1,0,1
"POINT (9.790722713000037 52.558533895000039)",Unfall 18437 (2018) Kat:3, Licht: 0,18437,3,6,2,07,10,7,0,0,0,1,0,0
"POINT (9.514966846000050 52.284816933000059)",Unfall 18448 (2018) Kat:3, Licht: 0,18448,3,7,2,07,21,3,0,0,0,1,0,0
"POINT (9.742223803000059 52.298000762000072)",Unfall 18454 (2018) Kat:3, Licht: 0,18454,3,7,2,07,16,5,0,0,0,1,0,1
"POINT (9.830292521000047 52.299977778000027)",Unfall 18462 (2018) Kat:2, Licht: 0,18462,2,6,4,07,07,5,0,0,0,1,0,0
"POINT (9.648985876000040 52.396108408000032)",Unfall 18464 (2018) Kat:2, Licht: 0,18464,2,1,0,07,13,6,0,0,1,0,0,0
"POINT (9.925613809000026 52.317102817000034)",Unfall 18473 (2018) Kat:3, Licht: 0,18473,3,2,5,07,17,5,0,0,1,1,0,1
"POINT (9.734133749000023 52.369068679000065)",Unfall 18483 (2018) Kat:3, Licht: 0,18483,3,2,5,07,07,3,0,0,1,1,0,0
"POINT (9.789590517000022 52.531454565000047)",Unfall 18484 (2018) Kat:2, Licht: 0,18484,2,6,9,07,13,1,0,0,0,1,0,0
"POINT (9.760097787000063 52.587299767000047)",Unfall 18489 (2018) Kat:3, Licht: 0,18489,3,6,2,07,20,5,0,0,0,1,0,0
"POINT (9.553855069000065 52.453344220000076)",Unfall 18501 (2018) Kat:3, Licht: 0,18501,3,5,1,07,08,6,0,0,0,1,0,0
"POINT (9.708824688000050 52.408507891000056)",Unfall 18504 (2018) Kat:3, Licht: 0,18504,3,2,5,07,08,2,0,0,1,1,0,0
"POINT (9.734176749000028 52.438592552000046)",Unfall 18513 (2018) Kat:3, Licht: 0,18513,3,2,5,07,07,3,0,0,1,1,0,0
"POINT (9.998396558000025 52.451212736000059)",Unfall 18517 (2018) Kat:3, Licht: 0,18517,3,3,5,08,10,2,0,0,0,1,0,1
"POINT (9.719548603000021 52.633380618000047)",Unfall 18527 (2018) Kat:3, Licht: 0,18527,3,6,3,08,10,4,0,0,0,1,0,0
"POINT (9.740086820000045 52.607567087000064)",Unfall 18533 (2018) Kat:3, Licht: 0,18533,3,6,2,08,10,4,0,0,0,1,0,0
"POINT (9.419357503000072 52.331562032000079)",Unfall 18536 (2018) Kat:3, Licht: 0,18536,3,6,2,08,19,6,0,0,0,1,0,0
"POINT (9.494761561000075 52.278159701000050)",Unfall 18548 (2018) Kat:3, Licht: 0,18548,3,1,4,08,18,7,0,0,0,1,0,1
"POINT (9.927860189000057 52.393982976000075)",Unfall 18553 (2018) Kat:3, Licht: 0,18553,3,6,2,08,09,4,0,0,0,1,0,0
"POINT (9.529691586000070 52.409166141000071)",Unfall 18562 (2018) Kat:3, Licht: 0,18562,3,3,5,08,08,4,0,0,1,1,0,0
"POINT (9.991019307000045 52.413068895000038)",Unfall 18571 (2018) Kat:3, Licht: 0,18571,3,5,1,08,19,6,0,0,0,1,0,1
"POINT (9.664148591000071 52.427585579000038)",Unfall 18573 (2018) Kat:3, Licht: 0,18573,3,6,2,08,12,6,0,0,0,1,0,0
"POINT (9.777771655000038 52.195260323000070)",Unfall 18586 (2018) Kat:3, Licht: 0,18586,3,1,0,08,12,5,0,0,1,0,0,0
"POINT (9.714680152000028 52.366579048000062)",Unfall 18598 (2018) Kat:2, Licht: 0,18598,2,1,0,08,06,7,0,0,1,0,0,0
"POINT (9.976049066000030 52.389402147000055)",Unfall 18606 (2018) Kat:3, Licht: 0,18606,3,6,2,08,18,6,0,0,0,1,0,0
"POINT (9.663265451000029 52.315760840000053)",Unfall 18607 (2018) Kat:3, Licht: 0,18607,3,7,6,08,13,7,0,0,0,1,1,0
"POINT (9.727185893000069 52.438954902000035)",Unfall 18616 (2018) Kat:3, Licht: 0,18616,3,6,2,08,12,5,0,0,0,1,0,0
"POINT (9.453415851000045 52.509647770000072)",Unfall 18619 (2018) Kat:2, Licht: 0,18619,2,7,8,08,15,1,0,0,0,1,0,0
"POINT (9.982899100000054 52.301201355000046)",Unfall 18621 (2018) Kat:3, Licht: 0,18621,3,6,6,08,12,5,0,0,0,0,1,0
"POINT (9.448423349000052 52.439266883000073)",Unfall 18631 (2018) Kat:3, Licht: 0,18631,3,2,2,08,15,2,0,0,0,1,0,0
"POINT (9.727191143000027 52.530130969000027)",Unfall 18650 (2018) Kat:3, Licht: 0,18650,3,7,0,08,20,4,0,0,1,1,0,0
"POINT (9.903176332000044 52.449880637000035)",Unfall 18656 (2018) Kat:3, Licht: 2,18656,3,7,9,08,22,1,0,2,0,1,0,0
"POINT (9.711868912000057 52.366626899000039)",Unfall 18657 (2018) Kat:3, Licht: 0,18657,3,5,0,08,09,5,0,0,0,1,0,1
"POINT (9.971966617000021 52.389908117000061)",Unfall 18668 (2018) Kat:3, Licht: 0,18668,3,6,2,08,15,2,0,0,0,1,0,0
"POINT (9.575278846000060 52.422925000000077)",Unfall 18691 (2018) Kat:3, Licht: 0,18691,3,6,2,08,19,6,0,0,0,1,0,0
"POINT (9.768793667000068 52.338098643000080)",Unfall 18692 (2018) Kat:3, Licht: 0,18692,3,7,0,07,11,2,0,0,0,0,0,0
"POINT (9.707514006000054 52.279485075000082)",Unfall 18697 (2018) Kat:3, Licht: 0,18697,3,2,5,07,07,2,0,0,1,1,0,0
"POINT (9.980504797000037 52.370404867000047)",Unfall 18704 (2018) Kat:3, Licht: 0,18704,3,6,2,07,15,2,0,0,0,1,0,0
"POINT (9.789686290000077 52.357862758000067)",Unfall 18705 (2018) Kat:3, Licht: 0,18705,3,6,2,08,07,3,0,0,0,1,0,0
"POINT (9.924241261000077 52.366009010000028)",Unfall 18709 (2018) Kat:3, Licht: 0,18709,3,6,2,07,13,2,0,0,0,1,0,0
"POINT (9.847172089000026 52.274458435000042)",Unfall 18713 (2018) Kat:3, Licht: 0,18713,3,6,3,07,18,2,0,0,0,0,0,1
"POINT (9.909575263000022 52.314266918000044)",Unfall 18717 (2018) Kat:2, Licht: 0,18717,2,1,4,07,15,2,0,0,0,1,0,0
"POINT (9.914059455000029 52.395678714000042)",Unfall 18719 (2018) Kat:3, Licht: 0,18719,3,6,2,07,13,2,0,0,0,1,0,0
"POINT (9.748390911000058 52.597658432000060)",Unfall 18720 (2018) Kat:3, Licht: 0,18720,3,6,2,08,18,4,0,0,0,1,0,0
"POINT (9.653509152000027 52.424977155000079)",Unfall 18725 (2018) Kat:3, Licht: 0,18725,3,6,0,07,13,2,0,0,0,1,0,0
"POINT (9.945313714000065 52.333433372000059)",Unfall 18728 (2018) Kat:3, Licht: 0,18728,3,3,5,08,09,6,0,0,1,1,0,0
"POINT (9.823423812000044 52.384236430000044)",Unfall 18731 (2018) Kat:3, Licht: 0,18731,3,2,5,07,12,2,0,0,1,0,0,0
"POINT (9.801604177000058 52.431198364000068)",Unfall 18735 (2018) Kat:2, Licht: 0,18735,2,6,2,07,08,2,0,0,0,0,0,0
"POINT (9.732277053000075 52.383335125000031)",Unfall 18741 (2018) Kat:3, Licht: 1,18741,3,2,4,08,20,1,0,1,0,1,0,0
"POINT (9.617144298000028 52.405760343000054)",Unfall 18743 (2018) Kat:3, Licht: 0,18743,3,2,2,08,16,5,0,0,0,1,0,0
"POINT (9.682566745000031 52.326448571000071)",Unfall 18764 (2018) Kat:2, Licht: 0,18764,2,3,5,08,14,6,0,0,0,1,0,1
"POINT (9.733908962000044 52.478390358000070)",Unfall 18765 (2018) Kat:3, Licht: 0,18765,3,3,5,08,10,7,0,0,0,1,0,0
"POINT (9.589232307000032 52.439212593000036)",Unfall 18777 (2018) Kat:3, Licht: 0,18777,3,6,2,08,14,1,0,0,0,1,0,0
"POINT (10.024268143000029 52.432887705000041)",Unfall 18778 (2018) Kat:2, Licht: 0,18778,2,3,5,08,11,5,0,0,0,1,0,0
"POINT (9.807916419000037 52.511965306000036)",Unfall 18790 (2018) Kat:3, Licht: 2,18790,3,7,8,08,22,2,0,2,0,1,0,0
"POINT (9.809330859000056 52.369108889000074)",Unfall 18799 (2018) Kat:3, Licht: 0,18799,3,2,4,08,10,2,0,0,1,1,0,0
"POINT (9.719088066000040 52.353479187000062)",Unfall 18813 (2018) Kat:3, Licht: 0,18813,3,1,8,08,19,1,0,0,0,0,0,1
"POINT (9.454745535000029 52.306656548000035)",Unfall 18823 (2018) Kat:3, Licht: 0,18823,3,6,2,08,17,3,0,0,0,1,0,0
"POINT (9.982530730000065 52.389261075000036)",Unfall 18826 (2018) Kat:3, Licht: 0,18826,3,6,2,08,13,2,0,0,0,1,0,0
"POINT (9.735830736000025 52.399525232000030)",Unfall 18839 (2018) Kat:3, Licht: 0,18839,3,6,2,08,12,4,0,0,0,1,0,0
"POINT (9.720370878000040 52.391500939000082)",Unfall 18856 (2018) Kat:3, Licht: 2,18856,3,1,0,07,01,3,0,2,1,0,0,0
"POINT (9.829214215000036 52.339592826000057)",Unfall 18857 (2018) Kat:2, Licht: 0,18857,2,7,0,08,17,4,0,0,1,0,0,0
"POINT (9.610574427000074 52.392098628000042)",Unfall 18860 (2018) Kat:3, Licht: 0,18860,3,1,8,08,16,6,0,0,0,0,0,1
"POINT (9.656138241000065 52.171176502000037)",Unfall 18872 (2018) Kat:3, Licht: 2,18872,3,2,4,08,21,7,0,2,0,1,0,1
"POINT (9.459631833000060 52.377413582000031)",Unfall 18877 (2018) Kat:3, Licht: 0,18877,3,6,2,08,11,4,0,0,0,1,0,0
"POINT (9.437409478000063 52.442919239000048)",Unfall 18878 (2018) Kat:3, Licht: 0,18878,3,6,2,07,12,3,0,0,0,1,0,0
"POINT (9.431972206000069 52.422428489000026)",Unfall 18885 (2018) Kat:2, Licht: 0,18885,2,6,3,07,12,3,0,0,1,1,0,0
"POINT (9.957635287000073 52.390447445000063)",Unfall 18887 (2018) Kat:3, Licht: 2,18887,3,6,2,08,21,6,0,2,0,1,0,1
"POINT (9.684183044000065 52.360046070000067)",Unfall 18896 (2018) Kat:3, Licht: 0,18896,3,6,3,08,15,6,0,0,0,1,0,1
"POINT (9.410778932000028 52.427543536000030)",Unfall 18912 (2018) Kat:3, Licht: 0,18912,3,6,2,08,15,5,0,0,0,1,0,0
"POINT (9.715821448000042 52.243783964000045)",Unfall 18915 (2018) Kat:3, Licht: 0,18915,3,2,2,07,16,3,0,0,0,1,0,0
"POINT (9.720370878000040 52.391500939000082)",Unfall 18924 (2018) Kat:2, Licht: 0,18924,2,2,0,08,06,6,0,0,0,0,0,1
"POINT (9.725363923000032 52.389358406000042)",Unfall 18925 (2018) Kat:2, Licht: 0,18925,2,7,9,08,13,7,0,0,0,1,0,0
"POINT (9.651799875000052 52.451245162000077)",Unfall 18937 (2018) Kat:3, Licht: 2,18937,3,1,8,08,23,1,0,2,0,1,0,0
"POINT (9.498075627000048 52.402770316000044)",Unfall 18938 (2018) Kat:3, Licht: 0,18938,3,6,2,08,13,5,0,0,0,0,0,0
"POINT (9.787658313000065 52.372098804000075)",Unfall 18943 (2018) Kat:3, Licht: 2,18943,3,6,2,08,23,5,0,2,0,1,0,0
"POINT (9.434553798000025 52.442945015000078)",Unfall 18946 (2018) Kat:3, Licht: 0,18946,3,2,4,08,11,1,0,0,0,1,0,0
"POINT (9.725105647000021 52.521220407000044)",Unfall 18948 (2018) Kat:3, Licht: 0,18948,3,6,2,08,16,5,0,0,0,1,0,0
"POINT (9.623678524000070 52.167858147000061)",Unfall 18951 (2018) Kat:3, Licht: 1,18951,3,1,0,07,21,3,0,1,0,0,0,1
"POINT (9.698703517000070 52.421005878000074)",Unfall 18959 (2018) Kat:3, Licht: 0,18959,3,7,0,08,13,2,0,0,1,0,0,0
"POINT (9.718426938000050 52.346214490000079)",Unfall 18976 (2018) Kat:3, Licht: 0,18976,3,1,8,07,15,1,0,0,0,0,0,1
"POINT (9.518242885000063 52.427228927000044)",Unfall 18978 (2018) Kat:3, Licht: 0,18978,3,6,4,07,15,3,0,0,0,1,0,0
"POINT (9.378165907000039 52.456232145000058)",Unfall 18983 (2018) Kat:3, Licht: 0,18983,3,3,0,07,12,1,0,0,1,1,0,0
"POINT (9.728758886000037 52.495045007000044)",Unfall 18984 (2018) Kat:3, Licht: 0,18984,3,2,3,08,14,3,0,0,0,1,0,1
"POINT (9.725074721000055 52.317933850000031)",Unfall 18987 (2018) Kat:3, Licht: 0,18987,3,2,5,07,17,1,0,0,0,1,0,0
"POINT (9.627370506000034 52.439412510000068)",Unfall 18989 (2018) Kat:3, Licht: 0,18989,3,6,2,07,10,3,0,0,0,1,0,0
"POINT (9.647403430000054 52.413455665000072)",Unfall 18994 (2018) Kat:3, Licht: 0,18994,3,3,5,07,19,1,0,0,1,1,0,0
"POINT (9.804168776000040 52.370354958000064)",Unfall 19001 (2018) Kat:3, Licht: 0,19001,3,3,5,07,14,1,0,0,1,1,0,0
"POINT (9.921988520000070 52.511401494000040)",Unfall 19008 (2018) Kat:3, Licht: 0,19008,3,7,0,07,18,3,1,0,0,0,0,1
"POINT (9.692708909000032 52.361027109000077)",Unfall 19014 (2018) Kat:3, Licht: 0,19014,3,3,5,07,16,3,0,0,1,1,0,0
"POINT (9.464535173000058 52.349885692000043)",Unfall 19019 (2018) Kat:3, Licht: 0,19019,3,6,4,08,12,6,0,0,0,1,0,0
"POINT (9.904680113000040 52.396658005000063)",Unfall 19031 (2018) Kat:3, Licht: 0,19031,3,6,2,08,18,7,0,0,0,1,0,0
"POINT (9.769137454000031 52.581221229000050)",Unfall 19036 (2018) Kat:3, Licht: 0,19036,3,6,2,08,06,4,0,0,0,1,0,0
"POINT (9.581740328000024 52.417661644000077)",Unfall 19037 (2018) Kat:3, Licht: 0,19037,3,3,5,07,12,3,0,0,0,1,0,0
"POINT (9.847678605000056 52.436977597000066)",Unfall 19050 (2018) Kat:3, Licht: 0,19050,3,2,5,08,19,4,0,0,0,1,0,0
"POINT (9.573693176000063 52.422789105000049)",Unfall 19051 (2018) Kat:2, Licht: 0,19051,2,6,2,07,14,3,0,0,0,0,0,0
"POINT (9.568451830000072 52.422500575000072)",Unfall 19057 (2018) Kat:1, Licht: 0,19057,1,6,2,07,08,3,0,0,0,0,0,0
"POINT (9.971776910000074 52.372862867000038)",Unfall 19059 (2018) Kat:3, Licht: 0,19059,3,4,6,08,10,6,0,0,0,1,1,0
"POINT (9.693474820000063 52.207496813000034)",Unfall 19075 (2018) Kat:3, Licht: 0,19075,3,3,5,08,09,5,0,0,0,1,0,0
"POINT (9.736095594000062 52.368509665000033)",Unfall 19097 (2018) Kat:3, Licht: 0,19097,3,3,5,08,18,6,0,0,1,1,0,0
"POINT (9.733123528000022 52.586485507000077)",Unfall 19098 (2018) Kat:3, Licht: 0,19098,3,2,2,08,13,7,0,0,0,1,0,0
"POINT (9.900221661000046 52.397129551000035)",Unfall 19107 (2018) Kat:2, Licht: 0,19107,2,6,2,08,11,5,0,0,0,0,0,0
"POINT (9.614259362000041 52.468870561000074)",Unfall 19110 (2018) Kat:3, Licht: 0,19110,3,5,1,08,18,1,0,0,0,1,0,0
"POINT (9.884468259000073 52.436798393000061)",Unfall 19112 (2018) Kat:3, Licht: 0,19112,3,6,4,08,07,5,0,0,1,0,0,0
"POINT (9.743205648000071 52.272432787000071)",Unfall 19123 (2018) Kat:3, Licht: 0,19123,3,3,5,08,14,2,0,0,0,1,0,1
"POINT (9.654733580000027 52.407720631000075)",Unfall 19135 (2018) Kat:3, Licht: 2,19135,3,6,2,08,00,7,0,2,0,1,0,0
"POINT (9.734928704000026 52.391657716000054)",Unfall 19147 (2018) Kat:2, Licht: 2,19147,2,2,5,08,22,1,0,2,1,1,0,0
"POINT (9.833194960000071 52.421243567000033)",Unfall 19148 (2018) Kat:3, Licht: 0,19148,3,1,8,08,07,5,0,0,0,0,0,1
"POINT (9.295233952000046 52.492648378000069)",Unfall 19157 (2018) Kat:3, Licht: 0,19157,3,1,0,08,17,3,0,0,0,0,0,1
"POINT (9.971966617000021 52.389908117000061)",Unfall 19160 (2018) Kat:3, Licht: 0,19160,3,6,2,08,13,2,0,0,0,1,0,0
"POINT (9.373173120000047 52.455529320000039)",Unfall 19192 (2018) Kat:3, Licht: 0,19192,3,6,4,08,06,6,0,0,0,1,0,0
"POINT (9.420271407000030 52.448248667000030)",Unfall 19204 (2018) Kat:3, Licht: 0,19204,3,2,2,08,13,7,0,0,0,1,0,0
"POINT (9.723976970000024 52.337147569000081)",Unfall 19209 (2018) Kat:3, Licht: 0,19209,3,6,2,08,10,4,0,0,0,1,0,0
"POINT (9.516540014000043 52.413037351000071)",Unfall 19231 (2018) Kat:3, Licht: 0,19231,3,3,5,08,16,6,0,0,0,1,0,0
"POINT (9.429986461000055 52.426168440000026)",Unfall 19241 (2018) Kat:3, Licht: 0,19241,3,6,2,07,14,7,0,0,0,1,0,0
"POINT (9.596524180000074 52.409667117000026)",Unfall 19245 (2018) Kat:3, Licht: 0,19245,3,6,2,07,15,7,1,0,0,1,0,0
"POINT (9.675399650000031 52.377231651000045)",Unfall 19246 (2018) Kat:3, Licht: 0,19246,3,2,0,08,16,5,1,0,0,0,0,1
"POINT (10.106130464000046 52.364038674000028)",Unfall 19247 (2018) Kat:3, Licht: 0,19247,3,6,2,07,18,7,0,0,0,1,0,0
"POINT (9.855923578000045 52.491967603000035)",Unfall 19253 (2018) Kat:2, Licht: 0,19253,2,1,0,07,17,7,0,0,1,0,0,0
"POINT (9.867763561000061 52.313674684000034)",Unfall 19257 (2018) Kat:3, Licht: 0,19257,3,7,7,08,06,6,0,0,0,0,0,1
"POINT (9.759640907000062 52.452942900000039)",Unfall 19258 (2018) Kat:2, Licht: 0,19258,2,2,5,08,14,7,0,0,0,1,0,0
"POINT (9.626473742000030 52.268116975000055)",Unfall 19260 (2018) Kat:2, Licht: 0,19260,2,2,4,07,14,7,1,0,0,1,0,0
"POINT (9.716611867000040 52.609441920000052)",Unfall 19270 (2018) Kat:3, Licht: 0,19270,3,2,4,08,15,1,0,0,0,1,0,0
"POINT (9.722984760000031 52.368233915000076)",Unfall 19271 (2018) Kat:3, Licht: 0,19271,3,2,5,08,16,5,1,0,1,1,0,0
"POINT (9.371013683000058 52.415899323000076)",Unfall 19279 (2018) Kat:3, Licht: 0,19279,3,1,2,08,14,1,0,0,1,1,0,0
"POINT (9.570050291000030 52.452506602000028)",Unfall 19281 (2018) Kat:3, Licht: 0,19281,3,3,5,08,11,5,0,0,1,1,0,0
"POINT (9.862842464000039 52.358275257000059)",Unfall 19291 (2018) Kat:3, Licht: 0,19291,3,6,2,08,17,2,0,0,0,1,0,0
"POINT (9.678162698000051 52.359394943000041)",Unfall 19306 (2018) Kat:3, Licht: 0,19306,3,6,2,08,12,1,0,0,0,1,0,0
"POINT (9.766457453000044 52.572240467000029)",Unfall 19315 (2018) Kat:3, Licht: 0,19315,3,7,0,08,18,3,0,0,1,0,0,0
"POINT (9.826930663000042 52.401775310000062)",Unfall 19333 (2018) Kat:3, Licht: 0,19333,3,6,2,08,16,6,0,0,0,1,0,0
"POINT (9.465054434000024 52.398188428000026)",Unfall 19337 (2018) Kat:2, Licht: 0,19337,2,3,5,08,07,6,0,0,0,1,0,1
"POINT (9.847290663000024 52.274256415000082)",Unfall 19346 (2018) Kat:2, Licht: 0,19346,2,2,5,08,18,7,0,0,0,1,0,0
"POINT (9.730148061000023 52.368929791000028)",Unfall 19347 (2018) Kat:3, Licht: 0,19347,3,3,5,08,08,3,0,0,1,1,0,0
"POINT (9.848149135000028 52.412347838000073)",Unfall 19351 (2018) Kat:2, Licht: 0,19351,2,6,2,08,13,4,0,0,0,0,0,0
"POINT (9.971087741000076 52.389464699000030)",Unfall 19373 (2018) Kat:3, Licht: 0,19373,3,3,5,08,15,1,0,0,1,0,0,1
"POINT (9.939280927000027 52.392702801000041)",Unfall 19374 (2018) Kat:3, Licht: 2,19374,3,6,2,08,21,5,0,2,0,1,0,0
"POINT (9.647877071000039 52.413189217000081)",Unfall 19383 (2018) Kat:3, Licht: 0,19383,3,6,2,08,10,5,0,0,0,1,0,0
"POINT (9.980784741000036 52.374735733000080)",Unfall 19384 (2018) Kat:3, Licht: 0,19384,3,2,5,08,09,5,1,0,1,1,0,0
"POINT (9.733539576000055 52.369172754000033)",Unfall 19399 (2018) Kat:3, Licht: 0,19399,3,3,5,08,10,2,1,0,1,1,0,0
"POINT (9.781331026000032 52.371575991000043)",Unfall 19400 (2018) Kat:3, Licht: 2,19400,3,1,0,08,00,5,0,2,1,0,0,0
"POINT (9.353120037000053 52.442965136000055)",Unfall 19414 (2018) Kat:3, Licht: 2,19414,3,6,6,08,00,7,0,2,1,0,1,0
"POINT (9.723478134000061 52.368045874000074)",Unfall 19417 (2018) Kat:3, Licht: 0,19417,3,6,4,08,08,5,0,0,1,0,0,0
"POINT (9.621515511000041 52.421134874000074)",Unfall 19422 (2018) Kat:3, Licht: 0,19422,3,6,2,08,12,3,0,0,0,1,0,0
"POINT (9.733594352000068 52.437358037000081)",Unfall 19430 (2018) Kat:2, Licht: 0,19430,2,3,5,08,16,5,0,0,1,1,0,0
"POINT (9.614181049000024 52.430518069000073)",Unfall 19433 (2018) Kat:3, Licht: 0,19433,3,3,5,08,19,6,0,0,1,1,0,0
"POINT (9.858784973000070 52.407331139000064)",Unfall 19435 (2018) Kat:1, Licht: 0,19435,1,6,2,08,10,4,0,0,0,1,0,0
"POINT (9.817871719000038 52.461093837000078)",Unfall 19442 (2018) Kat:3, Licht: 0,19442,3,2,2,08,15,2,0,0,0,1,0,0
"POINT (9.572362605000023 52.397492940000063)",Unfall 19443 (2018) Kat:3, Licht: 0,19443,3,6,2,08,14,5,1,0,0,1,0,0
"POINT (9.496698224000056 52.483839085000056)",Unfall 19448 (2018) Kat:3, Licht: 1,19448,3,7,9,08,19,4,0,1,0,1,0,0
"POINT (9.762881227000037 52.427112309000051)",Unfall 19458 (2018) Kat:3, Licht: 0,19458,3,6,2,08,17,7,0,0,0,1,0,0
"POINT (9.859219146000044 52.386557299000060)",Unfall 19459 (2018) Kat:3, Licht: 0,19459,3,2,2,08,15,4,0,0,0,1,0,0
"POINT (9.847712312000056 52.392740621000030)",Unfall 19474 (2018) Kat:3, Licht: 0,19474,3,3,5,08,08,5,0,0,1,0,0,0
"POINT (9.634277002000033 52.305636787000026)",Unfall 19476 (2018) Kat:3, Licht: 0,19476,3,2,2,08,16,2,0,0,0,1,0,0
"POINT (9.779925648000074 52.454506775000027)",Unfall 19477 (2018) Kat:2, Licht: 0,19477,2,6,2,08,14,6,0,0,0,1,0,0
"POINT (9.716251920000047 52.366860386000042)",Unfall 19485 (2018) Kat:3, Licht: 0,19485,3,5,0,08,16,3,0,0,1,1,0,0
"POINT (9.646153529000060 52.403909712000029)",Unfall 19487 (2018) Kat:3, Licht: 0,19487,3,2,5,08,18,3,0,0,1,1,0,0
"POINT (10.009351272000060 52.381495120000068)",Unfall 19491 (2018) Kat:3, Licht: 0,19491,3,2,2,08,08,4,0,0,0,1,0,0
"POINT (9.842279675000043 52.388078112000073)",Unfall 19497 (2018) Kat:3, Licht: 0,19497,3,3,5,08,13,3,1,0,1,1,0,0
"POINT (9.727558547000058 52.590242347000071)",Unfall 19503 (2018) Kat:3, Licht: 0,19503,3,3,5,08,07,4,0,0,1,1,0,0
"POINT (9.464397861000066 52.349606333000054)",Unfall 19505 (2018) Kat:2, Licht: 0,19505,2,1,9,08,06,5,1,0,0,1,0,0
"POINT (9.420292542000027 52.331517579000035)",Unfall 19507 (2018) Kat:3, Licht: 0,19507,3,6,2,08,14,3,1,0,0,1,0,0
"POINT (9.896925427000042 52.378347396000038)",Unfall 19515 (2018) Kat:3, Licht: 0,19515,3,6,3,08,19,3,0,0,0,1,0,0
"POINT (9.832205864000059 52.422175576000029)",Unfall 19517 (2018) Kat:3, Licht: 0,19517,3,3,5,08,16,3,0,0,0,1,0,0
"POINT (9.746990974000028 52.215428230000043)",Unfall 19518 (2018) Kat:3, Licht: 0,19518,3,6,2,08,16,6,0,0,0,1,0,0
"POINT (9.797544006000067 52.546474355000043)",Unfall 19523 (2018) Kat:2, Licht: 0,19523,2,6,2,08,12,3,0,0,0,0,0,0
"POINT (9.583942775000025 52.423665450000044)",Unfall 19530 (2018) Kat:3, Licht: 0,19530,3,6,2,08,13,3,0,0,0,1,0,0
"POINT (9.722667421000040 52.378375696000035)",Unfall 19533 (2018) Kat:3, Licht: 0,19533,3,6,4,08,14,3,0,0,1,0,0,0
"POINT (9.783519557000034 52.360451851000050)",Unfall 19538 (2018) Kat:3, Licht: 0,19538,3,6,2,08,07,4,0,0,0,1,0,0
"POINT (9.725095892000070 52.317938472000037)",Unfall 19574 (2018) Kat:3, Licht: 0,19574,3,1,0,08,12,1,0,0,1,0,0,0
"POINT (9.467915902000073 52.424369492000039)",Unfall 19575 (2018) Kat:3, Licht: 0,19575,3,3,5,08,17,5,0,0,1,0,0,0
"POINT (9.714704053000048 52.360934829000030)",Unfall 19576 (2018) Kat:1, Licht: 0,19576,1,3,5,08,10,5,0,0,1,1,0,0
"POINT (9.833286286000032 52.338254049000057)",Unfall 19589 (2018) Kat:3, Licht: 0,19589,3,3,5,08,09,2,1,0,1,1,0,0
"POINT (9.725208411000040 52.380311295000070)",Unfall 19590 (2018) Kat:3, Licht: 0,19590,3,6,2,08,16,5,0,0,0,1,0,0
"POINT (9.860723592000056 52.384128742000030)",Unfall 19595 (2018) Kat:3, Licht: 0,19595,3,6,2,08,14,4,0,0,1,0,0,0
"POINT (9.724694187000068 52.601303359000042)",Unfall 19604 (2018) Kat:3, Licht: 0,19604,3,6,2,08,13,7,0,0,0,1,0,0
"POINT (9.749902090000035 52.369271801000082)",Unfall 19616 (2018) Kat:2, Licht: 0,19616,2,3,5,08,10,1,0,0,0,1,0,1
"POINT (9.708159628000033 52.409604465000029)",Unfall 19617 (2018) Kat:3, Licht: 0,19617,3,7,0,08,15,5,1,0,0,1,0,1
"POINT (9.597473042000047 52.388649391000058)",Unfall 19622 (2018) Kat:2, Licht: 2,19622,2,1,8,08,21,3,0,2,0,0,0,1
"POINT (9.758591401000047 52.521409948000041)",Unfall 19629 (2018) Kat:2, Licht: 0,19629,2,1,9,08,11,2,1,0,0,1,0,0
