WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (10.517614761000061 52.260516319000033)",Unfall 142104 (2021) Kat:3, Licht: 0,142104,3,5,3,02,14,6,0,0,1,1,0,0,0,0
"POINT (10.511161928000035 52.246271083000067)",Unfall 142133 (2021) Kat:3, Licht: 0,142133,3,6,2,03,14,5,0,0,0,1,0,0,0,0
"POINT (10.555005370000060 52.292236581000054)",Unfall 142139 (2021) Kat:3, Licht: 0,142139,3,7,4,02,12,7,0,0,1,0,0,0,0,1
"POINT (10.481171417000041 52.232896707000066)",Unfall 142154 (2021) Kat:2, Licht: 0,142154,2,2,6,03,06,6,0,0,0,1,1,0,0,0
"POINT (10.540839558000073 52.295881407000081)",Unfall 142172 (2021) Kat:3, Licht: 0,142172,3,2,2,04,14,3,1,0,0,1,0,0,0,0
"POINT (10.508071345000076 52.258437511000068)",Unfall 142173 (2021) Kat:3, Licht: 0,142173,3,3,5,03,16,3,0,0,1,1,0,0,0,0
"POINT (10.613077876000034 52.281216066000070)",Unfall 142206 (2021) Kat:3, Licht: 0,142206,3,2,5,04,17,5,0,0,0,1,0,0,0,1
"POINT (10.511347363000027 52.262489759000061)",Unfall 142225 (2021) Kat:3, Licht: 2,142225,3,3,5,03,20,3,0,2,1,0,0,0,0,1
"POINT (10.500334966000025 52.268931614000053)",Unfall 142249 (2021) Kat:3, Licht: 2,142249,3,6,2,02,19,6,0,2,0,1,0,0,0,0
"POINT (10.504850520000048 52.260738725000067)",Unfall 142255 (2021) Kat:3, Licht: 0,142255,3,4,6,04,18,2,0,0,0,1,1,0,0,0
"POINT (10.526950668000040 52.259652172000074)",Unfall 142258 (2021) Kat:3, Licht: 0,142258,3,1,1,02,11,5,0,0,0,1,0,0,0,0
"POINT (10.558366449000061 52.235106043000030)",Unfall 142269 (2021) Kat:3, Licht: 0,142269,3,4,6,04,15,3,0,0,0,1,1,0,0,0
"POINT (10.512654774000055 52.216136719000076)",Unfall 142282 (2021) Kat:3, Licht: 0,142282,3,3,5,03,08,2,0,0,1,1,0,0,0,0
"POINT (10.530220293000070 52.214827575000072)",Unfall 142305 (2021) Kat:3, Licht: 0,142305,3,3,5,02,14,4,0,0,0,1,0,0,0,1
"POINT (10.530034441000055 52.269277104000082)",Unfall 142344 (2021) Kat:2, Licht: 0,142344,2,2,4,02,11,6,0,0,1,0,0,0,0,0
"POINT (10.519952514000067 52.298263630000065)",Unfall 142373 (2021) Kat:2, Licht: 0,142373,2,4,6,03,16,5,0,0,0,1,1,0,0,0
"POINT (10.515880579000054 52.259785714000031)",Unfall 142394 (2021) Kat:3, Licht: 0,142394,3,3,5,03,11,6,0,0,1,1,0,0,0,0
"POINT (10.480031880000070 52.241116983000040)",Unfall 142396 (2021) Kat:3, Licht: 1,142396,3,4,6,02,17,4,0,1,0,1,1,0,0,0
"POINT (10.503739002000032 52.258191921000048)",Unfall 142449 (2021) Kat:3, Licht: 0,142449,3,6,3,02,10,6,0,0,0,1,0,0,1,0
"POINT (10.514647834000073 52.266942395000058)",Unfall 142460 (2021) Kat:3, Licht: 0,142460,3,3,0,03,18,2,0,0,0,1,0,0,0,1
"POINT (10.515968686000065 52.304415563000077)",Unfall 142463 (2021) Kat:3, Licht: 0,142463,3,3,5,04,09,5,0,0,0,1,0,0,0,0
"POINT (10.511162452000065 52.248456047000047)",Unfall 142472 (2021) Kat:3, Licht: 2,142472,3,3,5,04,22,2,1,2,0,1,0,0,0,0
"POINT (10.576104175000069 52.283683525000072)",Unfall 142490 (2021) Kat:3, Licht: 0,142490,3,6,2,02,16,6,0,0,0,1,0,0,0,0
"POINT (10.503604471000074 52.258067793000066)",Unfall 142507 (2021) Kat:3, Licht: 0,142507,3,3,5,04,07,3,1,0,1,1,0,0,0,0
"POINT (10.526590274000057 52.284431645000041)",Unfall 142511 (2021) Kat:3, Licht: 0,142511,3,5,4,03,13,5,1,0,1,1,0,0,0,0
"POINT (10.476868694000075 52.241845895000040)",Unfall 142534 (2021) Kat:3, Licht: 0,142534,3,2,5,04,17,5,0,0,0,1,1,0,0,0
"POINT (10.538207091000061 52.253855609000027)",Unfall 142547 (2021) Kat:3, Licht: 2,142547,3,2,5,03,19,5,1,2,1,1,0,0,0,0
"POINT (10.517273988000056 52.260318847000065)",Unfall 142569 (2021) Kat:3, Licht: 0,142569,3,4,6,03,17,7,0,0,1,0,1,0,0,0
"POINT (10.503735442000050 52.225075226000058)",Unfall 142577 (2021) Kat:3, Licht: 0,142577,3,2,4,03,15,5,0,0,0,1,0,0,0,0
"POINT (10.530203955000047 52.214850613000067)",Unfall 142580 (2021) Kat:2, Licht: 0,142580,2,2,5,04,13,7,0,0,1,1,0,0,0,0
"POINT (10.527728024000055 52.265487961000076)",Unfall 142657 (2021) Kat:3, Licht: 2,142657,3,3,5,04,22,2,0,2,1,1,0,0,0,0
"POINT (10.488151994000077 52.237709808000034)",Unfall 142659 (2021) Kat:3, Licht: 0,142659,3,3,5,03,08,6,0,0,0,1,0,0,0,1
"POINT (10.526283466000052 52.255273499000054)",Unfall 142661 (2021) Kat:3, Licht: 0,142661,3,3,5,02,16,4,0,0,0,0,0,0,0,1
"POINT (10.576104175000069 52.283683525000072)",Unfall 142668 (2021) Kat:3, Licht: 0,142668,3,7,1,03,09,2,0,0,0,1,0,1,0,0
"POINT (10.517459613000028 52.248611512000082)",Unfall 142695 (2021) Kat:3, Licht: 0,142695,3,6,2,03,07,5,1,0,0,1,0,0,0,0
"POINT (10.494062876000044 52.270941661000052)",Unfall 142697 (2021) Kat:3, Licht: 2,142697,3,3,0,02,05,4,0,2,0,1,0,1,0,0
"POINT (10.562951945000066 52.264560313000061)",Unfall 142716 (2021) Kat:3, Licht: 0,142716,3,3,5,05,17,3,0,0,1,0,0,0,0,0
"POINT (10.507461151000030 52.245785206000050)",Unfall 142725 (2021) Kat:3, Licht: 0,142725,3,1,0,05,19,2,1,0,0,0,0,1,0,1
"POINT (10.544250473000034 52.257866385000057)",Unfall 142760 (2021) Kat:3, Licht: 0,142760,3,3,5,05,18,4,1,0,0,1,0,0,0,0
"POINT (10.511668976000067 52.273396437000031)",Unfall 142764 (2021) Kat:3, Licht: 0,142764,3,3,5,05,16,6,0,0,1,0,0,0,0,1
"POINT (10.529422647000047 52.265678980000075)",Unfall 142787 (2021) Kat:3, Licht: 0,142787,3,4,6,05,11,7,0,0,1,0,1,0,0,0
"POINT (10.502910754000027 52.260613673000080)",Unfall 142812 (2021) Kat:3, Licht: 0,142812,3,6,2,05,14,4,0,0,1,1,0,0,0,0
"POINT (10.530118009000034 52.269298267000067)",Unfall 142834 (2021) Kat:3, Licht: 0,142834,3,3,5,05,15,7,0,0,1,1,0,0,0,0
"POINT (10.548221265000052 52.268167522000056)",Unfall 142835 (2021) Kat:3, Licht: 0,142835,3,7,4,05,20,5,1,0,1,1,0,0,0,0
"POINT (10.534122136000065 52.263004043000080)",Unfall 142869 (2021) Kat:3, Licht: 0,142869,3,3,5,05,17,5,0,0,0,1,0,0,0,0
"POINT (10.604007598000067 52.311897582000029)",Unfall 142914 (2021) Kat:3, Licht: 0,142914,3,4,6,05,10,4,0,0,0,1,1,0,0,0
"POINT (10.545309356000075 52.259287785000026)",Unfall 142933 (2021) Kat:3, Licht: 0,142933,3,4,0,04,09,2,0,0,1,0,1,0,0,0
"POINT (10.489380293000067 52.244899142000065)",Unfall 143013 (2021) Kat:2, Licht: 2,143013,2,1,9,05,03,7,0,2,0,1,0,0,0,0
"POINT (10.528783262000047 52.285988326000052)",Unfall 143025 (2021) Kat:3, Licht: 0,143025,3,6,4,06,15,3,0,0,1,0,0,1,0,0
"POINT (10.525435383000058 52.322064406000038)",Unfall 143029 (2021) Kat:3, Licht: 0,143029,3,3,5,06,07,5,0,0,1,1,0,0,0,0
"POINT (10.462047986000073 52.308159755000077)",Unfall 143067 (2021) Kat:3, Licht: 0,143067,3,2,2,05,11,7,0,0,0,1,0,0,0,1
"POINT (10.518188596000073 52.261344508000036)",Unfall 143087 (2021) Kat:2, Licht: 0,143087,2,4,6,06,11,4,0,0,0,1,1,0,0,0
"POINT (10.512697478000064 52.216152315000045)",Unfall 143108 (2021) Kat:3, Licht: 0,143108,3,3,5,05,15,2,0,0,1,1,0,0,0,0
"POINT (10.523232747000066 52.264503594000075)",Unfall 143164 (2021) Kat:2, Licht: 2,143164,2,1,0,06,23,6,0,2,1,0,0,0,0,0
"POINT (10.509850911000058 52.241796175000047)",Unfall 143168 (2021) Kat:3, Licht: 0,143168,3,1,9,05,16,2,0,0,0,1,0,0,1,0
"POINT (10.542835309000054 52.262914261000049)",Unfall 143202 (2021) Kat:3, Licht: 0,143202,3,2,3,05,16,2,0,0,0,1,0,0,0,1
"POINT (10.502910754000027 52.260613673000080)",Unfall 143204 (2021) Kat:3, Licht: 0,143204,3,2,4,05,11,4,0,0,0,1,0,0,0,0
"POINT (10.540786633000039 52.303008021000039)",Unfall 143254 (2021) Kat:3, Licht: 0,143254,3,3,5,05,14,6,0,0,0,1,0,0,0,0
"POINT (10.518864657000051 52.291779705000067)",Unfall 143273 (2021) Kat:3, Licht: 0,143273,3,3,5,05,07,2,0,0,0,1,0,0,0,0
"POINT (10.519750107000050 52.264983724000047)",Unfall 143310 (2021) Kat:3, Licht: 0,143310,3,3,5,06,08,3,0,0,1,1,0,0,0,0
"POINT (10.498903195000025 52.260625759000050)",Unfall 143348 (2021) Kat:2, Licht: 0,143348,2,3,5,05,06,5,0,0,1,0,0,0,0,1
"POINT (10.566620947000047 52.234746527000027)",Unfall 143402 (2021) Kat:3, Licht: 0,143402,3,2,2,04,17,3,0,0,1,1,0,0,0,0
"POINT (10.572206743000038 52.275969284000041)",Unfall 143435 (2021) Kat:3, Licht: 0,143435,3,5,0,05,08,4,1,0,1,1,0,0,0,0
"POINT (10.556995514000050 52.325583521000055)",Unfall 143477 (2021) Kat:2, Licht: 0,143477,2,7,0,05,14,5,0,0,1,0,0,0,0,0
"POINT (10.518267895000065 52.261939508000069)",Unfall 143483 (2021) Kat:3, Licht: 0,143483,3,3,5,05,16,3,1,0,1,1,0,0,0,0
"POINT (10.525815923000039 52.275560068000061)",Unfall 143526 (2021) Kat:3, Licht: 0,143526,3,2,5,05,09,2,0,0,1,1,0,0,0,0
"POINT (10.502277292000031 52.262082995000071)",Unfall 143541 (2021) Kat:3, Licht: 2,143541,3,6,2,05,22,6,0,2,0,1,0,0,0,0
"POINT (10.536802185000056 52.237364544000059)",Unfall 143558 (2021) Kat:2, Licht: 0,143558,2,4,6,04,12,3,0,0,0,0,1,0,0,1
"POINT (10.486187432000065 52.273562678000076)",Unfall 143589 (2021) Kat:3, Licht: 0,143589,3,3,5,05,10,6,1,0,0,1,0,0,0,0
"POINT (10.502862628000059 52.254560814000058)",Unfall 143615 (2021) Kat:3, Licht: 0,143615,3,2,5,06,18,4,0,0,0,1,0,0,0,0
"POINT (10.515693303000035 52.305725756000072)",Unfall 143632 (2021) Kat:3, Licht: 0,143632,3,3,5,05,07,2,0,0,1,1,0,0,0,0
"POINT (10.537574997000036 52.263496517000078)",Unfall 143644 (2021) Kat:3, Licht: 2,143644,3,6,0,05,22,7,0,2,1,0,0,0,0,0
"POINT (10.529312884000035 52.216094015000067)",Unfall 143651 (2021) Kat:3, Licht: 0,143651,3,2,4,05,17,4,0,0,0,1,0,0,0,0
"POINT (10.502207884000029 52.219252178000033)",Unfall 143667 (2021) Kat:3, Licht: 0,143667,3,2,3,06,16,4,0,0,1,0,0,0,0,1
"POINT (10.454117538000048 52.237714277000066)",Unfall 143679 (2021) Kat:3, Licht: 0,143679,3,5,1,05,06,7,0,0,0,1,0,0,0,0
"POINT (10.536252885000067 52.288523690000034)",Unfall 143710 (2021) Kat:2, Licht: 0,143710,2,7,0,06,15,5,0,0,1,0,1,0,0,0
"POINT (10.541999955000051 52.264628276000053)",Unfall 143715 (2021) Kat:3, Licht: 1,143715,3,1,0,05,20,1,0,1,1,0,0,0,0,0
"POINT (10.489357892000044 52.307141425000054)",Unfall 143732 (2021) Kat:3, Licht: 0,143732,3,7,1,05,15,5,0,0,0,1,0,0,0,1
"POINT (10.507586360000062 52.258323848000032)",Unfall 143738 (2021) Kat:3, Licht: 0,143738,3,7,2,05,14,5,0,0,1,1,0,0,0,0
"POINT (10.532787815000063 52.277387100000055)",Unfall 143739 (2021) Kat:3, Licht: 0,143739,3,2,5,04,11,7,0,0,1,1,0,0,0,0
"POINT (10.501826950000066 52.262797242000033)",Unfall 143744 (2021) Kat:3, Licht: 1,143744,3,2,2,05,20,1,0,1,0,1,0,0,0,0
"POINT (10.590662797000050 52.290008143000080)",Unfall 143757 (2021) Kat:3, Licht: 0,143757,3,3,5,06,12,3,0,0,1,1,0,0,0,0
"POINT (10.507373950000044 52.263264615000026)",Unfall 143783 (2021) Kat:3, Licht: 1,143783,3,1,1,05,05,7,2,1,0,1,0,1,0,0
"POINT (10.519444827000029 52.274630008000031)",Unfall 143833 (2021) Kat:3, Licht: 0,143833,3,2,3,06,12,2,0,0,1,0,0,0,0,1
"POINT (10.561332248000042 52.267594525000050)",Unfall 143844 (2021) Kat:2, Licht: 0,143844,2,1,8,06,12,5,0,0,0,0,0,1,0,0
"POINT (10.494820987000026 52.270129583000028)",Unfall 143876 (2021) Kat:3, Licht: 0,143876,3,3,5,06,15,7,0,0,1,1,0,0,0,0
"POINT (10.485849792000067 52.247854144000030)",Unfall 143883 (2021) Kat:3, Licht: 0,143883,3,3,5,06,12,5,0,0,0,1,0,0,0,0
"POINT (10.498640626000054 52.255048414000044)",Unfall 143923 (2021) Kat:2, Licht: 0,143923,2,6,4,06,17,4,0,0,1,0,1,0,0,0
"POINT (10.449204797000050 52.237073110000040)",Unfall 143946 (2021) Kat:3, Licht: 0,143946,3,3,5,06,14,3,0,0,0,1,0,0,0,0
"POINT (10.487776207000024 52.233928018000029)",Unfall 143978 (2021) Kat:2, Licht: 0,143978,2,3,5,06,07,7,0,0,0,1,0,0,0,0
"POINT (10.508854572000075 52.236581430000058)",Unfall 143982 (2021) Kat:3, Licht: 0,143982,3,6,2,06,18,4,1,0,0,1,0,0,0,0
"POINT (10.528464064000048 52.235294044000057)",Unfall 143985 (2021) Kat:3, Licht: 0,143985,3,6,3,06,11,4,0,0,0,1,0,0,0,0
"POINT (10.526412068000070 52.268422683000040)",Unfall 143987 (2021) Kat:2, Licht: 0,143987,2,2,6,06,15,6,0,0,0,1,1,0,0,0
"POINT (10.480917401000056 52.233680613000047)",Unfall 144057 (2021) Kat:3, Licht: 0,144057,3,7,1,06,07,4,0,0,0,1,0,0,0,0
"POINT (10.511030642000037 52.245923194000056)",Unfall 144158 (2021) Kat:2, Licht: 0,144158,2,2,5,06,15,6,0,0,0,1,0,1,0,0
"POINT (10.532123740000031 52.261711971000068)",Unfall 144186 (2021) Kat:3, Licht: 0,144186,3,1,0,06,10,3,1,0,1,0,0,0,0,0
"POINT (10.500932483000042 52.259500527000057)",Unfall 144204 (2021) Kat:3, Licht: 2,144204,3,1,0,06,01,7,0,2,0,0,0,0,0,1
"POINT (10.505500170000062 52.250190429000043)",Unfall 144211 (2021) Kat:3, Licht: 0,144211,3,3,5,06,12,4,1,0,0,1,0,0,0,1
"POINT (10.478839847000074 52.239658720000079)",Unfall 144263 (2021) Kat:3, Licht: 0,144263,3,3,5,06,21,2,0,0,1,0,0,0,0,1
"POINT (10.514247137000041 52.266335380000044)",Unfall 144267 (2021) Kat:3, Licht: 0,144267,3,7,0,06,19,2,0,0,0,1,1,0,0,0
"POINT (10.524442192000038 52.263981558000069)",Unfall 144318 (2021) Kat:2, Licht: 0,144318,2,3,5,06,14,7,0,0,1,0,0,0,0,0
"POINT (10.537378768000053 52.272347279000030)",Unfall 144327 (2021) Kat:3, Licht: 0,144327,3,3,5,06,14,2,0,0,1,0,0,1,0,0
"POINT (10.541031466000049 52.259119948000034)",Unfall 144330 (2021) Kat:3, Licht: 0,144330,3,2,3,06,14,5,0,0,1,1,0,0,0,0
"POINT (10.542081824000036 52.275043194000034)",Unfall 144337 (2021) Kat:3, Licht: 0,144337,3,7,5,06,16,6,0,0,1,1,0,0,0,0
"POINT (10.542647507000027 52.272000277000075)",Unfall 144386 (2021) Kat:3, Licht: 0,144386,3,5,1,06,07,7,0,0,0,1,0,0,0,0
"POINT (10.538091093000048 52.271867680000071)",Unfall 144391 (2021) Kat:3, Licht: 0,144391,3,3,5,07,16,5,1,0,1,1,0,0,0,0
"POINT (10.523927940000021 52.268711805000066)",Unfall 144414 (2021) Kat:3, Licht: 0,144414,3,3,5,06,09,1,0,0,1,1,0,0,0,0
"POINT (10.518634534000057 52.273502499000074)",Unfall 144423 (2021) Kat:3, Licht: 0,144423,3,6,6,06,15,2,0,0,1,0,1,0,0,0
"POINT (10.539008399000068 52.275180595000052)",Unfall 144429 (2021) Kat:3, Licht: 2,144429,3,5,1,06,01,1,1,2,1,1,0,0,0,0
"POINT (10.512203775000046 52.255933864000042)",Unfall 144444 (2021) Kat:3, Licht: 0,144444,3,3,5,06,12,3,0,0,1,1,0,0,0,0
"POINT (10.516892304000066 52.259203701000047)",Unfall 144521 (2021) Kat:2, Licht: 2,144521,2,1,0,06,01,4,0,2,0,0,0,0,0,1
"POINT (10.507517466000024 52.271926516000065)",Unfall 144537 (2021) Kat:3, Licht: 0,144537,3,3,5,06,15,3,0,0,0,1,0,1,0,0
"POINT (10.527695421000033 52.257281299000056)",Unfall 144545 (2021) Kat:3, Licht: 0,144545,3,2,3,06,20,4,0,0,1,1,0,0,0,0
"POINT (10.493619147000061 52.283478684000045)",Unfall 144546 (2021) Kat:2, Licht: 0,144546,2,1,0,07,09,5,1,0,1,0,0,0,1,0
"POINT (10.504409478000071 52.277398919000063)",Unfall 144605 (2021) Kat:3, Licht: 0,144605,3,3,5,06,07,2,0,0,1,1,0,0,0,0
"POINT (10.541329126000051 52.266043474000071)",Unfall 144607 (2021) Kat:3, Licht: 0,144607,3,2,3,06,10,2,0,0,1,1,0,0,0,0
"POINT (10.525484430000063 52.261498974000062)",Unfall 144618 (2021) Kat:3, Licht: 2,144618,3,2,6,06,00,1,0,2,0,1,1,0,0,0
"POINT (10.564254369000025 52.254356459000064)",Unfall 144625 (2021) Kat:3, Licht: 0,144625,3,6,2,06,07,4,0,0,0,1,0,0,0,0
"POINT (10.455061052000076 52.285352756000066)",Unfall 144638 (2021) Kat:3, Licht: 0,144638,3,3,5,06,18,2,0,0,1,1,0,0,0,0
"POINT (10.506008129000065 52.250301113000035)",Unfall 144658 (2021) Kat:3, Licht: 0,144658,3,3,0,06,17,5,0,0,1,0,0,0,0,0
"POINT (10.525724540000056 52.268117173000064)",Unfall 144668 (2021) Kat:3, Licht: 0,144668,3,3,5,06,07,5,0,0,1,1,0,0,0,0
"POINT (10.510945220000053 52.260782981000034)",Unfall 144684 (2021) Kat:3, Licht: 0,144684,3,6,4,07,10,5,1,0,1,1,0,0,0,0
"POINT (10.520853126000077 52.266614311000069)",Unfall 144688 (2021) Kat:3, Licht: 0,144688,3,6,2,06,14,4,0,0,0,1,0,0,0,0
"POINT (10.523018848000049 52.261539158000062)",Unfall 144710 (2021) Kat:3, Licht: 0,144710,3,6,3,06,18,4,0,0,1,0,0,0,0,0
"POINT (10.525153590000059 52.265065002000028)",Unfall 144716 (2021) Kat:3, Licht: 0,144716,3,7,3,06,14,7,0,0,0,1,0,1,0,0
"POINT (10.537166900000045 52.231446171000073)",Unfall 144755 (2021) Kat:3, Licht: 0,144755,3,3,5,06,14,6,0,0,1,1,0,0,0,0
"POINT (10.532123740000031 52.261711971000068)",Unfall 144792 (2021) Kat:3, Licht: 0,144792,3,1,0,06,10,3,1,0,1,0,0,0,0,0
"POINT (10.514224422000041 52.265699362000078)",Unfall 144817 (2021) Kat:3, Licht: 0,144817,3,6,2,06,16,3,0,0,0,1,0,1,0,0
"POINT (10.518866591000062 52.286108228000046)",Unfall 144831 (2021) Kat:3, Licht: 2,144831,3,3,5,06,00,4,0,2,1,1,0,0,0,0
"POINT (10.532452723000063 52.261285732000033)",Unfall 144846 (2021) Kat:3, Licht: 0,144846,3,2,5,06,12,2,0,0,1,1,0,0,0,0
"POINT (10.502735754000071 52.260838564000039)",Unfall 144888 (2021) Kat:3, Licht: 0,144888,3,5,1,07,13,7,0,0,0,1,0,0,0,1
"POINT (10.547514509000052 52.260267495000051)",Unfall 144933 (2021) Kat:3, Licht: 0,144933,3,5,1,07,16,4,1,0,1,1,0,0,0,0
"POINT (10.527511037000068 52.257102853000049)",Unfall 144937 (2021) Kat:3, Licht: 0,144937,3,2,5,07,13,6,1,0,1,1,0,0,0,0
"POINT (10.506818225000075 52.267902962000051)",Unfall 144962 (2021) Kat:3, Licht: 0,144962,3,3,5,07,07,2,0,0,0,1,0,0,0,0
"POINT (10.517598116000045 52.260506674000055)",Unfall 144990 (2021) Kat:3, Licht: 0,144990,3,5,4,07,13,6,0,0,1,0,0,1,0,0
"POINT (10.511192604000030 52.291299602000038)",Unfall 145011 (2021) Kat:3, Licht: 0,145011,3,2,6,07,18,4,0,0,0,1,1,0,0,0
"POINT (10.526369510000052 52.293055186000061)",Unfall 145013 (2021) Kat:3, Licht: 0,145013,3,1,0,08,18,1,1,0,1,0,0,0,0,0
"POINT (10.514193511000030 52.262477226000044)",Unfall 145035 (2021) Kat:2, Licht: 1,145035,2,3,5,07,20,4,0,1,1,1,0,0,0,0
"POINT (10.540158582000061 52.256764922000059)",Unfall 145083 (2021) Kat:3, Licht: 0,145083,3,6,2,07,14,2,0,0,0,1,0,0,1,0
"POINT (10.532896065000045 52.256990911000059)",Unfall 145106 (2021) Kat:3, Licht: 0,145106,3,6,2,07,11,2,0,0,0,1,0,0,0,1
"POINT (10.541807786000049 52.262757566000062)",Unfall 145125 (2021) Kat:3, Licht: 0,145125,3,6,2,07,19,7,0,0,0,1,0,0,0,0
"POINT (10.496813197000051 52.254443813000080)",Unfall 145133 (2021) Kat:3, Licht: 0,145133,3,3,5,07,13,7,0,0,1,1,0,0,0,0
"POINT (10.481354498000030 52.244993382000075)",Unfall 145138 (2021) Kat:3, Licht: 0,145138,3,3,5,07,13,2,1,0,0,1,0,0,0,1
"POINT (10.511637799000027 52.298676694000051)",Unfall 145183 (2021) Kat:3, Licht: 0,145183,3,3,5,07,16,5,0,0,0,1,0,0,0,0
"POINT (10.531334162000064 52.253103418000080)",Unfall 145210 (2021) Kat:2, Licht: 0,145210,2,1,8,07,08,4,0,0,0,1,0,0,0,0
"POINT (10.566992539000069 52.268877249000070)",Unfall 145234 (2021) Kat:3, Licht: 0,145234,3,6,4,07,15,5,0,0,1,0,0,0,0,0
"POINT (10.538520736000066 52.276135698000076)",Unfall 145235 (2021) Kat:3, Licht: 0,145235,3,2,5,07,16,6,0,0,1,1,0,0,0,0
"POINT (10.511030642000037 52.245923194000056)",Unfall 145247 (2021) Kat:3, Licht: 0,145247,3,6,2,07,15,6,0,0,0,1,0,0,0,1
"POINT (10.536360220000063 52.264850055000068)",Unfall 145258 (2021) Kat:3, Licht: 0,145258,3,2,5,07,13,3,0,0,1,1,0,0,0,0
"POINT (10.519003957000052 52.260415690000059)",Unfall 145288 (2021) Kat:3, Licht: 2,145288,3,1,0,07,02,1,0,2,0,0,0,0,0,1
"POINT (10.479364757000042 52.249051679000047)",Unfall 145291 (2021) Kat:3, Licht: 0,145291,3,6,1,07,12,6,0,0,0,1,0,0,0,0
"POINT (10.520130982000069 52.266534322000041)",Unfall 145313 (2021) Kat:3, Licht: 0,145313,3,2,5,07,12,2,1,0,0,1,0,0,0,0
"POINT (10.561693365000053 52.233951415000035)",Unfall 145332 (2021) Kat:3, Licht: 0,145332,3,3,5,07,09,3,0,0,1,0,0,0,0,1
"POINT (10.503156187000059 52.267648697000027)",Unfall 145364 (2021) Kat:3, Licht: 0,145364,3,1,0,07,21,6,0,0,1,0,0,0,0,0
"POINT (10.506810302000076 52.258147920000056)",Unfall 145377 (2021) Kat:3, Licht: 0,145377,3,5,1,07,07,3,0,0,1,1,0,0,0,0
"POINT (10.490943960000038 52.250910825000062)",Unfall 145380 (2021) Kat:3, Licht: 0,145380,3,3,5,07,08,7,0,0,0,1,0,0,0,0
"POINT (10.557868435000046 52.278458893000050)",Unfall 145389 (2021) Kat:3, Licht: 0,145389,3,3,5,07,13,5,0,0,1,0,0,0,0,0
"POINT (10.532054290000076 52.261947527000075)",Unfall 145390 (2021) Kat:3, Licht: 0,145390,3,1,0,07,13,6,0,0,1,0,0,0,0,0
"POINT (10.484020050000026 52.249670216000027)",Unfall 145479 (2021) Kat:3, Licht: 0,145479,3,6,4,07,17,7,0,0,1,1,0,0,0,0
"POINT (10.528132344000028 52.268705515000079)",Unfall 145505 (2021) Kat:3, Licht: 1,145505,3,2,3,07,20,3,0,1,1,1,0,0,0,0
"POINT (10.528476475000048 52.253480606000039)",Unfall 145528 (2021) Kat:3, Licht: 1,145528,3,6,6,07,20,6,0,1,1,0,1,0,0,0
"POINT (10.528342380000026 52.261811788000045)",Unfall 145573 (2021) Kat:3, Licht: 0,145573,3,3,5,07,14,4,0,0,1,1,0,0,0,0
"POINT (10.462047986000073 52.308159755000077)",Unfall 145592 (2021) Kat:3, Licht: 0,145592,3,6,2,07,07,3,0,0,0,1,0,0,0,0
"POINT (10.524057034000066 52.258365355000080)",Unfall 145758 (2021) Kat:2, Licht: 0,145758,2,5,1,07,13,4,0,0,0,0,0,1,0,1
"POINT (10.514283089000060 52.263331152000035)",Unfall 145773 (2021) Kat:2, Licht: 0,145773,2,6,3,07,09,2,0,0,1,0,0,0,0,0
"POINT (10.539040919000058 52.271448450000037)",Unfall 145777 (2021) Kat:3, Licht: 0,145777,3,4,6,07,09,6,0,0,0,1,1,0,0,0
"POINT (10.540022730000032 52.267881671000055)",Unfall 145842 (2021) Kat:3, Licht: 0,145842,3,2,5,07,12,5,0,0,1,1,0,0,0,0
"POINT (10.546897270000045 52.276442514000053)",Unfall 145851 (2021) Kat:3, Licht: 0,145851,3,5,1,07,14,3,0,0,1,1,0,0,0,0
"POINT (10.533055170000068 52.288966711000057)",Unfall 145895 (2021) Kat:3, Licht: 0,145895,3,3,5,07,07,3,0,0,1,1,0,0,0,0
"POINT (10.485429944000032 52.241318401000058)",Unfall 145906 (2021) Kat:3, Licht: 0,145906,3,7,1,07,08,3,0,0,0,1,0,0,0,0
"POINT (10.526169913000047 52.265106236000065)",Unfall 145911 (2021) Kat:3, Licht: 2,145911,3,1,0,07,00,6,0,2,0,0,0,0,0,1
"POINT (10.524793303000024 52.213262062000069)",Unfall 145923 (2021) Kat:3, Licht: 0,145923,3,3,5,08,18,3,0,0,1,1,0,0,0,0
"POINT (10.513250280000022 52.267493537000064)",Unfall 145967 (2021) Kat:3, Licht: 0,145967,3,3,5,08,07,5,0,0,1,0,0,0,1,0
"POINT (10.525553863000027 52.261831179000069)",Unfall 146057 (2021) Kat:3, Licht: 0,146057,3,4,6,08,17,2,0,0,0,0,1,0,0,1
"POINT (10.521550901000069 52.210290652000026)",Unfall 146062 (2021) Kat:3, Licht: 0,146062,3,3,5,08,07,2,0,0,1,0,0,0,0,1
"POINT (10.512705523000022 52.216155253000068)",Unfall 146082 (2021) Kat:3, Licht: 0,146082,3,2,4,08,11,6,0,0,1,1,0,0,0,0
"POINT (10.509414175000074 52.261323786000048)",Unfall 146095 (2021) Kat:3, Licht: 1,146095,3,1,0,08,19,2,0,1,1,0,0,0,0,0
