WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (10.923934491000100 48.377740488000001)",Unfall 226357 (2022) Kat:3, Licht: 0,226357,3,1,0,10,17,1,0,0,1,0,0,0,0,0
"POINT (10.881693176000100 48.347954428000001)",Unfall 226372 (2022) Kat:3, Licht: 2,226372,3,1,5,11,17,5,0,2,1,1,0,0,0,0
"POINT (10.915010758999999 48.392643327000002)",Unfall 226376 (2022) Kat:3, Licht: 2,226376,3,1,0,10,20,7,0,2,1,0,0,0,0,0
"POINT (10.874596614000000 48.343287068000102)",Unfall 226415 (2022) Kat:3, Licht: 1,226415,3,2,4,10,18,5,0,1,1,1,0,0,0,0
"POINT (10.890072641000099 48.370216312000103)",Unfall 226446 (2022) Kat:2, Licht: 0,226446,2,3,5,11,12,5,0,0,0,1,0,0,0,0
"POINT (10.904637901999999 48.355782202000100)",Unfall 226454 (2022) Kat:2, Licht: 0,226454,2,1,5,11,08,3,1,0,0,1,0,1,0,0
"POINT (10.897864210000000 48.370508874999999)",Unfall 226528 (2022) Kat:3, Licht: 0,226528,3,2,4,11,11,2,0,0,0,1,0,1,0,0
"POINT (10.871288075000100 48.356185044000000)",Unfall 226558 (2022) Kat:3, Licht: 0,226558,3,1,0,10,11,1,1,0,0,0,0,1,0,0
"POINT (10.944814007000000 48.348607514999998)",Unfall 226611 (2022) Kat:2, Licht: 1,226611,2,1,0,10,07,7,0,1,1,0,0,0,0,0
"POINT (10.874773108000101 48.363968297000000)",Unfall 226638 (2022) Kat:2, Licht: 0,226638,2,1,0,11,15,2,0,0,1,0,0,0,0,0
"POINT (10.878962074000100 48.370829392000097)",Unfall 226654 (2022) Kat:3, Licht: 2,226654,3,3,5,11,17,3,1,2,0,1,0,0,0,1
"POINT (10.876524443999999 48.364437607000099)",Unfall 226674 (2022) Kat:3, Licht: 0,226674,3,6,0,11,11,5,1,0,1,0,0,0,0,0
"POINT (10.896109297000100 48.404813487000098)",Unfall 226754 (2022) Kat:2, Licht: 2,226754,2,1,0,11,19,2,0,2,1,1,0,0,0,0
"POINT (10.860605275000101 48.380392117000000)",Unfall 226770 (2022) Kat:3, Licht: 0,226770,3,7,0,11,15,4,0,0,0,0,0,0,0,1
"POINT (10.896330582000100 48.370199768000099)",Unfall 226780 (2022) Kat:2, Licht: 0,226780,2,4,6,11,11,6,1,0,1,0,1,0,0,0
"POINT (10.911050849000000 48.361795665999999)",Unfall 226787 (2022) Kat:3, Licht: 2,226787,3,3,5,11,16,1,0,2,1,1,0,0,0,0
"POINT (10.881766062000100 48.365884915000002)",Unfall 226807 (2022) Kat:3, Licht: 0,226807,3,2,3,11,14,4,0,0,1,1,0,0,0,0
"POINT (10.853940207999999 48.379869149999998)",Unfall 226808 (2022) Kat:3, Licht: 0,226808,3,6,1,11,08,2,0,0,1,1,0,0,0,0
"POINT (10.901592722000000 48.375548225999999)",Unfall 226819 (2022) Kat:3, Licht: 1,226819,3,1,0,11,06,4,1,1,0,0,0,1,0,0
"POINT (10.870532505000000 48.371787511999997)",Unfall 226822 (2022) Kat:3, Licht: 0,226822,3,7,0,11,14,7,0,0,1,0,0,0,0,0
"POINT (10.880607663999999 48.384865649000098)",Unfall 226834 (2022) Kat:3, Licht: 2,226834,3,4,6,11,16,6,1,2,0,1,1,0,0,0
"POINT (10.927712817000000 48.351532800000001)",Unfall 226914 (2022) Kat:3, Licht: 0,226914,3,1,0,11,16,3,0,0,1,0,0,0,0,0
"POINT (10.844795664999999 48.387303920000100)",Unfall 226925 (2022) Kat:3, Licht: 0,226925,3,6,8,11,08,4,0,0,0,1,0,0,0,0
"POINT (10.896407115000001 48.359994798000102)",Unfall 226931 (2022) Kat:3, Licht: 0,226931,3,1,0,11,13,2,1,0,1,0,0,0,0,0
"POINT (10.856442123000001 48.392607941999998)",Unfall 226959 (2022) Kat:3, Licht: 0,226959,3,3,5,11,16,1,0,0,1,1,0,0,0,0
"POINT (10.902327774000099 48.359130046000097)",Unfall 226974 (2022) Kat:3, Licht: 2,226974,3,1,2,11,19,7,0,2,0,1,0,0,0,0
"POINT (10.940539516999999 48.378700900000098)",Unfall 226983 (2022) Kat:3, Licht: 2,226983,3,3,5,11,06,4,1,2,0,1,0,0,0,1
"POINT (10.857845555999999 48.337164129000001)",Unfall 227015 (2022) Kat:3, Licht: 0,227015,3,1,3,11,13,7,0,0,1,1,0,0,0,0
"POINT (10.888956140000101 48.365147616000101)",Unfall 227023 (2022) Kat:3, Licht: 0,227023,3,7,0,11,11,7,1,0,1,0,0,0,0,0
"POINT (10.889927935999999 48.370174228000103)",Unfall 227042 (2022) Kat:3, Licht: 0,227042,3,6,3,11,07,4,0,0,1,0,0,0,1,0
"POINT (10.878312134000099 48.369944435999997)",Unfall 227087 (2022) Kat:3, Licht: 2,227087,3,4,6,11,16,6,1,2,0,1,1,0,0,0
"POINT (10.921228222000000 48.379706964999997)",Unfall 227107 (2022) Kat:3, Licht: 1,227107,3,2,6,11,17,5,0,1,0,1,1,0,0,0
"POINT (10.905507311000100 48.336278310000097)",Unfall 227113 (2022) Kat:3, Licht: 0,227113,3,1,1,11,09,3,0,0,1,1,0,0,0,0
"POINT (10.906235304000100 48.370108591000097)",Unfall 227137 (2022) Kat:3, Licht: 0,227137,3,3,5,11,14,5,0,0,1,1,0,0,0,0
"POINT (10.888483033000099 48.377721428000001)",Unfall 227170 (2022) Kat:3, Licht: 0,227170,3,7,2,11,17,1,0,0,0,1,0,1,0,0
"POINT (10.900474139000000 48.349114108000002)",Unfall 227182 (2022) Kat:3, Licht: 0,227182,3,2,5,11,14,5,0,0,0,1,0,0,0,0
"POINT (10.868543514000100 48.371173169000002)",Unfall 227199 (2022) Kat:3, Licht: 0,227199,3,3,5,11,13,4,0,0,1,1,0,0,0,0
"POINT (10.880140790000000 48.367630898000101)",Unfall 227205 (2022) Kat:3, Licht: 0,227205,3,3,5,11,15,3,0,0,0,1,0,0,0,0
"POINT (10.884974079000100 48.367324557000103)",Unfall 227211 (2022) Kat:3, Licht: 2,227211,3,7,0,11,18,6,1,2,1,0,0,0,0,0
"POINT (10.890704578000101 48.370756189000097)",Unfall 227244 (2022) Kat:3, Licht: 0,227244,3,7,0,11,11,1,1,0,0,0,0,0,0,1
"POINT (10.881022444000100 48.399858483000102)",Unfall 227249 (2022) Kat:3, Licht: 0,227249,3,6,2,11,13,4,0,0,0,1,0,0,0,0
"POINT (10.906599453000100 48.370155799000003)",Unfall 227251 (2022) Kat:3, Licht: 0,227251,3,6,1,11,13,6,0,0,0,1,0,0,0,0
"POINT (10.879003002999999 48.370743676000103)",Unfall 227266 (2022) Kat:3, Licht: 2,227266,3,3,5,11,07,6,1,2,1,1,0,0,0,0
"POINT (10.894280664000100 48.313626645000099)",Unfall 227326 (2022) Kat:2, Licht: 0,227326,2,1,0,11,10,6,0,0,1,1,0,0,0,0
"POINT (10.893290398000000 48.368791565999999)",Unfall 227337 (2022) Kat:3, Licht: 2,227337,3,2,3,11,19,2,0,2,0,1,0,0,0,1
"POINT (10.895787572000099 48.370541486000000)",Unfall 227347 (2022) Kat:3, Licht: 2,227347,3,7,0,11,00,1,1,2,0,0,0,0,0,1
"POINT (10.894909047000100 48.370055938000100)",Unfall 227362 (2022) Kat:3, Licht: 2,227362,3,7,0,11,05,5,1,2,1,0,0,0,0,1
"POINT (10.881003263000000 48.380438452000099)",Unfall 227411 (2022) Kat:3, Licht: 0,227411,3,2,6,11,09,4,1,0,0,1,1,0,0,0
"POINT (10.903529750000100 48.373190418999997)",Unfall 227421 (2022) Kat:3, Licht: 2,227421,3,3,5,11,20,3,1,2,1,1,0,0,0,0
"POINT (10.899562511000100 48.340257813999997)",Unfall 227474 (2022) Kat:3, Licht: 0,227474,3,1,0,11,12,4,0,0,1,0,0,0,0,0
"POINT (10.911204519000000 48.364144787999997)",Unfall 227478 (2022) Kat:3, Licht: 2,227478,3,1,0,11,18,6,0,2,0,0,0,0,0,1
"POINT (10.889449591000099 48.365234839999999)",Unfall 227490 (2022) Kat:3, Licht: 0,227490,3,7,0,11,11,7,1,0,1,1,0,0,0,0
"POINT (10.860513419000000 48.365416309000103)",Unfall 227505 (2022) Kat:2, Licht: 2,227505,2,4,6,11,16,6,1,2,0,1,1,0,0,0
"POINT (10.893224758000001 48.316069460999998)",Unfall 227535 (2022) Kat:3, Licht: 0,227535,3,1,6,11,13,2,0,0,0,1,1,0,0,0
"POINT (10.868685528000100 48.372078227000003)",Unfall 227543 (2022) Kat:3, Licht: 0,227543,3,3,3,11,07,5,1,0,0,1,0,1,0,0
"POINT (10.926164320000099 48.376291836000100)",Unfall 227544 (2022) Kat:3, Licht: 0,227544,3,1,0,11,08,5,1,0,1,0,0,0,0,0
"POINT (10.899859876000100 48.375206757000100)",Unfall 227556 (2022) Kat:3, Licht: 1,227556,3,7,6,11,17,6,0,1,0,1,1,0,0,0
"POINT (10.899413322999999 48.365320999000097)",Unfall 227576 (2022) Kat:3, Licht: 2,227576,3,7,0,11,17,5,1,2,1,0,0,0,0,0
"POINT (10.901012635000001 48.370609631000001)",Unfall 227578 (2022) Kat:2, Licht: 0,227578,2,2,3,11,11,5,1,0,1,0,0,0,0,1
"POINT (10.874071258000100 48.381492423000097)",Unfall 227586 (2022) Kat:3, Licht: 2,227586,3,4,6,11,18,6,0,2,0,1,1,0,0,0
"POINT (10.904303957000000 48.358004436999998)",Unfall 227601 (2022) Kat:3, Licht: 2,227601,3,3,4,11,18,6,1,2,1,1,0,0,0,0
"POINT (10.868211486000099 48.338234080000099)",Unfall 227621 (2022) Kat:3, Licht: 0,227621,3,1,0,11,13,4,0,0,1,0,0,0,0,0
"POINT (10.901607020000000 48.375548652000099)",Unfall 227633 (2022) Kat:3, Licht: 0,227633,3,3,0,11,08,3,0,0,0,1,0,1,0,0
"POINT (10.879032240000100 48.403008999000100)",Unfall 227664 (2022) Kat:3, Licht: 1,227664,3,6,2,11,16,5,0,1,0,1,0,0,0,0
"POINT (10.898472998000001 48.297049790000102)",Unfall 227671 (2022) Kat:3, Licht: 0,227671,3,1,6,11,07,2,0,0,1,0,1,0,0,0
"POINT (10.893590763000100 48.364981180000001)",Unfall 227682 (2022) Kat:3, Licht: 1,227682,3,7,0,11,18,5,0,1,1,0,0,0,0,0
"POINT (10.920460891000101 48.367778338999997)",Unfall 227703 (2022) Kat:3, Licht: 0,227703,3,1,6,11,12,3,1,0,0,1,1,0,0,0
"POINT (10.848141054999999 48.379522730000097)",Unfall 227706 (2022) Kat:3, Licht: 2,227706,3,6,2,11,17,4,0,2,0,1,0,0,0,0
"POINT (10.871339269000000 48.371716634999999)",Unfall 227731 (2022) Kat:3, Licht: 0,227731,3,4,6,12,07,6,1,0,1,0,1,0,0,0
"POINT (10.886663163000000 48.368359950000098)",Unfall 227755 (2022) Kat:3, Licht: 0,227755,3,2,6,12,17,5,0,0,0,1,1,0,0,0
"POINT (10.864986530000101 48.380865139000001)",Unfall 227759 (2022) Kat:3, Licht: 0,227759,3,3,5,12,08,6,1,0,0,1,0,0,0,0
"POINT (10.910868618000100 48.397380860000098)",Unfall 227786 (2022) Kat:3, Licht: 0,227786,3,6,6,12,15,3,1,0,0,1,1,0,0,0
"POINT (10.902420322000101 48.361954206000100)",Unfall 227790 (2022) Kat:3, Licht: 2,227790,3,1,0,12,20,6,1,2,1,0,0,0,0,0
"POINT (10.893741076000000 48.364888825000001)",Unfall 227801 (2022) Kat:3, Licht: 0,227801,3,6,2,12,14,1,0,0,0,1,0,0,0,0
"POINT (10.896010997000101 48.366616073000003)",Unfall 227830 (2022) Kat:3, Licht: 0,227830,3,4,6,12,14,6,0,0,1,0,1,0,0,0
"POINT (10.894595421000099 48.369928376000097)",Unfall 227856 (2022) Kat:2, Licht: 2,227856,2,3,5,12,18,4,0,2,0,1,0,0,0,0
"POINT (10.838273651000099 48.385374845999998)",Unfall 227868 (2022) Kat:2, Licht: 0,227868,2,7,6,12,10,4,0,0,0,0,1,0,0,1
"POINT (10.894365873000000 48.366180196000101)",Unfall 227884 (2022) Kat:3, Licht: 0,227884,3,4,6,12,14,4,0,0,0,0,1,0,0,1
"POINT (10.901133599000000 48.371595184000100)",Unfall 227905 (2022) Kat:3, Licht: 2,227905,3,7,0,12,23,4,0,2,1,0,0,0,0,0
"POINT (10.895766896000101 48.378405374000103)",Unfall 227918 (2022) Kat:3, Licht: 1,227918,3,6,2,12,15,3,1,1,0,1,0,0,0,0
"POINT (10.869944487000099 48.372284659000101)",Unfall 227948 (2022) Kat:3, Licht: 1,227948,3,6,2,12,07,6,2,1,0,1,0,0,0,0
"POINT (10.880059982000001 48.368464854000102)",Unfall 227961 (2022) Kat:3, Licht: 0,227961,3,6,2,12,11,7,1,0,1,0,0,0,0,0
"POINT (10.907331030000000 48.307885880000100)",Unfall 228008 (2022) Kat:3, Licht: 0,228008,3,4,6,12,15,3,0,0,0,1,1,0,0,0
"POINT (10.917228651000100 48.385620164999999)",Unfall 228012 (2022) Kat:2, Licht: 0,228012,2,3,5,12,10,6,0,0,1,1,0,0,0,0
"POINT (10.906366507000000 48.414927962999997)",Unfall 228034 (2022) Kat:2, Licht: 0,228034,2,1,9,12,10,2,1,0,0,1,0,0,0,0
"POINT (10.891449845000100 48.370267777999999)",Unfall 228080 (2022) Kat:3, Licht: 2,228080,3,7,1,12,19,2,0,2,0,1,0,0,0,0
"POINT (10.888800826000001 48.376375195999998)",Unfall 228101 (2022) Kat:3, Licht: 0,228101,3,3,5,12,13,6,1,0,1,1,0,0,0,0
"POINT (10.899581312000100 48.369028901000000)",Unfall 228159 (2022) Kat:3, Licht: 0,228159,3,1,6,12,09,4,0,0,1,0,1,0,0,0
"POINT (10.943947917999999 48.340768232000102)",Unfall 228197 (2022) Kat:3, Licht: 2,228197,3,5,1,12,16,5,1,2,0,1,0,0,0,0
"POINT (10.916448654000000 48.381773606000102)",Unfall 228202 (2022) Kat:3, Licht: 0,228202,3,3,5,12,09,6,0,0,0,1,0,0,0,0
"POINT (10.889821564000000 48.360342533000100)",Unfall 228219 (2022) Kat:3, Licht: 0,228219,3,3,5,12,07,6,0,0,0,1,0,0,0,1
"POINT (10.897701852000100 48.367139518000002)",Unfall 228243 (2022) Kat:3, Licht: 0,228243,3,7,0,12,15,2,1,0,1,0,0,0,0,0
"POINT (10.907154146000000 48.374687708000103)",Unfall 228250 (2022) Kat:3, Licht: 0,228250,3,3,5,12,08,4,0,0,1,1,0,0,0,0
"POINT (10.874931574000099 48.370956841000101)",Unfall 228280 (2022) Kat:3, Licht: 0,228280,3,3,5,12,08,6,2,0,1,1,0,0,0,0
"POINT (10.894599911000100 48.365711041000097)",Unfall 228282 (2022) Kat:3, Licht: 0,228282,3,4,6,12,11,5,0,0,0,0,1,0,0,1
"POINT (10.854407626000100 48.394227241000102)",Unfall 228299 (2022) Kat:3, Licht: 0,228299,3,1,0,12,09,7,1,0,1,0,0,0,0,0
"POINT (10.864367928000000 48.365698872999999)",Unfall 228303 (2022) Kat:2, Licht: 2,228303,2,3,5,12,17,6,1,2,1,1,0,0,0,0
"POINT (10.878438763000100 48.370129413000001)",Unfall 228309 (2022) Kat:3, Licht: 2,228309,3,6,2,12,18,4,0,2,0,1,0,0,0,0
"POINT (10.880484285000000 48.401550221999997)",Unfall 228325 (2022) Kat:3, Licht: 2,228325,3,6,2,12,19,5,0,2,0,1,0,0,0,0
"POINT (10.895549401000000 48.375239427000103)",Unfall 228331 (2022) Kat:2, Licht: 1,228331,2,5,1,12,18,6,1,1,1,1,0,0,0,0
"POINT (10.898124481000000 48.395392828000098)",Unfall 228337 (2022) Kat:3, Licht: 2,228337,3,4,6,12,07,3,1,2,0,1,1,0,0,0
"POINT (10.901166002000000 48.364353829000002)",Unfall 228406 (2022) Kat:3, Licht: 2,228406,3,5,1,12,21,3,0,2,1,1,0,0,0,0
"POINT (10.930640208000099 48.355251912000000)",Unfall 228434 (2022) Kat:3, Licht: 0,228434,3,3,5,12,07,2,1,0,1,1,0,0,0,0
"POINT (10.877307190000099 48.380426532999998)",Unfall 228503 (2022) Kat:3, Licht: 0,228503,3,7,2,12,14,5,0,0,0,1,0,0,0,0
"POINT (10.874035699000000 48.380973561000097)",Unfall 228526 (2022) Kat:3, Licht: 0,228526,3,1,9,12,13,3,0,0,1,1,1,0,0,0
"POINT (10.889713550000099 48.360379901000002)",Unfall 228537 (2022) Kat:3, Licht: 2,228537,3,1,4,12,22,1,1,2,1,1,0,0,0,0
"POINT (10.880882234000101 48.379242554000001)",Unfall 228544 (2022) Kat:3, Licht: 1,228544,3,4,6,12,07,3,0,1,0,1,1,0,0,0
"POINT (10.943547264000101 48.363626390000000)",Unfall 228580 (2022) Kat:3, Licht: 2,228580,3,3,5,12,19,1,1,2,0,1,0,0,0,0
"POINT (10.881747404000100 48.391804086000000)",Unfall 228607 (2022) Kat:3, Licht: 1,228607,3,2,5,12,16,3,1,1,0,0,0,0,0,1
"POINT (10.901817450000101 48.309233282000001)",Unfall 228646 (2022) Kat:3, Licht: 2,228646,3,1,0,12,20,3,0,2,0,1,0,0,0,0
"POINT (10.879556783000099 48.402747185000102)",Unfall 228654 (2022) Kat:3, Licht: 2,228654,3,4,6,12,17,6,1,2,0,1,1,0,0,0
"POINT (10.894364916000001 48.366182172999999)",Unfall 228662 (2022) Kat:2, Licht: 0,228662,2,4,6,12,13,3,0,0,0,0,1,0,0,1
"POINT (10.914082080000099 48.376990550000102)",Unfall 228664 (2022) Kat:3, Licht: 2,228664,3,2,5,12,17,5,0,2,1,1,0,0,0,0
"POINT (10.856400572000000 48.385239447000103)",Unfall 228676 (2022) Kat:3, Licht: 0,228676,3,2,4,12,10,2,1,0,0,1,0,0,0,0
"POINT (10.868120342000100 48.381154605000098)",Unfall 228693 (2022) Kat:3, Licht: 0,228693,3,7,6,12,08,4,0,0,1,0,1,0,0,0
"POINT (10.872608494000101 48.363376621999997)",Unfall 228730 (2022) Kat:3, Licht: 0,228730,3,6,2,12,13,6,1,0,1,1,0,0,0,0
"POINT (10.908552289999999 48.354895732000003)",Unfall 228786 (2022) Kat:3, Licht: 0,228786,3,1,2,12,10,2,1,0,0,1,0,0,0,0
"POINT (10.896119027999999 48.398191738999998)",Unfall 229724 (2022) Kat:3, Licht: 0,229724,3,5,0,12,14,7,0,0,0,1,0,0,0,0
"POINT (10.905263717000025 48.345339611000043)",Unfall 98859 (2023) Kat:3, Licht: 0,98859,3,1,8,01,08,4,1,0,0,0,0,0,1,0
"POINT (10.934032134000063 48.381918833000043)",Unfall 98860 (2023) Kat:3, Licht: 0,98860,3,3,5,01,14,4,0,0,1,1,0,0,0,0
"POINT (10.868942560000050 48.397793891000049)",Unfall 100179 (2023) Kat:3, Licht: 0,100179,3,6,2,01,15,2,1,0,0,1,0,0,0,0
"POINT (10.923821933000056 48.371239103000050)",Unfall 100181 (2023) Kat:3, Licht: 0,100181,3,6,2,01,15,2,1,0,0,1,0,0,0,0
"POINT (10.852715338000053 48.373719520000066)",Unfall 100354 (2023) Kat:3, Licht: 1,100354,3,6,2,01,07,5,1,1,0,1,0,0,0,0
"POINT (10.889362514000027 48.337988326000072)",Unfall 100392 (2023) Kat:3, Licht: 0,100392,3,6,3,01,07,4,1,0,0,1,0,0,1,0
"POINT (10.926185435000036 48.367492122000044)",Unfall 100393 (2023) Kat:3, Licht: 0,100393,3,1,0,01,09,4,1,0,0,0,0,0,0,1
"POINT (10.941456169000048 48.382642409000027)",Unfall 100435 (2023) Kat:3, Licht: 2,100435,3,3,5,01,19,3,1,2,1,1,0,0,0,0
"POINT (10.890614937000066 48.337790162000033)",Unfall 100437 (2023) Kat:3, Licht: 2,100437,3,1,2,01,18,3,1,2,0,1,0,0,0,0
"POINT (10.874684293000030 48.406209939000064)",Unfall 100466 (2023) Kat:3, Licht: 1,100466,3,6,3,01,07,5,1,1,0,1,0,0,1,0
"POINT (10.860601129000031 48.317505779000044)",Unfall 100482 (2023) Kat:3, Licht: 0,100482,3,3,5,01,17,2,1,0,1,1,0,0,0,0
"POINT (10.902140555000074 48.381837166000025)",Unfall 100483 (2023) Kat:3, Licht: 0,100483,3,3,5,01,13,2,0,0,1,1,0,0,0,0
"POINT (10.868157136000036 48.397446834000050)",Unfall 100492 (2023) Kat:3, Licht: 0,100492,3,6,2,01,07,6,1,0,0,1,0,0,0,0
"POINT (10.954570808000028 48.343667430000039)",Unfall 100628 (2023) Kat:3, Licht: 0,100628,3,6,1,01,13,6,1,0,0,1,0,0,0,0
"POINT (10.952513382000063 48.355151169000067)",Unfall 100629 (2023) Kat:3, Licht: 0,100629,3,6,2,01,07,6,1,0,0,1,0,0,0,0
"POINT (10.938931927000056 48.355115697000031)",Unfall 101154 (2023) Kat:3, Licht: 0,101154,3,1,0,01,12,4,0,0,0,0,0,0,0,1
"POINT (10.922104421000029 48.369867487000079)",Unfall 101155 (2023) Kat:3, Licht: 2,101155,3,1,2,01,17,4,1,2,0,1,0,0,0,0
"POINT (10.860551533000034 48.317420068000047)",Unfall 101218 (2023) Kat:3, Licht: 0,101218,3,3,5,01,15,3,0,0,1,1,0,0,0,0
"POINT (10.908231602000058 48.327651089000028)",Unfall 101258 (2023) Kat:2, Licht: 1,101258,2,1,6,01,07,2,1,1,0,1,1,0,0,0
"POINT (10.907111134000047 48.339445872000056)",Unfall 101259 (2023) Kat:3, Licht: 1,101259,3,1,2,01,17,2,0,1,0,1,0,0,0,0
"POINT (10.885592953000071 48.385672553000063)",Unfall 101406 (2023) Kat:3, Licht: 0,101406,3,2,3,03,14,6,0,0,1,1,0,0,0,0
"POINT (10.887531921000061 48.320186945000046)",Unfall 101508 (2023) Kat:3, Licht: 0,101508,3,6,2,03,14,4,0,0,0,1,0,0,0,0
"POINT (10.915037316000053 48.393505998000080)",Unfall 101604 (2023) Kat:3, Licht: 0,101604,3,3,5,03,18,2,0,0,0,1,0,0,0,0
"POINT (10.928209394000021 48.375266386000078)",Unfall 101754 (2023) Kat:2, Licht: 0,101754,2,1,0,03,13,5,0,0,1,0,0,0,0,0
"POINT (10.921688154000037 48.371668374000080)",Unfall 101755 (2023) Kat:3, Licht: 0,101755,3,1,2,03,07,5,1,0,0,1,0,0,0,0
"POINT (10.907763462000048 48.312525710000045)",Unfall 101799 (2023) Kat:2, Licht: 0,101799,2,4,6,03,10,4,1,0,0,1,1,0,0,0
"POINT (10.885658219000049 48.310046727000042)",Unfall 101881 (2023) Kat:3, Licht: 0,101881,3,3,5,03,13,2,0,0,0,1,0,0,0,1
"POINT (10.880048508000073 48.301257344000078)",Unfall 101980 (2023) Kat:3, Licht: 0,101980,3,6,2,03,15,6,0,0,0,1,0,0,0,1
"POINT (10.948202390000063 48.365744385000028)",Unfall 102041 (2023) Kat:3, Licht: 0,102041,3,3,5,03,07,5,0,0,1,1,0,0,0,0
"POINT (10.903081803000077 48.412753883000050)",Unfall 102179 (2023) Kat:3, Licht: 0,102179,3,6,2,02,16,2,0,0,0,1,0,0,0,0
"POINT (10.898606840000070 48.413434378000034)",Unfall 102266 (2023) Kat:3, Licht: 2,102266,3,6,3,02,20,7,1,2,0,1,0,0,0,0
"POINT (10.907556671000066 48.385606055000039)",Unfall 102268 (2023) Kat:3, Licht: 2,102268,3,3,5,02,18,7,2,2,0,1,0,0,0,0
"POINT (10.924161154000046 48.355122901000072)",Unfall 102318 (2023) Kat:3, Licht: 0,102318,3,7,0,02,12,6,0,0,1,0,0,0,0,0
"POINT (10.928933678000021 48.378753533000065)",Unfall 102396 (2023) Kat:3, Licht: 0,102396,3,6,2,02,15,4,0,0,0,1,0,1,0,0
"POINT (10.928049811000051 48.375076466000053)",Unfall 102598 (2023) Kat:3, Licht: 0,102598,3,3,5,02,15,6,0,0,0,1,0,0,0,0
"POINT (10.893926017000069 48.413948390000030)",Unfall 102731 (2023) Kat:3, Licht: 0,102731,3,6,2,02,15,4,0,0,0,1,0,0,0,0
"POINT (10.953584328000034 48.348267385000042)",Unfall 102732 (2023) Kat:2, Licht: 0,102732,2,1,0,02,11,4,0,0,1,0,0,0,0,0
"POINT (10.940748275000033 48.382477441000049)",Unfall 102733 (2023) Kat:3, Licht: 0,102733,3,1,0,02,17,4,0,0,0,0,0,1,0,0
"POINT (10.953423206000025 48.349154665000071)",Unfall 102735 (2023) Kat:3, Licht: 0,102735,3,6,2,02,13,4,0,0,0,1,0,0,0,0
"POINT (10.856123053000033 48.373368941000081)",Unfall 102939 (2023) Kat:3, Licht: 2,102939,3,6,2,02,19,1,0,2,0,1,0,0,0,0
"POINT (10.945689702000038 48.383509243000049)",Unfall 102940 (2023) Kat:3, Licht: 0,102940,3,6,1,02,16,1,0,0,0,1,0,0,0,0
"POINT (10.915113985000062 48.356000227000038)",Unfall 103017 (2023) Kat:3, Licht: 0,103017,3,4,6,02,13,1,0,0,0,1,1,0,0,0
"POINT (10.902159510000047 48.381811422000055)",Unfall 103018 (2023) Kat:3, Licht: 2,103018,3,3,5,02,06,6,1,2,0,0,0,0,0,1
"POINT (10.907532208000077 48.386149878000026)",Unfall 103086 (2023) Kat:3, Licht: 0,103086,3,6,2,02,09,5,0,0,0,1,0,0,0,0
"POINT (10.897739307000052 48.379716554000026)",Unfall 103087 (2023) Kat:3, Licht: 1,103087,3,2,4,02,06,5,0,1,0,1,0,0,0,0
"POINT (10.867126482000060 48.348960034000072)",Unfall 103152 (2023) Kat:3, Licht: 0,103152,3,6,2,02,07,4,2,0,0,1,0,0,0,0
"POINT (10.887571940000043 48.342838601000039)",Unfall 103154 (2023) Kat:3, Licht: 0,103154,3,6,2,02,08,4,0,0,0,1,0,0,0,0
"POINT (10.902058475000047 48.381711584000072)",Unfall 103155 (2023) Kat:3, Licht: 2,103155,3,3,5,02,22,4,0,2,0,1,0,0,0,1
"POINT (10.953023053000038 48.351753840000072)",Unfall 103372 (2023) Kat:3, Licht: 0,103372,3,1,0,02,11,1,0,0,1,0,0,0,0,0
"POINT (10.893983436000042 48.337786023000035)",Unfall 103462 (2023) Kat:3, Licht: 0,103462,3,3,5,02,13,6,0,0,0,1,0,0,0,0
"POINT (10.861502102000031 48.390142881000031)",Unfall 103512 (2023) Kat:3, Licht: 2,103512,3,6,2,02,17,5,1,2,0,1,0,0,0,0
"POINT (10.850058934000060 48.377121460000069)",Unfall 103514 (2023) Kat:3, Licht: 0,103514,3,3,2,02,15,5,1,0,0,1,0,0,0,0
"POINT (10.936385122000047 48.388895289000061)",Unfall 103562 (2023) Kat:3, Licht: 2,103562,3,3,5,04,02,1,0,2,0,1,0,0,0,0
"POINT (10.888819498000032 48.325626829000043)",Unfall 103593 (2023) Kat:3, Licht: 0,103593,3,6,3,04,18,7,0,0,0,1,0,0,0,0
"POINT (10.873058698000023 48.403949764000060)",Unfall 103663 (2023) Kat:3, Licht: 0,103663,3,6,3,04,13,5,0,0,0,1,0,0,1,0
"POINT (10.920157544000062 48.412617915000055)",Unfall 103667 (2023) Kat:3, Licht: 0,103667,3,5,2,04,16,5,0,0,0,1,0,0,0,0
"POINT (10.855675353000038 48.373522265000076)",Unfall 103733 (2023) Kat:3, Licht: 0,103733,3,6,2,04,18,4,0,0,0,1,0,0,0,0
"POINT (10.882062477000034 48.310219364000034)",Unfall 103734 (2023) Kat:3, Licht: 0,103734,3,3,5,04,16,4,0,0,0,1,0,0,0,0
"POINT (10.889311481000050 48.337824889000046)",Unfall 103786 (2023) Kat:3, Licht: 2,103786,3,6,3,04,22,3,0,2,0,1,0,0,0,0
