WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
POINT (8.653971102000071 50.119872324000028),Unfall 386 (2024) Kat:3 Licht:0,386,3,6,2,06,12,2,0,0,0,1,0,1
POINT (8.683777818000067 50.141764847000047),Unfall 387 (2024) Kat:3 Licht:0,387,3,1,0,06,21,2,0,0,0,0,0,1
POINT (8.624700985000061 50.052554369000063),Unfall 388 (2024) Kat:3 Licht:0,388,3,6,2,06,06,2,0,0,0,1,0,0
POINT (8.645322797000063 50.113791474000038),Unfall 389 (2024) Kat:3 Licht:0,389,3,6,2,06,16,1,0,0,0,1,0,0
POINT (8.665988143000050 50.147849767000082),Unfall 390 (2024) Kat:3 Licht:0,390,3,6,2,06,17,1,0,0,0,1,0,0
POINT (8.621274721000077 50.121202600000061),Unfall 391 (2024) Kat:1 Licht:2,391,1,2,4,06,00,1,0,2,1,1,0,0
POINT (8.702698219000069 50.104228506000027),Unfall 392 (2024) Kat:2 Licht:2,392,2,1,8,06,02,1,0,2,0,1,0,0
POINT (8.645556266000028 50.058798453000065),Unfall 393 (2024) Kat:3 Licht:0,393,3,1,9,06,06,1,0,0,0,1,0,0
POINT (8.728627576000065 50.121711376000064),Unfall 394 (2024) Kat:2 Licht:0,394,2,6,2,06,12,7,0,0,0,1,0,0
POINT (8.694268642000054 50.059441519000075),Unfall 395 (2024) Kat:3 Licht:0,395,3,6,2,06,12,7,0,0,0,1,0,0
POINT (8.730388708000021 50.130306128000029),Unfall 396 (2024) Kat:3 Licht:0,396,3,2,2,06,17,7,0,0,0,1,0,1
POINT (8.651517113000068 50.120159812000054),Unfall 397 (2024) Kat:3 Licht:0,397,3,2,0,06,19,6,0,0,1,1,0,0
POINT (8.731293062000077 50.119141537000075),Unfall 398 (2024) Kat:3 Licht:0,398,3,6,2,06,08,6,0,0,0,1,0,0
POINT (8.652993554000034 50.181990825000071),Unfall 399 (2024) Kat:3 Licht:0,399,3,6,2,06,17,5,0,0,0,1,0,0
POINT (8.683983868000041 50.132087817000070),Unfall 400 (2024) Kat:3 Licht:0,400,3,6,2,06,18,4,1,0,0,1,0,1
POINT (8.692398582000067 50.106682756000055),Unfall 401 (2024) Kat:3 Licht:0,401,3,4,6,06,13,4,0,0,0,0,1,0
POINT (8.742716526000038 50.149121928000056),Unfall 402 (2024) Kat:2 Licht:0,402,2,3,5,06,08,4,0,0,1,0,0,0
POINT (8.519641315000058 50.027330884000037),Unfall 403 (2024) Kat:3 Licht:0,403,3,6,2,06,17,3,0,0,0,1,0,0
POINT (8.539133776000028 50.101314198000068),Unfall 404 (2024) Kat:3 Licht:0,404,3,2,5,06,19,3,0,0,0,1,0,0
POINT (8.637851039000054 50.154476866000039),Unfall 405 (2024) Kat:3 Licht:0,405,3,6,2,06,11,3,0,0,0,1,0,0
POINT (8.729934008000043 50.118109624000056),Unfall 406 (2024) Kat:2 Licht:0,406,2,3,5,06,20,2,0,0,1,0,0,0
POINT (8.729423822000058 50.120288804000040),Unfall 407 (2024) Kat:3 Licht:0,407,3,6,2,06,14,2,0,0,0,0,0,1
POINT (8.623593806000031 50.118763123000065),Unfall 408 (2024) Kat:3 Licht:2,408,3,4,6,07,01,1,0,2,0,1,1,0
POINT (8.628701979000027 50.087783987000080),Unfall 409 (2024) Kat:3 Licht:1,409,3,3,5,06,21,1,0,1,0,1,0,0
POINT (8.768499343000030 50.133737190000033),Unfall 410 (2024) Kat:3 Licht:0,410,3,6,2,06,16,1,0,0,0,1,0,0
POINT (8.652358714000059 50.125011962000031),Unfall 411 (2024) Kat:3 Licht:2,411,3,1,9,06,04,7,0,2,0,1,0,0
POINT (8.710868798000035 50.105233093000038),Unfall 412 (2024) Kat:3 Licht:0,412,3,6,2,06,13,7,1,0,0,1,0,0
POINT (8.522546919000035 50.095294028000069),Unfall 413 (2024) Kat:3 Licht:2,413,3,2,5,05,23,6,0,2,0,1,0,0
POINT (8.586178643000039 50.123535997000033),Unfall 414 (2024) Kat:3 Licht:0,414,3,2,5,05,17,6,0,0,0,1,0,0
POINT (8.605702777000033 50.180906970000080),Unfall 415 (2024) Kat:3 Licht:0,415,3,2,0,05,15,6,0,0,0,1,0,0
POINT (8.671097948000067 50.089466004000030),Unfall 416 (2024) Kat:3 Licht:0,416,3,4,6,05,20,6,0,0,0,1,1,0
POINT (8.697458940000047 50.137713357000052),Unfall 417 (2024) Kat:3 Licht:0,417,3,2,3,05,19,6,1,0,1,0,0,1
POINT (8.715452357000061 50.112557390000063),Unfall 418 (2024) Kat:2 Licht:2,418,2,2,6,05,21,6,0,2,0,1,1,0
POINT (8.659024905000024 50.077373952000073),Unfall 419 (2024) Kat:3 Licht:2,419,3,1,0,06,23,4,1,2,1,0,0,0
POINT (8.708075801000064 50.099066346000029),Unfall 420 (2024) Kat:3 Licht:0,420,3,6,2,07,17,6,0,0,0,1,0,0
POINT (8.612179979000075 50.068717497000080),Unfall 421 (2024) Kat:3 Licht:2,421,3,6,2,05,22,5,1,2,0,1,0,0
POINT (8.602627923000057 50.108785719000082),Unfall 422 (2024) Kat:3 Licht:0,422,3,6,3,05,08,5,1,0,0,1,0,0
POINT (8.546880624000039 50.103155137000044),Unfall 423 (2024) Kat:3 Licht:0,423,3,4,6,05,15,4,0,0,0,1,1,0
POINT (8.668583718000036 50.099251636000076),Unfall 424 (2024) Kat:3 Licht:2,424,3,7,5,05,00,4,0,2,0,1,0,0
POINT (8.709601321000036 50.131300926000051),Unfall 425 (2024) Kat:3 Licht:0,425,3,3,5,05,10,4,0,0,0,1,0,0
POINT (8.639954673000034 50.056167279000078),Unfall 426 (2024) Kat:3 Licht:0,426,3,6,3,07,10,7,0,0,0,1,0,0
POINT (8.593033494000053 50.138994079000042),Unfall 427 (2024) Kat:3 Licht:0,427,3,6,2,05,18,4,0,0,0,1,0,0
POINT (8.716481176000059 50.064340053000080),Unfall 428 (2024) Kat:3 Licht:0,428,3,3,5,07,08,2,0,0,0,1,0,0
POINT (8.687769011000057 50.107192939000072),Unfall 429 (2024) Kat:3 Licht:0,429,3,2,4,06,20,4,0,0,1,1,0,0
POINT (8.520086892000052 50.022456131000069),Unfall 430 (2024) Kat:3 Licht:2,430,3,1,8,06,03,1,0,2,0,1,0,0
POINT (8.592201673000034 50.137715014000037),Unfall 431 (2024) Kat:3 Licht:0,431,3,6,2,05,06,3,0,0,0,1,0,0
POINT (8.595811693000030 50.131299211000055),Unfall 432 (2024) Kat:3 Licht:0,432,3,3,5,05,16,2,0,0,1,1,0,0
POINT (8.616700555000023 50.093236249000029),Unfall 433 (2024) Kat:3 Licht:0,433,3,6,3,05,12,2,0,0,0,1,0,0
POINT (8.680721022000057 50.159963237000056),Unfall 434 (2024) Kat:3 Licht:0,434,3,7,0,05,10,2,0,0,0,1,0,0
POINT (8.571200789000045 50.052258771000027),Unfall 435 (2024) Kat:2 Licht:0,435,2,4,6,05,12,1,0,0,0,1,1,0
POINT (8.686232385000039 50.155321304000040),Unfall 436 (2024) Kat:3 Licht:0,436,3,1,0,05,16,1,0,0,0,0,0,1
POINT (8.698734546000026 50.109989350000035),Unfall 437 (2024) Kat:3 Licht:0,437,3,6,4,05,15,1,0,0,1,0,0,0
POINT (8.661849648000043 50.108949605000078),Unfall 438 (2024) Kat:2 Licht:2,438,2,3,0,05,21,1,0,2,1,1,0,0
POINT (8.766425978000029 50.135880612000051),Unfall 439 (2024) Kat:2 Licht:0,439,2,6,0,05,15,1,0,0,0,0,0,1
POINT (8.663715189000072 50.147632637000072),Unfall 440 (2024) Kat:3 Licht:0,440,3,4,6,06,17,7,0,0,1,0,1,0
POINT (8.612346837000075 50.146841866000045),Unfall 441 (2024) Kat:3 Licht:0,441,3,6,2,05,13,7,0,0,0,1,0,0
POINT (8.619591350000064 50.131805779000047),Unfall 442 (2024) Kat:3 Licht:0,442,3,3,5,05,06,6,1,0,0,1,0,0
POINT (8.636111946000028 50.093055682000056),Unfall 443 (2024) Kat:3 Licht:0,443,3,5,1,05,07,6,1,0,0,1,0,0
POINT (8.700548369000046 50.123923503000071),Unfall 444 (2024) Kat:3 Licht:0,444,3,6,0,05,18,7,0,0,0,0,0,0
POINT (8.745077052000056 50.147963241000070),Unfall 445 (2024) Kat:3 Licht:0,445,3,3,5,05,12,6,0,0,0,1,0,0
POINT (8.614925886000037 50.133085610000080),Unfall 446 (2024) Kat:3 Licht:0,446,3,1,3,05,09,6,1,0,0,1,0,0
POINT (8.591602314000056 50.052992946000074),Unfall 447 (2024) Kat:3 Licht:0,447,3,1,9,05,13,6,1,0,0,1,0,0
POINT (8.604204564000042 50.086949010000069),Unfall 448 (2024) Kat:3 Licht:0,448,3,3,5,06,18,2,0,0,0,1,0,0
POINT (8.653710186000069 50.119958423000071),Unfall 449 (2024) Kat:3 Licht:0,449,3,3,5,05,10,5,0,0,1,1,0,0
POINT (8.618048800000054 50.132647035000048),Unfall 450 (2024) Kat:3 Licht:0,450,3,4,6,05,17,5,0,0,0,1,1,0
POINT (8.589082492000045 50.087267561000033),Unfall 451 (2024) Kat:3 Licht:0,451,3,7,0,05,15,5,0,0,0,1,0,0
POINT (8.603227271000037 50.108329323000078),Unfall 452 (2024) Kat:3 Licht:2,452,3,6,2,06,22,4,0,2,0,1,0,0
POINT (8.621636736000028 50.124255222000045),Unfall 453 (2024) Kat:3 Licht:0,453,3,3,5,05,17,4,0,0,0,1,0,0
POINT (8.749619010000060 50.138750519000041),Unfall 454 (2024) Kat:3 Licht:0,454,3,6,2,05,06,4,0,0,0,1,0,0
POINT (8.477820448000045 50.075193711000054),Unfall 455 (2024) Kat:2 Licht:0,455,2,1,8,05,16,4,0,0,0,1,0,0
POINT (8.579366259000039 50.123569806000035),Unfall 456 (2024) Kat:3 Licht:0,456,3,2,4,05,15,3,0,0,0,1,0,1
POINT (8.730375409000033 50.118821964000063),Unfall 457 (2024) Kat:2 Licht:0,457,2,6,2,05,17,3,1,0,0,1,0,0
POINT (8.551556260000041 50.022745345000033),Unfall 458 (2024) Kat:3 Licht:0,458,3,7,5,05,09,3,0,0,0,1,0,0
POINT (8.602234506000059 50.109390450000035),Unfall 459 (2024) Kat:3 Licht:0,459,3,6,2,05,13,3,0,0,0,1,0,0
POINT (8.709252394000032 50.062841256000070),Unfall 460 (2024) Kat:3 Licht:0,460,3,6,2,05,14,3,0,0,0,1,0,0
POINT (8.719320935000042 50.064650893000078),Unfall 461 (2024) Kat:3 Licht:2,461,3,1,9,05,20,3,1,2,0,1,0,0
POINT (8.695274909000034 50.109233817000074),Unfall 462 (2024) Kat:2 Licht:2,462,2,1,9,05,03,2,1,2,0,0,0,0
POINT (8.701486738000028 50.123157482000067),Unfall 463 (2024) Kat:2 Licht:0,463,2,3,5,07,19,7,0,0,1,0,0,0
POINT (8.656262283000046 50.126897581000037),Unfall 464 (2024) Kat:3 Licht:0,464,3,1,9,05,06,1,1,0,0,1,0,0
POINT (8.694770180000035 50.137704406000069),Unfall 465 (2024) Kat:2 Licht:0,465,2,2,2,05,16,1,0,0,0,1,0,1
POINT (8.654125900000054 50.078247897000040),Unfall 466 (2024) Kat:2 Licht:0,466,2,4,6,05,17,1,0,0,0,1,1,0
POINT (8.742302186000074 50.158557872000074),Unfall 467 (2024) Kat:3 Licht:0,467,3,6,2,05,10,1,1,0,0,1,0,0
POINT (8.722197234000021 50.135742123000057),Unfall 468 (2024) Kat:3 Licht:2,468,3,6,3,05,22,1,1,2,0,1,0,0
POINT (8.706406293000043 50.127267820000043),Unfall 469 (2024) Kat:3 Licht:0,469,3,4,6,07,13,3,0,0,1,0,1,0
POINT (8.624485619000041 50.189084210000033),Unfall 470 (2024) Kat:3 Licht:0,470,3,6,2,07,17,1,0,0,0,1,0,0
POINT (8.732375891000061 50.119007036000028),Unfall 471 (2024) Kat:3 Licht:0,471,3,6,2,05,15,6,1,0,0,1,0,0
POINT (8.610359539000058 50.116047809000065),Unfall 472 (2024) Kat:3 Licht:0,472,3,1,4,05,13,6,1,0,0,1,0,0
POINT (8.647201657000039 50.056781135000051),Unfall 473 (2024) Kat:3 Licht:0,473,3,6,2,05,16,6,0,0,0,1,0,0
POINT (8.643196685000021 50.199710177000043),Unfall 474 (2024) Kat:3 Licht:0,474,3,6,2,05,15,6,0,0,0,1,0,0
POINT (8.522070041000063 50.111892772000033),Unfall 475 (2024) Kat:3 Licht:2,475,3,3,5,05,22,5,0,2,0,1,0,0
POINT (8.664653658000077 50.104778790000069),Unfall 476 (2024) Kat:2 Licht:0,476,2,4,6,05,15,5,0,0,0,0,1,0
POINT (8.744606432000069 50.157128806000060),Unfall 477 (2024) Kat:3 Licht:0,477,3,2,2,05,08,5,0,0,0,1,0,1
POINT (8.664871283000025 50.092655636000075),Unfall 478 (2024) Kat:3 Licht:0,478,3,6,2,05,08,6,1,0,0,1,0,0
POINT (8.555129057000045 50.123589884000069),Unfall 479 (2024) Kat:3 Licht:0,479,3,6,2,05,16,5,0,0,0,1,0,0
POINT (8.567828527000074 50.120677602000058),Unfall 480 (2024) Kat:3 Licht:0,480,3,2,0,05,18,4,0,0,0,1,0,1
POINT (8.692262634000031 50.100895789000049),Unfall 481 (2024) Kat:2 Licht:0,481,2,7,3,05,19,4,0,0,0,1,0,0
POINT (8.601582145000066 50.112793389000046),Unfall 482 (2024) Kat:3 Licht:2,482,3,1,9,05,00,4,0,2,0,1,0,0
POINT (8.695165202000055 50.132838885000069),Unfall 483 (2024) Kat:3 Licht:0,483,3,4,6,05,16,3,0,0,1,0,1,0
POINT (8.737702469000055 50.131311262000054),Unfall 484 (2024) Kat:3 Licht:0,484,3,5,1,05,08,3,0,0,0,1,0,1
POINT (8.631623884000021 50.127648012000066),Unfall 485 (2024) Kat:3 Licht:0,485,3,3,5,05,14,2,0,0,1,1,0,0
POINT (8.598892037000041 50.131002494000029),Unfall 486 (2024) Kat:2 Licht:0,486,2,3,5,05,07,2,0,0,0,1,0,0
POINT (8.694739844000026 50.105388184000049),Unfall 487 (2024) Kat:3 Licht:0,487,3,2,6,05,12,2,0,0,0,1,1,0
POINT (8.712188744000059 50.135836773000051),Unfall 488 (2024) Kat:3 Licht:0,488,3,5,1,05,12,2,0,0,1,1,0,0
POINT (8.705497831000059 50.112951190000047),Unfall 489 (2024) Kat:3 Licht:0,489,3,2,5,05,08,2,0,0,0,1,0,1
POINT (8.729712618000065 50.119938675000071),Unfall 490 (2024) Kat:3 Licht:0,490,3,6,3,05,14,2,0,0,0,1,0,0
POINT (8.666292008000028 50.148104464000028),Unfall 491 (2024) Kat:2 Licht:0,491,2,3,5,06,16,2,0,0,1,1,0,0
POINT (8.749899485000071 50.121623184000043),Unfall 492 (2024) Kat:3 Licht:0,492,3,2,2,05,08,2,0,0,0,1,0,0
POINT (8.658235872000034 50.108485400000063),Unfall 493 (2024) Kat:2 Licht:2,493,2,7,0,06,01,7,0,2,1,0,0,0
POINT (8.690922081000053 50.061326773000076),Unfall 494 (2024) Kat:3 Licht:0,494,3,6,2,05,09,2,0,0,0,1,0,0
POINT (8.650317302000076 50.120309311000028),Unfall 495 (2024) Kat:3 Licht:0,495,3,6,3,05,14,1,0,0,1,1,0,0
POINT (8.668813193000062 50.131585571000073),Unfall 496 (2024) Kat:3 Licht:0,496,3,6,6,05,08,2,0,0,0,1,1,0
POINT (8.506600743000035 50.090605951000043),Unfall 497 (2024) Kat:2 Licht:0,497,2,3,5,05,15,7,0,0,1,0,0,0
POINT (8.660354263000045 50.102049131000058),Unfall 498 (2024) Kat:3 Licht:1,498,3,1,0,05,05,7,0,1,0,0,0,1
POINT (8.751632956000037 50.122322611000072),Unfall 499 (2024) Kat:3 Licht:0,499,3,3,5,06,14,3,0,0,1,1,0,0
POINT (8.610687795000047 50.175422278000042),Unfall 500 (2024) Kat:2 Licht:2,500,2,6,4,05,21,6,0,2,0,1,0,0
POINT (8.727064475000077 50.144714392000026),Unfall 501 (2024) Kat:3 Licht:0,501,3,3,5,05,20,6,0,0,1,1,0,0
POINT (8.646911077000027 50.104001779000043),Unfall 502 (2024) Kat:2 Licht:2,502,2,1,0,07,23,2,0,2,0,0,0,0
POINT (8.640017525000076 50.102638838000075),Unfall 503 (2024) Kat:3 Licht:0,503,3,2,3,06,18,1,0,0,0,1,0,1
POINT (8.745403435000071 50.124508203000062),Unfall 504 (2024) Kat:3 Licht:0,504,3,6,3,05,14,6,0,0,0,1,0,1
POINT (8.649176779000072 50.186455862000059),Unfall 505 (2024) Kat:3 Licht:0,505,3,6,2,07,17,3,0,0,0,1,0,0
POINT (8.665940844000033 50.183974739000064),Unfall 506 (2024) Kat:3 Licht:0,506,3,5,1,05,14,5,0,0,1,1,0,0
POINT (8.590634670000043 50.127621748000081),Unfall 507 (2024) Kat:3 Licht:0,507,3,6,2,06,08,4,0,0,0,1,0,0
POINT (8.609700068000052 50.168766740000081),Unfall 508 (2024) Kat:3 Licht:0,508,3,6,2,06,13,4,0,0,0,1,0,0
POINT (8.749964924000039 50.126391043000069),Unfall 509 (2024) Kat:3 Licht:0,509,3,6,2,05,11,5,0,0,0,1,0,0
POINT (8.618130424000071 50.084909986000071),Unfall 510 (2024) Kat:2 Licht:0,510,2,3,5,06,10,6,0,0,0,1,0,0
POINT (8.538079221000032 50.111092985000028),Unfall 511 (2024) Kat:2 Licht:2,511,2,4,6,05,01,4,0,2,1,0,1,0
POINT (8.615652241000021 50.148107714000048),Unfall 512 (2024) Kat:2 Licht:0,512,2,2,4,05,14,4,0,0,1,1,0,0
POINT (8.629500187000076 50.168659365000053),Unfall 513 (2024) Kat:2 Licht:0,513,2,3,5,05,09,4,0,0,1,1,0,0
POINT (8.609146547000023 50.142785731000060),Unfall 514 (2024) Kat:3 Licht:0,514,3,6,3,06,08,5,0,0,0,1,0,0
POINT (8.564921572000060 50.128555753000057),Unfall 515 (2024) Kat:3 Licht:0,515,3,6,2,07,11,2,0,0,0,1,0,0
POINT (8.635006011000030 50.195159469000032),Unfall 516 (2024) Kat:3 Licht:0,516,3,6,2,07,06,2,0,0,0,1,0,0
POINT (8.694710733000022 50.109166694000066),Unfall 517 (2024) Kat:3 Licht:0,517,3,6,0,05,08,3,1,0,1,0,0,0
POINT (8.642941007000047 50.096254053000052),Unfall 518 (2024) Kat:3 Licht:0,518,3,5,1,05,13,3,0,0,0,1,0,0
POINT (8.601085940000075 50.153104264000035),Unfall 519 (2024) Kat:3 Licht:0,519,3,6,2,05,17,3,0,0,0,1,0,0
POINT (8.512080343000036 50.107492208000053),Unfall 520 (2024) Kat:3 Licht:0,520,3,6,3,07,17,5,0,0,0,1,0,0
POINT (8.624438529000031 50.138278770000056),Unfall 521 (2024) Kat:3 Licht:0,521,3,3,5,05,07,2,1,0,1,1,0,0
POINT (8.584417309000060 50.135048649000055),Unfall 522 (2024) Kat:3 Licht:0,522,3,6,2,05,07,2,1,0,0,1,0,0
POINT (8.677110123000034 50.183048165000059),Unfall 523 (2024) Kat:3 Licht:1,523,3,7,9,07,04,5,0,1,0,1,0,0
POINT (8.702489484000068 50.158976009000071),Unfall 524 (2024) Kat:3 Licht:0,524,3,1,8,05,10,2,1,0,0,1,0,0
POINT (8.571580540000070 50.096171436000077),Unfall 525 (2024) Kat:3 Licht:0,525,3,6,2,05,16,1,0,0,1,1,0,0
POINT (8.521350456000050 50.097518681000054),Unfall 526 (2024) Kat:3 Licht:0,526,3,6,2,05,14,7,0,0,0,1,0,0
POINT (8.567006446000050 50.098427014000038),Unfall 527 (2024) Kat:3 Licht:0,527,3,6,0,05,16,7,0,0,1,1,0,0
POINT (8.692392554000037 50.143607563000046),Unfall 528 (2024) Kat:3 Licht:0,528,3,6,2,05,19,7,0,0,0,0,0,1
POINT (8.676562268000055 50.132148021000035),Unfall 529 (2024) Kat:3 Licht:0,529,3,2,3,05,18,7,0,0,1,1,0,0
POINT (8.691271931000074 50.129926533000059),Unfall 530 (2024) Kat:3 Licht:0,530,3,3,5,05,16,6,0,0,0,1,0,0
POINT (8.745775968000032 50.147621563000030),Unfall 531 (2024) Kat:2 Licht:0,531,2,1,7,05,07,6,1,0,1,0,0,0
POINT (8.691081747000055 50.087915259000056),Unfall 532 (2024) Kat:3 Licht:0,532,3,6,2,07,14,6,0,0,0,1,0,0
POINT (8.670275011000058 50.138577143000077),Unfall 533 (2024) Kat:3 Licht:2,533,3,3,5,05,22,5,1,2,0,1,0,0
POINT (8.682445631000064 50.144859173000043),Unfall 534 (2024) Kat:3 Licht:1,534,3,3,5,05,21,5,1,1,0,1,0,0
POINT (8.628239485000051 50.132977432000075),Unfall 535 (2024) Kat:3 Licht:0,535,3,3,5,05,19,5,1,0,0,1,0,0
POINT (8.652003961000048 50.106019593000042),Unfall 536 (2024) Kat:3 Licht:0,536,3,2,3,05,15,5,0,0,0,1,0,0
POINT (8.691839884000046 50.129376334000028),Unfall 537 (2024) Kat:3 Licht:1,537,3,6,3,05,20,5,1,1,0,1,0,0
POINT (8.571951933000037 50.090314242000034),Unfall 538 (2024) Kat:3 Licht:0,538,3,1,8,05,15,5,0,0,0,0,0,1
POINT (8.758995740000046 50.139918187000035),Unfall 539 (2024) Kat:3 Licht:0,539,3,6,3,06,16,5,0,0,1,0,0,0
POINT (8.629114553000022 50.129587768000079),Unfall 540 (2024) Kat:3 Licht:2,540,3,7,0,05,02,4,0,2,0,0,0,0
POINT (8.669169569000076 50.099215276000052),Unfall 541 (2024) Kat:3 Licht:0,541,3,6,2,05,17,4,0,0,0,1,0,0
POINT (8.506961383000032 50.090444987000069),Unfall 542 (2024) Kat:3 Licht:0,542,3,4,6,04,14,3,0,0,0,1,1,0
POINT (8.692980061000071 50.142166145000033),Unfall 543 (2024) Kat:3 Licht:2,543,3,3,5,04,22,3,0,2,1,1,0,0
POINT (8.706998129000056 50.128394638000032),Unfall 544 (2024) Kat:3 Licht:0,544,3,3,5,04,17,3,0,0,1,1,0,0
POINT (8.657853798000076 50.187412676000065),Unfall 545 (2024) Kat:3 Licht:0,545,3,6,2,04,19,3,0,0,0,1,0,0
POINT (8.618023756000071 50.082103878000055),Unfall 546 (2024) Kat:3 Licht:0,546,3,6,3,04,12,3,0,0,0,1,0,0
POINT (8.640429562000065 50.198108678000040),Unfall 547 (2024) Kat:2 Licht:0,547,2,6,3,04,07,3,0,0,0,1,0,0
POINT (8.547333115000072 50.099127324000051),Unfall 548 (2024) Kat:3 Licht:0,548,3,7,1,04,18,2,0,0,1,1,0,0
POINT (8.665804728000069 50.183365846000072),Unfall 549 (2024) Kat:3 Licht:0,549,3,4,2,04,16,2,0,0,0,1,1,0
POINT (8.652111141000034 50.196284112000058),Unfall 550 (2024) Kat:3 Licht:0,550,3,6,2,04,15,2,0,0,0,1,0,0
POINT (8.564191071000039 50.098529181000060),Unfall 551 (2024) Kat:3 Licht:0,551,3,3,5,06,18,1,0,0,1,1,0,0
POINT (8.607566649000034 50.144123629000035),Unfall 552 (2024) Kat:3 Licht:1,552,3,3,5,04,20,1,0,1,0,1,0,0
POINT (8.667764317000035 50.100067345000070),Unfall 553 (2024) Kat:3 Licht:0,553,3,6,2,07,18,4,1,0,0,1,0,1
POINT (8.664786443000025 50.166316693000056),Unfall 554 (2024) Kat:3 Licht:1,554,3,6,3,06,19,4,0,1,0,1,0,0
POINT (8.625413157000025 50.101234808000072),Unfall 555 (2024) Kat:3 Licht:0,555,3,3,5,04,20,7,0,0,0,1,0,0
POINT (8.586425384000052 50.099931035000054),Unfall 556 (2024) Kat:3 Licht:0,556,3,3,5,04,15,7,0,0,1,1,0,0
POINT (8.650034992000030 50.197876746000077),Unfall 557 (2024) Kat:3 Licht:0,557,3,1,0,04,17,7,0,0,0,0,0,1
POINT (8.664089826000065 50.108148577000065),Unfall 558 (2024) Kat:2 Licht:2,558,2,4,6,04,23,7,0,2,0,1,1,0
POINT (8.573428176000050 50.094911355000079),Unfall 559 (2024) Kat:2 Licht:0,559,2,1,9,05,08,7,0,0,0,1,0,0
POINT (8.671116791000031 50.166203192000069),Unfall 560 (2024) Kat:3 Licht:0,560,3,4,6,04,07,6,0,0,0,0,1,0
POINT (8.544424723000077 50.107182246000036),Unfall 561 (2024) Kat:3 Licht:0,561,3,6,3,07,11,5,0,0,0,1,0,0
POINT (8.654704671000047 50.107087138000054),Unfall 562 (2024) Kat:3 Licht:0,562,3,2,0,04,11,6,0,0,0,0,0,0
POINT (8.711535908000030 50.063294939000059),Unfall 563 (2024) Kat:3 Licht:0,563,3,6,2,04,13,6,0,0,0,1,0,0
POINT (8.543276374000072 50.097498586000029),Unfall 564 (2024) Kat:3 Licht:0,564,3,6,2,04,15,5,0,0,0,1,0,0
POINT (8.666502760000071 50.101154848000078),Unfall 565 (2024) Kat:3 Licht:0,565,3,6,2,04,12,5,0,0,0,1,0,0
POINT (8.603392445000054 50.157778353000026),Unfall 566 (2024) Kat:3 Licht:0,566,3,6,2,04,13,5,0,0,0,1,0,0
POINT (8.607102943000029 50.164469847000078),Unfall 567 (2024) Kat:3 Licht:0,567,3,6,2,04,13,5,0,0,0,1,0,0
POINT (8.633303263000073 50.102010279000069),Unfall 568 (2024) Kat:3 Licht:0,568,3,3,5,07,09,4,0,0,0,1,0,1
POINT (8.697829055000057 50.126030119000063),Unfall 569 (2024) Kat:2 Licht:0,569,2,3,5,04,11,4,0,0,1,1,0,0
POINT (8.680067950000023 50.132171748000076),Unfall 570 (2024) Kat:3 Licht:0,570,3,1,9,04,19,3,0,0,0,1,0,0
POINT (8.535047422000048 50.113776143000052),Unfall 571 (2024) Kat:3 Licht:0,571,3,6,2,07,14,2,0,0,0,1,0,0
POINT (8.621611103000021 50.125901293000027),Unfall 572 (2024) Kat:3 Licht:0,572,3,3,5,05,18,6,0,0,1,1,0,0
POINT (8.680980592000026 50.165419387000043),Unfall 573 (2024) Kat:3 Licht:0,573,3,3,5,07,16,2,0,0,1,0,0,0
POINT (8.716463234000059 50.064145433000078),Unfall 574 (2024) Kat:2 Licht:0,574,2,6,3,04,18,3,0,0,0,1,0,0
POINT (8.709362105000025 50.138929071000064),Unfall 575 (2024) Kat:3 Licht:0,575,3,6,2,04,09,3,0,0,0,1,0,0
POINT (8.703627349000044 50.147332055000049),Unfall 576 (2024) Kat:3 Licht:0,576,3,6,2,04,08,3,0,0,0,1,0,0
POINT (8.704574097000034 50.099202406000074),Unfall 577 (2024) Kat:3 Licht:0,577,3,3,5,05,07,2,1,0,1,1,0,0
POINT (8.733811642000035 50.113825097000074),Unfall 578 (2024) Kat:3 Licht:0,578,3,6,3,04,16,3,0,0,0,1,0,0
POINT (8.726504422000062 50.144113046000029),Unfall 579 (2024) Kat:3 Licht:0,579,3,6,2,04,09,2,0,0,0,1,0,0
POINT (8.591730911000070 50.125561456000071),Unfall 580 (2024) Kat:3 Licht:0,580,3,6,8,04,12,1,1,0,0,1,0,0
POINT (8.634972656000059 50.195139949000065),Unfall 581 (2024) Kat:3 Licht:0,581,3,6,2,04,12,1,1,0,0,1,0,0
POINT (8.622996082000043 50.101003097000046),Unfall 582 (2024) Kat:3 Licht:0,582,3,6,2,04,17,7,1,0,0,1,0,0
POINT (8.622751666000056 50.100979713000072),Unfall 583 (2024) Kat:3 Licht:0,583,3,6,2,04,17,7,1,0,0,1,0,1
POINT (8.683979244000056 50.162786703000052),Unfall 584 (2024) Kat:3 Licht:0,584,3,2,0,04,12,7,0,0,0,1,0,1
POINT (8.606689540000048 50.144675610000036),Unfall 585 (2024) Kat:3 Licht:0,585,3,6,2,04,18,7,1,0,0,1,0,0
POINT (8.677629607000028 50.105332636000071),Unfall 586 (2024) Kat:3 Licht:0,586,3,4,6,04,14,7,0,0,0,1,1,0
