WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.746879872000022 52.420091605000039)",Unfall 134723 (2018) Kat:3, Licht: 0,134723,3,2,5,07,16,6,0,0,0,1,0,1
"POINT (9.661120555000025 52.353168712000070)",Unfall 134724 (2018) Kat:3, Licht: 0,134724,3,3,5,08,16,4,0,0,0,1,0,0
"POINT (9.791594544000077 52.396880895000038)",Unfall 134727 (2018) Kat:3, Licht: 0,134727,3,6,2,08,19,4,0,0,0,1,0,0
"POINT (9.754284329000029 52.368356805000076)",Unfall 134728 (2018) Kat:2, Licht: 0,134728,2,3,5,07,06,6,0,0,1,1,0,0
"POINT (9.807464629000037 52.378821837000032)",Unfall 134729 (2018) Kat:3, Licht: 2,134729,3,1,8,08,04,5,1,2,0,1,0,0
"POINT (9.733591796000042 52.378513021000060)",Unfall 134733 (2018) Kat:3, Licht: 0,134733,3,2,5,08,18,6,0,0,0,1,0,1
"POINT (9.735373744000071 52.384435806000056)",Unfall 134735 (2018) Kat:3, Licht: 0,134735,3,3,5,08,17,4,0,0,1,1,0,0
"POINT (9.748910295000030 52.394569980000028)",Unfall 134742 (2018) Kat:3, Licht: 0,134742,3,3,6,08,15,4,0,0,0,1,1,0
"POINT (9.741703453000071 52.380257530000051)",Unfall 134744 (2018) Kat:3, Licht: 0,134744,3,3,5,08,18,7,0,0,1,1,0,0
"POINT (9.750818581000033 52.375630317000059)",Unfall 134747 (2018) Kat:3, Licht: 0,134747,3,2,0,08,15,6,0,0,1,0,0,0
"POINT (9.782116810000048 52.328967993000049)",Unfall 134749 (2018) Kat:2, Licht: 0,134749,2,2,5,08,16,4,0,0,1,1,0,0
"POINT (9.761013684000034 52.367694114000074)",Unfall 134761 (2018) Kat:3, Licht: 0,134761,3,6,2,08,13,4,0,0,1,0,0,0
"POINT (9.729778422000038 52.345244572000070)",Unfall 134762 (2018) Kat:3, Licht: 0,134762,3,3,5,07,18,2,0,0,1,1,0,0
"POINT (9.806695280000042 52.388784498000064)",Unfall 134763 (2018) Kat:3, Licht: 0,134763,3,2,5,08,15,5,0,0,1,1,0,0
"POINT (9.674104470000032 52.358578813000065)",Unfall 134765 (2018) Kat:2, Licht: 0,134765,2,1,0,08,20,1,0,0,1,0,0,0
"POINT (9.756155429000046 52.342668638000077)",Unfall 134769 (2018) Kat:2, Licht: 0,134769,2,3,5,08,11,4,0,0,1,1,0,0
"POINT (9.691300743000056 52.336138368000036)",Unfall 134773 (2018) Kat:3, Licht: 0,134773,3,6,4,07,09,2,0,0,0,1,0,0
"POINT (9.820758317000070 52.350931985000045)",Unfall 134774 (2018) Kat:3, Licht: 0,134774,3,2,4,07,07,3,0,0,0,1,0,0
"POINT (9.796711340000059 52.352912453000044)",Unfall 134786 (2018) Kat:3, Licht: 2,134786,3,1,6,08,22,7,0,2,0,1,1,0
"POINT (9.805674527000065 52.419663877000062)",Unfall 134797 (2018) Kat:3, Licht: 0,134797,3,1,0,08,12,7,0,0,1,0,0,0
"POINT (9.728661113000044 52.377977955000063)",Unfall 134800 (2018) Kat:3, Licht: 0,134800,3,6,2,08,06,6,0,0,0,1,0,1
"POINT (9.722167714000022 52.385120343000040)",Unfall 134801 (2018) Kat:3, Licht: 0,134801,3,5,1,07,09,5,0,0,1,1,0,0
"POINT (9.740663588000075 52.374530062000076)",Unfall 134802 (2018) Kat:3, Licht: 0,134802,3,4,6,08,11,5,0,0,1,0,1,0
"POINT (9.792435184000055 52.408056410000029)",Unfall 134805 (2018) Kat:3, Licht: 0,134805,3,5,1,08,18,6,0,0,1,1,0,0
"POINT (9.732525532000068 52.391336561000060)",Unfall 134806 (2018) Kat:3, Licht: 0,134806,3,3,5,07,08,5,0,0,1,1,0,0
"POINT (9.739822026000070 52.377036565000026)",Unfall 134809 (2018) Kat:3, Licht: 1,134809,3,6,6,07,20,5,0,1,1,0,1,0
"POINT (9.708002478000026 52.367581204000032)",Unfall 134815 (2018) Kat:3, Licht: 0,134815,3,6,0,07,10,2,0,0,1,1,0,0
"POINT (9.726473478000060 52.388500052000040)",Unfall 134833 (2018) Kat:3, Licht: 2,134833,3,1,0,08,01,6,0,2,1,0,0,0
"POINT (9.789656179000076 52.410222521000037)",Unfall 134837 (2018) Kat:3, Licht: 0,134837,3,2,5,08,17,5,0,0,1,0,0,0
"POINT (9.692277468000043 52.398137556000052)",Unfall 134838 (2018) Kat:3, Licht: 0,134838,3,2,5,08,09,3,0,0,1,1,0,0
"POINT (9.744771440000022 52.376886441000067)",Unfall 134847 (2018) Kat:3, Licht: 0,134847,3,5,1,08,12,5,0,0,1,1,0,0
"POINT (9.726283097000021 52.388355145000048)",Unfall 134865 (2018) Kat:3, Licht: 2,134865,3,2,5,08,22,2,1,2,1,1,0,0
"POINT (9.812087042000030 52.344115857000077)",Unfall 134866 (2018) Kat:3, Licht: 0,134866,3,3,5,08,14,4,0,0,1,1,0,0
"POINT (9.707116739000071 52.401730451000049)",Unfall 134868 (2018) Kat:3, Licht: 0,134868,3,3,5,08,13,6,0,0,1,0,0,0
"POINT (9.763520583000059 52.342486907000080)",Unfall 134869 (2018) Kat:3, Licht: 0,134869,3,6,2,08,17,4,0,0,0,1,0,0
"POINT (9.733678504000068 52.379814132000035)",Unfall 134874 (2018) Kat:3, Licht: 0,134874,3,3,5,08,14,4,0,0,1,1,0,0
"POINT (9.749769640000068 52.378074040000058)",Unfall 134878 (2018) Kat:3, Licht: 0,134878,3,3,5,08,12,4,0,0,0,1,0,0
"POINT (9.761771192000026 52.342010883000057)",Unfall 134879 (2018) Kat:3, Licht: 0,134879,3,3,5,08,07,2,0,0,1,1,0,0
"POINT (9.718641325000021 52.374105731000043)",Unfall 134881 (2018) Kat:3, Licht: 0,134881,3,7,0,08,17,7,0,0,1,0,0,0
"POINT (9.732715837000058 52.379250361000061)",Unfall 134885 (2018) Kat:3, Licht: 0,134885,3,1,0,08,06,5,0,0,1,0,0,0
"POINT (9.819375330000071 52.356095487000061)",Unfall 134886 (2018) Kat:3, Licht: 0,134886,3,3,5,08,17,3,1,0,0,1,0,0
"POINT (9.809825311000054 52.361471411000082)",Unfall 134895 (2018) Kat:3, Licht: 0,134895,3,5,1,08,12,3,1,0,1,1,0,0
"POINT (9.763375037000060 52.339478562000068)",Unfall 134919 (2018) Kat:2, Licht: 0,134919,2,5,1,08,05,6,0,0,0,1,1,0
"POINT (9.705857308000077 52.390753179000058)",Unfall 134930 (2018) Kat:2, Licht: 0,134930,2,3,5,08,18,7,0,0,1,1,0,0
"POINT (9.753170522000062 52.376539412000056)",Unfall 134935 (2018) Kat:2, Licht: 0,134935,2,1,6,08,18,5,1,0,1,0,1,0
"POINT (9.752302984000039 52.389563012000053)",Unfall 134936 (2018) Kat:3, Licht: 0,134936,3,6,2,08,17,3,0,0,0,1,0,0
"POINT (9.793195099000059 52.411217416000056)",Unfall 134938 (2018) Kat:3, Licht: 1,134938,3,1,0,08,19,5,1,1,1,0,0,0
"POINT (9.637854383000047 52.417300611000030)",Unfall 134939 (2018) Kat:3, Licht: 0,134939,3,6,2,08,13,3,1,0,0,1,0,0
"POINT (9.722010384000043 52.346701381000059)",Unfall 134942 (2018) Kat:3, Licht: 0,134942,3,7,5,08,17,3,0,0,1,1,0,0
"POINT (9.727910593000047 52.374133807000078)",Unfall 134945 (2018) Kat:3, Licht: 0,134945,3,3,0,08,16,3,0,0,0,1,0,1
"POINT (9.702840465000065 52.376278426000056)",Unfall 134948 (2018) Kat:3, Licht: 0,134948,3,7,9,08,16,3,0,0,0,1,0,0
"POINT (9.735534179000069 52.362494406000053)",Unfall 134949 (2018) Kat:3, Licht: 2,134949,3,4,6,08,01,1,0,2,1,0,1,0
"POINT (9.771494011000073 52.370801664000055)",Unfall 134950 (2018) Kat:3, Licht: 0,134950,3,2,3,08,14,3,0,0,1,0,0,0
"POINT (9.704904909000049 52.374339978000080)",Unfall 134959 (2018) Kat:2, Licht: 2,134959,2,1,0,08,22,3,1,2,1,0,0,0
"POINT (9.751896764000037 52.385933180000052)",Unfall 134961 (2018) Kat:3, Licht: 0,134961,3,3,5,08,17,3,0,0,0,1,0,0
"POINT (9.759620543000040 52.341357065000068)",Unfall 134966 (2018) Kat:3, Licht: 0,134966,3,1,4,08,15,3,0,0,0,1,0,0
"POINT (9.692690454000058 52.396664736000048)",Unfall 134967 (2018) Kat:3, Licht: 0,134967,3,2,5,08,07,3,0,0,1,0,0,0
"POINT (9.733731400000067 52.362120644000072)",Unfall 134968 (2018) Kat:3, Licht: 0,134968,3,3,5,08,15,2,0,0,1,1,0,0
"POINT (9.750665988000037 52.360647680000056)",Unfall 134972 (2018) Kat:3, Licht: 0,134972,3,5,1,08,16,6,0,0,1,1,0,0
"POINT (9.800130658000057 52.398791940000081)",Unfall 134983 (2018) Kat:3, Licht: 0,134983,3,3,5,08,11,2,0,0,1,1,0,0
"POINT (9.654407576000040 52.410057605000077)",Unfall 134985 (2018) Kat:3, Licht: 0,134985,3,3,5,08,13,7,0,0,1,1,0,0
"POINT (9.806330625000044 52.417216779000057)",Unfall 134990 (2018) Kat:3, Licht: 0,134990,3,3,5,08,08,5,0,0,1,1,0,0
"POINT (9.738829345000056 52.363312917000030)",Unfall 134991 (2018) Kat:3, Licht: 0,134991,3,2,5,08,17,3,1,0,1,1,0,0
"POINT (9.802131310000050 52.380258061000063)",Unfall 134992 (2018) Kat:3, Licht: 0,134992,3,4,6,08,16,7,0,0,0,0,1,1
"POINT (9.764448190000053 52.333200308000073)",Unfall 135004 (2018) Kat:3, Licht: 0,135004,3,2,5,08,06,5,0,0,1,1,0,0
"POINT (9.703964664000068 52.366943152000033)",Unfall 135029 (2018) Kat:3, Licht: 0,135029,3,2,6,08,16,6,0,0,0,1,1,0
"POINT (9.771870790000037 52.350763726000082)",Unfall 135032 (2018) Kat:3, Licht: 0,135032,3,3,5,08,18,5,1,0,1,1,0,0
"POINT (9.674446481000075 52.409074139000040)",Unfall 135033 (2018) Kat:3, Licht: 2,135033,3,1,7,08,22,3,0,2,0,1,0,0
"POINT (9.791197280000063 52.374438051000027)",Unfall 135043 (2018) Kat:3, Licht: 0,135043,3,3,5,08,17,5,1,0,1,1,0,0
"POINT (9.747750465000024 52.378252239000062)",Unfall 135044 (2018) Kat:3, Licht: 0,135044,3,3,0,08,16,3,0,0,1,1,0,0
"POINT (9.722049726000023 52.354774040000052)",Unfall 135051 (2018) Kat:3, Licht: 0,135051,3,2,5,08,10,2,0,0,0,1,0,1
"POINT (9.803291948000037 52.391748941000060)",Unfall 135054 (2018) Kat:3, Licht: 0,135054,3,6,2,08,15,2,0,0,0,1,0,0
"POINT (9.752066048000074 52.410435087000053)",Unfall 135055 (2018) Kat:3, Licht: 0,135055,3,3,5,08,14,1,0,0,1,1,0,0
"POINT (9.740694875000031 52.400221126000076)",Unfall 135056 (2018) Kat:3, Licht: 0,135056,3,3,5,08,11,2,0,0,0,1,0,0
"POINT (9.787950513000055 52.397499495000034)",Unfall 135060 (2018) Kat:3, Licht: 0,135060,3,6,3,08,17,2,0,0,0,1,0,1
"POINT (9.804266242000040 52.391217684000026)",Unfall 135062 (2018) Kat:3, Licht: 0,135062,3,2,5,08,14,2,0,0,1,1,0,0
"POINT (9.780971618000024 52.398367712000038)",Unfall 135070 (2018) Kat:2, Licht: 0,135070,2,7,0,08,10,2,0,0,0,1,0,0
"POINT (9.783285768000042 52.371233845000063)",Unfall 135076 (2018) Kat:3, Licht: 0,135076,3,7,0,08,08,6,0,0,1,0,0,0
"POINT (9.729713296000057 52.364731839000058)",Unfall 135086 (2018) Kat:3, Licht: 0,135086,3,2,5,08,07,6,0,0,1,1,0,0
"POINT (9.735073209000063 52.380344227000080)",Unfall 135087 (2018) Kat:3, Licht: 2,135087,3,6,2,08,01,1,0,2,0,1,0,0
"POINT (9.822016716000064 52.335203017000026)",Unfall 135096 (2018) Kat:3, Licht: 0,135096,3,7,5,08,17,5,0,0,1,0,0,0
"POINT (9.803446377000057 52.409250923000059)",Unfall 135099 (2018) Kat:3, Licht: 0,135099,3,3,5,08,16,5,0,0,1,1,0,0
"POINT (9.781609837000076 52.414127671000074)",Unfall 135101 (2018) Kat:3, Licht: 0,135101,3,2,4,08,11,5,0,0,1,1,0,0
"POINT (9.694428442000060 52.353027321000070)",Unfall 135110 (2018) Kat:3, Licht: 0,135110,3,6,2,08,12,6,0,0,0,1,0,0
"POINT (9.687604791000069 52.338352803000078)",Unfall 135111 (2018) Kat:3, Licht: 2,135111,3,1,0,08,22,5,0,2,0,0,0,1
"POINT (9.695356063000077 52.327167049000082)",Unfall 135117 (2018) Kat:3, Licht: 0,135117,3,6,2,08,18,3,0,0,0,1,0,0
"POINT (9.735861502000034 52.379024815000037)",Unfall 135118 (2018) Kat:3, Licht: 0,135118,3,6,0,08,11,5,0,0,1,1,0,0
"POINT (9.740022782000040 52.366611152000075)",Unfall 135120 (2018) Kat:3, Licht: 0,135120,3,3,5,08,17,2,0,0,1,1,0,0
"POINT (9.728296036000074 52.368085371000063)",Unfall 135121 (2018) Kat:2, Licht: 0,135121,2,3,5,08,11,5,0,0,1,1,0,0
"POINT (9.737748731000067 52.382098606000056)",Unfall 135122 (2018) Kat:1, Licht: 0,135122,1,7,0,08,12,6,0,0,0,0,0,0
"POINT (9.707704866000029 52.359772741000029)",Unfall 135123 (2018) Kat:2, Licht: 0,135123,2,6,3,08,11,1,0,0,0,1,0,1
"POINT (9.692502169000022 52.396703591000062)",Unfall 135125 (2018) Kat:3, Licht: 0,135125,3,2,4,08,09,5,0,0,0,1,0,0
"POINT (9.747977883000033 52.373965263000059)",Unfall 135131 (2018) Kat:3, Licht: 0,135131,3,3,5,08,16,3,0,0,1,1,0,0
"POINT (9.804472442000076 52.400151896000068)",Unfall 135154 (2018) Kat:3, Licht: 0,135154,3,2,3,08,15,1,0,0,1,1,0,0
"POINT (9.751242109000032 52.372427029000050)",Unfall 135170 (2018) Kat:3, Licht: 0,135170,3,2,5,08,13,3,0,0,1,1,0,0
"POINT (9.709660784000050 52.372696345000065)",Unfall 135173 (2018) Kat:3, Licht: 2,135173,3,7,0,08,22,2,0,2,1,0,0,0
"POINT (9.722043328000041 52.346766519000028)",Unfall 135227 (2018) Kat:3, Licht: 0,135227,3,3,5,08,16,2,0,0,0,1,0,1
"POINT (9.743897243000049 52.369574319000037)",Unfall 135230 (2018) Kat:3, Licht: 0,135230,3,6,2,08,07,6,0,0,0,1,0,0
"POINT (9.792948890000048 52.395451669000067)",Unfall 135233 (2018) Kat:3, Licht: 2,135233,3,6,2,08,21,1,0,2,1,0,0,0
"POINT (9.730921682000030 52.370708049000029)",Unfall 135259 (2018) Kat:3, Licht: 0,135259,3,6,2,08,13,7,0,0,0,1,0,0
"POINT (9.736036690000049 52.362636699000063)",Unfall 135266 (2018) Kat:3, Licht: 2,135266,3,6,0,08,01,7,0,2,1,0,0,0
"POINT (9.725372966000066 52.376974554000071)",Unfall 135269 (2018) Kat:3, Licht: 0,135269,3,7,0,08,11,4,0,0,1,0,0,0
"POINT (9.714366382000037 52.369153386000050)",Unfall 135272 (2018) Kat:3, Licht: 0,135272,3,7,0,08,09,4,0,0,1,1,0,0
"POINT (9.765076773000033 52.343001384000047)",Unfall 135273 (2018) Kat:3, Licht: 0,135273,3,6,2,08,16,4,0,0,0,1,0,0
"POINT (9.750122494000038 52.376416151000058)",Unfall 135275 (2018) Kat:3, Licht: 0,135275,3,6,2,08,15,4,0,0,0,1,0,0
"POINT (9.721556140000075 52.338018929000043)",Unfall 135278 (2018) Kat:3, Licht: 0,135278,3,6,3,08,13,7,0,0,0,1,0,0
"POINT (9.713189412000077 52.384499352000034)",Unfall 135282 (2018) Kat:3, Licht: 0,135282,3,6,2,08,15,3,0,0,0,1,0,0
"POINT (9.853336135000063 52.387834573000077)",Unfall 135283 (2018) Kat:3, Licht: 0,135283,3,6,2,08,17,4,0,0,1,1,0,0
"POINT (9.752782317000026 52.386037813000030)",Unfall 135286 (2018) Kat:3, Licht: 0,135286,3,7,0,08,18,4,0,0,0,1,0,1
"POINT (9.706496069000025 52.415677425000069)",Unfall 135287 (2018) Kat:3, Licht: 0,135287,3,3,5,08,16,7,0,0,0,1,0,0
"POINT (9.731825989000072 52.374529074000066)",Unfall 135289 (2018) Kat:3, Licht: 0,135289,3,4,6,08,06,7,0,0,0,1,1,0
"POINT (9.775119084000039 52.363395187000037)",Unfall 135290 (2018) Kat:2, Licht: 0,135290,2,2,5,08,08,4,0,0,1,1,0,0
"POINT (9.666344718000062 52.355493943000056)",Unfall 135291 (2018) Kat:3, Licht: 0,135291,3,3,5,08,16,6,0,0,0,1,0,0
"POINT (9.705058639000072 52.355426414000078)",Unfall 135294 (2018) Kat:2, Licht: 0,135294,2,1,0,08,14,3,0,0,1,0,0,0
"POINT (9.746160599000064 52.388624567000079)",Unfall 135315 (2018) Kat:3, Licht: 0,135315,3,4,6,08,12,1,0,0,0,1,1,0
"POINT (9.736940987000025 52.381349687000068)",Unfall 135329 (2018) Kat:3, Licht: 0,135329,3,6,4,08,07,3,0,0,1,0,0,0
"POINT (9.662550436000061 52.409334651000052)",Unfall 135355 (2018) Kat:2, Licht: 0,135355,2,3,5,08,13,2,0,0,1,1,0,0
"POINT (9.711258999000052 52.372214583000073)",Unfall 135358 (2018) Kat:3, Licht: 0,135358,3,2,3,08,10,7,0,0,1,1,0,0
"POINT (9.828900229000055 52.346166054000037)",Unfall 135360 (2018) Kat:3, Licht: 0,135360,3,6,0,08,11,7,1,0,0,1,0,1
"POINT (9.694643956000050 52.419523339000079)",Unfall 135361 (2018) Kat:3, Licht: 0,135361,3,6,2,08,12,7,0,0,0,1,0,0
"POINT (9.755957783000042 52.395973591000029)",Unfall 135363 (2018) Kat:3, Licht: 1,135363,3,1,0,08,20,7,0,1,1,0,0,0
"POINT (9.716158659000030 52.362569646000054)",Unfall 135366 (2018) Kat:3, Licht: 0,135366,3,1,0,08,18,4,0,0,1,0,0,0
"POINT (9.740882360000057 52.374914165000064)",Unfall 135372 (2018) Kat:3, Licht: 0,135372,3,4,6,08,15,3,0,0,1,0,1,0
"POINT (9.656750530000068 52.407801355000061)",Unfall 135402 (2018) Kat:3, Licht: 0,135402,3,2,4,08,07,6,0,0,0,1,0,1
"POINT (9.756775935000064 52.356776701000058)",Unfall 135406 (2018) Kat:3, Licht: 0,135406,3,3,5,08,08,6,0,0,1,1,0,0
"POINT (9.744531202000076 52.385102964000055)",Unfall 135407 (2018) Kat:3, Licht: 0,135407,3,3,5,08,11,4,0,0,1,1,0,0
"POINT (9.833627286000024 52.336633331000030)",Unfall 135408 (2018) Kat:3, Licht: 0,135408,3,4,6,08,15,6,0,0,0,1,1,0
"POINT (9.737192116000074 52.384512390000054)",Unfall 135409 (2018) Kat:3, Licht: 0,135409,3,3,5,08,19,6,0,0,0,1,0,0
"POINT (9.804602032000048 52.377933564000045)",Unfall 135410 (2018) Kat:3, Licht: 0,135410,3,6,2,08,15,3,0,0,0,1,0,1
"POINT (9.781826415000069 52.349011644000029)",Unfall 135412 (2018) Kat:2, Licht: 0,135412,2,7,0,08,07,2,1,0,1,0,0,0
"POINT (9.798317978000057 52.334484370000041)",Unfall 135413 (2018) Kat:3, Licht: 0,135413,3,3,5,08,14,6,0,0,1,1,0,0
"POINT (9.752548825000076 52.370649337000032)",Unfall 135414 (2018) Kat:3, Licht: 0,135414,3,6,2,08,12,6,1,0,0,1,0,1
"POINT (9.717275089000054 52.346641782000063)",Unfall 135415 (2018) Kat:3, Licht: 0,135415,3,6,2,08,12,6,1,0,0,1,0,0
"POINT (9.676249023000025 52.363131376000069)",Unfall 135416 (2018) Kat:3, Licht: 0,135416,3,5,0,08,10,6,0,0,1,1,0,0
"POINT (9.743616649000046 52.379500768000071)",Unfall 135417 (2018) Kat:3, Licht: 2,135417,3,7,8,08,00,6,0,2,1,0,0,0
"POINT (9.750056991000065 52.380577596000080)",Unfall 135421 (2018) Kat:3, Licht: 0,135421,3,5,1,08,09,3,0,0,1,1,0,0
"POINT (9.741618568000035 52.380199676000075)",Unfall 135463 (2018) Kat:3, Licht: 0,135463,3,3,5,08,18,3,0,0,1,1,0,0
"POINT (9.685525651000035 52.393141319000051)",Unfall 135473 (2018) Kat:3, Licht: 0,135473,3,7,0,08,13,5,0,0,0,0,0,1
"POINT (9.740096920000042 52.366996713000049)",Unfall 135476 (2018) Kat:3, Licht: 2,135476,3,2,3,08,23,5,0,2,1,0,0,0
"POINT (9.826858428000037 52.375042020000080)",Unfall 135477 (2018) Kat:2, Licht: 0,135477,2,7,7,08,16,5,0,0,1,0,0,0
"POINT (9.798743482000077 52.385306588000049)",Unfall 135479 (2018) Kat:3, Licht: 0,135479,3,3,5,08,17,5,0,0,1,1,0,0
"POINT (9.756742307000025 52.410381544000074)",Unfall 135480 (2018) Kat:3, Licht: 0,135480,3,3,5,08,15,5,0,0,1,1,0,0
"POINT (9.787013705000049 52.401650704000076)",Unfall 135481 (2018) Kat:3, Licht: 0,135481,3,3,5,08,14,5,0,0,1,1,0,0
"POINT (9.792661977000023 52.396943534000059)",Unfall 135491 (2018) Kat:3, Licht: 0,135491,3,3,5,08,13,5,0,0,1,1,0,0
"POINT (9.714566306000052 52.414967745000069)",Unfall 135506 (2018) Kat:3, Licht: 0,135506,3,1,9,08,14,2,1,0,0,0,0,1
"POINT (9.708657412000036 52.365253534000033)",Unfall 135520 (2018) Kat:3, Licht: 0,135520,3,6,2,08,16,3,0,0,0,1,0,0
"POINT (9.708639289000075 52.401092323000057)",Unfall 135521 (2018) Kat:2, Licht: 0,135521,2,3,5,08,12,1,0,0,1,1,0,0
"POINT (9.717377904000045 52.354406852000068)",Unfall 135531 (2018) Kat:2, Licht: 0,135531,2,3,5,08,13,3,0,0,1,1,0,0
"POINT (9.730982287000074 52.391362309000044)",Unfall 135532 (2018) Kat:2, Licht: 0,135532,2,7,0,08,11,1,0,0,1,0,0,0
"POINT (9.686127303000035 52.394858556000031)",Unfall 135560 (2018) Kat:3, Licht: 0,135560,3,5,1,08,19,4,0,0,1,1,0,0
"POINT (9.765224232000037 52.417967417000057)",Unfall 135561 (2018) Kat:3, Licht: 0,135561,3,6,3,08,11,4,0,0,1,1,0,0
"POINT (9.736734069000022 52.412468169000078)",Unfall 135563 (2018) Kat:3, Licht: 0,135563,3,6,2,08,08,4,0,0,0,1,0,0
"POINT (9.746854028000030 52.382586641000046)",Unfall 135564 (2018) Kat:3, Licht: 0,135564,3,3,5,08,12,2,0,0,1,1,0,0
"POINT (9.764725386000066 52.395652108000036)",Unfall 135565 (2018) Kat:3, Licht: 0,135565,3,6,2,08,08,4,0,0,0,1,0,1
"POINT (9.729764883000030 52.376303036000081)",Unfall 135569 (2018) Kat:3, Licht: 0,135569,3,3,5,08,15,3,0,0,1,0,0,0
"POINT (9.721132591000071 52.383521392000034)",Unfall 135587 (2018) Kat:3, Licht: 0,135587,3,5,0,09,13,3,0,0,1,1,0,0
"POINT (9.803590753000037 52.398913067000080)",Unfall 135593 (2018) Kat:3, Licht: 0,135593,3,5,1,09,16,7,0,0,0,1,0,0
"POINT (9.732061920000035 52.399778180000055)",Unfall 135621 (2018) Kat:3, Licht: 0,135621,3,6,6,09,17,5,0,0,1,0,1,0
"POINT (9.717368647000058 52.390559954000082)",Unfall 135623 (2018) Kat:3, Licht: 0,135623,3,7,6,09,10,4,0,0,0,1,1,0
"POINT (9.623737155000072 52.412340234000055)",Unfall 135628 (2018) Kat:3, Licht: 0,135628,3,6,2,08,14,6,0,0,0,1,0,0
"POINT (9.717103710000060 52.344899158000032)",Unfall 135633 (2018) Kat:3, Licht: 0,135633,3,2,5,09,16,4,0,0,1,1,0,0
"POINT (9.668660341000077 52.414812411000071)",Unfall 135634 (2018) Kat:3, Licht: 0,135634,3,2,5,08,13,6,0,0,1,1,0,0
"POINT (9.731579600000032 52.358331631000055)",Unfall 135635 (2018) Kat:3, Licht: 0,135635,3,7,7,09,09,3,0,0,1,0,0,0
"POINT (9.852351301000056 52.360526317000051)",Unfall 135636 (2018) Kat:3, Licht: 1,135636,3,3,5,08,06,6,0,1,0,1,0,0
"POINT (9.714603526000076 52.386105332000056)",Unfall 135650 (2018) Kat:3, Licht: 0,135650,3,6,6,08,10,6,0,0,1,0,1,0
"POINT (9.792486706000034 52.397543228000075)",Unfall 135652 (2018) Kat:3, Licht: 0,135652,3,6,4,08,13,6,0,0,0,1,0,1
"POINT (9.855364640000062 52.388864853000030)",Unfall 135659 (2018) Kat:2, Licht: 0,135659,2,7,0,08,16,6,0,0,1,0,0,0
"POINT (9.744065028000023 52.369878128000039)",Unfall 135674 (2018) Kat:3, Licht: 0,135674,3,3,5,09,13,4,0,0,0,1,0,0
"POINT (9.732397415000037 52.379132555000069)",Unfall 135685 (2018) Kat:3, Licht: 0,135685,3,6,2,09,11,4,0,0,0,1,0,0
"POINT (9.808225199000049 52.379598076000036)",Unfall 135694 (2018) Kat:3, Licht: 0,135694,3,1,0,09,16,2,0,0,1,0,0,0
"POINT (9.738708238000072 52.381425281000077)",Unfall 135698 (2018) Kat:3, Licht: 2,135698,3,3,5,09,22,7,0,2,1,1,0,0
"POINT (9.762811276000036 52.335167096000077)",Unfall 135709 (2018) Kat:3, Licht: 0,135709,3,5,5,09,07,2,0,0,1,1,0,0
"POINT (9.774394575000031 52.372015591000036)",Unfall 135729 (2018) Kat:3, Licht: 0,135729,3,6,2,09,07,4,0,0,0,1,0,0
"POINT (9.771505472000058 52.350385234000044)",Unfall 135739 (2018) Kat:3, Licht: 0,135739,3,1,0,09,17,5,0,0,1,0,0,0
"POINT (9.747315648000040 52.387602694000066)",Unfall 135743 (2018) Kat:3, Licht: 0,135743,3,3,5,09,11,3,0,0,1,1,0,0
"POINT (9.701070116000039 52.395976760000053)",Unfall 135754 (2018) Kat:3, Licht: 0,135754,3,6,2,08,18,5,0,0,0,1,0,0
"POINT (9.810333146000062 52.383309964000034)",Unfall 135758 (2018) Kat:3, Licht: 0,135758,3,3,5,08,15,5,0,0,0,1,0,0
"POINT (9.707237358000043 52.370544688000052)",Unfall 135761 (2018) Kat:3, Licht: 0,135761,3,1,0,08,18,5,1,0,1,0,0,0
"POINT (9.755747830000075 52.356419112000026)",Unfall 135767 (2018) Kat:3, Licht: 0,135767,3,2,5,08,17,5,1,0,1,0,0,0
"POINT (9.808539641000039 52.337169598000060)",Unfall 135769 (2018) Kat:3, Licht: 1,135769,3,6,2,08,08,5,1,1,0,1,0,0
"POINT (9.668022598000050 52.415486093000027)",Unfall 135774 (2018) Kat:3, Licht: 2,135774,3,7,0,09,22,3,0,2,0,1,0,1
"POINT (9.693805666000060 52.361833980000029)",Unfall 135778 (2018) Kat:3, Licht: 0,135778,3,2,5,09,15,3,0,0,1,1,0,0
"POINT (9.785344041000030 52.373433723000062)",Unfall 135783 (2018) Kat:3, Licht: 0,135783,3,7,0,09,13,3,0,0,1,0,0,0
"POINT (9.739456452000070 52.376219727000034)",Unfall 135786 (2018) Kat:3, Licht: 0,135786,3,2,5,09,19,4,0,0,1,1,0,0
"POINT (9.752326402000051 52.411164011000039)",Unfall 135792 (2018) Kat:3, Licht: 0,135792,3,3,5,09,07,3,0,0,1,1,0,0
"POINT (9.723249897000073 52.372390513000028)",Unfall 135796 (2018) Kat:3, Licht: 0,135796,3,2,5,09,19,4,0,0,1,1,0,0
"POINT (9.663735156000030 52.382700292000038)",Unfall 135802 (2018) Kat:3, Licht: 0,135802,3,7,0,09,10,2,0,0,1,0,0,0
