WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.016451746000030 51.450760145000061)",Unfall 40218 (2023) Kat:3, Licht: 0,40218,3,3,5,06,20,7,0,0,0,1,0,0,0,0
"POINT (6.984452416000067 51.444559192000042)",Unfall 40222 (2023) Kat:3, Licht: 0,40222,3,6,2,06,13,7,0,0,0,1,0,0,0,0
"POINT (6.999508676000062 51.423106502000053)",Unfall 40225 (2023) Kat:3, Licht: 0,40225,3,6,2,06,13,7,0,0,0,1,0,0,0,0
"POINT (7.048214298000062 51.487966557000050)",Unfall 40372 (2023) Kat:3, Licht: 0,40372,3,2,3,06,11,6,0,0,1,1,0,0,0,0
"POINT (7.013741878000076 51.433286895000037)",Unfall 40373 (2023) Kat:3, Licht: 0,40373,3,7,8,06,18,6,0,0,1,0,0,0,0,1
"POINT (7.047060625000029 51.465706766000039)",Unfall 40374 (2023) Kat:3, Licht: 0,40374,3,3,5,06,15,6,0,0,0,1,0,0,0,0
"POINT (6.931791983000039 51.487641216000043)",Unfall 40402 (2023) Kat:3, Licht: 0,40402,3,7,2,06,15,6,0,0,0,1,0,0,0,0
"POINT (7.002649628000029 51.493912039000065)",Unfall 40521 (2023) Kat:3, Licht: 0,40521,3,7,0,06,11,5,0,0,0,0,0,0,0,1
"POINT (7.007501997000077 51.508820991000050)",Unfall 40522 (2023) Kat:3, Licht: 0,40522,3,2,4,06,17,5,0,0,0,1,0,0,0,0
"POINT (7.038071285000058 51.476268522000055)",Unfall 40610 (2023) Kat:3, Licht: 0,40610,3,4,6,06,15,7,0,0,0,1,1,0,0,0
"POINT (7.029545726000038 51.451981740000065)",Unfall 40619 (2023) Kat:3, Licht: 0,40619,3,6,3,06,17,3,0,0,0,1,0,0,0,0
"POINT (7.008346107000023 51.523899628000038)",Unfall 40700 (2023) Kat:3, Licht: 0,40700,3,6,2,05,16,4,0,0,0,1,0,0,0,0
"POINT (7.077292904000046 51.455279177000079)",Unfall 40702 (2023) Kat:3, Licht: 0,40702,3,7,1,05,17,4,0,0,0,0,0,1,0,1
"POINT (6.999677093000059 51.424775536000027)",Unfall 40848 (2023) Kat:3, Licht: 0,40848,3,3,5,06,09,1,0,0,0,1,0,0,0,0
"POINT (7.008692389000032 51.525621916000034)",Unfall 40862 (2023) Kat:3, Licht: 0,40862,3,2,3,05,14,3,0,0,1,1,0,0,0,0
"POINT (7.006819984000060 51.468006660000071)",Unfall 40865 (2023) Kat:3, Licht: 0,40865,3,3,5,05,13,3,0,0,0,0,0,0,1,1
"POINT (7.011965888000020 51.425845178000031)",Unfall 40871 (2023) Kat:3, Licht: 0,40871,3,6,2,05,14,3,0,0,0,1,0,0,0,0
"POINT (6.900116682000032 51.480757521000044)",Unfall 40961 (2023) Kat:3, Licht: 0,40961,3,7,0,06,20,7,0,0,1,0,0,0,0,0
"POINT (7.011551960000077 51.530072221000069)",Unfall 41036 (2023) Kat:3, Licht: 0,41036,3,4,6,06,18,6,0,0,0,1,1,0,0,0
"POINT (7.098690657000020 51.471656650000057)",Unfall 41039 (2023) Kat:3, Licht: 0,41039,3,6,3,06,05,6,1,0,0,1,0,0,1,0
"POINT (7.028987494000035 51.472208889000058)",Unfall 41149 (2023) Kat:3, Licht: 0,41149,3,4,6,06,19,5,1,0,0,1,1,0,0,0
"POINT (7.073134948000074 51.423199984000064)",Unfall 41150 (2023) Kat:3, Licht: 0,41150,3,6,1,06,10,5,1,0,0,1,0,1,0,0
"POINT (7.085924423000051 51.391153092000081)",Unfall 41151 (2023) Kat:3, Licht: 0,41151,3,1,0,06,10,5,1,0,0,0,0,1,0,0
"POINT (7.106059533000064 51.457261023000058)",Unfall 41152 (2023) Kat:3, Licht: 0,41152,3,3,5,06,13,5,1,0,0,1,0,0,0,0
"POINT (6.996494967000046 51.505636970000069)",Unfall 41159 (2023) Kat:3, Licht: 2,41159,3,7,9,06,21,5,1,2,0,1,0,0,0,0
"POINT (6.934204968000074 51.491075470000055)",Unfall 41284 (2023) Kat:3, Licht: 0,41284,3,3,5,06,13,4,0,0,0,1,0,0,0,0
"POINT (7.007394077000072 51.449371874000065)",Unfall 41285 (2023) Kat:3, Licht: 0,41285,3,6,1,06,18,4,0,0,0,1,0,0,0,0
"POINT (7.000582364000024 51.452118545000076)",Unfall 41286 (2023) Kat:3, Licht: 2,41286,3,7,0,06,22,4,0,2,1,0,0,0,0,0
"POINT (7.048557412000036 51.457874436000054)",Unfall 41289 (2023) Kat:3, Licht: 0,41289,3,6,3,06,19,4,0,0,0,1,0,1,0,0
"POINT (6.907099129000073 51.477874888000031)",Unfall 41419 (2023) Kat:2, Licht: 0,41419,2,7,0,06,14,3,0,0,1,1,0,0,0,0
"POINT (6.933022476000076 51.379608906000044)",Unfall 41420 (2023) Kat:3, Licht: 0,41420,3,2,3,06,09,3,0,0,1,1,0,0,0,0
"POINT (7.003364300000044 51.388296986000057)",Unfall 41421 (2023) Kat:2, Licht: 0,41421,2,4,6,06,11,3,0,0,0,1,1,0,0,0
"POINT (7.015753488000030 51.450590625000075)",Unfall 41422 (2023) Kat:3, Licht: 2,41422,3,1,0,06,01,3,0,2,0,0,0,0,0,1
"POINT (7.111326372000065 51.471588559000054)",Unfall 41473 (2023) Kat:3, Licht: 0,41473,3,6,3,06,16,3,0,0,0,1,0,0,1,0
"POINT (7.007276088000026 51.508834332000049)",Unfall 41555 (2023) Kat:3, Licht: 0,41555,3,2,5,06,16,2,0,0,0,1,0,0,0,0
"POINT (6.976541682000061 51.479080307000061)",Unfall 41556 (2023) Kat:3, Licht: 0,41556,3,6,0,06,17,2,0,0,0,1,0,0,0,1
"POINT (6.983026559000052 51.476806817000067)",Unfall 41557 (2023) Kat:2, Licht: 0,41557,2,7,5,06,12,2,0,0,0,1,0,0,0,1
"POINT (6.962351529000046 51.471279971000058)",Unfall 41558 (2023) Kat:3, Licht: 0,41558,3,3,5,06,16,2,0,0,1,1,0,0,0,0
"POINT (7.027268926000033 51.452445542000078)",Unfall 41559 (2023) Kat:3, Licht: 0,41559,3,4,6,06,07,2,0,0,0,1,1,0,0,0
"POINT (6.999862333000067 51.506706617000077)",Unfall 41564 (2023) Kat:3, Licht: 1,41564,3,6,2,06,21,2,0,1,0,1,0,0,0,1
"POINT (7.017471714000067 51.496229143000050)",Unfall 41656 (2023) Kat:3, Licht: 1,41656,3,4,6,06,18,1,0,1,0,1,1,0,0,0
"POINT (7.003368667000075 51.456190451000055)",Unfall 41657 (2023) Kat:2, Licht: 2,41657,2,7,0,06,03,1,0,2,1,0,0,0,0,0
"POINT (7.001649511000039 51.432108835000065)",Unfall 41750 (2023) Kat:3, Licht: 0,41750,3,6,2,06,16,3,0,0,0,1,0,0,0,0
"POINT (7.032741704000046 51.499835760000053)",Unfall 41767 (2023) Kat:3, Licht: 0,41767,3,7,0,06,13,7,0,0,0,0,0,0,0,1
"POINT (7.049364168000068 51.509089550000056)",Unfall 41768 (2023) Kat:3, Licht: 0,41768,3,5,1,06,05,7,0,0,0,1,0,0,0,0
"POINT (6.973037572000067 51.443207759000074)",Unfall 41770 (2023) Kat:2, Licht: 0,41770,2,3,5,06,18,7,0,0,0,1,0,0,0,0
"POINT (7.037000938000062 51.444237889000078)",Unfall 41778 (2023) Kat:3, Licht: 0,41778,3,6,2,06,16,7,0,0,0,1,0,0,0,0
"POINT (7.007603190000054 51.507729719000054)",Unfall 41779 (2023) Kat:3, Licht: 0,41779,3,6,2,06,10,7,0,0,0,1,0,0,0,0
"POINT (6.983026559000052 51.476806817000067)",Unfall 41780 (2023) Kat:3, Licht: 2,41780,3,7,0,06,23,7,0,2,1,0,0,0,0,0
"POINT (6.999189237000053 51.485666982000055)",Unfall 41939 (2023) Kat:3, Licht: 2,41939,3,3,5,06,22,6,0,2,0,1,0,0,0,0
"POINT (7.004490005000036 51.434124595000071)",Unfall 41941 (2023) Kat:3, Licht: 0,41941,3,7,0,06,20,6,0,0,1,1,0,0,0,0
"POINT (7.032738049000045 51.459162536000065)",Unfall 41942 (2023) Kat:3, Licht: 0,41942,3,3,5,06,15,6,0,0,0,1,0,0,0,0
"POINT (7.034552193000025 51.453323233000049)",Unfall 42212 (2023) Kat:3, Licht: 0,42212,3,3,5,07,08,3,0,0,0,1,0,0,0,0
"POINT (6.994428435000032 51.439635450000026)",Unfall 42305 (2023) Kat:3, Licht: 0,42305,3,2,0,07,18,2,0,0,0,0,0,1,0,0
"POINT (7.038937812000029 51.478923956000074)",Unfall 42379 (2023) Kat:3, Licht: 0,42379,3,1,0,07,19,1,1,0,0,0,0,1,0,0
"POINT (6.933162035000066 51.358724587000040)",Unfall 42380 (2023) Kat:3, Licht: 2,42380,3,1,0,07,00,1,0,2,0,0,0,1,0,0
"POINT (6.989707115000044 51.503408022000031)",Unfall 42383 (2023) Kat:2, Licht: 0,42383,2,6,3,07,17,1,1,0,0,1,0,0,0,0
"POINT (7.055842269000038 51.432527803000028)",Unfall 42451 (2023) Kat:3, Licht: 0,42451,3,6,4,07,12,7,0,0,1,0,0,0,0,1
"POINT (6.988749351000024 51.459454135000044)",Unfall 42452 (2023) Kat:2, Licht: 0,42452,2,3,5,07,19,7,0,0,0,1,0,0,0,0
"POINT (6.998280878000060 51.488701721000041)",Unfall 42556 (2023) Kat:2, Licht: 0,42556,2,3,5,07,08,6,0,0,0,1,0,0,0,0
"POINT (7.026688260000071 51.437142801000050)",Unfall 42684 (2023) Kat:3, Licht: 0,42684,3,7,6,07,12,5,0,0,0,1,1,0,0,0
"POINT (6.997829649000039 51.473454808000042)",Unfall 42686 (2023) Kat:3, Licht: 0,42686,3,2,6,07,18,5,0,0,0,1,1,0,0,0
"POINT (7.075107482000021 51.464377027000069)",Unfall 42688 (2023) Kat:3, Licht: 0,42688,3,6,3,07,06,5,0,0,0,1,0,0,1,0
"POINT (6.991009958000063 51.454235931000028)",Unfall 42777 (2023) Kat:3, Licht: 0,42777,3,7,0,07,10,4,0,0,0,0,0,0,0,1
"POINT (7.009468293000054 51.486438463000070)",Unfall 42878 (2023) Kat:3, Licht: 0,42878,3,4,6,07,20,3,0,0,0,1,1,0,0,0
"POINT (6.996622717000037 51.399112095000078)",Unfall 42880 (2023) Kat:3, Licht: 0,42880,3,6,6,07,09,3,0,0,1,0,1,0,0,0
"POINT (7.004120277000027 51.440178558000071)",Unfall 42881 (2023) Kat:3, Licht: 0,42881,3,6,2,07,07,3,0,0,0,1,0,0,0,0
"POINT (7.025929278000035 51.437287118000029)",Unfall 42883 (2023) Kat:3, Licht: 1,42883,3,3,5,07,21,3,0,1,0,1,0,0,0,1
"POINT (6.998002064000048 51.455047457000035)",Unfall 42884 (2023) Kat:2, Licht: 0,42884,2,6,2,07,17,3,0,0,0,1,0,1,0,0
"POINT (7.001147884000034 51.465157957000031)",Unfall 42885 (2023) Kat:3, Licht: 0,42885,3,7,2,07,15,3,0,0,0,0,0,1,0,1
"POINT (6.921684701000061 51.470081670000070)",Unfall 43019 (2023) Kat:3, Licht: 1,43019,3,5,0,07,21,1,0,1,1,0,0,0,0,1
"POINT (7.031364836000023 51.440131262000079)",Unfall 43020 (2023) Kat:2, Licht: 0,43020,2,4,6,07,11,1,0,0,0,1,1,0,0,0
"POINT (7.009855848000029 51.424584948000074)",Unfall 43023 (2023) Kat:3, Licht: 0,43023,3,6,2,07,11,1,0,0,0,1,0,0,0,0
"POINT (6.927119352000034 51.459207613000046)",Unfall 43114 (2023) Kat:3, Licht: 0,43114,3,7,5,07,18,7,1,0,1,1,0,0,0,0
"POINT (6.971052782000072 51.461529738000081)",Unfall 43115 (2023) Kat:3, Licht: 0,43115,3,7,0,07,13,7,1,0,0,1,0,0,0,0
"POINT (6.956302194000045 51.448011051000037)",Unfall 43116 (2023) Kat:3, Licht: 2,43116,3,1,8,07,01,7,0,2,0,1,0,0,0,0
"POINT (7.016435352000030 51.450790202000064)",Unfall 43117 (2023) Kat:2, Licht: 0,43117,2,7,0,07,14,7,1,0,0,1,0,0,0,1
"POINT (7.047428464000063 51.446756661000052)",Unfall 43232 (2023) Kat:3, Licht: 0,43232,3,5,1,06,10,6,0,0,0,1,0,0,0,0
"POINT (7.009958393000034 51.481845093000061)",Unfall 43313 (2023) Kat:3, Licht: 0,43313,3,6,5,06,16,5,0,0,0,1,0,1,0,0
"POINT (6.933149863000040 51.358711741000036)",Unfall 43401 (2023) Kat:3, Licht: 0,43401,3,6,2,06,16,4,0,0,0,1,0,1,0,0
"POINT (6.996471501000030 51.392825049000066)",Unfall 43402 (2023) Kat:3, Licht: 0,43402,3,7,6,06,17,4,0,0,1,0,1,0,0,0
"POINT (6.959071652000034 51.419975454000053)",Unfall 43403 (2023) Kat:3, Licht: 0,43403,3,3,5,06,09,4,0,0,1,1,0,0,0,0
"POINT (7.000162457000044 51.435036934000038)",Unfall 43404 (2023) Kat:3, Licht: 0,43404,3,3,0,06,09,4,0,0,0,1,0,0,0,1
"POINT (7.014990845000057 51.460056550000047)",Unfall 43592 (2023) Kat:3, Licht: 0,43592,3,6,0,06,12,4,0,0,0,1,0,0,0,1
"POINT (7.013499377000073 51.475371161000055)",Unfall 43616 (2023) Kat:3, Licht: 0,43616,3,7,0,06,12,2,0,0,0,1,0,0,0,0
"POINT (7.031860212000026 51.444045841000047)",Unfall 43617 (2023) Kat:3, Licht: 0,43617,3,2,5,06,20,2,0,0,0,1,0,0,0,0
"POINT (7.079344637000077 51.459611646000042)",Unfall 43618 (2023) Kat:3, Licht: 0,43618,3,6,2,06,10,2,0,0,0,1,0,0,1,1
"POINT (7.040521394000052 51.452551193000033)",Unfall 43622 (2023) Kat:3, Licht: 0,43622,3,6,2,06,09,2,0,0,0,1,0,0,1,1
"POINT (7.028426077000063 51.422314460000052)",Unfall 43721 (2023) Kat:3, Licht: 0,43721,3,6,0,06,16,1,0,0,1,0,0,0,0,0
"POINT (7.063054285000021 51.379978071000039)",Unfall 43722 (2023) Kat:3, Licht: 0,43722,3,7,0,06,08,1,1,0,1,0,0,0,0,0
"POINT (6.998012873000050 51.455028351000067)",Unfall 43724 (2023) Kat:3, Licht: 2,43724,3,3,5,06,03,1,0,2,0,1,0,0,0,0
"POINT (7.033948349000070 51.442719866000061)",Unfall 43727 (2023) Kat:3, Licht: 1,43727,3,3,5,06,05,6,1,1,0,1,0,0,0,0
"POINT (7.002225030000034 51.507212834000029)",Unfall 43732 (2023) Kat:2, Licht: 0,43732,2,1,2,06,11,1,0,0,0,1,0,0,0,0
"POINT (7.021587211000053 51.447104774000081)",Unfall 43802 (2023) Kat:3, Licht: 0,43802,3,6,0,08,18,5,1,0,0,1,0,1,0,0
"POINT (7.007752084000060 51.468229969000049)",Unfall 43803 (2023) Kat:3, Licht: 0,43803,3,6,2,08,17,5,1,0,0,1,0,0,0,0
"POINT (7.081225271000051 51.474384310000062)",Unfall 43886 (2023) Kat:2, Licht: 0,43886,2,1,8,08,19,4,1,0,0,0,0,1,0,1
"POINT (7.012829264000061 51.450340753000035)",Unfall 43887 (2023) Kat:2, Licht: 1,43887,2,3,5,08,19,4,1,1,0,1,0,0,0,0
"POINT (7.020108896000067 51.430892651000079)",Unfall 43890 (2023) Kat:2, Licht: 0,43890,2,6,2,08,14,4,1,0,0,1,0,0,0,0
"POINT (7.105764891000035 51.472134909000033)",Unfall 43977 (2023) Kat:3, Licht: 0,43977,3,1,8,08,14,3,1,0,0,1,0,0,0,0
"POINT (7.048708280000028 51.457747105000067)",Unfall 43978 (2023) Kat:3, Licht: 0,43978,3,6,0,08,18,3,0,0,0,1,0,0,1,0
"POINT (7.023827775000029 51.419668632000082)",Unfall 44034 (2023) Kat:3, Licht: 2,44034,3,3,5,07,21,2,1,2,0,1,0,0,0,0
"POINT (7.018784969000023 51.379502729000080)",Unfall 44035 (2023) Kat:3, Licht: 1,44035,3,5,1,07,06,2,1,1,1,1,0,0,0,0
"POINT (7.109231159000046 51.471727625000028)",Unfall 44038 (2023) Kat:3, Licht: 0,44038,3,1,8,07,19,2,1,0,0,1,0,0,0,0
"POINT (7.036136877000047 51.440437123000038)",Unfall 44040 (2023) Kat:3, Licht: 1,44040,3,6,2,08,19,5,1,1,0,1,0,0,0,0
"POINT (7.080177379000077 51.444396471000061)",Unfall 44061 (2023) Kat:3, Licht: 0,44061,3,6,2,07,10,2,1,0,0,1,0,0,0,0
"POINT (7.048547620000022 51.446584580000035)",Unfall 44108 (2023) Kat:2, Licht: 0,44108,2,2,4,07,18,1,0,0,0,1,0,1,0,0
"POINT (7.012846369000044 51.450345019000054)",Unfall 44225 (2023) Kat:3, Licht: 0,44225,3,1,0,08,13,3,1,0,0,0,0,1,0,0
"POINT (7.002175955000041 51.480614978000062)",Unfall 44271 (2023) Kat:3, Licht: 0,44271,3,6,2,07,19,6,0,0,0,1,0,0,0,0
"POINT (6.997754475000022 51.400390593000054)",Unfall 44273 (2023) Kat:2, Licht: 0,44273,2,6,5,07,17,6,1,0,1,1,0,0,0,0
"POINT (7.003189603000067 51.447413384000072)",Unfall 44338 (2023) Kat:3, Licht: 0,44338,3,6,1,07,10,7,0,0,0,1,0,0,0,0
"POINT (7.010153071000047 51.496684720000076)",Unfall 44496 (2023) Kat:3, Licht: 0,44496,3,2,4,07,08,4,0,0,1,1,0,0,0,0
"POINT (7.001280555000051 51.465042293000067)",Unfall 44593 (2023) Kat:3, Licht: 0,44593,3,6,2,07,09,3,0,0,0,1,0,0,0,0
"POINT (7.004284273000053 51.459141988000056)",Unfall 44595 (2023) Kat:2, Licht: 0,44595,2,6,0,07,16,3,1,0,0,0,0,1,0,1
"POINT (7.055873656000074 51.460749363000048)",Unfall 44599 (2023) Kat:3, Licht: 0,44599,3,6,2,07,17,3,0,0,0,1,0,0,0,0
"POINT (6.983110365000073 51.476821398000027)",Unfall 44666 (2023) Kat:3, Licht: 0,44666,3,4,6,08,17,4,1,0,0,1,1,0,0,0
"POINT (7.009590796000055 51.501984705000041)",Unfall 44696 (2023) Kat:3, Licht: 2,44696,3,7,1,07,22,2,1,2,1,1,0,0,0,0
"POINT (6.979430142000069 51.482612966000033)",Unfall 44698 (2023) Kat:3, Licht: 0,44698,3,1,2,07,11,2,1,0,0,1,0,0,1,0
"POINT (6.991236573000037 51.438288149000073)",Unfall 44699 (2023) Kat:3, Licht: 0,44699,3,1,0,07,13,2,1,0,0,0,0,0,0,1
"POINT (7.089029114000027 51.466271535000033)",Unfall 44706 (2023) Kat:3, Licht: 0,44706,3,7,9,07,05,2,0,0,0,1,0,0,0,0
"POINT (6.996668944000021 51.423401874000035)",Unfall 44707 (2023) Kat:3, Licht: 0,44707,3,1,9,07,07,2,1,0,0,1,0,0,0,0
"POINT (6.900898172000041 51.480663163000031)",Unfall 44791 (2023) Kat:3, Licht: 0,44791,3,6,3,07,10,1,0,0,1,1,0,0,0,0
"POINT (6.980187509000075 51.460672789000057)",Unfall 44792 (2023) Kat:3, Licht: 0,44792,3,2,5,07,09,1,1,0,0,1,0,0,0,0
"POINT (7.002139813000042 51.434416553000062)",Unfall 44793 (2023) Kat:3, Licht: 0,44793,3,4,6,07,11,1,0,0,0,1,1,0,0,0
"POINT (7.064141845000051 51.488238441000078)",Unfall 44855 (2023) Kat:3, Licht: 0,44855,3,2,5,07,17,7,0,0,0,1,0,1,0,0
"POINT (6.964135562000024 51.461566311000070)",Unfall 44856 (2023) Kat:3, Licht: 0,44856,3,4,6,07,11,7,0,0,0,1,1,0,0,0
"POINT (7.047334072000069 51.427184112000077)",Unfall 44857 (2023) Kat:3, Licht: 0,44857,3,1,0,07,18,7,0,0,1,0,0,0,0,0
"POINT (7.060152115000051 51.462057996000055)",Unfall 44861 (2023) Kat:3, Licht: 2,44861,3,6,1,07,02,7,0,2,0,1,0,0,0,0
"POINT (6.986136020000060 51.382178391000082)",Unfall 44907 (2023) Kat:3, Licht: 0,44907,3,2,0,07,14,5,1,0,0,0,0,1,0,0
"POINT (7.092629354000053 51.447240228000055)",Unfall 44950 (2023) Kat:2, Licht: 0,44950,2,3,5,07,15,6,0,0,1,1,0,0,0,0
"POINT (7.046537355000055 51.486475058000053)",Unfall 44951 (2023) Kat:3, Licht: 0,44951,3,7,0,07,19,6,0,0,0,0,1,0,0,1
"POINT (6.981764321000071 51.420577877000028)",Unfall 44955 (2023) Kat:3, Licht: 0,44955,3,1,9,07,16,6,1,0,0,1,0,0,0,0
"POINT (6.988519834000044 51.445212508000054)",Unfall 44956 (2023) Kat:3, Licht: 0,44956,3,6,2,07,14,6,0,0,0,1,0,0,0,0
"POINT (7.036227177000058 51.500797062000061)",Unfall 45034 (2023) Kat:3, Licht: 0,45034,3,2,5,07,18,5,0,0,0,1,0,1,0,0
"POINT (7.001596292000045 51.481729891000043)",Unfall 45035 (2023) Kat:3, Licht: 0,45035,3,7,2,07,18,5,1,0,0,1,0,0,0,0
"POINT (6.978580305000037 51.476414135000027)",Unfall 45036 (2023) Kat:3, Licht: 2,45036,3,7,0,07,23,5,1,2,0,0,0,0,0,1
"POINT (7.122442834000026 51.416880148000075)",Unfall 45037 (2023) Kat:3, Licht: 0,45037,3,7,0,07,13,5,0,0,1,1,0,0,0,0
"POINT (7.028878899000063 51.451865384000030)",Unfall 45038 (2023) Kat:3, Licht: 0,45038,3,2,5,07,10,5,1,0,0,1,0,0,0,1
"POINT (6.991009958000063 51.454235931000028)",Unfall 45039 (2023) Kat:3, Licht: 0,45039,3,6,2,07,13,5,0,0,0,1,0,0,1,0
"POINT (7.043168376000040 51.454892021000035)",Unfall 45090 (2023) Kat:3, Licht: 1,45090,3,1,7,07,05,6,1,1,0,1,0,0,0,0
"POINT (7.089614943000072 51.465511662000040)",Unfall 45132 (2023) Kat:2, Licht: 0,45132,2,1,8,08,20,4,1,0,0,1,0,0,0,0
"POINT (6.957653987000072 51.462874755000030)",Unfall 45134 (2023) Kat:3, Licht: 0,45134,3,3,5,08,11,4,1,0,1,0,0,0,0,1
"POINT (6.922492272000056 51.455337399000030)",Unfall 45150 (2023) Kat:3, Licht: 0,45150,3,2,5,07,12,4,0,0,0,1,0,0,0,1
"POINT (7.121499328000027 51.416872981000040)",Unfall 45151 (2023) Kat:3, Licht: 0,45151,3,7,0,07,12,4,0,0,0,1,1,0,0,0
"POINT (7.015122920000067 51.450093856000080)",Unfall 45153 (2023) Kat:3, Licht: 0,45153,3,6,2,07,11,4,0,0,0,1,0,0,0,0
"POINT (7.076024243000063 51.449844674000076)",Unfall 45264 (2023) Kat:3, Licht: 0,45264,3,7,0,07,16,3,0,0,0,0,0,0,0,1
"POINT (7.048711561000061 51.457748661000039)",Unfall 45267 (2023) Kat:3, Licht: 0,45267,3,6,2,07,15,3,0,0,0,1,0,0,0,0
"POINT (7.033497567000040 51.453085106000060)",Unfall 45294 (2023) Kat:3, Licht: 1,45294,3,6,2,07,06,6,1,1,0,1,0,0,0,1
"POINT (7.051032815000042 51.458818884000038)",Unfall 45308 (2023) Kat:3, Licht: 2,45308,3,1,9,07,00,6,1,2,0,1,0,0,0,0
"POINT (7.060255023000025 51.438938654000026)",Unfall 45381 (2023) Kat:3, Licht: 0,45381,3,6,0,07,08,2,0,0,0,1,0,0,0,0
"POINT (6.999991600000044 51.474088293000079)",Unfall 45383 (2023) Kat:3, Licht: 0,45383,3,7,0,07,13,2,0,0,0,1,0,0,0,0
"POINT (7.030246375000047 51.437189463000038)",Unfall 45386 (2023) Kat:3, Licht: 0,45386,3,7,2,07,14,2,0,0,0,1,0,0,0,0
"POINT (7.001917841000022 51.415472442000066)",Unfall 45404 (2023) Kat:3, Licht: 0,45404,3,6,4,08,20,5,1,0,0,1,0,0,0,0
"POINT (7.015329685000040 51.461057567000069)",Unfall 45482 (2023) Kat:3, Licht: 0,45482,3,6,3,07,11,1,0,0,0,1,0,0,0,0
"POINT (7.113546651000036 51.415235582000037)",Unfall 45572 (2023) Kat:3, Licht: 0,45572,3,6,4,07,10,7,0,0,0,1,0,0,0,1
"POINT (7.021455279000065 51.381303226000057)",Unfall 45573 (2023) Kat:3, Licht: 0,45573,3,7,0,07,08,7,0,0,1,0,0,0,0,0
"POINT (7.080063327000062 51.464808490000053)",Unfall 45574 (2023) Kat:3, Licht: 0,45574,3,3,5,07,16,7,0,0,0,1,0,0,0,1
"POINT (7.063058766000040 51.405758206000030)",Unfall 45633 (2023) Kat:2, Licht: 0,45633,2,1,0,07,13,2,0,0,1,0,0,0,0,0
"POINT (7.006818772000031 51.514825374000054)",Unfall 45695 (2023) Kat:3, Licht: 0,45695,3,7,0,07,14,6,0,0,1,0,0,0,0,0
"POINT (7.050550391000058 51.490380640000069)",Unfall 45696 (2023) Kat:3, Licht: 2,45696,3,7,0,07,23,6,0,2,1,0,0,0,0,0
"POINT (7.002910250000070 51.437244556000053)",Unfall 45697 (2023) Kat:3, Licht: 0,45697,3,1,6,07,11,6,0,0,0,0,1,0,0,1
"POINT (7.088044162000074 51.440202876000058)",Unfall 45698 (2023) Kat:3, Licht: 0,45698,3,7,0,07,14,6,0,0,1,0,0,0,0,0
"POINT (6.968967674000055 51.410728659000029)",Unfall 45701 (2023) Kat:3, Licht: 0,45701,3,6,2,07,08,6,0,0,0,1,0,0,0,0
"POINT (7.078873694000038 51.438182280000035)",Unfall 45808 (2023) Kat:3, Licht: 1,45808,3,1,8,07,19,5,1,1,0,1,0,0,0,0
"POINT (7.051994136000076 51.481233502000066)",Unfall 45825 (2023) Kat:3, Licht: 0,45825,3,2,4,07,15,5,0,0,0,1,0,1,0,0
"POINT (7.067929746000061 51.474693093000042)",Unfall 45826 (2023) Kat:2, Licht: 0,45826,2,1,8,07,13,5,0,0,0,0,0,1,0,0
"POINT (7.054553132000024 51.431704978000027)",Unfall 45828 (2023) Kat:3, Licht: 0,45828,3,6,2,07,15,5,1,0,0,1,0,1,0,0
"POINT (7.023344983000072 51.419557083000029)",Unfall 45829 (2023) Kat:3, Licht: 0,45829,3,7,0,07,17,5,1,0,0,0,0,1,0,0
"POINT (6.988833347000025 51.453476617000035)",Unfall 45830 (2023) Kat:3, Licht: 0,45830,3,3,5,07,08,5,0,0,0,1,0,0,0,1
"POINT (7.083468792000076 51.444865524000079)",Unfall 45888 (2023) Kat:3, Licht: 0,45888,3,3,5,07,14,3,0,0,0,1,0,0,0,1
"POINT (7.048041969000053 51.495705440000052)",Unfall 45971 (2023) Kat:3, Licht: 0,45971,3,2,0,08,12,2,0,0,0,1,0,0,0,1
"POINT (6.996550195000054 51.495041781000054)",Unfall 45972 (2023) Kat:3, Licht: 0,45972,3,2,5,08,08,2,0,0,0,1,0,0,0,0
"POINT (7.016806851000069 51.367396510000049)",Unfall 45973 (2023) Kat:3, Licht: 0,45973,3,6,1,08,07,2,0,0,0,1,0,0,0,0
"POINT (7.048217992000048 51.460512695000034)",Unfall 45974 (2023) Kat:3, Licht: 0,45974,3,6,1,08,09,2,0,0,0,1,0,0,0,0
"POINT (7.016420437000022 51.424617668000053)",Unfall 46051 (2023) Kat:3, Licht: 0,46051,3,6,0,08,17,1,0,0,1,0,0,0,0,1
"POINT (7.017978609000068 51.465318542000034)",Unfall 46156 (2023) Kat:3, Licht: 0,46156,3,7,3,08,11,7,1,0,0,1,0,0,0,0
"POINT (7.029526136000072 51.451977359000068)",Unfall 46163 (2023) Kat:3, Licht: 0,46163,3,6,2,08,18,7,0,0,0,1,0,0,0,1
"POINT (6.997688804000063 51.492404655000030)",Unfall 46267 (2023) Kat:3, Licht: 0,46267,3,6,1,08,15,6,0,0,0,1,0,0,0,0
