WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (13.824522312000056 51.023145042000067)",Unfall 228371 (2020) Kat:3, Licht: 0,228371,3,4,6,09,16,6,0,0,0,1,1,0,0,0
"POINT (13.682808493000039 51.042415236000068)",Unfall 228373 (2020) Kat:2, Licht: 1,228373,2,2,5,09,18,2,0,1,0,1,0,0,0,0
"POINT (13.708951066000054 51.047236112000064)",Unfall 228378 (2020) Kat:3, Licht: 0,228378,3,2,3,09,06,2,0,0,1,1,0,0,0,0
"POINT (13.765541941000038 51.073244316000057)",Unfall 228379 (2020) Kat:3, Licht: 0,228379,3,6,2,09,16,3,0,0,0,1,0,1,0,0
"POINT (13.824546619000046 51.033742180000047)",Unfall 228381 (2020) Kat:3, Licht: 2,228381,3,1,0,09,21,2,0,2,1,0,0,0,0,0
"POINT (13.755770551000069 51.047247678000076)",Unfall 228386 (2020) Kat:2, Licht: 0,228386,2,2,5,09,16,4,1,0,1,1,0,0,0,0
"POINT (13.784549816000037 51.051338601000054)",Unfall 228387 (2020) Kat:3, Licht: 0,228387,3,7,6,09,14,2,0,0,0,1,1,0,0,0
"POINT (13.740963446000023 51.059728255000039)",Unfall 228389 (2020) Kat:3, Licht: 0,228389,3,3,5,09,09,4,0,0,1,0,0,0,0,0
"POINT (13.772643346000052 51.046526570000026)",Unfall 228390 (2020) Kat:3, Licht: 2,228390,3,1,0,09,21,2,0,2,1,0,0,0,0,0
"POINT (13.771033313000032 51.040051034000044)",Unfall 228393 (2020) Kat:2, Licht: 0,228393,2,3,5,09,07,2,0,0,0,1,0,1,0,0
"POINT (13.801329386000077 51.028457306000064)",Unfall 228396 (2020) Kat:3, Licht: 0,228396,3,2,5,09,14,5,0,0,0,1,0,0,0,0
"POINT (13.731100959000059 51.091152027000078)",Unfall 228401 (2020) Kat:3, Licht: 0,228401,3,5,3,09,10,2,0,0,1,1,0,0,0,0
"POINT (13.725225945000034 51.053179514000078)",Unfall 228405 (2020) Kat:2, Licht: 0,228405,2,1,0,09,16,7,0,0,1,0,0,0,0,0
"POINT (13.687396729000056 51.083574064000061)",Unfall 228411 (2020) Kat:3, Licht: 0,228411,3,1,0,09,11,5,0,0,1,0,0,0,0,0
"POINT (13.757884182000055 51.051823677000073)",Unfall 228414 (2020) Kat:2, Licht: 0,228414,2,6,3,09,13,7,0,0,1,0,0,0,0,0
"POINT (13.835038417000021 51.020871127000078)",Unfall 228417 (2020) Kat:2, Licht: 0,228417,2,7,0,09,14,2,0,0,1,0,0,0,0,0
"POINT (13.742546159000028 51.033658127000081)",Unfall 228433 (2020) Kat:3, Licht: 0,228433,3,6,1,09,08,6,1,0,1,1,0,0,0,0
"POINT (13.703833174000067 51.038319484000056)",Unfall 228435 (2020) Kat:3, Licht: 0,228435,3,1,0,09,08,4,0,0,1,0,0,0,0,0
"POINT (13.814154507000069 51.055128400000058)",Unfall 228437 (2020) Kat:2, Licht: 0,228437,2,1,0,09,15,3,0,0,1,0,0,0,0,0
"POINT (13.778668173000028 51.058845402000031)",Unfall 228440 (2020) Kat:3, Licht: 0,228440,3,3,0,09,14,1,0,0,1,1,0,0,0,0
"POINT (13.824662921000026 51.013820007000049)",Unfall 228441 (2020) Kat:2, Licht: 0,228441,2,6,3,09,11,3,0,0,0,1,0,1,0,0
"POINT (13.755527189000077 51.050047573000029)",Unfall 228446 (2020) Kat:2, Licht: 2,228446,2,3,0,09,22,6,0,2,1,1,0,0,0,0
"POINT (13.713143924000065 51.050280475000079)",Unfall 228447 (2020) Kat:3, Licht: 0,228447,3,2,5,09,06,6,0,0,1,1,0,0,0,0
"POINT (13.772728902000040 51.046491373000038)",Unfall 228448 (2020) Kat:3, Licht: 0,228448,3,1,0,09,11,4,0,0,1,0,0,0,0,0
"POINT (13.745327844000030 51.063036928000031)",Unfall 228452 (2020) Kat:3, Licht: 0,228452,3,1,0,09,18,1,0,0,1,0,0,0,0,0
"POINT (13.720023032000029 51.092699780000032)",Unfall 228462 (2020) Kat:3, Licht: 0,228462,3,3,5,09,14,1,0,0,0,1,0,0,0,0
"POINT (13.749166556000034 51.052516717000060)",Unfall 228465 (2020) Kat:3, Licht: 0,228465,3,3,5,09,06,4,0,0,1,1,0,0,0,0
"POINT (13.774503913000046 51.060626562000039)",Unfall 228466 (2020) Kat:3, Licht: 0,228466,3,2,5,09,08,5,0,0,1,1,0,0,0,0
"POINT (13.791015224000034 51.012873036000030)",Unfall 228468 (2020) Kat:3, Licht: 0,228468,3,3,5,09,12,4,0,0,1,0,0,1,0,0
"POINT (13.803289046000032 51.021638053000061)",Unfall 228469 (2020) Kat:2, Licht: 0,228469,2,2,5,09,16,5,0,0,1,0,0,1,0,0
"POINT (13.800426023000057 51.001984211000035)",Unfall 228470 (2020) Kat:2, Licht: 0,228470,2,4,6,09,07,5,0,0,0,1,1,0,0,0
"POINT (13.797159912000041 51.023039007000079)",Unfall 228474 (2020) Kat:3, Licht: 0,228474,3,6,6,09,07,1,0,0,0,1,1,0,0,0
"POINT (13.792806025000061 51.059347907000074)",Unfall 228475 (2020) Kat:3, Licht: 2,228475,3,3,5,09,22,2,0,2,0,1,0,1,0,0
"POINT (13.724320934000048 51.036936179000065)",Unfall 228476 (2020) Kat:3, Licht: 0,228476,3,3,5,09,07,4,0,0,1,1,0,0,0,0
"POINT (13.736878782000076 51.047520671000029)",Unfall 228485 (2020) Kat:3, Licht: 0,228485,3,3,5,10,15,2,1,0,1,1,0,0,0,0
"POINT (13.787941757000056 51.030159127000047)",Unfall 228489 (2020) Kat:3, Licht: 0,228489,3,1,0,10,14,6,0,0,1,0,0,0,0,0
"POINT (13.722236462000069 51.063318086000038)",Unfall 228499 (2020) Kat:3, Licht: 0,228499,3,4,6,10,11,6,0,0,1,0,1,0,0,0
"POINT (13.743149087000063 51.072873059000074)",Unfall 228501 (2020) Kat:3, Licht: 0,228501,3,2,5,10,08,5,0,0,1,1,0,0,0,0
"POINT (13.763806596000052 51.053137332000063)",Unfall 228502 (2020) Kat:3, Licht: 0,228502,3,4,6,10,15,3,0,0,0,1,1,0,0,0
"POINT (13.693765766000070 51.089824701000055)",Unfall 228505 (2020) Kat:2, Licht: 0,228505,2,6,3,10,11,1,0,0,0,1,0,1,0,0
"POINT (13.711854243000062 51.112583545000064)",Unfall 228512 (2020) Kat:3, Licht: 0,228512,3,6,0,10,17,6,0,0,0,1,0,1,0,0
"POINT (13.812304874000063 51.011441019000074)",Unfall 228534 (2020) Kat:3, Licht: 1,228534,3,3,1,09,07,3,0,1,1,1,0,0,0,0
"POINT (13.786083228000052 51.016394025000068)",Unfall 228536 (2020) Kat:3, Licht: 0,228536,3,2,4,09,08,3,1,0,0,1,0,0,0,0
"POINT (13.677587404000064 51.058997072000068)",Unfall 228539 (2020) Kat:2, Licht: 0,228539,2,3,5,09,15,3,0,0,0,1,0,0,0,0
"POINT (13.737630973000023 51.074371537000047)",Unfall 228541 (2020) Kat:3, Licht: 0,228541,3,2,5,10,14,6,0,0,1,1,0,0,0,0
"POINT (13.732469208000055 51.050978652000026)",Unfall 228545 (2020) Kat:3, Licht: 0,228545,3,6,3,09,18,3,0,0,1,0,0,0,0,0
"POINT (13.729143855000075 51.045605178000073)",Unfall 228548 (2020) Kat:3, Licht: 0,228548,3,1,0,09,13,3,0,0,1,0,0,0,0,0
"POINT (13.715695282000070 51.036852480000050)",Unfall 228549 (2020) Kat:2, Licht: 0,228549,2,3,5,10,17,6,0,0,0,1,0,0,0,0
"POINT (13.771883029000037 51.030512157000032)",Unfall 228551 (2020) Kat:3, Licht: 1,228551,3,2,0,10,06,5,0,1,0,1,0,0,0,1
"POINT (13.725395421000030 51.062080124000033)",Unfall 228554 (2020) Kat:3, Licht: 2,228554,3,1,0,10,20,5,0,2,1,0,0,0,0,0
"POINT (13.839757512000062 51.025817685000050)",Unfall 228557 (2020) Kat:3, Licht: 0,228557,3,7,7,10,14,1,0,0,1,0,0,0,0,0
"POINT (13.811089186000061 51.013439401000028)",Unfall 228560 (2020) Kat:3, Licht: 0,228560,3,1,0,10,16,6,0,0,1,0,0,0,0,0
"POINT (13.684257642000034 51.058803620000049)",Unfall 228568 (2020) Kat:3, Licht: 0,228568,3,3,5,09,12,4,0,0,0,1,0,0,0,0
"POINT (13.880681896000056 51.036080433000052)",Unfall 228573 (2020) Kat:3, Licht: 2,228573,3,1,8,10,01,5,0,2,1,0,0,0,0,0
"POINT (13.767781434000028 51.026081259000080)",Unfall 228576 (2020) Kat:3, Licht: 0,228576,3,2,5,09,15,4,0,0,1,1,0,0,0,0
"POINT (13.770184968000024 51.071694015000048)",Unfall 228579 (2020) Kat:3, Licht: 0,228579,3,6,2,10,14,5,0,0,0,1,0,0,0,0
"POINT (13.758058446000064 51.052305366000041)",Unfall 228581 (2020) Kat:3, Licht: 1,228581,3,1,0,10,20,4,0,1,1,0,0,0,0,0
"POINT (13.751907311000025 51.062606839000068)",Unfall 228583 (2020) Kat:2, Licht: 0,228583,2,7,6,10,17,5,0,0,0,1,1,0,0,0
"POINT (13.683343439000055 51.060932572000070)",Unfall 228588 (2020) Kat:3, Licht: 2,228588,3,1,0,10,18,2,1,2,0,0,0,1,0,0
"POINT (13.705720821000057 51.090569203000030)",Unfall 228590 (2020) Kat:3, Licht: 0,228590,3,3,5,09,14,2,0,0,1,1,0,0,0,0
"POINT (13.767807890000029 51.059750737000059)",Unfall 228592 (2020) Kat:3, Licht: 0,228592,3,3,5,10,07,6,1,0,1,1,0,0,0,0
"POINT (13.803118444000063 51.047465915000032)",Unfall 228594 (2020) Kat:3, Licht: 0,228594,3,2,5,10,14,5,0,0,1,1,0,0,0,0
"POINT (13.749349065000047 51.035725581000065)",Unfall 228597 (2020) Kat:3, Licht: 0,228597,3,2,5,09,13,2,0,0,0,1,0,0,0,0
"POINT (13.793252080000059 51.038017487000047)",Unfall 228599 (2020) Kat:3, Licht: 0,228599,3,2,3,09,08,2,0,0,1,0,0,0,0,0
"POINT (13.776005044000044 51.045256913000060)",Unfall 228602 (2020) Kat:3, Licht: 0,228602,3,5,1,09,16,2,0,0,1,1,0,0,0,0
"POINT (13.725504555000043 51.070117865000043)",Unfall 228603 (2020) Kat:3, Licht: 1,228603,3,2,3,10,18,6,0,1,1,0,0,0,0,0
"POINT (13.809901453000066 51.009977620000029)",Unfall 228605 (2020) Kat:3, Licht: 0,228605,3,6,2,10,14,5,0,0,0,1,0,0,0,0
"POINT (13.738151836000043 51.047041389000071)",Unfall 228606 (2020) Kat:3, Licht: 0,228606,3,2,5,10,09,5,0,0,1,0,0,0,0,1
"POINT (13.763976213000035 51.066590201000054)",Unfall 228607 (2020) Kat:3, Licht: 2,228607,3,3,5,10,18,5,0,2,1,1,0,0,0,0
"POINT (13.708974565000062 51.047221918000048)",Unfall 228608 (2020) Kat:3, Licht: 0,228608,3,2,0,10,09,3,0,0,1,1,0,0,0,0
"POINT (13.822275956000055 50.997787618000075)",Unfall 228609 (2020) Kat:3, Licht: 0,228609,3,3,5,09,12,2,0,0,1,1,0,0,0,0
"POINT (13.780294383000069 51.031012792000070)",Unfall 228610 (2020) Kat:3, Licht: 0,228610,3,6,2,09,15,4,0,0,0,1,0,0,0,0
"POINT (13.736547036000047 51.047244017000025)",Unfall 228611 (2020) Kat:1, Licht: 0,228611,1,4,6,10,18,1,0,0,0,0,1,0,0,1
"POINT (13.710940998000069 51.048736963000067)",Unfall 228614 (2020) Kat:3, Licht: 0,228614,3,6,5,10,10,6,0,0,0,1,0,1,0,0
"POINT (13.751702345000069 51.066962308000029)",Unfall 228618 (2020) Kat:3, Licht: 0,228618,3,1,5,10,09,6,0,0,1,1,0,0,0,0
"POINT (13.808653748000040 51.025426638000056)",Unfall 228624 (2020) Kat:3, Licht: 0,228624,3,6,6,10,08,5,0,0,1,0,1,0,0,0
"POINT (13.810247319000041 51.022792643000059)",Unfall 228628 (2020) Kat:3, Licht: 0,228628,3,1,0,10,13,2,1,0,1,0,0,0,0,0
"POINT (13.740383336000036 51.056463990000054)",Unfall 228632 (2020) Kat:3, Licht: 0,228632,3,7,6,10,15,7,0,0,1,0,1,0,0,0
"POINT (13.776807120000058 51.064237381000055)",Unfall 228636 (2020) Kat:3, Licht: 0,228636,3,1,0,09,15,1,0,0,1,0,0,0,0,0
"POINT (13.771848436000028 51.046864126000060)",Unfall 228638 (2020) Kat:3, Licht: 2,228638,3,3,5,10,05,2,0,2,1,1,0,0,0,0
"POINT (13.723271474000057 51.040586328000074)",Unfall 228648 (2020) Kat:3, Licht: 0,228648,3,6,2,10,10,6,1,0,0,1,0,0,0,0
"POINT (13.800475328000061 50.999260105000076)",Unfall 228656 (2020) Kat:3, Licht: 0,228656,3,3,5,10,14,6,0,0,1,1,0,0,0,0
"POINT (13.796803087000058 51.041463853000039)",Unfall 228658 (2020) Kat:3, Licht: 1,228658,3,3,5,10,17,5,0,1,0,1,0,0,0,1
"POINT (13.747206175000031 51.071960761000071)",Unfall 228666 (2020) Kat:3, Licht: 0,228666,3,3,5,10,13,6,0,0,1,1,0,0,0,0
"POINT (13.687444431000074 51.056769357000064)",Unfall 228670 (2020) Kat:3, Licht: 0,228670,3,2,0,09,13,7,1,0,1,1,0,0,0,0
"POINT (13.805832724000027 51.141537278000044)",Unfall 228685 (2020) Kat:3, Licht: 0,228685,3,1,4,10,14,4,0,0,1,1,0,0,0,0
"POINT (13.718884295000066 51.059665618000054)",Unfall 228691 (2020) Kat:3, Licht: 0,228691,3,2,5,10,11,2,0,0,1,1,0,0,0,0
"POINT (13.726532985000063 51.045799946000045)",Unfall 228695 (2020) Kat:3, Licht: 0,228695,3,1,0,10,07,6,1,0,1,0,0,0,0,0
"POINT (13.692008213000065 51.049062797000033)",Unfall 228701 (2020) Kat:3, Licht: 1,228701,3,3,5,10,06,7,1,1,0,1,0,0,0,0
"POINT (13.795339875000025 51.042920619000029)",Unfall 228703 (2020) Kat:3, Licht: 0,228703,3,2,5,10,07,6,0,0,1,1,0,0,0,0
"POINT (13.825904730000047 51.012057936000076)",Unfall 228708 (2020) Kat:3, Licht: 0,228708,3,3,5,10,10,5,0,0,1,0,0,0,0,1
"POINT (13.747743349000075 51.022989663000033)",Unfall 228709 (2020) Kat:3, Licht: 0,228709,3,7,1,10,14,5,0,0,1,1,0,0,0,0
"POINT (13.708958023000037 51.047231908000072)",Unfall 228710 (2020) Kat:3, Licht: 0,228710,3,2,3,10,08,3,0,0,1,1,0,0,0,0
"POINT (13.775806614000032 51.050803162000079)",Unfall 228715 (2020) Kat:3, Licht: 0,228715,3,2,5,10,13,6,0,0,1,1,0,0,0,0
"POINT (13.755933100000050 51.055894531000035)",Unfall 228718 (2020) Kat:2, Licht: 0,228718,2,2,5,10,15,5,0,0,1,1,0,0,0,0
"POINT (13.734484487000032 51.088360673000068)",Unfall 228737 (2020) Kat:3, Licht: 0,228737,3,3,5,10,08,3,0,0,1,0,0,0,0,0
"POINT (13.834888121000063 51.004154020000044)",Unfall 228738 (2020) Kat:2, Licht: 0,228738,2,2,5,10,14,3,0,0,0,1,0,1,0,0
"POINT (13.806119840000065 51.038524769000048)",Unfall 228739 (2020) Kat:3, Licht: 0,228739,3,7,1,10,13,3,0,0,0,1,0,0,0,1
"POINT (13.657691753000051 51.049237289000075)",Unfall 228744 (2020) Kat:3, Licht: 2,228744,3,1,0,10,00,6,0,2,1,0,0,0,0,0
"POINT (13.755440104000058 51.050000914000066)",Unfall 228751 (2020) Kat:3, Licht: 1,228751,3,3,5,10,06,2,0,1,1,1,0,0,0,0
"POINT (13.728467430000023 51.056582699000046)",Unfall 228752 (2020) Kat:3, Licht: 2,228752,3,1,0,10,07,6,1,2,1,0,0,0,0,0
"POINT (13.753532789000076 51.052914750000070)",Unfall 228753 (2020) Kat:3, Licht: 1,228753,3,3,5,10,06,2,0,1,0,1,0,0,0,1
"POINT (13.843400161000034 51.017873082000051)",Unfall 228754 (2020) Kat:2, Licht: 0,228754,2,3,5,10,13,3,0,0,1,1,0,0,0,0
"POINT (13.751321457000074 51.042438793000031)",Unfall 228755 (2020) Kat:3, Licht: 0,228755,3,6,3,10,12,6,1,0,1,0,0,1,0,0
"POINT (13.718693632000054 51.028812138000035)",Unfall 228756 (2020) Kat:2, Licht: 0,228756,2,3,5,10,16,2,0,0,0,1,0,1,0,0
"POINT (13.698175142000025 51.052710101000059)",Unfall 228760 (2020) Kat:3, Licht: 0,228760,3,6,3,10,11,6,1,0,0,1,0,0,1,0
"POINT (13.749028640000063 51.033973983000067)",Unfall 228762 (2020) Kat:3, Licht: 2,228762,3,3,0,10,01,1,0,2,1,1,0,0,0,0
"POINT (13.718169372000034 51.018817811000076)",Unfall 228764 (2020) Kat:2, Licht: 2,228764,2,3,5,10,06,6,0,2,1,1,0,0,0,0
"POINT (13.776574771000071 51.066737553000053)",Unfall 228781 (2020) Kat:2, Licht: 2,228781,2,1,0,10,22,7,0,2,1,0,0,0,0,0
"POINT (13.675955266000074 51.052383775000067)",Unfall 228782 (2020) Kat:3, Licht: 2,228782,3,7,7,10,18,4,0,2,0,0,0,1,0,0
"POINT (13.648665664000077 51.090837714000031)",Unfall 228785 (2020) Kat:3, Licht: 0,228785,3,2,5,10,15,7,0,0,1,0,0,0,0,0
"POINT (13.788703340000040 51.043328829000075)",Unfall 228806 (2020) Kat:3, Licht: 2,228806,3,1,0,10,18,3,0,2,0,0,0,0,0,1
"POINT (13.727289660000054 51.097766969000077)",Unfall 228813 (2020) Kat:2, Licht: 0,228813,2,7,6,10,09,6,1,0,1,0,1,0,0,0
"POINT (13.702182868000023 51.034928900000068)",Unfall 228814 (2020) Kat:3, Licht: 2,228814,3,3,5,10,18,6,1,2,1,1,0,0,0,0
"POINT (13.697818668000025 51.032604686000070)",Unfall 228815 (2020) Kat:3, Licht: 0,228815,3,2,5,10,09,5,0,0,1,1,0,0,0,0
"POINT (13.766734412000062 51.082904326000062)",Unfall 228816 (2020) Kat:3, Licht: 0,228816,3,1,0,10,07,6,0,0,1,0,0,0,0,0
"POINT (13.764189619000035 51.030859754000062)",Unfall 228818 (2020) Kat:3, Licht: 0,228818,3,6,3,10,09,5,0,0,1,1,0,0,0,0
"POINT (13.748948322000047 51.051433237000026)",Unfall 228819 (2020) Kat:3, Licht: 0,228819,3,4,6,10,16,6,1,0,1,0,1,0,0,0
"POINT (13.780313307000029 51.042214518000037)",Unfall 228820 (2020) Kat:3, Licht: 0,228820,3,3,5,10,08,6,1,0,0,1,0,0,0,0
"POINT (13.777825357000040 51.054333566000082)",Unfall 228821 (2020) Kat:3, Licht: 0,228821,3,2,5,10,09,6,1,0,1,1,0,0,0,0
"POINT (13.740268523000054 51.038513868000052)",Unfall 228823 (2020) Kat:2, Licht: 0,228823,2,1,0,10,11,5,0,0,1,0,0,0,0,0
"POINT (13.702827427000045 51.017918242000064)",Unfall 228833 (2020) Kat:2, Licht: 1,228833,2,5,1,10,16,2,1,1,0,1,0,0,0,0
"POINT (13.755076468000027 51.025772782000047)",Unfall 228835 (2020) Kat:3, Licht: 0,228835,3,1,0,10,14,4,1,0,1,0,0,0,0,0
"POINT (13.740054450000059 51.055997531000060)",Unfall 228837 (2020) Kat:3, Licht: 0,228837,3,6,3,10,17,7,0,0,1,0,0,0,0,0
"POINT (13.699022512000056 51.071358998000051)",Unfall 228861 (2020) Kat:3, Licht: 1,228861,3,2,5,10,16,5,1,1,1,1,0,0,0,0
"POINT (13.706050707000031 51.043652894000047)",Unfall 228864 (2020) Kat:3, Licht: 0,228864,3,5,2,10,15,5,1,0,1,1,0,0,0,0
"POINT (13.708528455000021 51.046963253000058)",Unfall 228865 (2020) Kat:3, Licht: 2,228865,3,4,0,10,02,5,1,2,0,0,1,1,0,0
"POINT (13.747542032000069 51.031008378000081)",Unfall 228866 (2020) Kat:3, Licht: 0,228866,3,3,5,10,08,5,1,0,0,1,0,0,0,0
"POINT (13.707721801000048 51.077471315000082)",Unfall 228867 (2020) Kat:3, Licht: 0,228867,3,3,5,10,09,1,0,0,1,0,0,0,0,0
"POINT (13.739422632000071 51.060286071000064)",Unfall 228868 (2020) Kat:3, Licht: 0,228868,3,6,2,10,10,5,1,0,0,1,0,0,0,0
"POINT (13.753345982000042 51.050371043000041)",Unfall 228869 (2020) Kat:3, Licht: 2,228869,3,3,5,10,06,5,1,2,1,1,0,0,0,0
"POINT (13.777455524000061 51.057683765000036)",Unfall 228871 (2020) Kat:3, Licht: 2,228871,3,2,5,10,22,7,0,2,1,0,0,0,1,0
"POINT (13.720607456000039 51.049330673000043)",Unfall 228872 (2020) Kat:3, Licht: 2,228872,3,3,5,10,05,5,1,2,1,1,0,0,0,0
"POINT (13.708492286000023 51.046936909000067)",Unfall 228874 (2020) Kat:3, Licht: 1,228874,3,7,0,10,07,4,0,1,1,0,0,0,0,0
"POINT (13.730870525000057 51.053867725000032)",Unfall 228875 (2020) Kat:3, Licht: 0,228875,3,7,0,10,15,5,1,0,1,0,0,0,0,0
"POINT (13.825904590000050 51.012057997000056)",Unfall 228876 (2020) Kat:3, Licht: 2,228876,3,3,5,10,18,5,1,2,1,1,0,0,0,0
"POINT (13.686715716000037 51.056904080000038)",Unfall 228878 (2020) Kat:3, Licht: 0,228878,3,7,1,10,10,4,0,0,0,1,0,1,0,0
"POINT (13.777498646000026 51.052857387000074)",Unfall 228879 (2020) Kat:3, Licht: 2,228879,3,6,2,10,08,5,1,2,0,1,0,0,0,0
"POINT (13.841562397000075 51.003093473000035)",Unfall 228883 (2020) Kat:3, Licht: 0,228883,3,6,2,10,14,4,0,0,0,1,0,0,0,0
"POINT (13.729457533000073 51.045705341000030)",Unfall 228884 (2020) Kat:3, Licht: 0,228884,3,2,5,10,09,7,1,0,1,1,0,0,0,0
"POINT (13.746863681000036 51.069884974000047)",Unfall 228893 (2020) Kat:3, Licht: 0,228893,3,3,5,10,15,4,0,0,1,1,0,0,0,0
"POINT (13.808113869000067 51.053554187000032)",Unfall 228899 (2020) Kat:3, Licht: 0,228899,3,6,4,10,13,4,0,0,1,0,0,0,0,0
"POINT (13.815268519000028 51.036079288000053)",Unfall 228900 (2020) Kat:3, Licht: 0,228900,3,1,1,10,12,4,0,0,0,1,0,0,0,0
"POINT (13.780577971000071 51.042190527000059)",Unfall 228903 (2020) Kat:3, Licht: 0,228903,3,3,5,10,14,4,0,0,0,0,0,0,1,1
"POINT (13.746239396000021 51.058433586000035)",Unfall 228910 (2020) Kat:2, Licht: 2,228910,2,4,6,10,18,4,0,2,0,0,1,0,0,1
"POINT (13.717609028000027 51.087563249000027)",Unfall 228912 (2020) Kat:3, Licht: 0,228912,3,6,2,10,16,4,1,0,0,1,0,0,0,0
"POINT (13.758996322000030 51.027926396000055)",Unfall 228913 (2020) Kat:3, Licht: 0,228913,3,6,2,10,13,4,1,0,0,1,0,0,1,0
"POINT (13.805930386000057 51.052216693000048)",Unfall 228914 (2020) Kat:3, Licht: 0,228914,3,6,2,10,17,4,1,0,0,1,0,0,0,0
"POINT (13.781091160000074 51.053224589000081)",Unfall 228915 (2020) Kat:3, Licht: 0,228915,3,4,6,10,11,4,1,0,0,1,1,0,0,0
"POINT (13.800492658000053 51.027388672000029)",Unfall 228918 (2020) Kat:3, Licht: 0,228918,3,2,3,10,11,3,0,0,1,0,0,0,1,0
"POINT (13.713935941000045 51.032223539000029)",Unfall 228944 (2020) Kat:3, Licht: 0,228944,3,1,0,10,14,3,0,0,1,0,0,0,0,0
"POINT (13.749226078000049 51.033555073000059)",Unfall 228945 (2020) Kat:3, Licht: 0,228945,3,3,5,10,15,4,0,0,0,1,0,1,0,0
"POINT (13.805239702000051 51.042489352000075)",Unfall 228967 (2020) Kat:3, Licht: 0,228967,3,1,0,10,07,3,1,0,1,0,0,0,0,0
"POINT (13.648769925000067 51.039695465000079)",Unfall 228978 (2020) Kat:3, Licht: 0,228978,3,7,2,10,13,2,1,0,0,1,0,0,0,0
"POINT (13.728373803000068 51.056639636000057)",Unfall 228981 (2020) Kat:2, Licht: 2,228981,2,2,5,10,19,2,0,2,1,1,0,0,0,0
"POINT (13.812597421000078 51.010994299000060)",Unfall 228982 (2020) Kat:3, Licht: 2,228982,3,3,5,10,20,2,1,2,1,1,0,0,0,0
"POINT (13.779836164000073 51.034644911000044)",Unfall 228983 (2020) Kat:3, Licht: 0,228983,3,3,5,10,14,2,0,0,0,1,0,1,0,0
"POINT (13.767787420000047 51.026145330000077)",Unfall 228984 (2020) Kat:3, Licht: 0,228984,3,2,2,10,12,2,0,0,0,1,0,0,0,0
"POINT (13.770522442000072 51.041371572000060)",Unfall 228985 (2020) Kat:2, Licht: 0,228985,2,1,0,10,14,2,1,0,1,0,0,0,0,0
"POINT (13.729527429000029 51.045762763000027)",Unfall 228988 (2020) Kat:3, Licht: 0,228988,3,2,6,10,07,2,0,0,0,1,1,0,0,0
"POINT (13.780967718000056 51.019233823000036)",Unfall 228989 (2020) Kat:3, Licht: 0,228989,3,3,5,10,11,2,0,0,1,1,0,0,0,0
"POINT (13.748977933000049 51.033780760000070)",Unfall 228991 (2020) Kat:3, Licht: 0,228991,3,3,5,10,17,2,0,0,0,1,0,0,0,1
"POINT (13.779660612000043 51.040874656000028)",Unfall 228992 (2020) Kat:3, Licht: 0,228992,3,6,2,10,10,2,0,0,0,1,0,0,0,0
"POINT (13.735081931000025 51.046697852000079)",Unfall 228999 (2020) Kat:2, Licht: 0,228999,2,4,6,10,15,2,0,0,0,1,1,0,0,0
"POINT (13.842214683000066 51.018932142000040)",Unfall 229002 (2020) Kat:3, Licht: 0,229002,3,3,5,11,08,2,0,0,1,1,0,0,0,0
"POINT (13.733428407000076 51.046285531000080)",Unfall 229006 (2020) Kat:3, Licht: 0,229006,3,7,0,11,15,5,0,0,1,0,0,0,0,0
"POINT (13.787855414000035 51.027922557000068)",Unfall 229010 (2020) Kat:3, Licht: 0,229010,3,6,2,11,09,6,0,0,0,1,0,0,0,0
"POINT (13.766031174000034 51.019218138000042)",Unfall 229015 (2020) Kat:3, Licht: 0,229015,3,3,5,11,15,4,0,0,1,1,0,0,0,0
"POINT (13.818506245000037 50.998316156000044)",Unfall 229018 (2020) Kat:3, Licht: 0,229018,3,1,4,11,14,2,0,0,0,1,0,0,0,0
"POINT (13.709031031000052 51.047187813000050)",Unfall 229019 (2020) Kat:3, Licht: 2,229019,3,1,0,10,00,7,1,2,1,0,0,0,0,0
"POINT (13.723298902000067 51.040500840000050)",Unfall 229022 (2020) Kat:2, Licht: 2,229022,2,3,5,10,17,7,1,2,1,1,0,0,0,0
"POINT (13.692005237000046 51.049062964000029)",Unfall 229027 (2020) Kat:3, Licht: 2,229027,3,3,5,10,22,7,1,2,0,1,0,0,0,0
"POINT (13.807328731000041 51.005245898000055)",Unfall 229028 (2020) Kat:3, Licht: 0,229028,3,6,2,11,15,2,0,0,0,1,0,0,0,0
"POINT (13.797274351000056 51.041923686000075)",Unfall 229029 (2020) Kat:3, Licht: 0,229029,3,5,1,11,15,5,0,0,1,1,0,0,0,0
"POINT (13.722463357000038 51.029860369000062)",Unfall 229030 (2020) Kat:2, Licht: 0,229030,2,5,1,11,09,3,0,0,1,1,0,0,0,0
"POINT (13.741804204000061 51.023603998000056)",Unfall 229033 (2020) Kat:2, Licht: 0,229033,2,4,0,11,15,5,0,0,1,1,1,0,0,0
"POINT (13.774560354000073 51.033104310000056)",Unfall 229034 (2020) Kat:3, Licht: 0,229034,3,2,5,11,13,3,0,0,1,1,0,0,0,0
