WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (11.599403361000043 48.131053864000080)",Unfall 214915 (2019) Kat:3, Licht: 0,214915,3,5,1,08,18,5,0,0,1,1,0,0,0,0
"POINT (11.499151951000044 48.146838107000065)",Unfall 214920 (2019) Kat:3, Licht: 0,214920,3,2,4,08,08,6,0,0,1,1,0,0,0,0
"POINT (11.520855125000026 48.153389966000077)",Unfall 214932 (2019) Kat:3, Licht: 0,214932,3,4,6,08,14,7,1,0,1,0,1,0,0,0
"POINT (11.456721267000034 48.165345970000033)",Unfall 214935 (2019) Kat:3, Licht: 0,214935,3,3,5,08,15,7,1,0,0,1,0,0,0,0
"POINT (11.566912020000075 48.140387147000069)",Unfall 214936 (2019) Kat:3, Licht: 0,214936,3,2,0,08,13,5,0,0,1,0,0,1,0,0
"POINT (11.569326966000062 48.131098710000060)",Unfall 214944 (2019) Kat:2, Licht: 0,214944,2,1,0,08,16,5,0,0,1,0,0,0,0,0
"POINT (11.518543710000074 48.140884977000042)",Unfall 214946 (2019) Kat:3, Licht: 0,214946,3,4,6,08,13,6,0,0,1,0,1,0,0,0
"POINT (11.555023350000056 48.154895749000048)",Unfall 214948 (2019) Kat:3, Licht: 0,214948,3,7,0,08,09,5,0,0,1,0,0,0,0,0
"POINT (11.539562148000073 48.103825605000054)",Unfall 214956 (2019) Kat:3, Licht: 0,214956,3,7,1,08,13,6,0,0,0,1,0,0,0,0
"POINT (11.563336553000056 48.131464615000027)",Unfall 214957 (2019) Kat:3, Licht: 0,214957,3,7,1,08,11,6,0,0,1,1,0,0,0,0
"POINT (11.428874987000029 48.161303949000057)",Unfall 214966 (2019) Kat:3, Licht: 0,214966,3,3,5,08,18,6,0,0,1,1,0,0,0,0
"POINT (11.542470053000045 48.153275948000044)",Unfall 214971 (2019) Kat:3, Licht: 0,214971,3,3,5,08,08,5,0,0,0,1,0,1,0,0
"POINT (11.540124342000070 48.155574602000058)",Unfall 214974 (2019) Kat:3, Licht: 0,214974,3,7,0,08,12,5,0,0,0,0,0,0,0,1
"POINT (11.558960725000077 48.147578469000052)",Unfall 214981 (2019) Kat:3, Licht: 0,214981,3,2,4,08,17,7,0,0,0,1,0,0,0,0
"POINT (11.461654027000066 48.164774433000048)",Unfall 214982 (2019) Kat:3, Licht: 0,214982,3,3,0,08,16,5,0,0,0,1,0,0,0,0
"POINT (11.565286420000064 48.139715729000045)",Unfall 214993 (2019) Kat:3, Licht: 2,214993,3,1,0,08,22,7,0,2,1,0,0,0,0,0
"POINT (11.594754824000063 48.183499819000076)",Unfall 215002 (2019) Kat:3, Licht: 0,215002,3,7,0,08,15,6,0,0,1,0,0,0,0,0
"POINT (11.664316843000051 48.127353383000070)",Unfall 215006 (2019) Kat:3, Licht: 0,215006,3,3,5,08,08,6,0,0,1,1,0,0,0,0
"POINT (11.585517042000049 48.174833821000050)",Unfall 215020 (2019) Kat:3, Licht: 0,215020,3,6,4,08,17,5,0,0,1,0,0,0,0,0
"POINT (11.553743787000030 48.161540719000072)",Unfall 215027 (2019) Kat:3, Licht: 0,215027,3,1,0,08,12,7,1,0,0,0,0,1,0,0
"POINT (11.560129778000032 48.174239030000081)",Unfall 215028 (2019) Kat:3, Licht: 0,215028,3,6,4,08,08,5,0,0,1,0,0,0,0,0
"POINT (11.548777463000022 48.143490239000073)",Unfall 215030 (2019) Kat:3, Licht: 0,215030,3,7,6,08,20,7,0,0,0,1,0,0,0,1
"POINT (11.575360400000022 48.155165271000044)",Unfall 215031 (2019) Kat:3, Licht: 0,215031,3,4,6,08,14,5,0,0,1,0,1,0,0,0
"POINT (11.574914040000067 48.139570903000049)",Unfall 215039 (2019) Kat:3, Licht: 0,215039,3,4,6,08,18,5,0,0,1,0,1,0,0,0
"POINT (11.541277688000037 48.145244157000036)",Unfall 215041 (2019) Kat:3, Licht: 0,215041,3,2,0,08,10,6,0,0,1,1,0,0,0,0
"POINT (11.545934377000037 48.118356489000064)",Unfall 215053 (2019) Kat:3, Licht: 0,215053,3,7,2,08,15,6,0,0,1,1,0,0,0,0
"POINT (11.561932117000026 48.128556164000031)",Unfall 215054 (2019) Kat:3, Licht: 0,215054,3,2,2,08,19,6,0,0,1,0,0,0,0,0
"POINT (11.580928164000056 48.167088775000082)",Unfall 215059 (2019) Kat:3, Licht: 0,215059,3,7,0,08,17,5,0,0,1,0,0,0,0,1
"POINT (11.531528258000037 48.117836765000050)",Unfall 215061 (2019) Kat:3, Licht: 0,215061,3,3,5,08,08,4,0,0,1,1,0,0,0,0
"POINT (11.586314324000057 48.168524200000036)",Unfall 215065 (2019) Kat:3, Licht: 2,215065,3,7,0,08,02,6,0,2,0,0,0,0,0,1
"POINT (11.607861173000060 48.175505522000037)",Unfall 215072 (2019) Kat:3, Licht: 0,215072,3,6,2,08,16,5,0,0,1,1,0,0,0,0
"POINT (11.478310817000022 48.164207123000040)",Unfall 215087 (2019) Kat:3, Licht: 2,215087,3,1,0,08,21,4,1,2,0,0,0,1,0,0
"POINT (11.529468273000077 48.181791452000027)",Unfall 215089 (2019) Kat:3, Licht: 0,215089,3,6,2,08,18,7,0,0,0,1,0,0,0,0
"POINT (11.568977161000021 48.123982723000040)",Unfall 215091 (2019) Kat:3, Licht: 2,215091,3,6,3,08,22,5,0,2,1,0,0,0,0,0
"POINT (11.563717403000055 48.124507348000066)",Unfall 215101 (2019) Kat:3, Licht: 0,215101,3,6,1,08,16,7,0,0,0,1,0,1,0,0
"POINT (11.506272233000061 48.157681269000079)",Unfall 215102 (2019) Kat:3, Licht: 0,215102,3,2,3,08,16,5,0,0,0,1,0,1,0,0
"POINT (11.583473044000073 48.133194496000044)",Unfall 215107 (2019) Kat:3, Licht: 0,215107,3,4,5,08,08,4,0,0,1,0,1,0,0,0
"POINT (11.522807957000055 48.095073731000070)",Unfall 215110 (2019) Kat:3, Licht: 0,215110,3,5,1,08,18,6,0,0,0,1,0,0,0,0
"POINT (11.562154240000041 48.213462729000071)",Unfall 215124 (2019) Kat:3, Licht: 2,215124,3,3,5,08,20,5,1,2,0,1,0,0,0,0
"POINT (11.566691491000029 48.123535329000049)",Unfall 215125 (2019) Kat:3, Licht: 2,215125,3,3,5,08,02,5,0,2,1,1,0,0,0,0
"POINT (11.561912929000073 48.204536218000044)",Unfall 215126 (2019) Kat:3, Licht: 0,215126,3,3,5,08,12,5,1,0,0,1,0,0,0,0
"POINT (11.663212677000047 48.125691734000043)",Unfall 215149 (2019) Kat:3, Licht: 0,215149,3,7,0,08,16,4,0,0,0,0,1,0,0,1
"POINT (11.578056674000038 48.149687031000042)",Unfall 215150 (2019) Kat:3, Licht: 2,215150,3,3,5,08,21,4,0,2,0,1,0,0,0,0
"POINT (11.618780178000065 48.115150812000081)",Unfall 215151 (2019) Kat:3, Licht: 0,215151,3,7,0,08,15,4,0,0,1,1,0,0,0,0
"POINT (11.640396369000030 48.116731798000046)",Unfall 215152 (2019) Kat:3, Licht: 2,215152,3,1,0,08,02,4,1,2,1,0,0,0,0,0
"POINT (11.617043869000042 48.130792676000056)",Unfall 215153 (2019) Kat:3, Licht: 0,215153,3,2,5,08,17,4,0,0,0,1,0,0,0,1
"POINT (11.565423170000031 48.133790360000035)",Unfall 215154 (2019) Kat:3, Licht: 0,215154,3,2,1,08,11,4,0,0,1,1,0,0,0,0
"POINT (11.460783825000021 48.148805179000078)",Unfall 215155 (2019) Kat:3, Licht: 0,215155,3,6,3,08,15,4,0,0,0,1,0,0,0,1
"POINT (11.538951993000069 48.164854812000044)",Unfall 215156 (2019) Kat:2, Licht: 0,215156,2,6,3,08,14,4,0,0,1,0,0,0,0,0
"POINT (11.543215081000028 48.150419694000050)",Unfall 215157 (2019) Kat:3, Licht: 0,215157,3,2,5,08,17,4,0,0,1,1,0,0,0,0
"POINT (11.537318377000076 48.166391233000070)",Unfall 215158 (2019) Kat:3, Licht: 2,215158,3,6,2,08,21,4,0,2,0,1,0,0,0,0
"POINT (11.589039588000048 48.156594354000049)",Unfall 215160 (2019) Kat:3, Licht: 0,215160,3,6,3,08,18,4,0,0,1,0,0,0,0,0
"POINT (11.574521221000055 48.145548660000031)",Unfall 215161 (2019) Kat:3, Licht: 0,215161,3,6,3,08,18,4,0,0,0,1,0,0,0,0
"POINT (11.587378437000041 48.137696311000070)",Unfall 215162 (2019) Kat:3, Licht: 2,215162,3,7,6,08,01,4,1,2,0,1,1,0,0,0
"POINT (11.561808199000041 48.125053937000075)",Unfall 215227 (2019) Kat:3, Licht: 1,215227,3,7,3,08,20,3,1,1,0,1,0,1,0,0
"POINT (11.605903241000021 48.120734265000067)",Unfall 215228 (2019) Kat:2, Licht: 0,215228,2,4,6,08,16,3,0,0,0,1,1,0,0,0
"POINT (11.461026419000063 48.143970147000061)",Unfall 215229 (2019) Kat:3, Licht: 0,215229,3,5,1,08,17,3,0,0,1,1,0,0,0,0
"POINT (11.613814638000065 48.195225973000049)",Unfall 215231 (2019) Kat:3, Licht: 0,215231,3,5,0,08,18,3,0,0,1,1,0,0,0,0
"POINT (11.477152922000073 48.125676758000054)",Unfall 215232 (2019) Kat:3, Licht: 0,215232,3,3,5,08,17,3,0,0,1,1,0,0,0,0
"POINT (11.512025395000023 48.140733672000067)",Unfall 215233 (2019) Kat:3, Licht: 0,215233,3,3,5,08,12,3,0,0,1,1,0,0,0,0
"POINT (11.700288796000052 48.112338982000040)",Unfall 215234 (2019) Kat:3, Licht: 0,215234,3,5,1,08,14,3,1,0,1,1,0,0,0,0
"POINT (11.586581714000033 48.164155672000049)",Unfall 215235 (2019) Kat:3, Licht: 0,215235,3,6,2,08,11,3,0,0,0,1,0,0,0,0
"POINT (11.585983861000045 48.160228280000069)",Unfall 215236 (2019) Kat:3, Licht: 0,215236,3,3,5,08,12,3,1,0,0,1,0,0,0,1
"POINT (11.577665728000056 48.115998560000037)",Unfall 215285 (2019) Kat:3, Licht: 0,215285,3,1,0,08,08,2,1,0,1,0,0,0,0,0
"POINT (11.582708433000050 48.153551748000041)",Unfall 215286 (2019) Kat:3, Licht: 0,215286,3,2,5,08,12,2,1,0,1,1,0,0,0,0
"POINT (11.581728553000062 48.104054911000048)",Unfall 215287 (2019) Kat:3, Licht: 2,215287,3,7,0,08,00,2,1,2,0,0,0,1,0,0
"POINT (11.494072502000051 48.128574988000025)",Unfall 215288 (2019) Kat:3, Licht: 0,215288,3,7,6,08,13,2,1,0,0,1,1,0,0,0
"POINT (11.477369028000055 48.108671828000070)",Unfall 215289 (2019) Kat:3, Licht: 0,215289,3,3,5,08,18,2,1,0,1,1,0,0,0,0
"POINT (11.491249740000057 48.136317095000038)",Unfall 215290 (2019) Kat:3, Licht: 0,215290,3,3,5,08,18,2,1,0,0,1,0,1,0,0
"POINT (11.478148314000066 48.092999935000080)",Unfall 215291 (2019) Kat:3, Licht: 0,215291,3,1,1,08,16,2,1,0,1,1,0,0,0,0
"POINT (11.689998871000057 48.137820655000041)",Unfall 215293 (2019) Kat:3, Licht: 0,215293,3,6,3,08,10,2,1,0,0,1,0,0,0,0
"POINT (11.567459384000074 48.131471658000066)",Unfall 215294 (2019) Kat:3, Licht: 0,215294,3,3,5,08,09,2,1,0,1,1,0,0,0,0
"POINT (11.605356271000062 48.129153149000047)",Unfall 215342 (2019) Kat:2, Licht: 0,215342,2,2,5,08,12,1,0,0,1,1,0,0,0,0
"POINT (11.583772548000070 48.138385747000029)",Unfall 215345 (2019) Kat:3, Licht: 2,215345,3,1,0,08,20,1,0,2,1,0,0,0,0,0
"POINT (11.538800281000022 48.159639044000073)",Unfall 215346 (2019) Kat:2, Licht: 0,215346,2,7,5,08,19,1,0,0,1,0,0,0,0,0
"POINT (11.555995619000043 48.142090513000028)",Unfall 215347 (2019) Kat:3, Licht: 0,215347,3,2,5,08,08,1,0,0,1,0,0,0,0,1
"POINT (11.559117062000041 48.213010575000055)",Unfall 215348 (2019) Kat:3, Licht: 0,215348,3,3,5,08,14,1,0,0,1,1,0,0,1,0
"POINT (11.588557332000050 48.161051319000080)",Unfall 215349 (2019) Kat:3, Licht: 2,215349,3,1,1,08,00,1,0,2,1,1,0,0,0,0
"POINT (11.560234989000037 48.144944231000068)",Unfall 215350 (2019) Kat:3, Licht: 0,215350,3,3,5,08,14,1,0,0,0,1,0,0,0,0
"POINT (11.586679731000061 48.164181594000070)",Unfall 215382 (2019) Kat:2, Licht: 0,215382,2,2,3,08,18,3,1,0,1,0,0,0,0,1
"POINT (11.584958795000034 48.132238519000055)",Unfall 215383 (2019) Kat:3, Licht: 2,215383,3,2,4,08,22,3,1,2,1,1,0,0,0,0
"POINT (11.518024219000040 48.180382042000076)",Unfall 215384 (2019) Kat:2, Licht: 0,215384,2,7,0,08,16,3,1,0,1,0,0,0,0,0
"POINT (11.602854807000028 48.128447053000059)",Unfall 215385 (2019) Kat:2, Licht: 0,215385,2,7,6,08,11,3,1,0,0,0,1,0,0,1
"POINT (11.532244437000031 48.184849774000043)",Unfall 215387 (2019) Kat:3, Licht: 0,215387,3,2,5,08,16,3,1,0,0,1,0,0,0,0
"POINT (11.507025291000048 48.177671085000043)",Unfall 215388 (2019) Kat:2, Licht: 0,215388,2,1,0,08,16,3,1,0,0,0,0,1,0,0
"POINT (11.534443476000035 48.155386123000028)",Unfall 215389 (2019) Kat:3, Licht: 0,215389,3,5,1,08,18,3,1,0,1,1,0,0,0,0
"POINT (11.661934515000041 48.105424143000050)",Unfall 215390 (2019) Kat:2, Licht: 0,215390,2,7,0,08,17,3,1,0,1,0,0,0,0,0
"POINT (11.596440962000031 48.106721604000029)",Unfall 215391 (2019) Kat:3, Licht: 0,215391,3,2,5,08,08,3,0,0,1,1,0,0,0,0
"POINT (11.605076502000031 48.130432083000073)",Unfall 215393 (2019) Kat:3, Licht: 0,215393,3,2,5,08,19,3,1,0,1,1,0,0,0,0
"POINT (11.592490886000064 48.129630350000070)",Unfall 215394 (2019) Kat:3, Licht: 2,215394,3,7,1,08,23,3,1,2,0,1,0,0,0,0
"POINT (11.578242358000068 48.128863961000036)",Unfall 215395 (2019) Kat:3, Licht: 0,215395,3,1,0,08,10,3,1,0,1,0,0,0,0,0
"POINT (11.611458598000070 48.151442736000035)",Unfall 215396 (2019) Kat:3, Licht: 1,215396,3,6,1,08,19,4,0,1,0,1,0,0,0,0
"POINT (11.586377035000055 48.166613632000065)",Unfall 215397 (2019) Kat:3, Licht: 0,215397,3,2,5,08,19,3,1,0,1,1,0,0,0,0
"POINT (11.577118060000032 48.144765142000040)",Unfall 215398 (2019) Kat:3, Licht: 0,215398,3,7,0,08,15,3,1,0,0,0,0,1,0,0
"POINT (11.598179137000045 48.192818054000043)",Unfall 215431 (2019) Kat:3, Licht: 0,215431,3,7,0,08,13,2,0,0,1,0,0,0,0,0
"POINT (11.568404483000052 48.133496967000042)",Unfall 215432 (2019) Kat:3, Licht: 0,215432,3,7,0,08,17,2,0,0,0,1,0,1,0,0
"POINT (11.529322351000076 48.176387161000036)",Unfall 215433 (2019) Kat:3, Licht: 0,215433,3,7,8,08,12,2,0,0,0,1,0,0,0,0
"POINT (11.511459982000076 48.181206744000065)",Unfall 215434 (2019) Kat:3, Licht: 0,215434,3,2,5,08,11,2,0,0,1,1,0,0,0,0
"POINT (11.574176615000056 48.105377643000054)",Unfall 215435 (2019) Kat:3, Licht: 0,215435,3,5,5,08,13,2,0,0,1,1,0,0,0,0
"POINT (11.581607169000051 48.120667859000037)",Unfall 215436 (2019) Kat:3, Licht: 1,215436,3,1,0,08,07,2,1,1,0,0,0,1,0,0
"POINT (11.589516317000061 48.125082216000067)",Unfall 215437 (2019) Kat:3, Licht: 0,215437,3,1,0,08,19,2,0,0,1,0,0,0,0,0
"POINT (11.544948897000040 48.107660869000028)",Unfall 215438 (2019) Kat:3, Licht: 0,215438,3,5,0,08,20,2,0,0,1,1,0,0,0,0
"POINT (11.605271639000023 48.104393317000074)",Unfall 215473 (2019) Kat:3, Licht: 0,215473,3,6,2,08,14,1,0,0,0,1,0,0,0,0
"POINT (11.580961732000048 48.097923063000053)",Unfall 215475 (2019) Kat:3, Licht: 2,215475,3,2,5,08,21,1,0,2,0,1,0,0,0,0
"POINT (11.565476533000037 48.160939535000068)",Unfall 215476 (2019) Kat:3, Licht: 2,215476,3,7,0,08,21,1,0,2,1,0,0,0,0,0
"POINT (11.585725129000025 48.160357563000048)",Unfall 215477 (2019) Kat:3, Licht: 0,215477,3,2,5,08,19,1,0,0,1,1,0,0,0,0
"POINT (11.547268902000042 48.159472124000047)",Unfall 215478 (2019) Kat:3, Licht: 1,215478,3,3,5,08,06,1,0,1,1,1,0,0,0,0
"POINT (11.476973109000028 48.103431583000031)",Unfall 215479 (2019) Kat:3, Licht: 0,215479,3,7,0,08,12,1,0,0,1,0,0,0,0,0
"POINT (11.575356229000022 48.119510406000074)",Unfall 215480 (2019) Kat:3, Licht: 0,215480,3,2,4,08,17,1,0,0,0,1,0,1,0,0
"POINT (11.568425324000032 48.137633225000059)",Unfall 215481 (2019) Kat:3, Licht: 0,215481,3,7,8,08,11,1,0,0,1,1,0,0,0,0
"POINT (11.589857958000039 48.137309291000065)",Unfall 215482 (2019) Kat:3, Licht: 0,215482,3,2,5,08,11,1,0,0,1,1,0,0,0,0
"POINT (11.547731440000064 48.159255642000062)",Unfall 215541 (2019) Kat:3, Licht: 0,215541,3,7,0,08,20,7,0,0,0,0,0,1,0,0
"POINT (11.560838757000056 48.153382578000048)",Unfall 215542 (2019) Kat:3, Licht: 0,215542,3,7,0,08,12,7,0,0,0,0,0,1,0,0
"POINT (11.658978101000059 48.131457067000042)",Unfall 215543 (2019) Kat:3, Licht: 0,215543,3,3,5,08,13,7,0,0,1,1,0,0,0,0
"POINT (11.524258359000044 48.102177295000047)",Unfall 215544 (2019) Kat:3, Licht: 2,215544,3,2,5,08,23,7,0,2,0,1,0,0,0,0
"POINT (11.429873928000063 48.173959506000074)",Unfall 215545 (2019) Kat:2, Licht: 0,215545,2,2,3,08,14,7,0,0,0,1,0,1,0,0
"POINT (11.607869760000028 48.177439638000067)",Unfall 215546 (2019) Kat:3, Licht: 0,215546,3,2,5,08,10,7,0,0,1,0,0,0,0,0
"POINT (11.424134888000026 48.159849279000071)",Unfall 215547 (2019) Kat:3, Licht: 0,215547,3,3,0,08,14,7,0,0,0,1,0,0,0,0
"POINT (11.540895796000029 48.120391645000041)",Unfall 215548 (2019) Kat:3, Licht: 0,215548,3,7,3,08,08,4,0,0,1,1,0,0,0,0
"POINT (11.494516365000038 48.178086953000047)",Unfall 215549 (2019) Kat:3, Licht: 0,215549,3,6,2,08,13,7,0,0,0,1,0,0,0,0
"POINT (11.559564288000047 48.145121961000029)",Unfall 215581 (2019) Kat:3, Licht: 0,215581,3,7,0,08,13,6,0,0,0,0,1,0,0,1
"POINT (11.575494489000050 48.160283257000060)",Unfall 215582 (2019) Kat:3, Licht: 0,215582,3,7,1,08,13,6,0,0,0,1,1,0,0,1
"POINT (11.575789675000067 48.135639303000062)",Unfall 215583 (2019) Kat:3, Licht: 0,215583,3,5,1,08,08,6,0,0,1,0,0,0,0,1
"POINT (11.557665361000033 48.139143997000076)",Unfall 215584 (2019) Kat:2, Licht: 0,215584,2,6,1,08,20,6,0,0,1,1,0,0,0,0
"POINT (11.568379199000049 48.132502653000074)",Unfall 215585 (2019) Kat:3, Licht: 2,215585,3,7,4,08,21,6,0,2,0,1,0,0,0,0
"POINT (11.573894427000027 48.168177448000051)",Unfall 215586 (2019) Kat:3, Licht: 0,215586,3,7,6,08,09,6,0,0,0,1,1,0,0,0
"POINT (11.602625491000026 48.200834162000035)",Unfall 215587 (2019) Kat:3, Licht: 0,215587,3,7,4,08,18,6,0,0,0,1,0,0,0,1
"POINT (11.572738832000027 48.112004057000036)",Unfall 215589 (2019) Kat:3, Licht: 0,215589,3,1,0,08,13,6,1,0,1,0,0,0,0,0
"POINT (11.555171641000072 48.137481570000034)",Unfall 215590 (2019) Kat:3, Licht: 0,215590,3,1,0,08,11,6,0,0,0,0,0,0,0,1
"POINT (11.522302448000062 48.175420963000079)",Unfall 215630 (2019) Kat:3, Licht: 0,215630,3,3,5,08,14,2,0,0,1,1,0,0,0,0
"POINT (11.564443524000069 48.164526288000047)",Unfall 215641 (2019) Kat:3, Licht: 0,215641,3,2,5,08,12,2,0,0,0,1,0,0,0,0
"POINT (11.585681513000054 48.129726522000055)",Unfall 215674 (2019) Kat:2, Licht: 0,215674,2,1,0,08,13,1,0,0,1,0,0,0,0,0
"POINT (11.563253038000028 48.208691395000073)",Unfall 215675 (2019) Kat:3, Licht: 0,215675,3,3,5,08,10,1,0,0,1,1,0,0,0,0
"POINT (11.566157326000052 48.187265173000071)",Unfall 215683 (2019) Kat:3, Licht: 0,215683,3,7,5,08,14,2,0,0,0,0,0,1,0,0
"POINT (11.490793072000031 48.164933559000076)",Unfall 215716 (2019) Kat:3, Licht: 0,215716,3,7,0,08,18,7,0,0,1,0,0,0,0,0
"POINT (11.562819969000032 48.141083169000069)",Unfall 215717 (2019) Kat:3, Licht: 0,215717,3,3,5,08,10,7,0,0,0,1,0,0,0,1
"POINT (11.581180013000051 48.135425906000080)",Unfall 215718 (2019) Kat:3, Licht: 2,215718,3,4,6,08,21,7,0,2,0,0,1,0,0,1
"POINT (11.580568124000024 48.149025857000026)",Unfall 215719 (2019) Kat:3, Licht: 0,215719,3,3,5,08,15,7,0,0,0,0,0,1,0,1
"POINT (11.578802089000021 48.145259668000051)",Unfall 215722 (2019) Kat:3, Licht: 0,215722,3,2,5,08,17,7,0,0,1,1,0,0,0,0
"POINT (11.527789611000060 48.206402459000060)",Unfall 215723 (2019) Kat:3, Licht: 0,215723,3,6,5,08,16,7,0,0,0,1,0,1,0,0
"POINT (11.540519082000060 48.119002200000068)",Unfall 215724 (2019) Kat:3, Licht: 0,215724,3,6,2,08,16,7,0,0,0,1,0,0,0,0
"POINT (11.572424005000073 48.161504561000072)",Unfall 215725 (2019) Kat:3, Licht: 0,215725,3,5,0,08,11,7,0,0,1,1,0,0,0,0
"POINT (11.555825873000060 48.120191379000062)",Unfall 215749 (2019) Kat:2, Licht: 0,215749,2,2,6,08,15,2,0,0,1,0,1,0,0,0
"POINT (11.578798618000064 48.135010225000030)",Unfall 215775 (2019) Kat:3, Licht: 2,215775,3,1,0,08,03,6,0,2,0,0,0,0,0,1
"POINT (11.581961463000027 48.121890663000045)",Unfall 215776 (2019) Kat:3, Licht: 2,215776,3,1,0,08,01,6,0,2,1,0,0,0,0,0
"POINT (11.661749727000029 48.088922313000069)",Unfall 215777 (2019) Kat:3, Licht: 0,215777,3,2,5,08,18,6,0,0,1,1,0,0,0,0
"POINT (11.575951044000021 48.150291058000050)",Unfall 215778 (2019) Kat:3, Licht: 1,215778,3,6,3,08,20,6,0,1,1,1,0,0,0,0
"POINT (11.572716037000077 48.186580489000050)",Unfall 215779 (2019) Kat:2, Licht: 2,215779,2,6,3,08,21,6,0,2,0,1,0,0,0,0
"POINT (11.601931707000062 48.128283579000026)",Unfall 215780 (2019) Kat:3, Licht: 0,215780,3,5,1,08,09,6,0,0,0,1,0,0,0,0
"POINT (11.555055196000069 48.142256381000038)",Unfall 215781 (2019) Kat:3, Licht: 0,215781,3,1,0,08,19,6,0,0,1,0,0,0,0,0
"POINT (11.563334550000036 48.123543482000059)",Unfall 215782 (2019) Kat:3, Licht: 2,215782,3,1,0,08,01,6,0,2,1,0,0,0,0,0
"POINT (11.549565307000023 48.125132795000070)",Unfall 215783 (2019) Kat:3, Licht: 0,215783,3,2,5,08,17,6,0,0,1,1,0,0,0,0
"POINT (11.567345886000055 48.179332433000070)",Unfall 215789 (2019) Kat:3, Licht: 0,215789,3,3,5,08,18,2,1,0,1,1,0,0,0,0
"POINT (11.581571662000044 48.138820910000049)",Unfall 215800 (2019) Kat:3, Licht: 2,215800,3,1,0,08,22,2,1,2,1,0,0,0,0,0
"POINT (11.558400038000059 48.129731986000081)",Unfall 215818 (2019) Kat:3, Licht: 0,215818,3,4,6,08,15,5,0,0,0,0,1,0,0,1
"POINT (11.599742787000025 48.140043478000052)",Unfall 215819 (2019) Kat:3, Licht: 2,215819,3,1,0,08,20,5,0,2,1,0,0,0,0,0
"POINT (11.577512892000072 48.142632041000070)",Unfall 215820 (2019) Kat:3, Licht: 2,215820,3,7,0,08,05,5,0,2,0,0,0,0,0,1
"POINT (11.594084647000045 48.115021145000071)",Unfall 215821 (2019) Kat:3, Licht: 0,215821,3,3,5,08,10,5,0,0,1,1,0,0,0,0
"POINT (11.417640278000022 48.155885927000043)",Unfall 215823 (2019) Kat:3, Licht: 0,215823,3,6,4,08,19,5,0,0,1,0,0,0,0,0
"POINT (11.531483088000073 48.166063279000070)",Unfall 215824 (2019) Kat:3, Licht: 2,215824,3,5,1,08,22,5,0,2,1,1,0,0,0,0
"POINT (11.591876613000068 48.160029867000048)",Unfall 215825 (2019) Kat:3, Licht: 2,215825,3,5,1,08,21,5,0,2,0,1,0,0,0,1
"POINT (11.510700103000033 48.154457723000064)",Unfall 215826 (2019) Kat:3, Licht: 0,215826,3,1,0,08,18,5,0,0,0,0,0,1,0,0
"POINT (11.641082438000069 48.087887043000080)",Unfall 215827 (2019) Kat:3, Licht: 0,215827,3,7,6,08,10,5,0,0,0,1,1,0,0,0
"POINT (11.573273451000034 48.129988228000059)",Unfall 215828 (2019) Kat:3, Licht: 0,215828,3,7,5,08,12,5,0,0,1,1,0,0,0,0
"POINT (11.465655225000035 48.183213168000066)",Unfall 215829 (2019) Kat:3, Licht: 0,215829,3,5,4,08,09,5,0,0,1,1,0,0,0,0
"POINT (11.496028120000062 48.094994910000025)",Unfall 215830 (2019) Kat:3, Licht: 0,215830,3,6,4,08,11,5,0,0,1,0,0,0,0,0
"POINT (11.581433915000048 48.115263266000056)",Unfall 215831 (2019) Kat:2, Licht: 0,215831,2,1,0,08,18,5,0,0,1,0,0,0,0,0
"POINT (11.582947748000038 48.133938991000036)",Unfall 215832 (2019) Kat:3, Licht: 0,215832,3,2,5,08,17,5,0,0,0,1,0,1,0,0
"POINT (11.542577974000039 48.162721385000054)",Unfall 215858 (2019) Kat:3, Licht: 2,215858,3,6,2,08,21,2,1,2,0,1,0,0,0,0
"POINT (11.511374165000063 48.158318411000039)",Unfall 215881 (2019) Kat:3, Licht: 0,215881,3,2,5,08,06,4,1,0,0,1,0,0,0,0
"POINT (11.586036796000030 48.171516165000071)",Unfall 215882 (2019) Kat:3, Licht: 0,215882,3,2,3,08,08,4,0,0,1,1,0,0,0,0
"POINT (11.552695866000022 48.126767480000069)",Unfall 215883 (2019) Kat:3, Licht: 0,215883,3,6,3,08,18,4,0,0,1,0,0,0,0,0
"POINT (11.558518245000073 48.146690684000077)",Unfall 215884 (2019) Kat:3, Licht: 0,215884,3,2,6,08,08,4,0,0,0,1,1,0,0,0
"POINT (11.573287080000057 48.151022850000061)",Unfall 215885 (2019) Kat:3, Licht: 0,215885,3,7,0,08,15,4,0,0,1,1,0,0,0,0
"POINT (11.547175613000036 48.127160813000046)",Unfall 215886 (2019) Kat:3, Licht: 0,215886,3,7,3,08,15,4,0,0,0,1,0,0,0,0
"POINT (11.416884256000060 48.146508187000052)",Unfall 215887 (2019) Kat:3, Licht: 0,215887,3,3,5,08,15,6,0,0,0,1,0,0,0,0
"POINT (11.508386804000054 48.171007723000059)",Unfall 215888 (2019) Kat:3, Licht: 2,215888,3,3,5,08,20,6,0,2,0,1,0,0,0,0
