WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.217419802000052 51.470680534000053)",Unfall 62456 (2023) Kat:3, Licht: 0,62456,3,7,0,12,14,4,1,0,1,0,0,0,0,0
"POINT (7.129686092000043 51.482516753000027)",Unfall 62457 (2023) Kat:3, Licht: 0,62457,3,3,5,12,12,4,1,0,1,1,0,0,0,0
"POINT (7.215596764000054 51.475428893000071)",Unfall 62458 (2023) Kat:3, Licht: 2,62458,3,2,5,12,21,4,1,2,0,1,0,0,0,1
"POINT (7.244369087000052 51.491859218000059)",Unfall 62460 (2023) Kat:3, Licht: 0,62460,3,4,6,12,15,4,1,0,0,1,1,0,0,0
"POINT (7.181546009000044 51.452235943000062)",Unfall 170554 (2023) Kat:3, Licht: 0,170554,3,5,1,01,12,7,0,0,1,1,0,0,0,0
"POINT (7.139777779000042 51.475792396000031)",Unfall 170555 (2023) Kat:3, Licht: 0,170555,3,1,0,01,12,7,1,0,0,0,0,0,0,1
"POINT (7.164780598000050 51.428684095000051)",Unfall 170611 (2023) Kat:3, Licht: 0,170611,3,1,0,01,13,6,1,0,0,0,0,1,0,0
"POINT (7.155263562000073 51.457613439000056)",Unfall 170612 (2023) Kat:2, Licht: 0,170612,2,1,9,01,13,6,1,0,0,1,0,0,0,0
"POINT (7.219175501000052 51.488745558000062)",Unfall 170681 (2023) Kat:3, Licht: 2,170681,3,5,1,01,17,5,0,2,1,1,0,0,0,0
"POINT (7.216423092000070 51.491978327000027)",Unfall 170757 (2023) Kat:3, Licht: 2,170757,3,2,6,01,07,4,1,2,0,1,1,0,0,0
"POINT (7.269142292000026 51.469715226000062)",Unfall 170831 (2023) Kat:2, Licht: 2,170831,2,1,0,01,18,3,1,2,1,0,0,0,0,0
"POINT (7.138313857000071 51.499195806000046)",Unfall 170834 (2023) Kat:3, Licht: 2,170834,3,3,5,01,19,3,1,2,1,1,0,0,0,0
"POINT (7.212202759000036 51.486655714000051)",Unfall 170944 (2023) Kat:3, Licht: 2,170944,3,7,5,01,20,7,0,2,0,1,0,0,0,0
"POINT (7.240674375000026 51.472492197000065)",Unfall 171057 (2023) Kat:2, Licht: 2,171057,2,3,5,01,06,4,1,2,1,1,0,0,0,0
"POINT (7.211687301000040 51.480049162000057)",Unfall 171058 (2023) Kat:3, Licht: 0,171058,3,3,5,01,11,4,1,0,0,1,0,0,0,1
"POINT (7.282329081000057 51.493630390000078)",Unfall 171245 (2023) Kat:3, Licht: 0,171245,3,6,3,01,12,2,1,0,0,1,0,0,1,0
"POINT (7.154437568000048 51.462104292000049)",Unfall 171496 (2023) Kat:3, Licht: 2,171496,3,3,5,02,06,6,0,2,1,1,0,0,0,0
"POINT (7.193071966000048 51.506727629000068)",Unfall 171497 (2023) Kat:2, Licht: 0,171497,2,7,6,02,11,6,0,0,0,1,1,0,0,0
"POINT (7.305114326000023 51.461180528000057)",Unfall 171698 (2023) Kat:3, Licht: 0,171698,3,6,3,02,14,2,0,0,0,1,0,0,0,0
"POINT (7.223872876000030 51.451870029000077)",Unfall 171711 (2023) Kat:3, Licht: 0,171711,3,3,5,02,10,1,1,0,0,1,0,0,0,0
"POINT (7.215595317000066 51.483183276000034)",Unfall 171712 (2023) Kat:3, Licht: 2,171712,3,4,6,02,21,1,1,2,0,1,1,0,0,0
"POINT (7.214900030000024 51.449381167000070)",Unfall 171740 (2023) Kat:3, Licht: 1,171740,3,6,4,02,18,7,0,1,0,1,0,1,0,0
"POINT (7.274742922000030 51.469391786000074)",Unfall 171741 (2023) Kat:3, Licht: 2,171741,3,6,6,02,21,7,0,2,0,1,1,0,0,0
"POINT (7.234680328000024 51.496937877000050)",Unfall 171795 (2023) Kat:3, Licht: 0,171795,3,6,0,02,15,7,0,0,0,1,1,0,0,0
"POINT (7.239495113000032 51.463363388000062)",Unfall 171854 (2023) Kat:3, Licht: 0,171854,3,4,6,02,15,5,1,0,0,1,1,0,0,0
"POINT (7.275900327000045 51.457643922000045)",Unfall 171894 (2023) Kat:3, Licht: 2,171894,3,3,5,02,18,4,1,2,0,1,0,0,0,0
"POINT (7.223705831000075 51.495538395000040)",Unfall 171895 (2023) Kat:2, Licht: 0,171895,2,3,5,02,08,4,0,0,0,1,0,0,0,1
"POINT (7.149343599000076 51.494525228000043)",Unfall 171914 (2023) Kat:2, Licht: 2,171914,2,1,0,02,21,5,1,2,0,1,0,0,0,0
"POINT (7.255693084000029 51.469612756000060)",Unfall 171919 (2023) Kat:3, Licht: 0,171919,3,3,5,02,14,7,0,0,0,1,0,0,0,0
"POINT (7.293038841000055 51.472747573000049)",Unfall 171945 (2023) Kat:3, Licht: 2,171945,3,3,5,01,17,3,1,2,1,1,0,0,0,0
"POINT (7.195528577000061 51.504349463000040)",Unfall 172024 (2023) Kat:3, Licht: 0,172024,3,5,1,02,13,3,0,0,0,1,0,1,0,0
"POINT (7.211492990000067 51.452437821000046)",Unfall 172089 (2023) Kat:3, Licht: 0,172089,3,4,6,01,13,6,0,0,0,0,1,1,0,0
"POINT (7.214346744000068 51.443826671000068)",Unfall 172154 (2023) Kat:3, Licht: 2,172154,3,6,4,01,07,5,1,2,1,1,0,0,0,0
"POINT (7.157400181000071 51.481089696000026)",Unfall 172200 (2023) Kat:3, Licht: 0,172200,3,4,6,01,11,4,0,0,0,1,1,0,0,0
"POINT (7.143934777000027 51.459778323000080)",Unfall 172248 (2023) Kat:2, Licht: 1,172248,2,3,5,01,17,3,0,1,1,1,0,0,0,0
"POINT (7.271393528000033 51.436356082000032)",Unfall 172598 (2023) Kat:3, Licht: 0,172598,3,6,2,03,13,4,1,0,0,1,0,0,0,1
"POINT (7.286439288000054 51.509446036000043)",Unfall 172651 (2023) Kat:3, Licht: 0,172651,3,6,4,02,07,3,0,0,0,1,0,0,0,0
"POINT (7.232841856000050 51.489680891000035)",Unfall 172773 (2023) Kat:3, Licht: 2,172773,3,3,5,02,21,7,0,2,1,1,0,0,0,0
"POINT (7.296784687000070 51.469917674000044)",Unfall 172990 (2023) Kat:3, Licht: 2,172990,3,3,5,02,19,3,0,2,0,1,0,0,0,0
"POINT (7.179159802000072 51.469997828000032)",Unfall 172991 (2023) Kat:3, Licht: 0,172991,3,1,0,02,12,3,0,0,1,0,0,0,0,0
"POINT (7.218215947000033 51.473239275000026)",Unfall 173075 (2023) Kat:3, Licht: 2,173075,3,2,5,02,19,7,1,2,1,1,0,0,0,0
"POINT (7.205165088000058 51.502006786000038)",Unfall 173076 (2023) Kat:3, Licht: 2,173076,3,5,1,02,18,7,1,2,0,1,0,0,0,1
"POINT (7.195572493000043 51.504235335000033)",Unfall 173121 (2023) Kat:3, Licht: 0,173121,3,5,0,02,11,6,0,0,0,1,0,0,0,0
"POINT (7.195336852000025 51.460961955000073)",Unfall 173244 (2023) Kat:3, Licht: 0,173244,3,3,5,02,15,4,0,0,0,1,0,0,0,0
"POINT (7.140644827000074 51.474202867000031)",Unfall 173245 (2023) Kat:3, Licht: 0,173245,3,2,0,02,12,4,0,0,0,1,0,0,0,1
"POINT (7.155149063000067 51.461193847000061)",Unfall 173246 (2023) Kat:3, Licht: 1,173246,3,5,1,02,06,4,1,1,0,1,0,0,0,0
"POINT (7.173924476000025 51.437298197000075)",Unfall 173328 (2023) Kat:3, Licht: 0,173328,3,3,5,02,12,3,0,0,1,1,0,0,0,0
"POINT (7.308067852000022 51.485963696000056)",Unfall 173329 (2023) Kat:3, Licht: 2,173329,3,5,1,02,02,3,0,2,1,1,0,0,0,0
"POINT (7.212823457000070 51.486413490000075)",Unfall 173330 (2023) Kat:3, Licht: 0,173330,3,5,1,02,10,3,0,0,1,1,0,0,0,0
"POINT (7.142483899000069 51.471202095000081)",Unfall 173403 (2023) Kat:3, Licht: 0,173403,3,2,4,02,16,2,0,0,1,1,0,0,0,0
"POINT (7.332822986000053 51.466516132000038)",Unfall 173427 (2023) Kat:3, Licht: 2,173427,3,3,5,02,22,1,0,2,0,1,0,0,0,0
"POINT (7.213140002000046 51.486234444000047)",Unfall 173482 (2023) Kat:3, Licht: 0,173482,3,4,0,02,17,7,0,0,1,0,1,0,0,0
"POINT (7.212815335000073 51.441693463000036)",Unfall 173591 (2023) Kat:3, Licht: 0,173591,3,6,4,03,11,6,0,0,1,1,0,0,0,0
"POINT (7.228700710000055 51.469865968000079)",Unfall 173674 (2023) Kat:3, Licht: 0,173674,3,3,5,03,15,4,0,0,1,1,0,0,0,0
"POINT (7.158061057000054 51.418784911000046)",Unfall 173783 (2023) Kat:3, Licht: 0,173783,3,6,4,03,14,2,0,0,0,1,0,1,0,0
"POINT (7.265598351000051 51.494641850000050)",Unfall 173784 (2023) Kat:2, Licht: 0,173784,2,2,4,03,13,2,0,0,0,1,0,1,0,0
"POINT (7.146102945000052 51.472826460000078)",Unfall 173785 (2023) Kat:3, Licht: 2,173785,3,7,0,03,00,2,0,2,0,1,0,0,0,0
"POINT (7.169392374000040 51.466822341000068)",Unfall 173859 (2023) Kat:3, Licht: 0,173859,3,6,6,03,14,7,0,0,0,1,1,0,0,0
"POINT (7.210648663000029 51.453122496000049)",Unfall 173920 (2023) Kat:2, Licht: 0,173920,2,1,0,03,14,6,0,0,1,0,0,0,0,0
"POINT (7.165845195000031 51.420339555000055)",Unfall 173921 (2023) Kat:3, Licht: 1,173921,3,1,0,03,16,6,0,1,1,0,0,0,0,0
"POINT (7.145403491000025 51.469142468000030)",Unfall 173922 (2023) Kat:3, Licht: 1,173922,3,7,5,03,18,6,0,1,0,1,0,1,0,0
"POINT (7.137695380000025 51.481642747000080)",Unfall 174007 (2023) Kat:3, Licht: 2,174007,3,2,5,03,20,4,0,2,0,1,0,0,0,0
"POINT (7.263883790000023 51.453805133000060)",Unfall 174056 (2023) Kat:3, Licht: 2,174056,3,5,1,03,18,3,0,2,0,1,0,0,0,0
"POINT (7.220893394000029 51.481545963000030)",Unfall 174130 (2023) Kat:3, Licht: 2,174130,3,7,1,03,03,1,0,2,1,1,0,0,0,0
"POINT (7.255935183000076 51.458342357000049)",Unfall 174331 (2023) Kat:3, Licht: 2,174331,3,5,1,03,00,4,1,2,0,1,0,0,0,0
"POINT (7.258486188000063 51.486603781000042)",Unfall 174388 (2023) Kat:3, Licht: 0,174388,3,7,2,03,13,3,1,0,0,1,0,0,0,0
"POINT (7.146326326000064 51.488700922000078)",Unfall 174505 (2023) Kat:3, Licht: 0,174505,3,3,5,03,12,7,0,0,1,1,0,0,0,0
"POINT (7.213755183000046 51.468293017000065)",Unfall 174557 (2023) Kat:2, Licht: 0,174557,2,2,6,04,08,4,0,0,0,1,1,0,0,0
"POINT (7.222532241000067 51.504474947000062)",Unfall 174655 (2023) Kat:3, Licht: 0,174655,3,1,1,04,12,2,0,0,1,1,0,0,0,0
"POINT (7.198199157000033 51.476732102000028)",Unfall 174656 (2023) Kat:3, Licht: 0,174656,3,6,4,04,12,2,0,0,0,1,0,1,0,0
"POINT (7.342924464000021 51.464164589000063)",Unfall 174833 (2023) Kat:3, Licht: 0,174833,3,1,0,04,11,4,1,0,0,0,0,0,0,1
"POINT (7.160543991000054 51.425403404000065)",Unfall 174929 (2023) Kat:3, Licht: 1,174929,3,5,3,04,20,1,0,1,0,1,0,1,0,0
"POINT (7.215669911000020 51.483023670000080)",Unfall 174988 (2023) Kat:3, Licht: 0,174988,3,4,6,04,18,6,0,0,0,1,1,0,0,0
"POINT (7.211810432000050 51.471661951000044)",Unfall 174996 (2023) Kat:2, Licht: 0,174996,2,3,5,04,08,3,0,0,0,1,0,0,0,0
"POINT (7.308033995000073 51.463003083000046)",Unfall 175141 (2023) Kat:3, Licht: 0,175141,3,2,6,04,17,3,0,0,0,1,1,0,0,0
"POINT (7.212838530000056 51.448801961000072)",Unfall 175448 (2023) Kat:3, Licht: 0,175448,3,6,2,03,07,4,0,0,1,1,0,0,0,0
"POINT (7.161016478000022 51.426319908000039)",Unfall 175587 (2023) Kat:3, Licht: 0,175587,3,2,6,03,07,2,0,0,0,1,1,0,0,0
"POINT (7.170750686000076 51.438250570000037)",Unfall 175821 (2023) Kat:3, Licht: 0,175821,3,3,5,05,10,4,0,0,0,1,0,1,0,0
"POINT (7.207282575000022 51.481946990000040)",Unfall 175913 (2023) Kat:3, Licht: 0,175913,3,1,0,05,09,2,0,0,0,0,0,1,0,0
"POINT (7.145940405000033 51.485454504000074)",Unfall 176102 (2023) Kat:3, Licht: 0,176102,3,4,6,04,17,6,0,0,0,1,1,0,0,0
"POINT (7.186954051000043 51.501894615000026)",Unfall 176235 (2023) Kat:3, Licht: 0,176235,3,6,6,04,14,4,0,0,0,1,1,0,0,0
"POINT (7.219513817000063 51.481802378000054)",Unfall 176262 (2023) Kat:1, Licht: 0,176262,1,4,6,05,17,6,1,0,1,0,1,0,0,0
"POINT (7.193097116000047 51.469492859000070)",Unfall 176297 (2023) Kat:2, Licht: 0,176297,2,7,8,04,09,3,0,0,0,0,0,0,1,0
"POINT (7.189330035000069 51.468737049000026)",Unfall 176298 (2023) Kat:3, Licht: 0,176298,3,1,0,04,13,3,0,0,1,0,0,0,0,0
"POINT (7.211127989000033 51.466393743000026)",Unfall 176352 (2023) Kat:3, Licht: 0,176352,3,3,5,04,08,2,1,0,1,1,0,0,0,0
"POINT (7.221084426000061 51.481763464000039)",Unfall 176353 (2023) Kat:3, Licht: 0,176353,3,3,5,04,08,2,1,0,1,1,0,0,0,0
"POINT (7.170882311000071 51.432276932000036)",Unfall 176395 (2023) Kat:3, Licht: 0,176395,3,1,0,04,13,1,0,0,1,0,0,0,0,0
"POINT (7.213036128000056 51.486293198000055)",Unfall 176682 (2023) Kat:3, Licht: 2,176682,3,7,0,05,00,7,0,2,1,1,0,0,0,0
"POINT (7.253265621000025 51.449007190000032)",Unfall 176757 (2023) Kat:3, Licht: 0,176757,3,2,5,05,11,6,0,0,0,1,0,0,0,0
"POINT (7.208597499000064 51.465562209000041)",Unfall 176813 (2023) Kat:3, Licht: 0,176813,3,5,1,05,18,5,0,0,0,1,0,0,0,0
"POINT (7.342929314000060 51.478543608000052)",Unfall 176814 (2023) Kat:3, Licht: 0,176814,3,7,5,05,18,5,0,0,1,1,0,0,0,0
"POINT (7.194548416000032 51.477195606000066)",Unfall 177049 (2023) Kat:3, Licht: 0,177049,3,6,2,05,16,2,0,0,0,1,0,0,0,0
"POINT (7.208626628000047 51.479548053000030)",Unfall 177050 (2023) Kat:3, Licht: 0,177050,3,7,0,05,12,2,0,0,0,0,0,0,0,1
"POINT (7.262935206000066 51.505717041000082)",Unfall 177092 (2023) Kat:3, Licht: 0,177092,3,1,0,05,12,1,0,0,1,0,0,0,0,0
"POINT (7.172267279000039 51.501968675000057)",Unfall 177238 (2023) Kat:3, Licht: 0,177238,3,2,4,05,15,6,0,0,1,1,0,0,0,0
"POINT (7.214822479000077 51.485328449000065)",Unfall 177386 (2023) Kat:3, Licht: 0,177386,3,7,5,05,13,4,0,0,0,1,0,0,0,1
"POINT (7.248950730000047 51.475583569000037)",Unfall 177453 (2023) Kat:2, Licht: 0,177453,2,3,5,05,06,3,0,0,1,1,0,0,0,0
"POINT (7.261177628000041 51.497210333000055)",Unfall 177454 (2023) Kat:3, Licht: 2,177454,3,3,5,05,22,3,1,2,0,1,0,1,0,0
"POINT (7.154149650000022 51.481487648000041)",Unfall 178085 (2023) Kat:3, Licht: 2,178085,3,2,6,05,04,3,0,2,0,1,1,0,0,0
"POINT (7.203354235000063 51.480002356000057)",Unfall 178087 (2023) Kat:3, Licht: 0,178087,3,2,4,05,18,3,0,0,1,1,0,0,0,0
"POINT (7.215071983000030 51.474253009000051)",Unfall 178130 (2023) Kat:3, Licht: 2,178130,3,1,4,05,22,2,0,2,0,1,0,0,0,0
"POINT (7.248967005000054 51.475607301000082)",Unfall 178362 (2023) Kat:3, Licht: 0,178362,3,3,5,05,16,6,0,0,0,1,0,0,0,0
"POINT (7.237747280000065 51.468572916000028)",Unfall 178363 (2023) Kat:3, Licht: 0,178363,3,5,1,05,16,6,0,0,0,1,0,0,0,0
"POINT (7.336490793000053 51.488887877000082)",Unfall 178592 (2023) Kat:3, Licht: 0,178592,3,1,0,05,13,3,0,0,1,0,0,0,0,0
"POINT (7.191219501000035 51.493804727000054)",Unfall 178593 (2023) Kat:3, Licht: 0,178593,3,6,1,05,16,3,0,0,0,1,0,0,0,0
"POINT (7.306643727000051 51.462702990000082)",Unfall 178669 (2023) Kat:3, Licht: 0,178669,3,6,1,05,18,2,0,0,0,1,0,0,0,0
"POINT (7.329484514000058 51.474467267000080)",Unfall 178826 (2023) Kat:3, Licht: 0,178826,3,3,5,06,16,5,0,0,1,1,0,0,0,0
"POINT (7.200694835000036 51.455712891000076)",Unfall 178920 (2023) Kat:3, Licht: 0,178920,3,7,0,06,10,4,0,0,1,0,0,0,0,1
"POINT (7.146234117000063 51.487696117000041)",Unfall 178921 (2023) Kat:3, Licht: 0,178921,3,7,6,06,16,4,0,0,0,1,1,0,0,0
"POINT (7.304540461000045 51.463271380000037)",Unfall 179105 (2023) Kat:2, Licht: 2,179105,2,1,1,06,23,2,0,2,0,1,0,0,0,1
"POINT (7.148318156000073 51.472288331000073)",Unfall 179106 (2023) Kat:3, Licht: 0,179106,3,3,2,06,11,2,0,0,0,1,0,0,0,1
"POINT (7.276558403000024 51.448357172000044)",Unfall 179161 (2023) Kat:3, Licht: 0,179161,3,1,0,06,09,1,0,0,1,0,0,0,0,0
"POINT (7.132381567000039 51.473176523000063)",Unfall 179307 (2023) Kat:3, Licht: 0,179307,3,6,3,06,19,6,0,0,0,1,0,1,0,0
"POINT (7.209362755000029 51.481992723000076)",Unfall 179308 (2023) Kat:3, Licht: 2,179308,3,7,6,06,00,6,0,2,0,1,1,0,0,0
"POINT (7.256262812000045 51.441139485000065)",Unfall 179359 (2023) Kat:3, Licht: 0,179359,3,1,0,06,16,5,0,0,1,0,0,0,0,0
"POINT (7.140918677000059 51.473890681000057)",Unfall 179361 (2023) Kat:3, Licht: 0,179361,3,3,5,06,18,5,0,0,1,1,0,0,0,0
"POINT (7.140455686000053 51.473986367000066)",Unfall 179462 (2023) Kat:3, Licht: 0,179462,3,3,5,06,11,4,1,0,0,1,0,0,0,1
"POINT (7.127084672000024 51.467998957000077)",Unfall 179581 (2023) Kat:3, Licht: 0,179581,3,2,5,06,11,3,0,0,0,1,0,1,0,0
"POINT (7.253992701000072 51.487155977000043)",Unfall 179683 (2023) Kat:3, Licht: 0,179683,3,6,5,06,07,2,0,0,1,0,0,0,0,0
"POINT (7.317985487000044 51.470734488000062)",Unfall 179777 (2023) Kat:3, Licht: 0,179777,3,7,1,06,18,6,0,0,0,1,0,0,0,0
"POINT (7.306198580000057 51.489200942000082)",Unfall 179828 (2023) Kat:3, Licht: 0,179828,3,3,5,06,18,5,0,0,1,1,0,0,0,0
"POINT (7.207849464000049 51.474405567000076)",Unfall 179829 (2023) Kat:3, Licht: 0,179829,3,7,1,06,14,5,0,0,1,0,0,0,0,1
"POINT (7.275894982000068 51.457629952000048)",Unfall 179928 (2023) Kat:2, Licht: 0,179928,2,3,5,06,10,3,0,0,1,1,0,0,0,0
"POINT (7.163614484000050 51.435660435000045)",Unfall 179930 (2023) Kat:2, Licht: 0,179930,2,6,2,06,12,3,0,0,1,0,0,0,0,0
"POINT (7.301831752000055 51.477729166000074)",Unfall 179989 (2023) Kat:3, Licht: 0,179989,3,3,0,06,17,2,0,0,0,1,0,1,0,0
"POINT (7.311127300000066 51.459967156000062)",Unfall 180031 (2023) Kat:1, Licht: 0,180031,1,6,2,06,18,1,0,0,0,1,0,1,0,0
"POINT (7.219441696000047 51.450861864000046)",Unfall 180034 (2023) Kat:3, Licht: 0,180034,3,1,0,06,15,1,0,0,1,0,0,0,0,0
"POINT (7.217946822000044 51.442095445000064)",Unfall 180041 (2023) Kat:2, Licht: 2,180041,2,1,0,06,00,2,0,2,1,0,0,0,0,0
"POINT (7.298728703000052 51.473440669000070)",Unfall 180097 (2023) Kat:3, Licht: 2,180097,3,1,8,06,23,7,0,2,0,0,0,0,0,1
"POINT (7.209887858000059 51.483952906000070)",Unfall 180132 (2023) Kat:3, Licht: 0,180132,3,3,1,06,12,6,0,0,1,1,0,0,0,0
"POINT (7.145476823000024 51.500782051000044)",Unfall 180185 (2023) Kat:3, Licht: 1,180185,3,1,0,06,05,6,1,1,0,1,0,0,0,0
"POINT (7.170872570000029 51.453172005000056)",Unfall 180186 (2023) Kat:3, Licht: 0,180186,3,5,1,06,15,6,0,0,1,1,0,0,0,0
"POINT (7.270696350000037 51.511816870000075)",Unfall 180187 (2023) Kat:3, Licht: 0,180187,3,7,0,06,19,6,0,0,0,1,0,0,0,0
"POINT (7.132253125000034 51.483057417000055)",Unfall 180259 (2023) Kat:3, Licht: 0,180259,3,7,5,06,14,5,1,0,0,1,0,0,0,1
"POINT (7.276088027000071 51.457691988000079)",Unfall 180559 (2023) Kat:3, Licht: 0,180559,3,3,2,06,18,2,0,0,0,1,0,0,0,1
"POINT (7.277819575000024 51.496509365000065)",Unfall 180560 (2023) Kat:3, Licht: 0,180560,3,7,0,06,12,2,0,0,0,1,0,0,0,1
"POINT (7.303784075000067 51.494644009000069)",Unfall 180561 (2023) Kat:3, Licht: 0,180561,3,3,5,06,14,2,0,0,0,1,0,0,0,0
"POINT (7.170506204000048 51.428938394000056)",Unfall 180618 (2023) Kat:3, Licht: 0,180618,3,3,5,06,12,1,0,0,0,1,0,0,0,0
"POINT (7.219742179000036 51.450888932000055)",Unfall 180619 (2023) Kat:3, Licht: 0,180619,3,3,5,06,14,1,0,0,0,1,0,0,0,0
"POINT (7.339592022000033 51.478049347000081)",Unfall 180620 (2023) Kat:3, Licht: 0,180620,3,5,1,06,11,1,0,0,1,1,0,0,0,0
"POINT (7.239418820000026 51.452622149000035)",Unfall 180700 (2023) Kat:3, Licht: 0,180700,3,7,0,06,18,7,0,0,1,0,0,0,0,0
"POINT (7.154646844000069 51.462946340000030)",Unfall 180744 (2023) Kat:3, Licht: 0,180744,3,1,9,06,04,7,0,0,0,1,0,0,0,0
"POINT (7.149973645000046 51.429076716000054)",Unfall 180808 (2023) Kat:3, Licht: 0,180808,3,1,0,07,16,3,0,0,1,0,0,0,0,0
"POINT (7.288785882000070 51.475772129000063)",Unfall 180809 (2023) Kat:2, Licht: 0,180809,2,2,5,07,17,3,0,0,1,0,0,1,0,0
"POINT (7.150694766000072 51.427902508000045)",Unfall 180915 (2023) Kat:2, Licht: 0,180915,2,1,0,07,06,1,0,0,1,0,0,0,0,0
"POINT (7.228231064000056 51.500299039000026)",Unfall 180916 (2023) Kat:3, Licht: 0,180916,3,6,8,07,12,1,0,0,1,1,0,0,0,0
"POINT (7.131358072000069 51.468951529000037)",Unfall 180961 (2023) Kat:3, Licht: 0,180961,3,1,0,07,19,7,0,0,1,0,0,0,0,0
"POINT (7.205165088000058 51.502006786000038)",Unfall 180962 (2023) Kat:3, Licht: 0,180962,3,7,4,07,18,7,0,0,0,1,0,0,0,0
"POINT (7.138460162000058 51.478988750000042)",Unfall 181021 (2023) Kat:3, Licht: 0,181021,3,4,6,07,14,6,0,0,0,1,1,0,0,0
"POINT (7.144592877000036 51.429569822000076)",Unfall 181218 (2023) Kat:2, Licht: 0,181218,2,1,1,07,20,3,0,0,0,1,0,0,0,0
"POINT (7.183596840000064 51.507170729000052)",Unfall 181219 (2023) Kat:3, Licht: 0,181219,3,7,5,07,17,3,0,0,1,1,0,0,0,0
"POINT (7.147668457000066 51.478438655000048)",Unfall 181319 (2023) Kat:3, Licht: 0,181319,3,4,6,07,11,1,0,0,0,1,1,0,0,0
"POINT (7.241504679000059 51.497143757000060)",Unfall 181371 (2023) Kat:3, Licht: 0,181371,3,1,0,07,15,7,0,0,1,0,0,0,0,0
"POINT (7.212039229000027 51.498701112000049)",Unfall 181463 (2023) Kat:2, Licht: 2,181463,2,1,0,07,22,6,0,2,1,0,0,0,0,0
"POINT (7.269464809000056 51.458083327000054)",Unfall 181541 (2023) Kat:3, Licht: 2,181541,3,7,0,07,22,5,0,2,0,0,0,0,0,1
"POINT (7.139760397000032 51.470616892000066)",Unfall 181601 (2023) Kat:3, Licht: 0,181601,3,1,1,07,19,4,1,0,0,1,0,0,0,0
"POINT (7.215381019000063 51.469842217000064)",Unfall 181666 (2023) Kat:3, Licht: 0,181666,3,3,5,07,06,3,0,0,0,1,0,0,0,0
"POINT (7.221840261000068 51.501616153000043)",Unfall 181735 (2023) Kat:3, Licht: 0,181735,3,7,0,07,12,2,0,0,0,1,0,0,0,1
"POINT (7.213563916000055 51.485994666000067)",Unfall 181736 (2023) Kat:3, Licht: 0,181736,3,1,1,07,13,2,0,0,1,1,0,0,0,0
"POINT (7.244547084000033 51.483970215000056)",Unfall 181737 (2023) Kat:3, Licht: 0,181737,3,6,2,07,17,2,0,0,0,1,0,0,0,0
"POINT (7.242718262000039 51.468125114000031)",Unfall 181824 (2023) Kat:3, Licht: 0,181824,3,3,5,07,10,7,0,0,1,1,0,0,0,0
"POINT (7.214395409000076 51.481743941000047)",Unfall 181885 (2023) Kat:3, Licht: 0,181885,3,4,0,08,14,2,0,0,0,0,1,0,0,1
"POINT (7.181776223000043 51.433526525000048)",Unfall 181956 (2023) Kat:3, Licht: 0,181956,3,6,6,08,12,7,0,0,0,1,1,0,0,0
"POINT (7.155362605000050 51.495695131000048)",Unfall 181957 (2023) Kat:2, Licht: 0,181957,2,1,0,08,11,7,0,0,0,0,0,0,0,1
"POINT (7.238557816000025 51.494777362000036)",Unfall 181958 (2023) Kat:3, Licht: 0,181958,3,7,8,08,11,7,0,0,0,1,0,0,0,0
"POINT (7.271269376000021 51.468575352000073)",Unfall 182185 (2023) Kat:3, Licht: 0,182185,3,2,0,08,16,3,0,0,1,1,0,0,0,0
"POINT (7.339747435000049 51.457879002000027)",Unfall 182235 (2023) Kat:3, Licht: 2,182235,3,1,9,07,21,2,1,2,0,1,0,0,0,0
"POINT (7.140335526000058 51.480045174000054)",Unfall 182238 (2023) Kat:3, Licht: 0,182238,3,5,1,07,15,2,1,0,0,1,0,0,0,1
"POINT (7.213681041000029 51.511936079000066)",Unfall 182239 (2023) Kat:3, Licht: 0,182239,3,3,5,07,06,2,1,0,0,1,0,1,0,0
"POINT (7.144477065000046 51.473757989000035)",Unfall 182313 (2023) Kat:3, Licht: 2,182313,3,5,1,07,21,7,1,2,0,1,0,0,0,0
"POINT (7.211109105000048 51.466413697000064)",Unfall 182514 (2023) Kat:3, Licht: 0,182514,3,3,5,07,10,4,0,0,0,1,0,0,0,1
"POINT (7.333633679000059 51.464989180000032)",Unfall 182520 (2023) Kat:3, Licht: 0,182520,3,5,1,07,20,3,1,0,0,1,0,0,0,0
"POINT (7.244957739000029 51.445172913000079)",Unfall 182568 (2023) Kat:3, Licht: 0,182568,3,3,5,07,18,2,1,0,0,1,0,0,0,0
"POINT (7.272457850000023 51.516281869000068)",Unfall 182569 (2023) Kat:3, Licht: 0,182569,3,2,6,07,16,2,1,0,0,1,1,0,0,0
"POINT (7.214690142000052 51.485439146000033)",Unfall 182610 (2023) Kat:3, Licht: 0,182610,3,5,1,07,11,1,1,0,1,1,0,0,0,0
"POINT (7.194211192000068 51.481461092000075)",Unfall 182714 (2023) Kat:3, Licht: 0,182714,3,4,6,07,05,6,0,0,0,1,1,0,0,0
"POINT (7.316096552000033 51.494331917000068)",Unfall 182775 (2023) Kat:3, Licht: 0,182775,3,3,5,07,19,5,0,0,1,1,0,0,0,0
