WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.688446322000061 52.260921903000053)",Unfall 187 (2024) Kat:3, Licht: 0,187,3,1,8,07,19,4,,0,1,0,0,0
"POINT (9.859433014000047 52.491503908000027)",Unfall 188 (2024) Kat:3, Licht: 0,188,3,3,5,07,18,3,,0,1,1,0,0
"POINT (9.723217304000059 52.378080444000034)",Unfall 189 (2024) Kat:2, Licht: 1,189,2,6,4,07,21,3,,1,1,0,0,0
"POINT (9.767196007000052 52.339617411000063)",Unfall 190 (2024) Kat:3, Licht: 0,190,3,7,1,08,08,4,,0,1,1,0,0
"POINT (9.759809903000075 52.370364429000063)",Unfall 191 (2024) Kat:3, Licht: 0,191,3,2,5,07,16,2,,0,1,1,0,0
"POINT (9.851437835000070 52.359543682000037)",Unfall 192 (2024) Kat:3, Licht: 0,192,3,7,5,07,14,2,,0,1,1,0,0
"POINT (9.539648878000037 52.363072248000037)",Unfall 193 (2024) Kat:3, Licht: 0,193,3,2,5,07,12,1,,0,1,0,0,1
"POINT (9.790024897000023 52.519369331000064)",Unfall 194 (2024) Kat:3, Licht: 0,194,3,3,5,08,19,2,,0,1,1,0,0
"POINT (9.768173553000054 52.175900604000049)",Unfall 195 (2024) Kat:3, Licht: 0,195,3,1,0,07,11,7,,0,1,0,0,0
"POINT (9.741088099000024 52.300717825000049)",Unfall 196 (2024) Kat:3, Licht: 2,196,3,1,0,07,21,7,,2,1,0,0,0
"POINT (9.492487915000027 52.279641750000053)",Unfall 197 (2024) Kat:3, Licht: 0,197,3,1,9,07,18,6,,0,1,0,0,0
"POINT (9.624141157000054 52.269784985000058)",Unfall 198 (2024) Kat:3, Licht: 0,198,3,6,3,07,10,4,,0,1,0,0,0
"POINT (9.791050959000074 52.371754873000043)",Unfall 199 (2024) Kat:3, Licht: 0,199,3,4,6,07,11,3,,0,1,1,1,0
"POINT (9.734205179000071 52.368837586000041)",Unfall 200 (2024) Kat:3, Licht: 0,200,3,2,5,07,19,3,,0,1,0,0,0
"POINT (9.666675178000048 52.143073409000067)",Unfall 201 (2024) Kat:3, Licht: 0,201,3,1,0,07,14,1,,0,1,0,0,0
"POINT (9.470066615000064 52.301569535000056)",Unfall 202 (2024) Kat:3, Licht: 0,202,3,2,5,08,12,7,,0,1,1,0,0
"POINT (9.354442251000023 52.444078449000074)",Unfall 203 (2024) Kat:3, Licht: 2,203,3,6,6,07,02,7,,2,1,0,1,0
"POINT (9.814720190000060 52.460387037000032)",Unfall 204 (2024) Kat:3, Licht: 0,204,3,3,5,07,15,6,,0,1,1,0,0
"POINT (9.669899706000024 52.383081178000054)",Unfall 205 (2024) Kat:3, Licht: 1,205,3,3,5,08,19,3,,1,1,1,0,0
"POINT (9.731680380000057 52.484482026000080)",Unfall 206 (2024) Kat:3, Licht: 1,206,3,7,0,07,22,5,,1,1,0,0,0
"POINT (9.723636583000030 52.377844983000045)",Unfall 207 (2024) Kat:2, Licht: 0,207,2,1,0,07,19,5,,0,1,0,0,0
"POINT (9.673197741000024 52.439558378000072)",Unfall 208 (2024) Kat:3, Licht: 0,208,3,2,5,07,14,4,,0,1,1,0,0
"POINT (9.647460667000075 52.296636488000047)",Unfall 209 (2024) Kat:2, Licht: 0,209,2,6,0,07,17,4,,0,1,0,0,0
"POINT (9.650158928000053 52.393503541000030)",Unfall 210 (2024) Kat:3, Licht: 0,210,3,1,4,07,09,3,,0,1,0,0,0
"POINT (9.631326747000060 52.505865980000067)",Unfall 211 (2024) Kat:2, Licht: 0,211,2,3,5,07,10,1,,0,1,1,0,0
"POINT (9.829803659000049 52.282179584000062)",Unfall 212 (2024) Kat:3, Licht: 0,212,3,3,5,07,18,1,,0,1,1,0,0
"POINT (9.783823558000051 52.322435088000077)",Unfall 213 (2024) Kat:3, Licht: 0,213,3,5,1,07,13,7,,0,1,1,0,0
"POINT (9.513818718000039 52.289103443000045)",Unfall 214 (2024) Kat:3, Licht: 0,214,3,7,0,07,19,7,,0,1,0,0,0
"POINT (9.839432885000065 52.273541276000060)",Unfall 215 (2024) Kat:3, Licht: 0,215,3,1,0,07,12,6,,0,1,0,0,0
"POINT (9.794294436000030 52.394258347000061)",Unfall 216 (2024) Kat:3, Licht: 0,216,3,3,5,07,16,6,,0,1,1,0,0
"POINT (9.733679548000055 52.418270606000078)",Unfall 217 (2024) Kat:3, Licht: 0,217,3,2,5,08,07,4,,0,1,0,0,0
"POINT (9.800827109000068 52.428728433000060)",Unfall 218 (2024) Kat:3, Licht: 0,218,3,7,5,08,17,1,,0,1,1,0,0
"POINT (9.827461777000053 52.359884709000028)",Unfall 219 (2024) Kat:3, Licht: 0,219,3,2,2,07,16,3,,0,1,1,0,0
"POINT (9.440360199000054 52.313067422000074)",Unfall 220 (2024) Kat:2, Licht: 0,220,2,1,0,07,18,3,,0,1,0,0,0
"POINT (9.762242785000069 52.370415670000057)",Unfall 221 (2024) Kat:3, Licht: 0,221,3,2,5,07,10,3,,0,1,1,0,0
"POINT (9.801878129000045 52.432430706000048)",Unfall 222 (2024) Kat:3, Licht: 0,222,3,1,0,07,14,2,,0,1,0,0,0
"POINT (9.551990701000022 52.440819061000070)",Unfall 223 (2024) Kat:3, Licht: 0,223,3,3,5,07,14,2,,0,1,1,0,0
"POINT (9.860911268000052 52.383538248000036)",Unfall 224 (2024) Kat:3, Licht: 0,224,3,3,5,07,14,6,,0,1,1,0,0
"POINT (9.715833704000033 52.366784357000029)",Unfall 225 (2024) Kat:3, Licht: 0,225,3,7,1,08,17,4,,0,1,1,0,0
"POINT (9.856610161000049 52.492046055000060)",Unfall 226 (2024) Kat:3, Licht: 0,226,3,7,0,08,20,1,,0,1,0,0,0
"POINT (9.722549026000024 52.378439266000044)",Unfall 227 (2024) Kat:3, Licht: 0,227,3,3,5,07,16,5,,0,1,1,0,0
"POINT (9.959227579000071 52.363725681000062)",Unfall 228 (2024) Kat:3, Licht: 0,228,3,3,5,07,20,5,,0,1,1,0,0
"POINT (9.741853818000038 52.460001609000074)",Unfall 229 (2024) Kat:3, Licht: 0,229,3,2,3,07,15,5,,0,1,1,0,0
"POINT (9.734385617000044 52.389353926000069)",Unfall 230 (2024) Kat:3, Licht: 0,230,3,6,4,07,10,4,,0,1,1,0,0
"POINT (9.719516708000072 52.367381174000059)",Unfall 231 (2024) Kat:3, Licht: 0,231,3,2,3,07,17,3,,0,1,1,0,0
"POINT (9.349121531000037 52.499205863000043)",Unfall 232 (2024) Kat:3, Licht: 0,232,3,1,0,07,16,3,,0,1,0,0,0
"POINT (9.748113927000077 52.363223154000082)",Unfall 233 (2024) Kat:3, Licht: 1,233,3,6,4,07,21,2,,1,1,0,0,0
"POINT (9.552686774000051 52.440779922000047)",Unfall 234 (2024) Kat:3, Licht: 0,234,3,3,5,07,06,2,,0,1,1,0,0
"POINT (9.756465567000021 52.312522732000048)",Unfall 235 (2024) Kat:3, Licht: 0,235,3,6,4,07,14,1,,0,1,0,0,0
"POINT (9.799492958000030 52.409209622000049)",Unfall 236 (2024) Kat:3, Licht: 0,236,3,2,4,06,11,7,,0,1,1,0,0
"POINT (10.012331409000069 52.448275299000045)",Unfall 237 (2024) Kat:3, Licht: 0,237,3,2,5,06,15,6,,0,1,1,0,0
"POINT (9.569850674000065 52.595218940000052)",Unfall 238 (2024) Kat:3, Licht: 0,238,3,3,5,08,07,2,,0,1,1,0,0
"POINT (9.697345026000050 52.361601616000030)",Unfall 239 (2024) Kat:3, Licht: 0,239,3,3,5,06,08,5,,0,1,1,0,0
"POINT (9.406797265000023 52.426745513000071)",Unfall 240 (2024) Kat:3, Licht: 0,240,3,1,0,06,10,5,,0,1,0,0,0
"POINT (9.625527402000046 52.393995991000054)",Unfall 241 (2024) Kat:3, Licht: 0,241,3,1,0,06,09,5,,0,1,0,0,0
"POINT (9.760322256000052 52.370417818000078)",Unfall 242 (2024) Kat:3, Licht: 0,242,3,5,1,06,12,5,,0,1,0,0,0
"POINT (9.587632078000070 52.415004268000075)",Unfall 243 (2024) Kat:3, Licht: 0,243,3,2,4,07,20,7,,0,1,1,0,0
"POINT (9.546901056000024 52.398579659000063)",Unfall 244 (2024) Kat:3, Licht: 0,244,3,2,4,06,17,4,,0,1,0,0,1
"POINT (9.757128713000043 52.319639246000065)",Unfall 245 (2024) Kat:3, Licht: 0,245,3,3,5,06,16,4,,0,1,1,0,0
"POINT (9.670956981000074 52.382623374000048)",Unfall 246 (2024) Kat:3, Licht: 0,246,3,4,6,06,07,4,,0,1,0,1,0
"POINT (9.734863178000069 52.392684901000052)",Unfall 247 (2024) Kat:3, Licht: 0,247,3,6,4,07,18,4,,0,1,0,0,0
"POINT (9.742694162000021 52.368087048000064)",Unfall 248 (2024) Kat:3, Licht: 0,248,3,3,5,06,14,3,,0,1,0,0,0
"POINT (9.750685643000054 52.369339780000075)",Unfall 249 (2024) Kat:3, Licht: 0,249,3,7,0,06,13,2,,0,1,0,1,0
"POINT (10.007853029000046 52.488386236000053)",Unfall 250 (2024) Kat:3, Licht: 1,250,3,2,5,06,22,2,,1,1,1,0,0
"POINT (9.644728586000042 52.283558895000056)",Unfall 251 (2024) Kat:3, Licht: 0,251,3,1,0,06,13,1,,0,1,0,0,0
"POINT (9.473082178000027 52.301524550000067)",Unfall 252 (2024) Kat:3, Licht: 0,252,3,1,0,06,13,7,,0,1,1,0,0
"POINT (9.587686913000027 52.414922342000068)",Unfall 253 (2024) Kat:2, Licht: 1,253,2,4,0,06,22,7,,1,1,0,1,0
"POINT (9.456944687000032 52.500346345000082)",Unfall 254 (2024) Kat:3, Licht: 0,254,3,2,5,08,12,4,,0,1,1,0,0
"POINT (9.795140892000063 52.415139532000069)",Unfall 255 (2024) Kat:3, Licht: 0,255,3,3,5,06,13,6,,0,1,1,0,0
"POINT (9.782160509000050 52.325167090000036)",Unfall 256 (2024) Kat:3, Licht: 0,256,3,2,3,06,16,6,,0,1,1,0,0
"POINT (9.677504272000022 52.359189474000061)",Unfall 257 (2024) Kat:3, Licht: 0,257,3,2,3,08,09,2,,0,1,1,0,0
"POINT (9.917285390000075 52.512121360000037)",Unfall 258 (2024) Kat:3, Licht: 0,258,3,6,2,06,17,4,,0,1,1,0,0
"POINT (9.818575046000035 52.305885469000032)",Unfall 259 (2024) Kat:3, Licht: 0,259,3,3,5,06,08,5,,0,1,1,0,0
"POINT (9.908262032000039 52.513732484000059)",Unfall 260 (2024) Kat:2, Licht: 0,260,2,3,5,06,17,4,,0,1,1,0,0
"POINT (9.862107711000021 52.370799079000051)",Unfall 261 (2024) Kat:3, Licht: 0,261,3,3,5,06,17,3,,0,1,1,0,0
"POINT (9.765547381000033 52.430280989000039)",Unfall 262 (2024) Kat:2, Licht: 0,262,2,2,5,06,17,7,,0,1,1,0,0
"POINT (9.418967652000049 52.429262392000055)",Unfall 263 (2024) Kat:3, Licht: 0,263,3,3,5,06,13,2,,0,1,1,0,0
"POINT (9.988556758000072 52.374155969000071)",Unfall 264 (2024) Kat:3, Licht: 0,264,3,2,0,07,13,1,,0,1,1,0,0
"POINT (9.432283667000036 52.422330432000081)",Unfall 265 (2024) Kat:3, Licht: 0,265,3,3,5,06,10,2,,0,1,1,0,0
"POINT (9.452782626000044 52.512422720000075)",Unfall 266 (2024) Kat:3, Licht: 0,266,3,3,5,06,16,1,,0,1,1,0,0
"POINT (9.460148038000057 52.308773146000078)",Unfall 267 (2024) Kat:3, Licht: 0,267,3,3,5,06,12,7,,0,1,1,0,0
"POINT (9.774903285000050 52.330841480000061)",Unfall 268 (2024) Kat:3, Licht: 0,268,3,7,7,06,21,6,,0,1,0,0,0
"POINT (9.435121424000044 52.420971529000042)",Unfall 269 (2024) Kat:2, Licht: 0,269,2,7,0,06,17,6,,0,1,0,0,0
"POINT (9.667318009000041 52.343757568000058)",Unfall 270 (2024) Kat:3, Licht: 0,270,3,3,5,06,07,6,,0,1,1,0,0
"POINT (9.734289606000061 52.388783464000028)",Unfall 271 (2024) Kat:3, Licht: 0,271,3,2,5,06,16,6,,0,1,1,0,0
"POINT (9.733828894000055 52.385984946000065)",Unfall 272 (2024) Kat:3, Licht: 0,272,3,3,5,06,15,5,,0,1,1,0,0
"POINT (9.669296083000063 52.346492552000029)",Unfall 273 (2024) Kat:3, Licht: 0,273,3,3,5,06,21,5,,0,1,1,0,0
"POINT (9.680350630000021 52.359572154000034)",Unfall 274 (2024) Kat:2, Licht: 0,274,2,6,3,06,14,5,,0,1,1,0,0
"POINT (9.743409674000077 52.303772232000028)",Unfall 275 (2024) Kat:3, Licht: 0,275,3,7,0,06,12,2,,0,1,0,0,0
"POINT (9.762274718000072 52.336300155000060)",Unfall 276 (2024) Kat:3, Licht: 0,276,3,6,4,07,16,5,,0,1,0,0,0
"POINT (9.405850552000061 52.426554841000041)",Unfall 277 (2024) Kat:3, Licht: 0,277,3,1,8,07,17,4,,0,1,0,0,0
"POINT (9.735849523000070 52.399400509000031)",Unfall 278 (2024) Kat:3, Licht: 0,278,3,6,3,06,20,7,,0,1,0,0,0
"POINT (9.697091657000044 52.375147887000026)",Unfall 279 (2024) Kat:3, Licht: 0,279,3,2,5,06,14,7,,0,1,1,0,0
"POINT (9.989634592000073 52.445282698000028)",Unfall 280 (2024) Kat:3, Licht: 0,280,3,7,0,08,16,5,,0,1,0,0,0
"POINT (9.766093845000057 52.279543838000052)",Unfall 281 (2024) Kat:3, Licht: 0,281,3,7,0,06,09,6,,0,1,0,0,0
"POINT (10.202812359000063 52.463894580000044)",Unfall 282 (2024) Kat:3, Licht: 0,282,3,3,5,06,15,6,,0,1,1,0,0
"POINT (9.650279602000069 52.393237473000056)",Unfall 283 (2024) Kat:2, Licht: 0,283,2,7,1,06,10,6,,0,1,0,0,0
"POINT (9.546979931000067 52.398555221000038)",Unfall 284 (2024) Kat:3, Licht: 0,284,3,1,0,06,15,5,,0,1,0,0,0
"POINT (9.831973489000063 52.385990711000034)",Unfall 285 (2024) Kat:3, Licht: 0,285,3,2,5,06,14,4,,0,1,1,0,0
"POINT (10.017975154000055 52.383711065000057)",Unfall 286 (2024) Kat:3, Licht: 0,286,3,3,5,06,15,4,,0,1,1,0,0
"POINT (9.751984555000035 52.358205846000033)",Unfall 287 (2024) Kat:3, Licht: 0,287,3,3,5,06,15,3,,0,1,1,0,0
"POINT (9.735552624000036 52.403534038000032)",Unfall 288 (2024) Kat:3, Licht: 0,288,3,2,5,06,15,3,,0,1,1,0,0
"POINT (9.753479427000059 52.370007446000045)",Unfall 289 (2024) Kat:3, Licht: 0,289,3,2,5,06,07,6,,0,1,1,0,0
"POINT (9.442245308000054 52.416798145000030)",Unfall 290 (2024) Kat:2, Licht: 0,290,2,2,2,08,07,2,,0,1,0,0,0
"POINT (9.424619127000028 52.429435756000032)",Unfall 291 (2024) Kat:3, Licht: 0,291,3,3,5,06,09,4,,0,1,1,0,0
"POINT (9.794722464000074 52.274223067000037)",Unfall 292 (2024) Kat:3, Licht: 0,292,3,2,5,07,17,1,,0,1,0,0,1
"POINT (9.765181652000024 52.341942281000058)",Unfall 293 (2024) Kat:3, Licht: 0,293,3,1,0,05,12,6,,0,1,0,0,0
"POINT (9.391873707000059 52.420128628000043)",Unfall 294 (2024) Kat:3, Licht: 0,294,3,1,0,05,07,6,,0,1,0,0,0
"POINT (9.581744386000025 52.417661643000031)",Unfall 295 (2024) Kat:3, Licht: 0,295,3,3,5,05,17,6,,0,1,1,0,0
"POINT (9.827288053000075 52.355671970000060)",Unfall 296 (2024) Kat:3, Licht: 0,296,3,3,5,05,18,4,,0,1,1,0,0
"POINT (9.771425218000047 52.335104406000028)",Unfall 297 (2024) Kat:3, Licht: 0,297,3,7,0,05,09,4,,0,1,0,0,0
"POINT (10.066596188000062 52.395023794000053)",Unfall 298 (2024) Kat:3, Licht: 1,298,3,1,0,05,20,4,,1,1,0,0,0
"POINT (9.730825554000035 52.370808082000053)",Unfall 299 (2024) Kat:2, Licht: 2,299,2,1,0,06,21,5,,2,1,1,0,0
"POINT (9.690552323000077 52.346785207000039)",Unfall 300 (2024) Kat:3, Licht: 0,300,3,3,5,05,14,3,,0,1,1,0,0
"POINT (9.572753173000024 52.457473222000033)",Unfall 301 (2024) Kat:3, Licht: 0,301,3,1,0,05,12,3,,0,1,0,0,0
"POINT (9.800331161000031 52.406145559000038)",Unfall 302 (2024) Kat:3, Licht: 0,302,3,2,5,05,07,3,,0,1,1,0,0
"POINT (9.817487544000073 52.300705972000060)",Unfall 303 (2024) Kat:3, Licht: 2,303,3,3,5,05,21,2,,2,1,1,0,0
"POINT (9.743208201000073 52.303657874000066)",Unfall 304 (2024) Kat:3, Licht: 0,304,3,7,0,05,19,2,,0,1,0,0,0
"POINT (9.945314977000066 52.496716498000069)",Unfall 305 (2024) Kat:2, Licht: 2,305,2,1,0,08,22,6,,2,1,0,0,0
"POINT (9.629748849000066 52.409410302000026)",Unfall 306 (2024) Kat:3, Licht: 0,306,3,7,7,05,19,1,,0,1,0,0,0
"POINT (9.765528743000061 52.430289400000049)",Unfall 307 (2024) Kat:3, Licht: 0,307,3,3,5,08,17,7,,0,1,1,0,0
"POINT (9.597954579000032 52.394690908000030)",Unfall 308 (2024) Kat:3, Licht: 0,308,3,7,0,05,17,7,,0,1,0,0,0
"POINT (9.749072742000067 52.547592058000077)",Unfall 309 (2024) Kat:3, Licht: 0,309,3,6,4,05,15,7,,0,1,0,0,0
"POINT (9.945047944000066 52.499497825000049)",Unfall 310 (2024) Kat:3, Licht: 0,310,3,3,5,06,14,1,,0,1,0,0,0
"POINT (9.791595480000069 52.216146723000065)",Unfall 311 (2024) Kat:3, Licht: 0,311,3,7,0,05,12,6,,0,1,0,0,0
"POINT (9.727068464000070 52.366906315000051)",Unfall 312 (2024) Kat:3, Licht: 0,312,3,2,5,05,18,6,,0,1,1,0,0
"POINT (9.734042938000073 52.387208652000027)",Unfall 313 (2024) Kat:3, Licht: 0,313,3,2,5,05,15,6,,0,1,1,0,0
"POINT (9.795907129000057 52.274962659000039)",Unfall 314 (2024) Kat:3, Licht: 2,314,3,7,0,06,02,1,,2,1,0,0,0
"POINT (9.587622638000028 52.415018370000041)",Unfall 315 (2024) Kat:3, Licht: 0,315,3,3,5,08,15,1,,0,1,1,0,0
"POINT (9.782180948000075 52.371972740000047)",Unfall 316 (2024) Kat:3, Licht: 0,316,3,2,5,05,08,6,,0,1,0,0,0
"POINT (9.611491158000035 52.434522008000044)",Unfall 317 (2024) Kat:3, Licht: 0,317,3,7,6,05,13,5,,0,1,0,1,0
"POINT (9.747679166000069 52.363784315000032)",Unfall 318 (2024) Kat:3, Licht: 0,318,3,4,6,05,18,5,,0,1,0,1,0
"POINT (9.743553172000077 52.547445735000053)",Unfall 319 (2024) Kat:3, Licht: 0,319,3,3,5,05,14,4,,0,1,1,0,0
"POINT (9.732006908000074 52.438554576000058)",Unfall 320 (2024) Kat:3, Licht: 0,320,3,3,5,05,16,4,,0,1,1,0,0
"POINT (9.730126854000048 52.368690019000042)",Unfall 321 (2024) Kat:3, Licht: 0,321,3,3,5,05,14,5,,0,1,1,0,0
"POINT (9.735208528000044 52.405755313000043)",Unfall 322 (2024) Kat:3, Licht: 2,322,3,7,0,06,00,6,,2,1,0,0,0
"POINT (9.753027328000030 52.527109874000075)",Unfall 323 (2024) Kat:3, Licht: 0,323,3,7,0,05,17,3,,0,1,0,0,0
"POINT (9.827296189000037 52.356344791000026)",Unfall 324 (2024) Kat:3, Licht: 0,324,3,3,5,05,08,3,,0,1,1,0,0
"POINT (9.722219861000042 52.359206316000041)",Unfall 325 (2024) Kat:3, Licht: 0,325,3,3,5,05,17,2,,0,1,1,0,0
"POINT (9.452210625000021 52.504887983000060)",Unfall 326 (2024) Kat:3, Licht: 0,326,3,6,3,05,17,2,,0,1,1,0,0
"POINT (9.631621155000062 52.497148283000058)",Unfall 327 (2024) Kat:3, Licht: 0,327,3,1,0,05,14,2,,0,1,0,0,0
"POINT (9.769649764000064 52.174701960000050)",Unfall 328 (2024) Kat:3, Licht: 0,328,3,1,0,05,11,1,,0,1,0,0,0
"POINT (9.590039845000035 52.334414481000067)",Unfall 329 (2024) Kat:3, Licht: 0,329,3,2,2,08,08,3,,0,1,0,0,1
"POINT (9.652184677000037 52.415879421000056)",Unfall 330 (2024) Kat:3, Licht: 2,330,3,3,5,05,22,5,,2,1,1,0,0
"POINT (9.734654163000073 52.391756936000036)",Unfall 331 (2024) Kat:3, Licht: 0,331,3,7,6,05,18,7,,0,1,0,1,0
"POINT (9.484138131000066 52.555211873000076)",Unfall 332 (2024) Kat:3, Licht: 0,332,3,6,8,05,12,7,,0,1,0,0,0
"POINT (9.729322899000067 52.438779918000080)",Unfall 333 (2024) Kat:3, Licht: 0,333,3,3,5,05,12,7,,0,1,1,0,0
"POINT (9.714336224000022 52.575452524000070)",Unfall 334 (2024) Kat:3, Licht: 0,334,3,3,5,06,12,7,,0,1,1,0,0
"POINT (9.613986807000060 52.430577929000037)",Unfall 335 (2024) Kat:3, Licht: 0,335,3,3,5,05,09,6,,0,1,1,0,0
"POINT (9.630029017000027 52.485108760000060)",Unfall 336 (2024) Kat:3, Licht: 0,336,3,2,4,06,17,3,,0,1,1,0,0
"POINT (9.647244375000071 52.413535284000034)",Unfall 337 (2024) Kat:3, Licht: 0,337,3,6,4,06,13,4,,0,1,0,0,0
"POINT (9.859954347000041 52.490147195000077)",Unfall 338 (2024) Kat:3, Licht: 0,338,3,3,5,05,15,5,,0,1,1,0,0
"POINT (9.684203149000041 52.360061964000067)",Unfall 339 (2024) Kat:3, Licht: 0,339,3,7,0,07,17,2,,0,1,0,0,0
"POINT (9.537672462000046 52.271059975000071)",Unfall 340 (2024) Kat:3, Licht: 0,340,3,1,0,05,07,3,,0,1,0,0,0
"POINT (9.733965331000036 52.438529136000056)",Unfall 341 (2024) Kat:3, Licht: 0,341,3,2,5,05,07,4,,0,1,1,0,0
"POINT (9.756797519000031 52.334309939000036)",Unfall 342 (2024) Kat:3, Licht: 0,342,3,2,5,05,16,4,,0,1,0,0,0
"POINT (9.865836782000031 52.362390748000053)",Unfall 343 (2024) Kat:3, Licht: 0,343,3,3,5,06,12,5,,0,1,1,0,0
"POINT (9.680877950000024 52.380903071000034)",Unfall 344 (2024) Kat:3, Licht: 0,344,3,3,5,07,13,5,,0,1,1,0,0
"POINT (9.734385617000044 52.389353926000069)",Unfall 345 (2024) Kat:3, Licht: 0,345,3,6,4,09,14,4,,0,1,0,0,0
"POINT (9.730504725000060 52.370778711000071)",Unfall 346 (2024) Kat:3, Licht: 0,346,3,3,5,09,07,4,,0,1,1,0,0
"POINT (9.785195650000048 52.320720460000075)",Unfall 347 (2024) Kat:3, Licht: 0,347,3,7,7,09,07,3,,0,1,0,0,0
"POINT (9.761402323000027 52.370480182000051)",Unfall 348 (2024) Kat:3, Licht: 2,348,3,2,5,09,20,3,,2,1,1,0,0
"POINT (9.827277156000036 52.355959137000070)",Unfall 349 (2024) Kat:3, Licht: 0,349,3,2,5,09,18,2,,0,1,1,0,0
"POINT (9.699937735000049 52.362970620000056)",Unfall 350 (2024) Kat:3, Licht: 0,350,3,2,4,09,18,7,,0,1,0,0,0
"POINT (9.389305155000045 52.458134235000045)",Unfall 351 (2024) Kat:3, Licht: 0,351,3,2,3,09,13,7,,0,1,1,0,0
"POINT (9.739924679000069 52.319808680000051)",Unfall 352 (2024) Kat:3, Licht: 0,352,3,2,5,09,08,7,,0,1,1,0,0
"POINT (9.697172008000052 52.213899905000062)",Unfall 353 (2024) Kat:3, Licht: 0,353,3,7,0,09,13,6,,0,1,0,0,0
"POINT (9.593998218000024 52.320338256000070)",Unfall 354 (2024) Kat:3, Licht: 0,354,3,3,5,09,09,6,,0,1,1,0,0
"POINT (9.589832433000026 52.581196553000041)",Unfall 355 (2024) Kat:3, Licht: 0,355,3,3,5,09,15,6,,0,1,1,0,0
"POINT (9.737661684000045 52.544416327000079)",Unfall 356 (2024) Kat:3, Licht: 0,356,3,3,5,09,07,6,,0,1,1,0,0
"POINT (9.833349246000068 52.361246707000078)",Unfall 357 (2024) Kat:3, Licht: 0,357,3,3,5,09,17,5,,0,1,0,0,0
"POINT (9.778922721000072 52.425894208000045)",Unfall 358 (2024) Kat:3, Licht: 0,358,3,6,2,09,17,5,,0,1,0,0,0
"POINT (9.674739798000076 52.381939036000063)",Unfall 359 (2024) Kat:2, Licht: 0,359,2,7,0,09,19,5,,0,1,0,0,0
"POINT (9.837129395000034 52.276910354000051)",Unfall 360 (2024) Kat:3, Licht: 1,360,3,7,0,09,20,4,,1,1,0,0,0
"POINT (9.900175668000031 52.493721222000033)",Unfall 361 (2024) Kat:3, Licht: 0,361,3,3,5,09,16,4,,0,1,1,0,0
"POINT (9.723533601000042 52.377902495000058)",Unfall 362 (2024) Kat:3, Licht: 0,362,3,7,7,09,14,3,,0,1,0,0,0
"POINT (9.798286862000054 52.420166458000040)",Unfall 363 (2024) Kat:3, Licht: 0,363,3,3,5,09,15,3,,0,1,1,0,0
"POINT (9.790029103000052 52.519368493000059)",Unfall 364 (2024) Kat:3, Licht: 0,364,3,3,5,09,18,2,,0,1,1,0,0
"POINT (9.671922673000040 52.358500414000048)",Unfall 365 (2024) Kat:3, Licht: 0,365,3,7,7,09,12,1,,0,1,0,0,0
"POINT (9.831570016000057 52.361176763000060)",Unfall 366 (2024) Kat:3, Licht: 0,366,3,7,0,09,15,1,,0,1,0,0,0
"POINT (10.130293420000044 52.370347748000029)",Unfall 367 (2024) Kat:2, Licht: 0,367,2,3,5,09,18,1,,0,1,0,0,0
"POINT (9.791682232000028 52.315278946000035)",Unfall 368 (2024) Kat:3, Licht: 0,368,3,7,0,08,15,7,,0,1,0,0,0
"POINT (9.738798843000041 52.368040610000037)",Unfall 369 (2024) Kat:3, Licht: 0,369,3,2,5,08,16,7,,0,1,1,0,0
"POINT (9.463290719000042 52.529114337000067)",Unfall 370 (2024) Kat:2, Licht: 2,370,2,1,0,08,23,7,,2,1,0,0,0
"POINT (9.773709550000035 52.332098040000062)",Unfall 371 (2024) Kat:3, Licht: 0,371,3,6,3,08,09,5,,0,1,0,0,0
"POINT (9.422702892000075 52.429381354000043)",Unfall 372 (2024) Kat:2, Licht: 0,372,2,3,5,08,09,5,,0,1,1,0,0
"POINT (9.576463467000053 52.440251170000067)",Unfall 373 (2024) Kat:3, Licht: 0,373,3,3,5,08,11,5,,0,1,1,0,0
"POINT (9.826255415000048 52.289689145000068)",Unfall 374 (2024) Kat:3, Licht: 1,374,3,6,4,08,05,5,,1,1,0,0,0
"POINT (9.357746202000044 52.501304094000034)",Unfall 375 (2024) Kat:3, Licht: 0,375,3,7,0,08,13,4,,0,1,0,0,0
"POINT (9.733320306000053 52.420948466000027)",Unfall 376 (2024) Kat:3, Licht: 0,376,3,3,5,08,17,4,,0,1,0,0,0
"POINT (9.734997094000050 52.393279426000049)",Unfall 377 (2024) Kat:3, Licht: 0,377,3,2,5,08,15,4,,0,1,0,0,0
"POINT (9.727066314000069 52.366904355000031)",Unfall 378 (2024) Kat:3, Licht: 0,378,3,2,5,08,15,3,,0,1,1,0,0
"POINT (9.824172679000071 52.339615560000027)",Unfall 379 (2024) Kat:3, Licht: 0,379,3,2,4,08,07,3,,0,1,1,0,0
"POINT (9.913166456000056 52.358650921000049)",Unfall 380 (2024) Kat:3, Licht: 0,380,3,7,0,08,15,3,,0,1,0,0,0
"POINT (9.695035378000057 52.337613476000058)",Unfall 381 (2024) Kat:3, Licht: 0,381,3,2,5,08,16,2,,0,1,1,0,0
