WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.465904331000047 52.304067305000046)",Unfall 60398 (2020) Kat:3, Licht: 0,60398,3,2,6,02,11,2,1,0,0,0,1,0
"POINT (9.462582689000044 52.304988879000064)",Unfall 60402 (2020) Kat:3, Licht: 0,60402,3,2,2,02,09,2,1,0,0,1,0,0
"POINT (9.783324135000044 52.428699514000073)",Unfall 60403 (2020) Kat:3, Licht: 0,60403,3,6,2,02,15,2,1,0,0,1,0,0
"POINT (9.732061313000031 52.429291192000051)",Unfall 60412 (2020) Kat:3, Licht: 2,60412,3,6,2,02,23,7,0,2,0,1,0,0
"POINT (9.823802155000067 52.292208342000038)",Unfall 60426 (2020) Kat:3, Licht: 2,60426,3,2,5,02,20,4,1,2,0,1,0,0
"POINT (10.114322518000051 52.348429431000056)",Unfall 60443 (2020) Kat:3, Licht: 0,60443,3,3,5,02,10,6,0,0,1,1,0,0
"POINT (9.905791689000068 52.396372438000071)",Unfall 60446 (2020) Kat:3, Licht: 1,60446,3,6,2,02,16,3,1,1,0,1,0,0
"POINT (9.872649977000037 52.310696392000068)",Unfall 60447 (2020) Kat:3, Licht: 1,60447,3,3,5,02,06,5,0,1,0,1,0,0
"POINT (10.014573521000045 52.508413248000068)",Unfall 60477 (2020) Kat:3, Licht: 2,60477,3,1,9,02,23,2,2,2,0,1,0,0
"POINT (9.691527615000041 52.332326694000074)",Unfall 60485 (2020) Kat:3, Licht: 2,60485,3,2,6,02,17,1,1,2,0,1,1,0
"POINT (9.753453965000063 52.370006061000026)",Unfall 60488 (2020) Kat:3, Licht: 0,60488,3,2,2,02,16,1,1,0,0,1,0,0
"POINT (9.496157933000063 52.420610838000073)",Unfall 60489 (2020) Kat:3, Licht: 2,60489,3,1,8,02,22,1,1,2,0,1,0,0
"POINT (9.449798687000055 52.523114296000074)",Unfall 60493 (2020) Kat:3, Licht: 2,60493,3,7,8,02,00,1,0,2,0,1,0,0
"POINT (9.976934698000036 52.372632043000067)",Unfall 60497 (2020) Kat:3, Licht: 0,60497,3,3,5,02,14,1,1,0,0,1,0,0
"POINT (9.421590380000055 52.331455866000056)",Unfall 60500 (2020) Kat:3, Licht: 0,60500,3,6,2,02,14,4,0,0,0,1,0,0
"POINT (9.737734431000035 52.368225701000028)",Unfall 60502 (2020) Kat:2, Licht: 2,60502,2,4,6,02,20,1,1,2,0,1,1,0
"POINT (9.760075184000073 52.347587955000051)",Unfall 60520 (2020) Kat:3, Licht: 2,60520,3,1,9,02,03,7,0,2,0,1,0,0
"POINT (9.697776937000072 52.376317866000079)",Unfall 60522 (2020) Kat:3, Licht: 0,60522,3,6,2,02,16,4,0,0,0,1,0,0
"POINT (9.955029056000058 52.390665658000046)",Unfall 60525 (2020) Kat:3, Licht: 0,60525,3,6,2,02,11,4,0,0,0,1,0,0
"POINT (9.519226945000071 52.414479262000043)",Unfall 60544 (2020) Kat:3, Licht: 1,60544,3,6,2,02,07,4,0,1,0,1,0,0
"POINT (9.647620178000068 52.396975936000047)",Unfall 60555 (2020) Kat:3, Licht: 0,60555,3,5,1,02,08,2,1,0,0,1,0,0
"POINT (9.855484243000035 52.389540664000037)",Unfall 60574 (2020) Kat:3, Licht: 1,60574,3,4,6,02,07,6,0,1,0,1,1,0
"POINT (9.516627045000064 52.413084934000040)",Unfall 60580 (2020) Kat:3, Licht: 2,60580,3,6,2,02,06,2,1,2,0,1,0,0
"POINT (9.794545283000048 52.274091987000077)",Unfall 60594 (2020) Kat:3, Licht: 0,60594,3,6,2,02,13,7,1,0,0,1,0,0
"POINT (9.809362199000077 52.332537617000071)",Unfall 60598 (2020) Kat:3, Licht: 0,60598,3,6,2,02,12,7,1,0,0,1,0,0
"POINT (9.786809650000066 52.389977988000055)",Unfall 60602 (2020) Kat:3, Licht: 0,60602,3,6,2,02,15,7,1,0,0,1,0,0
"POINT (10.270553840000048 52.479619015000026)",Unfall 60604 (2020) Kat:3, Licht: 1,60604,3,3,5,02,07,3,1,1,0,1,0,1
"POINT (9.706556904000024 52.430090508000035)",Unfall 60606 (2020) Kat:3, Licht: 0,60606,3,6,2,02,14,7,1,0,0,1,0,0
"POINT (9.763732487000027 52.426934249000055)",Unfall 60607 (2020) Kat:3, Licht: 2,60607,3,6,3,02,07,7,0,2,0,1,0,0
"POINT (9.600277200000051 52.409399198000074)",Unfall 60616 (2020) Kat:3, Licht: 2,60616,3,2,2,02,18,7,0,2,0,1,0,0
"POINT (9.800532693000037 52.342744095000057)",Unfall 60618 (2020) Kat:3, Licht: 0,60618,3,6,2,02,13,4,0,0,0,1,0,0
"POINT (9.823359074000052 52.486494047000065)",Unfall 60630 (2020) Kat:3, Licht: 2,60630,3,6,2,02,19,4,1,2,0,1,0,0
"POINT (9.590746389000060 52.396899051000048)",Unfall 60647 (2020) Kat:3, Licht: 0,60647,3,7,8,02,09,6,0,0,0,1,0,0
"POINT (9.733887861000028 52.309620256000073)",Unfall 60650 (2020) Kat:3, Licht: 0,60650,3,3,5,02,16,3,0,0,0,1,0,0
"POINT (9.721397888000070 52.338121035000029)",Unfall 60651 (2020) Kat:3, Licht: 2,60651,3,3,5,02,06,5,0,2,0,1,0,0
"POINT (10.260308589000033 52.448298224000041)",Unfall 60653 (2020) Kat:3, Licht: 2,60653,3,7,6,02,18,2,1,2,0,1,0,0
"POINT (9.697256248000031 52.378085919000057)",Unfall 60668 (2020) Kat:3, Licht: 2,60668,3,6,2,01,18,5,0,2,0,1,0,0
"POINT (9.665870032000044 52.317753333000041)",Unfall 60680 (2020) Kat:3, Licht: 2,60680,3,5,1,01,18,5,0,2,0,1,0,0
"POINT (9.730487103000030 52.371179353000059)",Unfall 60681 (2020) Kat:3, Licht: 0,60681,3,7,0,02,15,3,1,0,0,1,0,0
"POINT (9.787764463000030 52.390572534000057)",Unfall 60684 (2020) Kat:3, Licht: 0,60684,3,1,8,02,08,3,1,0,0,1,0,0
"POINT (9.733883646000038 52.478570586000046)",Unfall 60700 (2020) Kat:3, Licht: 0,60700,3,1,0,01,15,5,0,0,1,0,0,0
"POINT (9.371747352000057 52.400170036000077)",Unfall 60702 (2020) Kat:3, Licht: 1,60702,3,1,8,02,07,4,2,1,0,1,0,0
"POINT (9.783551768000052 52.568407543000035)",Unfall 60712 (2020) Kat:3, Licht: 0,60712,3,6,2,01,14,5,0,0,0,1,0,0
"POINT (9.927496485000063 52.394028669000079)",Unfall 60716 (2020) Kat:3, Licht: 0,60716,3,1,3,01,11,5,0,0,0,1,0,0
"POINT (9.665081509000061 52.399198507000051)",Unfall 60720 (2020) Kat:3, Licht: 0,60720,3,1,9,01,09,5,0,0,0,1,0,0
"POINT (10.098324606000062 52.364780111000073)",Unfall 60725 (2020) Kat:3, Licht: 0,60725,3,1,8,01,08,5,1,0,0,1,0,0
"POINT (9.814538308000067 52.401725916000032)",Unfall 60726 (2020) Kat:3, Licht: 0,60726,3,6,2,02,16,4,1,0,0,1,0,0
"POINT (9.754288914000028 52.355392867000035)",Unfall 60736 (2020) Kat:3, Licht: 1,60736,3,2,6,01,07,5,1,1,0,1,1,0
"POINT (9.643517539000072 52.335219809000080)",Unfall 60738 (2020) Kat:3, Licht: 0,60738,3,6,2,02,14,1,0,0,0,1,0,0
"POINT (9.841860820000022 52.395126105000031)",Unfall 60743 (2020) Kat:3, Licht: 0,60743,3,4,6,02,11,6,0,0,0,1,1,0
"POINT (9.698397247000060 52.417285620000030)",Unfall 60745 (2020) Kat:3, Licht: 0,60745,3,1,0,02,13,7,0,0,0,0,0,1
"POINT (9.726782768000021 52.375721164000026)",Unfall 60747 (2020) Kat:3, Licht: 2,60747,3,2,5,02,07,4,0,2,1,1,0,0
"POINT (9.690741047000074 52.346696263000069)",Unfall 60753 (2020) Kat:3, Licht: 0,60753,3,2,2,01,11,6,0,0,0,1,0,0
"POINT (9.733640763000039 52.384985874000051)",Unfall 60756 (2020) Kat:3, Licht: 0,60756,3,6,2,01,13,6,0,0,0,1,0,0
"POINT (9.734782115000030 52.407301517000064)",Unfall 60757 (2020) Kat:3, Licht: 0,60757,3,7,5,02,15,2,1,0,0,1,0,0
"POINT (9.466489680000052 52.454830775000062)",Unfall 60759 (2020) Kat:3, Licht: 0,60759,3,6,8,01,15,6,0,0,0,0,0,1
"POINT (9.487437334000049 52.306686263000074)",Unfall 60764 (2020) Kat:3, Licht: 2,60764,3,3,5,01,02,6,1,2,1,1,0,0
"POINT (9.809843492000027 52.368736981000040)",Unfall 60768 (2020) Kat:3, Licht: 2,60768,3,1,8,01,21,6,1,2,0,1,0,0
"POINT (9.479952495000021 52.390933169000050)",Unfall 60769 (2020) Kat:3, Licht: 2,60769,3,6,2,01,19,6,0,2,0,1,0,0
"POINT (9.710910817000070 52.406078190000073)",Unfall 60772 (2020) Kat:3, Licht: 2,60772,3,6,2,01,17,6,0,2,0,1,0,0
"POINT (9.740021055000057 52.522870486000045)",Unfall 60773 (2020) Kat:2, Licht: 0,60773,2,7,0,01,12,6,0,0,1,0,0,0
"POINT (9.519916790000025 52.414820438000049)",Unfall 60774 (2020) Kat:3, Licht: 1,60774,3,6,2,02,08,3,0,1,0,1,0,0
"POINT (9.723618285000043 52.456809667000073)",Unfall 60775 (2020) Kat:3, Licht: 0,60775,3,6,3,02,14,5,0,0,0,1,0,0
"POINT (9.841326524000067 52.416325184000073)",Unfall 60776 (2020) Kat:3, Licht: 0,60776,3,6,3,01,16,6,0,0,0,1,0,0
"POINT (9.644253459000026 52.423354505000077)",Unfall 60777 (2020) Kat:3, Licht: 0,60777,3,6,2,02,16,2,1,0,0,1,0,0
"POINT (9.806902474000026 52.277743097000041)",Unfall 60779 (2020) Kat:3, Licht: 0,60779,3,3,5,01,14,6,0,0,1,1,0,0
"POINT (9.800994259000049 52.541414995000082)",Unfall 60785 (2020) Kat:3, Licht: 0,60785,3,6,2,01,13,6,0,0,0,1,0,0
"POINT (9.609486976000028 52.437861675000079)",Unfall 60799 (2020) Kat:3, Licht: 0,60799,3,1,0,02,07,4,2,0,0,0,0,1
"POINT (9.443880312000033 52.367671003000055)",Unfall 60802 (2020) Kat:3, Licht: 0,60802,3,6,2,02,07,5,1,0,0,1,0,0
"POINT (9.638304075000065 52.396685406000074)",Unfall 60810 (2020) Kat:3, Licht: 0,60810,3,2,0,02,15,7,0,0,0,1,0,0
"POINT (9.651822980000077 52.415271058000030)",Unfall 60827 (2020) Kat:3, Licht: 0,60827,3,6,2,02,08,4,1,0,0,1,0,0
"POINT (9.841025975000036 52.423215078000055)",Unfall 60830 (2020) Kat:3, Licht: 0,60830,3,6,2,02,13,6,0,0,0,1,0,0
"POINT (9.730011690000026 52.371362383000076)",Unfall 60836 (2020) Kat:3, Licht: 0,60836,3,6,2,02,13,6,0,0,0,1,0,0
"POINT (9.861431091000043 52.358379248000062)",Unfall 60851 (2020) Kat:3, Licht: 2,60851,3,3,5,02,19,2,1,2,0,1,0,0
"POINT (9.523912586000051 52.405796996000049)",Unfall 60861 (2020) Kat:3, Licht: 2,60861,3,1,8,02,16,7,1,2,0,1,0,0
"POINT (10.028076463000048 52.316327515000069)",Unfall 60862 (2020) Kat:3, Licht: 0,60862,3,1,8,02,07,3,1,0,0,0,0,1
"POINT (9.829810762000022 52.282175169000027)",Unfall 60875 (2020) Kat:3, Licht: 2,60875,3,3,5,02,18,2,1,2,0,1,0,0
"POINT (10.002811304000033 52.386501173000056)",Unfall 60881 (2020) Kat:3, Licht: 0,60881,3,6,2,02,16,6,0,0,0,1,0,0
"POINT (9.785149430000047 52.566841631000045)",Unfall 60886 (2020) Kat:3, Licht: 0,60886,3,6,2,02,10,7,0,0,0,1,0,0
"POINT (9.730810180000049 52.370463259000076)",Unfall 60887 (2020) Kat:2, Licht: 2,60887,2,1,0,02,22,3,1,2,1,0,0,0
"POINT (9.846318449000023 52.413404116000038)",Unfall 60899 (2020) Kat:3, Licht: 0,60899,3,6,2,02,10,2,0,0,0,1,0,0
"POINT (9.469916407000028 52.301685235000036)",Unfall 60903 (2020) Kat:3, Licht: 0,60903,3,2,3,02,10,2,0,0,1,0,0,0
"POINT (9.488206900000023 52.308845883000060)",Unfall 60904 (2020) Kat:3, Licht: 2,60904,3,3,5,02,20,3,1,2,0,1,0,0
"POINT (9.440487083000051 52.330535195000039)",Unfall 60915 (2020) Kat:3, Licht: 0,60915,3,2,4,02,13,7,0,0,0,1,0,0
"POINT (9.763418743000045 52.343862533000049)",Unfall 60932 (2020) Kat:3, Licht: 0,60932,3,2,5,02,10,2,0,0,1,1,0,0
"POINT (9.814149265000026 52.338016451000044)",Unfall 60940 (2020) Kat:3, Licht: 0,60940,3,3,5,02,14,4,0,0,1,1,0,0
"POINT (9.551537683000049 52.322750294000059)",Unfall 60943 (2020) Kat:3, Licht: 0,60943,3,2,5,02,14,6,0,0,0,1,0,0
"POINT (9.618386455000064 52.392565584000067)",Unfall 60957 (2020) Kat:3, Licht: 2,60957,3,7,0,02,23,2,1,2,1,0,0,0
"POINT (9.479364325000063 52.390504923000037)",Unfall 60961 (2020) Kat:2, Licht: 0,60961,2,6,2,02,14,4,0,0,0,1,0,0
"POINT (9.403079007000031 52.330825544000049)",Unfall 60964 (2020) Kat:3, Licht: 2,60964,3,7,2,02,06,6,0,2,0,0,0,0
"POINT (10.102114419000031 52.364417887000059)",Unfall 60978 (2020) Kat:3, Licht: 2,60978,3,6,2,02,18,2,1,2,0,1,0,0
"POINT (9.701080432000026 52.371087977000059)",Unfall 60982 (2020) Kat:3, Licht: 2,60982,3,6,2,02,06,3,1,2,0,1,0,0
"POINT (9.735512267000047 52.401780678000080)",Unfall 60983 (2020) Kat:3, Licht: 2,60983,3,6,2,02,18,1,1,2,0,1,0,0
"POINT (9.740289849000021 52.368262186000038)",Unfall 60984 (2020) Kat:3, Licht: 0,60984,3,2,5,02,11,6,1,0,1,1,0,0
"POINT (9.786730549000026 52.389841252000053)",Unfall 60985 (2020) Kat:3, Licht: 1,60985,3,6,2,02,08,5,1,1,0,1,0,0
"POINT (9.714417897000033 52.362136609000061)",Unfall 60992 (2020) Kat:3, Licht: 0,60992,3,1,3,02,07,6,1,0,0,1,0,0
"POINT (9.582671242000060 52.334366384000077)",Unfall 60997 (2020) Kat:2, Licht: 2,60997,2,4,6,02,20,7,1,2,0,1,1,0
"POINT (9.643870520000064 52.433623571000055)",Unfall 60998 (2020) Kat:3, Licht: 0,60998,3,6,2,02,10,3,0,0,0,1,0,0
"POINT (9.952386513000022 52.319320810000079)",Unfall 61008 (2020) Kat:3, Licht: 0,61008,3,7,6,02,15,2,0,0,1,0,1,0
"POINT (10.088538996000068 52.481712535000042)",Unfall 61009 (2020) Kat:3, Licht: 0,61009,3,3,5,02,11,3,1,0,0,1,0,0
"POINT (9.682528884000021 52.326413362000039)",Unfall 61012 (2020) Kat:3, Licht: 2,61012,3,3,5,02,20,5,1,2,0,1,0,0
"POINT (9.740254694000043 52.368258577000063)",Unfall 61019 (2020) Kat:3, Licht: 0,61019,3,2,5,02,11,7,0,0,1,1,0,0
"POINT (9.778706744000033 52.370303014000058)",Unfall 61025 (2020) Kat:3, Licht: 0,61025,3,6,2,02,16,3,0,0,0,1,0,0
"POINT (9.430929944000070 52.423705976000065)",Unfall 61027 (2020) Kat:3, Licht: 0,61027,3,6,3,02,14,7,0,0,0,1,0,0
"POINT (9.515829951000058 52.300677546000031)",Unfall 61033 (2020) Kat:3, Licht: 2,61033,3,1,8,02,18,5,1,2,0,1,0,0
"POINT (9.488399476000041 52.308668435000072)",Unfall 61046 (2020) Kat:3, Licht: 0,61046,3,1,0,02,16,4,1,0,0,0,0,1
"POINT (9.962947876000044 52.373085931000048)",Unfall 61050 (2020) Kat:3, Licht: 0,61050,3,6,2,02,16,6,0,0,0,1,0,0
"POINT (9.819590975000040 52.294544734000056)",Unfall 61082 (2020) Kat:3, Licht: 0,61082,3,6,2,02,13,7,0,0,0,1,0,0
"POINT (9.726139586000045 52.546041278000075)",Unfall 61083 (2020) Kat:3, Licht: 2,61083,3,3,0,02,05,3,1,2,0,1,0,0
"POINT (9.735887812000044 52.438231775000077)",Unfall 61089 (2020) Kat:2, Licht: 2,61089,2,3,5,02,17,2,1,2,1,1,0,0
"POINT (9.860920105000048 52.493765616000076)",Unfall 61096 (2020) Kat:3, Licht: 0,61096,3,2,5,02,09,2,0,0,0,1,1,0
"POINT (9.855116069000076 52.473327236000046)",Unfall 61101 (2020) Kat:3, Licht: 0,61101,3,1,8,02,16,6,0,0,0,1,0,0
"POINT (9.967920196000023 52.367270062000046)",Unfall 61102 (2020) Kat:2, Licht: 0,61102,2,7,8,02,16,5,0,0,0,0,0,1
"POINT (9.438295019000066 52.363329302000068)",Unfall 61106 (2020) Kat:3, Licht: 0,61106,3,6,2,02,11,7,0,0,0,1,0,0
"POINT (9.439958610000076 52.364632976000053)",Unfall 61107 (2020) Kat:3, Licht: 0,61107,3,1,8,02,12,3,0,0,0,1,0,0
"POINT (10.139586868000038 52.377791610000031)",Unfall 61118 (2020) Kat:3, Licht: 0,61118,3,1,8,02,14,2,0,0,0,1,0,0
"POINT (9.485672298000054 52.395098472000029)",Unfall 61119 (2020) Kat:3, Licht: 0,61119,3,6,2,02,08,3,1,0,0,1,0,0
"POINT (9.384505060000038 52.457139253000037)",Unfall 61125 (2020) Kat:3, Licht: 1,61125,3,1,9,02,17,3,0,1,0,1,0,0
"POINT (10.002900866000061 52.386649941000030)",Unfall 61127 (2020) Kat:3, Licht: 0,61127,3,1,9,02,09,6,1,0,0,1,0,0
"POINT (9.679193724000072 52.309070397000028)",Unfall 61136 (2020) Kat:3, Licht: 0,61136,3,1,0,02,08,7,0,0,1,0,0,0
"POINT (9.712813568000058 52.346531383000070)",Unfall 61153 (2020) Kat:3, Licht: 0,61153,3,6,2,02,17,4,1,0,0,1,0,0
"POINT (9.682535667000025 52.326419669000074)",Unfall 61157 (2020) Kat:3, Licht: 2,61157,3,3,5,02,22,6,0,2,0,1,0,0
"POINT (9.735938537000038 52.401083392000032)",Unfall 61165 (2020) Kat:3, Licht: 0,61165,3,6,2,02,12,6,0,0,0,1,0,0
"POINT (9.763449293000065 52.343832852000048)",Unfall 61180 (2020) Kat:3, Licht: 0,61180,3,2,2,02,07,2,0,0,1,1,0,0
"POINT (9.684325214000069 52.328316588000064)",Unfall 61185 (2020) Kat:3, Licht: 0,61185,3,6,3,02,08,6,1,0,0,1,0,0
"POINT (9.406529717000069 52.411545252000053)",Unfall 61202 (2020) Kat:2, Licht: 2,61202,2,1,8,02,17,2,1,2,0,1,0,0
"POINT (9.763214405000042 52.370592578000071)",Unfall 61208 (2020) Kat:3, Licht: 0,61208,3,6,2,02,14,1,1,0,0,1,0,0
"POINT (9.834203660000071 52.386632119000069)",Unfall 61209 (2020) Kat:2, Licht: 0,61209,2,4,6,02,12,6,1,0,0,1,1,0
"POINT (9.800053186000071 52.406792713000073)",Unfall 61210 (2020) Kat:3, Licht: 0,61210,3,4,6,02,11,5,1,0,0,1,1,0
"POINT (10.031425886000022 52.427614129000062)",Unfall 61214 (2020) Kat:3, Licht: 2,61214,3,7,8,02,03,7,0,2,0,1,0,0
"POINT (9.803984452000066 52.370622933000050)",Unfall 61215 (2020) Kat:3, Licht: 0,61215,3,7,9,02,16,3,0,0,1,0,0,0
"POINT (9.924147882000057 52.378111510000053)",Unfall 61220 (2020) Kat:3, Licht: 2,61220,3,3,5,02,23,7,1,2,0,1,0,0
"POINT (9.988778063000041 52.374220738000076)",Unfall 61221 (2020) Kat:3, Licht: 2,61221,3,1,0,02,05,3,1,2,1,0,0,0
"POINT (9.650263478000056 52.424511204000055)",Unfall 61226 (2020) Kat:3, Licht: 1,61226,3,6,2,02,06,2,0,1,0,1,0,0
"POINT (9.451867884000023 52.504880643000035)",Unfall 61230 (2020) Kat:3, Licht: 0,61230,3,2,6,02,17,2,1,0,0,1,1,0
"POINT (9.723363403000064 52.440474406000078)",Unfall 61231 (2020) Kat:3, Licht: 0,61231,3,1,0,02,08,3,1,0,1,0,0,0
"POINT (9.812977772000068 52.324911295000049)",Unfall 61242 (2020) Kat:3, Licht: 2,61242,3,6,2,02,18,7,0,2,0,1,0,0
"POINT (9.506941267000059 52.550627340000062)",Unfall 61269 (2020) Kat:3, Licht: 0,61269,3,6,6,02,13,4,0,0,0,1,1,0
"POINT (9.580900337000060 52.417965000000038)",Unfall 61272 (2020) Kat:3, Licht: 0,61272,3,6,2,02,13,6,0,0,0,1,0,0
"POINT (9.515685046000044 52.412573321000082)",Unfall 61289 (2020) Kat:3, Licht: 1,61289,3,6,2,02,07,4,1,1,0,1,0,0
"POINT (9.568361030000062 52.599385880000057)",Unfall 61301 (2020) Kat:3, Licht: 0,61301,3,1,4,02,17,3,1,0,0,1,0,0
"POINT (9.786780112000031 52.389926928000079)",Unfall 61307 (2020) Kat:3, Licht: 2,61307,3,6,2,02,18,2,1,2,0,1,0,0
"POINT (9.837313614000038 52.396992668000053)",Unfall 61311 (2020) Kat:3, Licht: 0,61311,3,3,5,02,16,3,1,0,0,1,0,0
"POINT (9.831165171000066 52.399214768000036)",Unfall 61312 (2020) Kat:3, Licht: 2,61312,3,4,6,02,22,1,0,2,0,1,1,0
"POINT (9.691385125000068 52.421597778000034)",Unfall 61313 (2020) Kat:3, Licht: 0,61313,3,2,5,02,08,6,1,0,0,0,0,0
"POINT (9.613569259000030 52.430706601000054)",Unfall 61315 (2020) Kat:3, Licht: 0,61315,3,6,2,02,16,2,1,0,0,1,0,0
"POINT (9.697161302000041 52.374980024000081)",Unfall 61320 (2020) Kat:3, Licht: 0,61320,3,4,0,02,13,6,1,0,0,1,1,0
"POINT (9.713415667000049 52.361934769000072)",Unfall 61321 (2020) Kat:3, Licht: 2,61321,3,6,2,02,18,5,1,2,0,1,0,0
"POINT (9.864840834000063 52.515488746000074)",Unfall 61326 (2020) Kat:3, Licht: 0,61326,3,6,2,02,11,3,1,0,0,1,0,0
"POINT (9.776511657000071 52.332820727000069)",Unfall 61337 (2020) Kat:3, Licht: 2,61337,3,6,2,02,17,2,1,2,0,1,0,0
"POINT (9.709675397000069 52.169148878000044)",Unfall 61338 (2020) Kat:3, Licht: 1,61338,3,7,9,02,17,3,0,1,0,1,0,0
"POINT (9.464726963000032 52.428851851000047)",Unfall 61341 (2020) Kat:3, Licht: 2,61341,3,1,0,02,05,4,1,2,0,0,0,1
"POINT (9.626106093000033 52.291508764000071)",Unfall 61347 (2020) Kat:3, Licht: 0,61347,3,1,8,02,09,7,1,0,0,1,0,0
"POINT (9.409154518000037 52.334092560000045)",Unfall 61387 (2020) Kat:3, Licht: 2,61387,3,7,3,03,20,6,1,2,0,1,0,0
"POINT (9.360155345000067 52.454119127000070)",Unfall 61397 (2020) Kat:3, Licht: 1,61397,3,7,7,03,18,3,0,1,0,1,0,0
"POINT (9.798291302000052 52.412557826000068)",Unfall 61409 (2020) Kat:3, Licht: 0,61409,3,3,5,03,15,4,0,0,1,1,0,0
"POINT (9.937966947000064 52.296427197000071)",Unfall 61410 (2020) Kat:3, Licht: 2,61410,3,1,9,03,05,1,0,2,0,1,0,0
"POINT (9.826571940000065 52.362254970000038)",Unfall 61433 (2020) Kat:3, Licht: 2,61433,3,6,4,03,19,2,0,2,1,1,0,0
"POINT (9.597197094000023 52.409154630000046)",Unfall 61441 (2020) Kat:3, Licht: 2,61441,3,6,2,03,18,3,1,2,0,1,0,0
"POINT (9.717069860000038 52.346367716000032)",Unfall 61460 (2020) Kat:3, Licht: 2,61460,3,2,5,02,05,6,0,2,1,0,0,0
"POINT (9.791661184000077 52.556463978000068)",Unfall 61461 (2020) Kat:2, Licht: 0,61461,2,3,5,03,16,2,0,0,0,1,0,0
"POINT (9.663818354000057 52.376974532000077)",Unfall 61462 (2020) Kat:2, Licht: 0,61462,2,2,5,02,06,6,1,0,1,1,0,0
"POINT (9.734639624000067 52.389468609000062)",Unfall 61468 (2020) Kat:3, Licht: 1,61468,3,6,2,02,16,6,0,1,0,1,0,0
"POINT (10.206667910000021 52.473719223000046)",Unfall 61469 (2020) Kat:3, Licht: 2,61469,3,2,5,02,18,7,1,2,0,1,0,0
"POINT (9.734751856000059 52.390157873000078)",Unfall 61475 (2020) Kat:3, Licht: 0,61475,3,6,2,02,11,6,0,0,0,1,0,0
"POINT (9.480315912000037 52.301020451000056)",Unfall 61476 (2020) Kat:3, Licht: 0,61476,3,3,5,02,12,6,0,0,0,1,0,0
"POINT (9.582056285000022 52.423591754000029)",Unfall 61478 (2020) Kat:3, Licht: 0,61478,3,7,0,02,16,6,0,0,0,0,0,1
"POINT (9.406215815000053 52.410628266000060)",Unfall 61479 (2020) Kat:3, Licht: 2,61479,3,1,9,03,21,6,1,2,0,1,0,0
"POINT (9.707359471000075 52.429838095000036)",Unfall 61481 (2020) Kat:3, Licht: 0,61481,3,6,2,02,15,6,0,0,0,1,0,0
"POINT (9.955618367000056 52.390609637000068)",Unfall 61483 (2020) Kat:3, Licht: 0,61483,3,7,2,02,12,6,0,0,0,1,0,0
"POINT (9.613980046000052 52.392225038000049)",Unfall 61511 (2020) Kat:2, Licht: 2,61511,2,2,5,03,19,6,1,2,1,0,0,0
"POINT (9.627278709000052 52.423117964000028)",Unfall 61521 (2020) Kat:2, Licht: 0,61521,2,6,2,03,08,3,1,0,0,1,0,0
"POINT (9.710597236000069 52.429422371000044)",Unfall 61533 (2020) Kat:3, Licht: 0,61533,3,6,2,03,11,4,0,0,0,0,0,0
"POINT (9.688096504000043 52.374918284000046)",Unfall 61552 (2020) Kat:3, Licht: 1,61552,3,6,2,03,18,4,1,1,0,1,0,0
"POINT (9.473936857000069 52.389124450000054)",Unfall 61556 (2020) Kat:3, Licht: 2,61556,3,6,2,03,05,2,0,2,0,1,0,0
"POINT (9.719111766000026 52.279251022000039)",Unfall 61563 (2020) Kat:3, Licht: 2,61563,3,7,7,02,18,7,1,2,0,1,0,0
"POINT (10.065380704000063 52.369625318000033)",Unfall 61564 (2020) Kat:3, Licht: 0,61564,3,6,3,03,07,3,1,0,0,1,0,0
"POINT (9.442101761000060 52.416823991000058)",Unfall 61565 (2020) Kat:3, Licht: 0,61565,3,4,0,03,11,4,1,0,0,1,1,0
"POINT (9.818976531000033 52.288906815000075)",Unfall 61570 (2020) Kat:3, Licht: 2,61570,3,3,5,03,20,1,0,2,1,1,0,0
"POINT (9.627240990000075 52.423278700000026)",Unfall 61573 (2020) Kat:3, Licht: 0,61573,3,6,2,03,07,3,1,0,0,1,0,0
"POINT (9.431885893000072 52.422455663000051)",Unfall 61574 (2020) Kat:3, Licht: 0,61574,3,2,3,03,07,4,0,0,1,1,0,0
"POINT (10.022445969000046 52.355559824000068)",Unfall 61588 (2020) Kat:3, Licht: 0,61588,3,7,8,03,14,1,0,0,0,1,0,0
"POINT (9.712723168000025 52.283715598000072)",Unfall 61595 (2020) Kat:3, Licht: 0,61595,3,3,5,03,07,4,0,0,0,1,0,0
"POINT (9.646400829000072 52.400840179000056)",Unfall 61604 (2020) Kat:3, Licht: 0,61604,3,6,2,03,16,6,1,0,0,1,0,0
"POINT (9.670738354000037 52.441326917000026)",Unfall 61611 (2020) Kat:3, Licht: 0,61611,3,2,4,03,17,5,0,0,0,1,0,0
"POINT (9.666442439000036 52.343749905000038)",Unfall 61613 (2020) Kat:3, Licht: 0,61613,3,7,0,03,16,2,0,0,1,0,0,0
"POINT (9.427821931000040 52.555370511000035)",Unfall 61617 (2020) Kat:3, Licht: 2,61617,3,1,9,03,21,4,1,2,0,1,0,0
