WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.577383231000056 51.925993573000028)",Unfall 181749 (2023) Kat:3, Licht: 0,181749,3,6,4,07,13,3,0,0,0,1,0,0,0,0
"POINT (7.625436783000055 51.931661095000038)",Unfall 181784 (2023) Kat:3, Licht: 0,181784,3,6,2,07,13,7,1,0,0,1,0,0,0,0
"POINT (7.629486316000055 51.970152395000071)",Unfall 181830 (2023) Kat:3, Licht: 0,181830,3,7,6,06,09,6,0,0,1,0,1,0,0,0
"POINT (7.626261680000027 51.966769097000054)",Unfall 181831 (2023) Kat:3, Licht: 0,181831,3,3,0,06,09,6,0,0,1,0,0,0,0,0
"POINT (7.623318836000067 51.956664520000061)",Unfall 181963 (2023) Kat:2, Licht: 0,181963,2,4,6,08,12,6,0,0,1,0,1,0,0,0
"POINT (7.619617268000070 51.934948094000049)",Unfall 181964 (2023) Kat:3, Licht: 0,181964,3,3,5,08,15,6,0,0,1,1,0,0,0,0
"POINT (7.687432473000058 51.993088645000057)",Unfall 181965 (2023) Kat:3, Licht: 0,181965,3,2,5,08,16,6,0,0,1,1,0,0,0,0
"POINT (7.613749348000056 51.961920171000031)",Unfall 182031 (2023) Kat:3, Licht: 0,182031,3,1,0,08,17,5,1,0,1,0,0,0,0,0
"POINT (7.623012981000045 51.949614995000047)",Unfall 182033 (2023) Kat:2, Licht: 0,182033,2,1,0,08,18,5,1,0,1,0,0,0,0,0
"POINT (7.603929172000051 51.993672357000037)",Unfall 182188 (2023) Kat:3, Licht: 0,182188,3,5,2,07,07,2,1,0,1,1,0,0,0,0
"POINT (7.622181036000029 51.970158494000032)",Unfall 182244 (2023) Kat:3, Licht: 0,182244,3,3,5,07,12,1,0,0,0,1,0,0,0,1
"POINT (7.620032302000027 51.933199979000051)",Unfall 182431 (2023) Kat:3, Licht: 0,182431,3,3,5,07,05,4,0,0,0,1,0,0,0,0
"POINT (7.642841152000074 51.968396394000081)",Unfall 182660 (2023) Kat:3, Licht: 2,182660,3,1,0,07,01,6,1,2,0,0,0,0,0,1
"POINT (7.633999243000062 51.950029174000065)",Unfall 182661 (2023) Kat:3, Licht: 0,182661,3,2,5,07,17,6,1,0,1,1,0,0,0,0
"POINT (7.607863450000025 51.990533729000049)",Unfall 182724 (2023) Kat:3, Licht: 0,182724,3,5,1,07,13,5,0,0,0,1,0,0,0,0
"POINT (7.643113867000068 51.959428077000041)",Unfall 182725 (2023) Kat:2, Licht: 0,182725,2,3,5,07,08,5,0,0,1,1,0,0,0,0
"POINT (7.629827652000074 51.958291589000055)",Unfall 182727 (2023) Kat:3, Licht: 0,182727,3,1,0,07,14,5,0,0,1,0,0,0,0,0
"POINT (7.628164068000046 51.960979475000045)",Unfall 182769 (2023) Kat:3, Licht: 0,182769,3,6,2,07,15,5,1,0,1,0,0,0,0,0
"POINT (7.624160982000035 51.960614995000071)",Unfall 182781 (2023) Kat:3, Licht: 0,182781,3,3,5,07,11,4,0,0,1,0,0,0,0,0
"POINT (7.724204237000038 51.918308743000068)",Unfall 182844 (2023) Kat:3, Licht: 0,182844,3,6,4,07,09,3,0,0,1,1,0,0,0,0
"POINT (7.621309998000072 51.956270045000053)",Unfall 183065 (2023) Kat:3, Licht: 0,183065,3,2,4,08,07,5,1,0,1,0,0,0,0,0
"POINT (7.570775265000066 51.973060036000049)",Unfall 183214 (2023) Kat:3, Licht: 0,183214,3,1,9,08,13,3,0,0,0,1,0,0,0,0
"POINT (7.628892063000023 51.967224295000051)",Unfall 183215 (2023) Kat:3, Licht: 0,183215,3,7,0,08,14,3,0,0,1,0,0,0,0,0
"POINT (7.622511362000068 51.940606851000041)",Unfall 183308 (2023) Kat:3, Licht: 0,183308,3,2,0,08,17,2,0,0,1,1,0,0,0,0
"POINT (7.634929438000029 51.902083669000035)",Unfall 183309 (2023) Kat:3, Licht: 0,183309,3,7,9,08,13,2,0,0,0,1,0,0,0,0
"POINT (7.596941682000022 51.958333915000026)",Unfall 183393 (2023) Kat:3, Licht: 0,183393,3,7,1,08,13,1,0,0,1,1,0,0,0,0
"POINT (7.704408668000042 51.984147606000079)",Unfall 183395 (2023) Kat:2, Licht: 2,183395,2,1,0,08,22,1,0,2,1,0,0,0,0,0
"POINT (7.608120206000024 51.955727014000047)",Unfall 183396 (2023) Kat:3, Licht: 0,183396,3,6,3,08,12,1,0,0,1,0,0,0,0,0
"POINT (7.641027248000057 51.963055378000035)",Unfall 183448 (2023) Kat:3, Licht: 2,183448,3,5,1,08,23,7,0,2,1,1,0,0,0,0
"POINT (7.626591907000034 51.956956186000070)",Unfall 183450 (2023) Kat:3, Licht: 2,183450,3,3,0,08,03,7,1,2,1,0,0,0,0,0
"POINT (7.709634542000060 51.999102826000069)",Unfall 183516 (2023) Kat:3, Licht: 0,183516,3,2,5,08,15,6,0,0,1,1,0,0,0,0
"POINT (7.564988448000065 51.967664555000056)",Unfall 183517 (2023) Kat:3, Licht: 0,183517,3,3,5,08,09,6,0,0,1,1,0,0,0,0
"POINT (7.639511379000055 51.983836621000080)",Unfall 183518 (2023) Kat:3, Licht: 0,183518,3,3,4,08,07,6,0,0,1,0,0,0,0,0
"POINT (7.627483392000045 51.957635870000047)",Unfall 183519 (2023) Kat:2, Licht: 0,183519,2,7,5,08,17,6,0,0,1,0,0,0,0,1
"POINT (7.612657971000033 51.983746949000079)",Unfall 183618 (2023) Kat:3, Licht: 0,183618,3,5,5,08,17,5,0,0,1,1,0,0,0,0
"POINT (7.647676105000073 51.967108235000069)",Unfall 183681 (2023) Kat:3, Licht: 0,183681,3,1,1,08,12,5,0,0,1,1,0,0,0,0
"POINT (7.612053660000072 51.961851075000027)",Unfall 183714 (2023) Kat:3, Licht: 0,183714,3,4,6,08,09,4,0,0,1,0,1,0,0,0
"POINT (7.625933945000043 51.964070000000049)",Unfall 183715 (2023) Kat:2, Licht: 0,183715,2,6,4,08,09,4,0,0,1,1,0,0,0,0
"POINT (7.616208346000064 51.965312966000056)",Unfall 183743 (2023) Kat:2, Licht: 0,183743,2,1,7,08,19,6,0,0,0,0,0,0,0,1
"POINT (7.617490813000074 51.932480793000082)",Unfall 183805 (2023) Kat:3, Licht: 0,183805,3,2,5,08,16,3,0,0,1,1,0,0,0,0
"POINT (7.598756306000041 51.935490879000042)",Unfall 183806 (2023) Kat:3, Licht: 0,183806,3,3,5,08,06,3,1,0,1,1,0,0,0,0
"POINT (7.632511183000076 51.920036741000047)",Unfall 183924 (2023) Kat:3, Licht: 0,183924,3,4,6,09,10,7,0,0,1,0,1,0,0,0
"POINT (7.649278582000022 51.951801854000053)",Unfall 183925 (2023) Kat:3, Licht: 0,183925,3,3,5,09,09,7,0,0,0,1,0,0,0,0
"POINT (7.629200531000038 51.970251838000081)",Unfall 184002 (2023) Kat:3, Licht: 0,184002,3,5,1,09,11,6,0,0,1,1,0,0,0,0
"POINT (7.626130700000033 51.959622262000039)",Unfall 184167 (2023) Kat:3, Licht: 0,184167,3,5,2,08,17,4,0,0,1,0,0,0,0,1
"POINT (7.635752866000075 51.937864632000071)",Unfall 184168 (2023) Kat:2, Licht: 2,184168,2,3,5,08,21,4,1,2,1,0,0,0,0,0
"POINT (7.621377918000064 51.977576198000065)",Unfall 184250 (2023) Kat:3, Licht: 0,184250,3,3,5,08,11,3,0,0,1,0,0,0,0,0
"POINT (7.609896832000061 51.975099079000074)",Unfall 184251 (2023) Kat:3, Licht: 0,184251,3,1,1,08,17,3,0,0,1,1,0,0,0,0
"POINT (7.634218665000049 51.935423683000067)",Unfall 184252 (2023) Kat:3, Licht: 0,184252,3,3,5,08,17,3,0,0,1,1,0,0,0,0
"POINT (7.651410312000053 51.923611335000032)",Unfall 184320 (2023) Kat:3, Licht: 0,184320,3,3,5,08,17,2,0,0,0,1,0,0,0,0
"POINT (7.623401068000021 51.964527925000027)",Unfall 184383 (2023) Kat:3, Licht: 2,184383,3,1,0,08,00,1,0,2,1,0,0,0,0,0
"POINT (7.623822455000038 51.952328268000031)",Unfall 184432 (2023) Kat:3, Licht: 0,184432,3,7,0,08,11,7,0,0,1,0,0,0,0,0
"POINT (7.652814106000051 51.958793328000070)",Unfall 184509 (2023) Kat:3, Licht: 0,184509,3,1,0,08,09,6,0,0,0,0,0,0,0,1
"POINT (7.620494175000033 51.957587232000037)",Unfall 184510 (2023) Kat:2, Licht: 0,184510,2,2,5,08,09,6,0,0,1,0,0,0,0,0
"POINT (7.617393945000060 51.955932196000049)",Unfall 184511 (2023) Kat:2, Licht: 0,184511,2,1,0,08,18,6,0,0,1,0,0,0,0,0
"POINT (7.610238589000062 51.989255517000061)",Unfall 184512 (2023) Kat:3, Licht: 0,184512,3,3,5,08,10,6,1,0,1,1,0,0,0,0
"POINT (7.538168487000064 51.949018152000065)",Unfall 184589 (2023) Kat:3, Licht: 0,184589,3,3,0,09,20,7,0,0,1,1,0,0,0,0
"POINT (7.626859779000029 51.952660306000041)",Unfall 184608 (2023) Kat:3, Licht: 0,184608,3,7,7,08,13,5,0,0,1,0,0,0,0,1
"POINT (7.647961534000046 51.966757538000081)",Unfall 184692 (2023) Kat:3, Licht: 0,184692,3,3,5,08,15,4,0,0,1,1,0,0,0,0
"POINT (7.620835063000072 51.951471507000065)",Unfall 184693 (2023) Kat:3, Licht: 0,184693,3,3,5,08,12,4,0,0,1,1,0,0,0,0
"POINT (7.634553917000062 51.957806111000082)",Unfall 184792 (2023) Kat:2, Licht: 0,184792,2,7,3,08,10,3,0,0,1,0,0,0,0,1
"POINT (7.645932690000052 51.953933804000030)",Unfall 184793 (2023) Kat:3, Licht: 0,184793,3,7,5,08,12,3,0,0,1,1,0,0,0,0
"POINT (7.728535971000042 51.918588648000082)",Unfall 184794 (2023) Kat:3, Licht: 0,184794,3,7,2,08,11,3,0,0,1,1,0,0,0,0
"POINT (7.629282986000021 51.950268952000044)",Unfall 184892 (2023) Kat:3, Licht: 0,184892,3,6,5,08,09,2,0,0,1,1,0,0,0,0
"POINT (7.619168307000052 51.952590196000074)",Unfall 185040 (2023) Kat:3, Licht: 0,185040,3,3,0,09,09,4,0,0,1,0,0,0,0,1
"POINT (7.653015063000055 51.964198385000032)",Unfall 185178 (2023) Kat:3, Licht: 0,185178,3,3,5,09,18,2,0,0,1,0,0,0,0,0
"POINT (7.647432457000036 51.952992011000049)",Unfall 185179 (2023) Kat:3, Licht: 0,185179,3,5,1,09,07,2,0,0,1,1,0,0,0,0
"POINT (7.626739964000024 51.957183244000078)",Unfall 185313 (2023) Kat:3, Licht: 0,185313,3,5,1,09,12,7,0,0,1,1,0,0,0,0
"POINT (7.525328824000042 51.923065905000044)",Unfall 185314 (2023) Kat:2, Licht: 2,185314,2,7,0,09,21,7,0,2,0,0,0,0,0,1
"POINT (7.650031421000051 51.920878986000048)",Unfall 185394 (2023) Kat:3, Licht: 2,185394,3,1,8,09,22,6,0,2,0,1,0,0,0,0
"POINT (7.646875046000048 51.981591712000068)",Unfall 185395 (2023) Kat:2, Licht: 0,185395,2,7,0,09,18,6,0,0,1,0,0,0,0,1
"POINT (7.674923224000054 51.931631365000044)",Unfall 185502 (2023) Kat:3, Licht: 0,185502,3,1,0,09,13,5,0,0,1,0,0,0,0,0
"POINT (7.621887538000067 51.935410004000062)",Unfall 185609 (2023) Kat:3, Licht: 0,185609,3,7,0,09,09,4,0,0,1,0,0,0,0,0
"POINT (7.626311860000044 51.903884079000079)",Unfall 185610 (2023) Kat:3, Licht: 0,185610,3,7,0,09,08,4,0,0,0,1,0,0,0,0
"POINT (7.649212401000057 51.958926411000050)",Unfall 185724 (2023) Kat:3, Licht: 0,185724,3,1,1,09,16,3,0,0,1,0,0,0,0,1
"POINT (7.650641354000072 51.951370175000079)",Unfall 185725 (2023) Kat:3, Licht: 0,185725,3,6,0,09,13,3,0,0,1,0,0,0,0,0
"POINT (7.620825469000067 51.951487886000052)",Unfall 185727 (2023) Kat:3, Licht: 0,185727,3,3,5,09,17,3,0,0,0,1,0,1,0,0
"POINT (7.612623187000054 51.941326655000069)",Unfall 185850 (2023) Kat:2, Licht: 0,185850,2,6,4,09,14,2,0,0,1,0,0,0,0,0
"POINT (7.621730626000044 51.951752031000069)",Unfall 185851 (2023) Kat:3, Licht: 0,185851,3,5,1,09,07,2,0,0,0,1,0,0,0,1
"POINT (7.622211405000030 51.976535922000039)",Unfall 185852 (2023) Kat:2, Licht: 0,185852,2,7,0,09,12,2,0,0,1,0,1,0,0,0
"POINT (7.631193574000065 51.970097239000040)",Unfall 185951 (2023) Kat:3, Licht: 2,185951,3,7,0,09,02,1,0,2,0,0,0,0,0,1
"POINT (7.623535659000026 51.960939067000027)",Unfall 186021 (2023) Kat:3, Licht: 0,186021,3,1,0,09,13,4,0,0,1,0,0,0,0,0
"POINT (7.608881241000063 51.968083903000036)",Unfall 186095 (2023) Kat:3, Licht: 0,186095,3,3,0,09,15,3,0,0,0,1,0,1,0,0
"POINT (7.625202869000020 51.910307481000075)",Unfall 186096 (2023) Kat:3, Licht: 0,186096,3,3,5,09,15,3,0,0,1,1,0,0,0,0
"POINT (7.600243061000072 51.996341845000074)",Unfall 186189 (2023) Kat:3, Licht: 0,186189,3,2,6,09,16,3,0,0,0,1,1,0,0,0
"POINT (7.693053444000043 51.914040356000044)",Unfall 186239 (2023) Kat:1, Licht: 0,186239,1,7,6,09,19,1,0,0,0,1,1,0,0,0
"POINT (7.622999953000033 51.965015843000060)",Unfall 186291 (2023) Kat:2, Licht: 0,186291,2,7,0,09,12,7,0,0,1,0,0,0,0,0
"POINT (7.597849201000031 51.935871282000051)",Unfall 186349 (2023) Kat:3, Licht: 0,186349,3,3,5,09,18,6,0,0,1,1,0,0,0,0
"POINT (7.624054475000037 51.962149552000028)",Unfall 186428 (2023) Kat:2, Licht: 0,186428,2,6,0,09,08,5,0,0,1,0,0,0,0,1
"POINT (7.627861760000030 51.907491590000063)",Unfall 186429 (2023) Kat:3, Licht: 0,186429,3,3,5,09,15,5,0,0,1,1,0,0,0,0
"POINT (7.658309629000030 51.967131835000032)",Unfall 186430 (2023) Kat:3, Licht: 0,186430,3,6,2,09,16,5,0,0,1,0,0,0,0,0
"POINT (7.614770984000074 51.957837867000080)",Unfall 186444 (2023) Kat:2, Licht: 0,186444,2,5,0,09,17,1,0,0,1,0,0,0,0,1
"POINT (7.599952612000038 51.996834271000068)",Unfall 186506 (2023) Kat:3, Licht: 0,186506,3,6,2,09,17,4,0,0,0,1,0,0,0,0
"POINT (7.629984493000052 51.954759263000028)",Unfall 186647 (2023) Kat:3, Licht: 0,186647,3,3,5,09,18,4,0,0,0,1,0,0,0,1
"POINT (7.653594592000047 51.970180979000077)",Unfall 186754 (2023) Kat:3, Licht: 2,186754,3,7,1,09,00,1,1,2,1,1,0,0,0,0
"POINT (7.626035579000074 51.904147922000050)",Unfall 186817 (2023) Kat:3, Licht: 0,186817,3,7,5,09,14,7,0,0,1,0,0,0,0,1
"POINT (7.649678647000030 51.980099954000082)",Unfall 186882 (2023) Kat:2, Licht: 0,186882,2,7,8,09,10,6,0,0,0,0,0,0,0,1
"POINT (7.549362949000056 52.000044006000053)",Unfall 186979 (2023) Kat:3, Licht: 0,186979,3,7,0,09,17,6,0,0,0,1,0,0,0,0
"POINT (7.637849398000071 51.925798936000035)",Unfall 186983 (2023) Kat:3, Licht: 0,186983,3,6,3,09,14,5,0,0,0,1,0,0,0,0
"POINT (7.593977628000061 51.972043551000070)",Unfall 187057 (2023) Kat:3, Licht: 2,187057,3,3,5,10,05,7,1,2,1,1,0,0,0,0
"POINT (7.637342232000037 51.958334240000056)",Unfall 187237 (2023) Kat:3, Licht: 0,187237,3,7,0,10,13,4,0,0,0,1,1,0,0,0
"POINT (7.624054475000037 51.962149552000028)",Unfall 187238 (2023) Kat:2, Licht: 0,187238,2,1,4,10,09,4,0,0,1,0,0,0,0,0
"POINT (7.603081199000030 51.994765915000073)",Unfall 187305 (2023) Kat:3, Licht: 0,187305,3,7,6,10,16,3,0,0,0,1,1,0,0,0
"POINT (7.636263439000061 51.984016530000076)",Unfall 187368 (2023) Kat:3, Licht: 0,187368,3,3,3,10,16,2,0,0,1,0,0,0,0,0
"POINT (7.629291753000075 51.958923200000072)",Unfall 187369 (2023) Kat:2, Licht: 0,187369,2,1,0,10,10,2,1,0,1,0,0,0,0,0
"POINT (7.654783587000054 51.928314171000068)",Unfall 187435 (2023) Kat:3, Licht: 2,187435,3,5,1,10,20,1,0,2,1,1,0,0,0,0
"POINT (7.691063619000033 51.911635533000037)",Unfall 187467 (2023) Kat:3, Licht: 0,187467,3,7,0,10,12,7,0,0,0,1,1,0,0,0
"POINT (7.633618219000027 51.956365915000049)",Unfall 187468 (2023) Kat:3, Licht: 0,187468,3,4,6,10,11,7,0,0,0,0,1,0,0,1
"POINT (7.615171225000040 51.992573714000059)",Unfall 187469 (2023) Kat:3, Licht: 0,187469,3,5,1,10,14,7,0,0,0,1,0,1,0,0
"POINT (7.623911145000022 51.952194462000080)",Unfall 187523 (2023) Kat:3, Licht: 0,187523,3,5,1,10,16,6,0,0,1,1,0,0,0,0
"POINT (7.669617103000064 51.922687351000036)",Unfall 187641 (2023) Kat:3, Licht: 0,187641,3,5,1,10,15,4,0,0,1,1,0,0,0,0
"POINT (7.593266117000042 51.956392714000060)",Unfall 187642 (2023) Kat:3, Licht: 0,187642,3,7,1,10,14,4,0,0,1,1,0,0,0,0
"POINT (7.620334676000027 51.960855923000054)",Unfall 187705 (2023) Kat:3, Licht: 2,187705,3,6,0,10,01,3,0,2,0,0,0,0,0,1
"POINT (7.621269759000029 51.960800567000035)",Unfall 187707 (2023) Kat:3, Licht: 2,187707,3,1,0,10,01,3,0,2,1,0,0,0,0,0
"POINT (7.673946022000052 51.947473132000027)",Unfall 187744 (2023) Kat:3, Licht: 0,187744,3,2,5,10,15,2,0,0,1,1,0,0,0,0
"POINT (7.635770414000035 51.960301419000075)",Unfall 187745 (2023) Kat:3, Licht: 1,187745,3,3,5,10,18,2,0,1,1,1,0,0,0,0
"POINT (7.633497269000031 51.956966822000027)",Unfall 187746 (2023) Kat:3, Licht: 0,187746,3,7,6,10,12,2,0,0,0,0,1,0,0,1
"POINT (7.572985649000032 51.924364870000034)",Unfall 187930 (2023) Kat:3, Licht: 0,187930,3,7,3,09,18,6,1,0,1,1,0,0,0,0
"POINT (7.635515300000066 51.938792619000026)",Unfall 187931 (2023) Kat:3, Licht: 0,187931,3,7,0,09,17,6,1,0,1,0,0,0,0,0
"POINT (7.642373023000061 51.937196018000066)",Unfall 187933 (2023) Kat:3, Licht: 0,187933,3,1,8,09,17,6,0,0,1,0,0,0,0,0
"POINT (7.597133122000059 51.992333137000060)",Unfall 187935 (2023) Kat:2, Licht: 0,187935,2,2,5,09,10,6,0,0,1,1,0,0,0,0
"POINT (7.571319238000058 51.970705805000080)",Unfall 188002 (2023) Kat:2, Licht: 0,188002,2,1,0,10,12,3,0,0,1,0,0,0,0,0
"POINT (7.599787941000045 51.935015926000062)",Unfall 188009 (2023) Kat:3, Licht: 1,188009,3,3,5,09,06,5,0,1,1,1,0,0,0,0
"POINT (7.598729751000064 51.997491290000028)",Unfall 188082 (2023) Kat:3, Licht: 2,188082,3,2,6,10,19,2,1,2,0,1,1,0,0,0
"POINT (7.597754090000024 51.998448850000045)",Unfall 188189 (2023) Kat:3, Licht: 2,188189,3,1,0,10,23,7,1,2,0,0,0,0,0,1
"POINT (7.623105987000031 51.956648656000027)",Unfall 188190 (2023) Kat:3, Licht: 2,188190,3,7,0,10,22,7,0,2,1,0,0,0,0,1
"POINT (7.620290562000037 51.938135571000032)",Unfall 188311 (2023) Kat:3, Licht: 1,188311,3,7,0,10,08,5,1,1,1,1,0,0,0,1
"POINT (7.581009673000040 51.930089445000078)",Unfall 188312 (2023) Kat:3, Licht: 0,188312,3,3,5,10,14,5,0,0,1,1,0,0,0,0
"POINT (7.571612740000035 51.928766424000059)",Unfall 188471 (2023) Kat:3, Licht: 0,188471,3,2,5,10,14,3,0,0,1,1,0,0,0,0
"POINT (7.621371657000054 51.977567244000056)",Unfall 188472 (2023) Kat:3, Licht: 0,188472,3,6,3,10,16,3,1,0,1,0,0,0,0,0
"POINT (7.643370557000026 51.958985929000050)",Unfall 188531 (2023) Kat:3, Licht: 0,188531,3,6,6,10,07,2,0,0,1,0,1,0,0,0
"POINT (7.580973984000025 51.966908643000068)",Unfall 188532 (2023) Kat:3, Licht: 0,188532,3,2,5,10,13,2,0,0,1,1,0,0,0,0
"POINT (7.626219997000021 51.957034534000059)",Unfall 188600 (2023) Kat:3, Licht: 2,188600,3,6,4,10,21,1,0,2,1,0,0,0,0,1
"POINT (7.673344318000034 51.900791498000046)",Unfall 188633 (2023) Kat:3, Licht: 0,188633,3,2,5,10,15,7,0,0,1,1,0,0,0,0
"POINT (7.627949178000051 51.955100513000048)",Unfall 188767 (2023) Kat:3, Licht: 0,188767,3,6,0,10,08,5,1,0,1,0,0,0,0,0
"POINT (7.647470356000042 51.907775163000053)",Unfall 188768 (2023) Kat:3, Licht: 1,188768,3,2,0,10,07,5,1,1,1,1,0,0,0,0
"POINT (7.613690260000055 51.917216045000032)",Unfall 188939 (2023) Kat:3, Licht: 1,188939,3,3,5,10,18,3,0,1,0,1,0,0,0,0
"POINT (7.593948212000043 51.955281165000031)",Unfall 188940 (2023) Kat:3, Licht: 0,188940,3,1,1,10,14,3,0,0,1,1,0,0,0,0
"POINT (7.619757335000031 51.942373688000032)",Unfall 188941 (2023) Kat:3, Licht: 0,188941,3,7,7,10,12,3,0,0,1,0,0,0,0,0
"POINT (7.625421237000069 51.960638935000077)",Unfall 188943 (2023) Kat:3, Licht: 0,188943,3,4,6,10,16,3,0,0,0,0,1,0,0,1
"POINT (7.630573433000052 51.957881420000035)",Unfall 188990 (2023) Kat:3, Licht: 2,188990,3,4,6,10,18,6,1,2,0,1,1,0,0,0
"POINT (7.618324323000024 51.969168786000068)",Unfall 189031 (2023) Kat:3, Licht: 0,189031,3,6,4,10,08,2,0,0,1,1,0,0,0,0
"POINT (7.575430331000064 51.929860407000035)",Unfall 189032 (2023) Kat:3, Licht: 0,189032,3,3,5,10,09,2,0,0,1,1,0,0,0,0
"POINT (7.633357012000033 51.960320648000049)",Unfall 189076 (2023) Kat:3, Licht: 0,189076,3,3,0,11,14,6,0,0,1,0,0,0,0,0
"POINT (7.652681835000067 51.958797851000043)",Unfall 189132 (2023) Kat:3, Licht: 0,189132,3,6,2,11,13,5,0,0,1,1,0,0,0,0
"POINT (7.564760104000072 51.960012901000027)",Unfall 189133 (2023) Kat:3, Licht: 0,189133,3,1,8,11,16,5,0,0,1,0,0,0,0,0
"POINT (7.598784661000025 51.997516517000065)",Unfall 189134 (2023) Kat:3, Licht: 0,189134,3,3,5,11,10,5,0,0,0,1,0,0,0,1
"POINT (7.633356069000058 51.960321130000068)",Unfall 189135 (2023) Kat:3, Licht: 2,189135,3,1,0,11,18,5,1,2,1,0,0,0,0,0
"POINT (7.626531614000044 51.931877660000055)",Unfall 189136 (2023) Kat:3, Licht: 2,189136,3,2,6,11,19,5,1,2,0,1,1,0,0,0
"POINT (7.626305201000037 51.971667872000069)",Unfall 189182 (2023) Kat:3, Licht: 2,189182,3,6,3,11,20,4,0,2,1,1,0,0,0,0
"POINT (7.646245956000030 51.977825584000072)",Unfall 189232 (2023) Kat:3, Licht: 2,189232,3,3,5,11,18,3,1,2,0,1,0,0,0,1
"POINT (7.628697088000024 51.964867534000064)",Unfall 189366 (2023) Kat:3, Licht: 1,189366,3,6,3,11,17,1,0,1,1,0,0,0,0,0
"POINT (7.654655889000026 51.963337325000055)",Unfall 189661 (2023) Kat:3, Licht: 0,189661,3,5,1,11,14,3,1,0,1,0,0,0,0,1
"POINT (7.590511017000040 51.958143378000045)",Unfall 189721 (2023) Kat:3, Licht: 0,189721,3,6,4,11,14,2,0,0,1,1,0,0,0,0
"POINT (7.627837530000022 51.968634876000067)",Unfall 189722 (2023) Kat:3, Licht: 0,189722,3,2,2,11,14,2,1,0,1,1,0,0,0,0
"POINT (7.711998540000025 51.994743660000040)",Unfall 189797 (2023) Kat:3, Licht: 0,189797,3,3,5,11,11,1,1,0,1,1,0,0,0,0
"POINT (7.533064184000068 51.953102278000074)",Unfall 189825 (2023) Kat:2, Licht: 2,189825,2,2,4,11,18,7,1,2,0,1,0,0,0,1
"POINT (7.670999728000027 51.950338609000028)",Unfall 189835 (2023) Kat:3, Licht: 0,189835,3,2,3,11,10,6,0,0,1,0,0,0,0,0
"POINT (7.673237942000071 51.946622372000036)",Unfall 189876 (2023) Kat:3, Licht: 0,189876,3,6,6,11,14,6,1,0,1,0,1,0,0,0
"POINT (7.623200544000042 51.953444087000037)",Unfall 189877 (2023) Kat:2, Licht: 0,189877,2,6,5,11,12,6,0,0,1,0,0,0,0,0
"POINT (7.623354913000071 51.966918805000034)",Unfall 190068 (2023) Kat:3, Licht: 0,190068,3,3,5,10,16,3,1,0,1,0,0,0,0,0
"POINT (7.594527081000024 51.971778178000079)",Unfall 190069 (2023) Kat:3, Licht: 1,190069,3,2,5,10,08,3,1,1,1,1,0,0,0,0
"POINT (7.553900395000028 51.951908443000036)",Unfall 190070 (2023) Kat:3, Licht: 2,190070,3,6,4,10,07,3,1,2,1,1,0,0,0,0
"POINT (7.608571651000034 51.989395713000079)",Unfall 190166 (2023) Kat:2, Licht: 2,190166,2,3,6,12,17,3,0,2,0,1,1,0,0,0
"POINT (7.597058945000072 51.936245601000053)",Unfall 190167 (2023) Kat:3, Licht: 2,190167,3,2,5,12,07,3,1,2,1,1,0,0,0,0
"POINT (7.664233619000072 51.958567962000075)",Unfall 190236 (2023) Kat:3, Licht: 0,190236,3,6,1,12,17,2,0,0,1,1,0,0,0,0
"POINT (7.633812494000040 51.955884520000041)",Unfall 190237 (2023) Kat:3, Licht: 2,190237,3,2,3,12,20,2,1,2,1,0,0,0,0,0
"POINT (7.672335110000063 51.934238715000049)",Unfall 190238 (2023) Kat:3, Licht: 0,190238,3,1,0,12,08,2,2,0,0,1,0,0,0,0
"POINT (7.636428258000024 51.963059606000058)",Unfall 190239 (2023) Kat:3, Licht: 0,190239,3,6,0,12,08,2,0,0,1,1,0,0,0,0
"POINT (7.623529808000058 51.960925867000071)",Unfall 190389 (2023) Kat:3, Licht: 2,190389,3,7,0,11,18,5,1,2,1,0,0,0,0,0
"POINT (7.627902867000046 51.952834853000070)",Unfall 190465 (2023) Kat:2, Licht: 2,190465,2,2,6,11,19,4,0,2,0,1,1,0,0,0
"POINT (7.647482557000046 51.953700455000046)",Unfall 190466 (2023) Kat:3, Licht: 2,190466,3,6,4,11,07,4,1,2,1,1,0,0,0,0
"POINT (7.636296482000034 51.983847214000036)",Unfall 190590 (2023) Kat:3, Licht: 0,190590,3,5,0,11,08,2,1,0,1,1,0,0,0,1
"POINT (7.621306689000050 51.950602009000079)",Unfall 190761 (2023) Kat:3, Licht: 0,190761,3,6,1,11,11,6,0,0,0,1,0,0,0,0
"POINT (7.639334077000058 51.966681003000076)",Unfall 190843 (2023) Kat:3, Licht: 2,190843,3,3,5,11,19,5,1,2,1,1,0,0,0,0
"POINT (7.610889820000068 51.945478567000066)",Unfall 190844 (2023) Kat:3, Licht: 2,190844,3,6,0,11,17,5,1,2,1,1,0,0,0,0
"POINT (7.590634244000057 51.958035101000064)",Unfall 190907 (2023) Kat:2, Licht: 2,190907,2,1,0,11,17,4,0,2,1,0,0,0,0,0
