WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.209676979000051 51.269764120000048)",Unfall 167916 (2021) Kat:3, Licht: 1,167916,3,7,7,6,21,2,0,1,0,1,0,0,0,0
"POINT (7.150532100000021 51.248809405000031)",Unfall 167935 (2021) Kat:3, Licht: 0,167935,3,1,8,9,17,3,0,0,0,1,0,0,0,0
"POINT (7.190231303000076 51.267727730000047)",Unfall 167943 (2021) Kat:3, Licht: 0,167943,3,7,6,4,15,7,0,0,0,1,1,0,0,0
"POINT (7.246887597000068 51.276770893000048)",Unfall 168016 (2021) Kat:3, Licht: 2,168016,3,1,1,7,0,7,0,2,0,1,0,0,0,1
"POINT (7.088428956000030 51.246803489000058)",Unfall 168032 (2021) Kat:3, Licht: 0,168032,3,7,0,8,12,1,0,0,1,0,0,0,0,0
"POINT (7.142168887000025 51.258034758000065)",Unfall 168038 (2021) Kat:3, Licht: 0,168038,3,5,1,3,10,5,0,0,1,1,0,0,0,0
"POINT (7.141908966000074 51.255471503000081)",Unfall 168059 (2021) Kat:3, Licht: 0,168059,3,6,2,8,12,3,0,0,0,1,0,0,0,0
"POINT (7.154461862000062 51.271147790000043)",Unfall 168074 (2021) Kat:2, Licht: 0,168074,2,1,0,8,15,2,1,0,0,0,0,1,0,0
"POINT (7.166000977000067 51.260763106000070)",Unfall 168087 (2021) Kat:3, Licht: 0,168087,3,1,6,7,16,5,1,0,0,1,1,0,0,0
"POINT (7.264730572000076 51.282409003000055)",Unfall 168111 (2021) Kat:3, Licht: 0,168111,3,7,6,8,9,2,0,0,0,1,1,0,0,0
"POINT (7.183508573000040 51.229214984000066)",Unfall 168130 (2021) Kat:3, Licht: 0,168130,3,7,1,6,12,4,0,0,0,0,0,1,0,1
"POINT (7.193208363000053 51.280037421000031)",Unfall 168136 (2021) Kat:3, Licht: 0,168136,3,7,0,1,14,6,0,0,1,0,1,0,0,0
"POINT (7.135527842000045 51.247924191000038)",Unfall 168139 (2021) Kat:3, Licht: 1,168139,3,7,6,11,17,6,1,1,0,1,1,0,0,0
"POINT (7.170388085000070 51.257755720000034)",Unfall 168164 (2021) Kat:3, Licht: 0,168164,3,7,0,8,16,4,0,0,0,1,0,0,0,0
"POINT (7.142691817000070 51.242188735000070)",Unfall 168167 (2021) Kat:3, Licht: 0,168167,3,5,1,8,11,7,0,0,0,1,0,0,0,0
"POINT (7.155592436000063 51.217709329000058)",Unfall 168192 (2021) Kat:3, Licht: 0,168192,3,7,0,8,12,6,1,0,1,0,0,0,0,0
"POINT (7.231568420000031 51.286949300000060)",Unfall 168237 (2021) Kat:3, Licht: 0,168237,3,5,1,4,10,2,0,0,0,1,0,0,0,0
"POINT (7.166615191000062 51.256750987000032)",Unfall 168240 (2021) Kat:2, Licht: 0,168240,2,7,0,6,14,3,0,0,0,1,0,1,0,0
"POINT (7.089397251000037 51.236102381000080)",Unfall 168249 (2021) Kat:3, Licht: 0,168249,3,3,0,7,15,3,0,0,0,1,0,0,0,1
"POINT (7.185084683000071 51.266047269000069)",Unfall 168291 (2021) Kat:3, Licht: 0,168291,3,7,6,7,16,3,1,0,0,1,1,0,0,0
"POINT (7.150282606000076 51.259559308000064)",Unfall 168317 (2021) Kat:3, Licht: 0,168317,3,7,0,11,7,4,0,0,0,1,0,0,0,0
"POINT (7.149944352000034 51.258228880000047)",Unfall 168340 (2021) Kat:3, Licht: 0,168340,3,4,6,8,12,5,0,0,0,1,1,0,0,0
"POINT (7.234947877000025 51.283852035000052)",Unfall 168356 (2021) Kat:3, Licht: 2,168356,3,2,5,7,22,5,1,2,0,1,0,0,0,1
"POINT (7.155250836000050 51.265889109000057)",Unfall 168367 (2021) Kat:2, Licht: 0,168367,2,3,5,8,19,6,0,0,1,1,0,0,0,0
"POINT (7.148212998000076 51.226197958000057)",Unfall 168387 (2021) Kat:2, Licht: 0,168387,2,2,0,4,11,4,0,0,0,0,0,1,0,0
"POINT (7.188953869000045 51.274439716000074)",Unfall 168439 (2021) Kat:3, Licht: 2,168439,3,4,6,1,18,3,1,2,0,1,1,0,0,0
"POINT (7.251275272000044 51.293485541000052)",Unfall 168484 (2021) Kat:3, Licht: 2,168484,3,1,0,8,22,4,1,2,1,0,0,0,0,0
"POINT (7.131437594000033 51.201932562000081)",Unfall 168517 (2021) Kat:3, Licht: 0,168517,3,6,2,4,13,1,0,0,0,1,0,0,0,0
"POINT (7.147766132000072 51.248386757000048)",Unfall 168558 (2021) Kat:3, Licht: 0,168558,3,6,3,8,18,2,0,0,0,1,0,0,0,0
"POINT (7.223893305000047 51.270080217000043)",Unfall 168582 (2021) Kat:2, Licht: 0,168582,2,4,6,8,15,5,0,0,0,1,1,0,0,0
"POINT (7.084916157000066 51.233780186000047)",Unfall 168619 (2021) Kat:3, Licht: 0,168619,3,1,8,8,14,1,0,0,0,1,0,0,0,0
"POINT (7.149522877000038 51.257972067000026)",Unfall 168662 (2021) Kat:3, Licht: 0,168662,3,2,0,8,15,3,0,0,0,0,0,1,0,1
"POINT (7.304465972000060 51.241056678000064)",Unfall 168665 (2021) Kat:3, Licht: 2,168665,3,1,8,8,1,7,0,2,0,1,0,0,0,0
"POINT (7.181309373000033 51.264657934000070)",Unfall 168735 (2021) Kat:3, Licht: 0,168735,3,5,5,8,14,5,0,0,0,1,0,1,0,0
"POINT (7.167492989000039 51.257132790000071)",Unfall 168786 (2021) Kat:2, Licht: 0,168786,2,2,6,8,13,6,1,0,0,1,1,0,0,0
"POINT (7.105432695000047 51.241987304000077)",Unfall 168789 (2021) Kat:3, Licht: 0,168789,3,4,6,6,10,5,0,0,0,1,1,0,0,0
"POINT (7.112894984000036 51.251120109000055)",Unfall 168816 (2021) Kat:3, Licht: 0,168816,3,3,0,8,19,3,0,0,0,1,0,1,0,0
"POINT (7.225563869000041 51.279242587000056)",Unfall 168825 (2021) Kat:3, Licht: 0,168825,3,5,1,7,18,4,0,0,0,1,0,0,0,0
"POINT (7.140231166000035 51.254862314000036)",Unfall 168828 (2021) Kat:3, Licht: 0,168828,3,2,4,8,10,3,0,0,0,1,0,1,0,0
"POINT (7.148292766000054 51.256627093000077)",Unfall 168863 (2021) Kat:3, Licht: 0,168863,3,4,6,5,10,3,0,0,0,1,1,0,0,0
"POINT (7.065917931000058 51.225969702000043)",Unfall 168877 (2021) Kat:3, Licht: 1,168877,3,3,5,4,20,6,0,1,0,1,0,0,0,0
"POINT (7.099556696000036 51.244129579000059)",Unfall 170003 (2021) Kat:3, Licht: 0,170003,3,3,0,8,18,5,0,0,1,1,0,0,0,0
"POINT (7.181286545000034 51.260999788000049)",Unfall 170118 (2021) Kat:3, Licht: 0,170118,3,6,2,8,9,4,0,0,0,1,0,0,0,0
"POINT (7.184956840000041 51.266744927000047)",Unfall 170415 (2021) Kat:3, Licht: 0,170415,3,2,0,8,6,2,0,0,0,1,0,1,0,0
"POINT (7.149404112000070 51.231760910000048)",Unfall 170473 (2021) Kat:3, Licht: 2,170473,3,6,6,10,19,2,0,2,1,0,1,0,0,0
"POINT (7.086176998000042 51.239143626000043)",Unfall 170544 (2021) Kat:3, Licht: 1,170544,3,2,0,4,19,3,0,1,0,1,0,1,0,0
"POINT (7.221404497000037 51.282852597000044)",Unfall 170569 (2021) Kat:3, Licht: 0,170569,3,1,1,8,19,1,0,0,1,1,0,0,0,0
"POINT (7.098332575000029 51.253487312000061)",Unfall 234345 (2021) Kat:3, Licht: 0,234345,3,2,3,5,10,7,0,0,1,0,0,0,0,0
"POINT (7.098684001000038 51.253379000000052)",Unfall 234347 (2021) Kat:3, Licht: 0,234347,3,6,4,2,16,1,0,0,1,0,0,0,0,0
"POINT (7.101304180000056 51.255073298000070)",Unfall 234351 (2021) Kat:3, Licht: 0,234351,3,6,3,5,16,4,1,0,1,0,0,0,0,0
"POINT (7.114417339000056 51.240115250000031)",Unfall 234363 (2021) Kat:2, Licht: 0,234363,2,6,3,6,20,7,0,0,1,0,0,0,0,0
"POINT (7.143728240000030 51.266577642000073)",Unfall 234383 (2021) Kat:3, Licht: 0,234383,3,4,6,2,17,1,0,0,1,0,1,0,0,0
"POINT (7.147196438000037 51.267594328000030)",Unfall 234389 (2021) Kat:3, Licht: 0,234389,3,7,0,3,17,4,0,0,1,0,0,0,0,0
"POINT (7.154003559000046 51.235105950000047)",Unfall 234398 (2021) Kat:3, Licht: 0,234398,3,7,0,2,13,1,0,0,1,0,0,0,0,0
"POINT (7.165190294000070 51.268755151000050)",Unfall 234405 (2021) Kat:3, Licht: 0,234405,3,6,6,1,14,7,0,0,1,0,1,0,0,0
"POINT (7.173788714000068 51.269215916000064)",Unfall 234416 (2021) Kat:3, Licht: 0,234416,3,6,4,2,15,1,0,0,1,0,0,0,0,0
"POINT (7.174364971000045 51.269326241000044)",Unfall 234417 (2021) Kat:3, Licht: 0,234417,3,1,0,7,15,6,0,0,1,0,0,0,0,0
"POINT (7.184150566000028 51.271198638000044)",Unfall 234424 (2021) Kat:3, Licht: 0,234424,3,7,0,9,11,7,0,0,1,0,1,0,0,0
"POINT (7.196024878000060 51.273443798000073)",Unfall 234429 (2021) Kat:3, Licht: 0,234429,3,1,0,4,18,3,0,0,1,0,0,0,0,0
"POINT (7.199580423000043 51.276025437000044)",Unfall 234432 (2021) Kat:3, Licht: 2,234432,3,1,8,12,21,4,0,2,1,0,0,0,0,0
"POINT (7.214625557000033 51.277519996000080)",Unfall 234440 (2021) Kat:2, Licht: 0,234440,2,6,6,5,13,2,0,0,1,0,1,0,0,0
"POINT (7.145133263000048 51.266645311000048)",Unfall 234878 (2021) Kat:3, Licht: 0,234878,3,7,0,8,14,3,0,0,1,0,1,0,0,0
"POINT (7.153497719000029 51.268335611000055)",Unfall 234879 (2021) Kat:3, Licht: 0,234879,3,6,3,8,7,3,0,0,1,0,0,0,0,0
"POINT (7.165227276000053 51.268663021000066)",Unfall 234880 (2021) Kat:3, Licht: 0,234880,3,4,6,2,14,1,0,0,1,0,1,0,0,0
"POINT (7.249386866000066 51.283194390000062)",Unfall 234881 (2021) Kat:3, Licht: 0,234881,3,7,0,8,17,3,0,0,1,0,0,0,0,1
"POINT (7.213407353000040 51.273267271000101)",Unfall 21962 (2022) Kat:3, Licht: 2,21962,3,4,6,01,17,2,1,2,0,1,1,0,0,0
"POINT (7.094463120000060 51.243764925999997)",Unfall 23517 (2022) Kat:3, Licht: 2,23517,3,1,0,01,01,5,1,2,0,1,0,0,0,0
"POINT (7.197877550000040 51.268869915000003)",Unfall 23559 (2022) Kat:3, Licht: 2,23559,3,2,5,01,20,4,1,2,0,1,0,0,0,0
"POINT (7.125401346000050 51.281024800000097)",Unfall 23762 (2022) Kat:2, Licht: 0,23762,2,3,5,01,11,1,1,0,0,1,0,0,0,0
"POINT (7.235103872000020 51.229915753000100)",Unfall 24092 (2022) Kat:3, Licht: 2,24092,3,6,2,01,17,4,1,2,0,1,0,0,0,0
"POINT (7.182627519000050 51.278001975999999)",Unfall 24101 (2022) Kat:3, Licht: 2,24101,3,6,2,01,17,1,1,2,0,1,0,0,0,0
"POINT (7.146288980000070 51.261015370999999)",Unfall 24419 (2022) Kat:3, Licht: 2,24419,3,2,6,01,19,1,1,2,0,1,1,0,0,0
"POINT (7.114688799000020 51.249600977999997)",Unfall 24760 (2022) Kat:3, Licht: 1,24760,3,5,1,01,17,3,0,1,0,1,0,0,0,0
"POINT (7.175656737000050 51.261440339000004)",Unfall 24782 (2022) Kat:2, Licht: 2,24782,2,3,5,01,20,7,1,2,0,1,0,0,0,0
"POINT (7.176082893000060 51.268755937999998)",Unfall 24817 (2022) Kat:3, Licht: 0,24817,3,3,5,01,13,1,0,0,0,1,0,0,0,0
"POINT (7.218037435000040 51.297907957000099)",Unfall 24860 (2022) Kat:2, Licht: 2,24860,2,1,8,01,04,3,1,2,0,0,0,0,0,1
"POINT (7.215979601000070 51.288507428000102)",Unfall 25126 (2022) Kat:3, Licht: 2,25126,3,1,8,01,01,1,1,2,0,1,0,0,0,0
"POINT (7.195599547000030 51.238002839000004)",Unfall 25127 (2022) Kat:3, Licht: 0,25127,3,6,3,01,13,3,0,0,0,1,0,0,1,0
"POINT (7.173596347000060 51.284592267999997)",Unfall 25148 (2022) Kat:2, Licht: 2,25148,2,4,6,01,18,7,1,2,0,1,1,0,0,0
"POINT (7.111310664000030 51.257006782000097)",Unfall 25153 (2022) Kat:3, Licht: 2,25153,3,7,8,01,21,5,1,2,0,1,0,0,0,0
"POINT (7.104567393000020 51.253575709000103)",Unfall 25274 (2022) Kat:3, Licht: 0,25274,3,6,2,01,17,4,0,0,0,1,0,0,0,0
"POINT (7.165007639000070 51.279278116000100)",Unfall 25342 (2022) Kat:3, Licht: 0,25342,3,6,2,01,09,5,1,0,0,1,0,0,0,0
"POINT (7.212036408000070 51.270346591000099)",Unfall 25352 (2022) Kat:3, Licht: 0,25352,3,2,5,01,10,3,1,0,0,1,0,0,0,0
"POINT (7.069079109000030 51.234489800000098)",Unfall 25384 (2022) Kat:3, Licht: 2,25384,3,1,6,01,06,5,1,2,0,1,1,0,0,0
"POINT (7.213456741000070 51.273379471000098)",Unfall 25441 (2022) Kat:3, Licht: 0,25441,3,4,6,01,15,6,1,0,0,1,1,0,0,0
"POINT (7.081393909000040 51.271263564000002)",Unfall 25496 (2022) Kat:3, Licht: 1,25496,3,1,9,01,16,1,1,1,0,1,0,0,0,0
"POINT (7.130473291000040 51.265463189999998)",Unfall 25502 (2022) Kat:3, Licht: 0,25502,3,6,2,01,11,6,1,0,0,1,0,0,0,0
"POINT (7.120908176000060 51.280753441999998)",Unfall 25558 (2022) Kat:2, Licht: 2,25558,2,6,4,01,06,2,2,2,0,1,0,0,0,1
"POINT (7.147571339000020 51.260804733000001)",Unfall 25581 (2022) Kat:3, Licht: 0,25581,3,6,2,01,15,6,1,0,0,1,0,0,0,0
"POINT (7.118092556000020 51.261428481999999)",Unfall 25659 (2022) Kat:3, Licht: 2,25659,3,2,5,01,18,2,1,2,0,1,0,0,0,0
"POINT (7.110465122000050 51.286563964999999)",Unfall 25763 (2022) Kat:3, Licht: 2,25763,3,3,5,01,06,5,1,2,1,1,0,0,0,0
"POINT (7.182725300000070 51.264887360000003)",Unfall 25835 (2022) Kat:3, Licht: 0,25835,3,6,2,01,10,6,1,0,0,1,0,1,0,0
"POINT (7.212456460000060 51.271496425000102)",Unfall 25842 (2022) Kat:3, Licht: 2,25842,3,3,5,01,07,6,1,2,1,1,0,0,0,0
"POINT (7.224228714000050 51.303311172000100)",Unfall 25908 (2022) Kat:3, Licht: 0,25908,3,6,2,01,10,4,0,0,0,1,0,0,0,1
"POINT (7.149767050000040 51.210826173000001)",Unfall 25947 (2022) Kat:3, Licht: 0,25947,3,1,8,02,13,4,1,0,0,1,0,0,0,0
"POINT (7.227155413000050 51.274208682000101)",Unfall 25965 (2022) Kat:3, Licht: 0,25965,3,7,2,02,13,6,0,0,0,1,0,0,0,0
"POINT (7.180290010000020 51.274827782999999)",Unfall 25970 (2022) Kat:3, Licht: 0,25970,3,6,2,01,14,4,1,0,0,1,0,1,0,0
"POINT (7.142218565000060 51.250381568000101)",Unfall 25987 (2022) Kat:3, Licht: 0,25987,3,6,1,01,14,6,0,0,0,1,0,0,0,1
"POINT (7.052332301000040 51.211912133000098)",Unfall 25991 (2022) Kat:3, Licht: 0,25991,3,6,2,01,08,2,0,0,0,1,0,0,0,0
"POINT (7.196777044000040 51.269809013000000)",Unfall 26071 (2022) Kat:3, Licht: 0,26071,3,6,2,02,16,3,0,0,0,1,0,0,0,0
"POINT (7.217956304000040 51.275207426000101)",Unfall 26084 (2022) Kat:2, Licht: 0,26084,2,3,5,01,11,1,0,0,0,1,0,0,0,0
"POINT (7.228510802000070 51.275539378000097)",Unfall 26093 (2022) Kat:3, Licht: 0,26093,3,5,2,02,14,7,0,0,0,1,0,0,0,0
"POINT (7.206279493000070 51.280656211000100)",Unfall 26098 (2022) Kat:3, Licht: 2,26098,3,6,0,01,05,7,1,2,0,1,0,0,0,0
"POINT (7.214303146000020 51.282737306000101)",Unfall 26108 (2022) Kat:3, Licht: 2,26108,3,6,1,01,07,5,0,2,0,1,0,0,0,1
"POINT (7.147303962000020 51.255181145000101)",Unfall 26138 (2022) Kat:3, Licht: 0,26138,3,6,2,01,13,6,0,0,0,1,0,0,0,0
"POINT (7.123689855000070 51.280762840000101)",Unfall 26168 (2022) Kat:3, Licht: 0,26168,3,6,2,02,13,7,0,0,0,1,0,0,0,0
"POINT (7.234753440000080 51.228647742000099)",Unfall 26177 (2022) Kat:3, Licht: 1,26177,3,5,2,01,09,4,0,1,0,1,0,0,1,0
"POINT (7.252389856000040 51.282342556000103)",Unfall 26184 (2022) Kat:3, Licht: 2,26184,3,5,2,02,19,3,1,2,0,1,0,0,0,0
"POINT (7.246850009000070 51.281057571000098)",Unfall 26198 (2022) Kat:3, Licht: 0,26198,3,1,8,01,15,2,1,0,0,1,0,0,1,0
"POINT (7.152107228000030 51.222239111000100)",Unfall 26257 (2022) Kat:3, Licht: 1,26257,3,2,5,01,07,2,0,1,0,1,0,1,0,0
"POINT (7.251958929000070 51.268753769999996)",Unfall 26281 (2022) Kat:3, Licht: 1,26281,3,6,3,02,07,4,1,1,0,1,0,0,0,0
"POINT (7.117788826000040 51.261487117000101)",Unfall 26294 (2022) Kat:3, Licht: 1,26294,3,3,5,02,07,5,0,1,0,1,0,0,0,1
"POINT (7.106952175000060 51.264474693000103)",Unfall 26464 (2022) Kat:3, Licht: 2,26464,3,7,0,01,06,7,1,2,0,0,0,1,0,0
"POINT (7.156086318000060 51.263506153999998)",Unfall 26466 (2022) Kat:3, Licht: 0,26466,3,1,2,01,10,3,0,0,0,1,0,0,0,0
"POINT (7.150578295000060 51.227585245000100)",Unfall 26511 (2022) Kat:2, Licht: 2,26511,2,4,6,02,06,6,1,2,0,1,1,0,0,0
"POINT (7.215793772000040 51.236007948000100)",Unfall 26525 (2022) Kat:3, Licht: 0,26525,3,5,1,02,14,6,1,0,0,1,0,0,0,0
"POINT (7.150753977000020 51.256245116000102)",Unfall 26649 (2022) Kat:3, Licht: 2,26649,3,2,5,02,00,3,1,2,0,1,0,0,0,0
"POINT (7.245883518000030 51.288778059000002)",Unfall 26654 (2022) Kat:2, Licht: 0,26654,2,6,4,01,16,3,0,0,0,1,0,0,0,0
"POINT (7.235657353000020 51.231901247000103)",Unfall 26820 (2022) Kat:3, Licht: 0,26820,3,7,0,02,15,5,1,0,0,1,0,0,0,1
"POINT (7.205260944000030 51.228628871000097)",Unfall 26914 (2022) Kat:3, Licht: 2,26914,3,4,6,02,07,3,1,2,0,1,1,0,0,0
"POINT (7.118818465000060 51.281874848000001)",Unfall 26934 (2022) Kat:3, Licht: 0,26934,3,1,0,02,16,7,0,0,0,0,0,1,0,0
"POINT (7.148388369000030 51.250923559000100)",Unfall 26963 (2022) Kat:3, Licht: 0,26963,3,5,6,02,12,4,0,0,0,1,1,0,0,0
"POINT (7.133523372000070 51.253271109000103)",Unfall 26992 (2022) Kat:3, Licht: 0,26992,3,5,1,02,15,3,0,0,0,1,0,0,0,1
"POINT (7.160843607000060 51.296429205999999)",Unfall 27022 (2022) Kat:2, Licht: 1,27022,2,4,6,01,08,4,0,1,0,1,1,0,0,0
"POINT (7.139816729000070 51.254430816000102)",Unfall 27044 (2022) Kat:3, Licht: 0,27044,3,1,0,02,11,3,1,0,0,0,0,1,0,0
"POINT (7.161425693000070 51.267170923999998)",Unfall 27082 (2022) Kat:3, Licht: 2,27082,3,1,0,01,19,5,1,2,0,1,0,1,0,0
"POINT (7.089407932000030 51.253154901000102)",Unfall 27097 (2022) Kat:3, Licht: 2,27097,3,6,2,01,07,4,0,2,0,1,0,0,0,0
"POINT (7.226386327000060 51.246393292000100)",Unfall 27167 (2022) Kat:3, Licht: 0,27167,3,1,9,02,16,4,0,0,0,0,0,0,0,1
"POINT (7.220906634000070 51.275341916999999)",Unfall 27338 (2022) Kat:2, Licht: 2,27338,2,4,6,02,23,6,0,2,0,1,1,0,0,0
"POINT (7.129833334000070 51.264387849000101)",Unfall 27354 (2022) Kat:3, Licht: 2,27354,3,1,8,02,20,3,1,2,0,1,0,0,0,0
"POINT (7.180873391000030 51.275511321000103)",Unfall 27385 (2022) Kat:3, Licht: 0,27385,3,7,0,02,13,3,0,0,0,1,0,0,0,0
"POINT (7.139816729000070 51.254430816000102)",Unfall 27399 (2022) Kat:2, Licht: 2,27399,2,7,5,01,06,2,1,2,0,1,0,0,0,0
"POINT (7.227826112000060 51.286845063999998)",Unfall 27400 (2022) Kat:3, Licht: 2,27400,3,3,0,02,22,7,0,2,0,1,0,0,0,0
"POINT (7.152770532000030 51.258843056000003)",Unfall 27404 (2022) Kat:3, Licht: 2,27404,3,2,2,02,18,5,1,2,0,1,0,0,0,0
"POINT (7.182405150000020 51.265270295999997)",Unfall 27531 (2022) Kat:3, Licht: 0,27531,3,2,5,02,12,2,0,0,0,1,0,0,0,1
"POINT (7.106195941000070 51.251600615000001)",Unfall 27536 (2022) Kat:3, Licht: 2,27536,3,6,2,02,07,2,1,2,0,1,0,0,0,0
"POINT (7.148883182000080 51.216312500000100)",Unfall 27591 (2022) Kat:3, Licht: 0,27591,3,6,3,02,10,5,0,0,0,1,0,0,1,0
"POINT (7.150634303000060 51.256653040000103)",Unfall 27603 (2022) Kat:3, Licht: 0,27603,3,7,0,03,12,2,0,0,0,0,0,1,0,0
"POINT (7.137444995000070 51.250815681000098)",Unfall 27679 (2022) Kat:3, Licht: 1,27679,3,7,6,02,18,3,0,1,0,1,1,0,0,0
"POINT (7.152844502000050 51.202749961999999)",Unfall 27813 (2022) Kat:2, Licht: 0,27813,2,2,5,03,12,6,0,0,0,1,0,1,0,1
"POINT (7.147735160000020 51.260059243000100)",Unfall 27814 (2022) Kat:3, Licht: 0,27814,3,2,6,03,15,4,0,0,0,1,1,0,0,0
"POINT (7.231172952000070 51.255902793000097)",Unfall 27817 (2022) Kat:3, Licht: 2,27817,3,1,8,02,05,1,1,2,0,1,0,0,0,0
"POINT (7.165350153000080 51.268566157000102)",Unfall 27915 (2022) Kat:2, Licht: 0,27915,2,6,0,03,12,1,0,0,0,0,0,1,0,0
"POINT (7.243925095000070 51.282125650000097)",Unfall 27945 (2022) Kat:3, Licht: 0,27945,3,6,2,02,14,4,0,0,0,1,0,0,0,0
"POINT (7.213366237000060 51.274480316000101)",Unfall 27978 (2022) Kat:3, Licht: 0,27978,3,2,5,02,10,6,1,0,1,1,0,0,0,0
"POINT (7.150271688000030 51.228345763999997)",Unfall 28062 (2022) Kat:3, Licht: 0,28062,3,6,0,03,09,3,0,0,0,1,0,0,0,1
"POINT (7.152088931000040 51.255447686000103)",Unfall 28192 (2022) Kat:3, Licht: 1,28192,3,2,6,02,19,6,1,1,0,0,1,0,0,1
"POINT (7.213794703000080 51.274533403000099)",Unfall 28339 (2022) Kat:3, Licht: 2,28339,3,6,2,02,19,7,0,2,0,1,0,0,0,0
"POINT (7.156671412000040 51.264318586999998)",Unfall 28347 (2022) Kat:3, Licht: 0,28347,3,4,0,02,16,3,1,0,0,1,1,0,0,0
"POINT (7.148503713000030 51.257905942999997)",Unfall 28409 (2022) Kat:3, Licht: 0,28409,3,4,6,02,10,5,1,0,0,1,1,0,0,0
"POINT (7.170349605000070 51.260805450000099)",Unfall 28483 (2022) Kat:3, Licht: 0,28483,3,6,3,02,13,4,1,0,0,1,0,0,0,0
"POINT (7.057327672000040 51.216256059000003)",Unfall 28494 (2022) Kat:2, Licht: 0,28494,2,6,2,03,12,6,0,0,0,1,0,0,0,0
"POINT (7.088547368000040 51.256672443000099)",Unfall 28599 (2022) Kat:3, Licht: 0,28599,3,5,1,02,11,2,1,0,0,1,0,0,0,0
"POINT (7.211693141000070 51.274167684000098)",Unfall 28623 (2022) Kat:3, Licht: 0,28623,3,6,4,02,09,3,0,0,1,1,0,0,0,0
"POINT (7.194977414000050 51.271521163000003)",Unfall 28728 (2022) Kat:2, Licht: 0,28728,2,4,6,03,16,4,0,0,0,1,1,0,0,0
"POINT (7.152070043000040 51.222774749000102)",Unfall 28768 (2022) Kat:3, Licht: 2,28768,3,1,1,02,20,1,0,2,0,1,0,0,0,0
"POINT (7.167693025000060 51.285361455999997)",Unfall 28830 (2022) Kat:3, Licht: 0,28830,3,2,3,03,13,5,0,0,0,1,0,1,0,0
"POINT (7.184813348000030 51.278676670999999)",Unfall 28903 (2022) Kat:3, Licht: 2,28903,3,6,2,03,05,3,0,2,0,1,0,0,0,0
"POINT (7.141943387000030 51.282552174999999)",Unfall 28932 (2022) Kat:3, Licht: 0,28932,3,3,5,03,16,5,0,0,1,1,0,0,0,0
"POINT (7.073340297000070 51.232541451000003)",Unfall 28950 (2022) Kat:3, Licht: 0,28950,3,4,6,02,14,5,0,0,0,1,1,0,0,0
"POINT (7.245267379000040 51.287261846000000)",Unfall 28994 (2022) Kat:2, Licht: 0,28994,2,4,6,03,12,5,0,0,0,0,1,1,0,0
"POINT (7.144809163000050 51.260963343000100)",Unfall 29009 (2022) Kat:3, Licht: 2,29009,3,2,6,02,19,5,1,2,0,1,1,0,0,0
"POINT (7.187697180000040 51.246889594000002)",Unfall 29037 (2022) Kat:3, Licht: 0,29037,3,7,2,02,13,6,1,0,0,1,0,0,0,0
"POINT (7.227147288000030 51.286140052000100)",Unfall 29071 (2022) Kat:3, Licht: 0,29071,3,3,0,02,15,3,0,0,1,1,0,0,0,0
"POINT (7.141366699000060 51.254693994000000)",Unfall 29168 (2022) Kat:3, Licht: 0,29168,3,6,2,03,10,3,0,0,0,1,0,1,0,0
"POINT (7.183645000000070 51.264982487000097)",Unfall 29290 (2022) Kat:3, Licht: 0,29290,3,6,1,02,15,1,0,0,0,1,0,0,0,0
"POINT (7.147781428000030 51.263256781999999)",Unfall 29307 (2022) Kat:3, Licht: 0,29307,3,5,0,03,14,6,0,0,0,1,0,0,0,1
"POINT (7.204984165000040 51.228429529000003)",Unfall 29321 (2022) Kat:3, Licht: 0,29321,3,1,0,02,12,6,1,0,1,0,0,0,0,0
"POINT (7.092069808000080 51.236474377000000)",Unfall 29350 (2022) Kat:3, Licht: 0,29350,3,6,2,02,11,4,1,0,0,1,0,0,0,0
"POINT (7.156979200000020 51.270917998000101)",Unfall 29403 (2022) Kat:3, Licht: 0,29403,3,6,1,02,15,6,1,0,0,1,0,0,0,0
"POINT (7.156396512000070 51.264045489000097)",Unfall 29446 (2022) Kat:3, Licht: 0,29446,3,1,8,02,18,4,0,0,0,1,0,0,0,0
"POINT (7.155880202000050 51.263001180000103)",Unfall 29448 (2022) Kat:2, Licht: 2,29448,2,6,3,02,15,2,1,2,1,1,0,0,0,0
"POINT (7.151107758000020 51.258919707000103)",Unfall 29752 (2022) Kat:3, Licht: 0,29752,3,7,5,03,12,4,0,0,1,1,0,0,0,0
"POINT (7.177132218000050 51.262935227000099)",Unfall 29771 (2022) Kat:3, Licht: 1,29771,3,4,6,02,07,4,1,1,0,1,1,0,0,0
"POINT (7.195713701000050 51.271210011999997)",Unfall 29793 (2022) Kat:3, Licht: 0,29793,3,4,6,02,11,4,1,0,0,1,1,0,0,0
"POINT (7.096520219000070 51.246099676000000)",Unfall 29794 (2022) Kat:3, Licht: 0,29794,3,6,3,03,15,7,0,0,0,1,0,0,0,0
"POINT (7.191407551000050 51.244705938999999)",Unfall 29797 (2022) Kat:3, Licht: 0,29797,3,4,6,02,14,7,0,0,0,1,1,0,0,0
