WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (7.058340576000035 50.703676617000042)",Unfall 201353 (2020) Kat:3, Licht: 2,201353,3,6,2,01,20,1,0,2,0,1,0,0
"POINT (7.177678957000069 50.663437316000056)",Unfall 201360 (2020) Kat:3, Licht: 0,201360,3,7,0,01,14,2,0,0,0,0,0,0
"POINT (7.086198190000062 50.685951482000064)",Unfall 201361 (2020) Kat:3, Licht: 0,201361,3,1,0,01,16,1,1,0,0,0,0,1
"POINT (7.047468797000022 50.736062220000065)",Unfall 201411 (2020) Kat:3, Licht: 1,201411,3,3,5,01,06,2,1,1,0,1,0,1
"POINT (7.103290525000034 50.700065574000064)",Unfall 201438 (2020) Kat:3, Licht: 2,201438,3,7,5,01,18,4,1,2,0,1,0,0
"POINT (7.163797567000074 50.694404209000027)",Unfall 201516 (2020) Kat:3, Licht: 0,201516,3,4,0,01,09,2,1,0,1,1,1,0
"POINT (7.139210809000076 50.696511540000074)",Unfall 201562 (2020) Kat:3, Licht: 0,201562,3,4,6,01,08,3,0,0,1,0,1,0
"POINT (7.068157187000054 50.724511041000028)",Unfall 201594 (2020) Kat:3, Licht: 0,201594,3,3,1,01,14,4,0,0,1,1,0,0
"POINT (7.092361716000028 50.735486506000029)",Unfall 201628 (2020) Kat:3, Licht: 0,201628,3,6,2,01,10,2,0,0,0,1,0,0
"POINT (7.157882938000057 50.673686137000061)",Unfall 201657 (2020) Kat:3, Licht: 0,201657,3,1,0,01,16,5,0,0,0,1,1,0
"POINT (7.075081342000033 50.756434830000046)",Unfall 201659 (2020) Kat:3, Licht: 0,201659,3,2,6,01,09,5,0,0,0,1,1,0
"POINT (7.121946896000054 50.734929387000079)",Unfall 201672 (2020) Kat:3, Licht: 0,201672,3,5,1,01,15,7,0,0,1,1,0,0
"POINT (7.091671207000047 50.735254594000025)",Unfall 201673 (2020) Kat:3, Licht: 0,201673,3,6,2,01,14,7,0,0,0,1,0,0
"POINT (7.115012223000065 50.717795794000040)",Unfall 201732 (2020) Kat:3, Licht: 0,201732,3,3,4,01,09,2,1,0,1,0,0,0
"POINT (7.075096634000033 50.746937958000046)",Unfall 201736 (2020) Kat:3, Licht: 2,201736,3,6,2,01,17,2,0,2,0,1,0,0
"POINT (7.159148506000065 50.684981711000034)",Unfall 201748 (2020) Kat:3, Licht: 0,201748,3,3,5,01,12,6,0,0,0,1,0,0
"POINT (7.062497459000042 50.734651130000032)",Unfall 201750 (2020) Kat:3, Licht: 0,201750,3,6,3,01,14,6,0,0,1,1,0,0
"POINT (7.047953624000058 50.736147390000042)",Unfall 201798 (2020) Kat:3, Licht: 2,201798,3,2,5,01,05,2,1,2,0,1,0,1
"POINT (7.059877253000025 50.703949481000052)",Unfall 201864 (2020) Kat:2, Licht: 2,201864,2,1,8,01,21,5,1,2,0,1,0,0
"POINT (7.040026931000057 50.715963341000077)",Unfall 201888 (2020) Kat:3, Licht: 0,201888,3,4,0,01,16,3,0,0,0,0,1,0
"POINT (7.080359194000039 50.723571459000027)",Unfall 201913 (2020) Kat:2, Licht: 2,201913,2,1,0,01,18,5,0,2,1,0,0,0
"POINT (7.163186326000073 50.683870348000028)",Unfall 201950 (2020) Kat:3, Licht: 2,201950,3,3,5,01,20,4,1,2,0,1,0,0
"POINT (7.124992172000020 50.739905938000049)",Unfall 202020 (2020) Kat:3, Licht: 0,202020,3,3,0,01,10,5,0,0,1,0,0,0
"POINT (7.110900751000031 50.720084124000039)",Unfall 202037 (2020) Kat:3, Licht: 2,202037,3,6,1,01,20,7,0,2,0,1,0,0
"POINT (7.094993557000066 50.733714453000061)",Unfall 202083 (2020) Kat:3, Licht: 0,202083,3,4,6,01,11,5,0,0,0,1,1,0
"POINT (7.163016007000067 50.693457573000046)",Unfall 202094 (2020) Kat:3, Licht: 2,202094,3,2,5,01,04,6,2,2,0,1,0,0
"POINT (7.143501600000036 50.707458872000075)",Unfall 202105 (2020) Kat:3, Licht: 2,202105,3,6,6,01,17,4,0,2,1,0,1,0
"POINT (7.142766761000075 50.697342257000059)",Unfall 202221 (2020) Kat:3, Licht: 2,202221,3,3,2,01,06,3,1,2,1,1,0,0
"POINT (7.145203159000062 50.721979462000036)",Unfall 202225 (2020) Kat:3, Licht: 0,202225,3,6,3,01,08,3,1,0,0,1,0,0
"POINT (7.133237210000061 50.743162750000067)",Unfall 202227 (2020) Kat:3, Licht: 0,202227,3,4,6,01,13,3,0,0,0,1,1,0
"POINT (7.097798854000075 50.731157697000071)",Unfall 202229 (2020) Kat:3, Licht: 2,202229,3,7,0,01,09,3,0,2,0,1,1,0
"POINT (7.162725847000047 50.727339651000079)",Unfall 202276 (2020) Kat:3, Licht: 0,202276,3,3,5,01,14,1,0,0,0,1,0,0
"POINT (7.096608210000056 50.732578941000043)",Unfall 202344 (2020) Kat:3, Licht: 0,202344,3,1,0,01,13,2,1,0,0,0,0,0
"POINT (7.118796568000050 50.705370689000063)",Unfall 202391 (2020) Kat:3, Licht: 0,202391,3,3,5,02,14,7,1,0,0,1,0,0
"POINT (7.161102123000035 50.684983385000066)",Unfall 202428 (2020) Kat:3, Licht: 0,202428,3,4,6,02,12,7,1,0,1,0,1,0
"POINT (7.158326958000032 50.742109261000053)",Unfall 202463 (2020) Kat:3, Licht: 2,202463,3,3,5,02,17,2,1,2,0,1,0,0
"POINT (7.170451597000067 50.682593538000049)",Unfall 202493 (2020) Kat:3, Licht: 2,202493,3,7,0,02,18,7,1,2,0,0,0,1
"POINT (7.158067953000057 50.684268549000080)",Unfall 202532 (2020) Kat:3, Licht: 2,202532,3,7,6,02,22,7,0,2,0,1,1,0
"POINT (7.119570812000063 50.715264212000079)",Unfall 202552 (2020) Kat:3, Licht: 0,202552,3,2,5,01,09,5,0,0,0,1,0,0
"POINT (7.153636643000027 50.670559700000069)",Unfall 202594 (2020) Kat:3, Licht: 0,202594,3,7,1,02,12,7,1,0,1,1,0,0
"POINT (7.073411848000035 50.727630578000060)",Unfall 202629 (2020) Kat:2, Licht: 0,202629,2,7,0,02,14,6,0,0,1,0,0,0
"POINT (7.140629313000034 50.694882351000047)",Unfall 202635 (2020) Kat:3, Licht: 1,202635,3,6,4,02,07,5,1,1,1,0,0,0
"POINT (7.181999523000059 50.746856705000027)",Unfall 202674 (2020) Kat:3, Licht: 0,202674,3,1,8,02,16,7,0,0,0,1,0,0
"POINT (7.064377795000041 50.690193157000067)",Unfall 202761 (2020) Kat:2, Licht: 2,202761,2,1,1,02,19,4,0,2,0,1,0,0
"POINT (7.075175593000040 50.756265760000076)",Unfall 202763 (2020) Kat:3, Licht: 1,202763,3,2,3,02,17,4,0,1,0,1,0,0
"POINT (7.167872890000069 50.694365127000026)",Unfall 202781 (2020) Kat:3, Licht: 0,202781,3,7,0,02,15,7,0,0,1,0,1,0
"POINT (7.165379994000034 50.699530418000052)",Unfall 202873 (2020) Kat:3, Licht: 2,202873,3,6,4,02,17,3,1,2,1,1,0,0
"POINT (7.089850628000022 50.730705655000065)",Unfall 202876 (2020) Kat:3, Licht: 0,202876,3,2,4,02,10,3,1,0,1,1,0,0
"POINT (7.086930300000063 50.731751629000030)",Unfall 202882 (2020) Kat:3, Licht: 1,202882,3,6,2,02,07,3,0,1,1,0,0,0
"POINT (7.150688572000036 50.692477802000042)",Unfall 202902 (2020) Kat:3, Licht: 0,202902,3,3,5,02,15,5,1,0,1,1,0,0
"POINT (7.061287568000068 50.701441632000069)",Unfall 202918 (2020) Kat:3, Licht: 0,202918,3,1,1,02,11,6,1,0,1,1,0,0
"POINT (7.096620083000062 50.722382407000055)",Unfall 202927 (2020) Kat:3, Licht: 0,202927,3,4,6,02,12,6,0,0,0,1,1,0
"POINT (7.095055081000055 50.744446621000066)",Unfall 202938 (2020) Kat:3, Licht: 2,202938,3,1,0,02,21,2,1,2,1,0,0,0
"POINT (7.096817387000044 50.733760777000043)",Unfall 202940 (2020) Kat:3, Licht: 0,202940,3,5,1,02,09,2,1,0,1,1,0,0
"POINT (7.162753408000071 50.727347425000062)",Unfall 202964 (2020) Kat:3, Licht: 2,202964,3,6,1,02,07,6,1,2,0,1,0,1
"POINT (7.163439323000034 50.667893066000033)",Unfall 203020 (2020) Kat:2, Licht: 0,203020,2,4,0,02,07,6,1,0,1,0,1,0
"POINT (7.047811600000046 50.736290316000066)",Unfall 203030 (2020) Kat:3, Licht: 2,203030,3,1,0,02,07,6,1,2,1,0,0,0
"POINT (7.161820339000030 50.681072936000078)",Unfall 203054 (2020) Kat:3, Licht: 0,203054,3,2,5,02,13,5,1,0,1,1,0,0
"POINT (7.031732407000050 50.712156066000034)",Unfall 203070 (2020) Kat:3, Licht: 0,203070,3,3,5,02,08,6,1,0,0,1,0,0
"POINT (7.051439109000057 50.716222118000076)",Unfall 203104 (2020) Kat:3, Licht: 2,203104,3,4,0,02,17,5,0,2,0,0,1,0
"POINT (7.098454542000070 50.739242812000043)",Unfall 203116 (2020) Kat:3, Licht: 0,203116,3,1,0,02,10,6,1,0,1,0,0,0
"POINT (7.081769747000067 50.744558979000033)",Unfall 203125 (2020) Kat:3, Licht: 2,203125,3,7,0,02,18,3,0,2,0,1,1,0
"POINT (7.105015979000029 50.726832270000045)",Unfall 203127 (2020) Kat:2, Licht: 0,203127,2,2,5,02,09,3,0,0,1,1,0,0
"POINT (7.096760090000032 50.720202380000046)",Unfall 203176 (2020) Kat:3, Licht: 2,203176,3,7,0,02,03,1,0,2,0,0,0,0
"POINT (7.155719530000056 50.694098261000079)",Unfall 203237 (2020) Kat:3, Licht: 1,203237,3,2,5,02,18,3,0,1,1,0,0,0
"POINT (7.188145748000068 50.670713069000044)",Unfall 203239 (2020) Kat:3, Licht: 0,203239,3,3,5,02,16,3,0,0,1,0,0,0
"POINT (7.107354734000069 50.732051673000058)",Unfall 203243 (2020) Kat:3, Licht: 0,203243,3,7,1,02,13,3,0,0,0,1,1,0
"POINT (7.052345765000041 50.748873972000069)",Unfall 203245 (2020) Kat:2, Licht: 0,203245,2,3,5,02,11,3,0,0,0,1,0,1
"POINT (7.089575397000033 50.742994428000031)",Unfall 203293 (2020) Kat:3, Licht: 2,203293,3,3,5,02,00,7,0,2,1,1,0,0
"POINT (7.164575646000060 50.688223937000032)",Unfall 203319 (2020) Kat:3, Licht: 2,203319,3,5,1,02,18,2,1,2,1,1,0,0
"POINT (7.030886080000073 50.693692270000042)",Unfall 203427 (2020) Kat:3, Licht: 0,203427,3,4,6,02,07,6,0,0,0,1,1,0
"POINT (7.130364842000063 50.736772677000033)",Unfall 203543 (2020) Kat:3, Licht: 0,203543,3,3,5,02,08,3,1,0,0,1,0,0
"POINT (7.099176934000070 50.731690879000041)",Unfall 203623 (2020) Kat:2, Licht: 0,203623,2,1,0,02,16,2,0,0,1,0,0,0
"POINT (7.149082348000036 50.730060015000049)",Unfall 203624 (2020) Kat:2, Licht: 0,203624,2,7,0,02,16,1,1,0,0,0,1,0
"POINT (7.060637129000043 50.747506618000045)",Unfall 203627 (2020) Kat:3, Licht: 2,203627,3,1,7,02,20,7,1,2,1,0,0,0
"POINT (7.098630087000061 50.731911135000075)",Unfall 203630 (2020) Kat:3, Licht: 0,203630,3,4,6,02,16,5,0,0,0,1,1,0
"POINT (7.155199293000067 50.745153699000070)",Unfall 203654 (2020) Kat:2, Licht: 0,203654,2,7,0,03,17,2,1,0,1,0,0,0
"POINT (7.094752895000056 50.722919868000076)",Unfall 203668 (2020) Kat:3, Licht: 0,203668,3,6,2,03,14,1,0,0,0,1,0,0
"POINT (7.160261761000072 50.690957204000028)",Unfall 203672 (2020) Kat:3, Licht: 0,203672,3,3,5,02,11,5,1,0,1,1,0,0
"POINT (7.051741457000048 50.704159654000080)",Unfall 203677 (2020) Kat:3, Licht: 2,203677,3,1,0,02,18,5,2,2,0,1,0,0
"POINT (7.071425127000055 50.714556150000078)",Unfall 203679 (2020) Kat:3, Licht: 0,203679,3,5,3,02,15,5,1,0,1,0,0,0
"POINT (7.151963090000038 50.702591352000070)",Unfall 203758 (2020) Kat:3, Licht: 1,203758,3,6,2,03,06,2,1,1,0,1,0,0
"POINT (7.154826327000023 50.680059142000061)",Unfall 203811 (2020) Kat:3, Licht: 0,203811,3,1,0,02,11,6,0,0,0,1,0,0
"POINT (7.060221400000046 50.697832481000034)",Unfall 203813 (2020) Kat:3, Licht: 0,203813,3,1,0,02,07,6,2,0,1,0,0,0
"POINT (7.096833509000021 50.732516559000032)",Unfall 203815 (2020) Kat:3, Licht: 0,203815,3,4,6,02,08,6,0,0,0,1,1,0
"POINT (7.083909246000076 50.725971522000066)",Unfall 203817 (2020) Kat:3, Licht: 1,203817,3,1,0,02,07,6,2,1,1,0,0,0
"POINT (7.072934055000076 50.759143516000051)",Unfall 203818 (2020) Kat:3, Licht: 0,203818,3,1,0,02,07,6,2,0,1,0,0,0
"POINT (7.150203956000041 50.681008127000041)",Unfall 203863 (2020) Kat:3, Licht: 1,203863,3,2,5,03,07,2,1,1,1,1,0,0
"POINT (7.100964003000058 50.731714291000060)",Unfall 203945 (2020) Kat:3, Licht: 0,203945,3,4,0,03,11,4,0,0,0,0,0,0
"POINT (7.062560082000061 50.748162020000052)",Unfall 203974 (2020) Kat:3, Licht: 0,203974,3,4,6,03,11,7,0,0,0,1,1,0
"POINT (7.106905874000063 50.720961653000074)",Unfall 203995 (2020) Kat:3, Licht: 0,203995,3,2,5,03,17,3,0,0,1,1,0,0
"POINT (7.119761234000066 50.740608376000068)",Unfall 203998 (2020) Kat:3, Licht: 0,203998,3,4,6,03,15,4,0,0,0,1,1,0
"POINT (7.119207735000032 50.733123694000028)",Unfall 204053 (2020) Kat:3, Licht: 0,204053,3,3,5,03,10,4,1,0,1,1,0,0
"POINT (7.082440980000058 50.738242065000065)",Unfall 204112 (2020) Kat:3, Licht: 0,204112,3,3,3,03,07,5,1,0,0,1,0,0
"POINT (7.119761234000066 50.740608376000068)",Unfall 204158 (2020) Kat:3, Licht: 0,204158,3,4,6,03,15,4,1,0,0,1,1,0
"POINT (7.116417669000043 50.707207597000036)",Unfall 204185 (2020) Kat:2, Licht: 0,204185,2,3,5,03,07,5,1,0,1,1,0,0
"POINT (7.045844732000035 50.714237948000061)",Unfall 204203 (2020) Kat:3, Licht: 0,204203,3,7,0,03,12,2,0,0,0,0,0,0
"POINT (7.127667872000075 50.699160036000080)",Unfall 204283 (2020) Kat:3, Licht: 2,204283,3,2,5,03,20,4,1,2,0,1,0,1
"POINT (7.157524718000047 50.675708897000050)",Unfall 204285 (2020) Kat:3, Licht: 0,204285,3,6,2,03,17,4,1,0,1,1,0,0
"POINT (7.167036667000048 50.674571208000032)",Unfall 204287 (2020) Kat:3, Licht: 0,204287,3,7,0,03,09,4,1,0,0,0,1,0
"POINT (7.151114439000025 50.747281051000073)",Unfall 204290 (2020) Kat:3, Licht: 0,204290,3,3,0,03,17,4,1,0,1,1,0,0
"POINT (7.097296608000022 50.719990960000075)",Unfall 204292 (2020) Kat:2, Licht: 0,204292,2,7,0,03,16,4,0,0,1,0,0,0
"POINT (7.043049648000022 50.712040021000064)",Unfall 204448 (2020) Kat:3, Licht: 0,204448,3,1,0,03,13,1,0,0,0,0,0,1
"POINT (7.161818118000042 50.727057850000051)",Unfall 204524 (2020) Kat:3, Licht: 0,204524,3,1,0,03,13,3,0,0,1,0,0,0
"POINT (7.081783580000035 50.733584210000060)",Unfall 204574 (2020) Kat:3, Licht: 0,204574,3,6,2,03,11,2,0,0,0,1,0,0
"POINT (7.119168291000051 50.739080112000067)",Unfall 204634 (2020) Kat:3, Licht: 0,204634,3,1,0,03,14,3,0,0,1,0,0,0
"POINT (7.098510511000029 50.748430996000081)",Unfall 204680 (2020) Kat:3, Licht: 0,204680,3,6,3,03,18,2,0,0,0,0,0,0
"POINT (7.095136520000040 50.735037915000078)",Unfall 204684 (2020) Kat:3, Licht: 2,204684,3,5,0,03,20,3,0,2,1,1,0,0
"POINT (7.114855406000061 50.722811570000033)",Unfall 204715 (2020) Kat:3, Licht: 2,204715,3,1,0,03,03,1,0,2,1,0,0,0
"POINT (7.104772341000057 50.716803051000056)",Unfall 204727 (2020) Kat:3, Licht: 0,204727,3,3,5,03,07,3,0,0,1,1,0,0
"POINT (7.101013725000030 50.697735327000032)",Unfall 204748 (2020) Kat:3, Licht: 2,204748,3,7,5,03,19,7,0,2,1,1,0,0
"POINT (7.076876726000023 50.750824502000057)",Unfall 204791 (2020) Kat:3, Licht: 0,204791,3,7,7,03,08,3,0,0,0,1,0,0
"POINT (7.068401622000067 50.759360001000061)",Unfall 204796 (2020) Kat:3, Licht: 0,204796,3,6,6,03,16,6,0,0,0,0,1,1
"POINT (7.156901798000035 50.681939819000036)",Unfall 204834 (2020) Kat:3, Licht: 0,204834,3,3,0,03,13,2,0,0,1,1,0,0
"POINT (7.059577530000070 50.712071765000076)",Unfall 204844 (2020) Kat:3, Licht: 2,204844,3,2,6,03,23,1,0,2,0,1,1,0
"POINT (7.104890477000026 50.717163131000063)",Unfall 204846 (2020) Kat:3, Licht: 0,204846,3,6,2,03,12,2,0,0,0,1,0,0
"POINT (7.110941055000069 50.705706290000080)",Unfall 204879 (2020) Kat:3, Licht: 0,204879,3,7,0,03,15,3,0,0,1,0,0,0
"POINT (7.137403311000071 50.748559447000048)",Unfall 204882 (2020) Kat:3, Licht: 0,204882,3,3,5,03,14,4,0,0,1,0,0,0
"POINT (7.137645831000043 50.680641264000030)",Unfall 204911 (2020) Kat:3, Licht: 0,204911,3,4,6,03,16,7,0,0,0,1,1,0
"POINT (7.047298296000065 50.710586936000027)",Unfall 204914 (2020) Kat:3, Licht: 0,204914,3,7,5,03,13,7,0,0,0,1,0,1
"POINT (7.131504140000061 50.696163047000027)",Unfall 204928 (2020) Kat:3, Licht: 0,204928,3,4,6,03,17,3,0,0,0,1,1,0
"POINT (7.141689053000050 50.690522916000077)",Unfall 204929 (2020) Kat:3, Licht: 0,204929,3,1,0,03,16,3,0,0,1,0,0,0
"POINT (7.040918952000027 50.748425263000058)",Unfall 205007 (2020) Kat:3, Licht: 0,205007,3,3,5,04,18,1,0,0,0,1,0,1
"POINT (7.179422165000062 50.662895086000049)",Unfall 205009 (2020) Kat:3, Licht: 2,205009,3,3,5,04,20,5,0,2,1,1,0,0
"POINT (7.147328177000077 50.684051653000040)",Unfall 205020 (2020) Kat:3, Licht: 0,205020,3,6,4,04,15,3,0,0,0,1,0,0
"POINT (7.158156479000070 50.677201069000034)",Unfall 205111 (2020) Kat:3, Licht: 0,205111,3,6,2,04,11,1,0,0,0,1,0,1
"POINT (7.095061124000040 50.734498154000050)",Unfall 205141 (2020) Kat:3, Licht: 0,205141,3,1,0,04,12,4,0,0,1,0,0,0
"POINT (7.122720129000072 50.739917396000067)",Unfall 205163 (2020) Kat:3, Licht: 0,205163,3,7,0,04,14,7,0,0,1,0,0,0
"POINT (7.069538200000068 50.724966409000046)",Unfall 205231 (2020) Kat:3, Licht: 0,205231,3,3,5,04,12,1,0,0,1,1,0,0
"POINT (7.115171266000061 50.709904867000034)",Unfall 205308 (2020) Kat:3, Licht: 0,205308,3,3,5,04,08,7,0,0,1,1,0,0
"POINT (7.109635884000056 50.708901444000048)",Unfall 205382 (2020) Kat:2, Licht: 2,205382,2,1,0,04,21,6,0,2,1,0,0,0
"POINT (7.102216298000030 50.731190924000032)",Unfall 205398 (2020) Kat:3, Licht: 0,205398,3,3,0,04,12,4,0,0,0,0,0,0
"POINT (7.094674992000023 50.722931593000055)",Unfall 205404 (2020) Kat:3, Licht: 2,205404,3,1,0,04,05,4,0,2,1,0,0,0
"POINT (7.119052579000027 50.739051979000067)",Unfall 205449 (2020) Kat:3, Licht: 0,205449,3,1,0,04,18,5,0,0,1,0,0,0
"POINT (7.071877454000060 50.718604402000039)",Unfall 205450 (2020) Kat:3, Licht: 0,205450,3,5,0,04,11,5,0,0,0,0,0,0
"POINT (7.098922733000052 50.730801445000054)",Unfall 205468 (2020) Kat:2, Licht: 0,205468,2,1,0,04,16,5,0,0,1,0,0,0
"POINT (7.145636929000034 50.702484873000060)",Unfall 205506 (2020) Kat:3, Licht: 1,205506,3,3,5,04,20,5,0,1,1,1,0,0
"POINT (7.102650376000042 50.728605960000039)",Unfall 205519 (2020) Kat:3, Licht: 0,205519,3,1,0,04,13,4,0,0,1,0,0,0
"POINT (7.105434019000029 50.738452904000042)",Unfall 205525 (2020) Kat:3, Licht: 0,205525,3,5,1,04,09,6,0,0,1,1,0,0
"POINT (7.110136599000043 50.730666398000039)",Unfall 205573 (2020) Kat:3, Licht: 0,205573,3,1,0,04,17,5,0,0,1,0,0,0
"POINT (7.191524846000050 50.664533712000036)",Unfall 205581 (2020) Kat:2, Licht: 0,205581,2,1,9,04,13,1,0,0,0,1,0,0
"POINT (7.080662614000062 50.757064687000081)",Unfall 205624 (2020) Kat:2, Licht: 0,205624,2,1,0,04,18,5,0,0,1,0,0,0
"POINT (7.146241187000044 50.690475897000056)",Unfall 205663 (2020) Kat:3, Licht: 0,205663,3,3,5,04,10,5,0,0,1,0,0,0
"POINT (7.139343074000067 50.696417476000079)",Unfall 205719 (2020) Kat:3, Licht: 0,205719,3,4,6,04,17,6,0,0,0,1,1,0
"POINT (7.072643236000033 50.737178051000058)",Unfall 205724 (2020) Kat:3, Licht: 0,205724,3,3,5,04,09,4,0,0,1,1,0,0
"POINT (7.093840061000037 50.747817776000034)",Unfall 205725 (2020) Kat:3, Licht: 0,205725,3,7,5,04,07,5,0,0,0,1,0,0
"POINT (7.150799670000026 50.759803721000026)",Unfall 205821 (2020) Kat:3, Licht: 0,205821,3,3,5,04,15,3,0,0,1,1,0,0
"POINT (7.150688572000036 50.692477802000042)",Unfall 205913 (2020) Kat:2, Licht: 0,205913,2,3,5,04,13,5,0,0,0,1,0,0
"POINT (7.160085612000046 50.668090997000036)",Unfall 205965 (2020) Kat:3, Licht: 0,205965,3,6,5,04,19,4,0,0,1,1,0,0
"POINT (7.119623408000052 50.751417262000075)",Unfall 205973 (2020) Kat:3, Licht: 0,205973,3,2,3,04,19,5,0,0,1,0,0,0
"POINT (7.052448693000031 50.748710968000069)",Unfall 206054 (2020) Kat:2, Licht: 0,206054,2,3,5,04,18,1,0,0,1,1,0,0
"POINT (7.162420069000063 50.727252281000062)",Unfall 206145 (2020) Kat:3, Licht: 0,206145,3,1,0,04,19,1,0,0,1,0,0,0
"POINT (7.117119866000053 50.707631546000073)",Unfall 206216 (2020) Kat:3, Licht: 0,206216,3,1,0,04,08,2,0,0,1,0,0,0
"POINT (7.093108197000049 50.735753986000077)",Unfall 206238 (2020) Kat:2, Licht: 0,206238,2,1,0,05,12,2,1,0,1,0,0,0
"POINT (7.171012777000044 50.691618872000049)",Unfall 206316 (2020) Kat:3, Licht: 0,206316,3,7,4,05,15,1,0,0,1,0,0,0
"POINT (7.124460250000027 50.720255220000070)",Unfall 206318 (2020) Kat:3, Licht: 0,206318,3,1,0,05,09,1,0,0,1,0,0,0
"POINT (7.047512929000050 50.735713797000074)",Unfall 206320 (2020) Kat:3, Licht: 0,206320,3,6,8,05,13,1,0,0,0,0,0,0
"POINT (7.159043633000067 50.680999318000033)",Unfall 206409 (2020) Kat:3, Licht: 0,206409,3,7,6,04,19,4,0,0,0,0,1,0
"POINT (7.144434718000071 50.683640369000045)",Unfall 206440 (2020) Kat:3, Licht: 0,206440,3,3,5,05,07,2,1,0,0,1,0,1
"POINT (7.094025910000028 50.700369749000060)",Unfall 206448 (2020) Kat:3, Licht: 0,206448,3,1,0,05,18,2,0,0,0,0,0,1
"POINT (7.173131934000026 50.672417626000026)",Unfall 206461 (2020) Kat:3, Licht: 0,206461,3,7,0,05,14,3,0,0,1,0,1,0
"POINT (7.170438240000067 50.677201444000048)",Unfall 206482 (2020) Kat:3, Licht: 1,206482,3,7,0,04,20,5,1,1,1,0,0,0
"POINT (7.159433202000059 50.694068083000047)",Unfall 206483 (2020) Kat:3, Licht: 0,206483,3,1,1,04,17,5,1,0,0,1,0,0
"POINT (7.049007743000061 50.760296624000034)",Unfall 206484 (2020) Kat:3, Licht: 2,206484,3,1,7,04,23,5,1,2,0,0,0,1
"POINT (7.117662464000034 50.701947771000050)",Unfall 206489 (2020) Kat:3, Licht: 0,206489,3,1,0,05,19,2,0,0,1,0,0,0
"POINT (7.087596207000047 50.739523256000041)",Unfall 206498 (2020) Kat:3, Licht: 0,206498,3,3,5,05,17,4,0,0,1,1,0,0
"POINT (7.159449188000053 50.681998424000028)",Unfall 206512 (2020) Kat:3, Licht: 0,206512,3,3,5,05,12,7,0,0,1,1,0,0
"POINT (7.117742576000069 50.736713474000055)",Unfall 206684 (2020) Kat:3, Licht: 0,206684,3,2,2,05,15,7,0,0,1,1,0,0
"POINT (7.161082608000072 50.695849986000042)",Unfall 206720 (2020) Kat:3, Licht: 0,206720,3,2,5,05,10,5,0,0,1,1,0,0
"POINT (7.047846739000022 50.736262161000070)",Unfall 206734 (2020) Kat:3, Licht: 0,206734,3,3,0,05,16,7,0,0,0,1,0,1
"POINT (7.155669167000042 50.685847115000058)",Unfall 206755 (2020) Kat:3, Licht: 0,206755,3,4,6,05,09,3,0,0,0,1,1,0
"POINT (7.117729533000045 50.701876673000072)",Unfall 206768 (2020) Kat:2, Licht: 0,206768,2,2,5,05,12,4,0,0,0,1,0,1
"POINT (7.155988523000076 50.685733385000049)",Unfall 206844 (2020) Kat:2, Licht: 0,206844,2,4,6,05,17,3,0,0,0,1,1,0
"POINT (7.068489023000041 50.690452590000064)",Unfall 206845 (2020) Kat:3, Licht: 0,206845,3,3,5,05,11,3,0,0,1,1,0,0
"POINT (7.149415401000056 50.741736147000040)",Unfall 206847 (2020) Kat:3, Licht: 0,206847,3,7,0,05,14,3,0,0,0,1,0,1
"POINT (7.076774194000052 50.724718627000073)",Unfall 206911 (2020) Kat:2, Licht: 0,206911,2,3,0,05,20,5,0,0,0,1,0,1
"POINT (7.114429051000059 50.719375525000032)",Unfall 207045 (2020) Kat:3, Licht: 0,207045,3,1,0,05,18,2,0,0,1,0,0,0
"POINT (7.061313571000028 50.716655357000036)",Unfall 207049 (2020) Kat:2, Licht: 2,207049,2,3,5,05,01,1,0,2,0,1,0,1
"POINT (7.144959886000038 50.706728779000059)",Unfall 207151 (2020) Kat:3, Licht: 0,207151,3,2,5,05,12,1,0,0,0,1,0,0
"POINT (7.166207147000023 50.677042860000029)",Unfall 207161 (2020) Kat:3, Licht: 0,207161,3,6,3,05,17,6,0,0,1,1,0,0
"POINT (7.141164635000052 50.694467382000028)",Unfall 207196 (2020) Kat:3, Licht: 0,207196,3,6,2,05,15,2,0,0,0,1,0,0
"POINT (7.067149738000069 50.747142426000039)",Unfall 207244 (2020) Kat:3, Licht: 0,207244,3,2,2,05,16,2,0,0,0,1,0,0
"POINT (7.108112234000032 50.715839048000078)",Unfall 207283 (2020) Kat:3, Licht: 0,207283,3,5,1,05,16,7,0,0,1,0,0,0
"POINT (7.158013162000032 50.687363705000053)",Unfall 207284 (2020) Kat:3, Licht: 0,207284,3,2,5,05,16,4,0,0,1,1,0,0
"POINT (7.122819729000071 50.720880789000034)",Unfall 207353 (2020) Kat:2, Licht: 0,207353,2,1,0,05,17,6,1,0,1,0,0,0
"POINT (7.138584604000073 50.728198312000075)",Unfall 207355 (2020) Kat:3, Licht: 0,207355,3,3,5,05,15,6,0,0,1,1,0,0
"POINT (7.095773663000045 50.737646719000054)",Unfall 207358 (2020) Kat:3, Licht: 0,207358,3,7,1,05,12,6,0,0,0,1,0,0
