WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.621370756000033 52.420998772000075)",Unfall 80445 (2019) Kat:3, Licht: 0,80445,3,6,2,06,15,6,0,0,0,1,0,0
"POINT (9.638043133000053 52.422211726000057)",Unfall 80447 (2019) Kat:3, Licht: 0,80447,3,6,2,06,15,6,0,0,0,1,0,0
"POINT (9.796684390000053 52.316364249000060)",Unfall 80449 (2019) Kat:3, Licht: 0,80449,3,7,0,06,11,6,0,0,0,1,0,0
"POINT (9.675397499000042 52.377258099000073)",Unfall 80532 (2019) Kat:3, Licht: 0,80532,3,7,0,06,12,3,0,0,0,0,0,1
"POINT (9.808602631000042 52.337264256000026)",Unfall 80535 (2019) Kat:3, Licht: 0,80535,3,2,5,06,07,3,0,0,0,1,0,0
"POINT (9.733382500000062 52.417795403000071)",Unfall 80537 (2019) Kat:3, Licht: 0,80537,3,3,5,06,12,3,0,0,1,1,0,0
"POINT (9.830099654000037 52.417114610000056)",Unfall 80539 (2019) Kat:3, Licht: 2,80539,3,7,7,06,23,3,0,2,1,0,0,0
"POINT (9.570050248000030 52.452434814000071)",Unfall 80541 (2019) Kat:3, Licht: 0,80541,3,3,0,06,07,5,0,0,1,1,0,0
"POINT (9.747985821000043 52.217055325000047)",Unfall 80542 (2019) Kat:3, Licht: 0,80542,3,6,2,06,18,3,0,0,0,1,0,0
"POINT (9.740456627000071 52.607479105000039)",Unfall 80543 (2019) Kat:3, Licht: 2,80543,3,1,9,06,00,5,1,2,0,1,0,0
"POINT (9.387937091000026 52.539055095000037)",Unfall 80544 (2019) Kat:3, Licht: 0,80544,3,6,2,06,08,3,0,0,0,1,0,0
"POINT (9.786542537000059 52.389503930000046)",Unfall 80545 (2019) Kat:3, Licht: 0,80545,3,6,2,06,07,5,0,0,0,1,0,0
"POINT (9.871445387000051 52.356979107000029)",Unfall 80546 (2019) Kat:3, Licht: 0,80546,3,1,8,06,16,3,0,0,0,0,0,1
"POINT (9.779824437000059 52.593340682000076)",Unfall 80547 (2019) Kat:2, Licht: 0,80547,2,3,5,06,15,5,0,0,0,1,0,0
"POINT (9.813712837000026 52.304416851000042)",Unfall 80549 (2019) Kat:3, Licht: 0,80549,3,6,2,06,10,3,0,0,0,1,0,0
"POINT (9.572928702000070 52.625710898000079)",Unfall 80551 (2019) Kat:1, Licht: 0,80551,1,2,5,06,05,3,0,0,0,0,0,1
"POINT (9.695660057000055 52.374786276000066)",Unfall 80640 (2019) Kat:3, Licht: 2,80640,3,1,0,06,23,4,1,2,0,0,0,1
"POINT (9.817526171000054 52.300974028000041)",Unfall 80643 (2019) Kat:3, Licht: 0,80643,3,2,5,06,16,4,0,0,1,1,0,0
"POINT (9.776858583000035 52.332933338000032)",Unfall 80644 (2019) Kat:3, Licht: 0,80644,3,2,5,06,14,4,0,0,0,1,0,0
"POINT (9.558170286000063 52.197182618000056)",Unfall 80647 (2019) Kat:3, Licht: 0,80647,3,3,5,06,09,4,0,0,1,1,0,0
"POINT (9.574870812000029 52.457940611000026)",Unfall 80649 (2019) Kat:3, Licht: 0,80649,3,3,5,06,10,4,0,0,1,1,0,0
"POINT (9.726903672000049 52.572078221000027)",Unfall 80650 (2019) Kat:3, Licht: 0,80650,3,6,2,06,12,4,0,0,0,1,0,0
"POINT (9.899946618000058 52.392269308000039)",Unfall 80652 (2019) Kat:3, Licht: 0,80652,3,6,2,06,12,4,0,0,0,1,0,0
"POINT (9.715839832000029 52.458709355000053)",Unfall 80653 (2019) Kat:3, Licht: 0,80653,3,2,5,06,14,4,0,0,0,1,0,0
"POINT (9.823872388000041 52.505733316000033)",Unfall 80655 (2019) Kat:3, Licht: 0,80655,3,6,2,06,09,4,0,0,0,1,0,0
"POINT (9.837030939000044 52.421240495000063)",Unfall 80657 (2019) Kat:3, Licht: 0,80657,3,6,2,06,14,4,0,0,0,1,0,0
"POINT (9.598818704000053 52.216325211000026)",Unfall 80658 (2019) Kat:2, Licht: 0,80658,2,6,2,06,09,4,0,0,0,1,0,0
"POINT (9.668665674000067 52.428050438000071)",Unfall 80661 (2019) Kat:3, Licht: 2,80661,3,6,2,06,23,4,0,2,0,1,0,0
"POINT (9.647675201000027 52.413312145000077)",Unfall 80662 (2019) Kat:3, Licht: 0,80662,3,6,2,06,05,2,0,0,0,1,0,0
"POINT (9.757986329000062 52.370265558000028)",Unfall 80665 (2019) Kat:3, Licht: 0,80665,3,6,2,06,16,2,0,0,0,1,0,0
"POINT (9.838946894000060 52.354990353000062)",Unfall 80667 (2019) Kat:3, Licht: 0,80667,3,6,2,06,09,2,0,0,0,1,0,0
"POINT (9.588677498000038 52.439434349000067)",Unfall 80670 (2019) Kat:3, Licht: 0,80670,3,2,5,07,07,2,0,0,1,0,0,0
"POINT (9.922437434000074 52.368939183000066)",Unfall 80672 (2019) Kat:1, Licht: 0,80672,1,3,5,07,16,2,0,0,1,1,0,0
"POINT (9.728475877000051 52.318573167000068)",Unfall 80675 (2019) Kat:2, Licht: 0,80675,2,2,5,07,16,2,0,0,0,1,0,1
"POINT (9.786064559000067 52.319605016000082)",Unfall 80677 (2019) Kat:3, Licht: 0,80677,3,7,5,07,13,2,0,0,0,1,0,0
"POINT (9.826352206000024 52.502104933000055)",Unfall 80680 (2019) Kat:3, Licht: 0,80680,3,3,3,07,11,2,0,0,0,1,0,0
"POINT (9.688661017000072 52.378269241000055)",Unfall 80726 (2019) Kat:3, Licht: 0,80726,3,4,6,07,14,7,0,0,0,1,1,0
"POINT (9.839776131000065 52.417130541000063)",Unfall 80727 (2019) Kat:3, Licht: 0,80727,3,6,2,07,12,7,0,0,0,1,0,0
"POINT (9.589518993000070 52.438876171000061)",Unfall 80742 (2019) Kat:3, Licht: 0,80742,3,6,3,07,18,1,0,0,0,1,0,0
"POINT (9.641722298000047 52.333738873000073)",Unfall 80765 (2019) Kat:2, Licht: 0,80765,2,7,8,07,18,1,0,0,0,1,0,0
"POINT (9.564601259000028 52.323219166000058)",Unfall 80786 (2019) Kat:3, Licht: 0,80786,3,2,5,06,13,1,0,0,0,1,0,0
"POINT (9.723531717000071 52.456793961000074)",Unfall 80789 (2019) Kat:2, Licht: 0,80789,2,2,2,06,18,1,0,0,0,1,0,0
"POINT (9.726893281000059 52.381052515000079)",Unfall 80791 (2019) Kat:3, Licht: 1,80791,3,6,2,06,21,1,0,1,0,1,0,1
"POINT (9.477359430000035 52.388948674000062)",Unfall 80793 (2019) Kat:3, Licht: 2,80793,3,1,3,06,21,1,0,2,0,1,0,0
"POINT (10.075822150000022 52.367010514000071)",Unfall 80794 (2019) Kat:3, Licht: 0,80794,3,6,3,06,14,1,0,0,0,1,0,0
"POINT (9.719742734000022 52.367639360000055)",Unfall 80797 (2019) Kat:2, Licht: 0,80797,2,7,0,06,12,1,0,0,1,0,0,0
"POINT (9.824714201000063 52.339712477000035)",Unfall 80799 (2019) Kat:3, Licht: 0,80799,3,3,0,06,09,1,0,0,0,1,0,1
"POINT (9.782294825000065 52.325100371000076)",Unfall 80802 (2019) Kat:3, Licht: 0,80802,3,2,2,07,11,6,0,0,0,1,0,0
"POINT (9.668896232000066 52.344833802000039)",Unfall 80803 (2019) Kat:3, Licht: 0,80803,3,6,2,07,12,6,0,0,0,1,0,0
"POINT (9.473859148000031 52.562649292000060)",Unfall 80804 (2019) Kat:3, Licht: 0,80804,3,1,8,07,19,6,0,0,0,1,0,1
"POINT (9.732974580000075 52.471379548000073)",Unfall 80805 (2019) Kat:3, Licht: 0,80805,3,6,2,07,13,6,0,0,0,1,0,0
"POINT (9.729174929000067 52.491681041000049)",Unfall 80806 (2019) Kat:3, Licht: 0,80806,3,3,5,07,08,6,0,0,0,1,0,0
"POINT (9.716859317000058 52.436393126000041)",Unfall 80807 (2019) Kat:2, Licht: 0,80807,2,6,2,07,15,6,0,0,0,1,0,1
"POINT (9.832527457000026 52.422046458000068)",Unfall 80809 (2019) Kat:3, Licht: 0,80809,3,3,0,07,18,6,0,0,0,1,0,0
"POINT (9.726558101000023 52.375593323000032)",Unfall 80810 (2019) Kat:3, Licht: 0,80810,3,3,5,07,16,6,0,0,0,1,0,0
"POINT (9.729086763000055 52.373219291000055)",Unfall 80812 (2019) Kat:3, Licht: 0,80812,3,7,8,07,13,6,0,0,1,0,0,0
"POINT (10.075036164000039 52.367288986000062)",Unfall 80813 (2019) Kat:3, Licht: 0,80813,3,6,2,07,14,6,0,0,0,1,0,0
"POINT (9.644919317000074 52.423177296000063)",Unfall 80815 (2019) Kat:3, Licht: 0,80815,3,6,2,07,12,6,0,0,0,0,0,0
"POINT (9.563048140000035 52.421651690000033)",Unfall 80817 (2019) Kat:3, Licht: 2,80817,3,7,6,07,03,6,0,2,0,1,1,0
"POINT (9.504160075000073 52.339699347000078)",Unfall 80904 (2019) Kat:3, Licht: 0,80904,3,3,5,07,15,5,0,0,0,1,0,1
"POINT (9.418557630000066 52.426749998000048)",Unfall 80905 (2019) Kat:3, Licht: 0,80905,3,6,2,06,16,7,0,0,0,1,0,0
"POINT (9.586131606000038 52.389804289000040)",Unfall 80906 (2019) Kat:3, Licht: 0,80906,3,6,2,06,11,7,0,0,0,1,0,0
"POINT (9.780444476000071 52.590783574000056)",Unfall 80907 (2019) Kat:3, Licht: 0,80907,3,6,4,07,17,5,0,0,0,1,0,0
"POINT (9.451715167000032 52.413810808000051)",Unfall 80908 (2019) Kat:2, Licht: 0,80908,2,6,0,07,19,5,0,0,1,0,1,0
"POINT (9.725715851000075 52.546926089000067)",Unfall 80909 (2019) Kat:3, Licht: 0,80909,3,2,4,06,11,7,0,0,0,1,0,0
"POINT (9.732968764000077 52.420825323000031)",Unfall 80910 (2019) Kat:2, Licht: 0,80910,2,2,0,07,16,5,0,0,1,1,0,0
"POINT (9.829664623000042 52.467094402000043)",Unfall 80911 (2019) Kat:3, Licht: 0,80911,3,3,5,06,18,7,0,0,1,1,0,0
"POINT (9.782692938000025 52.428416811000034)",Unfall 80912 (2019) Kat:3, Licht: 0,80912,3,6,3,07,14,5,0,0,0,1,0,0
"POINT (9.833807633000049 52.398418815000070)",Unfall 80913 (2019) Kat:3, Licht: 0,80913,3,3,5,07,11,5,0,0,1,1,0,0
"POINT (10.264214573000061 52.478607354000076)",Unfall 80914 (2019) Kat:3, Licht: 0,80914,3,2,2,06,10,7,0,0,0,1,0,0
"POINT (10.009594285000048 52.482988473000034)",Unfall 80915 (2019) Kat:3, Licht: 0,80915,3,2,2,06,12,7,0,0,0,1,0,0
"POINT (9.717565216000025 52.396080092000034)",Unfall 80916 (2019) Kat:3, Licht: 0,80916,3,2,2,07,06,5,0,0,1,1,0,0
"POINT (9.584999269000036 52.397119617000044)",Unfall 81001 (2019) Kat:3, Licht: 0,81001,3,6,2,07,07,4,0,0,0,1,0,0
"POINT (9.766560044000073 52.290144774000055)",Unfall 81004 (2019) Kat:3, Licht: 0,81004,3,3,5,07,18,4,0,0,0,1,0,0
"POINT (9.506983635000040 52.553682490000028)",Unfall 81006 (2019) Kat:3, Licht: 0,81006,3,1,0,07,16,4,0,0,1,0,0,0
"POINT (9.711994686000026 52.596899345000054)",Unfall 81007 (2019) Kat:3, Licht: 0,81007,3,3,5,07,16,4,0,0,1,1,0,0
"POINT (10.025045038000030 52.316777958000046)",Unfall 81009 (2019) Kat:3, Licht: 0,81009,3,3,5,07,14,4,0,0,1,1,0,0
"POINT (9.954309325000054 52.321665144000065)",Unfall 81011 (2019) Kat:3, Licht: 0,81011,3,4,6,07,10,4,0,0,0,1,1,0
"POINT (9.844411169000068 52.414177708000068)",Unfall 81014 (2019) Kat:3, Licht: 0,81014,3,6,2,07,17,4,0,0,0,1,0,0
"POINT (9.889087609000058 52.424548962000074)",Unfall 81015 (2019) Kat:3, Licht: 0,81015,3,7,6,07,18,4,0,0,0,1,1,0
"POINT (9.856443030000037 52.418039730000032)",Unfall 81017 (2019) Kat:3, Licht: 0,81017,3,6,2,07,16,4,0,0,0,1,0,0
"POINT (9.888956387000064 52.424772710000070)",Unfall 81019 (2019) Kat:3, Licht: 0,81019,3,7,0,07,12,4,0,0,0,0,0,0
"POINT (9.734361313000022 52.387874619000058)",Unfall 81020 (2019) Kat:3, Licht: 0,81020,3,6,2,06,13,6,0,0,0,1,0,0
"POINT (9.469949200000031 52.356225665000068)",Unfall 81021 (2019) Kat:3, Licht: 0,81021,3,6,2,06,09,6,0,0,0,1,0,0
"POINT (9.581379381000033 52.432735978000039)",Unfall 81022 (2019) Kat:3, Licht: 0,81022,3,1,8,07,06,4,0,0,0,0,0,0
"POINT (9.629381125000066 52.421808661000057)",Unfall 81023 (2019) Kat:2, Licht: 0,81023,2,6,3,07,06,4,0,0,0,0,0,1
"POINT (10.133489021000059 52.459179053000071)",Unfall 81024 (2019) Kat:3, Licht: 0,81024,3,6,2,06,17,6,0,0,0,1,0,0
"POINT (10.207566852000070 52.476965648000032)",Unfall 81026 (2019) Kat:3, Licht: 0,81026,3,3,5,06,15,6,0,0,0,1,0,0
"POINT (9.745790526000064 52.209339470000032)",Unfall 81029 (2019) Kat:3, Licht: 0,81029,3,2,5,06,18,6,0,0,0,1,0,1
"POINT (9.870377493000035 52.442236721000029)",Unfall 81030 (2019) Kat:3, Licht: 0,81030,3,6,3,06,15,6,0,0,0,1,0,0
"POINT (10.006359637000060 52.380663346000063)",Unfall 81032 (2019) Kat:2, Licht: 0,81032,2,2,5,06,12,6,0,0,0,1,0,1
"POINT (9.899676663000037 52.391425069000036)",Unfall 81035 (2019) Kat:2, Licht: 0,81035,2,1,3,06,06,6,0,0,0,1,0,0
"POINT (9.724395625000057 52.427813516000072)",Unfall 81037 (2019) Kat:3, Licht: 0,81037,3,1,3,06,07,6,0,0,0,1,0,0
"POINT (9.722994598000071 52.378200024000080)",Unfall 81117 (2019) Kat:3, Licht: 0,81117,3,6,2,07,15,3,0,0,0,1,0,0
"POINT (9.733939782000050 52.416332617000080)",Unfall 81118 (2019) Kat:3, Licht: 0,81118,3,2,5,07,14,3,0,0,1,1,0,0
"POINT (9.909846911000045 52.292988420000029)",Unfall 81120 (2019) Kat:3, Licht: 0,81120,3,3,5,07,09,3,0,0,0,1,0,1
"POINT (9.723230818000047 52.452620467000031)",Unfall 81124 (2019) Kat:3, Licht: 0,81124,3,3,5,07,14,3,0,0,0,1,0,0
"POINT (9.725288780000028 52.459837574000062)",Unfall 81126 (2019) Kat:3, Licht: 0,81126,3,2,5,07,07,3,0,0,0,1,0,0
"POINT (9.732318896000038 52.383394938000038)",Unfall 81127 (2019) Kat:3, Licht: 0,81127,3,2,5,07,07,3,0,0,1,0,0,0
"POINT (9.589304540000057 52.439313822000031)",Unfall 81164 (2019) Kat:3, Licht: 0,81164,3,6,2,07,19,1,0,0,0,1,0,0
"POINT (9.690543489000049 52.374737927000069)",Unfall 81183 (2019) Kat:3, Licht: 0,81183,3,2,6,06,14,5,0,0,0,0,1,0
"POINT (9.724783176000074 52.380101936000074)",Unfall 81186 (2019) Kat:3, Licht: 0,81186,3,6,2,06,15,5,0,0,0,1,0,0
"POINT (9.592704907000041 52.405886048000070)",Unfall 81188 (2019) Kat:3, Licht: 1,81188,3,3,0,06,05,5,0,1,1,0,0,1
"POINT (9.726809335000041 52.544467413000064)",Unfall 81191 (2019) Kat:3, Licht: 0,81191,3,6,2,06,14,5,0,0,0,1,0,1
"POINT (9.759112953000056 52.452899551000030)",Unfall 81193 (2019) Kat:3, Licht: 0,81193,3,6,2,06,17,5,0,0,0,1,0,0
"POINT (9.791128553000021 52.558243451000067)",Unfall 81196 (2019) Kat:3, Licht: 0,81196,3,6,2,06,13,5,0,0,0,1,0,0
"POINT (9.605347467000058 52.376350260000038)",Unfall 81197 (2019) Kat:1, Licht: 0,81197,1,6,4,06,11,5,0,0,0,1,0,0
"POINT (10.072355664000042 52.367861906000030)",Unfall 81199 (2019) Kat:3, Licht: 0,81199,3,6,2,06,09,5,0,0,0,1,0,0
"POINT (9.379835389000050 52.412139796000076)",Unfall 81214 (2019) Kat:3, Licht: 0,81214,3,1,0,07,07,2,0,0,1,0,0,0
"POINT (9.665065205000076 52.339006974000029)",Unfall 81215 (2019) Kat:3, Licht: 0,81215,3,3,5,07,18,2,0,0,1,1,0,0
"POINT (9.740819953000028 52.301575412000034)",Unfall 81217 (2019) Kat:3, Licht: 0,81217,3,2,2,07,17,2,0,0,0,1,0,1
"POINT (9.570794416000069 52.446560679000072)",Unfall 81235 (2019) Kat:3, Licht: 0,81235,3,6,2,07,19,4,0,0,0,1,0,0
"POINT (9.646777840000027 52.398148103000040)",Unfall 81244 (2019) Kat:2, Licht: 0,81244,2,7,0,07,16,5,0,0,1,0,0,0
"POINT (9.555792778000068 52.204300771000078)",Unfall 81266 (2019) Kat:3, Licht: 0,81266,3,3,5,07,12,7,0,0,0,1,0,0
"POINT (9.791943951000064 52.335035427000037)",Unfall 81269 (2019) Kat:2, Licht: 0,81269,2,3,5,07,17,7,0,0,1,1,0,0
"POINT (9.756959797000036 52.589707359000045)",Unfall 81270 (2019) Kat:2, Licht: 0,81270,2,6,3,07,15,7,0,0,0,1,0,1
"POINT (9.774259844000028 52.371237178000058)",Unfall 81274 (2019) Kat:3, Licht: 0,81274,3,3,5,07,07,7,1,0,0,1,0,0
"POINT (9.501842804000034 52.334767267000075)",Unfall 81285 (2019) Kat:3, Licht: 0,81285,3,3,5,07,16,3,0,0,0,1,0,0
"POINT (9.996538387000044 52.445861817000036)",Unfall 81294 (2019) Kat:3, Licht: 0,81294,3,3,5,07,11,7,0,0,0,1,0,0
"POINT (9.441264987000068 52.311491277000073)",Unfall 81324 (2019) Kat:3, Licht: 0,81324,3,2,2,07,16,6,0,0,0,1,0,0
"POINT (9.741043201000025 52.300998506000042)",Unfall 81348 (2019) Kat:3, Licht: 0,81348,3,4,6,07,14,4,0,0,0,1,1,0
"POINT (9.817826800000034 52.517952572000070)",Unfall 81350 (2019) Kat:3, Licht: 2,81350,3,7,8,07,03,6,1,2,0,0,0,0
"POINT (9.466559909000068 52.334299567000073)",Unfall 81355 (2019) Kat:3, Licht: 0,81355,3,6,2,07,16,5,0,0,0,1,0,0
"POINT (9.734101957000064 52.415009859000065)",Unfall 81368 (2019) Kat:3, Licht: 1,81368,3,6,2,07,20,6,1,1,0,1,0,0
"POINT (9.726038196000047 52.546252996000078)",Unfall 81372 (2019) Kat:3, Licht: 0,81372,3,6,2,07,17,6,1,0,0,1,0,0
"POINT (10.136140536000028 52.416765515000066)",Unfall 81373 (2019) Kat:3, Licht: 0,81373,3,6,8,07,17,6,1,0,0,1,0,0
"POINT (9.801056316000029 52.429342305000034)",Unfall 81375 (2019) Kat:2, Licht: 0,81375,2,3,5,07,16,6,0,0,1,1,0,0
"POINT (9.701256588000035 52.415411919000064)",Unfall 81376 (2019) Kat:3, Licht: 0,81376,3,6,2,07,12,5,0,0,0,1,0,0
"POINT (9.639879774000065 52.422356300000047)",Unfall 81379 (2019) Kat:3, Licht: 0,81379,3,6,2,07,13,6,0,0,0,1,0,0
"POINT (9.827314461000071 52.354166896000038)",Unfall 81390 (2019) Kat:3, Licht: 0,81390,3,7,0,07,09,3,1,0,0,1,0,0
"POINT (9.678550830000063 52.392415411000059)",Unfall 81407 (2019) Kat:3, Licht: 0,81407,3,1,8,07,07,1,1,0,0,1,0,0
"POINT (9.822332887000073 52.407475456000043)",Unfall 81414 (2019) Kat:3, Licht: 0,81414,3,6,0,07,18,3,0,0,0,1,0,0
"POINT (9.670321591000061 52.347545970000056)",Unfall 81424 (2019) Kat:2, Licht: 0,81424,2,3,5,07,17,6,0,0,1,1,0,0
"POINT (9.737222104000068 52.368527339000082)",Unfall 81431 (2019) Kat:3, Licht: 0,81431,3,6,2,07,09,5,0,0,0,1,0,0
"POINT (9.631310321000058 52.505731121000053)",Unfall 81449 (2019) Kat:2, Licht: 0,81449,2,3,5,07,19,4,0,0,1,1,0,0
"POINT (9.564762793000057 52.422745702000043)",Unfall 81458 (2019) Kat:3, Licht: 0,81458,3,7,0,07,18,5,0,0,1,0,0,0
"POINT (9.847368388000064 52.274216504000037)",Unfall 81462 (2019) Kat:3, Licht: 0,81462,3,1,0,07,08,5,1,0,0,0,0,1
"POINT (9.474359426000035 52.389200056000050)",Unfall 81464 (2019) Kat:3, Licht: 0,81464,3,3,5,07,14,5,0,0,0,1,0,0
"POINT (9.441423354000051 52.330614197000045)",Unfall 81467 (2019) Kat:3, Licht: 0,81467,3,6,2,07,13,5,0,0,0,1,0,0
"POINT (9.487969136000061 52.291340766000076)",Unfall 81469 (2019) Kat:3, Licht: 0,81469,3,2,5,07,09,5,0,0,1,1,0,0
"POINT (9.904393658000060 52.297712159000071)",Unfall 81470 (2019) Kat:3, Licht: 0,81470,3,1,9,07,11,5,0,0,0,1,0,0
"POINT (9.827126932000056 52.415630190000059)",Unfall 81474 (2019) Kat:2, Licht: 0,81474,2,4,6,07,07,5,0,0,0,0,1,0
"POINT (9.651911096000049 52.377109260000054)",Unfall 81498 (2019) Kat:3, Licht: 0,81498,3,3,5,07,17,3,0,0,1,1,0,0
"POINT (9.585060669000029 52.391188633000070)",Unfall 81508 (2019) Kat:3, Licht: 2,81508,3,1,8,07,23,7,1,2,0,1,0,0
"POINT (9.789575368000044 52.233556324000062)",Unfall 81529 (2019) Kat:3, Licht: 0,81529,3,6,4,07,16,4,0,0,1,0,0,0
"POINT (9.830253652000067 52.306103155000073)",Unfall 81531 (2019) Kat:3, Licht: 0,81531,3,7,9,07,14,6,0,0,0,1,0,0
"POINT (9.577895006000063 52.284080006000067)",Unfall 81538 (2019) Kat:3, Licht: 0,81538,3,7,8,07,14,6,0,0,0,1,0,0
"POINT (9.816706351000050 52.338447282000061)",Unfall 81562 (2019) Kat:3, Licht: 0,81562,3,3,5,07,18,4,0,0,1,1,0,0
"POINT (9.606335891000072 52.450472205000040)",Unfall 81563 (2019) Kat:3, Licht: 0,81563,3,2,5,07,18,4,0,0,0,1,0,1
"POINT (9.731965068000022 52.369465261000073)",Unfall 81564 (2019) Kat:3, Licht: 0,81564,3,3,5,07,13,5,0,0,0,1,0,0
"POINT (9.873741821000067 52.359983418000070)",Unfall 81567 (2019) Kat:3, Licht: 0,81567,3,3,5,07,15,4,0,0,0,1,0,0
"POINT (9.817714900000055 52.300017106000041)",Unfall 81568 (2019) Kat:3, Licht: 0,81568,3,7,0,07,12,4,0,0,1,0,0,0
"POINT (9.836896820000050 52.421174926000049)",Unfall 81572 (2019) Kat:3, Licht: 0,81572,3,2,5,07,11,5,0,0,0,1,0,0
"POINT (9.727481990000058 52.623121317000027)",Unfall 81611 (2019) Kat:3, Licht: 0,81611,3,6,2,07,19,1,0,0,0,1,0,0
"POINT (9.754305444000067 52.355369354000061)",Unfall 81626 (2019) Kat:3, Licht: 0,81626,3,2,5,07,14,2,0,0,1,0,0,0
"POINT (9.653098182000065 52.171132646000046)",Unfall 81632 (2019) Kat:3, Licht: 0,81632,3,7,5,07,15,2,0,0,1,1,0,0
"POINT (9.641141694000055 52.443238753000060)",Unfall 81633 (2019) Kat:3, Licht: 0,81633,3,6,2,07,17,2,0,0,0,1,0,0
"POINT (9.510120477000044 52.290221949000056)",Unfall 81638 (2019) Kat:2, Licht: 0,81638,2,2,5,07,20,2,0,0,0,1,0,1
"POINT (9.782694295000056 52.324564664000036)",Unfall 81640 (2019) Kat:3, Licht: 0,81640,3,7,0,07,11,2,0,0,1,0,0,0
"POINT (9.553092380000066 52.453539757000044)",Unfall 81659 (2019) Kat:3, Licht: 0,81659,3,7,8,07,10,3,0,0,0,1,0,0
"POINT (9.727576949000024 52.374978917000078)",Unfall 81669 (2019) Kat:3, Licht: 0,81669,3,1,0,07,11,3,1,0,1,0,0,0
"POINT (9.722203983000043 52.378352025000027)",Unfall 81672 (2019) Kat:3, Licht: 0,81672,3,1,0,07,06,3,1,0,0,0,0,1
"POINT (9.832060162000062 52.292609015000039)",Unfall 81674 (2019) Kat:3, Licht: 0,81674,3,6,3,07,16,3,0,0,0,1,0,0
"POINT (9.710361461000048 52.431714315000079)",Unfall 81675 (2019) Kat:3, Licht: 1,81675,3,3,5,07,20,6,0,1,1,1,0,0
"POINT (9.524367531000053 52.416818223000064)",Unfall 81678 (2019) Kat:3, Licht: 0,81678,3,6,2,07,09,3,0,0,0,1,0,0
"POINT (9.836063846000059 52.489915957000051)",Unfall 81714 (2019) Kat:3, Licht: 0,81714,3,3,5,07,06,4,0,0,0,1,0,0
"POINT (9.486194033000061 52.305151651000074)",Unfall 81724 (2019) Kat:3, Licht: 0,81724,3,3,5,07,10,5,0,0,1,1,0,0
"POINT (9.735129558000040 52.613628103000053)",Unfall 81760 (2019) Kat:3, Licht: 0,81760,3,6,2,07,13,1,0,0,0,1,0,0
"POINT (9.697130003000041 52.378054015000032)",Unfall 81776 (2019) Kat:3, Licht: 0,81776,3,6,2,07,19,1,0,0,0,1,0,0
"POINT (9.453894903000048 52.504964228000063)",Unfall 81777 (2019) Kat:3, Licht: 0,81777,3,6,6,07,14,1,0,0,1,0,1,0
"POINT (9.741987295000058 52.208955472000071)",Unfall 81780 (2019) Kat:2, Licht: 0,81780,2,1,8,07,19,1,0,0,0,0,0,1
"POINT (9.754259057000070 52.355435336000028)",Unfall 81781 (2019) Kat:2, Licht: 0,81781,2,3,5,07,15,1,0,0,1,1,0,0
"POINT (9.728983324000069 52.372827151000081)",Unfall 81783 (2019) Kat:3, Licht: 0,81783,3,1,0,07,12,1,0,0,1,0,0,0
"POINT (9.827356533000057 52.355474415000060)",Unfall 81785 (2019) Kat:3, Licht: 0,81785,3,3,5,07,07,3,1,0,0,1,0,1
"POINT (9.769323930000041 52.337117656000032)",Unfall 81792 (2019) Kat:3, Licht: 0,81792,3,6,6,07,14,2,0,0,1,1,1,0
"POINT (9.437275795000062 52.442920332000028)",Unfall 81798 (2019) Kat:3, Licht: 0,81798,3,6,2,07,17,6,0,0,0,1,0,0
"POINT (9.702402822000067 52.414681667000082)",Unfall 81805 (2019) Kat:3, Licht: 0,81805,3,3,5,07,16,2,0,0,1,1,0,0
"POINT (9.699706085000059 52.214337549000049)",Unfall 81807 (2019) Kat:3, Licht: 0,81807,3,3,5,07,12,2,0,0,0,1,0,0
"POINT (9.499368513000036 52.423824007000064)",Unfall 81809 (2019) Kat:1, Licht: 0,81809,1,1,8,07,09,1,0,0,0,1,0,0
"POINT (9.732548065000060 52.423838709000051)",Unfall 81811 (2019) Kat:3, Licht: 0,81811,3,6,3,07,09,2,0,0,0,1,0,0
"POINT (9.733990488000075 52.386918781000077)",Unfall 81815 (2019) Kat:3, Licht: 0,81815,3,7,9,07,14,2,0,0,1,0,0,0
"POINT (9.572288404000062 52.422832584000048)",Unfall 81818 (2019) Kat:3, Licht: 0,81818,3,6,2,07,13,2,0,0,0,1,0,0
"POINT (9.730213768000056 52.368958507000059)",Unfall 81823 (2019) Kat:3, Licht: 0,81823,3,3,5,07,08,2,0,0,1,1,0,0
"POINT (9.765913710000064 52.341372315000058)",Unfall 81826 (2019) Kat:3, Licht: 0,81826,3,7,0,07,06,2,0,0,0,0,0,1
"POINT (9.748107181000023 52.452715841000042)",Unfall 81837 (2019) Kat:2, Licht: 0,81837,2,7,7,07,16,6,0,0,1,0,0,0
"POINT (9.784006738000073 52.372369796000044)",Unfall 81843 (2019) Kat:3, Licht: 0,81843,3,6,2,07,13,5,0,0,0,1,0,0
"POINT (9.717292078000071 52.346163487000069)",Unfall 81845 (2019) Kat:3, Licht: 0,81845,3,6,2,08,19,1,0,0,0,1,0,0
