WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.804135113000029 52.420867860999998)",Unfall 160257 (2022) Kat:3, Licht: 0,160257,3,6,0,07,18,1,,0,0,0,1,0
"POINT (9.799218167000051 52.307615953000003)",Unfall 160264 (2022) Kat:3, Licht: 0,160264,3,2,5,07,14,4,,0,1,1,0,0
"POINT (9.744441657000040 52.395147723999997)",Unfall 160268 (2022) Kat:3, Licht: 0,160268,3,2,5,07,19,3,,0,0,1,0,0
"POINT (9.414050635000020 52.430693575000099)",Unfall 160270 (2022) Kat:3, Licht: 0,160270,3,7,0,07,12,7,,0,1,0,0,0
"POINT (9.734766100000060 52.373199485000001)",Unfall 160271 (2022) Kat:3, Licht: 0,160271,3,7,3,07,16,6,,0,1,1,0,0
"POINT (9.606259389000060 52.431761639000101)",Unfall 160272 (2022) Kat:3, Licht: 0,160272,3,7,0,08,17,3,,0,1,0,0,0
"POINT (9.859400235000070 52.487423093000103)",Unfall 160275 (2022) Kat:3, Licht: 0,160275,3,3,5,07,16,3,,0,0,1,0,0
"POINT (9.752800180000071 52.370141613999998)",Unfall 160278 (2022) Kat:3, Licht: 0,160278,3,6,0,07,18,1,,0,0,1,0,0
"POINT (9.742958889000020 52.379295806000101)",Unfall 160291 (2022) Kat:3, Licht: 0,160291,3,2,6,07,14,4,,0,0,1,1,0
"POINT (9.733634957000049 52.399003231000101)",Unfall 160292 (2022) Kat:3, Licht: 0,160292,3,3,5,07,17,6,,0,0,1,0,1
"POINT (10.202730870000000 52.464046720000098)",Unfall 160296 (2022) Kat:3, Licht: 0,160296,3,4,6,08,16,3,,0,0,1,1,0
"POINT (9.719854875000070 52.368032261000103)",Unfall 160311 (2022) Kat:3, Licht: 0,160311,3,2,5,07,12,6,,0,1,1,0,0
"POINT (9.745806825000050 52.321901031000003)",Unfall 160324 (2022) Kat:3, Licht: 0,160324,3,7,0,07,09,2,,0,0,1,0,0
"POINT (9.742649414000031 52.369840207000003)",Unfall 160332 (2022) Kat:3, Licht: 0,160332,3,6,6,07,16,4,,0,0,0,1,0
"POINT (9.466002191000030 52.316721492000099)",Unfall 160336 (2022) Kat:3, Licht: 0,160336,3,6,2,07,18,5,,0,0,1,0,0
"POINT (9.696098000000060 52.328958356999998)",Unfall 160342 (2022) Kat:2, Licht: 0,160342,2,1,0,07,14,6,,0,0,0,0,0
"POINT (9.721883482000070 52.378825998000103)",Unfall 160350 (2022) Kat:3, Licht: 0,160350,3,1,0,07,16,5,,0,0,1,0,0
"POINT (9.697450627000020 52.391915545000103)",Unfall 160359 (2022) Kat:3, Licht: 2,160359,3,2,5,07,01,2,,2,0,0,0,0
"POINT (9.791881116000070 52.402701250000099)",Unfall 160363 (2022) Kat:3, Licht: 0,160363,3,6,3,07,17,6,,0,0,1,0,0
"POINT (9.790463294000061 52.328698851000098)",Unfall 160365 (2022) Kat:3, Licht: 0,160365,3,3,5,07,12,4,,0,0,1,0,0
"POINT (9.675883051000030 52.396806300000001)",Unfall 160366 (2022) Kat:3, Licht: 0,160366,3,6,4,07,14,3,,0,1,0,0,0
"POINT (9.598058356000021 52.420597800000102)",Unfall 160375 (2022) Kat:2, Licht: 0,160375,2,2,2,07,14,7,,0,0,1,0,1
"POINT (9.721901105000031 52.382448065000098)",Unfall 160389 (2022) Kat:3, Licht: 2,160389,3,7,0,07,00,6,,2,1,0,0,0
"POINT (9.855261665000061 52.437047536000101)",Unfall 160396 (2022) Kat:3, Licht: 0,160396,3,5,0,07,13,3,,0,1,1,0,0
"POINT (9.835586598000081 52.351692220000103)",Unfall 160398 (2022) Kat:2, Licht: 0,160398,2,3,5,07,14,1,,0,1,1,0,0
"POINT (9.607472356000070 52.311545355000099)",Unfall 160399 (2022) Kat:3, Licht: 2,160399,3,1,0,07,01,1,,2,1,0,0,0
"POINT (9.738342702000070 52.435970656999999)",Unfall 160410 (2022) Kat:2, Licht: 0,160410,2,1,0,07,18,7,,0,1,0,0,0
"POINT (9.829018052000039 52.332688202999996)",Unfall 160413 (2022) Kat:3, Licht: 0,160413,3,1,0,07,15,7,,0,1,0,0,0
"POINT (9.760295382000040 52.375458977999998)",Unfall 160421 (2022) Kat:3, Licht: 0,160421,3,3,5,07,13,4,,0,1,1,0,0
"POINT (9.712871240000030 52.372467771000103)",Unfall 160425 (2022) Kat:3, Licht: 1,160425,3,2,4,07,21,3,,1,1,1,0,0
"POINT (9.764847496000071 52.379571865999999)",Unfall 160426 (2022) Kat:3, Licht: 1,160426,3,3,5,07,05,2,,1,0,1,0,0
"POINT (9.978930731000050 52.376222517000002)",Unfall 160433 (2022) Kat:3, Licht: 0,160433,3,7,0,07,16,5,,0,1,0,0,0
"POINT (9.775108882000040 52.334602163000099)",Unfall 160436 (2022) Kat:3, Licht: 2,160436,3,7,8,07,01,4,,2,0,1,0,0
"POINT (9.414041717000030 52.430704376000101)",Unfall 160437 (2022) Kat:3, Licht: 0,160437,3,7,7,07,11,6,,0,1,0,0,0
"POINT (9.727127217000030 52.370140603000003)",Unfall 160442 (2022) Kat:3, Licht: 0,160442,3,3,5,07,08,7,,0,1,1,0,0
"POINT (9.487104277000070 52.304582818000000)",Unfall 160446 (2022) Kat:3, Licht: 0,160446,3,3,5,07,07,3,,0,0,1,0,0
"POINT (9.753510039000050 52.441530088000000)",Unfall 160451 (2022) Kat:3, Licht: 0,160451,3,3,5,07,10,5,,0,1,1,0,0
"POINT (9.774460116000061 52.371360482999997)",Unfall 160467 (2022) Kat:3, Licht: 0,160467,3,7,0,07,09,6,,0,1,0,0,0
"POINT (9.677762377000020 52.395713022000102)",Unfall 160469 (2022) Kat:3, Licht: 0,160469,3,6,2,07,17,4,,0,0,1,0,0
"POINT (9.701342879000039 52.365622384000098)",Unfall 160477 (2022) Kat:3, Licht: 0,160477,3,7,0,07,18,7,,0,0,1,1,0
"POINT (9.740794712000019 52.411707302000103)",Unfall 160480 (2022) Kat:3, Licht: 0,160480,3,7,1,07,09,5,,0,1,1,0,0
"POINT (9.748801977000030 52.390427375999998)",Unfall 160490 (2022) Kat:2, Licht: 0,160490,2,6,4,07,16,2,,0,1,0,0,0
"POINT (9.441704762000031 52.420224208000000)",Unfall 160491 (2022) Kat:2, Licht: 0,160491,2,7,5,07,08,5,,0,1,1,0,0
"POINT (9.606677443000020 52.311444779000098)",Unfall 160501 (2022) Kat:3, Licht: 0,160501,3,6,4,09,13,6,,0,1,0,0,0
"POINT (9.705420827000070 52.376442213000097)",Unfall 160510 (2022) Kat:2, Licht: 0,160510,2,5,3,09,15,5,,0,1,1,0,0
"POINT (9.808716954000030 52.386160372000099)",Unfall 160515 (2022) Kat:3, Licht: 0,160515,3,6,2,08,16,4,,0,0,1,0,0
"POINT (9.763014495000050 52.342367609000100)",Unfall 160516 (2022) Kat:3, Licht: 0,160516,3,3,5,09,16,7,,0,0,1,0,1
"POINT (9.468127596000040 52.305924648000001)",Unfall 160525 (2022) Kat:3, Licht: 0,160525,3,3,5,08,16,5,,0,1,0,0,0
"POINT (9.780190508000031 52.343337237000100)",Unfall 160528 (2022) Kat:3, Licht: 0,160528,3,5,0,08,17,1,,0,1,0,0,0
"POINT (9.961826439000051 52.389579175000101)",Unfall 160535 (2022) Kat:2, Licht: 0,160535,2,2,5,08,08,5,,0,0,1,0,0
"POINT (9.702071468000041 52.366572042000001)",Unfall 160536 (2022) Kat:3, Licht: 0,160536,3,2,2,08,16,4,,0,1,1,0,0
"POINT (9.739960862000030 52.377158677000097)",Unfall 160542 (2022) Kat:2, Licht: 0,160542,2,7,0,08,16,7,,0,1,0,0,0
"POINT (9.780968608000020 52.401778496000098)",Unfall 160544 (2022) Kat:3, Licht: 0,160544,3,2,5,08,06,3,,0,0,1,0,0
"POINT (9.737203567000050 52.384516069000000)",Unfall 160553 (2022) Kat:2, Licht: 0,160553,2,3,5,08,12,4,,0,1,1,0,0
"POINT (9.806707567000050 52.414028288000097)",Unfall 160554 (2022) Kat:3, Licht: 0,160554,3,2,2,09,13,7,,0,0,1,0,0
"POINT (9.764254325000021 52.333258307000101)",Unfall 160561 (2022) Kat:3, Licht: 0,160561,3,6,4,09,18,5,,0,1,1,0,0
"POINT (9.643616001000050 52.316804118000100)",Unfall 160563 (2022) Kat:3, Licht: 1,160563,3,3,5,08,19,2,,1,1,0,0,0
"POINT (9.739917377000040 52.366634091999998)",Unfall 160564 (2022) Kat:3, Licht: 0,160564,3,1,9,08,13,6,,0,0,1,0,0
"POINT (9.765324013000050 52.378164648999999)",Unfall 160568 (2022) Kat:3, Licht: 0,160568,3,3,5,08,12,2,,0,0,1,0,0
"POINT (9.701630973000020 52.408708071000000)",Unfall 160570 (2022) Kat:3, Licht: 0,160570,3,3,5,08,15,2,,0,1,1,0,0
"POINT (9.714396769000070 52.342331500000100)",Unfall 160578 (2022) Kat:2, Licht: 0,160578,2,2,5,08,11,7,,0,1,1,0,0
"POINT (9.827157106000071 52.342386938000097)",Unfall 160583 (2022) Kat:3, Licht: 0,160583,3,3,5,08,07,5,,0,1,0,0,1
"POINT (9.669981697000029 52.361483681999999)",Unfall 160584 (2022) Kat:2, Licht: 0,160584,2,4,6,08,11,4,,0,0,1,1,0
"POINT (9.447920802000059 52.369171121000100)",Unfall 160596 (2022) Kat:2, Licht: 1,160596,2,6,3,08,05,5,,1,1,1,0,0
"POINT (9.771828259000070 52.338773224000100)",Unfall 160598 (2022) Kat:3, Licht: 0,160598,3,2,4,09,18,5,,0,1,1,0,0
"POINT (9.614646788000069 52.446581082000101)",Unfall 160604 (2022) Kat:2, Licht: 0,160604,2,4,6,08,07,4,,0,0,1,1,0
"POINT (9.496384027000030 52.358059267000002)",Unfall 160608 (2022) Kat:3, Licht: 0,160608,3,7,1,08,08,4,,0,0,1,0,0
"POINT (9.655829977000050 52.408718639000000)",Unfall 160623 (2022) Kat:3, Licht: 1,160623,3,7,0,08,06,6,,1,0,1,0,0
"POINT (9.693893015000070 52.361324903000103)",Unfall 160635 (2022) Kat:3, Licht: 0,160635,3,7,0,09,11,1,,0,0,0,0,0
"POINT (9.688216335000050 52.378105701000003)",Unfall 160639 (2022) Kat:3, Licht: 0,160639,3,5,1,08,07,7,,0,1,1,0,0
"POINT (9.807023125000059 52.302844509000103)",Unfall 160650 (2022) Kat:3, Licht: 0,160650,3,3,5,09,14,5,,0,1,1,0,0
"POINT (9.829737010000031 52.333651421000098)",Unfall 160652 (2022) Kat:3, Licht: 0,160652,3,7,0,08,13,4,,0,1,0,0,0
"POINT (9.740956242000040 52.410991848000002)",Unfall 160659 (2022) Kat:3, Licht: 0,160659,3,7,0,08,18,2,,0,1,0,0,0
"POINT (9.739978813000050 52.383031077000098)",Unfall 160662 (2022) Kat:3, Licht: 0,160662,3,3,0,08,05,4,,0,0,1,0,0
"POINT (9.773814643000041 52.350027700000098)",Unfall 160666 (2022) Kat:3, Licht: 0,160666,3,6,3,09,13,6,,0,1,0,0,0
"POINT (9.730172752000041 52.368593716000099)",Unfall 160667 (2022) Kat:3, Licht: 0,160667,3,3,5,08,20,7,,0,1,1,0,0
"POINT (9.803479236000040 52.481434336000099)",Unfall 160669 (2022) Kat:2, Licht: 0,160669,2,7,0,08,17,1,,0,1,0,0,0
"POINT (9.466454005000060 52.316633046000000)",Unfall 160674 (2022) Kat:3, Licht: 0,160674,3,3,5,09,10,5,,0,0,1,0,0
"POINT (9.864970416000061 52.497124354999997)",Unfall 160678 (2022) Kat:3, Licht: 0,160678,3,7,0,08,17,7,,0,1,0,0,0
"POINT (9.603751272000070 52.424087104000101)",Unfall 160679 (2022) Kat:3, Licht: 0,160679,3,7,7,08,10,4,,0,1,0,0,0
"POINT (9.827854448000039 52.426869822000100)",Unfall 160680 (2022) Kat:3, Licht: 0,160680,3,2,4,09,10,7,,0,0,1,0,0
"POINT (9.549347100000031 52.208222713000097)",Unfall 160683 (2022) Kat:3, Licht: 0,160683,3,3,5,08,14,5,,0,1,1,0,0
"POINT (9.790356957000030 52.377604718999997)",Unfall 160692 (2022) Kat:3, Licht: 0,160692,3,1,0,08,09,7,,0,0,0,0,0
"POINT (9.732173511000040 52.404984872999997)",Unfall 160694 (2022) Kat:3, Licht: 0,160694,3,3,5,08,18,6,,0,1,1,0,0
"POINT (9.755338122000071 52.390076088999997)",Unfall 160696 (2022) Kat:3, Licht: 0,160696,3,6,3,08,19,3,,0,1,0,0,0
"POINT (9.729235700000061 52.374355993999998)",Unfall 160702 (2022) Kat:3, Licht: 1,160702,3,2,5,08,20,4,,1,1,1,0,0
"POINT (10.006323410000000 52.488406613999999)",Unfall 160704 (2022) Kat:3, Licht: 0,160704,3,7,1,08,17,5,,0,0,1,0,0
"POINT (9.708530298000030 52.438735424000100)",Unfall 160706 (2022) Kat:3, Licht: 0,160706,3,3,5,08,08,4,,0,1,1,0,0
"POINT (9.809508248000039 52.305203468000101)",Unfall 160709 (2022) Kat:3, Licht: 0,160709,3,2,6,08,12,2,,0,0,1,1,0
"POINT (9.792105878000029 52.329239696999998)",Unfall 160720 (2022) Kat:3, Licht: 0,160720,3,6,3,08,17,3,,0,1,1,0,0
"POINT (9.772340062000071 52.397843454000103)",Unfall 160725 (2022) Kat:3, Licht: 0,160725,3,6,2,08,13,5,,0,0,1,0,0
"POINT (9.714554153000050 52.371521630000103)",Unfall 160726 (2022) Kat:3, Licht: 0,160726,3,6,3,08,18,7,,0,0,1,0,0
"POINT (9.762058186000051 52.392712962000097)",Unfall 160727 (2022) Kat:3, Licht: 0,160727,3,2,5,09,08,5,,0,0,1,0,1
"POINT (9.834081897000029 52.347418443000002)",Unfall 160738 (2022) Kat:3, Licht: 0,160738,3,5,1,08,18,4,,0,1,1,0,0
"POINT (9.597463142000040 52.418826938000102)",Unfall 160746 (2022) Kat:3, Licht: 0,160746,3,3,5,08,17,2,,0,1,1,0,0
"POINT (9.655157596000040 52.348366759999998)",Unfall 160750 (2022) Kat:3, Licht: 0,160750,3,3,5,08,14,4,,0,0,1,0,0
"POINT (9.718276776000041 52.396626640000100)",Unfall 160759 (2022) Kat:3, Licht: 2,160759,3,7,0,09,23,6,,2,0,1,0,0
"POINT (9.746304407000030 52.381123318000000)",Unfall 160777 (2022) Kat:3, Licht: 0,160777,3,5,1,08,14,5,,0,1,1,0,0
"POINT (9.816986792000019 52.407793138999999)",Unfall 160780 (2022) Kat:3, Licht: 0,160780,3,3,5,08,15,3,,0,1,1,0,0
"POINT (9.567459050000020 52.215417420999998)",Unfall 160782 (2022) Kat:3, Licht: 0,160782,3,3,5,08,17,2,,0,0,1,0,0
"POINT (9.732715837000059 52.379250361000103)",Unfall 160784 (2022) Kat:3, Licht: 0,160784,3,5,1,08,14,4,,0,1,1,0,0
"POINT (9.728595359000050 52.394554997999997)",Unfall 160786 (2022) Kat:3, Licht: 0,160786,3,6,2,08,19,2,,0,0,1,0,0
"POINT (9.451463371000051 52.499360866000103)",Unfall 160787 (2022) Kat:2, Licht: 0,160787,2,3,5,08,10,2,,0,1,1,0,0
"POINT (10.082707813000100 52.484024171000002)",Unfall 160794 (2022) Kat:2, Licht: 0,160794,2,1,0,08,11,1,,0,1,0,0,0
"POINT (9.738207641000029 52.374588502000101)",Unfall 160802 (2022) Kat:3, Licht: 2,160802,3,7,0,09,04,1,,2,0,0,0,0
"POINT (9.735468909000080 52.303154603999999)",Unfall 160808 (2022) Kat:3, Licht: 0,160808,3,3,5,08,11,3,,0,1,0,0,0
"POINT (9.751239109000039 52.372416823000002)",Unfall 160809 (2022) Kat:3, Licht: 0,160809,3,7,0,08,20,1,,0,1,0,0,0
"POINT (9.704120657000029 52.374571603000000)",Unfall 160811 (2022) Kat:3, Licht: 2,160811,3,7,0,08,01,6,,2,1,0,0,0
"POINT (9.512633534000029 52.405520516000102)",Unfall 160815 (2022) Kat:2, Licht: 0,160815,2,3,5,08,20,6,,0,1,1,0,0
"POINT (9.781460547000050 52.421767444000103)",Unfall 160824 (2022) Kat:2, Licht: 0,160824,2,1,0,08,07,3,,0,1,0,0,0
"POINT (9.727534416000029 52.382366004000097)",Unfall 160830 (2022) Kat:3, Licht: 2,160830,3,3,5,08,21,6,,2,0,1,0,0
"POINT (9.660950125000060 52.404419599999997)",Unfall 160831 (2022) Kat:3, Licht: 0,160831,3,6,3,09,18,5,,0,1,1,0,0
"POINT (9.711568474000050 52.370858801000097)",Unfall 160832 (2022) Kat:3, Licht: 0,160832,3,6,2,08,08,2,,0,0,1,0,0
"POINT (9.851746515000061 52.431397816000100)",Unfall 160834 (2022) Kat:2, Licht: 2,160834,2,4,6,08,23,2,,2,0,1,1,0
"POINT (9.984309284000060 52.454662818000003)",Unfall 160836 (2022) Kat:3, Licht: 0,160836,3,7,8,08,16,4,,0,1,0,0,0
"POINT (9.751808282000070 52.421057888000099)",Unfall 160837 (2022) Kat:2, Licht: 2,160837,2,4,6,09,23,7,,2,0,1,1,0
"POINT (9.765562792000029 52.418561265999998)",Unfall 160838 (2022) Kat:3, Licht: 2,160838,3,6,3,08,21,2,,2,0,1,0,0
"POINT (9.828169430000059 52.427906260999997)",Unfall 160839 (2022) Kat:3, Licht: 0,160839,3,7,4,08,15,2,,0,0,1,0,0
"POINT (9.704733592000030 52.374397601000098)",Unfall 160842 (2022) Kat:2, Licht: 2,160842,2,7,0,08,23,6,,2,1,0,0,0
"POINT (9.740082298000059 52.366997370000000)",Unfall 160859 (2022) Kat:3, Licht: 0,160859,3,2,5,08,12,3,,0,1,0,1,0
"POINT (9.683459019000050 52.395778162000099)",Unfall 160868 (2022) Kat:3, Licht: 0,160868,3,2,5,08,14,6,,0,1,1,0,0
"POINT (9.716707260000019 52.362185169999997)",Unfall 160869 (2022) Kat:3, Licht: 0,160869,3,2,2,08,18,2,,0,0,1,0,0
"POINT (9.692231799000069 52.351951882999998)",Unfall 160880 (2022) Kat:3, Licht: 0,160880,3,3,5,08,09,5,,0,1,0,0,0
"POINT (9.792687708000070 52.396947320999999)",Unfall 160883 (2022) Kat:3, Licht: 2,160883,3,2,2,08,21,4,,2,1,1,0,0
"POINT (9.784374574000029 52.326140352000003)",Unfall 160888 (2022) Kat:3, Licht: 2,160888,3,6,0,08,22,6,,2,0,1,0,0
"POINT (9.736488803000039 52.371309646999997)",Unfall 160895 (2022) Kat:3, Licht: 2,160895,3,1,0,08,05,1,,2,0,0,0,0
"POINT (9.830178355000040 52.334231172000003)",Unfall 160907 (2022) Kat:3, Licht: 0,160907,3,6,0,08,18,2,,0,0,1,0,0
"POINT (9.740026209000060 52.367310175000100)",Unfall 160908 (2022) Kat:3, Licht: 2,160908,3,7,0,08,22,7,,2,1,0,0,0
"POINT (9.700348222000059 52.326618386000099)",Unfall 160911 (2022) Kat:3, Licht: 0,160911,3,3,5,08,19,3,,0,1,0,0,0
"POINT (9.733031990000031 52.437867224999998)",Unfall 160923 (2022) Kat:3, Licht: 0,160923,3,5,4,08,19,2,,0,1,1,0,0
"POINT (9.819880567000039 52.357727551000004)",Unfall 160934 (2022) Kat:3, Licht: 2,160934,3,7,0,08,22,3,,2,1,0,0,0
"POINT (9.739229214000030 52.383768086000003)",Unfall 160935 (2022) Kat:3, Licht: 2,160935,3,5,1,08,22,3,,2,1,1,0,0
"POINT (9.712705841000060 52.366872331000103)",Unfall 160937 (2022) Kat:3, Licht: 0,160937,3,1,0,08,13,6,,0,1,0,0,0
"POINT (9.714155475000039 52.342207452000103)",Unfall 160945 (2022) Kat:3, Licht: 0,160945,3,3,5,09,10,6,,0,1,1,0,0
"POINT (9.694443199000030 52.404420342999998)",Unfall 160954 (2022) Kat:3, Licht: 0,160954,3,3,5,08,09,7,,0,1,1,0,0
"POINT (9.984600013000030 52.368993279000101)",Unfall 160963 (2022) Kat:3, Licht: 0,160963,3,4,6,08,14,3,,0,0,1,1,0
"POINT (9.710443404000049 52.360253720999999)",Unfall 160970 (2022) Kat:3, Licht: 0,160970,3,6,2,08,10,5,,0,0,1,0,0
"POINT (9.666500308000019 52.384821784000103)",Unfall 160974 (2022) Kat:3, Licht: 0,160974,3,1,0,08,17,2,,0,1,0,0,0
"POINT (9.751106414000050 52.375265980000101)",Unfall 160984 (2022) Kat:3, Licht: 0,160984,3,6,2,08,13,3,,0,0,1,0,0
"POINT (9.731719894000040 52.344770887999999)",Unfall 160988 (2022) Kat:3, Licht: 0,160988,3,7,0,08,15,3,,0,1,0,0,0
"POINT (9.750073582000031 52.450577353000000)",Unfall 160991 (2022) Kat:2, Licht: 0,160991,2,3,5,08,17,6,,0,0,1,0,0
"POINT (9.590540534000070 52.419530141000102)",Unfall 160997 (2022) Kat:3, Licht: 0,160997,3,2,5,08,11,4,,0,0,1,0,1
"POINT (9.820775663000060 52.388307516000097)",Unfall 160998 (2022) Kat:3, Licht: 0,160998,3,3,5,09,09,7,,0,1,1,0,0
"POINT (9.713347282000029 52.371426151999998)",Unfall 161001 (2022) Kat:3, Licht: 1,161001,3,7,0,08,22,4,,1,1,0,0,0
"POINT (9.526977681000060 52.409219753000102)",Unfall 161007 (2022) Kat:3, Licht: 0,161007,3,6,3,08,15,1,,0,0,1,0,0
"POINT (9.775680083000051 52.396703383000002)",Unfall 161010 (2022) Kat:3, Licht: 0,161010,3,1,0,08,10,2,,0,0,0,0,1
"POINT (9.730925715000071 52.395068027999997)",Unfall 161014 (2022) Kat:2, Licht: 0,161014,2,5,0,08,17,2,,0,1,0,0,0
"POINT (9.750605110000039 52.375541397000099)",Unfall 161017 (2022) Kat:3, Licht: 0,161017,3,6,2,08,17,2,,0,0,1,0,0
"POINT (9.706087705000069 52.403292682000000)",Unfall 161018 (2022) Kat:3, Licht: 0,161018,3,3,5,08,14,4,,0,1,1,0,0
"POINT (9.970895279000050 52.373112191000097)",Unfall 161021 (2022) Kat:3, Licht: 0,161021,3,7,8,08,10,5,,0,0,1,0,0
"POINT (9.739877344000041 52.377085216000097)",Unfall 161025 (2022) Kat:3, Licht: 1,161025,3,1,0,08,05,7,,1,0,0,0,0
"POINT (9.800593331000069 52.335214952000101)",Unfall 161031 (2022) Kat:3, Licht: 1,161031,3,3,5,08,05,4,,1,1,1,0,0
"POINT (9.736715256000020 52.420968802000097)",Unfall 161044 (2022) Kat:3, Licht: 0,161044,3,6,2,09,18,5,,0,0,1,0,0
"POINT (9.789783013000029 52.410253978000100)",Unfall 161049 (2022) Kat:3, Licht: 0,161049,3,3,5,08,06,5,,0,0,1,0,0
"POINT (9.769117806000050 52.358429194000102)",Unfall 161050 (2022) Kat:3, Licht: 0,161050,3,7,0,08,08,4,,0,1,0,0,0
"POINT (9.675146749000019 52.397210551000100)",Unfall 161057 (2022) Kat:3, Licht: 0,161057,3,6,4,08,17,5,,0,1,0,0,0
"POINT (9.739602256000071 52.391826569999999)",Unfall 161061 (2022) Kat:3, Licht: 0,161061,3,1,0,08,18,1,,0,0,0,0,1
"POINT (9.688666780000061 52.401172600000102)",Unfall 161071 (2022) Kat:3, Licht: 0,161071,3,7,0,08,13,7,,0,1,0,0,0
"POINT (9.733097462000050 52.344937530999999)",Unfall 161072 (2022) Kat:3, Licht: 0,161072,3,7,7,09,13,5,,0,1,0,0,0
"POINT (9.718199313000071 52.374730342000099)",Unfall 161076 (2022) Kat:3, Licht: 0,161076,3,7,0,08,18,1,,0,1,0,0,0
"POINT (9.714484027000029 52.371235699000103)",Unfall 161082 (2022) Kat:3, Licht: 0,161082,3,6,2,08,12,3,,0,0,1,0,0
"POINT (9.704967380000030 52.374316856000100)",Unfall 161091 (2022) Kat:3, Licht: 0,161091,3,7,0,08,20,3,,0,1,0,0,0
"POINT (9.793394237000030 52.332807955000099)",Unfall 161093 (2022) Kat:3, Licht: 0,161093,3,1,0,08,18,6,,0,0,0,0,0
"POINT (9.704811882000060 52.374456336000001)",Unfall 161100 (2022) Kat:3, Licht: 0,161100,3,5,0,08,14,5,,0,1,1,0,0
"POINT (9.810368822000040 52.301165632999997)",Unfall 161106 (2022) Kat:3, Licht: 0,161106,3,4,6,08,17,4,,0,0,1,1,0
"POINT (9.757698575000060 52.343101395000097)",Unfall 161112 (2022) Kat:3, Licht: 0,161112,3,5,0,09,16,6,,0,0,1,0,1
"POINT (9.351947380000070 52.390540745000102)",Unfall 161113 (2022) Kat:3, Licht: 0,161113,3,7,0,08,12,1,,0,1,0,0,0
"POINT (9.712249995000040 52.317290534000101)",Unfall 161124 (2022) Kat:3, Licht: 0,161124,3,6,4,08,17,7,,0,1,1,0,0
"POINT (9.720184611000040 52.354723214000003)",Unfall 161125 (2022) Kat:3, Licht: 1,161125,3,1,0,08,22,4,,1,1,0,0,0
"POINT (9.599622286000059 52.317744708000099)",Unfall 161130 (2022) Kat:3, Licht: 0,161130,3,6,2,08,10,6,,0,0,1,0,0
"POINT (9.693820083000050 52.361749961000001)",Unfall 161131 (2022) Kat:3, Licht: 0,161131,3,5,1,08,17,6,,0,1,1,0,0
"POINT (9.470351653000019 52.504453648999998)",Unfall 161134 (2022) Kat:3, Licht: 0,161134,3,6,2,08,18,5,,0,0,1,0,0
"POINT (9.663683150000050 52.380121039000102)",Unfall 161144 (2022) Kat:3, Licht: 1,161144,3,3,5,08,21,5,,1,0,1,0,0
"POINT (9.735665128000051 52.384284186999999)",Unfall 161145 (2022) Kat:2, Licht: 2,161145,2,1,8,08,22,6,,2,0,0,0,1
"POINT (10.011397907000100 52.439866010999999)",Unfall 161146 (2022) Kat:3, Licht: 0,161146,3,3,5,08,17,2,,0,0,1,0,1
"POINT (9.742816692000080 52.440130773000099)",Unfall 161160 (2022) Kat:3, Licht: 0,161160,3,7,4,08,13,1,,0,0,1,0,0
"POINT (9.733281670000050 52.326946063999998)",Unfall 161161 (2022) Kat:3, Licht: 0,161161,3,5,4,09,18,6,,0,1,0,0,0
"POINT (9.287653586000030 52.487837282000001)",Unfall 161168 (2022) Kat:3, Licht: 0,161168,3,2,4,08,13,3,,0,1,1,0,0
"POINT (9.737303367000040 52.375696212000001)",Unfall 161175 (2022) Kat:3, Licht: 0,161175,3,7,6,08,15,4,,0,0,0,1,0
"POINT (9.602611681000040 52.413637399999999)",Unfall 161192 (2022) Kat:3, Licht: 2,161192,3,4,6,08,01,1,,2,0,1,1,0
"POINT (9.764019579000029 52.261705835000001)",Unfall 161195 (2022) Kat:3, Licht: 0,161195,3,7,0,08,13,4,,0,0,1,1,0
"POINT (9.735061791000019 52.380271064000098)",Unfall 161199 (2022) Kat:3, Licht: 0,161199,3,2,5,09,11,6,,0,1,1,0,0
"POINT (9.353654883000051 52.453599962000098)",Unfall 161200 (2022) Kat:3, Licht: 0,161200,3,3,5,08,15,3,,0,1,0,0,0
"POINT (9.690462205000070 52.350733677999997)",Unfall 161218 (2022) Kat:3, Licht: 0,161218,3,1,9,08,14,7,,0,0,1,0,0
"POINT (9.690419562000050 52.443525269000098)",Unfall 161219 (2022) Kat:3, Licht: 0,161219,3,1,5,09,14,5,,0,1,0,0,0
"POINT (9.721113031000071 52.370508046000097)",Unfall 161220 (2022) Kat:3, Licht: 0,161220,3,3,5,08,11,3,,0,1,1,0,0
"POINT (9.678603737000060 52.431261887000097)",Unfall 161223 (2022) Kat:2, Licht: 2,161223,2,1,1,08,22,7,,2,0,1,0,0
"POINT (9.727898720000040 52.382485090000003)",Unfall 161224 (2022) Kat:3, Licht: 0,161224,3,5,1,08,11,4,,0,0,1,0,0
"POINT (9.782769632000051 52.334478315000098)",Unfall 161225 (2022) Kat:3, Licht: 2,161225,3,1,0,09,03,7,,2,0,0,0,0
"POINT (9.888980172000061 52.351382604999998)",Unfall 161227 (2022) Kat:3, Licht: 0,161227,3,3,5,08,12,2,,0,1,1,0,0
