WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.721480910000025 52.466886018000082)",Unfall 1894 (2021) Kat:3, Licht: 2,1894,3,6,2,12,21,1,,2,0,0,0,0
"POINT (9.697700058000066 52.377183751000075)",Unfall 1895 (2021) Kat:3, Licht: 2,1895,3,6,2,11,17,3,,2,0,1,0,0
"POINT (9.600089349000029 52.435197249000055)",Unfall 1896 (2021) Kat:3, Licht: 2,1896,3,2,5,12,20,3,,2,0,1,0,0
"POINT (9.709586842000022 52.168939761000047)",Unfall 1897 (2021) Kat:3, Licht: 0,1897,3,3,5,11,11,7,,0,0,1,0,0
"POINT (9.963458471000024 52.365437239000073)",Unfall 1898 (2021) Kat:2, Licht: 2,1898,2,2,6,12,21,7,,2,0,1,1,0
"POINT (9.722628220000047 52.378396745000032)",Unfall 1899 (2021) Kat:3, Licht: 0,1899,3,6,2,11,10,1,,0,0,1,0,0
"POINT (9.836374368000065 52.499302978000060)",Unfall 1900 (2021) Kat:3, Licht: 0,1900,3,1,8,10,13,6,,0,1,0,0,0
"POINT (9.646504312000047 52.399213117000045)",Unfall 1901 (2021) Kat:3, Licht: 2,1901,3,2,5,11,22,4,,2,0,1,0,0
"POINT (9.863499657000034 52.327978745000053)",Unfall 1902 (2021) Kat:2, Licht: 2,1902,2,6,2,10,19,4,,2,0,0,0,0
"POINT (9.697310179000056 52.341609560000052)",Unfall 1903 (2021) Kat:3, Licht: 2,1903,3,3,5,12,06,4,,2,1,1,0,0
"POINT (9.714359392000063 52.362147547000063)",Unfall 1904 (2021) Kat:3, Licht: 0,1904,3,2,3,11,14,5,,0,0,1,0,1
"POINT (9.727740151000035 52.381385300000034)",Unfall 1905 (2021) Kat:3, Licht: 2,1905,3,7,1,11,03,7,,2,0,1,0,0
"POINT (9.531286882000074 52.304843033000054)",Unfall 1906 (2021) Kat:3, Licht: 0,1906,3,1,0,11,08,6,,0,0,0,0,1
"POINT (9.727113231000033 52.366947120000077)",Unfall 1907 (2021) Kat:3, Licht: 0,1907,3,6,2,12,07,4,,0,0,1,0,0
"POINT (9.854223330000025 52.390411267000047)",Unfall 1908 (2021) Kat:3, Licht: 2,1908,3,2,6,10,05,5,,2,0,1,1,0
"POINT (9.638152445000060 52.378781142000037)",Unfall 1909 (2021) Kat:3, Licht: 2,1909,3,1,9,10,21,5,,2,0,1,0,0
"POINT (9.814879746000031 52.303510678000066)",Unfall 1910 (2021) Kat:3, Licht: 0,1910,3,7,0,11,12,4,,0,1,0,0,0
"POINT (9.472610436000025 52.388539921000074)",Unfall 1911 (2021) Kat:3, Licht: 0,1911,3,6,2,12,11,3,,0,0,0,0,0
"POINT (9.732345584000029 52.383184149000044)",Unfall 1912 (2021) Kat:3, Licht: 2,1912,3,3,5,11,16,7,,2,0,1,0,0
"POINT (9.753201927000021 52.369989470000064)",Unfall 1913 (2021) Kat:3, Licht: 0,1913,3,1,0,10,13,7,,0,0,0,0,1
"POINT (9.518263706000027 52.410732391000067)",Unfall 1914 (2021) Kat:2, Licht: 0,1914,2,3,0,11,08,6,,0,1,1,0,0
"POINT (9.867103619000034 52.341512824000063)",Unfall 1915 (2021) Kat:3, Licht: 0,1915,3,6,2,10,12,5,,0,0,0,0,0
"POINT (9.897866482000040 52.278008377000049)",Unfall 1916 (2021) Kat:3, Licht: 0,1916,3,4,6,11,14,5,,0,0,1,1,0
"POINT (9.727251437000064 52.381198045000076)",Unfall 1917 (2021) Kat:3, Licht: 1,1917,3,3,5,10,17,7,,1,1,1,0,0
"POINT (9.697051147000025 52.378589436000027)",Unfall 1918 (2021) Kat:3, Licht: 2,1918,3,6,2,11,18,4,,2,0,1,0,0
"POINT (9.420473377000064 52.447775725000042)",Unfall 1919 (2021) Kat:3, Licht: 0,1919,3,7,0,11,12,4,,0,1,0,0,0
"POINT (9.822216026000035 52.486164004000045)",Unfall 1920 (2021) Kat:2, Licht: 0,1920,2,1,8,11,08,7,,0,0,1,0,0
"POINT (9.810254708000059 52.429962890000070)",Unfall 1921 (2021) Kat:3, Licht: 0,1921,3,6,2,11,07,3,,0,0,1,0,0
"POINT (9.764543396000022 52.342675913000051)",Unfall 1922 (2021) Kat:3, Licht: 2,1922,3,3,5,11,18,6,,2,1,1,0,0
"POINT (9.585659637000049 52.392331693000074)",Unfall 1923 (2021) Kat:3, Licht: 0,1923,3,2,2,10,16,3,,0,0,1,0,0
"POINT (10.028893093000022 52.346030613000039)",Unfall 1924 (2021) Kat:3, Licht: 2,1924,3,1,8,11,18,2,,2,0,1,0,0
"POINT (9.781563984000059 52.424994289000040)",Unfall 1925 (2021) Kat:3, Licht: 0,1925,3,4,6,11,12,6,,0,0,1,1,0
"POINT (9.401730443000076 52.454342241000063)",Unfall 1926 (2021) Kat:3, Licht: 2,1926,3,2,4,11,06,4,,2,0,1,0,0
"POINT (9.660319907000030 52.426285888000052)",Unfall 1927 (2021) Kat:3, Licht: 0,1927,3,1,8,10,14,5,,0,0,1,0,0
"POINT (9.729335554000045 52.385464409000065)",Unfall 1928 (2021) Kat:3, Licht: 2,1928,3,3,5,11,18,5,,2,1,0,0,0
"POINT (9.801592236000033 52.317340348000073)",Unfall 1929 (2021) Kat:3, Licht: 0,1929,3,7,0,11,09,5,,0,0,0,0,0
"POINT (9.736068907000060 52.368514266000034)",Unfall 1930 (2021) Kat:3, Licht: 0,1930,3,2,5,11,09,3,,0,1,1,0,0
"POINT (9.715155784000046 52.366661109000063)",Unfall 1931 (2021) Kat:3, Licht: 0,1931,3,7,0,10,11,6,,0,0,0,1,0
"POINT (9.833204017000071 52.338282117000062)",Unfall 1932 (2021) Kat:3, Licht: 0,1932,3,2,5,11,09,6,,0,1,1,0,0
"POINT (10.056320642000060 52.404191578000052)",Unfall 1933 (2021) Kat:3, Licht: 0,1933,3,1,9,10,15,6,,0,0,1,0,0
"POINT (9.996988975000022 52.453432293000049)",Unfall 1934 (2021) Kat:3, Licht: 2,1934,3,4,6,11,17,5,,2,0,1,1,0
"POINT (9.713790412000037 52.465233828000066)",Unfall 1935 (2021) Kat:3, Licht: 0,1935,3,6,4,11,11,4,,0,0,1,0,0
"POINT (9.798223777000032 52.412689342000078)",Unfall 1936 (2021) Kat:3, Licht: 2,1936,3,2,6,12,16,3,,2,0,1,1,0
"POINT (9.771440932000075 52.427093733000049)",Unfall 1937 (2021) Kat:3, Licht: 2,1937,3,6,2,12,16,5,,2,0,1,0,0
"POINT (9.807088074000035 52.307964521000031)",Unfall 1938 (2021) Kat:3, Licht: 1,1938,3,6,2,11,16,6,,1,0,1,0,0
"POINT (9.918352695000067 52.395229755000059)",Unfall 1939 (2021) Kat:3, Licht: 0,1939,3,6,3,11,08,5,,0,0,1,0,0
"POINT (9.852240901000073 52.390877561000082)",Unfall 1940 (2021) Kat:2, Licht: 0,1940,2,2,5,11,11,3,,0,1,1,0,0
"POINT (9.807714572000066 52.337225317000048)",Unfall 1941 (2021) Kat:3, Licht: 0,1941,3,6,2,12,08,2,,0,0,1,0,0
"POINT (9.854810490000034 52.390230630000076)",Unfall 1942 (2021) Kat:3, Licht: 0,1942,3,3,5,11,13,4,,0,1,1,0,0
"POINT (9.672719653000058 52.237728297000046)",Unfall 1943 (2021) Kat:3, Licht: 2,1943,3,5,1,10,22,1,,2,0,1,0,0
"POINT (9.658706241000061 52.426134830000080)",Unfall 1944 (2021) Kat:3, Licht: 0,1944,3,6,3,10,16,4,,0,0,1,0,1
"POINT (9.773693333000040 52.427403138000045)",Unfall 1945 (2021) Kat:3, Licht: 1,1945,3,6,2,11,17,2,,1,0,1,0,0
"POINT (9.987311488000046 52.388878487000056)",Unfall 1946 (2021) Kat:3, Licht: 2,1946,3,6,2,11,17,4,,2,0,1,0,0
"POINT (9.792650184000024 52.394054075000042)",Unfall 1947 (2021) Kat:3, Licht: 2,1947,3,6,2,12,07,2,,2,0,1,0,0
"POINT (9.545232130000045 52.421110685000031)",Unfall 1948 (2021) Kat:3, Licht: 1,1948,3,6,2,11,16,4,,1,0,1,0,0
"POINT (9.648264511000036 52.412779275000048)",Unfall 1949 (2021) Kat:3, Licht: 0,1949,3,3,5,10,13,5,,0,0,1,0,0
"POINT (9.727286223000021 52.381211373000042)",Unfall 1950 (2021) Kat:3, Licht: 0,1950,3,3,0,11,08,6,,0,1,0,0,0
"POINT (9.654585128000065 52.407679517000076)",Unfall 1951 (2021) Kat:2, Licht: 2,1951,2,3,5,10,20,4,,2,1,1,0,0
"POINT (9.722051316000034 52.421542847000069)",Unfall 1952 (2021) Kat:3, Licht: 0,1952,3,6,2,10,14,6,,0,0,1,0,0
"POINT (10.013006804000042 52.453943285000037)",Unfall 1953 (2021) Kat:3, Licht: 2,1953,3,5,1,11,17,3,,2,0,0,0,1
"POINT (9.862228723000044 52.380701577000082)",Unfall 1954 (2021) Kat:3, Licht: 0,1954,3,3,5,11,15,3,,0,1,1,0,0
"POINT (9.721083876000023 52.468242999000040)",Unfall 1955 (2021) Kat:3, Licht: 1,1955,3,6,2,11,07,6,,1,0,1,0,0
"POINT (9.735848268000041 52.399372617000040)",Unfall 1956 (2021) Kat:3, Licht: 2,1956,3,2,6,11,17,5,,2,0,1,1,0
"POINT (9.954776543000037 52.372437909000041)",Unfall 1957 (2021) Kat:3, Licht: 0,1957,3,7,0,10,16,3,,0,1,0,0,0
"POINT (9.409849218000033 52.335027482000044)",Unfall 1958 (2021) Kat:3, Licht: 0,1958,3,6,2,11,07,5,,0,0,1,0,0
"POINT (9.569510975000071 52.379735010000047)",Unfall 1959 (2021) Kat:3, Licht: 2,1959,3,3,5,11,17,2,,2,1,0,0,0
"POINT (9.978212441000039 52.316567880000036)",Unfall 1960 (2021) Kat:3, Licht: 0,1960,3,7,0,11,15,5,,0,1,0,0,0
"POINT (9.800583969000058 52.406258002000072)",Unfall 1961 (2021) Kat:3, Licht: 2,1961,3,2,4,12,07,4,,2,1,1,0,0
"POINT (9.638089709000042 52.422018187000049)",Unfall 1962 (2021) Kat:3, Licht: 2,1962,3,6,3,12,01,7,,2,0,1,0,0
"POINT (9.794827169000030 52.394608188000063)",Unfall 1963 (2021) Kat:3, Licht: 2,1963,3,6,3,11,21,3,,2,0,1,0,0
"POINT (9.726176209000073 52.545949962000066)",Unfall 1964 (2021) Kat:3, Licht: 2,1964,3,2,6,11,17,3,,2,0,1,1,0
"POINT (9.717404017000035 52.396145908000051)",Unfall 1965 (2021) Kat:3, Licht: 0,1965,3,6,3,11,08,3,,0,0,1,0,0
"POINT (9.677641263000055 52.371532435000063)",Unfall 1966 (2021) Kat:3, Licht: 0,1966,3,7,9,11,08,5,,0,0,1,0,0
"POINT (9.859243935000052 52.487354870000047)",Unfall 1967 (2021) Kat:3, Licht: 0,1967,3,6,2,11,14,7,,0,0,1,0,0
"POINT (9.943945019000068 52.370898439000030)",Unfall 1968 (2021) Kat:3, Licht: 0,1968,3,6,2,10,14,5,,0,0,1,0,0
"POINT (9.591665304000060 52.400564940000038)",Unfall 1969 (2021) Kat:3, Licht: 1,1969,3,1,4,11,09,5,,1,0,1,0,0
"POINT (9.721897827000021 52.421538982000072)",Unfall 1970 (2021) Kat:3, Licht: 1,1970,3,1,0,12,16,4,,1,1,0,0,0
"POINT (9.744434545000047 52.367812024000045)",Unfall 1971 (2021) Kat:3, Licht: 2,1971,3,6,2,10,18,7,,2,0,1,0,0
"POINT (9.732866646000048 52.424106257000062)",Unfall 1972 (2021) Kat:3, Licht: 1,1972,3,6,2,12,16,5,,1,0,1,0,0
"POINT (9.712554318000059 52.402753048000079)",Unfall 1973 (2021) Kat:3, Licht: 2,1973,3,3,5,11,17,3,,2,0,1,0,0
"POINT (9.996586895000064 52.453988517000028)",Unfall 1974 (2021) Kat:3, Licht: 2,1974,3,5,1,10,22,3,,2,0,1,0,0
"POINT (9.998396621000040 52.451241269000036)",Unfall 1975 (2021) Kat:3, Licht: 2,1975,3,3,5,11,05,3,,2,1,1,0,0
"POINT (9.946320839000066 52.391647932000069)",Unfall 1976 (2021) Kat:3, Licht: 2,1976,3,6,2,11,18,5,,2,0,1,0,0
"POINT (9.725022537000029 52.376704844000074)",Unfall 1977 (2021) Kat:3, Licht: 0,1977,3,7,5,11,11,7,,0,0,1,0,0
"POINT (9.695371706000060 52.374709926000037)",Unfall 1978 (2021) Kat:3, Licht: 2,1978,3,3,5,10,21,7,,2,0,1,0,0
"POINT (9.942746334000049 52.334403419000068)",Unfall 1979 (2021) Kat:3, Licht: 0,1979,3,6,2,10,16,7,,0,0,1,0,0
"POINT (9.611278115000061 52.432926922000036)",Unfall 1980 (2021) Kat:3, Licht: 0,1980,3,2,5,10,14,3,,0,0,1,0,0
"POINT (9.735837316000072 52.399509587000068)",Unfall 1981 (2021) Kat:3, Licht: 0,1981,3,6,2,12,09,4,,0,0,1,0,0
"POINT (10.198093776000064 52.417254371000070)",Unfall 1982 (2021) Kat:1, Licht: 0,1982,1,1,8,12,13,6,,0,0,1,0,0
"POINT (9.632294610000031 52.411293087000047)",Unfall 1983 (2021) Kat:2, Licht: 2,1983,2,2,5,11,17,6,,2,0,1,0,0
"POINT (9.559679792000054 52.277454351000074)",Unfall 1984 (2021) Kat:2, Licht: 0,1984,2,1,4,10,14,6,,0,0,1,0,0
"POINT (9.749667309000074 52.361218217000044)",Unfall 1985 (2021) Kat:3, Licht: 0,1985,3,6,3,11,13,6,,0,0,1,0,0
"POINT (9.749051066000050 52.523845243000039)",Unfall 1986 (2021) Kat:3, Licht: 0,1986,3,1,0,12,15,4,,0,0,0,0,1
"POINT (9.694582249000064 52.419645031000073)",Unfall 1987 (2021) Kat:2, Licht: 2,1987,2,4,6,12,07,6,,2,0,1,1,0
"POINT (9.736276523000072 52.397774555000069)",Unfall 1988 (2021) Kat:3, Licht: 2,1988,3,3,5,11,17,4,,2,1,0,0,0
"POINT (9.658451741000022 52.171204582000030)",Unfall 1989 (2021) Kat:3, Licht: 2,1989,3,6,2,12,07,2,,2,0,1,0,0
"POINT (9.429833634000033 52.426595546000044)",Unfall 1990 (2021) Kat:3, Licht: 0,1990,3,5,1,11,15,4,,0,0,1,0,1
"POINT (9.770081249000043 52.580322384000056)",Unfall 1991 (2021) Kat:3, Licht: 2,1991,3,6,3,11,18,4,,2,0,1,0,0
"POINT (9.357285450000063 52.453374063000069)",Unfall 1992 (2021) Kat:3, Licht: 0,1992,3,2,4,10,11,2,,0,1,1,0,0
"POINT (9.735073663000037 52.407316508000065)",Unfall 1993 (2021) Kat:3, Licht: 0,1993,3,2,5,11,16,2,,0,0,1,0,0
"POINT (9.467706084000042 52.423833375000072)",Unfall 1994 (2021) Kat:3, Licht: 2,1994,3,3,5,11,16,2,,2,0,1,0,0
"POINT (9.647530187000029 52.413388725000061)",Unfall 1995 (2021) Kat:3, Licht: 0,1995,3,6,2,10,09,5,,0,0,1,0,0
"POINT (9.809254562000035 52.379314027000078)",Unfall 1996 (2021) Kat:3, Licht: 0,1996,3,3,5,10,14,3,,0,1,1,0,0
"POINT (9.990413332000060 52.368607838000059)",Unfall 1997 (2021) Kat:3, Licht: 0,1997,3,3,5,11,10,5,,0,1,1,0,0
"POINT (9.976538166000068 52.389650497000048)",Unfall 1998 (2021) Kat:3, Licht: 2,1998,3,6,2,12,21,4,,2,0,1,0,0
"POINT (9.795434306000061 52.312619870000049)",Unfall 1999 (2021) Kat:3, Licht: 2,1999,3,3,0,11,04,1,,2,0,1,0,0
"POINT (9.613671585000077 52.316399541000067)",Unfall 2000 (2021) Kat:2, Licht: 0,2000,2,1,8,11,15,4,,0,0,1,0,0
"POINT (9.301651117000063 52.500534418000029)",Unfall 2001 (2021) Kat:3, Licht: 2,2001,3,6,4,10,07,5,,2,0,1,0,0
"POINT (9.813517615000023 52.383377956000061)",Unfall 2002 (2021) Kat:3, Licht: 2,2002,3,5,1,11,19,4,,2,0,1,0,0
"POINT (9.723492691000047 52.377686480000079)",Unfall 2003 (2021) Kat:3, Licht: 0,2003,3,2,5,10,12,4,,0,1,1,0,0
"POINT (9.839445551000040 52.490757079000048)",Unfall 2004 (2021) Kat:3, Licht: 2,2004,3,2,4,10,20,2,,2,0,1,0,0
"POINT (9.842522778000045 52.415938442000026)",Unfall 2005 (2021) Kat:3, Licht: 0,2005,3,3,5,12,14,2,,0,0,1,0,0
"POINT (9.611301281000067 52.392047219000062)",Unfall 2006 (2021) Kat:3, Licht: 0,2006,3,2,5,12,08,6,,0,1,1,0,0
"POINT (9.753731599000048 52.426951445000043)",Unfall 2007 (2021) Kat:3, Licht: 0,2007,3,1,9,12,10,5,,0,0,0,0,0
"POINT (9.812029441000050 52.429547328000069)",Unfall 2008 (2021) Kat:3, Licht: 2,2008,3,1,2,12,06,2,,2,0,1,0,0
"POINT (9.727306078000026 52.387862844000040)",Unfall 2009 (2021) Kat:3, Licht: 2,2009,3,2,6,12,20,2,,2,0,1,1,0
"POINT (9.761402323000027 52.370480182000051)",Unfall 2010 (2021) Kat:3, Licht: 2,2010,3,2,5,12,20,4,,2,1,1,0,0
"POINT (9.894957996000073 52.494030130000056)",Unfall 2011 (2021) Kat:3, Licht: 0,2011,3,3,5,12,13,1,,0,0,1,0,0
"POINT (9.809299666000072 52.379522224000027)",Unfall 2012 (2021) Kat:3, Licht: 0,2012,3,3,5,12,10,3,,0,0,1,0,0
"POINT (9.456878654000036 52.499667097000042)",Unfall 2013 (2021) Kat:3, Licht: 2,2013,3,3,5,12,16,7,,2,0,1,0,0
"POINT (9.690841534000072 52.346660186000065)",Unfall 2014 (2021) Kat:3, Licht: 2,2014,3,6,2,12,17,2,,2,0,1,0,0
"POINT (9.511071086000072 52.172350615000028)",Unfall 2015 (2021) Kat:2, Licht: 2,2015,2,6,4,12,19,6,,2,0,1,0,0
"POINT (9.750766787000032 52.595504191000032)",Unfall 2016 (2021) Kat:3, Licht: 0,2016,3,6,2,12,11,1,,0,0,1,0,0
"POINT (9.696067396000046 52.418754738000075)",Unfall 2017 (2021) Kat:3, Licht: 1,2017,3,3,5,12,15,4,,1,0,1,0,0
"POINT (9.789110251000068 52.561183916000061)",Unfall 2018 (2021) Kat:3, Licht: 0,2018,3,6,2,12,10,7,,0,0,1,0,0
"POINT (9.734005976000049 52.368883113000038)",Unfall 2019 (2021) Kat:3, Licht: 0,2019,3,2,5,12,09,2,,0,1,1,0,0
"POINT (9.723062846000062 52.377914301000033)",Unfall 2020 (2021) Kat:3, Licht: 0,2020,3,2,0,12,12,3,,0,1,1,0,0
"POINT (9.812370618000045 52.337736836000033)",Unfall 2021 (2021) Kat:3, Licht: 2,2021,3,2,4,12,17,1,,2,0,1,0,0
"POINT (9.989391814000044 52.389986383000064)",Unfall 2022 (2021) Kat:1, Licht: 2,2022,1,7,6,12,22,7,,2,0,0,1,0
"POINT (9.429082355000048 52.576157124000076)",Unfall 2023 (2021) Kat:3, Licht: 0,2023,3,7,8,12,11,2,,0,0,1,0,0
"POINT (9.977118141000062 52.375131243000055)",Unfall 2024 (2021) Kat:3, Licht: 0,2024,3,1,8,12,14,4,,0,0,1,0,0
"POINT (9.459708952000028 52.426234005000026)",Unfall 2025 (2021) Kat:2, Licht: 2,2025,2,1,8,12,01,4,,2,0,1,0,0
"POINT (9.861798027000077 52.368763991000037)",Unfall 2026 (2021) Kat:3, Licht: 0,2026,3,4,0,12,11,3,,0,0,0,1,0
"POINT (9.781069024000033 52.364492009000060)",Unfall 2027 (2021) Kat:3, Licht: 0,2027,3,6,2,12,07,2,,0,0,1,0,0
"POINT (10.084312615000044 52.395377782000082)",Unfall 2028 (2021) Kat:3, Licht: 1,2028,3,2,2,12,15,3,,1,0,1,0,0
"POINT (9.735254989000055 52.394522779000056)",Unfall 2029 (2021) Kat:3, Licht: 2,2029,3,2,6,12,17,1,,2,0,1,1,0
"POINT (9.743593533000023 52.368930429000045)",Unfall 2030 (2021) Kat:3, Licht: 2,2030,3,2,1,12,17,5,,2,0,1,0,0
"POINT (9.634122254000033 52.418827106000037)",Unfall 2031 (2021) Kat:3, Licht: 2,2031,3,1,8,12,06,4,,2,0,1,0,0
"POINT (9.824691455000050 52.339823221000074)",Unfall 2032 (2021) Kat:3, Licht: 2,2032,3,3,5,12,16,4,,2,1,1,0,0
"POINT (9.428371212000059 52.428198906000034)",Unfall 2033 (2021) Kat:3, Licht: 0,2033,3,6,2,12,13,2,,0,0,1,0,0
"POINT (9.735201349000022 52.393102546000080)",Unfall 2034 (2021) Kat:3, Licht: 2,2034,3,6,2,12,16,5,,2,0,1,0,0
"POINT (9.444540289000031 52.368165622000049)",Unfall 2035 (2021) Kat:3, Licht: 2,2035,3,1,9,12,04,4,,2,0,1,0,0
"POINT (9.753320563000045 52.526725279000061)",Unfall 2036 (2021) Kat:3, Licht: 2,2036,3,6,4,12,06,3,,2,1,0,0,0
"POINT (9.619255028000055 52.211001887000066)",Unfall 2037 (2021) Kat:3, Licht: 0,2037,3,6,3,12,14,4,,0,0,1,0,0
"POINT (9.736236246000033 52.397421141000052)",Unfall 2038 (2021) Kat:3, Licht: 1,2038,3,6,3,12,16,4,,1,0,1,0,0
"POINT (9.716064992000042 52.637732416000063)",Unfall 2039 (2021) Kat:3, Licht: 0,2039,3,6,2,12,10,1,,0,0,1,0,0
"POINT (9.793679738000037 52.553678873000081)",Unfall 2040 (2021) Kat:3, Licht: 0,2040,3,6,2,12,11,7,,0,0,1,0,0
"POINT (9.613930185000072 52.316359559000034)",Unfall 2041 (2021) Kat:3, Licht: 2,2041,3,3,5,12,07,2,,2,1,1,0,0
"POINT (9.477102519000027 52.460686259000056)",Unfall 2042 (2021) Kat:3, Licht: 2,2042,3,3,5,12,05,5,,2,0,1,0,0
"POINT (9.732969794000041 52.420815337000079)",Unfall 2043 (2021) Kat:2, Licht: 0,2043,2,3,5,12,09,3,,0,0,1,0,0
"POINT (9.697025426000039 52.341284636000069)",Unfall 2044 (2021) Kat:3, Licht: 2,2044,3,6,2,12,21,6,,2,0,1,0,0
"POINT (9.438830019000022 52.423145044000080)",Unfall 2045 (2021) Kat:3, Licht: 2,2045,3,3,5,12,19,3,,2,0,1,0,0
"POINT (9.626532781000037 52.221641653000063)",Unfall 2046 (2021) Kat:3, Licht: 0,2046,3,6,2,12,14,4,,0,0,1,0,0
"POINT (9.418989665000026 52.429263056000082)",Unfall 2047 (2021) Kat:3, Licht: 0,2047,3,3,5,12,12,4,,0,1,1,0,0
"POINT (10.014448182000024 52.382802768000033)",Unfall 2048 (2021) Kat:3, Licht: 0,2048,3,2,4,12,15,5,,0,0,1,0,0
"POINT (9.611151909000057 52.431489678000048)",Unfall 2049 (2021) Kat:3, Licht: 2,2049,3,2,5,12,21,6,,2,0,1,0,0
"POINT (9.742942257000038 52.368459572000063)",Unfall 2050 (2021) Kat:3, Licht: 2,2050,3,6,4,12,16,3,,2,1,0,0,0
"POINT (9.747765393000066 52.363673825000035)",Unfall 2051 (2021) Kat:3, Licht: 0,2051,3,2,5,12,10,5,,0,1,0,0,0
"POINT (9.842156242000044 52.415630531000033)",Unfall 2052 (2021) Kat:3, Licht: 1,2052,3,6,2,12,16,5,,1,0,1,0,0
"POINT (9.803965366000057 52.338791204000074)",Unfall 2053 (2021) Kat:3, Licht: 0,2053,3,6,2,12,14,2,,0,0,1,0,0
"POINT (9.660306268000056 52.387137397000060)",Unfall 2054 (2021) Kat:3, Licht: 2,2054,3,1,8,12,21,4,,2,0,1,0,0
"POINT (9.790135440000029 52.271437255000080)",Unfall 2055 (2021) Kat:3, Licht: 2,2055,3,7,0,12,22,4,,2,1,0,0,0
"POINT (10.130178625000042 52.380826432000049)",Unfall 2056 (2021) Kat:3, Licht: 0,2056,3,1,8,12,13,1,,0,0,1,0,0
"POINT (9.597493011000040 52.409174963000055)",Unfall 2057 (2021) Kat:3, Licht: 0,2057,3,6,2,12,10,4,,0,0,1,0,0
"POINT (9.910228192000034 52.356088406000026)",Unfall 2058 (2021) Kat:3, Licht: 2,2058,3,1,9,12,17,7,,2,0,1,0,0
"POINT (9.785039093000023 52.385427031000063)",Unfall 2059 (2021) Kat:3, Licht: 2,2059,3,6,2,12,17,5,,2,0,1,0,0
"POINT (9.843716620000066 52.491779620000045)",Unfall 2060 (2021) Kat:3, Licht: 0,2060,3,1,4,12,14,4,,0,0,1,0,0
"POINT (9.734013691000030 52.387041450000027)",Unfall 2061 (2021) Kat:2, Licht: 2,2061,2,2,5,12,07,6,,2,0,1,0,0
"POINT (9.721371133000048 52.391603066000073)",Unfall 2062 (2021) Kat:2, Licht: 0,2062,2,4,6,12,14,5,,0,0,1,1,0
"POINT (9.924559888000033 52.366178083000079)",Unfall 2063 (2021) Kat:3, Licht: 2,2063,3,3,5,12,07,5,,2,0,1,0,0
"POINT (9.960127902000067 52.390248944000064)",Unfall 2064 (2021) Kat:3, Licht: 2,2064,3,6,2,12,18,5,,2,0,1,0,0
"POINT (10.216151571000069 52.496200442000031)",Unfall 2065 (2021) Kat:2, Licht: 2,2065,2,1,8,12,00,4,,2,0,1,0,0
"POINT (9.903840834000050 52.444848297000078)",Unfall 2066 (2021) Kat:3, Licht: 0,2066,3,3,5,12,13,3,,0,1,1,0,0
"POINT (9.722558731000049 52.378434056000060)",Unfall 2067 (2021) Kat:3, Licht: 2,2067,3,6,2,12,18,1,,2,0,1,0,0
"POINT (9.812972852000030 52.525928137000051)",Unfall 2068 (2021) Kat:3, Licht: 2,2068,3,7,8,12,06,3,,2,0,0,0,0
"POINT (9.734480748000067 52.438448778000065)",Unfall 2069 (2021) Kat:3, Licht: 2,2069,3,6,2,12,23,5,,2,0,1,0,0
"POINT (9.871786839000038 52.424397616000078)",Unfall 2070 (2021) Kat:3, Licht: 0,2070,3,1,8,12,09,2,,0,0,1,0,0
"POINT (9.966587625000045 52.310440335000067)",Unfall 2071 (2021) Kat:3, Licht: 1,2071,3,6,2,12,16,4,,1,1,1,0,0
"POINT (9.839472136000040 52.490763233000052)",Unfall 2072 (2021) Kat:3, Licht: 2,2072,3,6,2,12,19,3,,2,0,1,0,0
"POINT (9.927482550000036 52.367250694000063)",Unfall 2073 (2021) Kat:3, Licht: 2,2073,3,1,8,12,06,2,,2,0,1,0,0
"POINT (9.646760231000030 52.397322692000046)",Unfall 2074 (2021) Kat:3, Licht: 0,2074,3,2,4,12,14,1,,0,0,1,0,0
"POINT (9.725133913000036 52.459793789000059)",Unfall 2075 (2021) Kat:3, Licht: 0,2075,3,3,5,12,14,7,,0,0,1,0,0
"POINT (9.823638752000022 52.425883981000027)",Unfall 2076 (2021) Kat:2, Licht: 2,2076,2,6,2,12,03,3,,2,0,1,0,0
"POINT (9.733677103000048 52.384941533000074)",Unfall 2077 (2021) Kat:3, Licht: 2,2077,3,7,0,12,17,5,,2,0,0,0,0
"POINT (9.614041752000048 52.392229848000056)",Unfall 2078 (2021) Kat:3, Licht: 1,2078,3,2,4,12,16,5,,1,1,1,0,0
"POINT (10.027544116000058 52.380547034000074)",Unfall 2079 (2021) Kat:3, Licht: 2,2079,3,7,0,12,06,3,,2,0,0,0,0
"POINT (9.830526764000069 52.422850822000044)",Unfall 2080 (2021) Kat:3, Licht: 2,2080,3,6,2,12,20,5,,2,0,1,0,0
"POINT (9.775217088000034 52.576710058000060)",Unfall 2081 (2021) Kat:3, Licht: 0,2081,3,6,3,12,10,7,,0,0,1,0,0
"POINT (9.779090082000039 52.573323089000041)",Unfall 2082 (2021) Kat:3, Licht: 0,2082,3,6,2,12,10,7,,0,0,1,0,0
"POINT (9.652797291000070 52.424841109000056)",Unfall 2083 (2021) Kat:3, Licht: 2,2083,3,6,2,12,18,4,,2,0,1,0,0
