WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (8.400103463000050 48.994655840000064)",Unfall 184753 (2021) Kat:3, Licht: 2,184753,3,7,0,07,22,3,1,2,1,0,0,0,0,0
"POINT (8.429873365000049 49.006497358000047)",Unfall 184813 (2021) Kat:3, Licht: 0,184813,3,2,5,08,18,3,0,0,1,1,0,0,0,0
"POINT (8.367912688000047 49.008163043000081)",Unfall 184847 (2021) Kat:3, Licht: 0,184847,3,1,2,08,16,4,0,0,1,1,0,0,0,0
"POINT (8.407811764000030 49.004587006000065)",Unfall 184858 (2021) Kat:3, Licht: 0,184858,3,6,3,08,11,3,1,0,1,1,0,0,0,0
"POINT (8.398047464000058 49.005227215000048)",Unfall 184861 (2021) Kat:3, Licht: 0,184861,3,5,1,08,10,5,0,0,0,1,0,0,1,0
"POINT (8.383765384000071 49.014806854000028)",Unfall 184922 (2021) Kat:3, Licht: 0,184922,3,6,2,07,16,5,0,0,1,0,0,0,0,0
"POINT (8.384463821000054 49.014794169000027)",Unfall 184928 (2021) Kat:3, Licht: 0,184928,3,6,2,07,14,5,0,0,0,1,0,0,0,0
"POINT (8.401544795000063 49.007546264000041)",Unfall 184933 (2021) Kat:3, Licht: 0,184933,3,3,5,08,11,3,0,0,1,1,0,0,0,0
"POINT (8.359168958000055 49.018416778000073)",Unfall 184936 (2021) Kat:3, Licht: 0,184936,3,3,5,08,08,7,0,0,1,1,0,0,0,0
"POINT (8.472398787000031 49.003465423000080)",Unfall 184942 (2021) Kat:3, Licht: 0,184942,3,3,5,07,11,7,0,0,1,1,0,0,0,0
"POINT (8.386489472000051 49.029266129000064)",Unfall 184943 (2021) Kat:3, Licht: 0,184943,3,3,5,07,17,2,0,0,1,1,0,0,0,0
"POINT (8.391076624000050 49.010185652000075)",Unfall 184977 (2021) Kat:3, Licht: 0,184977,3,7,0,07,19,5,0,0,1,0,0,0,0,0
"POINT (8.417191570000057 49.005112485000041)",Unfall 184978 (2021) Kat:3, Licht: 0,184978,3,4,6,07,07,5,0,0,1,0,1,0,0,0
"POINT (8.409922601000062 49.008751603000064)",Unfall 185000 (2021) Kat:3, Licht: 0,185000,3,7,6,08,11,1,0,0,0,0,1,0,0,1
"POINT (8.385026755000069 49.020323260000055)",Unfall 185020 (2021) Kat:3, Licht: 0,185020,3,3,5,08,09,6,0,0,1,1,0,0,0,0
"POINT (8.403260809000074 49.002709522000032)",Unfall 185025 (2021) Kat:3, Licht: 0,185025,3,7,0,08,15,6,0,0,0,0,1,0,0,1
"POINT (8.386323246000075 49.028603140000030)",Unfall 185031 (2021) Kat:2, Licht: 0,185031,2,3,5,07,20,4,0,0,1,1,0,0,0,0
"POINT (8.354260733000046 48.997135793000041)",Unfall 185046 (2021) Kat:3, Licht: 0,185046,3,7,0,07,12,6,0,0,1,0,0,0,0,0
"POINT (8.344647320000036 49.017015261000040)",Unfall 185064 (2021) Kat:3, Licht: 0,185064,3,3,5,08,10,5,0,0,0,1,0,0,0,1
"POINT (8.383711186000028 49.053658442000028)",Unfall 185093 (2021) Kat:1, Licht: 0,185093,1,3,5,07,14,5,0,0,1,0,0,0,0,0
"POINT (8.383398425000053 49.010659664000059)",Unfall 185155 (2021) Kat:3, Licht: 0,185155,3,3,5,08,15,1,0,0,1,0,0,0,0,0
"POINT (8.368361633000063 48.992181692000031)",Unfall 185182 (2021) Kat:3, Licht: 0,185182,3,2,2,07,09,5,0,0,0,1,0,0,0,0
"POINT (8.408213811000053 48.993372696000051)",Unfall 185189 (2021) Kat:3, Licht: 0,185189,3,6,2,08,14,5,0,0,0,1,0,1,0,0
"POINT (8.385317578000070 49.014763909000067)",Unfall 185194 (2021) Kat:2, Licht: 0,185194,2,6,3,08,15,1,0,0,1,0,0,0,0,0
"POINT (8.405540812000027 49.003600293000034)",Unfall 185210 (2021) Kat:3, Licht: 0,185210,3,7,1,07,17,2,0,0,1,1,0,0,0,0
"POINT (8.439458701000035 48.997008445000063)",Unfall 185216 (2021) Kat:3, Licht: 0,185216,3,3,5,07,13,6,0,0,1,1,0,0,0,0
"POINT (8.379621759000031 49.009169073000066)",Unfall 185235 (2021) Kat:3, Licht: 0,185235,3,3,5,08,17,3,1,0,0,1,0,0,0,1
"POINT (8.368020408000064 49.007155140000066)",Unfall 185243 (2021) Kat:3, Licht: 0,185243,3,4,2,07,16,1,0,0,1,0,1,0,0,0
"POINT (8.427338953000060 49.000115738000034)",Unfall 185248 (2021) Kat:3, Licht: 0,185248,3,3,5,08,09,4,0,0,1,1,0,0,0,0
"POINT (8.372870693000039 49.008576886000071)",Unfall 185266 (2021) Kat:3, Licht: 0,185266,3,5,1,08,16,2,0,0,1,1,0,0,0,0
"POINT (8.439058447000036 49.014130627000043)",Unfall 185285 (2021) Kat:3, Licht: 0,185285,3,3,5,07,14,6,0,0,1,1,0,0,0,0
"POINT (8.348799122000059 49.006062048000047)",Unfall 185308 (2021) Kat:2, Licht: 0,185308,2,6,2,08,16,5,0,0,0,1,0,1,0,0
"POINT (8.386750956000071 49.030943055000080)",Unfall 185388 (2021) Kat:3, Licht: 0,185388,3,3,5,07,13,6,0,0,1,1,0,0,0,0
"POINT (8.404799569000033 48.971291286000053)",Unfall 185418 (2021) Kat:3, Licht: 0,185418,3,7,2,07,15,3,0,0,1,1,0,0,0,0
"POINT (8.338510121000070 49.002127006000080)",Unfall 185420 (2021) Kat:3, Licht: 2,185420,3,5,1,07,23,5,0,2,0,1,0,0,0,1
"POINT (8.398394468000049 49.002503168000032)",Unfall 185446 (2021) Kat:3, Licht: 0,185446,3,5,1,08,17,3,0,0,1,1,0,0,0,0
"POINT (8.394733140000028 49.010019079000074)",Unfall 185451 (2021) Kat:3, Licht: 0,185451,3,7,0,07,15,4,1,0,1,0,0,0,0,0
"POINT (8.408417962000044 49.023654781000062)",Unfall 185458 (2021) Kat:3, Licht: 0,185458,3,3,5,08,15,2,0,0,1,0,0,0,0,1
"POINT (8.355970679000052 49.012994436000042)",Unfall 185463 (2021) Kat:3, Licht: 0,185463,3,3,5,07,15,3,0,0,1,1,0,0,0,0
"POINT (8.391868200000033 49.002944636000052)",Unfall 185473 (2021) Kat:3, Licht: 0,185473,3,6,2,08,14,4,0,0,1,1,0,0,0,0
"POINT (8.377590343000065 48.989385019000053)",Unfall 185484 (2021) Kat:3, Licht: 0,185484,3,5,1,08,17,5,0,0,1,1,0,0,0,0
"POINT (8.341321299000072 48.996003430000030)",Unfall 185501 (2021) Kat:3, Licht: 0,185501,3,5,1,07,08,6,0,0,0,1,0,0,0,1
"POINT (8.409828173000051 49.007815704000052)",Unfall 185506 (2021) Kat:3, Licht: 2,185506,3,3,5,07,04,7,0,2,0,1,0,0,0,0
"POINT (8.395263762000070 49.009993743000052)",Unfall 185546 (2021) Kat:2, Licht: 2,185546,2,7,0,07,22,3,1,2,1,0,0,0,0,0
"POINT (8.386345886000072 49.028627971000049)",Unfall 185553 (2021) Kat:2, Licht: 0,185553,2,3,5,08,15,7,1,0,1,1,0,0,0,0
"POINT (8.367136275000064 49.044417618000068)",Unfall 185596 (2021) Kat:3, Licht: 0,185596,3,5,1,07,15,3,0,0,1,1,0,0,0,0
"POINT (8.386906864000025 49.004348150000055)",Unfall 185664 (2021) Kat:3, Licht: 0,185664,3,7,0,07,20,1,0,0,1,0,0,0,0,0
"POINT (8.397025178000035 48.995821572000068)",Unfall 185669 (2021) Kat:3, Licht: 2,185669,3,3,5,08,22,4,0,2,1,0,0,0,0,1
"POINT (8.387472896000077 49.012496945000066)",Unfall 185674 (2021) Kat:3, Licht: 0,185674,3,3,5,08,07,4,0,0,1,1,0,0,0,0
"POINT (8.390004227000077 49.007395999000039)",Unfall 185700 (2021) Kat:3, Licht: 0,185700,3,5,1,08,15,1,0,0,1,1,0,0,0,0
"POINT (8.394288038000070 49.010041267000076)",Unfall 185707 (2021) Kat:3, Licht: 0,185707,3,7,0,07,18,4,0,0,1,0,0,0,0,0
"POINT (8.423464397000032 49.011421502000076)",Unfall 185714 (2021) Kat:3, Licht: 0,185714,3,3,5,08,10,3,0,0,0,1,0,0,0,1
"POINT (8.372780501000022 49.051347988000032)",Unfall 185726 (2021) Kat:2, Licht: 0,185726,2,7,0,07,08,7,1,0,1,0,0,0,0,0
"POINT (8.478344190000030 49.004125511000041)",Unfall 185777 (2021) Kat:3, Licht: 1,185777,3,6,4,07,19,7,0,1,0,1,0,0,0,0
"POINT (8.380903894000028 48.999778764000041)",Unfall 185799 (2021) Kat:3, Licht: 0,185799,3,5,0,08,16,4,0,0,0,1,0,0,0,1
"POINT (8.345949275000066 49.033055511000043)",Unfall 185804 (2021) Kat:3, Licht: 0,185804,3,3,5,08,15,4,0,0,1,1,0,0,0,0
"POINT (8.332422604000044 49.007421414000078)",Unfall 185806 (2021) Kat:3, Licht: 2,185806,3,5,1,08,02,6,0,2,0,1,0,0,0,0
"POINT (8.405774608000058 49.009507080000049)",Unfall 185815 (2021) Kat:3, Licht: 2,185815,3,4,6,09,22,7,0,2,1,0,1,0,0,0
"POINT (8.415732805000061 49.008166141000061)",Unfall 185822 (2021) Kat:3, Licht: 2,185822,3,1,0,08,03,4,1,2,0,0,0,0,0,1
"POINT (8.413292205000062 49.003841891000036)",Unfall 185833 (2021) Kat:2, Licht: 0,185833,2,7,5,09,15,2,0,0,1,0,0,0,0,1
"POINT (8.402407990000029 48.983684449000066)",Unfall 185845 (2021) Kat:2, Licht: 0,185845,2,7,6,09,15,5,0,0,0,1,1,0,0,0
"POINT (8.414282881000076 49.007345357000077)",Unfall 185907 (2021) Kat:3, Licht: 2,185907,3,1,0,08,20,1,1,2,0,0,0,1,0,0
"POINT (8.358822786000076 49.005519833000051)",Unfall 185920 (2021) Kat:3, Licht: 0,185920,3,5,1,09,16,4,0,0,1,1,0,0,0,0
"POINT (8.394410593000032 49.005336502000034)",Unfall 185921 (2021) Kat:3, Licht: 1,185921,3,1,0,08,20,6,0,1,0,0,0,1,0,0
"POINT (8.384530891000054 49.053059100000041)",Unfall 185932 (2021) Kat:3, Licht: 0,185932,3,3,5,09,16,2,0,0,0,0,0,1,0,1
"POINT (8.337394018000055 48.992205018000050)",Unfall 185976 (2021) Kat:3, Licht: 0,185976,3,7,1,08,17,4,0,0,1,1,0,0,0,0
"POINT (8.386866550000036 49.004342180000037)",Unfall 185982 (2021) Kat:3, Licht: 0,185982,3,1,1,08,09,1,1,0,1,1,0,0,0,0
"POINT (8.376358016000040 49.010831562000078)",Unfall 186000 (2021) Kat:3, Licht: 0,186000,3,3,5,09,11,1,0,0,1,1,0,0,0,0
"POINT (8.410892714000056 49.001538493000055)",Unfall 186001 (2021) Kat:2, Licht: 2,186001,2,5,1,09,01,7,0,2,1,1,0,0,0,0
"POINT (8.413323518000027 49.021712732000026)",Unfall 186006 (2021) Kat:3, Licht: 0,186006,3,6,2,09,14,1,0,0,0,1,0,0,0,0
"POINT (8.357848434000061 49.012113411000030)",Unfall 186032 (2021) Kat:3, Licht: 0,186032,3,3,5,09,16,2,0,0,1,1,0,0,0,0
"POINT (8.421919917000025 49.016934011000046)",Unfall 186056 (2021) Kat:3, Licht: 2,186056,3,7,1,09,21,3,0,2,0,1,0,0,0,0
"POINT (8.408091897000077 49.004217729000061)",Unfall 186065 (2021) Kat:3, Licht: 0,186065,3,7,0,08,10,3,0,0,1,0,0,0,0,0
"POINT (8.465225354000040 48.999946604000058)",Unfall 186079 (2021) Kat:3, Licht: 0,186079,3,5,1,09,07,4,0,0,1,0,0,0,0,1
"POINT (8.388515492000067 48.996221785000046)",Unfall 186080 (2021) Kat:3, Licht: 0,186080,3,7,0,09,15,5,0,0,1,0,0,0,0,0
"POINT (8.401108087000068 48.970387897000080)",Unfall 186097 (2021) Kat:2, Licht: 0,186097,2,7,0,08,09,6,0,0,1,0,0,0,0,0
"POINT (8.387731152000072 49.010548129000028)",Unfall 186143 (2021) Kat:2, Licht: 0,186143,2,3,5,09,16,2,0,0,1,0,0,0,0,1
"POINT (8.384157086000073 48.998765779000053)",Unfall 186158 (2021) Kat:3, Licht: 0,186158,3,4,6,08,16,5,0,0,0,0,1,1,0,0
"POINT (8.394255573000066 48.998420631000045)",Unfall 186167 (2021) Kat:3, Licht: 0,186167,3,6,1,09,06,4,1,0,1,1,0,0,0,0
"POINT (8.471545398000046 49.001196823000043)",Unfall 186173 (2021) Kat:3, Licht: 0,186173,3,3,0,09,15,6,0,0,1,0,0,0,0,0
"POINT (8.398046506000071 49.003952513000058)",Unfall 186202 (2021) Kat:3, Licht: 2,186202,3,2,6,09,20,7,0,2,0,1,1,0,0,0
"POINT (8.472047137000061 49.001404319000073)",Unfall 186203 (2021) Kat:3, Licht: 0,186203,3,2,0,08,17,4,0,0,0,1,0,1,0,0
"POINT (8.464348271000063 49.000017964000051)",Unfall 186206 (2021) Kat:3, Licht: 0,186206,3,3,5,08,16,5,0,0,1,1,0,0,0,0
"POINT (8.407906743000069 49.004215751000061)",Unfall 186214 (2021) Kat:3, Licht: 0,186214,3,3,0,08,09,3,0,0,0,1,0,1,0,0
"POINT (8.383720277000066 49.007181550000041)",Unfall 186293 (2021) Kat:2, Licht: 2,186293,2,7,0,08,03,7,0,2,0,0,0,0,0,1
"POINT (8.374615429000073 49.011060913000051)",Unfall 186324 (2021) Kat:3, Licht: 0,186324,3,2,0,09,10,5,0,0,1,1,0,0,0,0
"POINT (8.396582632000047 48.966647293000051)",Unfall 186328 (2021) Kat:2, Licht: 2,186328,2,6,6,09,20,3,0,2,1,0,1,0,0,0
"POINT (8.391887387000054 49.011258214000065)",Unfall 186335 (2021) Kat:3, Licht: 0,186335,3,2,0,09,13,4,0,0,1,0,0,1,0,0
"POINT (8.405538493000051 49.003643970000041)",Unfall 186338 (2021) Kat:3, Licht: 0,186338,3,7,0,08,20,4,0,0,1,0,0,0,0,0
"POINT (8.471725252000056 48.999186904000055)",Unfall 186341 (2021) Kat:3, Licht: 0,186341,3,7,0,08,18,1,1,0,1,0,0,0,0,0
"POINT (8.445152891000021 48.996565748000080)",Unfall 186354 (2021) Kat:3, Licht: 0,186354,3,2,2,09,06,4,0,0,0,0,0,1,0,1
"POINT (8.354993173000025 49.032945347000066)",Unfall 186372 (2021) Kat:3, Licht: 0,186372,3,3,5,09,18,5,0,0,0,1,0,0,0,0
"POINT (8.410311854000042 49.004977260000032)",Unfall 186374 (2021) Kat:3, Licht: 0,186374,3,1,0,09,09,4,1,0,0,0,0,1,0,0
"POINT (8.398065085000042 49.002415666000047)",Unfall 186392 (2021) Kat:3, Licht: 0,186392,3,4,6,08,11,4,0,0,0,0,1,0,0,1
"POINT (8.398019682000040 49.002405344000067)",Unfall 186424 (2021) Kat:3, Licht: 0,186424,3,3,5,09,09,4,1,0,1,0,0,0,0,1
"POINT (8.409303269000077 49.001493116000063)",Unfall 186425 (2021) Kat:3, Licht: 0,186425,3,3,5,08,16,4,0,0,1,0,0,0,0,0
"POINT (8.399766131000035 48.975233387000060)",Unfall 186443 (2021) Kat:3, Licht: 0,186443,3,3,0,09,18,3,0,0,1,0,0,1,0,0
"POINT (8.361166242000024 49.011360964000062)",Unfall 186457 (2021) Kat:3, Licht: 0,186457,3,6,3,09,14,7,0,0,1,1,0,0,0,0
"POINT (8.383420169000033 49.056290869000065)",Unfall 186515 (2021) Kat:3, Licht: 0,186515,3,2,0,08,11,7,0,0,1,1,0,0,0,0
"POINT (8.459727719000057 49.018066542000042)",Unfall 186524 (2021) Kat:3, Licht: 0,186524,3,6,2,08,07,2,1,0,0,1,0,0,0,0
"POINT (8.403581131000067 49.003836685000067)",Unfall 186559 (2021) Kat:2, Licht: 0,186559,2,4,6,09,17,3,0,0,0,0,1,0,0,1
"POINT (8.420272161000071 49.000176494000073)",Unfall 186586 (2021) Kat:3, Licht: 0,186586,3,3,5,09,07,5,0,0,1,0,0,0,0,0
"POINT (8.389395641000021 49.003584166000053)",Unfall 186594 (2021) Kat:3, Licht: 0,186594,3,3,0,08,09,4,0,0,1,1,0,0,0,0
"POINT (8.413030842000069 49.011187211000049)",Unfall 186596 (2021) Kat:3, Licht: 2,186596,3,6,3,09,20,5,0,2,1,0,0,0,0,0
"POINT (8.417729010000073 48.999405793000051)",Unfall 186597 (2021) Kat:3, Licht: 0,186597,3,5,1,09,09,4,1,0,1,1,0,0,0,0
"POINT (8.423754921000068 49.010875675000079)",Unfall 186604 (2021) Kat:3, Licht: 0,186604,3,7,0,08,11,7,0,0,1,0,0,0,0,0
"POINT (8.393810488000042 49.007828454000048)",Unfall 186652 (2021) Kat:3, Licht: 0,186652,3,7,7,08,17,6,0,0,1,0,1,0,0,0
"POINT (8.391641518000029 49.008929477000038)",Unfall 186656 (2021) Kat:3, Licht: 0,186656,3,2,5,08,14,6,0,0,0,0,0,1,0,1
"POINT (8.394695369000033 49.007084505000080)",Unfall 186663 (2021) Kat:3, Licht: 1,186663,3,7,0,09,19,5,0,1,1,0,0,0,0,0
"POINT (8.433836640000038 49.007689742000082)",Unfall 186665 (2021) Kat:3, Licht: 0,186665,3,7,0,08,16,5,0,0,1,0,0,0,0,0
"POINT (8.376030197000034 49.006221715000038)",Unfall 186668 (2021) Kat:3, Licht: 0,186668,3,3,5,09,15,7,0,0,0,1,0,0,0,1
"POINT (8.460542759000020 49.042704978000074)",Unfall 186672 (2021) Kat:3, Licht: 2,186672,3,6,2,09,22,4,0,2,0,1,0,0,0,0
"POINT (8.386802642000021 49.007655105000026)",Unfall 186674 (2021) Kat:3, Licht: 0,186674,3,5,1,08,10,4,0,0,1,1,0,0,0,0
"POINT (8.424313955000059 49.003671314000030)",Unfall 186689 (2021) Kat:3, Licht: 0,186689,3,7,0,09,08,4,0,0,1,0,1,0,0,0
"POINT (8.391979827000057 49.008829700000035)",Unfall 186694 (2021) Kat:3, Licht: 0,186694,3,7,6,09,15,7,0,0,0,1,1,0,0,0
"POINT (8.397439420000069 49.034485850000067)",Unfall 186699 (2021) Kat:2, Licht: 0,186699,2,7,0,09,15,3,0,0,1,0,0,0,0,0
"POINT (8.421935488000031 49.007990379000034)",Unfall 186727 (2021) Kat:3, Licht: 0,186727,3,6,2,08,13,3,0,0,0,1,0,0,0,1
"POINT (8.395579135000048 49.009979798000074)",Unfall 186770 (2021) Kat:3, Licht: 0,186770,3,7,0,09,17,5,0,0,1,0,0,0,0,0
"POINT (8.496661586000073 49.006436610000037)",Unfall 186789 (2021) Kat:2, Licht: 0,186789,2,6,3,09,17,4,0,0,1,0,0,0,0,0
"POINT (8.397982089000038 49.003166570000076)",Unfall 186791 (2021) Kat:2, Licht: 0,186791,2,7,0,08,17,2,0,0,1,0,0,0,0,0
"POINT (8.402883571000075 49.010263770000051)",Unfall 186812 (2021) Kat:3, Licht: 0,186812,3,3,0,08,16,2,0,0,1,0,0,1,0,0
"POINT (8.408114943000044 49.007595684000080)",Unfall 186814 (2021) Kat:3, Licht: 1,186814,3,5,1,09,19,6,0,1,1,1,0,0,0,0
"POINT (8.444222418000038 49.016807767000046)",Unfall 186844 (2021) Kat:2, Licht: 0,186844,2,7,0,09,15,7,0,0,1,0,0,0,0,0
"POINT (8.365010617000053 49.029155705000051)",Unfall 186855 (2021) Kat:3, Licht: 0,186855,3,3,5,09,13,6,0,0,1,0,0,0,0,0
"POINT (8.368142131000070 48.999002749000056)",Unfall 186866 (2021) Kat:3, Licht: 1,186866,3,2,3,09,20,4,0,1,1,0,0,0,0,0
"POINT (8.380530291000071 48.996389629000078)",Unfall 186880 (2021) Kat:3, Licht: 0,186880,3,2,0,09,10,6,0,0,1,0,0,0,0,0
"POINT (8.375677301000053 49.033284950000052)",Unfall 186896 (2021) Kat:3, Licht: 0,186896,3,5,1,09,07,6,0,0,0,1,0,0,0,0
"POINT (8.406930166000052 48.995863832000055)",Unfall 186901 (2021) Kat:3, Licht: 0,186901,3,2,5,10,17,5,0,0,1,1,0,0,0,0
"POINT (8.430652394000049 49.028940962000036)",Unfall 186962 (2021) Kat:3, Licht: 1,186962,3,3,0,10,19,4,1,1,1,0,0,1,0,0
"POINT (8.434500431000060 49.010382085000060)",Unfall 186964 (2021) Kat:3, Licht: 0,186964,3,3,5,10,10,6,0,0,1,1,0,0,0,0
"POINT (8.395463856000049 49.007615412000064)",Unfall 186971 (2021) Kat:3, Licht: 0,186971,3,7,0,10,12,6,0,0,1,0,0,0,0,0
"POINT (8.429423779000047 49.011240237000038)",Unfall 187002 (2021) Kat:3, Licht: 0,187002,3,3,5,09,15,6,0,0,1,1,0,0,0,0
"POINT (8.366693827000063 49.013094516000081)",Unfall 187026 (2021) Kat:2, Licht: 0,187026,2,6,4,10,17,5,0,0,1,1,0,0,0,0
"POINT (8.512198956000077 49.005331518000048)",Unfall 187098 (2021) Kat:2, Licht: 0,187098,2,7,9,09,15,3,0,0,1,0,0,0,0,0
"POINT (8.448020854000049 48.988758318000066)",Unfall 187108 (2021) Kat:3, Licht: 0,187108,3,3,5,10,15,2,1,0,0,1,0,0,0,0
"POINT (8.509089304000042 48.952293237000049)",Unfall 187144 (2021) Kat:3, Licht: 0,187144,3,7,1,09,17,1,0,0,0,1,0,1,0,0
"POINT (8.424104598000042 49.002932715000043)",Unfall 187167 (2021) Kat:3, Licht: 0,187167,3,3,5,09,16,4,0,0,1,1,0,0,0,0
"POINT (8.394147281000073 49.008079757000075)",Unfall 187170 (2021) Kat:3, Licht: 0,187170,3,3,5,09,07,6,0,0,1,0,0,0,0,0
"POINT (8.456055752000054 48.991544669000064)",Unfall 187173 (2021) Kat:2, Licht: 0,187173,2,5,1,09,11,5,0,0,1,1,0,0,0,0
"POINT (8.404340353000066 48.968016294000051)",Unfall 187176 (2021) Kat:3, Licht: 0,187176,3,3,5,09,14,6,0,0,1,1,0,0,0,0
"POINT (8.442142582000031 49.004433995000056)",Unfall 187192 (2021) Kat:3, Licht: 0,187192,3,2,2,09,16,7,0,0,0,1,0,0,0,0
"POINT (8.406132988000024 48.968929469000045)",Unfall 187209 (2021) Kat:3, Licht: 0,187209,3,3,5,10,14,4,0,0,0,1,0,0,0,0
"POINT (8.381899188000034 49.010539263000055)",Unfall 187217 (2021) Kat:3, Licht: 0,187217,3,2,5,09,13,6,0,0,1,1,0,0,0,0
"POINT (8.424421297000038 49.003781396000079)",Unfall 187228 (2021) Kat:3, Licht: 0,187228,3,7,9,10,12,5,0,0,1,0,0,0,0,0
"POINT (8.393051093000054 49.014432307000050)",Unfall 187246 (2021) Kat:3, Licht: 2,187246,3,7,0,10,19,7,0,2,1,0,0,0,0,0
"POINT (8.424821985000051 49.010153270000046)",Unfall 187247 (2021) Kat:3, Licht: 2,187247,3,4,6,09,19,3,0,2,1,0,1,0,0,0
"POINT (8.399303666000037 49.009808595000038)",Unfall 187279 (2021) Kat:3, Licht: 0,187279,3,1,0,09,15,4,1,0,0,0,0,0,0,1
"POINT (8.403500841000039 49.006969222000066)",Unfall 187317 (2021) Kat:3, Licht: 2,187317,3,7,0,10,08,5,1,2,1,0,0,0,0,1
"POINT (8.440525877000027 49.006478914000070)",Unfall 187329 (2021) Kat:3, Licht: 0,187329,3,7,2,09,10,7,0,0,0,1,0,0,0,0
"POINT (8.335708873000044 49.003729058000033)",Unfall 187357 (2021) Kat:3, Licht: 0,187357,3,5,1,10,17,2,1,0,1,1,0,0,0,0
"POINT (8.370777112000042 49.020719630000031)",Unfall 187386 (2021) Kat:3, Licht: 0,187386,3,7,0,10,17,6,0,0,1,0,0,0,0,0
"POINT (8.390166955000041 48.994870568000067)",Unfall 187388 (2021) Kat:3, Licht: 2,187388,3,7,8,10,02,7,0,2,0,1,0,0,0,0
"POINT (8.445149190000052 48.996556997000027)",Unfall 187401 (2021) Kat:2, Licht: 0,187401,2,3,5,10,12,6,0,0,0,1,0,0,0,1
"POINT (8.412789164000060 49.007627620000051)",Unfall 187414 (2021) Kat:3, Licht: 1,187414,3,5,1,09,19,4,0,1,1,1,0,0,0,0
"POINT (8.443569854000032 49.015867390000039)",Unfall 187421 (2021) Kat:2, Licht: 0,187421,2,3,5,10,11,6,0,0,1,1,0,0,0,0
"POINT (8.380794010000045 48.998882122000055)",Unfall 187437 (2021) Kat:3, Licht: 0,187437,3,7,8,09,16,3,0,0,0,1,0,0,0,0
"POINT (8.371143587000063 49.026302991000080)",Unfall 187442 (2021) Kat:3, Licht: 0,187442,3,3,6,09,17,5,0,0,0,0,1,0,0,1
"POINT (8.469609913000056 48.999243722000074)",Unfall 187452 (2021) Kat:3, Licht: 0,187452,3,7,0,09,08,4,0,0,1,0,0,0,0,0
"POINT (8.338295420000065 48.996397233000039)",Unfall 187456 (2021) Kat:3, Licht: 0,187456,3,6,6,09,06,2,0,0,0,0,1,0,0,1
"POINT (8.401785415000063 49.010499473000039)",Unfall 187465 (2021) Kat:3, Licht: 0,187465,3,1,0,10,08,3,1,0,1,0,0,0,0,0
"POINT (8.373600931000055 48.979125390000036)",Unfall 187538 (2021) Kat:3, Licht: 0,187538,3,1,4,10,17,6,0,0,1,1,0,0,0,0
"POINT (8.319051831000024 49.017131580000068)",Unfall 187541 (2021) Kat:2, Licht: 2,187541,2,7,0,09,21,1,0,2,0,1,0,0,0,0
"POINT (8.398020685000063 49.002405572000043)",Unfall 187560 (2021) Kat:3, Licht: 0,187560,3,3,5,10,14,5,0,0,0,1,0,0,0,1
"POINT (8.433222563000072 49.036807273000079)",Unfall 187565 (2021) Kat:3, Licht: 0,187565,3,2,2,10,17,2,0,0,0,1,0,0,0,0
"POINT (8.467095651000022 48.999532091000049)",Unfall 187580 (2021) Kat:3, Licht: 0,187580,3,1,0,09,15,4,1,0,1,0,0,0,0,0
"POINT (8.404270244000031 48.995480322000049)",Unfall 187589 (2021) Kat:3, Licht: 0,187589,3,6,2,09,17,6,0,0,0,1,0,1,0,0
"POINT (8.389427713000032 49.003570207000053)",Unfall 187602 (2021) Kat:3, Licht: 2,187602,3,6,2,09,21,2,0,2,0,1,0,0,0,0
"POINT (8.454073784000059 49.026922605000038)",Unfall 187626 (2021) Kat:3, Licht: 0,187626,3,1,0,10,12,7,0,0,1,0,0,0,0,0
"POINT (8.408185523000043 49.006583894000073)",Unfall 187632 (2021) Kat:3, Licht: 1,187632,3,6,2,10,18,6,0,1,0,1,0,1,0,0
"POINT (8.407728686000041 49.009421297000074)",Unfall 187639 (2021) Kat:3, Licht: 0,187639,3,7,6,09,17,2,0,0,0,0,1,0,0,1
"POINT (8.387100267000051 49.031811778000076)",Unfall 187644 (2021) Kat:3, Licht: 0,187644,3,2,5,09,15,7,0,0,1,1,0,0,0,0
"POINT (8.365332134000028 49.004850540000064)",Unfall 187650 (2021) Kat:2, Licht: 0,187650,2,3,5,09,13,2,0,0,0,1,0,0,0,1
"POINT (8.371762707000073 49.007287675000043)",Unfall 187665 (2021) Kat:3, Licht: 0,187665,3,3,5,09,07,3,1,0,1,1,0,0,0,0
"POINT (8.403560285000026 49.006067742000027)",Unfall 187682 (2021) Kat:3, Licht: 0,187682,3,7,2,09,09,5,0,0,1,1,0,0,0,0
"POINT (8.411274845000037 49.007688494000035)",Unfall 187714 (2021) Kat:3, Licht: 0,187714,3,5,1,10,14,5,0,0,1,1,0,0,0,0
"POINT (8.399962086000073 49.008039039000039)",Unfall 187736 (2021) Kat:3, Licht: 0,187736,3,3,5,09,14,6,0,0,1,1,0,0,0,0
"POINT (8.451136612000028 49.042499850000070)",Unfall 187759 (2021) Kat:3, Licht: 0,187759,3,6,2,09,15,5,0,0,0,1,0,0,0,0
