WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (11.094703817000038 49.437055629000042)",Unfall 200503 (2021) Kat:2, Licht: 0,200503,2,1,1,07,06,6,0,0,0,1,0,1,0,0
"POINT (11.068070413000044 49.436151822000056)",Unfall 200552 (2021) Kat:3, Licht: 1,200552,3,2,5,08,21,1,1,1,0,1,0,0,0,1
"POINT (11.034195342000032 49.454367435000052)",Unfall 200555 (2021) Kat:3, Licht: 0,200555,3,1,0,07,11,2,1,0,1,0,0,0,0,0
"POINT (11.065390215000036 49.447709585000041)",Unfall 200557 (2021) Kat:3, Licht: 2,200557,3,6,1,07,23,7,1,2,0,1,0,1,0,0
"POINT (11.072514066000053 49.484667248000051)",Unfall 200588 (2021) Kat:3, Licht: 0,200588,3,3,5,08,12,5,0,0,0,1,0,0,0,0
"POINT (11.070442344000071 49.455092872000080)",Unfall 200625 (2021) Kat:3, Licht: 0,200625,3,6,2,08,14,2,0,0,0,1,0,0,0,0
"POINT (11.074161103000051 49.457390308000072)",Unfall 200658 (2021) Kat:2, Licht: 2,200658,2,1,0,08,21,2,0,2,1,0,0,0,0,0
"POINT (11.088700949000042 49.444046496000055)",Unfall 200704 (2021) Kat:3, Licht: 0,200704,3,7,1,08,18,7,0,0,1,1,0,0,0,0
"POINT (11.061407525000050 49.421241822000070)",Unfall 200705 (2021) Kat:3, Licht: 0,200705,3,1,0,08,11,6,0,0,0,0,0,0,1,0
"POINT (11.070378625000046 49.447134859000073)",Unfall 200768 (2021) Kat:3, Licht: 0,200768,3,6,3,08,13,7,0,0,0,1,0,0,0,0
"POINT (11.099185006000027 49.445951679000075)",Unfall 200824 (2021) Kat:3, Licht: 2,200824,3,3,5,08,01,4,0,2,0,1,0,0,0,0
"POINT (11.071260411000026 49.456914524000069)",Unfall 200847 (2021) Kat:3, Licht: 0,200847,3,1,0,08,13,5,0,0,1,0,0,0,0,0
"POINT (11.075497508000069 49.452313030000028)",Unfall 200852 (2021) Kat:2, Licht: 0,200852,2,1,0,08,17,1,0,0,0,0,0,0,0,1
"POINT (11.068889997000042 49.467273471000055)",Unfall 200947 (2021) Kat:3, Licht: 0,200947,3,1,0,08,19,1,1,0,1,0,0,0,0,0
"POINT (11.045875891000037 49.454181443000039)",Unfall 200998 (2021) Kat:2, Licht: 0,200998,2,6,3,08,11,6,0,0,0,1,0,1,0,0
"POINT (11.118012995000072 49.435987943000043)",Unfall 200999 (2021) Kat:2, Licht: 2,200999,2,1,0,08,01,1,0,2,0,0,0,0,0,1
"POINT (11.054963829000030 49.443832365000048)",Unfall 201000 (2021) Kat:2, Licht: 0,201000,2,7,6,08,07,3,0,0,0,1,1,0,0,0
"POINT (11.076501699000062 49.439814909000063)",Unfall 201015 (2021) Kat:3, Licht: 0,201015,3,1,0,08,08,6,1,0,0,0,0,0,0,1
"POINT (11.114828447000036 49.454356752000081)",Unfall 201023 (2021) Kat:3, Licht: 1,201023,3,1,0,08,20,1,1,1,1,0,0,0,0,0
"POINT (11.126140958000065 49.463401938000061)",Unfall 201024 (2021) Kat:2, Licht: 0,201024,2,1,0,08,17,3,0,0,0,0,0,1,0,0
"POINT (11.045319491000043 49.442315211000050)",Unfall 201057 (2021) Kat:3, Licht: 0,201057,3,2,4,08,17,4,0,0,0,1,0,0,0,0
"POINT (11.045793052000022 49.497723119000057)",Unfall 201088 (2021) Kat:3, Licht: 0,201088,3,1,0,08,15,7,0,0,1,0,0,0,0,0
"POINT (11.040246601000035 49.434448760000066)",Unfall 201098 (2021) Kat:3, Licht: 0,201098,3,1,0,08,19,7,0,0,0,0,0,1,0,0
"POINT (11.098737777000053 49.445914881000078)",Unfall 201105 (2021) Kat:2, Licht: 0,201105,2,1,0,08,15,4,0,0,1,0,0,0,0,0
"POINT (11.050134380000031 49.461698988000080)",Unfall 201112 (2021) Kat:2, Licht: 0,201112,2,7,0,08,13,5,0,0,0,0,0,0,0,1
"POINT (11.071740629000033 49.449608836000039)",Unfall 201131 (2021) Kat:3, Licht: 0,201131,3,3,5,08,14,6,0,0,0,1,0,0,0,1
"POINT (11.072956856000076 49.469631387000049)",Unfall 201136 (2021) Kat:2, Licht: 0,201136,2,3,6,08,10,5,0,0,0,0,1,0,0,1
"POINT (11.081499868000037 49.446678027000075)",Unfall 201179 (2021) Kat:3, Licht: 0,201179,3,1,0,08,13,2,0,0,0,1,0,0,0,0
"POINT (11.082678258000044 49.461260595000056)",Unfall 201203 (2021) Kat:2, Licht: 0,201203,2,1,1,08,16,2,0,0,1,1,0,0,0,0
"POINT (11.065723019000075 49.386272798000050)",Unfall 201224 (2021) Kat:3, Licht: 0,201224,3,1,0,08,15,1,0,0,1,0,0,0,0,0
"POINT (11.072523945000057 49.454255540000077)",Unfall 201245 (2021) Kat:3, Licht: 0,201245,3,6,4,08,12,4,0,0,1,1,0,0,0,0
"POINT (11.050019126000052 49.439072397000075)",Unfall 201250 (2021) Kat:3, Licht: 0,201250,3,7,6,08,16,2,0,0,1,0,1,0,0,0
"POINT (11.083365667000066 49.436346331000038)",Unfall 201252 (2021) Kat:3, Licht: 0,201252,3,1,0,08,10,6,1,0,0,0,0,1,0,0
"POINT (11.126873158000024 49.439736511000035)",Unfall 201264 (2021) Kat:3, Licht: 0,201264,3,1,1,08,14,5,0,0,0,1,0,0,0,1
"POINT (11.018637964000050 49.470672969000077)",Unfall 201269 (2021) Kat:3, Licht: 0,201269,3,6,2,08,14,6,0,0,0,1,0,0,0,0
"POINT (11.045262432000072 49.430566749000036)",Unfall 201347 (2021) Kat:3, Licht: 0,201347,3,7,1,08,10,3,0,0,0,1,0,1,0,0
"POINT (11.088412970000036 49.461287105000054)",Unfall 201378 (2021) Kat:3, Licht: 0,201378,3,2,5,08,14,4,0,0,1,1,0,0,0,0
"POINT (11.058339584000066 49.479464791000055)",Unfall 201379 (2021) Kat:3, Licht: 0,201379,3,7,1,08,10,6,0,0,0,1,0,0,0,0
"POINT (11.071554731000049 49.445901399000036)",Unfall 201383 (2021) Kat:3, Licht: 2,201383,3,1,0,08,02,7,0,2,0,0,0,0,0,1
"POINT (11.027818836000051 49.534287333000066)",Unfall 201398 (2021) Kat:3, Licht: 0,201398,3,1,0,08,12,7,0,0,1,0,0,0,0,0
"POINT (11.135167407000040 49.454126944000052)",Unfall 201408 (2021) Kat:2, Licht: 0,201408,2,1,0,08,10,7,0,0,1,0,0,0,0,0
"POINT (11.071697992000054 49.446942376000038)",Unfall 201433 (2021) Kat:3, Licht: 0,201433,3,1,2,08,10,6,1,0,1,1,0,0,0,0
"POINT (11.146909956000059 49.398912952000046)",Unfall 201440 (2021) Kat:2, Licht: 0,201440,2,3,5,08,15,6,0,0,1,1,0,0,0,0
"POINT (11.087317391000056 49.458824885000070)",Unfall 201461 (2021) Kat:3, Licht: 0,201461,3,7,1,08,08,7,0,0,1,1,0,0,0,0
"POINT (11.038930528000037 49.466434750000076)",Unfall 201462 (2021) Kat:2, Licht: 0,201462,2,3,5,08,14,5,0,0,1,1,0,0,0,0
"POINT (11.069953894000037 49.465217905000031)",Unfall 201464 (2021) Kat:2, Licht: 2,201464,2,1,0,08,23,7,0,2,1,0,0,0,0,0
"POINT (11.085297452000077 49.459636487000068)",Unfall 201510 (2021) Kat:3, Licht: 2,201510,3,1,0,08,23,7,0,2,0,0,0,0,0,1
"POINT (11.105831537000029 49.432529602000045)",Unfall 201537 (2021) Kat:3, Licht: 0,201537,3,3,5,08,10,1,0,0,1,0,0,0,0,1
"POINT (11.067753834000030 49.448818813000059)",Unfall 201561 (2021) Kat:3, Licht: 0,201561,3,7,1,08,14,4,0,0,0,1,0,0,0,1
"POINT (11.078606434000051 49.371508883000047)",Unfall 201562 (2021) Kat:3, Licht: 0,201562,3,2,5,08,19,3,0,0,0,1,0,1,0,0
"POINT (11.063439298000048 49.455972940000038)",Unfall 201602 (2021) Kat:3, Licht: 0,201602,3,6,6,08,07,2,0,0,1,0,1,0,0,0
"POINT (11.109058113000060 49.401255082000034)",Unfall 201617 (2021) Kat:3, Licht: 0,201617,3,3,5,08,09,7,0,0,0,1,0,0,0,0
"POINT (11.041356786000051 49.421925784000052)",Unfall 201624 (2021) Kat:3, Licht: 2,201624,3,6,2,08,03,6,0,2,0,1,0,0,0,0
"POINT (11.062770274000059 49.459082424000030)",Unfall 201625 (2021) Kat:3, Licht: 2,201625,3,7,1,08,00,1,0,2,0,1,1,0,0,0
"POINT (11.099713245000032 49.442932471000063)",Unfall 201627 (2021) Kat:3, Licht: 0,201627,3,2,5,08,07,3,0,0,1,1,0,0,0,0
"POINT (11.112176894000072 49.439606482000045)",Unfall 201637 (2021) Kat:3, Licht: 2,201637,3,3,5,08,23,5,0,2,0,1,0,0,0,1
"POINT (11.122213572000021 49.463244561000067)",Unfall 201649 (2021) Kat:3, Licht: 0,201649,3,1,0,08,12,1,0,0,1,0,0,0,0,0
"POINT (11.108106827000029 49.464482291000081)",Unfall 201698 (2021) Kat:3, Licht: 2,201698,3,1,0,08,20,2,0,2,1,0,0,0,0,0
"POINT (11.069789945000025 49.455673165000064)",Unfall 201705 (2021) Kat:2, Licht: 2,201705,2,1,6,08,21,6,1,2,1,0,1,0,0,0
"POINT (11.089420250000046 49.442058785000029)",Unfall 201707 (2021) Kat:3, Licht: 0,201707,3,1,0,09,18,4,0,0,1,0,0,0,0,0
"POINT (11.076531739000075 49.460754400000042)",Unfall 201749 (2021) Kat:3, Licht: 2,201749,3,1,0,09,21,3,0,2,1,0,0,0,0,0
"POINT (11.032208136000065 49.413074191000078)",Unfall 201750 (2021) Kat:3, Licht: 0,201750,3,7,0,08,15,6,0,0,0,1,0,0,0,0
"POINT (11.075927670000056 49.454407703000072)",Unfall 201767 (2021) Kat:3, Licht: 0,201767,3,3,5,09,16,6,0,0,1,1,0,0,0,0
"POINT (11.112409487000036 49.403768452000065)",Unfall 201786 (2021) Kat:3, Licht: 0,201786,3,1,0,09,17,3,0,0,1,0,0,0,0,0
"POINT (11.134261468000034 49.406288895000046)",Unfall 201787 (2021) Kat:3, Licht: 0,201787,3,6,3,08,16,5,0,0,0,1,0,0,0,1
"POINT (11.058293367000033 49.365420581000080)",Unfall 201802 (2021) Kat:2, Licht: 0,201802,2,6,2,08,19,3,0,0,1,1,0,0,0,0
"POINT (11.068754684000055 49.452379913000073)",Unfall 201814 (2021) Kat:3, Licht: 0,201814,3,3,4,09,12,5,0,0,0,1,0,0,0,1
"POINT (11.079655526000067 49.463602304000062)",Unfall 201819 (2021) Kat:3, Licht: 2,201819,3,1,0,09,21,6,0,2,1,0,0,0,0,0
"POINT (11.074851892000027 49.446670608000034)",Unfall 201820 (2021) Kat:3, Licht: 0,201820,3,2,5,09,08,4,0,0,0,1,0,0,0,1
"POINT (11.103790004000075 49.450554358000034)",Unfall 201859 (2021) Kat:3, Licht: 0,201859,3,2,5,09,16,4,0,0,1,1,0,0,0,0
"POINT (11.073080365000067 49.450461570000073)",Unfall 201900 (2021) Kat:3, Licht: 0,201900,3,4,6,09,16,6,0,0,0,0,1,0,0,1
"POINT (11.081299871000056 49.446614576000059)",Unfall 201920 (2021) Kat:2, Licht: 0,201920,2,6,2,09,19,3,0,0,1,0,0,0,0,0
"POINT (11.065244204000066 49.426004402000046)",Unfall 201936 (2021) Kat:2, Licht: 0,201936,2,1,0,08,18,6,1,0,1,0,0,0,0,0
"POINT (11.080562212000075 49.445854434000069)",Unfall 201948 (2021) Kat:2, Licht: 1,201948,2,1,0,09,21,4,0,1,1,0,0,0,0,0
"POINT (11.092477381000037 49.442323353000063)",Unfall 201951 (2021) Kat:3, Licht: 0,201951,3,7,1,09,09,6,0,0,1,1,0,0,0,0
"POINT (11.045354511000028 49.447230984000043)",Unfall 201964 (2021) Kat:3, Licht: 0,201964,3,6,3,09,17,7,0,0,0,1,0,0,0,0
"POINT (11.022300318000077 49.377733243000080)",Unfall 201974 (2021) Kat:2, Licht: 0,201974,2,2,3,09,12,4,0,0,1,0,0,0,0,1
"POINT (11.085004426000069 49.462693596000065)",Unfall 201981 (2021) Kat:3, Licht: 0,201981,3,1,0,09,15,5,0,0,0,0,0,0,0,1
"POINT (11.085610630000076 49.451999131000036)",Unfall 202017 (2021) Kat:2, Licht: 2,202017,2,6,4,09,01,1,0,2,1,0,0,0,0,1
"POINT (11.105014612000048 49.484280736000073)",Unfall 202027 (2021) Kat:3, Licht: 0,202027,3,6,2,08,09,2,1,0,0,0,0,0,0,1
"POINT (11.033114217000048 49.412813892000031)",Unfall 202031 (2021) Kat:3, Licht: 0,202031,3,1,0,09,13,5,0,0,0,0,0,0,0,1
"POINT (11.095793413000024 49.458424249000075)",Unfall 202059 (2021) Kat:3, Licht: 0,202059,3,7,6,09,13,2,0,0,0,0,1,0,0,1
"POINT (11.075100992000046 49.446770022000067)",Unfall 202074 (2021) Kat:3, Licht: 0,202074,3,3,5,08,11,3,0,0,0,1,0,0,0,1
"POINT (11.103790006000054 49.450554295000074)",Unfall 202080 (2021) Kat:3, Licht: 0,202080,3,2,5,09,16,6,0,0,0,1,0,1,0,0
"POINT (11.132218304000048 49.403368464000039)",Unfall 202090 (2021) Kat:2, Licht: 0,202090,2,3,5,09,18,6,0,0,0,1,0,0,0,0
"POINT (11.114126481000028 49.426993250000066)",Unfall 202094 (2021) Kat:2, Licht: 0,202094,2,1,0,08,13,2,1,0,1,0,0,0,0,0
"POINT (11.104194188000065 49.485960372000079)",Unfall 202119 (2021) Kat:3, Licht: 0,202119,3,7,1,08,06,3,0,0,0,1,0,1,0,0
"POINT (11.113338040000031 49.472513067000079)",Unfall 202121 (2021) Kat:3, Licht: 2,202121,3,3,5,09,06,2,0,2,1,1,0,0,0,0
"POINT (11.150807249000025 49.400728746000027)",Unfall 202148 (2021) Kat:3, Licht: 0,202148,3,3,5,09,15,1,0,0,1,1,0,0,0,0
"POINT (11.132370450000053 49.402265920000048)",Unfall 202180 (2021) Kat:3, Licht: 0,202180,3,1,0,09,18,7,0,0,1,0,0,0,0,0
"POINT (11.095839514000033 49.434580854000046)",Unfall 202195 (2021) Kat:3, Licht: 0,202195,3,1,0,08,16,4,0,0,1,0,0,0,0,0
"POINT (11.070669695000049 49.450578921000044)",Unfall 202197 (2021) Kat:3, Licht: 2,202197,3,7,0,09,21,3,0,2,0,0,0,0,0,1
"POINT (11.099289528000043 49.443077404000064)",Unfall 202214 (2021) Kat:3, Licht: 0,202214,3,1,0,09,06,6,0,0,0,0,0,0,0,1
"POINT (11.067205523000041 49.455728187000034)",Unfall 202220 (2021) Kat:3, Licht: 0,202220,3,4,6,09,10,2,0,0,0,0,1,0,1,0
"POINT (11.093597956000053 49.429371869000079)",Unfall 202241 (2021) Kat:3, Licht: 2,202241,3,1,0,09,23,5,0,2,1,0,0,0,0,0
"POINT (11.066911210000058 49.431253288000050)",Unfall 202268 (2021) Kat:3, Licht: 0,202268,3,2,5,09,11,6,0,0,0,0,0,0,0,1
"POINT (11.130839915000024 49.476705738000078)",Unfall 202290 (2021) Kat:3, Licht: 0,202290,3,1,0,09,16,4,0,0,1,0,0,0,0,0
"POINT (11.052900435000026 49.361455761000059)",Unfall 202292 (2021) Kat:3, Licht: 0,202292,3,1,4,09,12,5,0,0,1,1,0,0,0,0
"POINT (11.097570081000072 49.460315378000075)",Unfall 202311 (2021) Kat:3, Licht: 0,202311,3,2,0,08,10,6,0,0,1,0,0,1,0,0
"POINT (11.089966605000029 49.430481628000052)",Unfall 202322 (2021) Kat:3, Licht: 0,202322,3,1,0,09,18,7,0,0,0,0,0,0,0,1
"POINT (11.093702142000041 49.442906041000072)",Unfall 202335 (2021) Kat:3, Licht: 0,202335,3,1,0,08,07,2,1,0,1,0,0,0,0,0
"POINT (11.133832588000075 49.412175375000061)",Unfall 202346 (2021) Kat:3, Licht: 0,202346,3,3,3,09,18,4,0,0,0,1,0,0,0,0
"POINT (11.043030007000027 49.455077021000079)",Unfall 202359 (2021) Kat:3, Licht: 2,202359,3,7,2,09,23,7,0,2,0,1,0,1,0,0
"POINT (11.071783173000028 49.447295209000060)",Unfall 202371 (2021) Kat:3, Licht: 0,202371,3,2,5,08,12,1,1,0,1,1,0,0,0,0
"POINT (11.086729201000026 49.443632350000030)",Unfall 202390 (2021) Kat:3, Licht: 0,202390,3,7,5,09,19,5,0,0,1,1,0,0,0,0
"POINT (11.087022477000062 49.404450276000034)",Unfall 202392 (2021) Kat:3, Licht: 0,202392,3,3,5,08,12,5,0,0,0,1,0,0,0,0
"POINT (11.075883958000077 49.454389703000061)",Unfall 202393 (2021) Kat:3, Licht: 0,202393,3,2,4,09,12,5,0,0,1,1,0,0,0,0
"POINT (11.068036320000033 49.435073452000040)",Unfall 202414 (2021) Kat:2, Licht: 0,202414,2,2,5,09,18,1,0,0,0,1,0,0,0,0
"POINT (11.077948553000056 49.432925431000058)",Unfall 202427 (2021) Kat:2, Licht: 2,202427,2,1,0,09,23,5,0,2,0,0,0,0,0,1
"POINT (11.034857352000074 49.401489832000038)",Unfall 202430 (2021) Kat:3, Licht: 0,202430,3,2,6,09,15,5,0,0,0,1,1,0,0,0
"POINT (11.053664030000050 49.403307835000078)",Unfall 202462 (2021) Kat:3, Licht: 0,202462,3,3,5,08,15,2,1,0,0,1,0,0,1,0
"POINT (11.072366415000033 49.460846240000080)",Unfall 202471 (2021) Kat:3, Licht: 0,202471,3,1,0,09,11,4,0,0,1,0,0,0,0,0
"POINT (11.070202587000040 49.460891629000059)",Unfall 202474 (2021) Kat:3, Licht: 0,202474,3,3,5,08,11,2,1,0,1,1,0,0,0,0
"POINT (11.117653404000066 49.494239575000051)",Unfall 202478 (2021) Kat:2, Licht: 0,202478,2,1,0,09,15,5,0,0,1,0,0,0,0,0
"POINT (11.059961730000055 49.444153140000026)",Unfall 202525 (2021) Kat:3, Licht: 0,202525,3,2,5,09,11,5,0,0,1,0,0,0,0,1
"POINT (11.078873458000032 49.438623337000081)",Unfall 202526 (2021) Kat:3, Licht: 0,202526,3,3,5,09,12,6,0,0,1,1,0,0,0,0
"POINT (11.078084028000035 49.436798805000080)",Unfall 202529 (2021) Kat:3, Licht: 0,202529,3,3,5,08,17,3,0,0,1,1,0,0,0,0
"POINT (11.080972807000023 49.441206159000046)",Unfall 202548 (2021) Kat:3, Licht: 0,202548,3,7,6,08,12,3,0,0,1,0,1,0,0,0
"POINT (11.066861258000074 49.406047319000038)",Unfall 202553 (2021) Kat:3, Licht: 0,202553,3,6,1,08,12,2,0,0,0,0,0,0,1,0
"POINT (11.078096849000076 49.453132799000059)",Unfall 202560 (2021) Kat:3, Licht: 2,202560,3,1,0,09,23,4,0,2,1,0,0,0,0,0
"POINT (11.081172863000063 49.442649813000060)",Unfall 202566 (2021) Kat:3, Licht: 0,202566,3,6,3,08,12,3,0,0,0,1,0,0,0,1
"POINT (11.127863395000077 49.430966898000065)",Unfall 202592 (2021) Kat:3, Licht: 0,202592,3,2,5,08,10,2,0,0,0,1,0,0,0,0
"POINT (11.059442756000067 49.350667995000038)",Unfall 202598 (2021) Kat:3, Licht: 0,202598,3,1,0,08,10,6,0,0,1,1,0,0,0,0
"POINT (11.134552065000037 49.466358752000076)",Unfall 202599 (2021) Kat:3, Licht: 0,202599,3,1,0,08,10,3,1,0,1,0,0,0,0,0
"POINT (11.016918220000036 49.429016082000032)",Unfall 202611 (2021) Kat:3, Licht: 0,202611,3,3,5,09,17,4,0,0,1,1,0,0,0,0
"POINT (11.075381608000043 49.451796574000070)",Unfall 202615 (2021) Kat:3, Licht: 0,202615,3,1,0,09,15,6,0,0,1,0,0,0,0,0
"POINT (11.017483532000028 49.456544819000044)",Unfall 202627 (2021) Kat:3, Licht: 0,202627,3,3,5,09,18,7,0,0,0,1,0,1,0,0
"POINT (11.074405307000063 49.439414516000056)",Unfall 202628 (2021) Kat:2, Licht: 0,202628,2,1,0,08,17,2,1,0,0,0,0,1,0,0
"POINT (11.046822201000055 49.512364873000081)",Unfall 202642 (2021) Kat:3, Licht: 0,202642,3,6,3,08,14,4,0,0,1,1,0,0,0,0
"POINT (11.099970957000039 49.438404128000059)",Unfall 202644 (2021) Kat:3, Licht: 0,202644,3,2,5,09,15,3,0,0,0,1,0,0,0,0
"POINT (11.102779776000034 49.474631671000054)",Unfall 202657 (2021) Kat:3, Licht: 0,202657,3,2,5,08,16,5,0,0,0,1,0,0,0,0
"POINT (11.131305948000033 49.404652788000078)",Unfall 202677 (2021) Kat:3, Licht: 0,202677,3,2,5,08,17,2,0,0,0,1,0,0,0,0
"POINT (11.065359058000070 49.462568813000075)",Unfall 202682 (2021) Kat:3, Licht: 2,202682,3,3,5,08,21,6,1,2,0,1,0,0,0,0
"POINT (11.094333762000076 49.461430100000030)",Unfall 202708 (2021) Kat:3, Licht: 2,202708,3,1,1,09,01,5,0,2,0,1,0,0,0,1
"POINT (11.057223659000044 49.460427119000030)",Unfall 202736 (2021) Kat:3, Licht: 0,202736,3,1,0,09,08,5,0,0,1,0,0,0,0,0
"POINT (11.074406129000067 49.434031399000048)",Unfall 202743 (2021) Kat:3, Licht: 0,202743,3,6,0,09,15,5,0,0,1,0,0,1,0,0
"POINT (11.104138049000028 49.451127428000063)",Unfall 202826 (2021) Kat:3, Licht: 2,202826,3,7,6,09,12,7,0,2,0,1,1,0,0,0
"POINT (11.067952622000064 49.447280724000052)",Unfall 202844 (2021) Kat:3, Licht: 0,202844,3,3,5,09,12,5,0,0,0,1,0,0,0,0
"POINT (11.086163584000076 49.443974471000047)",Unfall 202867 (2021) Kat:3, Licht: 2,202867,3,1,0,09,22,2,0,2,1,0,0,0,0,0
"POINT (11.082216858000038 49.409261095000033)",Unfall 202882 (2021) Kat:3, Licht: 0,202882,3,4,6,09,07,6,0,0,0,1,1,0,0,0
"POINT (11.053873507000048 49.406726154000069)",Unfall 202889 (2021) Kat:3, Licht: 0,202889,3,2,5,09,10,4,0,0,0,1,0,0,1,0
"POINT (11.023064215000034 49.520759843000064)",Unfall 202957 (2021) Kat:2, Licht: 0,202957,2,1,0,09,13,7,0,0,1,0,0,0,0,0
"POINT (11.023956755000029 49.471009526000046)",Unfall 202962 (2021) Kat:2, Licht: 2,202962,2,6,2,09,20,2,0,2,1,1,0,0,0,0
"POINT (11.066734477000068 49.457071218000067)",Unfall 202978 (2021) Kat:3, Licht: 0,202978,3,1,0,09,16,6,0,0,0,0,0,0,0,1
"POINT (11.075903073000063 49.466192195000076)",Unfall 203013 (2021) Kat:3, Licht: 0,203013,3,2,6,09,13,4,0,0,0,1,1,0,0,0
"POINT (11.059942928000055 49.446830894000072)",Unfall 203069 (2021) Kat:3, Licht: 0,203069,3,6,3,09,18,2,0,0,0,1,0,0,0,0
"POINT (11.018348152000044 49.453547901000036)",Unfall 203102 (2021) Kat:3, Licht: 0,203102,3,2,5,09,12,4,0,0,0,1,0,0,0,0
"POINT (11.040399870000044 49.447552632000054)",Unfall 203104 (2021) Kat:3, Licht: 0,203104,3,7,1,09,06,1,0,0,0,1,0,0,0,1
"POINT (11.093022192000035 49.446353150000050)",Unfall 203109 (2021) Kat:3, Licht: 0,203109,3,6,0,09,10,5,0,0,0,1,0,0,0,1
"POINT (11.080394142000046 49.440242756000032)",Unfall 203116 (2021) Kat:2, Licht: 1,203116,2,4,6,09,19,2,0,1,0,0,1,0,0,1
"POINT (11.068065963000038 49.436170663000041)",Unfall 203124 (2021) Kat:3, Licht: 0,203124,3,2,5,09,16,3,0,0,1,1,0,0,0,0
"POINT (11.105132463000075 49.355240344000038)",Unfall 203139 (2021) Kat:3, Licht: 0,203139,3,1,0,09,09,3,0,0,1,0,0,0,0,0
"POINT (11.120473278000077 49.430410519000077)",Unfall 203166 (2021) Kat:3, Licht: 2,203166,3,1,0,09,23,6,0,2,0,0,0,1,0,0
"POINT (11.132508163000068 49.403645461000053)",Unfall 203240 (2021) Kat:3, Licht: 0,203240,3,4,6,09,14,5,0,0,0,1,1,0,0,0
"POINT (11.102471244000071 49.440792737000038)",Unfall 203281 (2021) Kat:3, Licht: 1,203281,3,7,2,09,19,2,0,1,1,0,0,0,0,0
"POINT (11.095755840000038 49.458546649000027)",Unfall 203283 (2021) Kat:3, Licht: 0,203283,3,3,5,09,16,5,0,0,1,1,0,0,0,0
"POINT (11.055735607000031 49.386768069000027)",Unfall 203321 (2021) Kat:2, Licht: 0,203321,2,2,4,09,08,5,0,0,1,0,0,0,1,0
"POINT (11.069403466000040 49.447210984000037)",Unfall 203342 (2021) Kat:3, Licht: 0,203342,3,3,5,09,09,6,0,0,1,1,0,0,0,0
"POINT (11.080354735000071 49.446474602000080)",Unfall 203361 (2021) Kat:3, Licht: 0,203361,3,2,5,09,09,3,0,0,1,1,0,0,0,0
"POINT (11.052971660000026 49.440006550000078)",Unfall 203382 (2021) Kat:3, Licht: 0,203382,3,6,2,09,17,7,0,0,0,1,0,0,0,0
"POINT (11.065358409000055 49.464432078000073)",Unfall 203423 (2021) Kat:3, Licht: 2,203423,3,1,1,09,00,1,0,2,1,1,0,0,0,0
"POINT (11.057129025000052 49.454243539000061)",Unfall 203442 (2021) Kat:3, Licht: 0,203442,3,1,0,09,13,6,0,0,1,0,0,0,0,0
"POINT (11.062542372000053 49.405712455000071)",Unfall 203493 (2021) Kat:3, Licht: 0,203493,3,1,0,09,09,3,0,0,1,0,0,0,0,1
"POINT (11.066289591000043 49.448217489000058)",Unfall 203498 (2021) Kat:3, Licht: 1,203498,3,1,0,09,19,7,0,1,0,0,0,0,0,1
"POINT (11.067060753000021 49.439093082000056)",Unfall 203502 (2021) Kat:3, Licht: 0,203502,3,6,3,09,16,5,0,0,0,1,0,0,0,1
"POINT (11.115898354000024 49.472793649000039)",Unfall 203520 (2021) Kat:3, Licht: 0,203520,3,7,0,09,07,4,0,0,0,0,0,0,1,0
"POINT (11.100181527000075 49.446016043000043)",Unfall 203524 (2021) Kat:3, Licht: 2,203524,3,7,0,09,19,5,0,2,0,0,0,0,0,1
"POINT (11.018759071000034 49.420532587000025)",Unfall 203555 (2021) Kat:3, Licht: 0,203555,3,3,0,09,16,2,0,0,1,0,0,0,0,1
"POINT (11.032069338000042 49.403465514000061)",Unfall 203558 (2021) Kat:3, Licht: 0,203558,3,1,0,09,16,5,0,0,0,1,0,0,0,0
"POINT (11.131909411000038 49.459144064000043)",Unfall 203571 (2021) Kat:3, Licht: 0,203571,3,2,5,09,13,7,0,0,0,1,0,0,0,0
"POINT (11.172446767000054 49.389443867000068)",Unfall 203574 (2021) Kat:3, Licht: 0,203574,3,6,2,09,11,6,0,0,0,1,0,0,0,1
"POINT (11.131274482000038 49.404694396000082)",Unfall 203607 (2021) Kat:3, Licht: 1,203607,3,2,5,09,06,3,0,1,1,1,0,0,0,0
"POINT (11.068203165000057 49.441796622000027)",Unfall 203611 (2021) Kat:3, Licht: 0,203611,3,2,4,09,12,5,1,0,0,1,0,1,0,0
"POINT (11.040687092000042 49.407731215000069)",Unfall 203640 (2021) Kat:3, Licht: 0,203640,3,2,4,09,06,5,0,0,0,1,0,0,0,1
"POINT (11.070052218000058 49.454523369000071)",Unfall 203648 (2021) Kat:3, Licht: 0,203648,3,7,6,09,17,2,0,0,1,0,1,0,0,0
"POINT (11.184964756000056 49.427278356000045)",Unfall 203682 (2021) Kat:2, Licht: 0,203682,2,3,5,09,09,4,1,0,1,0,0,0,0,0
"POINT (11.071299716000055 49.464874561000045)",Unfall 203691 (2021) Kat:3, Licht: 0,203691,3,1,0,09,15,3,0,0,1,0,0,0,0,0
