WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (6.775687005000066 51.433124891000034)",Unfall 32664 (2024) Kat:3, Licht: 2,32664,3,2,5,03,20,4,0,2,0,1,0,0,0,0
"POINT (6.750836877000040 51.507593076000035)",Unfall 32665 (2024) Kat:3, Licht: 0,32665,3,3,5,03,12,4,1,0,1,0,0,0,1,0
"POINT (6.798752408000041 51.446609245000047)",Unfall 32666 (2024) Kat:3, Licht: 2,32666,3,1,9,03,23,4,0,2,0,1,0,0,0,0
"POINT (6.743926541000064 51.511777174000031)",Unfall 32751 (2024) Kat:3, Licht: 0,32751,3,6,2,03,13,3,0,0,0,1,0,0,0,0
"POINT (6.762735609000060 51.485992607000071)",Unfall 32753 (2024) Kat:3, Licht: 2,32753,3,6,2,03,20,3,0,2,0,1,0,0,0,0
"POINT (6.789948736000042 51.485554745000059)",Unfall 32755 (2024) Kat:3, Licht: 0,32755,3,6,2,03,16,3,0,0,0,1,0,0,1,0
"POINT (6.684217732000036 51.410012547000065)",Unfall 32870 (2024) Kat:3, Licht: 0,32870,3,3,0,03,07,2,0,0,0,1,0,1,0,0
"POINT (6.712146157000063 51.407350037000072)",Unfall 32873 (2024) Kat:3, Licht: 0,32873,3,6,2,04,08,6,0,0,0,1,0,0,0,0
"POINT (6.799340578000056 51.423761310000032)",Unfall 32874 (2024) Kat:3, Licht: 0,32874,3,6,2,03,15,2,0,0,0,1,0,0,0,0
"POINT (6.740458670000066 51.369836520000035)",Unfall 33013 (2024) Kat:3, Licht: 0,33013,3,2,3,03,12,7,1,0,1,1,0,0,0,0
"POINT (6.766454491000047 51.503504506000070)",Unfall 33014 (2024) Kat:3, Licht: 0,33014,3,7,5,03,14,7,0,0,0,1,0,0,0,1
"POINT (6.773586511000076 51.393224183000029)",Unfall 33061 (2024) Kat:3, Licht: 0,33061,3,6,3,03,15,3,0,0,0,1,0,0,1,0
"POINT (6.781629441000064 51.418757236000033)",Unfall 33110 (2024) Kat:3, Licht: 0,33110,3,7,3,03,12,7,0,0,0,0,0,1,0,1
"POINT (6.783261831000061 51.421578602000068)",Unfall 33121 (2024) Kat:2, Licht: 0,33121,2,3,0,03,12,6,0,0,1,1,0,0,0,0
"POINT (6.794374861000051 51.443213531000026)",Unfall 33122 (2024) Kat:3, Licht: 0,33122,3,2,3,03,07,6,0,0,1,1,0,0,0,0
"POINT (6.693972868000060 51.449594741000055)",Unfall 33123 (2024) Kat:3, Licht: 2,33123,3,2,4,03,19,6,1,2,0,1,0,0,0,0
"POINT (6.798621576000073 51.495370293000065)",Unfall 33126 (2024) Kat:3, Licht: 0,33126,3,2,3,04,15,4,1,0,1,1,0,0,0,0
"POINT (6.758426500000041 51.353295469000045)",Unfall 33130 (2024) Kat:3, Licht: 0,33130,3,1,0,03,15,6,0,0,0,0,0,1,0,0
"POINT (6.787001561000068 51.352910451000071)",Unfall 33131 (2024) Kat:3, Licht: 0,33131,3,6,3,03,08,6,0,0,0,1,0,0,0,0
"POINT (6.806902033000028 51.486950877000027)",Unfall 33133 (2024) Kat:3, Licht: 0,33133,3,6,2,03,14,6,0,0,0,1,0,0,1,0
"POINT (6.816151851000029 51.467633905000071)",Unfall 33134 (2024) Kat:3, Licht: 0,33134,3,6,2,03,10,6,0,0,0,1,0,0,0,0
"POINT (6.786606001000052 51.440493623000066)",Unfall 33144 (2024) Kat:3, Licht: 0,33144,3,3,5,03,15,4,0,0,0,1,0,0,0,0
"POINT (6.806643931000053 51.494371289000071)",Unfall 33166 (2024) Kat:2, Licht: 1,33166,2,5,1,04,19,4,0,1,0,0,0,1,1,0
"POINT (6.792878088000066 51.446380096000041)",Unfall 33241 (2024) Kat:3, Licht: 0,33241,3,5,1,05,11,4,0,0,1,1,0,0,0,0
"POINT (6.733624041000041 51.463370551000025)",Unfall 33242 (2024) Kat:3, Licht: 0,33242,3,2,5,05,11,4,0,0,1,1,0,0,0,0
"POINT (6.776189092000038 51.435673050000048)",Unfall 33245 (2024) Kat:2, Licht: 0,33245,2,1,0,05,14,4,0,0,0,0,0,1,0,0
"POINT (6.753586436000035 51.416901168000038)",Unfall 33348 (2024) Kat:3, Licht: 0,33348,3,7,6,04,16,3,0,0,0,1,1,0,0,0
"POINT (6.795146845000033 51.442027324000037)",Unfall 33349 (2024) Kat:3, Licht: 0,33349,3,2,5,04,08,3,0,0,0,1,0,0,0,1
"POINT (6.768412523000052 51.477094043000079)",Unfall 33352 (2024) Kat:3, Licht: 0,33352,3,6,2,04,09,3,0,0,0,1,0,0,0,0
"POINT (6.779089535000026 51.368698150000057)",Unfall 33549 (2024) Kat:3, Licht: 0,33549,3,3,5,04,17,1,0,0,0,1,0,0,0,0
"POINT (6.785014659000069 51.515898982000067)",Unfall 33550 (2024) Kat:3, Licht: 0,33550,3,3,5,04,16,1,0,0,1,1,0,0,0,0
"POINT (6.743916438000042 51.485835425000062)",Unfall 33554 (2024) Kat:2, Licht: 0,33554,2,6,2,04,10,1,0,0,0,1,0,1,0,0
"POINT (6.772071604000075 51.406215082000074)",Unfall 33555 (2024) Kat:3, Licht: 0,33555,3,1,0,04,13,1,0,0,0,0,0,1,0,0
"POINT (6.757275750000076 51.375040001000059)",Unfall 33625 (2024) Kat:3, Licht: 0,33625,3,1,9,04,10,7,0,0,1,1,0,0,0,0
"POINT (6.780892096000059 51.490458082000032)",Unfall 33626 (2024) Kat:3, Licht: 2,33626,3,6,2,04,21,7,0,2,0,1,0,0,0,0
"POINT (6.761587412000040 51.444022979000067)",Unfall 33703 (2024) Kat:2, Licht: 0,33703,2,2,5,04,10,3,0,0,0,1,0,1,0,0
"POINT (6.731103084000040 51.480111005000026)",Unfall 33711 (2024) Kat:3, Licht: 0,33711,3,3,5,04,13,6,1,0,1,1,0,0,0,0
"POINT (6.808373208000035 51.434564192000039)",Unfall 33714 (2024) Kat:3, Licht: 0,33714,3,6,3,04,10,6,0,0,0,1,0,0,1,0
"POINT (6.741273577000072 51.454588348000073)",Unfall 33793 (2024) Kat:3, Licht: 0,33793,3,2,3,04,16,5,0,0,1,1,0,0,0,0
"POINT (6.693810170000063 51.449808218000044)",Unfall 33888 (2024) Kat:3, Licht: 0,33888,3,7,0,04,19,4,1,0,0,0,0,0,0,1
"POINT (6.768233280000061 51.496539700000028)",Unfall 33889 (2024) Kat:3, Licht: 0,33889,3,6,2,04,20,4,1,0,0,1,0,0,0,0
"POINT (6.798574933000054 51.492950033000056)",Unfall 33890 (2024) Kat:3, Licht: 0,33890,3,7,9,04,19,4,1,0,0,1,0,0,0,0
"POINT (6.798897528000055 51.446035289000065)",Unfall 33894 (2024) Kat:3, Licht: 0,33894,3,7,9,04,16,4,1,0,0,1,0,0,0,0
"POINT (6.780486706000033 51.437715219000040)",Unfall 33997 (2024) Kat:3, Licht: 0,33997,3,1,1,04,11,3,0,0,0,1,0,0,0,0
"POINT (6.712146157000063 51.407350036000082)",Unfall 33998 (2024) Kat:3, Licht: 0,33998,3,2,6,04,09,3,0,0,0,1,1,0,0,0
"POINT (6.752065338000023 51.367337405000058)",Unfall 34068 (2024) Kat:3, Licht: 0,34068,3,3,5,04,15,2,1,0,0,1,0,0,0,0
"POINT (6.747099982000066 51.419782192000071)",Unfall 34069 (2024) Kat:3, Licht: 0,34069,3,6,1,04,08,2,0,0,0,1,0,0,0,0
"POINT (6.697651406000034 51.413469925000072)",Unfall 34070 (2024) Kat:3, Licht: 0,34070,3,2,4,04,09,2,0,0,1,1,0,0,0,0
"POINT (6.776245037000024 51.384283908000043)",Unfall 34115 (2024) Kat:2, Licht: 2,34115,2,1,9,04,02,1,1,2,0,1,0,0,0,0
"POINT (6.770487051000032 51.427272082000059)",Unfall 34202 (2024) Kat:3, Licht: 0,34202,3,6,2,04,16,7,0,0,0,1,0,0,0,0
"POINT (6.732741279000038 51.482555497000078)",Unfall 34203 (2024) Kat:3, Licht: 0,34203,3,3,5,04,11,7,0,0,1,1,0,0,0,0
"POINT (6.688126110000042 51.358283922000055)",Unfall 34294 (2024) Kat:3, Licht: 0,34294,3,1,2,04,16,6,1,0,0,1,0,0,0,0
"POINT (6.780461998000021 51.437768072000040)",Unfall 34295 (2024) Kat:3, Licht: 0,34295,3,6,6,04,07,6,1,0,0,1,1,0,0,0
"POINT (6.769487176000041 51.486175817000060)",Unfall 34302 (2024) Kat:3, Licht: 0,34302,3,6,2,04,13,6,1,0,0,1,0,0,0,0
"POINT (6.818233638000038 51.432962115000066)",Unfall 34391 (2024) Kat:3, Licht: 0,34391,3,2,6,04,12,5,0,0,0,1,1,0,0,0
"POINT (6.757818902000054 51.436269918000050)",Unfall 34395 (2024) Kat:3, Licht: 0,34395,3,1,0,04,17,5,0,0,1,0,0,0,0,0
"POINT (6.821555933000070 51.501293716000077)",Unfall 34397 (2024) Kat:3, Licht: 0,34397,3,6,2,04,08,5,0,0,0,1,0,0,0,0
"POINT (6.724010400000054 51.407461456000078)",Unfall 34439 (2024) Kat:3, Licht: 0,34439,3,1,5,04,20,1,0,0,1,1,0,0,0,0
"POINT (6.781861489000050 51.380818289000047)",Unfall 34505 (2024) Kat:2, Licht: 1,34505,2,2,4,04,06,4,1,1,0,1,0,1,0,0
"POINT (6.775687005000066 51.433124891000034)",Unfall 34506 (2024) Kat:3, Licht: 0,34506,3,2,5,04,12,4,1,0,0,1,0,0,0,0
"POINT (6.720674925000026 51.532440669000039)",Unfall 34614 (2024) Kat:3, Licht: 1,34614,3,1,0,04,06,3,1,1,1,0,0,0,0,0
"POINT (6.780960743000037 51.469042742000056)",Unfall 34615 (2024) Kat:3, Licht: 1,34615,3,1,0,04,06,3,1,1,0,1,0,1,0,0
"POINT (6.804764204000037 51.442139613000052)",Unfall 34618 (2024) Kat:3, Licht: 0,34618,3,6,2,04,13,3,0,0,0,1,0,0,0,1
"POINT (6.766940218000059 51.467883049000079)",Unfall 34620 (2024) Kat:3, Licht: 0,34620,3,6,2,04,11,3,1,0,0,1,0,0,0,0
"POINT (6.761106252000047 51.431959477000078)",Unfall 34626 (2024) Kat:3, Licht: 0,34626,3,3,0,04,17,6,0,0,0,1,0,0,0,1
"POINT (6.781452598000044 51.467717611000069)",Unfall 34646 (2024) Kat:3, Licht: 0,34646,3,2,3,04,14,5,0,0,1,1,0,0,0,0
"POINT (6.751410384000053 51.403343425000060)",Unfall 34736 (2024) Kat:3, Licht: 2,34736,3,2,5,04,22,2,0,2,1,1,0,0,0,0
"POINT (6.769153283000037 51.513807494000048)",Unfall 34737 (2024) Kat:3, Licht: 0,34737,3,1,0,04,08,2,0,0,1,0,0,0,0,0
"POINT (6.767561071000046 51.490988389000051)",Unfall 34745 (2024) Kat:3, Licht: 0,34745,3,2,6,04,07,2,0,0,0,1,1,0,0,0
"POINT (6.756782829000031 51.430762837000032)",Unfall 34839 (2024) Kat:2, Licht: 0,34839,2,2,4,04,17,1,0,0,0,1,0,0,0,0
"POINT (6.772168742000076 51.427261147000081)",Unfall 34840 (2024) Kat:3, Licht: 0,34840,3,6,2,04,16,1,0,0,0,1,0,0,0,0
"POINT (6.718839919000061 51.456589660000077)",Unfall 34842 (2024) Kat:3, Licht: 2,34842,3,6,2,04,16,1,0,2,1,1,0,0,0,0
"POINT (6.800645575000033 51.433239294000032)",Unfall 34907 (2024) Kat:3, Licht: 0,34907,3,7,0,05,14,4,0,0,1,0,1,0,0,0
"POINT (6.752545592000047 51.487811459000056)",Unfall 34976 (2024) Kat:3, Licht: 0,34976,3,4,6,04,13,7,0,0,0,1,1,0,0,0
"POINT (6.743032763000031 51.507817713000065)",Unfall 34977 (2024) Kat:3, Licht: 0,34977,3,7,0,04,14,7,0,0,1,1,1,0,1,0
"POINT (6.742253009000024 51.383367307000071)",Unfall 35132 (2024) Kat:3, Licht: 2,35132,3,2,5,04,22,6,0,2,1,1,0,0,0,0
"POINT (6.752296894000040 51.409903431000032)",Unfall 35133 (2024) Kat:3, Licht: 2,35133,3,7,0,04,21,6,0,2,1,0,0,0,0,0
"POINT (6.785421722000024 51.420182205000060)",Unfall 35134 (2024) Kat:3, Licht: 0,35134,3,3,5,04,08,6,0,0,0,1,0,1,0,0
"POINT (6.693972868000060 51.449594741000055)",Unfall 35135 (2024) Kat:2, Licht: 0,35135,2,3,5,04,17,6,0,0,0,1,0,1,0,0
"POINT (6.787374418000070 51.488249384000028)",Unfall 35137 (2024) Kat:2, Licht: 0,35137,2,2,5,04,16,6,0,0,0,1,0,0,0,0
"POINT (6.789397675000032 51.485677292000048)",Unfall 35138 (2024) Kat:3, Licht: 0,35138,3,6,2,04,18,3,0,0,0,1,0,0,1,0
"POINT (6.793845741000041 51.483482280000032)",Unfall 35139 (2024) Kat:3, Licht: 0,35139,3,6,2,04,17,6,0,0,0,1,0,1,0,0
"POINT (6.691826832000061 51.480643455000063)",Unfall 35140 (2024) Kat:2, Licht: 2,35140,2,6,2,04,21,6,0,2,0,1,0,1,0,0
"POINT (6.731712479000066 51.544952611000042)",Unfall 35166 (2024) Kat:3, Licht: 0,35166,3,1,0,04,15,6,1,0,0,0,0,1,0,0
"POINT (6.733676045000038 51.543305364000048)",Unfall 35275 (2024) Kat:2, Licht: 0,35275,2,2,4,04,17,5,0,0,0,1,0,1,0,0
"POINT (6.753099990000067 51.460305346000041)",Unfall 35276 (2024) Kat:3, Licht: 0,35276,3,3,0,04,11,5,0,0,0,1,0,0,0,1
"POINT (6.804002466000043 51.486296834000029)",Unfall 35278 (2024) Kat:2, Licht: 0,35278,2,6,2,04,16,5,0,0,0,1,0,0,0,0
"POINT (6.707491556000036 51.455877666000049)",Unfall 35475 (2024) Kat:3, Licht: 0,35475,3,2,4,05,16,1,0,0,0,1,0,1,0,0
"POINT (6.719588101000056 51.535075129000063)",Unfall 35574 (2024) Kat:3, Licht: 0,35574,3,3,5,05,13,7,0,0,1,1,0,0,0,0
"POINT (6.734117140000023 51.458236866000050)",Unfall 35575 (2024) Kat:3, Licht: 0,35575,3,1,0,05,16,7,0,0,1,0,0,0,0,0
"POINT (6.761722583000051 51.499846030000072)",Unfall 35576 (2024) Kat:3, Licht: 0,35576,3,6,2,05,11,7,0,0,0,1,0,0,0,0
"POINT (6.793595320000065 51.504523152000047)",Unfall 35577 (2024) Kat:3, Licht: 0,35577,3,1,4,05,12,7,0,0,0,1,0,0,0,0
"POINT (6.765395041000033 51.472743532000038)",Unfall 35578 (2024) Kat:3, Licht: 0,35578,3,6,2,05,12,7,0,0,0,1,0,0,0,0
"POINT (6.739338211000074 51.450674100000072)",Unfall 35675 (2024) Kat:3, Licht: 0,35675,3,1,6,05,11,6,0,0,0,1,1,0,0,0
"POINT (6.814163238000049 51.350124585000060)",Unfall 35677 (2024) Kat:2, Licht: 0,35677,2,6,2,05,14,6,0,0,0,1,0,0,0,0
"POINT (6.799320837000039 51.395248019000064)",Unfall 35784 (2024) Kat:3, Licht: 0,35784,3,3,5,05,11,5,0,0,1,1,0,0,0,0
"POINT (6.789349933000040 51.447778079000045)",Unfall 35905 (2024) Kat:2, Licht: 0,35905,2,3,5,05,14,4,0,0,0,1,0,0,1,0
"POINT (6.763893203000066 51.404138126000078)",Unfall 36016 (2024) Kat:3, Licht: 0,36016,3,3,5,05,17,3,0,0,0,1,0,0,0,0
"POINT (6.696800012000040 51.419455498000048)",Unfall 36017 (2024) Kat:3, Licht: 0,36017,3,2,0,05,06,3,1,0,1,1,0,0,0,0
"POINT (6.743926541000064 51.511777174000031)",Unfall 36018 (2024) Kat:3, Licht: 0,36018,3,2,4,05,12,3,0,0,0,1,0,0,0,0
"POINT (6.740256613000042 51.455171637000035)",Unfall 36019 (2024) Kat:3, Licht: 0,36019,3,6,4,05,17,3,0,0,1,0,0,0,0,1
"POINT (6.802320889000043 51.444102434000058)",Unfall 36110 (2024) Kat:3, Licht: 0,36110,3,6,1,05,07,2,0,0,0,1,0,0,1,0
"POINT (6.750154141000053 51.363556543000072)",Unfall 36300 (2024) Kat:3, Licht: 0,36300,3,2,6,05,14,7,0,0,0,1,1,0,0,0
"POINT (6.785482959000035 51.422055165000074)",Unfall 36301 (2024) Kat:3, Licht: 0,36301,3,5,1,05,16,7,0,0,1,1,0,0,0,0
"POINT (6.790141908000066 51.425958817000037)",Unfall 36303 (2024) Kat:3, Licht: 0,36303,3,2,6,05,11,7,0,0,0,1,1,0,0,0
"POINT (6.769243920000065 51.486772891000044)",Unfall 36304 (2024) Kat:2, Licht: 2,36304,2,1,8,05,21,7,1,2,0,1,0,0,0,0
"POINT (6.701624084000059 51.449536327000033)",Unfall 36403 (2024) Kat:3, Licht: 1,36403,3,7,0,05,07,6,1,1,1,0,0,0,0,0
"POINT (6.711750151000047 51.406045091000067)",Unfall 36406 (2024) Kat:3, Licht: 0,36406,3,6,2,05,11,6,1,0,0,1,0,0,0,0
"POINT (6.794812175000061 51.479282679000050)",Unfall 36407 (2024) Kat:3, Licht: 0,36407,3,3,5,05,13,6,1,0,1,1,0,0,0,0
"POINT (6.754221714000039 51.480461221000041)",Unfall 36408 (2024) Kat:3, Licht: 0,36408,3,1,0,05,20,6,0,0,0,1,0,0,0,1
"POINT (6.756055664000030 51.429889216000049)",Unfall 36476 (2024) Kat:3, Licht: 0,36476,3,7,0,05,17,6,0,0,1,1,0,0,0,0
"POINT (6.775687005000066 51.433124891000034)",Unfall 36528 (2024) Kat:3, Licht: 0,36528,3,2,4,05,11,5,0,0,0,1,0,0,0,0
"POINT (6.699309814000060 51.452612979000037)",Unfall 36529 (2024) Kat:3, Licht: 0,36529,3,4,0,05,09,5,0,0,0,1,1,0,0,0
"POINT (6.731136973000048 51.545468383000070)",Unfall 36530 (2024) Kat:3, Licht: 0,36530,3,2,4,05,15,5,0,0,0,1,0,0,0,0
"POINT (6.753329611000026 51.483387589000074)",Unfall 36531 (2024) Kat:3, Licht: 2,36531,3,3,5,05,21,5,1,2,0,1,0,0,0,0
"POINT (6.814147214000059 51.397468583000034)",Unfall 36534 (2024) Kat:3, Licht: 2,36534,3,1,8,05,22,5,1,2,0,1,0,0,0,0
"POINT (6.765604764000045 51.469483184000069)",Unfall 36692 (2024) Kat:3, Licht: 1,36692,3,1,1,05,20,1,1,1,0,1,0,0,0,0
"POINT (6.688376647000041 51.449643251000055)",Unfall 36760 (2024) Kat:3, Licht: 0,36760,3,4,6,05,12,7,1,0,0,1,1,0,0,0
"POINT (6.716336216000059 51.394654762000073)",Unfall 36761 (2024) Kat:3, Licht: 0,36761,3,6,0,05,15,7,0,0,0,0,0,1,0,1
"POINT (6.711968762000026 51.405954635000057)",Unfall 36762 (2024) Kat:3, Licht: 0,36762,3,3,5,05,09,7,1,0,0,1,0,0,0,1
"POINT (6.766077665000068 51.497375266000063)",Unfall 36763 (2024) Kat:3, Licht: 0,36763,3,7,6,05,12,7,0,0,0,1,1,0,0,0
"POINT (6.743315238000037 51.487555413000052)",Unfall 36764 (2024) Kat:3, Licht: 0,36764,3,1,0,05,07,7,0,0,0,0,0,1,0,0
"POINT (6.688185197000053 51.358448643000031)",Unfall 36857 (2024) Kat:3, Licht: 0,36857,3,2,4,05,15,6,1,0,0,1,0,0,0,0
"POINT (6.705417611000030 51.420761583000058)",Unfall 36858 (2024) Kat:3, Licht: 0,36858,3,3,5,05,13,6,1,0,0,1,0,0,0,0
"POINT (6.768236111000022 51.352087789000052)",Unfall 36860 (2024) Kat:3, Licht: 0,36860,3,1,8,05,10,6,1,0,0,1,0,0,0,0
"POINT (6.765670891000070 51.378855244000079)",Unfall 36968 (2024) Kat:3, Licht: 0,36968,3,2,4,05,19,5,0,0,0,1,0,1,0,0
"POINT (6.699102735000054 51.452516926000044)",Unfall 36970 (2024) Kat:3, Licht: 0,36970,3,6,2,05,21,5,0,0,0,1,0,0,0,0
"POINT (6.697913516000028 51.414840015000038)",Unfall 36971 (2024) Kat:3, Licht: 0,36971,3,3,5,05,06,5,0,0,1,1,0,0,0,0
"POINT (6.769700524000029 51.483665144000042)",Unfall 36973 (2024) Kat:3, Licht: 0,36973,3,6,2,05,16,5,0,0,0,1,0,0,0,1
"POINT (6.775177267000061 51.433119809000061)",Unfall 36974 (2024) Kat:3, Licht: 0,36974,3,6,0,05,16,5,0,0,0,1,0,0,1,0
"POINT (6.751367174000052 51.403052173000049)",Unfall 37046 (2024) Kat:3, Licht: 0,37046,3,6,1,05,21,4,0,0,0,1,1,0,0,0
"POINT (6.796559707000029 51.433282309000049)",Unfall 37047 (2024) Kat:3, Licht: 0,37047,3,2,3,05,19,4,0,0,1,1,0,0,0,0
"POINT (6.770442226000057 51.484465924000062)",Unfall 37049 (2024) Kat:3, Licht: 0,37049,3,6,2,05,15,4,0,0,0,1,0,0,0,0
"POINT (6.816539099000067 51.490970506000053)",Unfall 37050 (2024) Kat:3, Licht: 0,37050,3,6,2,05,07,4,0,0,0,1,0,0,0,1
"POINT (6.770774177000021 51.481325611000045)",Unfall 37051 (2024) Kat:3, Licht: 0,37051,3,6,2,05,15,4,0,0,0,1,0,0,0,0
"POINT (6.752912560000027 51.414821969000059)",Unfall 37158 (2024) Kat:3, Licht: 2,37158,3,3,5,05,23,3,1,2,0,1,0,0,0,0
"POINT (6.769194797000068 51.426647020000075)",Unfall 37159 (2024) Kat:3, Licht: 0,37159,3,2,4,05,06,3,0,0,0,1,0,0,0,1
"POINT (6.739295648000052 51.455804976000081)",Unfall 37160 (2024) Kat:3, Licht: 0,37160,3,7,0,05,14,3,1,0,0,0,0,0,0,1
"POINT (6.721507857000063 51.479044248000037)",Unfall 37161 (2024) Kat:3, Licht: 0,37161,3,2,4,05,16,3,0,0,0,1,0,0,0,0
"POINT (6.791491151000059 51.447768321000069)",Unfall 37162 (2024) Kat:3, Licht: 0,37162,3,6,2,05,14,3,0,0,0,1,0,0,0,0
"POINT (6.674260996000044 51.420218461000047)",Unfall 37256 (2024) Kat:3, Licht: 0,37256,3,2,5,05,10,2,0,0,0,1,0,1,0,0
"POINT (6.741007695000064 51.517161700000031)",Unfall 37257 (2024) Kat:3, Licht: 0,37257,3,3,0,05,10,2,0,0,1,0,1,0,0,0
"POINT (6.748289084000021 51.499002237000070)",Unfall 37258 (2024) Kat:2, Licht: 2,37258,2,1,9,05,01,2,0,2,0,1,0,0,0,0
"POINT (6.775141298000051 51.508344467000029)",Unfall 37260 (2024) Kat:3, Licht: 0,37260,3,1,6,05,13,2,0,0,1,0,1,0,0,0
"POINT (6.793753417000062 51.447707484000034)",Unfall 37324 (2024) Kat:2, Licht: 0,37324,2,6,3,05,07,6,0,0,0,1,0,0,1,0
"POINT (6.765838369000051 51.420289279000031)",Unfall 37327 (2024) Kat:3, Licht: 1,37327,3,7,0,05,20,1,1,1,0,0,0,0,0,1
"POINT (6.766792295000073 51.426014809000037)",Unfall 37328 (2024) Kat:3, Licht: 2,37328,3,2,0,05,23,1,0,2,1,1,0,0,0,0
"POINT (6.717239031000076 51.414969513000074)",Unfall 37329 (2024) Kat:2, Licht: 2,37329,2,2,8,05,23,1,1,2,0,1,0,0,0,0
"POINT (6.755257436000022 51.470981853000069)",Unfall 37330 (2024) Kat:3, Licht: 0,37330,3,5,9,05,16,1,1,0,0,1,0,0,0,0
"POINT (6.802119668000046 51.406642040000065)",Unfall 37333 (2024) Kat:3, Licht: 0,37333,3,1,9,05,13,1,0,0,0,1,0,0,0,0
"POINT (6.662068732000023 51.486152186000027)",Unfall 37335 (2024) Kat:2, Licht: 0,37335,2,1,3,05,15,1,1,0,0,1,0,0,0,0
"POINT (6.779530408000028 51.424280569000075)",Unfall 37427 (2024) Kat:2, Licht: 2,37427,2,1,2,05,22,7,0,2,0,1,0,0,0,0
"POINT (6.760740466000073 51.432218429000045)",Unfall 37428 (2024) Kat:3, Licht: 0,37428,3,1,0,05,10,7,0,0,0,0,0,0,0,1
"POINT (6.701004251000029 51.399645404000069)",Unfall 37430 (2024) Kat:3, Licht: 2,37430,3,2,4,05,21,7,0,2,0,1,0,0,0,0
"POINT (6.775738818000036 51.464382635000050)",Unfall 37431 (2024) Kat:3, Licht: 2,37431,3,1,9,05,03,7,0,2,0,1,0,0,0,0
"POINT (6.796076643000049 51.457539384000029)",Unfall 37432 (2024) Kat:2, Licht: 0,37432,2,1,4,05,12,7,0,0,0,1,0,1,0,0
"POINT (6.753725457000030 51.498106336000035)",Unfall 37475 (2024) Kat:3, Licht: 2,37475,3,2,5,05,21,1,1,2,0,1,0,0,0,0
"POINT (6.684861439000031 51.409160874000065)",Unfall 37486 (2024) Kat:3, Licht: 2,37486,3,6,2,05,23,7,0,2,1,0,0,0,0,0
"POINT (6.706665579000060 51.446280325000032)",Unfall 37492 (2024) Kat:3, Licht: 0,37492,3,1,7,05,17,2,0,0,1,0,0,0,0,0
"POINT (6.658011764000037 51.397740404000047)",Unfall 37537 (2024) Kat:3, Licht: 0,37537,3,2,5,05,12,6,0,0,1,1,0,0,0,0
"POINT (6.764532520000046 51.472375249000038)",Unfall 37538 (2024) Kat:3, Licht: 0,37538,3,2,0,05,15,6,0,0,0,1,0,0,0,1
"POINT (6.759100346000025 51.428235985000072)",Unfall 37558 (2024) Kat:3, Licht: 0,37558,3,6,2,05,19,3,1,0,0,1,0,0,0,0
"POINT (6.762532944000043 51.401329994000037)",Unfall 37649 (2024) Kat:3, Licht: 0,37649,3,6,3,05,17,5,1,0,0,1,0,0,1,0
"POINT (6.743212878000065 51.480422921000070)",Unfall 37650 (2024) Kat:3, Licht: 2,37650,3,3,5,05,22,5,0,2,0,1,0,0,0,1
"POINT (6.778415762000066 51.445398988000079)",Unfall 37654 (2024) Kat:3, Licht: 0,37654,3,6,2,05,14,5,0,0,0,1,0,0,0,0
"POINT (6.753110767000067 51.395532940000066)",Unfall 37769 (2024) Kat:3, Licht: 0,37769,3,3,5,05,14,3,0,0,1,1,0,0,0,0
"POINT (6.774663354000040 51.488685452000027)",Unfall 37792 (2024) Kat:2, Licht: 0,37792,2,2,6,05,10,4,0,0,0,1,1,0,0,0
"POINT (6.707505900000058 51.436118086000079)",Unfall 37963 (2024) Kat:3, Licht: 0,37963,3,3,5,05,11,3,0,0,1,1,0,0,0,0
"POINT (6.766563440000027 51.484565526000040)",Unfall 37965 (2024) Kat:3, Licht: 0,37965,3,2,0,05,13,3,0,0,1,0,0,1,0,0
"POINT (6.771227122000028 51.409441406000042)",Unfall 37970 (2024) Kat:3, Licht: 2,37970,3,7,7,05,01,3,1,2,0,1,0,0,0,1
"POINT (6.726373591000026 51.438524151000081)",Unfall 37971 (2024) Kat:3, Licht: 0,37971,3,6,1,05,18,3,0,0,0,1,0,0,0,0
"POINT (6.784014169000045 51.511955401000080)",Unfall 38151 (2024) Kat:3, Licht: 0,38151,3,3,5,05,18,5,1,0,1,1,0,0,0,0
"POINT (6.764676700000052 51.405704204000074)",Unfall 38235 (2024) Kat:3, Licht: 2,38235,3,2,5,06,22,3,1,2,0,1,0,0,0,0
"POINT (6.754493939000042 51.439000174000057)",Unfall 38236 (2024) Kat:3, Licht: 0,38236,3,3,0,06,15,3,1,0,0,0,0,1,0,0
"POINT (6.774887569000043 51.493314902000066)",Unfall 38334 (2024) Kat:3, Licht: 2,38334,3,1,8,06,01,2,1,2,0,1,0,0,0,0
"POINT (6.798794884000074 51.446059510000055)",Unfall 38336 (2024) Kat:3, Licht: 0,38336,3,6,2,06,17,2,0,0,0,1,0,0,0,0
"POINT (6.803326997000056 51.443844622000029)",Unfall 38337 (2024) Kat:3, Licht: 2,38337,3,1,8,06,04,2,0,2,0,1,0,0,0,0
